OID_,DEM_Large_S3_Regm2b,X,Y,DEM_Large_S3_Band_1,MeanCurv_Band_1,Slope_Band_1,SlopeStd_Band_1
1905,-13,-4.048744971150472,20.312367767536479,-13.2616205,-3.6722794,31.9281025,4.4545174
1906,-13,-4.041288331150472,20.312367767536479,-13.2578640,-3.7438583,32.8171463,4.1314058
1907,-13,-4.033831691150472,20.312367767536479,-13.2538729,-3.7869976,33.6904259,3.8220100
1908,-13,-4.026375051150472,20.312367767536479,-13.2496414,-3.8039331,34.5393105,3.5334556
1909,-13,-4.018918411150472,20.312367767536479,-13.2451668,-3.8011343,35.3746910,3.2730234
1910,-13,-4.011461771150472,20.312367767536479,-13.2404451,-3.7773333,36.2095108,3.0455132
1911,-13,-4.004005131150472,20.312367767536479,-13.2354746,-3.7242959,37.0482330,2.8509223
1912,-13,-3.996548491150472,20.312367767536479,-13.2302532,-3.6386354,37.8943214,2.6832051
1913,-13,-3.989091851150472,20.312367767536479,-13.2247810,-3.5148325,38.7418022,2.5316336
1914,-13,-3.981635211150472,20.312367767536479,-13.2190619,-3.3548932,39.5782967,2.3839686
1915,-13,-3.974178571150472,20.312367767536479,-13.2131033,-3.1577971,40.3935585,2.2293139
1916,-13,-4.540883211150471,20.304911127536478,-13.2448072,0.7449960,12.7541952,3.2963276
1917,-13,-4.533426571150471,20.304911127536478,-13.2464581,0.9631990,13.2658749,3.3898022
1918,-13,-4.525969931150471,20.304911127536478,-13.2482185,1.1465763,13.8803988,3.4798062
1919,-13,-4.518513291150471,20.304911127536478,-13.2500935,1.2798256,14.5789490,3.5490816
1920,-13,-4.511056651150471,20.304911127536478,-13.2520819,1.3465846,15.3353615,3.5829012
1921,-13,-4.503600011150471,20.304911127536478,-13.2541800,1.3387876,16.1089382,3.5705450
1922,-13,-4.496143371150471,20.304911127536478,-13.2563763,1.2626323,16.8493233,3.5077562
1923,-13,-4.488686731150471,20.304911127536478,-13.2586575,1.1366339,17.5284328,3.3957791
1924,-13,-4.481230091150471,20.304911127536478,-13.2610044,0.9724360,18.1264610,3.2400472
1925,-13,-4.473773451150471,20.304911127536478,-13.2633991,0.7729378,18.6265392,3.0493457
1926,-13,-4.466316811150471,20.304911127536478,-13.2658215,0.5467668,19.0044670,2.8348465
1927,-13,-4.458860171150471,20.304911127536478,-13.2682505,0.3022406,19.2451382,2.6095510
1928,-13,-4.451403531150471,20.304911127536478,-13.2706633,0.0523609,19.3411465,2.3872144
1929,-13,-4.443946891150471,20.304911127536478,-13.2730389,-0.1917046,19.2909088,2.1826756
1930,-13,-4.436490251150471,20.304911127536478,-13.2753572,-0.4235460,19.1078110,2.0112972
1931,-13,-4.429033611150471,20.304911127536478,-13.2776012,-0.6332517,18.7972202,1.8869334
1932,-13,-4.421576971150471,20.304911127536478,-13.2797565,-0.8102515,18.3807659,1.8168179
1933,-13,-4.414120331150471,20.304911127536478,-13.2818127,-0.9533760,17.8930473,1.7972773
1934,-13,-4.406663691150471,20.304911127536478,-13.2837648,-1.0726806,17.3525639,1.8161389
1935,-13,-4.399207051150471,20.304911127536478,-13.2856092,-1.1779600,16.7800140,1.8584723
1936,-13,-4.391750411150471,20.304911127536478,-13.2873459,-1.2668949,16.1828537,1.9107898
1937,-13,-4.384293771150471,20.304911127536478,-13.2889709,-1.3348356,15.5791788,1.9641240
1938,-13,-4.376837131150471,20.304911127536478,-13.2904863,-1.3740515,14.9948158,2.0141916
1939,-13,-4.369380491150471,20.304911127536478,-13.2918949,-1.3953218,14.4496326,2.0607557
1940,-13,-4.361923851150471,20.304911127536478,-13.2932034,-1.3992742,13.9509087,2.1078563
1941,-13,-4.354467211150471,20.304911127536478,-13.2944145,-1.3894904,13.5067492,2.1630597
1942,-13,-4.347010571150471,20.304911127536478,-13.2955379,-1.3690429,13.1288099,2.2364182
1943,-13,-4.339553931150471,20.304911127536478,-13.2965813,-1.3488550,12.8096142,2.3379486
1944,-13,-4.332097291150471,20.304911127536478,-13.2975521,-1.3352581,12.5381212,2.4755125
1945,-13,-4.324640651150471,20.304911127536478,-13.2984591,-1.3265249,12.2997570,2.6541348
1946,-13,-4.317184011150472,20.304911127536478,-13.2993088,-1.3274977,12.0766487,2.8763335
1947,-13,-4.309727371150472,20.304911127536478,-13.3001089,-1.3444649,11.8533888,3.1421909
1948,-13,-4.302270731150472,20.304911127536478,-13.3008652,-1.3937972,11.6033278,3.4164352
1949,-13,-4.294814091150472,20.304911127536478,-13.3015823,-1.4793683,11.2990351,3.6592076
1950,-13,-4.287357451150472,20.304911127536478,-13.3022585,-1.6019425,10.9148169,3.8482049
1951,-13,-4.279900811150472,20.304911127536478,-13.3028908,-1.7564528,10.4316101,3.9743521
1952,-13,-4.272444171150472,20.304911127536478,-13.3034725,-1.9412999,9.8305702,4.0337296
1953,-13,-4.264987531150472,20.304911127536478,-13.3039942,-2.1472375,9.1023464,4.0303822
1954,-13,-4.257530891150472,20.304911127536478,-13.3044462,-2.3700957,8.2423534,3.9780827
1955,-13,-4.250074251150472,20.304911127536478,-13.3048153,-2.6056786,7.2521439,3.9012148
1956,-13,-4.242617611150472,20.304911127536478,-13.3050890,-2.8510244,6.1455674,3.8334155
1957,-13,-4.235160971150472,20.304911127536478,-13.3052530,-3.0942059,4.9592023,3.8116276
1958,-13,-4.227704331150472,20.304911127536478,-13.3052912,-3.3171959,3.7936406,3.8655367
1959,-13,-4.220247691150472,20.304911127536478,-13.3051910,-3.4952879,2.9172809,4.0246081
1960,-13,-4.212791051150472,20.304911127536478,-13.3049421,-3.6163020,2.8324518,4.3003893
1961,-13,-4.205334411150472,20.304911127536478,-13.3045397,-3.6798573,3.6794939,4.6752868
1962,-13,-4.197877771150472,20.304911127536478,-13.3039837,-3.6962731,5.0238452,5.1124368
1963,-13,-4.190421131150472,20.304911127536478,-13.3032761,-3.6812177,6.5545039,5.5720081
1964,-13,-4.182964491150472,20.304911127536478,-13.3024225,-3.6442962,8.1520548,6.0180607
1965,-13,-4.175507851150472,20.304911127536478,-13.3014259,-3.5887711,9.7624636,6.4225926
1966,-13,-4.168051211150472,20.304911127536478,-13.3002920,-3.5129631,11.3512735,6.7663832
1967,-13,-4.160594571150471,20.304911127536478,-13.2990246,-3.4166417,12.8933191,7.0376806
1968,-13,-4.153137931150471,20.304911127536478,-13.2976322,-3.3068085,14.3642883,7.2308745
1969,-13,-4.145681291150471,20.304911127536478,-13.2961235,-3.2075813,15.7518139,7.3454599
1970,-13,-4.138224651150471,20.304911127536478,-13.2945061,-3.1417699,17.0669918,7.3850179
1971,-13,-4.130768011150471,20.304911127536478,-13.2927837,-3.1211436,18.3308659,7.3565793
1972,-13,-4.123311371150471,20.304911127536478,-13.2909546,-3.1423986,19.5643578,7.2695360
1973,-13,-4.115854731150471,20.304911127536478,-13.2890110,-3.1973619,20.7818298,7.1339197
1974,-13,-4.108398091150471,20.304911127536478,-13.2869434,-3.2657542,21.9905434,6.9582591
1975,-13,-4.100941451150471,20.304911127536478,-13.2847357,-3.3369446,23.1819611,6.7485385
1976,-13,-4.093484811150471,20.304911127536478,-13.2823782,-3.4116142,24.3434505,6.5088954
1977,-13,-4.086028171150472,20.304911127536478,-13.2798586,-3.4975159,25.4782581,6.2426047
1978,-13,-4.078571531150471,20.304911127536478,-13.2771635,-3.5997553,26.5872669,5.9540520
1979,-13,-4.071114891150472,20.304911127536478,-13.2742805,-3.7184701,27.6775036,5.6486254
1980,-13,-4.063658251150472,20.304911127536478,-13.2711926,-3.8408937,28.7617741,5.3318892
1981,-13,-4.056201611150472,20.304911127536478,-13.2678823,-3.9462652,29.8406410,5.0096803
1982,-13,-4.048744971150472,20.304911127536478,-13.2643356,-4.0274477,30.9030457,4.6872249
1983,-13,-4.041288331150472,20.304911127536478,-13.2605419,-4.0798206,31.9506397,4.3698893
1984,-13,-4.033831691150472,20.304911127536478,-13.2564926,-4.0943599,32.9836349,4.0637412
1985,-13,-4.026375051150472,20.304911127536478,-13.2521820,-4.0753345,33.9896812,3.7752943
1986,-13,-4.018918411150472,20.304911127536478,-13.2476101,-4.0303226,34.9757996,3.5111413
1987,-13,-4.011461771150472,20.304911127536478,-13.2427769,-3.9591238,35.9525032,3.2752078
1988,-13,-4.004005131150472,20.304911127536478,-13.2376814,-3.8570714,36.9181213,3.0668082
1989,-13,-3.996548491150472,20.304911127536478,-13.2323256,-3.7229810,37.8744545,2.8796535
1990,-13,-3.989091851150472,20.304911127536478,-13.2267141,-3.5532727,38.8127441,2.7034459
1991,-13,-3.981635211150472,20.304911127536478,-13.2208529,-3.3523929,39.7191963,2.5269468
1992,-13,-3.974178571150472,20.304911127536478,-13.2147522,-3.1224306,40.5840569,2.3405292
1993,-13,-4.533426571150471,20.297454487536481,-13.2468853,0.8841223,12.4768753,3.0595951
1994,-13,-4.525969931150471,20.297454487536481,-13.2485294,1.0713640,13.0403900,3.1750867
1995,-13,-4.518513291150471,20.297454487536481,-13.2502794,1.2161653,13.6757116,3.2815244
1996,-13,-4.511056651150471,20.297454487536481,-13.2521334,1.2986113,14.3628397,3.3632705
1997,-13,-4.503600011150471,20.297454487536481,-13.2540913,1.3133823,15.0712185,3.4078262
1998,-13,-4.496143371150471,20.297454487536481,-13.2561445,1.2642436,15.7627754,3.4078755
1999,-13,-4.488686731150471,20.297454487536481,-13.2582788,1.1655511,16.4163036,3.3606033
2000,-13,-4.481230091150471,20.297454487536481,-13.2604818,1.0297607,17.0161076,3.2668090
2001,-13,-4.473773451150471,20.297454487536481,-13.2627373,0.8553690,17.5535889,3.1302006
2002,-13,-4.466316811150471,20.297454487536481,-13.2650290,0.6450644,18.0003700,2.9566045
2003,-13,-4.458860171150471,20.297454487536481,-13.2673378,0.4095559,18.3313198,2.7539518
2004,-13,-4.451403531150471,20.297454487536481,-13.2696438,0.1645421,18.5394650,2.5317774
2005,-13,-4.443946891150471,20.297454487536481,-13.2719259,-0.0818514,18.6172028,2.3021128
2006,-13,-4.436490251150471,20.297454487536481,-13.2741661,-0.3190421,18.5687351,2.0806439
2007,-13,-4.429033611150471,20.297454487536481,-13.2763472,-0.5384237,18.3999977,1.8865421
2008,-13,-4.421576971150471,20.297454487536481,-13.2784538,-0.7290840,18.1225815,1.7383291
2009,-13,-4.414120331150471,20.297454487536481,-13.2804747,-0.8898845,17.7626114,1.6476719
2010,-13,-4.406663691150471,20.297454487536481,-13.2824030,-1.0294025,17.3413658,1.6150852
2011,-13,-4.399207051150471,20.297454487536481,-13.2842331,-1.1543957,16.8668289,1.6299920
2012,-13,-4.391750411150471,20.297454487536481,-13.2859612,-1.2606410,16.3526840,1.6751661
2013,-13,-4.384293771150471,20.297454487536481,-13.2875824,-1.3411685,15.8160410,1.7337718
2014,-13,-4.376837131150471,20.297454487536481,-13.2890959,-1.3882871,15.2824373,1.7935275
2015,-13,-4.369380491150471,20.297454487536481,-13.2905035,-1.4096338,14.7794552,1.8475779
2016,-13,-4.361923851150471,20.297454487536481,-13.2918100,-1.4094251,14.3150434,1.8951633
2017,-13,-4.354467211150471,20.297454487536481,-13.2930183,-1.3869877,13.9011307,1.9409999
2018,-13,-4.347010571150471,20.297454487536481,-13.2941380,-1.3479462,13.5533199,1.9941349
2019,-13,-4.339553931150471,20.297454487536481,-13.2951756,-1.3020436,13.2661171,2.0653868
2020,-13,-4.332097291150471,20.297454487536481,-13.2961416,-1.2563419,13.0356646,2.1646872
2021,-13,-4.324640651150471,20.297454487536481,-13.2970448,-1.2121825,12.8467541,2.2997231
2022,-13,-4.317184011150472,20.297454487536481,-13.2978935,-1.1764144,12.6844225,2.4757280
2023,-13,-4.309727371150472,20.297454487536481,-13.2986984,-1.1551750,12.5337725,2.6952641
2024,-13,-4.302270731150472,20.297454487536481,-13.2994671,-1.1699858,12.3697014,2.9569731
2025,-13,-4.294814091150472,20.297454487536481,-13.3002043,-1.2252846,12.1609468,3.2465186
2026,-13,-4.287357451150472,20.297454487536481,-13.3009119,-1.3200425,11.8848982,3.5163267
2027,-13,-4.279900811150472,20.297454487536481,-13.3015881,-1.4531473,11.5220413,3.7404976
2028,-13,-4.272444171150472,20.297454487536481,-13.3022270,-1.6223578,11.0506887,3.9017286
2029,-13,-4.264987531150472,20.297454487536481,-13.3028202,-1.8197165,10.4571934,3.9919214
2030,-13,-4.257530891150472,20.297454487536481,-13.3033571,-2.0406046,9.7340546,4.0122833
2031,-13,-4.250074251150472,20.297454487536481,-13.3038263,-2.2829361,8.8773108,3.9739187
2032,-13,-4.242617611150472,20.297454487536481,-13.3042135,-2.5421963,7.8880563,3.8982139
2033,-13,-4.235160971150472,20.297454487536481,-13.3045044,-2.8100834,6.7798209,3.8154347
2034,-13,-4.227704331150472,20.297454487536481,-13.3046827,-3.0651302,5.5933065,3.7609475
2035,-13,-4.220247691150472,20.297454487536481,-13.3047323,-3.2846048,4.4234023,3.7678590
2036,-13,-4.212791051150472,20.297454487536481,-13.3046427,-3.4519787,3.4722941,3.8609889
2037,-13,-4.205334411150472,20.297454487536481,-13.3044071,-3.5674891,3.1051178,4.0641828
2038,-13,-4.197877771150472,20.297454487536481,-13.3040237,-3.6356308,3.5818379,4.3695846
2039,-13,-4.190421131150472,20.297454487536481,-13.3034925,-3.6720860,4.6683440,4.7489581
2040,-13,-4.182964491150472,20.297454487536481,-13.3028173,-3.6845665,6.0429945,5.1652870
2041,-13,-4.175507851150472,20.297454487536481,-13.3020000,-3.6758709,7.5436988,5.5833311
2042,-13,-4.168051211150472,20.297454487536481,-13.3010435,-3.6392283,9.0844841,5.9749475
2043,-13,-4.160594571150471,20.297454487536481,-13.2999516,-3.5764050,10.6146336,6.3199086
2044,-13,-4.153137931150471,20.297454487536481,-13.2987289,-3.4942062,12.0979776,6.6049256
2045,-13,-4.145681291150471,20.297454487536481,-13.2973852,-3.4166458,13.5123186,6.8225532
2046,-13,-4.138224651150471,20.297454487536481,-13.2959270,-3.3677807,14.8653717,6.9698019
2047,-13,-4.130768011150471,20.297454487536481,-13.2943563,-3.3643727,16.1762161,7.0474296
2048,-13,-4.123311371150471,20.297454487536481,-13.2926702,-3.4028099,17.4641113,7.0593386
2049,-13,-4.115854731150471,20.297454487536481,-13.2908611,-3.4769208,18.7457943,7.0114651
2050,-13,-4.108398091150471,20.297454487536481,-13.2889156,-3.5637896,20.0302849,6.9104385
2051,-13,-4.100941451150471,20.297454487536481,-13.2868176,-3.6515365,21.3076649,6.7625322
2052,-13,-4.093484811150471,20.297454487536481,-13.2845554,-3.7406862,22.5623684,6.5735722
2053,-13,-4.086028171150472,20.297454487536481,-13.2821159,-3.8431261,23.8003159,6.3489728
2054,-13,-4.078571531150471,20.297454487536481,-13.2794838,-3.9597754,25.0260105,6.0949759
2055,-13,-4.071114891150472,20.297454487536481,-13.2766438,-4.0902987,26.2472267,5.8183885
2056,-13,-4.063658251150472,20.297454487536481,-13.2735777,-4.2160678,27.4787598,5.5255809
2057,-13,-4.056201611150472,20.297454487536481,-13.2702675,-4.3152637,28.7178364,5.2227449
2058,-13,-4.048744971150472,20.297454487536481,-13.2666979,-4.3784046,29.9492092,4.9151497
2059,-13,-4.041288331150472,20.297454487536481,-13.2628593,-4.4022036,31.1716690,4.6078682
2060,-13,-4.033831691150472,20.297454487536481,-13.2587433,-4.3775706,32.3771095,4.3065577
2061,-13,-4.026375051150472,20.297454487536481,-13.2543478,-4.3131590,33.5484543,4.0173039
2062,-13,-4.018918411150472,20.297454487536481,-13.2496748,-4.2187853,34.6891747,3.7462888
2063,-13,-4.011461771150472,20.297454487536481,-13.2447262,-4.0949912,35.8060226,3.4971881
2064,-13,-4.004005131150472,20.297454487536481,-13.2395048,-3.9407461,36.8922081,3.2694445
2065,-13,-3.996548491150472,20.297454487536481,-13.2340164,-3.7566721,37.9466667,3.0573916
2066,-13,-3.989091851150472,20.297454487536481,-13.2282686,-3.5428410,38.9606209,2.8519354
2067,-13,-3.981635211150472,20.297454487536481,-13.2222719,-3.3053644,39.9186363,2.6433127
2068,-13,-3.974178571150472,20.297454487536481,-13.2160397,-3.0484970,40.8145561,2.4234669
2069,-13,-4.525969931150471,20.289997847536480,-13.2488623,0.9442853,12.3467836,2.8622730
2070,-13,-4.518513291150471,20.289997847536480,-13.2505054,1.0860763,12.9050570,2.9998796
2071,-13,-4.511056651150471,20.289997847536480,-13.2522430,1.1747797,13.5051823,3.1238503
2072,-13,-4.503600011150471,20.289997847536480,-13.2540751,1.2040600,14.1260710,3.2203047
2073,-13,-4.496143371150471,20.289997847536480,-13.2559929,1.1750308,14.7395105,3.2793224
2074,-13,-4.488686731150471,20.289997847536480,-13.2579880,1.1040865,15.3358164,3.2946084
2075,-13,-4.481230091150471,20.289997847536480,-13.2600479,0.9974851,15.9098902,3.2629869
2076,-13,-4.473773451150471,20.289997847536480,-13.2621622,0.8523877,16.4564266,3.1839447
2077,-13,-4.466316811150471,20.289997847536480,-13.2643175,0.6656405,16.9474182,3.0588551
2078,-13,-4.458860171150471,20.289997847536480,-13.2664976,0.4469646,17.3542747,2.8912621
2079,-13,-4.451403531150471,20.289997847536480,-13.2686844,0.2125866,17.6624603,2.6866922
2080,-13,-4.443946891150471,20.289997847536480,-13.2708607,-0.0245021,17.8622932,2.4535954
2081,-13,-4.436490251150471,20.289997847536480,-13.2730074,-0.2580711,17.9518604,2.2053020
2082,-13,-4.429033611150471,20.289997847536480,-13.2751102,-0.4786198,17.9286118,1.9610311
2083,-13,-4.421576971150471,20.289997847536480,-13.2771530,-0.6763175,17.7986870,1.7436950
2084,-13,-4.414120331150471,20.289997847536480,-13.2791243,-0.8485489,17.5819035,1.5763609
2085,-13,-4.406663691150471,20.289997847536480,-13.2810154,-1.0010349,17.2880859,1.4760588
2086,-13,-4.399207051150471,20.289997847536480,-13.2828188,-1.1410104,16.9288902,1.4459027
2087,-13,-4.391750411150471,20.289997847536480,-13.2845287,-1.2642535,16.5097752,1.4721531
2088,-13,-4.384293771150471,20.289997847536480,-13.2861376,-1.3565379,16.0486851,1.5316443
2089,-13,-4.376837131150471,20.289997847536480,-13.2876434,-1.4092076,15.5767794,1.6024160
2090,-13,-4.369380491150471,20.289997847536480,-13.2890444,-1.4329268,15.1202765,1.6689659
2091,-13,-4.361923851150471,20.289997847536480,-13.2903452,-1.4295635,14.6898642,1.7241638
2092,-13,-4.354467211150471,20.289997847536480,-13.2915487,-1.3976499,14.3027191,1.7684360
2093,-13,-4.347010571150471,20.289997847536480,-13.2926607,-1.3429396,13.9744015,1.8084505
2094,-13,-4.339553931150471,20.289997847536480,-13.2936916,-1.2750722,13.7059803,1.8545123
2095,-13,-4.332097291150471,20.289997847536480,-13.2946491,-1.2000450,13.4962702,1.9177338
2096,-13,-4.324640651150471,20.289997847536480,-13.2955456,-1.1223568,13.3361025,2.0083590
2097,-13,-4.317184011150472,20.289997847536480,-13.2963896,-1.0506356,13.2125158,2.1348403
2098,-13,-4.309727371150472,20.289997847536480,-13.2971935,-0.9944834,13.1083813,2.3032281
2099,-13,-4.302270731150472,20.289997847536480,-13.2979670,-0.9728875,13.0034990,2.5162847
2100,-13,-4.294814091150472,20.289997847536480,-13.2987175,-0.9956334,12.8701344,2.7729421
2101,-13,-4.287357451150472,20.289997847536480,-13.2994480,-1.0627139,12.6826220,3.0638275
2102,-13,-4.279900811150472,20.289997847536480,-13.3001575,-1.1705489,12.4225225,3.3557110
2103,-13,-4.272444171150472,20.289997847536480,-13.3008413,-1.3183459,12.0694141,3.6110058
2104,-13,-4.264987531150472,20.289997847536480,-13.3014936,-1.5018361,11.6049433,3.8056934
2105,-13,-4.257530891150472,20.289997847536480,-13.3021021,-1.7155256,11.0178604,3.9275970
2106,-13,-4.250074251150472,20.289997847536480,-13.3026581,-1.9566213,10.2996912,3.9750605
2107,-13,-4.242617611150472,20.289997847536480,-13.3031454,-2.2238858,9.4469023,3.9565797
2108,-13,-4.235160971150472,20.289997847536480,-13.3035498,-2.5077984,8.4626179,3.8900342
2109,-13,-4.227704331150472,20.289997847536480,-13.3038549,-2.7882600,7.3643827,3.8015645
2110,-13,-4.220247691150472,20.289997847536480,-13.3040428,-3.0415516,6.1986279,3.7233245
2111,-13,-4.212791051150472,20.289997847536480,-13.3041010,-3.2498083,5.0503197,3.6880884
2112,-13,-4.205334411150472,20.289997847536480,-13.3040218,-3.4129450,4.0652757,3.7230158
2113,-13,-4.197877771150472,20.289997847536480,-13.3038015,-3.5332615,3.4997039,3.8504715
2114,-13,-4.190421131150472,20.289997847536480,-13.3034391,-3.6237149,3.6212182,4.0763350
2115,-13,-4.182964491150472,20.289997847536480,-13.3029356,-3.6905398,4.4019709,4.3829074
2116,-13,-4.175507851150472,20.289997847536480,-13.3022919,-3.7363219,5.5876255,4.7394257
2117,-13,-4.168051211150472,20.289997847536480,-13.3015079,-3.7498786,6.9623270,5.1135674
2118,-13,-4.160594571150471,20.289997847536480,-13.3005877,-3.7308753,8.4086704,5.4777775
2119,-13,-4.153137931150471,20.289997847536480,-13.2995338,-3.6868503,9.8564005,5.8111215
2120,-13,-4.145681291150471,20.289997847536480,-13.2983532,-3.6423759,11.2676163,6.0991826
2121,-13,-4.138224651150471,20.289997847536480,-13.2970514,-3.6208975,12.6392870,6.3326616
2122,-13,-4.130768011150471,20.289997847536480,-13.2956295,-3.6417365,13.9841080,6.5064907
2123,-13,-4.123311371150471,20.289997847536480,-13.2940845,-3.7029936,15.3238602,6.6193328
2124,-13,-4.115854731150471,20.289997847536480,-13.2924061,-3.7994664,16.6723766,6.6724477
2125,-13,-4.108398091150471,20.289997847536480,-13.2905788,-3.9055736,18.0393066,6.6687360
2126,-13,-4.100941451150471,20.289997847536480,-13.2885866,-4.0097694,19.4138908,6.6118069
2127,-13,-4.093484811150471,20.289997847536480,-13.2864141,-4.1127572,20.7783489,6.5055413
2128,-13,-4.086028171150472,20.289997847536480,-13.2840471,-4.2262321,22.1401119,6.3541236
2129,-13,-4.078571531150471,20.289997847536480,-13.2814693,-4.3510933,23.5033321,6.1632609
2130,-13,-4.071114891150472,20.289997847536480,-13.2786636,-4.4844213,24.8802547,5.9397631
2131,-13,-4.063658251150472,20.289997847536480,-13.2756100,-4.6019092,26.2853832,5.6902280
2132,-13,-4.056201611150472,20.289997847536480,-13.2722893,-4.6813140,27.7067261,5.4211874
2133,-13,-4.048744971150472,20.289997847536480,-13.2686872,-4.7126036,29.1276112,5.1381197
2134,-13,-4.041288331150472,20.289997847536480,-13.2647943,-4.6939554,30.5388241,4.8461304
2135,-13,-4.033831691150472,20.289997847536480,-13.2606049,-4.6194954,31.9236164,4.5510454
2136,-13,-4.026375051150472,20.289997847536480,-13.2561178,-4.5020814,33.2625847,4.2591834
2137,-13,-4.018918411150472,20.289997847536480,-13.2513399,-4.3512073,34.5537987,3.9770808
2138,-13,-4.011461771150472,20.289997847536480,-13.2462730,-4.1723485,35.8001518,3.7091126
2139,-13,-4.004005131150472,20.289997847536480,-13.2409258,-3.9656808,36.9918823,3.4557869
2140,-13,-3.996548491150472,20.289997847536480,-13.2353077,-3.7347574,38.1265373,3.2130005
2141,-13,-3.989091851150472,20.289997847536480,-13.2294292,-3.4812531,39.1944504,2.9736004
2142,-13,-3.981635211150472,20.289997847536480,-13.2233047,-3.2120118,40.1836090,2.7297189
2143,-13,-3.974178571150472,20.289997847536480,-13.2169514,-2.9359183,41.0872154,2.4751058
2144,-13,-4.525969931150471,20.282541207536479,-13.2492132,0.7794608,11.7800674,2.5543880
2145,-13,-4.518513291150471,20.282541207536479,-13.2507677,0.9050042,12.2537880,2.7169681
2146,-13,-4.511056651150471,20.282541207536479,-13.2524042,0.9888541,12.7532129,2.8768506
2147,-13,-4.503600011150471,20.282541207536479,-13.2541218,1.0238208,13.2692385,3.0188396
2148,-13,-4.496143371150471,20.282541207536479,-13.2559147,1.0095789,13.7815962,3.1308067
2149,-13,-4.488686731150471,20.282541207536479,-13.2577753,0.9632608,14.2944164,3.2037601
2150,-13,-4.481230091150471,20.282541207536479,-13.2596951,0.8882191,14.8146534,3.2314124
2151,-13,-4.473773451150471,20.282541207536479,-13.2616653,0.7758592,15.3450546,3.2099726
2152,-13,-4.466316811150471,20.282541207536479,-13.2636786,0.6200818,15.8589830,3.1372373
2153,-13,-4.458860171150471,20.282541207536479,-13.2657204,0.4282825,16.3247986,3.0130110
2154,-13,-4.451403531150471,20.282541207536479,-13.2677765,0.2176193,16.7242699,2.8391211
2155,-13,-4.443946891150471,20.282541207536479,-13.2698326,-0.0011673,17.0430641,2.6202927
2156,-13,-4.436490251150471,20.282541207536479,-13.2718725,-0.2213319,17.2710953,2.3665662
2157,-13,-4.429033611150471,20.282541207536479,-13.2738810,-0.4337600,17.3989639,2.0946772
2158,-13,-4.421576971150471,20.282541207536479,-13.2758455,-0.6284249,17.4255123,1.8270451
2159,-13,-4.414120331150471,20.282541207536479,-13.2777519,-0.8042374,17.3605461,1.5908965
2160,-13,-4.406663691150471,20.282541207536479,-13.2795935,-0.9656240,17.2091064,1.4150286
2161,-13,-4.399207051150471,20.282541207536479,-13.2813597,-1.1170809,16.9747009,1.3207814
2162,-13,-4.391750411150471,20.282541207536479,-13.2830410,-1.2517055,16.6640549,1.3091229
2163,-13,-4.384293771150471,20.282541207536479,-13.2846308,-1.3546647,16.2909298,1.3578707
2164,-13,-4.376837131150471,20.282541207536479,-13.2861214,-1.4153978,15.8878651,1.4357362
2165,-13,-4.369380491150471,20.282541207536479,-13.2875128,-1.4431312,15.4835396,1.5164118
2166,-13,-4.361923851150471,20.282541207536479,-13.2888050,-1.4395044,15.0887604,1.5845298
2167,-13,-4.354467211150471,20.282541207536479,-13.2900009,-1.4044385,14.7233829,1.6348737
2168,-13,-4.347010571150471,20.282541207536479,-13.2911062,-1.3398867,14.4065533,1.6704406
2169,-13,-4.339553931150471,20.282541207536479,-13.2921295,-1.2559952,14.1439629,1.6996322
2170,-13,-4.332097291150471,20.282541207536479,-13.2930794,-1.1572477,13.9402914,1.7332877
2171,-13,-4.324640651150471,20.282541207536479,-13.2939682,-1.0519755,13.7883568,1.7831173
2172,-13,-4.317184011150472,20.282541207536479,-13.2948065,-0.9473544,13.6786766,1.8605113
2173,-13,-4.309727371150472,20.282541207536479,-13.2956066,-0.8600778,13.5995626,1.9752729
2174,-13,-4.302270731150472,20.282541207536479,-13.2963820,-0.8069685,13.5311289,2.1342256
2175,-13,-4.294814091150472,20.282541207536479,-13.2971411,-0.7987215,13.4488249,2.3407936
2176,-13,-4.287357451150472,20.282541207536479,-13.2978868,-0.8351691,13.3306227,2.5943406
2177,-13,-4.279900811150472,20.282541207536479,-13.2986202,-0.9169744,13.1552134,2.8872705
2178,-13,-4.272444171150472,20.282541207536479,-13.2993393,-1.0426592,12.9030695,3.1950517
2179,-13,-4.264987531150472,20.282541207536479,-13.3000374,-1.2064903,12.5544386,3.4769757
2180,-13,-4.257530891150472,20.282541207536479,-13.3007059,-1.4077041,12.0961056,3.7030876
2181,-13,-4.250074251150472,20.282541207536479,-13.3013334,-1.6425723,11.5161171,3.8571904
2182,-13,-4.242617611150472,20.282541207536479,-13.3019066,-1.9100908,10.8062439,3.9351225
2183,-13,-4.235160971150472,20.282541207536479,-13.3024101,-2.2006767,9.9665737,3.9426582
2184,-13,-4.227704331150472,20.282541207536479,-13.3028259,-2.4977603,8.9995880,3.8940425
2185,-13,-4.220247691150472,20.282541207536479,-13.3031368,-2.7744207,7.9346685,3.8110664
2186,-13,-4.212791051150472,20.282541207536479,-13.3033295,-3.0150778,6.8159180,3.7212667
2187,-13,-4.205334411150472,20.282541207536479,-13.3033934,-3.2193575,5.7126327,3.6547887
2188,-13,-4.197877771150472,20.282541207536479,-13.3033247,-3.3878882,4.7298031,3.6384404
2189,-13,-4.190421131150472,20.282541207536479,-13.3031197,-3.5305502,4.0416131,3.6930037
