OID_,Clips_DEM_Small_S5_60_Reg4,X,Y,DEM_Small_S5_60_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
448,573,15.846872023452583,-24.224140861974870,573.4758911,-0.0069421,47.1074371,0.0114569,-0.1080153,4.0000000,-0.0941768,1.1168039,26.4422855,-0.1218539,0.0357917
449,573,15.914980723452583,-24.224140861974870,573.5026855,-0.0033884,47.9338837,0.0109701,-0.1055905,4.0000000,-0.0930922,1.1202017,26.7879314,-0.1180887,0.0346978
450,573,15.983089423452583,-24.224140861974870,573.5301514,-0.0007438,47.9338837,0.0105892,-0.1035794,4.0000000,-0.0928777,1.1235698,27.1247253,-0.1142811,0.0339225
451,573,16.051198123452583,-24.224140861974870,573.5582275,-0.0086777,46.2809906,0.0101277,-0.1011773,4.0000000,-0.0918337,1.1269866,27.4620857,-0.1105208,0.0328643
452,573,16.119306823452582,-24.224140861974870,573.5869141,-0.0071901,47.1074371,0.0098743,-0.0998906,4.0000000,-0.0911754,1.1304524,27.8008175,-0.1086058,0.0325176
453,573,16.187415523452586,-24.224140861974870,573.6162109,-0.0064463,47.1074371,0.0092144,-0.0962879,4.0000000,-0.0893498,1.1339687,28.1370659,-0.1032260,0.0307110
454,573,16.255524223452582,-24.224140861974870,573.6461182,-0.0063636,46.2809906,0.0087242,-0.0936202,4.0000000,-0.0872523,1.1373523,28.4513855,-0.0999881,0.0294134
455,573,16.323632923452585,-24.224140861974870,573.6765137,-0.0064463,46.2809906,0.0080975,-0.0902134,4.0000000,-0.0850796,1.1404637,28.7397690,-0.0953471,0.0278041
456,573,16.391741623452582,-24.224140861974870,573.7074585,-0.0071901,47.1074371,0.0077226,-0.0883623,4.0000000,-0.0827150,1.1434639,29.0172310,-0.0940096,0.0270397
457,573,16.459850323452585,-24.224140861974870,573.7388916,-0.0086777,47.1074371,0.0072847,-0.0864104,4.0000000,-0.0805044,1.1462312,29.2602501,-0.0923164,0.0264057
458,573,16.527959023452585,-24.224140861974870,573.7707520,-0.0004959,47.9338837,0.0069082,-0.0851433,4.0000000,-0.0783920,1.1487721,29.4885025,-0.0918945,0.0263024
459,573,16.596067723452585,-24.224140861974870,573.8029785,-0.0027273,47.9338837,0.0062426,-0.0829842,4.0000000,-0.0752007,1.1510348,29.6847668,-0.0907677,0.0261166
460,573,16.664176423452584,-24.224140861974870,573.8356323,-0.0054545,47.9338837,0.0054691,-0.0807072,4.0000000,-0.0722417,1.1528407,29.8485889,-0.0891727,0.0262665
461,573,16.732285123452584,-24.224140861974870,573.8685303,-0.0082645,46.2809906,0.0049012,-0.0803300,4.0000000,-0.0701601,1.1543243,29.9725437,-0.0905000,0.0277067
462,573,16.800393823452584,-24.224140861974870,573.9017334,-0.0016529,47.9338837,0.0043089,-0.0804266,4.0000000,-0.0684685,1.1555728,30.0724964,-0.0923846,0.0297484
463,573,16.868502523452584,-24.224140861974870,573.9351807,-0.0050413,47.9338837,0.0033897,-0.0795219,4.0000000,-0.0662418,1.1563693,30.1492672,-0.0928020,0.0318779
464,573,16.936611223452584,-24.224140861974870,573.9688110,-0.0085124,46.2809906,0.0024474,-0.0790071,4.0000000,-0.0641099,1.1568077,30.1839142,-0.0939043,0.0344512
465,574,17.004719923452583,-24.224140861974870,574.0026245,-0.0023140,47.9338837,0.0015637,-0.0796178,4.0000000,-0.0642080,1.1570061,30.1965523,-0.0950275,0.0382411
466,574,17.072828623452583,-24.224140861974870,574.0365601,-0.0063636,46.2809906,0.0007404,-0.0798390,4.0000000,-0.0639932,1.1567729,30.1840420,-0.0956848,0.0413506
467,574,17.140937323452583,-24.224140861974870,574.0705566,-0.0006612,48.7603302,-0.0001000,-0.0797747,4.0000000,-0.0647876,1.1564360,30.1450977,-0.0947618,0.0443606
468,574,17.209046023452583,-24.224140861974870,574.1046753,-0.0046281,46.2809906,-0.0006768,-0.0809946,4.0000000,-0.0667478,1.1558805,30.0974483,-0.0952413,0.0478497
469,574,17.277154723452583,-24.224140861974870,574.1387939,-0.0088430,46.2809906,-0.0012974,-0.0817943,4.0000000,-0.0695322,1.1549920,30.0288277,-0.0940564,0.0511809
470,574,17.345263423452582,-24.224140861974870,574.1729736,-0.0032231,47.1074371,-0.0012813,-0.0837339,4.0000000,-0.0734705,1.1541374,29.9486485,-0.0939973,0.0535742
471,574,17.413372123452582,-24.224140861974870,574.2071533,-0.0074380,46.2809906,-0.0012576,-0.0854134,4.0000000,-0.0778820,1.1533509,29.8837891,-0.0929447,0.0558370
472,574,17.481480823452586,-24.224140861974870,574.2413940,-0.0020661,47.1074371,-0.0009729,-0.0867710,4.0000000,-0.0832683,1.1527294,29.8231163,-0.0902737,0.0570608
473,574,17.549589523452582,-24.224140861974870,574.2756958,-0.0062810,47.1074371,-0.0003571,-0.0891073,4.0000000,-0.0888109,1.1520208,29.7559566,-0.0894037,0.0582423
474,574,17.617698223452585,-24.224140861974870,574.3099976,-0.0110744,45.4545441,0.0007249,-0.0921150,4.0000000,-0.0948517,1.1514753,29.7222157,-0.0893784,0.0588251
475,574,17.685806923452581,-24.224140861974870,574.3443604,-0.0057025,47.1074371,0.0015487,-0.0939616,4.0000000,-0.1008115,1.1513404,29.7046146,-0.0871117,0.0591397
476,574,17.753915623452585,-24.224140861974870,574.3788452,-0.0104959,46.2809906,0.0024121,-0.0960699,4.0000000,-0.1069763,1.1513172,29.7008991,-0.0851634,0.0597884
477,574,17.822024323452585,-24.224140861974870,574.4133911,-0.0051240,46.2809906,0.0035185,-0.0984181,4.0000000,-0.1131712,1.1516017,29.7282162,-0.0836649,0.0600757
478,574,17.890133023452584,-24.224140861974870,574.4481201,-0.0099174,46.2809906,0.0045658,-0.1002884,4.0000000,-0.1177519,1.1522893,29.7854958,-0.0828250,0.0598365
479,574,17.958241723452584,-24.224140861974870,574.4830322,-0.0049587,46.2809906,0.0054554,-0.1019921,4.0000000,-0.1219266,1.1531827,29.8638115,-0.0820575,0.0599914
480,574,18.026350423452584,-24.224140861974870,574.5181274,-0.0101653,46.2809906,0.0060250,-0.1026165,4.0000000,-0.1253033,1.1542842,29.9619350,-0.0799297,0.0598100
481,574,18.094459123452584,-24.224140861974870,574.5534058,-0.0056198,47.1074371,0.0064551,-0.1028311,4.0000000,-0.1270014,1.1555184,30.0692024,-0.0786607,0.0592585
482,574,18.162567823452584,-24.224140861974870,574.5889282,-0.0110744,46.2809906,0.0066817,-0.1022445,4.0000000,-0.1281910,1.1570370,30.1985798,-0.0762979,0.0583251
483,574,18.230676523452583,-24.224140861974870,574.6246948,-0.0066116,47.1074371,0.0067891,-0.1015652,4.0000000,-0.1286977,1.1587137,30.3413849,-0.0744328,0.0575827
484,574,18.298785223452583,-24.224140861974870,574.6607666,-0.0027273,47.9338837,0.0061203,-0.0980973,4.0000000,-0.1275845,1.1602938,30.4799461,-0.0686102,0.0556172
485,574,18.366893923452583,-24.224140861974870,574.6969604,-0.0084298,47.1074371,0.0055450,-0.0947634,4.0000000,-0.1259892,1.1618295,30.6054001,-0.0635377,0.0534610
486,574,18.435002623452583,-24.224140861974870,574.7334595,-0.0047107,47.1074371,0.0044189,-0.0898137,4.0000000,-0.1227146,1.1632667,30.7257786,-0.0569128,0.0510992
487,574,18.503111323452583,-24.224140861974870,574.7700806,-0.0009917,47.9338837,0.0034771,-0.0854740,4.0000000,-0.1201864,1.1643225,30.8192921,-0.0507616,0.0491490
488,574,18.571220023452582,-24.224140861974870,574.8068237,-0.0074380,47.1074371,0.0020863,-0.0792718,4.0000000,-0.1159045,1.1651753,30.8880138,-0.0426392,0.0466314
489,574,18.639328723452586,-24.224140861974870,574.8436890,-0.0037190,47.1074371,0.0007100,-0.0728918,4.0000000,-0.1120785,1.1657922,30.9381294,-0.0337051,0.0444269
490,574,18.707437423452582,-24.224140861974870,574.8806152,-0.0001653,47.9338837,-0.0012363,-0.0642979,4.0000000,-0.1078777,1.1658111,30.9371414,-0.0207181,0.0426353
491,574,18.775546123452585,-24.224140861974870,574.9174805,-0.0064463,47.1074371,-0.0030854,-0.0556211,4.0000000,-0.1028425,1.1652081,30.8958721,-0.0083997,0.0411552
492,574,18.843654823452582,-24.224140861974870,574.9541626,-0.0025620,47.9338837,-0.0047325,-0.0472613,4.0000000,-0.0984050,1.1640917,30.7987309,0.0038825,0.0401112
493,572,13.939828423452584,-24.292249561974870,572.8975220,-0.0056198,43.8016510,0.0014999,-0.0533255,4.0000000,-0.0490467,1.0620664,19.6741486,-0.0576042,0.0105654
494,572,14.007937123452583,-24.292249561974870,572.9134521,-0.0018182,47.1074371,0.0019129,-0.0575592,4.0000000,-0.0567602,1.0624778,19.7405605,-0.0583582,0.0120442
495,572,14.076045823452585,-24.292249561974870,572.9295044,-0.0080992,43.8016510,0.0023064,-0.0618254,4.0000000,-0.0634939,1.0629911,19.8296413,-0.0601570,0.0137717
496,572,14.144154523452585,-24.292249561974870,572.9456787,-0.0044628,44.6280975,0.0029202,-0.0670415,4.0000000,-0.0716333,1.0636765,19.9227257,-0.0624498,0.0158194
497,572,14.212263223452585,-24.292249561974870,572.9619751,-0.0009091,47.9338837,0.0035449,-0.0718663,4.0000000,-0.0794732,1.0645758,20.0531807,-0.0642595,0.0178835
498,572,14.280371923452584,-24.292249561974870,572.9785156,-0.0076033,43.8016510,0.0042469,-0.0768234,4.0000000,-0.0870693,1.0656385,20.2142220,-0.0665776,0.0201325
499,572,14.348480623452584,-24.292249561974870,572.9952393,-0.0046281,44.6280975,0.0048125,-0.0808820,4.0000000,-0.0942510,1.0668280,20.3870354,-0.0675129,0.0223006
500,573,14.416589323452584,-24.292249561974870,573.0122070,-0.0017355,47.1074371,0.0053979,-0.0844546,4.0000000,-0.0998970,1.0682440,20.5856876,-0.0690121,0.0241573
501,573,14.484698023452584,-24.292249561974870,573.0294800,-0.0094215,43.8016510,0.0059919,-0.0881914,4.0000000,-0.1050768,1.0697267,20.7943249,-0.0713059,0.0262870
502,573,14.552806723452584,-24.292249561974870,573.0469971,-0.0071074,44.6280975,0.0063435,-0.0907386,4.0000000,-0.1088800,1.0712292,21.0233574,-0.0725972,0.0280832
503,573,14.620915423452583,-24.292249561974870,573.0647583,-0.0048760,45.4545441,0.0069138,-0.0936445,4.0000000,-0.1121931,1.0729208,21.2531338,-0.0750960,0.0297067
504,573,14.689024123452583,-24.292249561974870,573.0828857,-0.0031405,45.4545441,0.0074083,-0.0962147,4.0000000,-0.1146799,1.0748024,21.4966717,-0.0777494,0.0312766
505,573,14.757132823452583,-24.292249561974870,573.1013794,-0.0015702,45.4545441,0.0081509,-0.0994743,4.0000000,-0.1167612,1.0766448,21.7493858,-0.0821873,0.0329479
506,573,14.825241523452585,-24.292249561974870,573.1201782,-0.0003306,46.2809906,0.0083114,-0.0998751,4.0000000,-0.1151405,1.0784512,21.9997864,-0.0846097,0.0330657
507,573,14.893350223452584,-24.292249561974870,573.1393433,-0.0097521,45.4545441,0.0088121,-0.1017249,4.0000000,-0.1150463,1.0803394,22.2429161,-0.0884036,0.0338735
508,573,14.961458923452584,-24.292249561974870,573.1588745,-0.0095041,45.4545441,0.0092742,-0.1033868,4.0000000,-0.1150436,1.0822541,22.4823418,-0.0917300,0.0346308
509,573,15.029567623452584,-24.292249561974870,573.1787720,-0.0095868,44.6280975,0.0097637,-0.1047829,5.0000000,-0.1137066,1.0841957,22.7345600,-0.0958592,0.0349476
510,573,15.097676323452584,-24.292249561974870,573.1990356,-0.0098347,44.6280975,0.0102008,-0.1058633,5.0000000,-0.1120208,1.0861660,22.9836731,-0.0997057,0.0350378
511,573,15.165785023452584,-24.292249561974870,573.2197876,-0.0107438,44.6280975,0.0108642,-0.1079490,4.0000000,-0.1104816,1.0882291,23.2400913,-0.1054164,0.0356377
512,573,15.233893723452583,-24.292249561974870,573.2409668,-0.0018182,45.4545441,0.0112949,-0.1091996,4.0000000,-0.1086048,1.0903909,23.4946232,-0.1097943,0.0359365
513,573,15.302002423452585,-24.292249561974870,573.2625732,-0.0034711,44.6280975,0.0114741,-0.1095204,4.0000000,-0.1073528,1.0925337,23.7519741,-0.1116879,0.0359597
514,573,15.370111123452585,-24.292249561974870,573.2846680,-0.0057025,44.6280975,0.0119212,-0.1109696,4.0000000,-0.1066370,1.0947243,24.0180645,-0.1153022,0.0365894
515,573,15.438219823452584,-24.292249561974870,573.3072510,-0.0084298,43.8016510,0.0123301,-0.1123764,4.0000000,-0.1060060,1.0971630,24.2955494,-0.1187468,0.0373236
516,573,15.506328523452584,-24.292249561974870,573.3304443,-0.0017355,48.7603302,0.0126101,-0.1133216,4.0000000,-0.1045489,1.0996577,24.5842705,-0.1220944,0.0378106
517,573,15.574437223452584,-24.292249561974870,573.3541260,-0.0056198,46.2809906,0.0127738,-0.1138871,4.0000000,-0.1032822,1.1022907,24.8787518,-0.1244920,0.0382145
518,573,15.642545923452584,-24.292249561974870,573.3784790,-0.0098347,42.9752083,0.0128655,-0.1141051,4.0000000,-0.1031480,1.1051193,25.1955280,-0.1250621,0.0385887
519,573,15.710654623452584,-24.292249561974870,573.4033813,-0.0046281,47.9338837,0.0126102,-0.1129036,4.0000000,-0.1017838,1.1080756,25.5214500,-0.1240233,0.0381104
520,573,15.778763323452583,-24.292249561974870,573.4288940,-0.0101653,45.4545441,0.0122783,-0.1113550,4.0000000,-0.1004119,1.1112479,25.8529186,-0.1222980,0.0374572
521,573,15.846872023452583,-24.292249561974870,573.4550781,-0.0062810,47.1074371,0.0120043,-0.1100704,4.0000000,-0.0995722,1.1144264,26.1905460,-0.1205686,0.0370481
522,573,15.914980723452583,-24.292249561974870,573.4818726,-0.0027273,47.9338837,0.0115603,-0.1079988,4.0000000,-0.0980940,1.1177437,26.5395088,-0.1179037,0.0361542
523,573,15.983089423452583,-24.292249561974870,573.5093384,-0.0100826,46.2809906,0.0109972,-0.1052558,4.0000000,-0.0968444,1.1210964,26.8788261,-0.1136671,0.0348973
524,573,16.051198123452583,-24.292249561974870,573.5373535,-0.0080165,46.2809906,0.0105241,-0.1029442,4.0000000,-0.0949329,1.1245048,27.2186966,-0.1109555,0.0338214
525,573,16.119306823452582,-24.292249561974870,573.5660400,-0.0065289,46.2809906,0.0103032,-0.1018536,4.0000000,-0.0940187,1.1279713,27.5541744,-0.1096886,0.0335409
526,573,16.187415523452586,-24.292249561974870,573.5952759,-0.0057851,46.2809906,0.0097597,-0.0990060,4.0000000,-0.0925111,1.1314155,27.8950443,-0.1055009,0.0322079
527,573,16.255524223452582,-24.292249561974870,573.6251221,-0.0056198,47.1074371,0.0093055,-0.0967274,4.0000000,-0.0898924,1.1347390,28.2063484,-0.1035624,0.0310759
528,573,16.323632923452585,-24.292249561974870,573.6555176,-0.0057851,47.1074371,0.0087799,-0.0940997,4.0000000,-0.0877010,1.1379526,28.5067959,-0.1004984,0.0298954
529,573,16.391741623452582,-24.292249561974870,573.6864624,-0.0065289,47.1074371,0.0084293,-0.0925864,4.0000000,-0.0850846,1.1409549,28.7872753,-0.1000881,0.0293110
530,573,16.459850323452585,-24.292249561974870,573.7178345,-0.0080165,47.1074371,0.0080280,-0.0911202,4.0000000,-0.0827586,1.1437445,29.0316772,-0.0994819,0.0289759
531,573,16.527959023452585,-24.292249561974870,573.7496948,-0.0098347,46.2809906,0.0076760,-0.0902199,4.0000000,-0.0800581,1.1463554,29.2760277,-0.1003817,0.0290394
532,573,16.596067723452585,-24.292249561974870,573.7819824,-0.0021488,47.9338837,0.0069367,-0.0880369,4.0000000,-0.0767452,1.1486945,29.4822350,-0.0993285,0.0289451
533,573,16.664176423452584,-24.292249561974870,573.8146973,-0.0049587,47.9338837,0.0062592,-0.0867915,4.0000000,-0.0743852,1.1506431,29.6428452,-0.0991977,0.0297889
534,573,16.732285123452584,-24.292249561974870,573.8477173,-0.0078512,46.2809906,0.0057378,-0.0872248,4.0000000,-0.0730951,1.1521206,29.7788372,-0.1013545,0.0320212
535,573,16.800393823452584,-24.292249561974870,573.8810425,-0.0013223,48.7603302,0.0049511,-0.0867336,4.0000000,-0.0707200,1.1534052,29.8968716,-0.1027472,0.0340259
536,573,16.868502523452584,-24.292249561974870,573.9146118,-0.0048760,46.2809906,0.0039679,-0.0866383,4.0000000,-0.0694176,1.1544213,29.9738922,-0.1038590,0.0372931
537,573,16.936611223452584,-24.292249561974870,573.9484863,-0.0085950,46.2809906,0.0030271,-0.0867272,4.0000000,-0.0693330,1.1549520,30.0196838,-0.1041214,0.0407855
538,573,17.004719923452583,-24.292249561974870,573.9824829,-0.0025620,47.9338837,0.0019353,-0.0866525,4.0000000,-0.0695123,1.1551743,30.0429173,-0.1037927,0.0446642
539,574,17.072828623452583,-24.292249561974870,574.0166626,-0.0067769,46.2809906,0.0009734,-0.0866878,4.0000000,-0.0704540,1.1550310,30.0274372,-0.1029216,0.0482632
540,574,17.140937323452583,-24.292249561974870,574.0509033,-0.0013223,47.9338837,-0.0000864,-0.0867089,4.0000000,-0.0725875,1.1546739,30.0010777,-0.1008303,0.0523776
541,574,17.209046023452583,-24.292249561974870,574.0853271,-0.0056198,47.1074371,-0.0008477,-0.0871362,4.0000000,-0.0745875,1.1541345,29.9463463,-0.0996849,0.0557665
542,574,17.277154723452583,-24.292249561974870,574.1197510,-0.0100826,45.4545441,-0.0015727,-0.0871830,4.0000000,-0.0780712,1.1533647,29.8797836,-0.0962949,0.0588432
543,574,17.345263423452582,-24.292249561974870,574.1542358,-0.0047107,47.1074371,-0.0017200,-0.0887749,4.0000000,-0.0822813,1.1524611,29.8004646,-0.0952684,0.0616252
544,574,17.413372123452582,-24.292249561974870,574.1887207,-0.0091736,46.2809906,-0.0018937,-0.0891418,4.0000000,-0.0870734,1.1514539,29.7207127,-0.0912101,0.0632849
545,574,17.481480823452586,-24.292249561974870,574.2232056,-0.0039669,46.2809906,-0.0016801,-0.0900512,4.0000000,-0.0924919,1.1506881,29.6500778,-0.0876104,0.0643206
546,574,17.549589523452582,-24.292249561974870,574.2577515,-0.0085124,46.2809906,-0.0012238,-0.0914099,4.0000000,-0.0982841,1.1499362,29.5763378,-0.0845357,0.0650946
547,574,17.617698223452585,-24.292249561974870,574.2922974,-0.0034711,46.2809906,-0.0001824,-0.0936615,4.0000000,-0.1043515,1.1493448,29.5263405,-0.0829716,0.0650268
548,574,17.685806923452581,-24.292249561974870,574.3269043,-0.0082645,46.2809906,0.0007243,-0.0953309,4.0000000,-0.1097179,1.1490096,29.4961872,-0.0809439,0.0647599
549,574,17.753915623452585,-24.292249561974870,574.3615723,-0.0032231,47.1074371,0.0016471,-0.0969099,4.0000000,-0.1154597,1.1487805,29.4796925,-0.0783600,0.0645052
550,574,17.822024323452585,-24.292249561974870,574.3963013,-0.0080165,46.2809906,0.0026293,-0.0984915,4.0000000,-0.1207968,1.1488535,29.4869900,-0.0761863,0.0641027
551,574,17.890133023452584,-24.292249561974870,574.4311523,-0.0029752,47.1074371,0.0037700,-0.1003571,4.0000000,-0.1259128,1.1492730,29.5215778,-0.0748014,0.0636117
552,574,17.958241723452584,-24.292249561974870,574.4661255,-0.0080165,47.1074371,0.0048842,-0.1023551,4.0000000,-0.1306649,1.1500398,29.5844231,-0.0740454,0.0634779
553,574,18.026350423452584,-24.292249561974870,574.5012817,-0.0033058,47.1074371,0.0054475,-0.1026391,4.0000000,-0.1331981,1.1510596,29.6811104,-0.0720800,0.0627202
554,574,18.094459123452584,-24.292249561974870,574.5366211,-0.0087603,47.1074371,0.0060254,-0.1027895,4.0000000,-0.1344865,1.1521313,29.7782383,-0.0710925,0.0614720
555,574,18.162567823452584,-24.292249561974870,574.5721436,-0.0042975,47.1074371,0.0064977,-0.1027997,4.0000000,-0.1351693,1.1536053,29.8986378,-0.0704301,0.0603470
556,574,18.230676523452583,-24.292249561974870,574.6079712,-0.0098347,46.2809906,0.0066227,-0.1018039,4.0000000,-0.1356038,1.1551784,30.0402775,-0.0680039,0.0591203
557,574,18.298785223452583,-24.292249561974870,574.6439209,-0.0058678,47.1074371,0.0057606,-0.0975649,4.0000000,-0.1341601,1.1567053,30.1762981,-0.0609698,0.0567600
558,574,18.366893923452583,-24.292249561974870,574.6801758,-0.0016529,47.9338837,0.0054287,-0.0952073,4.0000000,-0.1325173,1.1582086,30.2962303,-0.0578973,0.0549529
559,574,18.435002623452583,-24.292249561974870,574.7165527,-0.0078512,47.1074371,0.0045428,-0.0909466,4.0000000,-0.1295174,1.1596617,30.4292316,-0.0523759,0.0526140
560,574,18.503111323452583,-24.292249561974870,574.7531738,-0.0041322,47.1074371,0.0034092,-0.0855768,4.0000000,-0.1260869,1.1609397,30.5307007,-0.0450667,0.0499223
561,574,18.571220023452582,-24.292249561974870,574.7899170,-0.0105785,46.2809906,0.0020681,-0.0792061,4.0000000,-0.1216091,1.1617296,30.5994816,-0.0368030,0.0469647
562,574,18.639328723452586,-24.292249561974870,574.8267212,-0.0067769,47.1074371,0.0007024,-0.0723596,4.0000000,-0.1172783,1.1623607,30.6616325,-0.0274409,0.0441593
563,574,18.707437423452582,-24.292249561974870,574.8635864,-0.0032231,47.1074371,-0.0012857,-0.0627903,4.0000000,-0.1118030,1.1625476,30.6706791,-0.0137777,0.0414567
564,574,18.775546123452585,-24.292249561974870,574.9003906,0.0005785,47.9338837,-0.0031829,-0.0533776,4.0000000,-0.1061133,1.1620346,30.6278973,-0.0006418,0.0395964
565,574,18.843654823452582,-24.292249561974870,574.9370728,-0.0055372,47.1074371,-0.0045875,-0.0455072,4.0000000,-0.1012464,1.1610320,30.5441647,0.0102320,0.0381720
566,572,13.871719723452584,-24.360358261974870,572.8634644,-0.0014876,45.4545441,0.0010203,-0.0541362,4.0000000,-0.0422546,1.0599593,19.3647213,-0.0660178,0.0118958
