OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2569,-12,-2.646896651150471,21.833522327536478,-12.7912798,-0.0027273,0.0000000,0.0042975,-0.3401385,4.0000000,-0.0966696,1.0015950,3.2301283,-0.5836074,0.4560212
2570,-12,-2.639440011150471,21.833522327536478,-12.7908430,-0.0036364,0.0000000,0.0056813,-0.3344024,4.0000000,-0.0974968,1.0018435,3.4744956,-0.5713081,0.4379850
2571,-12,-2.631983371150471,21.833522327536478,-12.7903748,-0.0045455,0.0000000,0.0067026,-0.3298889,4.0000000,-0.0949596,1.0021162,3.7225325,-0.5648182,0.4241632
2572,-12,-2.624526731150472,21.833522327536478,-12.7898731,0.0045455,45.4545441,0.0068565,-0.3246464,4.0000000,-0.0884974,1.0024112,3.9725502,-0.5607954,0.4103258
2573,-12,-2.617070091150472,21.833522327536478,-12.7893400,0.0036364,36.3636360,0.0078125,-0.3208719,4.0000000,-0.0806959,1.0027243,4.2243590,-0.5610480,0.3988545
2574,-12,-2.609613451150472,21.833522327536478,-12.7887745,0.0027273,27.2727280,0.0067032,-0.3175965,4.0000000,-0.0691749,1.0030627,4.4773874,-0.5660181,0.3929151
2575,-12,-2.602156811150472,21.833522327536478,-12.7881756,0.0018182,18.1818180,0.0048707,-0.3140827,4.0000000,-0.0558875,1.0034258,4.7357001,-0.5722778,0.3879094
2576,-12,-2.594700171150472,21.833522327536478,-12.7875433,0.0009091,9.0909090,0.0018849,-0.3105788,4.0000000,-0.0414016,1.0038111,4.9934011,-0.5797560,0.3853504
2577,-12,-2.587243531150472,21.833522327536478,-12.7868776,0.0000000,0.0000000,-0.0027652,-0.3056236,4.0000000,-0.0252655,1.0042186,5.2535138,-0.5859816,0.3826695
2578,-12,-2.579786891150472,21.833522327536478,-12.7861776,0.0000000,0.0000000,-0.0081586,-0.3026346,4.0000000,-0.0082863,1.0046469,5.5130200,-0.5969828,0.3864806
2579,-12,-2.572330251150472,21.833522327536478,-12.7854443,0.0000000,0.0000000,-0.0143888,-0.2991654,4.0000000,0.0082074,1.0051028,5.7751393,-0.6065382,0.3909295
2580,-12,-2.564873611150472,21.833522327536478,-12.7846756,0.0000000,0.0000000,-0.0209058,-0.2969215,4.0000000,0.0240615,1.0055832,6.0410361,-0.6179045,0.3990289
2581,-12,-2.557416971150472,21.833522327536478,-12.7838726,-0.0009091,0.0000000,-0.0287753,-0.2954222,4.0000000,0.0401386,1.0060892,6.3058777,-0.6309831,0.4117388
2582,-12,-2.549960331150471,21.833522327536478,-12.7830334,-0.0018182,0.0000000,-0.0374141,-0.2924699,4.0000000,0.0560588,1.0066302,6.5795231,-0.6409987,0.4226554
2583,-12,-2.542503691150471,21.833522327536478,-12.7821579,-0.0027273,0.0000000,-0.0467119,-0.2885578,4.0000000,0.0715061,1.0071906,6.8508525,-0.6486217,0.4328028
2584,-12,-2.535047051150471,21.833522327536478,-12.7812471,-0.0036364,0.0000000,-0.0565211,-0.2841722,4.0000000,0.0863305,1.0077772,7.1219592,-0.6546748,0.4431033
2585,-12,-2.527590411150471,21.833522327536478,-12.7802992,-0.0045455,0.0000000,-0.0678563,-0.2824759,4.0000000,0.1011530,1.0083938,7.3984232,-0.6661048,0.4629231
2586,-12,-2.520133771150471,21.833522327536478,-12.7793150,0.0045455,45.4545441,-0.0779320,-0.2766521,4.0000000,0.1142096,1.0090421,7.6758194,-0.6675138,0.4709513
2587,-12,-2.512677131150471,21.833522327536478,-12.7782927,0.0036364,36.3636360,-0.0891600,-0.2720627,4.0000000,0.1272365,1.0097116,7.9531617,-0.6713620,0.4844512
2588,-12,-2.505220491150471,21.833522327536478,-12.7772341,0.0027273,27.2727280,-0.0990536,-0.2665015,4.0000000,0.1380652,1.0104078,8.2301855,-0.6710683,0.4933839
2589,-12,-2.497763851150471,21.833522327536478,-12.7761374,0.0018182,18.1818180,-0.1099875,-0.2612110,4.0000000,0.1496422,1.0111300,8.5094547,-0.6720642,0.5054014
2590,-12,-2.490307211150471,21.833522327536478,-12.7750044,0.0000000,9.0909090,-0.1199472,-0.2527840,4.0000000,0.1602471,1.0118749,8.7874098,-0.6658150,0.5092536
2591,-12,-2.482850571150471,21.833522327536478,-12.7738333,-0.0018182,0.0000000,-0.1300229,-0.2453561,4.0000000,0.1711497,1.0126443,9.0633316,-0.6618620,0.5160108
2592,-12,-2.475393931150471,21.833522327536478,-12.7726259,-0.0027273,0.0000000,-0.1388188,-0.2367232,4.0000000,0.1802903,1.0134286,9.3381863,-0.6537367,0.5183517
2593,-12,-2.467937291150471,21.833522327536478,-12.7713814,-0.0036364,0.0000000,-0.1474986,-0.2261996,4.0000000,0.1904117,1.0142318,9.6106138,-0.6428109,0.5176384
2594,-12,-2.967532171150471,21.826065687536477,-12.7821512,-0.0028926,0.0000000,-0.0346559,-0.1398116,4.0000000,-0.3719655,1.0119975,8.8343153,0.0923423,0.1580078
2595,-12,-2.960075531150471,21.826065687536477,-12.7828693,-0.0022314,0.8264463,-0.0373772,-0.1537100,4.0000000,-0.4003125,1.0116472,8.7050648,0.0928925,0.1810185
2596,-12,-2.952618891150471,21.826065687536477,-12.7835770,-0.0016529,1.6528926,-0.0407951,-0.1685906,4.0000000,-0.4314620,1.0112729,8.5645609,0.0942809,0.2084502
2597,-12,-2.945162251150471,21.826065687536477,-12.7842712,-0.0009917,3.3057852,-0.0438454,-0.1837655,4.0000000,-0.4622468,1.0108752,8.4139910,0.0947158,0.2373059
2598,-12,-2.937705611150471,21.826065687536477,-12.7849522,-0.0003306,5.7851238,-0.0470900,-0.1989882,4.0000000,-0.4933522,1.0104589,8.2524643,0.0953758,0.2684451
2599,-12,-2.930248971150471,21.826065687536477,-12.7856188,0.0003306,9.0909090,-0.0504848,-0.2152168,4.0000000,-0.5263335,1.0100201,8.0792980,0.0958999,0.3035153
2600,-12,-2.922792331150471,21.826065687536477,-12.7862682,0.0009091,12.3966942,-0.0534374,-0.2322251,4.0000000,-0.5598922,1.0095640,7.8951116,0.0954421,0.3411992
2601,-12,-2.915335691150471,21.826065687536477,-12.7869005,0.0014876,16.5289249,-0.0563591,-0.2492952,4.0000000,-0.5935432,1.0090922,7.6982327,0.0949528,0.3811416
2602,-12,-2.907879051150471,21.826065687536477,-12.7875137,0.0020661,21.4876041,-0.0599969,-0.2635403,4.0000000,-0.6233297,1.0086092,7.4919143,0.0962491,0.4184776
2603,-12,-2.900422411150471,21.826065687536477,-12.7881069,0.0027273,27.2727280,-0.0629515,-0.2785634,4.0000000,-0.6534610,1.0081151,7.2753301,0.0963342,0.4576655
2604,-12,-2.892965771150471,21.826065687536477,-12.7886782,0.0033058,33.0578499,-0.0650116,-0.2943665,4.0000000,-0.6838059,1.0076139,7.0483522,0.0950729,0.4985417
2605,-12,-2.885509131150471,21.826065687536477,-12.7892275,0.0039669,39.6694221,-0.0680560,-0.3085312,4.0000000,-0.7125654,1.0071082,6.8102922,0.0955031,0.5390447
2606,-12,-2.878052491150471,21.826065687536477,-12.7897530,0.0046281,46.2809906,-0.0716017,-0.3215321,4.0000000,-0.7398089,1.0065984,6.5634465,0.0967447,0.5788860
2607,-12,-2.870595851150471,21.826065687536477,-12.7902536,-0.0046281,0.0000000,-0.0725944,-0.3353145,4.0000000,-0.7653505,1.0060931,6.3068237,0.0947214,0.6167752
2608,-12,-2.863139211150472,21.826065687536477,-12.7907286,-0.0039669,0.0000000,-0.0734699,-0.3484040,4.0000000,-0.7895629,1.0055929,6.0433273,0.0927550,0.6537858
2609,-12,-2.855682571150472,21.826065687536477,-12.7911768,-0.0033058,0.0000000,-0.0740886,-0.3593459,4.0000000,-0.8095269,1.0051025,5.7733598,0.0908352,0.6851060
2610,-12,-2.848225931150472,21.826065687536477,-12.7915974,-0.0027273,0.0000000,-0.0745041,-0.3683700,4.0000000,-0.8255481,1.0046279,5.4971604,0.0888082,0.7110241
2611,-12,-2.840769291150472,21.826065687536477,-12.7919893,-0.0021488,0.0000000,-0.0756390,-0.3769108,4.0000000,-0.8412384,1.0041684,5.2163458,0.0874168,0.7375021
2612,-12,-2.833312651150472,21.826065687536477,-12.7923517,-0.0016529,0.0000000,-0.0740904,-0.3852168,4.0000000,-0.8532642,1.0037249,4.9332867,0.0828305,0.7582965
2613,-12,-2.825856011150472,21.826065687536477,-12.7926855,-0.0012397,0.0000000,-0.0741262,-0.3913276,4.0000000,-0.8622630,1.0033053,4.6464548,0.0796077,0.7758198
2614,-12,-2.818399371150472,21.826065687536477,-12.7929888,-0.0009091,0.0000000,-0.0742443,-0.3949939,4.0000000,-0.8657489,1.0029113,4.3579783,0.0757610,0.7859392
2615,-12,-2.810942731150472,21.826065687536477,-12.7932615,-0.0005785,0.0000000,-0.0719998,-0.3996117,4.0000000,-0.8672383,1.0025407,4.0719166,0.0680150,0.7945379
2616,-12,-2.803486091150472,21.826065687536477,-12.7935028,-0.0003306,0.0000000,-0.0711252,-0.4020118,4.0000000,-0.8634837,1.0021975,3.7863252,0.0594603,0.7989068
2617,-12,-2.796029451150472,21.826065687536477,-12.7937136,-0.0001653,0.0000000,-0.0679568,-0.4048700,4.0000000,-0.8562019,1.0018843,3.5040536,0.0464619,0.8003011
2618,-12,-2.788572811150472,21.826065687536477,-12.7938929,-0.0000826,0.0000000,-0.0653946,-0.4052553,4.0000000,-0.8401300,1.0015991,3.2271619,0.0296195,0.7949885
2619,-12,-2.781116171150471,21.826065687536477,-12.7940397,0.0000000,0.0000000,-0.0626483,-0.4051133,4.0000000,-0.8168181,1.0013450,2.9586987,0.0065915,0.7877375
2620,-12,-2.773659531150471,21.826065687536477,-12.7941551,0.0000000,0.0000000,-0.0607815,-0.4019985,4.0000000,-0.7806097,1.0011240,2.7019010,-0.0233872,0.7727604
2621,-12,-2.766202891150471,21.826065687536477,-12.7942390,0.0000000,0.0000000,-0.0584811,-0.4005526,4.0000000,-0.7352962,1.0009326,2.4595387,-0.0658090,0.7625273
2622,-12,-2.758746251150471,21.826065687536477,-12.7942915,0.0000000,0.0000000,-0.0560162,-0.3980897,4.0000000,-0.6720466,1.0007714,2.2358062,-0.1241328,0.7488768
2623,-12,-2.751289611150471,21.826065687536477,-12.7943115,0.0000000,0.0000000,-0.0530659,-0.3943665,5.0000000,-0.5842630,1.0006419,2.0360725,-0.2044700,0.7304531
2624,-12,-2.743832971150471,21.826065687536477,-12.7943001,0.0000000,0.0000000,-0.0494606,-0.3898698,4.0000000,-0.4726551,1.0005423,1.8699658,-0.3070845,0.7085609
2625,-12,-2.736376331150471,21.826065687536477,-12.7942562,0.0000000,0.0000000,-0.0460710,-0.3853364,4.0000000,-0.3421566,1.0004725,1.7450526,-0.4285162,0.6872910
2626,-12,-2.728919691150471,21.826065687536477,-12.7941809,0.0000000,0.0000000,-0.0431733,-0.3795457,4.0000000,-0.2038161,1.0004327,1.6691493,-0.5552753,0.6634653
2627,-12,-2.721463051150471,21.826065687536477,-12.7940741,0.0000000,0.0000000,-0.0400442,-0.3739680,4.0000000,-0.0853914,1.0004207,1.6462835,-0.6625447,0.6401969
2628,-12,-2.714006411150471,21.826065687536477,-12.7939358,0.0000000,0.0000000,-0.0373456,-0.3683626,5.0000000,-0.0029188,1.0004367,1.6790721,-0.7338064,0.6180538
2629,-12,-2.706549771150471,21.826065687536477,-12.7937660,0.0000000,0.0000000,-0.0350275,-0.3617526,4.0000000,0.0370092,1.0004801,1.7629970,-0.7605143,0.5940925
2630,-12,-2.699093131150471,21.826065687536477,-12.7935648,0.0000000,0.0000000,-0.0329357,-0.3551214,4.0000000,0.0432939,1.0005491,1.8870317,-0.7535368,0.5709401
2631,-12,-2.691636491150471,21.826065687536477,-12.7933321,0.0000000,0.0000000,-0.0306691,-0.3472468,4.0000000,0.0294542,1.0006435,2.0469482,-0.7239478,0.5443801
2632,-12,-2.684179851150471,21.826065687536477,-12.7930689,0.0000000,0.0000000,-0.0278368,-0.3408271,4.0000000,0.0077089,1.0007610,2.2274351,-0.6893631,0.5211815
2633,-12,-2.676723211150471,21.826065687536477,-12.7927742,0.0000000,0.0000000,-0.0251307,-0.3336603,4.0000000,-0.0142911,1.0009044,2.4288092,-0.6530294,0.4965947
2634,-12,-2.669266571150471,21.826065687536477,-12.7924480,0.0000000,0.0000000,-0.0223376,-0.3272181,4.0000000,-0.0331538,1.0010694,2.6447396,-0.6212824,0.4741595
2635,-12,-2.661809931150471,21.826065687536477,-12.7920914,-0.0009091,0.0000000,-0.0210837,-0.3190600,4.0000000,-0.0457640,1.0012548,2.8644521,-0.5923560,0.4507420
2636,-12,-2.654353291150471,21.826065687536477,-12.7917042,-0.0018182,0.0000000,-0.0180602,-0.3153003,4.0000000,-0.0550332,1.0014628,3.0939662,-0.5755674,0.4353541
2637,-12,-2.646896651150471,21.826065687536477,-12.7912865,-0.0027273,0.0000000,-0.0168394,-0.3086052,4.0000000,-0.0580264,1.0016918,3.3295386,-0.5591840,0.4163885
2638,-12,-2.639440011150471,21.826065687536477,-12.7908373,-0.0036364,0.0000000,-0.0156798,-0.3031363,4.0000000,-0.0567229,1.0019428,3.5660689,-0.5495496,0.4008658
2639,-12,-2.631983371150471,21.826065687536477,-12.7903566,-0.0045455,0.0000000,-0.0147340,-0.2979145,4.0000000,-0.0522979,1.0022132,3.8063581,-0.5435311,0.3865902
2640,-12,-2.624526731150472,21.826065687536477,-12.7898455,0.0045455,45.4545441,-0.0151259,-0.2922110,4.0000000,-0.0441668,1.0025026,4.0498681,-0.5402552,0.3740771
2641,-12,-2.617070091150472,21.826065687536477,-12.7893028,0.0036364,36.3636360,-0.0158990,-0.2867628,4.0000000,-0.0333439,1.0028129,4.2906137,-0.5401818,0.3631566
2642,-12,-2.609613451150472,21.826065687536477,-12.7887287,0.0027273,27.2727280,-0.0172609,-0.2847396,4.0000000,-0.0217368,1.0031424,4.5353589,-0.5477425,0.3614615
2643,-12,-2.602156811150472,21.826065687536477,-12.7881231,0.0018182,18.1818180,-0.0192298,-0.2812591,4.0000000,-0.0084499,1.0034963,4.7843027,-0.5540684,0.3577108
2644,-12,-2.594700171150472,21.826065687536477,-12.7874851,0.0009091,9.0909090,-0.0224151,-0.2780338,4.0000000,0.0058311,1.0038705,5.0321155,-0.5618987,0.3570859
2645,-12,-2.587243531150472,21.826065687536477,-12.7868147,0.0000000,0.0000000,-0.0256707,-0.2745687,4.0000000,0.0194279,1.0042658,5.2827106,-0.5685652,0.3561691
2646,-12,-2.579786891150472,21.826065687536477,-12.7861118,0.0000000,0.0000000,-0.0307591,-0.2720965,4.0000000,0.0349084,1.0046833,5.5344357,-0.5791014,0.3612453
2647,-12,-2.572330251150472,21.826065687536477,-12.7853756,0.0000000,0.0000000,-0.0368264,-0.2689032,4.0000000,0.0503720,1.0051239,5.7874866,-0.5881784,0.3668188
2648,-12,-2.564873611150472,21.826065687536477,-12.7846060,0.0000000,0.0000000,-0.0436884,-0.2679130,4.0000000,0.0655857,1.0055912,6.0437560,-0.6014116,0.3788784
2649,-12,-2.557416971150472,21.826065687536477,-12.7838020,-0.0009091,0.0000000,-0.0521259,-0.2664508,4.0000000,0.0815175,1.0060792,6.3018422,-0.6144192,0.3931862
2650,-12,-2.549960331150471,21.826065687536477,-12.7829647,-0.0018182,0.0000000,-0.0608996,-0.2637779,4.0000000,0.0965925,1.0066010,6.5654235,-0.6241484,0.4056830
2651,-12,-2.542503691150471,21.826065687536477,-12.7820911,-0.0027273,0.0000000,-0.0700944,-0.2611142,4.0000000,0.1107204,1.0071446,6.8279819,-0.6329488,0.4191907
2652,-12,-2.535047051150471,21.826065687536477,-12.7811832,-0.0036364,0.0000000,-0.0791474,-0.2584526,4.0000000,0.1232139,1.0077133,7.0933838,-0.6401191,0.4325642
2653,-12,-2.527590411150471,21.826065687536477,-12.7802391,-0.0045455,0.0000000,-0.0894902,-0.2572621,4.0000000,0.1355647,1.0083132,7.3617382,-0.6500888,0.4517972
2654,-12,-2.520133771150471,21.826065687536477,-12.7792597,0.0045455,45.4545441,-0.0987387,-0.2533989,4.0000000,0.1462563,1.0089396,7.6326060,-0.6530541,0.4633871
2655,-12,-2.512677131150471,21.826065687536477,-12.7782431,0.0036364,36.3636360,-0.1087907,-0.2505173,4.0000000,0.1563670,1.0095927,7.9040117,-0.6574016,0.4788550
2656,-12,-2.505220491150471,21.826065687536477,-12.7771912,0.0027273,27.2727280,-0.1178935,-0.2461831,4.0000000,0.1652271,1.0102692,8.1759872,-0.6575934,0.4896345
2657,-12,-2.497763851150471,21.826065687536477,-12.7761021,0.0018182,18.1818180,-0.1277319,-0.2425909,4.0000000,0.1739329,1.0109738,8.4498701,-0.6591146,0.5036685
2658,-12,-2.490307211150471,21.826065687536477,-12.7749767,0.0000000,9.0909090,-0.1366828,-0.2361023,4.0000000,0.1820780,1.0117049,8.7236681,-0.6542826,0.5104921
2659,-12,-2.482850571150471,21.826065687536477,-12.7738142,-0.0018182,0.0000000,-0.1457055,-0.2303595,4.0000000,0.1901140,1.0124555,8.9963598,-0.6508331,0.5193073
2660,-12,-2.475393931150471,21.826065687536477,-12.7726154,-0.0027273,0.0000000,-0.1547303,-0.2212649,3.0000000,0.1991279,1.0132279,9.2688293,-0.6416578,0.5224226
2661,-12,-2.467937291150471,21.826065687536477,-12.7713804,-0.0036364,0.0000000,-0.1623358,-0.2131460,3.0000000,0.2067545,1.0140165,9.5374432,-0.6330464,0.5250338
2662,-12,-2.967532171150471,21.818609047536476,-12.7830534,-0.0020661,0.8264463,-0.0351582,-0.1499202,4.0000000,-0.3893178,1.0117283,8.7343760,0.0894774,0.1714286
2663,-12,-2.960075531150471,21.818609047536476,-12.7837582,-0.0014050,2.4793389,-0.0378552,-0.1647964,4.0000000,-0.4193948,1.0113623,8.5990009,0.0898020,0.1968883
2664,-12,-2.952618891150471,21.818609047536476,-12.7844505,-0.0008264,4.1322312,-0.0416791,-0.1792233,4.0000000,-0.4506462,1.0109730,8.4521675,0.0921996,0.2257936
2665,-12,-2.945162251150471,21.818609047536476,-12.7851295,-0.0001653,6.6115704,-0.0458828,-0.1934583,4.0000000,-0.4819209,1.0105654,8.2940035,0.0950042,0.2567938
2666,-12,-2.937705611150471,21.818609047536476,-12.7857943,0.0004959,9.9173555,-0.0494662,-0.2089482,4.0000000,-0.5140111,1.0101373,8.1257210,0.0961146,0.2902533
2667,-12,-2.930248971150471,21.818609047536476,-12.7864428,0.0011570,14.0495872,-0.0526555,-0.2245004,4.0000000,-0.5454819,1.0096904,7.9457612,0.0964811,0.3248272
2668,-12,-2.922792331150471,21.818609047536476,-12.7870750,0.0017355,18.1818180,-0.0554455,-0.2415462,4.0000000,-0.5788703,1.0092274,7.7551651,0.0957778,0.3634320
2669,-12,-2.915335691150471,21.818609047536476,-12.7876883,0.0023140,23.1404953,-0.0590944,-0.2569684,4.0000000,-0.6107001,1.0087476,7.5517302,0.0967633,0.4024962
2670,-12,-2.907879051150471,21.818609047536476,-12.7882814,0.0028926,28.9256191,-0.0623911,-0.2712514,4.0000000,-0.6399873,1.0082576,7.3380451,0.0974845,0.4399664
2671,-12,-2.900422411150471,21.818609047536476,-12.7888546,0.0035537,35.5371895,-0.0668772,-0.2848498,4.0000000,-0.6695664,1.0077605,7.1157155,0.0998669,0.4797558
2672,-12,-2.892965771150471,21.818609047536476,-12.7894049,0.0042149,42.1487617,-0.0692647,-0.2999601,4.0000000,-0.6989909,1.0072588,6.8819880,0.0990707,0.5202422
2673,-12,-2.885509131150471,21.818609047536476,-12.7899323,0.0048760,48.7603302,-0.0723769,-0.3139067,4.0000000,-0.7272723,1.0067540,6.6395588,0.0994590,0.5608329
2674,-12,-2.878052491150471,21.818609047536476,-12.7904348,-0.0044628,0.0000000,-0.0767970,-0.3257199,4.0000000,-0.7532284,1.0062487,6.3871312,0.1017886,0.5997004
2675,-12,-2.870595851150471,21.818609047536476,-12.7909117,-0.0037190,0.0000000,-0.0793731,-0.3361306,4.0000000,-0.7743773,1.0057498,6.1270828,0.1021161,0.6317855
2676,-12,-2.863139211150472,21.818609047536476,-12.7913628,-0.0030579,0.0000000,-0.0814196,-0.3475313,4.0000000,-0.7965830,1.0052593,5.8604445,0.1015204,0.6663507
2677,-12,-2.855682571150472,21.818609047536476,-12.7917862,-0.0024793,0.0000000,-0.0820549,-0.3577530,4.0000000,-0.8149461,1.0047795,5.5860643,0.0994400,0.6954345
2678,-12,-2.848225931150472,21.818609047536476,-12.7921820,-0.0019835,0.0000000,-0.0841797,-0.3641019,4.0000000,-0.8276349,1.0043139,5.3079114,0.0994312,0.7166819
2679,-12,-2.840769291150472,21.818609047536476,-12.7925491,-0.0014876,0.0000000,-0.0860179,-0.3704452,4.0000000,-0.8395979,1.0038688,5.0277977,0.0987076,0.7376230
2680,-12,-2.833312651150472,21.818609047536476,-12.7928867,-0.0010744,0.0000000,-0.0849154,-0.3782508,4.0000000,-0.8504519,1.0034459,4.7434278,0.0939502,0.7573678
2681,-12,-2.825856011150472,21.818609047536476,-12.7931938,-0.0007438,0.0000000,-0.0854050,-0.3823971,4.0000000,-0.8554682,1.0030459,4.4572759,0.0906740,0.7693830
2682,-12,-2.818399371150472,21.818609047536476,-12.7934723,-0.0004959,0.0000000,-0.0863795,-0.3840852,4.0000000,-0.8550133,1.0026681,4.1737795,0.0868428,0.7748857
2683,-12,-2.810942731150472,21.818609047536476,-12.7937183,-0.0002479,0.0000000,-0.0848684,-0.3874579,4.0000000,-0.8533709,1.0023178,3.8897099,0.0784552,0.7807387
2684,-12,-2.803486091150472,21.818609047536476,-12.7939348,-0.0000826,0.0000000,-0.0840427,-0.3886088,4.0000000,-0.8454034,1.0019979,3.6080964,0.0681858,0.7811510
2685,-12,-2.796029451150472,21.818609047536476,-12.7941198,0.0000000,0.0000000,-0.0834369,-0.3880148,4.0000000,-0.8317767,1.0017051,3.3324912,0.0557471,0.7766712
2686,-12,-2.788572811150472,21.818609047536476,-12.7942734,0.0000000,0.0000000,-0.0805391,-0.3866550,4.0000000,-0.8086455,1.0014422,3.0646360,0.0353356,0.7653260
2687,-12,-2.781116171150471,21.818609047536476,-12.7943954,0.0000000,0.0000000,-0.0782488,-0.3854985,4.0000000,-0.7791672,1.0012118,2.8068907,0.0081701,0.7560147
2688,-12,-2.773659531150471,21.818609047536476,-12.7944870,0.0000000,0.0000000,-0.0768796,-0.3813701,4.0000000,-0.7345873,1.0010123,2.5630050,-0.0281529,0.7395664
2689,-12,-2.766202891150471,21.818609047536476,-12.7945461,0.0000000,0.0000000,-0.0747402,-0.3791581,4.0000000,-0.6783395,1.0008419,2.3361113,-0.0799767,0.7276951
2690,-12,-2.758746251150471,21.818609047536476,-12.7945738,0.0000000,0.0000000,-0.0722005,-0.3749541,5.0000000,-0.5990757,1.0007018,2.1298630,-0.1508325,0.7091861
2691,-12,-2.751289611150471,21.818609047536476,-12.7945709,0.0000000,0.0000000,-0.0695636,-0.3704662,4.0000000,-0.4981421,1.0005918,1.9550074,-0.2427904,0.6899337
2692,-12,-2.743832971150471,21.818609047536476,-12.7945356,0.0000000,0.0000000,-0.0666126,-0.3644755,4.0000000,-0.3740473,1.0005114,1.8156601,-0.3549038,0.6659455
2693,-12,-2.736376331150471,21.818609047536476,-12.7944698,0.0000000,0.0000000,-0.0635374,-0.3596745,4.0000000,-0.2413725,1.0004601,1.7221227,-0.4779764,0.6455494
2694,-12,-2.728919691150471,21.818609047536476,-12.7943735,0.0000000,0.0000000,-0.0615317,-0.3531304,4.0000000,-0.1124316,1.0004379,1.6787519,-0.5938293,0.6226442
2695,-12,-2.721463051150471,21.818609047536476,-12.7942448,0.0000000,0.0000000,-0.0578850,-0.3472928,5.0000000,-0.0138330,1.0004417,1.6884829,-0.6807526,0.5988565
2696,-12,-2.714006411150471,21.818609047536476,-12.7940865,0.0000000,0.0000000,-0.0553929,-0.3406972,5.0000000,0.0467043,1.0004721,1.7473451,-0.7280987,0.5756632
2697,-12,-2.706549771150471,21.818609047536476,-12.7938967,0.0000000,0.0000000,-0.0520078,-0.3345691,4.0000000,0.0682487,1.0005288,1.8517201,-0.7373869,0.5523516
2698,-12,-2.699093131150471,21.818609047536476,-12.7936764,0.0000000,0.0000000,-0.0488985,-0.3271990,4.0000000,0.0649889,1.0006096,1.9908979,-0.7193869,0.5266849
2699,-12,-2.691636491150471,21.818609047536476,-12.7934256,0.0000000,0.0000000,-0.0473022,-0.3183465,4.0000000,0.0507156,1.0007148,2.1579072,-0.6874086,0.5007349
2700,-12,-2.684179851150471,21.818609047536476,-12.7931442,0.0000000,0.0000000,-0.0447302,-0.3121762,4.0000000,0.0315516,1.0008405,2.3416450,-0.6559040,0.4801615
2701,-12,-2.676723211150471,21.818609047536476,-12.7928333,0.0000000,0.0000000,-0.0433645,-0.3045288,4.0000000,0.0146234,1.0009898,2.5442393,-0.6236810,0.4587201
2702,-12,-2.669266571150471,21.818609047536476,-12.7924919,0.0000000,0.0000000,-0.0421562,-0.2961426,4.0000000,0.0014703,1.0011606,2.7561145,-0.5937555,0.4363143
2703,-12,-2.661809931150471,21.818609047536476,-12.7921209,-0.0009091,0.0000000,-0.0399306,-0.2879992,4.0000000,-0.0081846,1.0013499,2.9713876,-0.5678138,0.4129855
2704,-12,-2.654353291150471,21.818609047536476,-12.7917194,-0.0018182,0.0000000,-0.0378871,-0.2832798,4.0000000,-0.0137515,1.0015600,3.1953657,-0.5528081,0.3982863
2705,-12,-2.646896651150471,21.818609047536476,-12.7912884,-0.0027273,0.0000000,-0.0371520,-0.2763636,4.0000000,-0.0134511,1.0017883,3.4228933,-0.5392761,0.3814903
2706,-12,-2.639440011150471,21.818609047536476,-12.7908278,-0.0036364,0.0000000,-0.0364125,-0.2704287,4.0000000,-0.0106610,1.0020373,3.6525323,-0.5301965,0.3671858
2707,-12,-2.631983371150471,21.818609047536476,-12.7903366,-0.0045455,0.0000000,-0.0361188,-0.2649882,4.0000000,-0.0051708,1.0023042,3.8846958,-0.5248055,0.3551007
2708,-12,-2.624526731150472,21.818609047536476,-12.7898159,0.0045455,45.4545441,-0.0364693,-0.2590685,4.0000000,0.0036708,1.0025889,4.1185064,-0.5218077,0.3435348
2709,-12,-2.617070091150472,21.818609047536476,-12.7892647,0.0036364,36.3636360,-0.0374016,-0.2543796,4.0000000,0.0140428,1.0028926,4.3511267,-0.5228021,0.3359232
2710,-12,-2.609613451150472,21.818609047536476,-12.7886829,0.0027273,27.2727280,-0.0390125,-0.2521412,4.0000000,0.0255097,1.0032132,4.5865717,-0.5297921,0.3348033
2711,-12,-2.602156811150472,21.818609047536476,-12.7880716,0.0018182,18.1818180,-0.0408663,-0.2486900,4.0000000,0.0381258,1.0035582,4.8261485,-0.5355059,0.3317803
2712,-12,-2.594700171150472,21.818609047536476,-12.7874279,0.0009091,9.0909090,-0.0441566,-0.2459843,4.0000000,0.0520366,1.0039194,5.0641136,-0.5440053,0.3332345
2713,-12,-2.587243531150472,21.818609047536476,-12.7867546,0.0000000,0.0000000,-0.0476908,-0.2437706,4.0000000,0.0649950,1.0043032,5.3054171,-0.5525361,0.3362290
2714,-12,-2.579786891150472,21.818609047536476,-12.7860479,0.0000000,0.0000000,-0.0525125,-0.2420565,4.0000000,0.0787925,1.0047095,5.5495062,-0.5629056,0.3428689
2715,-12,-2.572330251150472,21.818609047536476,-12.7853107,0.0000000,0.0000000,-0.0580125,-0.2391344,4.0000000,0.0926995,1.0051332,5.7931390,-0.5709682,0.3486001
