OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3630,-12,-3.713196171150472,21.058031767536480,-12.8999357,0.0049587,49.5867767,-0.0261005,0.2254032,4.0000000,0.0753195,1.0025162,4.0610342,0.3754868,0.2573236
3631,-12,-3.705739531150472,21.058031767536480,-12.9003916,-0.0041322,0.0000000,-0.0276575,0.1907294,4.0000000,0.0435857,1.0027156,4.2200351,0.3378730,0.2024041
3632,-12,-3.698282891150472,21.058031767536480,-12.9008713,-0.0032231,0.0000000,-0.0282412,0.1572935,4.0000000,0.0163552,1.0029025,4.3614635,0.2982318,0.1567423
3633,-12,-3.690826251150472,21.058031767536480,-12.9013729,-0.0023967,0.0000000,-0.0267688,0.1248416,4.0000000,-0.0053306,1.0030750,4.4893866,0.2550138,0.1169091
3634,-12,-3.683369611150472,21.058031767536480,-12.9018927,-0.0017355,0.0000000,-0.0241840,0.0909405,4.0000000,-0.0257173,1.0032222,4.5954795,0.2075983,0.0822286
3635,-12,-3.675912971150472,21.058031767536480,-12.9024277,-0.0011570,0.0000000,-0.0204721,0.0555847,4.0000000,-0.0443982,1.0033432,4.6813149,0.1555675,0.0538700
3636,-12,-3.668456331150472,21.058031767536480,-12.9029741,-0.0006612,0.0000000,-0.0158533,0.0226718,4.0000000,-0.0599148,1.0034380,4.7464404,0.1052584,0.0341779
3637,-12,-3.660999691150472,21.058031767536480,-12.9035292,-0.0003306,0.0000000,-0.0100174,-0.0119445,4.0000000,-0.0751838,1.0035018,4.7910013,0.0512948,0.0209178
3638,-12,-3.653543051150472,21.058031767536480,-12.9040890,-0.0000826,0.0000000,-0.0039200,-0.0436368,4.0000000,-0.0882229,1.0035352,4.8131175,0.0009494,0.0157325
3639,-12,-3.646086411150472,21.058031767536480,-12.9046507,0.0000000,0.0000000,0.0031175,-0.0760648,4.0000000,-0.1010178,1.0035381,4.8144593,-0.0511119,0.0172040
3640,-12,-3.638629771150472,21.058031767536480,-12.9052105,0.0000000,0.0000000,0.0105675,-0.1072799,4.0000000,-0.1132132,1.0035114,4.7978020,-0.1013467,0.0252718
3641,-12,-3.631173131150472,21.058031767536480,-12.9057665,0.0000000,0.0000000,0.0194771,-0.1406969,4.0000000,-0.1272391,1.0034577,4.7592812,-0.1541546,0.0407358
3642,-12,-3.623716491150472,21.058031767536480,-12.9063148,0.0000826,0.8264463,0.0289310,-0.1733988,4.0000000,-0.1403235,1.0033709,4.7005019,-0.2064741,0.0630981
3643,-12,-3.616259851150472,21.058031767536480,-12.9068518,0.0003306,3.3057852,0.0386292,-0.2039175,4.0000000,-0.1547537,1.0032547,4.6184902,-0.2530814,0.0899751
3644,-12,-3.608803211150472,21.058031767536480,-12.9073744,0.0006612,6.6115704,0.0489316,-0.2337201,4.0000000,-0.1694022,1.0031223,4.5228515,-0.2980380,0.1217741
3645,-12,-3.601346571150472,21.058031767536480,-12.9078808,0.0011570,11.5702477,0.0606459,-0.2652471,4.0000000,-0.1860011,1.0029680,4.4114552,-0.3444932,0.1615420
3646,-12,-3.593889931150472,21.058031767536480,-12.9083672,0.0017355,17.3553715,0.0745250,-0.2989874,4.0000000,-0.2069387,1.0027938,4.2794104,-0.3910362,0.2102472
3647,-12,-3.586433291150472,21.058031767536480,-12.9088306,0.0023967,23.9669418,0.0880025,-0.3288432,4.0000000,-0.2281148,1.0026075,4.1330228,-0.4295717,0.2585385
3648,-12,-3.578976651150472,21.058031767536480,-12.9092684,0.0030579,30.5785122,0.1031260,-0.3591985,4.0000000,-0.2545965,1.0024112,3.9755213,-0.4638004,0.3121146
3649,-12,-3.571520011150472,21.058031767536480,-12.9096775,0.0038017,38.0165291,0.1207407,-0.3910317,4.0000000,-0.2875795,1.0022115,3.8073184,-0.4944839,0.3727094
3650,-12,-3.564063371150472,21.058031767536480,-12.9100561,-0.0054545,0.0000000,0.1388371,-0.4214167,4.0000000,-0.3253115,1.0020105,3.6281796,-0.5175219,0.4355280
3651,-12,-3.556606731150472,21.058031767536480,-12.9104004,-0.0046281,0.0000000,0.1588849,-0.4510778,5.0000000,-0.3692050,1.0018144,3.4473624,-0.5329507,0.4991861
3652,-12,-3.549150091150472,21.058031767536480,-12.9107084,-0.0038017,0.0000000,0.1809187,-0.4814754,5.0000000,-0.4226628,1.0016322,3.2683864,-0.5402881,0.5687622
3653,-12,-3.541693451150472,21.058031767536480,-12.9109783,-0.0030579,0.0000000,0.2046053,-0.5113860,4.0000000,-0.4866886,1.0014639,3.0930295,-0.5360833,0.6404303
3654,-12,-3.534236811150472,21.058031767536480,-12.9112062,-0.0024793,0.0000000,0.2292425,-0.5395750,4.0000000,-0.5615777,1.0013165,2.9340065,-0.5175723,0.7099214
3655,-12,-3.526780171150472,21.058031767536480,-12.9113913,-0.0020661,0.0000000,0.2550342,-0.5660416,4.0000000,-0.6427087,1.0011985,2.7971604,-0.4893744,0.7756495
3656,-12,-3.519323531150472,21.058031767536480,-12.9115314,-0.0018182,0.0000000,0.2811649,-0.5919944,4.0000000,-0.7302660,1.0011127,2.6931238,-0.4537229,0.8439476
3657,-12,-3.511866891150472,21.058031767536480,-12.9116249,-0.0016529,0.0000000,0.3091223,-0.6166947,4.0000000,-0.8132668,1.0010641,2.6315010,-0.4201227,0.9078535
3658,-12,-3.504410251150472,21.058031767536480,-12.9116697,-0.0016529,0.0000000,0.3376322,-0.6403779,5.0000000,-0.8823596,1.0010550,2.6204197,-0.3983963,0.9704229
3659,-12,-3.496953611150472,21.058031767536480,-12.9116650,-0.0016529,0.0000000,0.3637413,-0.6598597,4.0000000,-0.9240887,1.0010909,2.6644871,-0.3956307,1.0200918
3660,-12,-3.489496971150472,21.058031767536480,-12.9116087,-0.0018182,0.0000000,0.3887596,-0.6775744,4.0000000,-0.9409809,1.0011758,2.7648394,-0.4141679,1.0655277
3661,-12,-3.482040331150472,21.058031767536480,-12.9115000,-0.0020661,0.0000000,0.4129314,-0.6930274,4.0000000,-0.9347231,1.0013099,2.9189374,-0.4513317,1.1027402
3662,-12,-3.474583691150472,21.058031767536480,-12.9113398,-0.0024793,0.0000000,0.4356899,-0.7071915,4.0000000,-0.9153495,1.0014926,3.1186340,-0.4990335,1.1375736
3663,-12,-3.467127051150472,21.058031767536480,-12.9111271,-0.0030579,0.0000000,0.4557101,-0.7178683,4.0000000,-0.8852898,1.0017281,3.3566830,-0.5504466,1.1595131
3664,-12,-3.459670411150472,21.058031767536480,-12.9108601,-0.0037190,0.0000000,0.4728452,-0.7255481,4.0000000,-0.8530908,1.0020125,3.6222510,-0.5980054,1.1708068
3665,-12,-3.452213771150472,21.058031767536480,-12.9105415,-0.0045455,0.0000000,0.4851830,-0.7290115,5.0000000,-0.8211138,1.0023421,3.9094713,-0.6369091,1.1675576
3666,-12,-3.444757131150472,21.058031767536480,-12.9101706,-0.0052893,0.0000000,0.4968875,-0.7324135,5.0000000,-0.7947395,1.0027156,4.2099991,-0.6700875,1.1654741
3667,-12,-3.437300491150472,21.058031767536480,-12.9097481,0.0039669,39.6694221,0.5046220,-0.7328273,4.0000000,-0.7723553,1.0031282,4.5198965,-0.6932993,1.1539299
3668,-12,-3.429843851150472,21.058031767536480,-12.9092751,0.0032231,32.2314034,0.5077542,-0.7302749,4.0000000,-0.7506256,1.0035769,4.8333182,-0.7099241,1.1341944
3669,-12,-3.422387211150472,21.058031767536480,-12.9087524,0.0025620,25.6198349,0.5072947,-0.7254869,4.0000000,-0.7337397,1.0040550,5.1452088,-0.7172342,1.1087257
3670,-12,-3.414930571150472,21.058031767536480,-12.9081821,0.0019008,19.0082645,0.5016658,-0.7175016,4.0000000,-0.7189351,1.0045543,5.4544802,-0.7160682,1.0753269
3671,-12,-3.407473931150472,21.058031767536480,-12.9075661,0.0013223,13.2231407,0.4906271,-0.7061044,4.0000000,-0.7047614,1.0050700,5.7541227,-0.7074474,1.0337704
3672,-12,-3.400017291150472,21.058031767536480,-12.9069052,0.0008264,8.2644625,0.4796620,-0.6956770,4.0000000,-0.6940668,1.0055946,6.0430064,-0.6972873,0.9985634
3673,-12,-3.392560651150472,21.058031767536480,-12.9062023,0.0003306,4.1322312,0.4645754,-0.6828147,4.0000000,-0.6838264,1.0061275,6.3253851,-0.6818029,0.9590372
3674,-12,-3.385104011150472,21.058031767536480,-12.9054585,-0.0001653,1.6528926,0.4450644,-0.6673121,4.0000000,-0.6733924,1.0066570,6.5911493,-0.6612318,0.9153477
3675,-12,-3.377647371150472,21.058031767536480,-12.9046774,-0.0007438,0.0000000,0.4217193,-0.6496583,4.0000000,-0.6632493,1.0071725,6.8415256,-0.6360673,0.8698892
3676,-12,-3.370190731150472,21.058031767536480,-12.9038610,-0.0013223,0.0000000,0.4006752,-0.6342304,4.0000000,-0.6539717,1.0076778,7.0772367,-0.6144891,0.8336194
3677,-12,-3.362734091150472,21.058031767536480,-12.9030104,-0.0022314,0.0000000,0.3748325,-0.6156949,4.0000000,-0.6438866,1.0081695,7.2978559,-0.5875033,0.7932803
3678,-12,-3.355277451150472,21.058031767536480,-12.9021282,-0.0031405,0.0000000,0.3507455,-0.5988958,4.0000000,-0.6364306,1.0086306,7.5010056,-0.5613611,0.7605677
3679,-12,-3.347820811150472,21.058031767536480,-12.9012184,-0.0040496,0.0000000,0.3218099,-0.5787725,4.0000000,-0.6268206,1.0090662,7.6870241,-0.5307245,0.7240885
3680,-12,-3.340364171150472,21.058031767536480,-12.9002810,-0.0049587,0.0000000,0.2967049,-0.5616077,4.0000000,-0.6187089,1.0094734,7.8565626,-0.5045064,0.6965219
3681,-12,-3.332907531150472,21.058031767536480,-12.8993206,0.0041322,41.3223152,0.2714644,-0.5447395,4.0000000,-0.6106390,1.0098532,8.0105352,-0.4788401,0.6728473
3682,-12,-3.325450891150472,21.058031767536480,-12.8983364,0.0032231,32.2314034,0.2471541,-0.5283903,4.0000000,-0.6034439,1.0102096,8.1531210,-0.4533367,0.6517718
3683,-12,-3.317994251150472,21.058031767536480,-12.8973322,0.0022314,23.1404953,0.2221217,-0.5113840,4.0000000,-0.5954524,1.0105251,8.2773132,-0.4273156,0.6314332
3684,-12,-3.310537611150472,21.058031767536480,-12.8963099,0.0011570,14.8760328,0.1991767,-0.4956468,4.0000000,-0.5861961,1.0108150,8.3898420,-0.4050975,0.6141620
3685,-12,-3.303080971150472,21.058031767536480,-12.8952703,0.0000000,8.2644625,0.1794577,-0.4821194,4.0000000,-0.5780812,1.0110807,8.4912043,-0.3861576,0.6009576
3686,-12,-3.295624331150472,21.058031767536480,-12.8942156,-0.0014050,3.3057852,0.1606325,-0.4695953,4.0000000,-0.5707713,1.0113200,8.5798388,-0.3684193,0.5912342
3687,-12,-3.288167691150472,21.058031767536480,-12.8931465,-0.0026446,0.0000000,0.1442356,-0.4583150,4.0000000,-0.5628276,1.0115331,8.6617775,-0.3538023,0.5823692
3688,-12,-3.280711051150472,21.058031767536480,-12.8920650,-0.0035537,0.0000000,0.1276747,-0.4468038,4.0000000,-0.5568810,1.0117302,8.7332354,-0.3367266,0.5740520
3689,-12,-3.273254411150472,21.058031767536480,-12.8909702,-0.0044628,0.0000000,0.1142137,-0.4375031,4.0000000,-0.5504069,1.0119046,8.7973938,-0.3245992,0.5682737
3690,-12,-3.265797771150472,21.058031767536480,-12.8898659,0.0046281,46.2809906,0.1044480,-0.4306279,4.0000000,-0.5450232,1.0120655,8.8565578,-0.3162325,0.5641348
3691,-12,-3.258341131150472,21.058031767536480,-12.8887501,0.0037190,37.1900826,0.0945150,-0.4225736,4.0000000,-0.5376597,1.0122268,8.9142122,-0.3074874,0.5564885
3692,-12,-3.250884491150472,21.058031767536480,-12.8876238,0.0028099,28.0991745,0.0862237,-0.4164563,4.0000000,-0.5319188,1.0123711,8.9654293,-0.3009939,0.5526554
3693,-12,-3.243427851150472,21.058031767536480,-12.8864880,0.0016529,19.0082645,0.0790221,-0.4098805,4.0000000,-0.5246447,1.0125080,9.0152884,-0.2951163,0.5451994
3694,-12,-3.235971211150472,21.058031767536480,-12.8853426,0.0001653,10.7438021,0.0750395,-0.4059640,4.0000000,-0.5180495,1.0126456,9.0639439,-0.2938786,0.5403211
3695,-12,-3.228514571150472,21.058031767536480,-12.8841877,-0.0014050,4.1322312,0.0698642,-0.4001078,4.0000000,-0.5118513,1.0127861,9.1130943,-0.2883644,0.5316088
3696,-12,-3.221057931150472,21.058031767536480,-12.8830233,-0.0027273,0.0000000,0.0674520,-0.3966684,4.0000000,-0.5058231,1.0129260,9.1632681,-0.2875136,0.5253479
3697,-12,-3.213601291150472,21.058031767536480,-12.8818493,-0.0036364,0.0000000,0.0655025,-0.3929924,4.0000000,-0.4996183,1.0130718,9.2130442,-0.2863665,0.5174189
3698,-12,-3.206144651150472,21.058031767536480,-12.8806658,-0.0045455,0.0000000,0.0646018,-0.3895481,4.0000000,-0.4932128,1.0132273,9.2686157,-0.2858835,0.5081689
3699,-12,-3.198688011150472,21.058031767536480,-12.8794718,0.0045455,45.4545441,0.0620790,-0.3841969,4.0000000,-0.4848607,1.0133910,9.3246317,-0.2835330,0.4962108
3700,-12,-3.191231371150472,21.058031767536480,-12.8782673,0.0036364,36.3636360,0.0617481,-0.3800388,4.0000000,-0.4773428,1.0135663,9.3837366,-0.2827347,0.4836946
3701,-12,-3.183774731150472,21.058031767536480,-12.8770523,0.0025620,27.2727280,0.0595437,-0.3739527,4.0000000,-0.4688669,1.0137480,9.4470854,-0.2790385,0.4692050
3702,-12,-3.176318091150472,21.058031767536480,-12.8758259,0.0007438,18.1818180,0.0579948,-0.3678937,4.0000000,-0.4590762,1.0139314,9.5086880,-0.2767113,0.4536386
3703,-12,-3.168861451150472,21.058031767536480,-12.8745899,-0.0010744,9.0909090,0.0584567,-0.3620605,4.0000000,-0.4498810,1.0141292,9.5752821,-0.2742399,0.4348479
3704,-12,-3.161404811150472,21.058031767536480,-12.8733416,-0.0026446,2.4793389,0.0593332,-0.3569441,4.0000000,-0.4407222,1.0143429,9.6468353,-0.2731661,0.4176114
3705,-12,-3.153948171150472,21.058031767536480,-12.8720818,-0.0038017,0.0000000,0.0572270,-0.3477358,4.0000000,-0.4307370,1.0145632,9.7197733,-0.2647345,0.3948617
3706,-12,-3.146491531150472,21.058031767536480,-12.8708105,-0.0047107,0.0000000,0.0562872,-0.3387894,4.0000000,-0.4197078,1.0147836,9.7936440,-0.2578710,0.3710231
3707,-12,-3.139034891150472,21.058031767536480,-12.8695288,0.0043802,43.8016510,0.0544801,-0.3286653,4.0000000,-0.4072597,1.0150125,9.8674164,-0.2500710,0.3463493
3708,-12,-3.131578251150472,21.058031767536480,-12.8682346,0.0034711,34.7107430,0.0542452,-0.3187972,4.0000000,-0.3939990,1.0152494,9.9442739,-0.2435954,0.3198299
3709,-12,-3.124121611150472,21.058031767536480,-12.8669291,0.0023140,25.6198349,0.0519502,-0.3063025,4.0000000,-0.3797078,1.0154861,10.0202618,-0.2328973,0.2916347
3710,-12,-3.116664971150472,21.058031767536480,-12.8656120,0.0004959,16.5289249,0.0495982,-0.2923833,4.0000000,-0.3648772,1.0157201,10.0949564,-0.2198893,0.2612992
3711,-12,-3.109208331150472,21.058031767536480,-12.8642845,-0.0013223,7.4380164,0.0475543,-0.2784916,4.0000000,-0.3495452,1.0159431,10.1660690,-0.2074381,0.2319358
3712,-12,-3.101751691150472,21.058031767536480,-12.8629475,-0.0029752,0.0000000,0.0448953,-0.2627109,4.0000000,-0.3325097,1.0161680,10.2372112,-0.1929122,0.2012188
3713,-12,-3.094295051150472,21.058031767536480,-12.8615999,-0.0038843,0.0000000,0.0423977,-0.2471850,4.0000000,-0.3160008,1.0163857,10.3038139,-0.1783691,0.1727667
3714,-12,-3.086838411150472,21.058031767536480,-12.8602428,-0.0047934,0.0000000,0.0384621,-0.2292834,4.0000000,-0.2986300,1.0165849,10.3662577,-0.1599368,0.1447360
3715,-12,-3.079381771150472,21.058031767536480,-12.8588781,0.0042975,42.9752083,0.0339183,-0.2099760,4.0000000,-0.2801384,1.0167679,10.4241714,-0.1398135,0.1181482
3716,-12,-3.071925131150472,21.058031767536480,-12.8575058,0.0033058,33.8842964,0.0273554,-0.1873364,4.0000000,-0.2608498,1.0169311,10.4730062,-0.1138229,0.0936524
3717,-12,-3.064468491150472,21.058031767536480,-12.8561268,0.0014876,24.7933884,0.0213039,-0.1659264,4.0000000,-0.2414935,1.0170652,10.5139170,-0.0903593,0.0741084
3718,-12,-3.057011851150472,21.058031767536480,-12.8547430,-0.0003306,15.7024794,0.0147629,-0.1440693,4.0000000,-0.2213435,1.0171727,10.5466661,-0.0667950,0.0589292
3719,-12,-3.049555211150472,21.058031767536480,-12.8533554,-0.0021488,6.6115704,0.0067028,-0.1198241,4.0000000,-0.2009311,1.0172570,10.5729103,-0.0387171,0.0485992
3720,-12,-3.042098571150472,21.058031767536480,-12.8519650,-0.0037190,0.0000000,-0.0034266,-0.0912564,4.0000000,-0.1808891,1.0173004,10.5868216,-0.0016236,0.0442435
3721,-12,-3.034641931150472,21.058031767536480,-12.8505745,-0.0046281,0.0000000,-0.0133784,-0.0650859,4.0000000,-0.1624664,1.0172968,10.5841694,0.0322945,0.0477561
3722,-12,-3.027185291150472,21.058031767536480,-12.8491850,0.0044628,44.6280975,-0.0241620,-0.0377091,4.0000000,-0.1443436,1.0172615,10.5751009,0.0689254,0.0584491
3723,-12,-3.720652811150472,21.050575127536479,-12.8998013,0.0047934,47.9338837,-0.0029492,0.2828026,4.0000000,0.1295600,1.0022763,3.8625574,0.4360452,0.3279913
3724,-12,-3.713196171150472,21.050575127536479,-12.9002266,-0.0042975,0.0000000,-0.0079404,0.2478536,4.0000000,0.0935433,1.0024849,4.0364361,0.4021639,0.2634528
3725,-12,-3.705739531150472,21.050575127536479,-12.9006786,-0.0034711,0.0000000,-0.0116392,0.2134110,4.0000000,0.0630374,1.0026842,4.1952615,0.3637847,0.2069782
3726,-12,-3.698282891150472,21.050575127536479,-12.9011564,-0.0026446,0.0000000,-0.0139168,0.1811798,4.0000000,0.0383123,1.0028719,4.3377495,0.3240472,0.1603755
3727,-12,-3.690826251150472,21.050575127536479,-12.9016562,-0.0019008,0.0000000,-0.0149899,0.1470095,4.0000000,0.0161836,1.0030423,4.4664898,0.2778354,0.1173799
3728,-12,-3.683369611150472,21.050575127536479,-12.9021749,-0.0013223,0.0000000,-0.0146638,0.1126085,4.0000000,-0.0031973,1.0031894,4.5731192,0.2284144,0.0807420
3729,-12,-3.675912971150472,21.050575127536479,-12.9027081,-0.0008264,0.0000000,-0.0129822,0.0787033,4.0000000,-0.0195663,1.0033119,4.6591039,0.1769728,0.0512107
3730,-12,-3.668456331150472,21.050575127536479,-12.9032536,-0.0004132,0.0000000,-0.0104044,0.0460232,4.0000000,-0.0335369,1.0034076,4.7269425,0.1255834,0.0295823
3731,-12,-3.660999691150472,21.050575127536479,-12.9038076,-0.0001653,0.0000000,-0.0069228,0.0113987,4.0000000,-0.0477865,1.0034730,4.7708764,0.0705838,0.0145474
3732,-12,-3.653543051150472,21.050575127536479,-12.9043674,0.0000000,0.0000000,-0.0029273,-0.0205436,4.0000000,-0.0599589,1.0035070,4.7942538,0.0188717,0.0076724
3733,-12,-3.646086411150472,21.050575127536479,-12.9049292,0.0000000,0.0000000,0.0017185,-0.0529719,4.0000000,-0.0730027,1.0035107,4.7973824,-0.0329410,0.0079275
3734,-12,-3.638629771150472,21.050575127536479,-12.9054899,0.0000000,0.0000000,0.0070100,-0.0844260,4.0000000,-0.0866757,1.0034856,4.7797809,-0.0821763,0.0147000
3735,-12,-3.631173131150472,21.050575127536479,-12.9060459,0.0000826,0.8264463,0.0134895,-0.1175982,4.0000000,-0.1003615,1.0034311,4.7417808,-0.1348349,0.0286738
3736,-12,-3.623716491150472,21.050575127536479,-12.9065952,0.0002479,2.4793389,0.0207528,-0.1505405,4.0000000,-0.1137389,1.0033441,4.6822114,-0.1873420,0.0496565
3737,-12,-3.616259851150472,21.050575127536479,-12.9071331,0.0005785,5.7851238,0.0283756,-0.1813002,4.0000000,-0.1276886,1.0032295,4.6003604,-0.2349117,0.0754459
3738,-12,-3.608803211150472,21.050575127536479,-12.9076576,0.0009917,9.9173555,0.0367600,-0.2115834,4.0000000,-0.1428842,1.0030965,4.5057011,-0.2802825,0.1065026
3739,-12,-3.601346571150472,21.050575127536479,-12.9081659,0.0015702,15.7024794,0.0464008,-0.2428568,4.0000000,-0.1611254,1.0029408,4.3903966,-0.3245883,0.1443385
3740,-12,-3.593889931150472,21.050575127536479,-12.9086542,0.0022314,22.3140488,0.0580487,-0.2758550,4.0000000,-0.1829249,1.0027657,4.2574754,-0.3687852,0.1898090
3741,-12,-3.586433291150472,21.050575127536479,-12.9091206,0.0029752,29.7520657,0.0703261,-0.3066760,4.0000000,-0.2062058,1.0025765,4.1096497,-0.4071462,0.2373482
3742,-12,-3.578976651150472,21.050575127536479,-12.9095612,0.0037190,37.1900826,0.0849387,-0.3389774,4.0000000,-0.2349541,1.0023767,3.9469824,-0.4430006,0.2918372
3743,-12,-3.571520011150472,21.050575127536479,-12.9099731,0.0045455,45.4545441,0.1001177,-0.3698307,4.0000000,-0.2677333,1.0021724,3.7728989,-0.4719281,0.3492287
3744,-12,-3.564063371150472,21.050575127536479,-12.9103546,-0.0046281,0.0000000,0.1178171,-0.4014313,4.0000000,-0.3076084,1.0019652,3.5885212,-0.4952542,0.4115839
3745,-12,-3.556606731150472,21.050575127536479,-12.9107018,-0.0037190,0.0000000,0.1363074,-0.4308449,4.0000000,-0.3535031,1.0017638,3.3997672,-0.5081866,0.4727464
3746,-12,-3.549150091150472,21.050575127536479,-12.9110136,-0.0028926,0.0000000,0.1569739,-0.4612453,5.0000000,-0.4081760,1.0015746,3.2097180,-0.5143146,0.5401170
3747,-12,-3.541693451150472,21.050575127536479,-12.9112873,-0.0021488,0.0000000,0.1788289,-0.4906717,4.0000000,-0.4726538,1.0013973,3.0238547,-0.5086895,0.6086630
3748,-12,-3.534236811150472,21.050575127536479,-12.9115191,-0.0015702,0.0000000,0.2040053,-0.5210709,4.0000000,-0.5507716,1.0012425,2.8501470,-0.4913702,0.6815699
3749,-12,-3.526780171150472,21.050575127536479,-12.9117088,-0.0011570,0.0000000,0.2299189,-0.5485284,4.0000000,-0.6354784,1.0011147,2.6973236,-0.4615783,0.7474272
3750,-12,-3.519323531150472,21.050575127536479,-12.9118528,-0.0009091,0.0000000,0.2569411,-0.5752347,4.0000000,-0.7259279,1.0010167,2.5749674,-0.4245413,0.8136805
3751,-12,-3.511866891150472,21.050575127536479,-12.9119511,-0.0007438,0.0000000,0.2840784,-0.5997167,4.0000000,-0.8096707,1.0009556,2.4936311,-0.3897627,0.8747480
3752,-12,-3.504410251150472,21.050575127536479,-12.9119997,-0.0007438,0.0000000,0.3131863,-0.6246529,5.0000000,-0.8805140,1.0009338,2.4635746,-0.3687918,0.9390432
3753,-12,-3.496953611150472,21.050575127536479,-12.9119987,-0.0007438,0.0000000,0.3417071,-0.6463661,4.0000000,-0.9211627,1.0009561,2.4944062,-0.3715695,0.9928488
3754,-12,-3.489496971150472,21.050575127536479,-12.9119473,-0.0009091,0.0000000,0.3685530,-0.6653379,4.0000000,-0.9311779,1.0010270,2.5854585,-0.3994979,1.0392605
3755,-12,-3.482040331150472,21.050575127536479,-12.9118443,-0.0011570,0.0000000,0.3938224,-0.6813194,4.0000000,-0.9145054,1.0011489,2.7327588,-0.4481334,1.0754724
3756,-12,-3.474583691150472,21.050575127536479,-12.9116879,-0.0015702,0.0000000,0.4198707,-0.6974787,4.0000000,-0.8871722,1.0013199,2.9297915,-0.5077851,1.1133621
