OID_,ClipsFinal_DEM_Large_S3_RegO,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4137,-13,-4.190421131150471,20.148321687536477,-13.2514458,-0.0041322,20.6611576,0.6590521,-1.1076361,4.0000000,-1.7509302,1.0776215,21.8868771,-0.4643419,5.4683156
4138,-13,-4.182964491150471,20.148321687536477,-13.2503366,-0.0052893,17.3553715,0.8396780,-1.1544698,4.0000000,-1.7782227,1.0816976,22.4199066,-0.5307171,5.6818671
4139,-13,-4.175507851150471,20.148321687536477,-13.2491293,0.0034711,46.2809906,1.0164256,-1.1986707,4.0000000,-1.7952957,1.0858976,22.9515419,-0.6020457,5.8933239
4140,-13,-4.168051211150471,20.148321687536477,-13.2478218,0.0021488,42.1487617,1.1950951,-1.2433009,4.0000000,-1.8063129,1.0902309,23.4840202,-0.6802889,6.1267576
4141,-13,-4.160594571150471,20.148321687536477,-13.2464085,0.0007438,37.1900826,1.3680356,-1.2866570,4.0000000,-1.8107634,1.0947064,24.0176086,-0.7625505,6.3790665
4142,-13,-4.153137931150471,20.148321687536477,-13.2448854,-0.0009091,32.2314034,1.5315977,-1.3267640,4.0000000,-1.8028318,1.0993112,24.5518150,-0.8506961,6.6198940
4143,-13,-4.145681291150471,20.148321687536477,-13.2432489,-0.0024793,27.2727280,1.6824636,-1.3639865,4.0000000,-1.7854588,1.1040522,25.0856609,-0.9425142,6.8605781
4144,-13,-4.138224651150471,20.148321687536477,-13.2414951,-0.0042975,22.3140488,1.8220842,-1.3994740,4.0000000,-1.7598852,1.1089236,25.6188278,-1.0390629,7.1103878
4145,-13,-4.130768011150471,20.148321687536477,-13.2396212,0.0038017,47.1074371,1.9500935,-1.4335961,4.0000000,-1.7262434,1.1139343,26.1509418,-1.1409490,7.3719702
4146,-13,-4.123311371150471,20.148321687536477,-13.2376223,0.0017355,41.3223152,2.0595136,-1.4645764,4.0000000,-1.6837971,1.1190788,26.6837673,-1.2453556,7.6321349
4147,-13,-4.115854731150471,20.148321687536477,-13.2354965,-0.0005785,34.7107430,2.1479812,-1.4914675,4.0000000,-1.6303988,1.1243625,27.2147026,-1.3525362,7.8700628
4148,-13,-4.108398091150470,20.148321687536477,-13.2332392,-0.0028099,28.9256191,2.2145398,-1.5145015,4.0000000,-1.5684801,1.1297514,27.7418022,-1.4605229,8.0902100
4149,-13,-4.100941451150470,20.148321687536477,-13.2308502,-0.0052066,23.1404953,2.2592688,-1.5342779,4.0000000,-1.4989134,1.1352283,28.2638435,-1.5696423,8.2989864
4150,-13,-4.093484811150471,20.148321687536477,-13.2283258,0.0022314,42.9752083,2.2754526,-1.5485302,4.0000000,-1.4224806,1.1408187,28.7815399,-1.6745799,8.4754448
4151,-13,-4.086028171150470,20.148321687536477,-13.2256641,-0.0004132,35.5371895,2.2697561,-1.5590525,4.0000000,-1.3408703,1.1464736,29.2924747,-1.7772347,8.6300430
4152,-13,-4.078571531150471,20.148321687536477,-13.2228651,-0.0032231,28.9256191,2.2337735,-1.5630133,4.0000000,-1.2522919,1.1521704,29.7947750,-1.8737346,8.7309675
4153,-13,-4.071114891150471,20.148321687536477,-13.2199287,0.0039669,45.4545441,2.1724823,-1.5618696,4.0000000,-1.1604911,1.1578889,30.2854137,-1.9632481,8.7978344
4154,-13,-4.063658251150471,20.148321687536477,-13.2168550,0.0009091,37.1900826,2.0869346,-1.5553590,5.0000000,-1.0661736,1.1635844,30.7617149,-2.0445445,8.8253574
4155,-13,-4.056201611150471,20.148321687536477,-13.2136450,-0.0023140,29.7520657,1.9789498,-1.5431803,4.0000000,-0.9704684,1.1692325,31.2255344,-2.1158924,8.8094254
4156,-13,-4.048744971150471,20.148321687536477,-13.2103004,-0.0057851,23.1404953,1.8450292,-1.5227332,4.0000000,-0.8739558,1.1747684,31.6680298,-2.1715107,8.7202902
4157,-13,-4.041288331150471,20.148321687536477,-13.2068243,0.0008264,39.6694221,1.6920425,-1.4967917,4.0000000,-0.7782413,1.1801342,32.0878143,-2.2153423,8.5990448
4158,-13,-4.033831691150471,20.148321687536477,-13.2032204,-0.0026446,32.2314034,1.5242544,-1.4654223,4.0000000,-0.6852739,1.1853068,32.4848595,-2.2455707,8.4478703
4159,-13,-4.026375051150471,20.148321687536477,-13.1994925,0.0036364,47.1074371,1.3399107,-1.4265658,4.0000000,-0.5945082,1.1902173,32.8553696,-2.2586234,8.2463846
4160,-13,-4.018918411150471,20.148321687536477,-13.1956463,-0.0002479,38.0165291,1.1430744,-1.3811573,4.0000000,-0.5070158,1.1947932,33.1934547,-2.2552989,8.0135374
4161,-13,-4.011461771150471,20.148321687536477,-13.1916885,-0.0042149,29.7520657,0.9428521,-1.3318036,4.0000000,-0.4253680,1.1990048,33.4994202,-2.2382390,7.7805948
4162,-13,-4.004005131150471,20.148321687536477,-13.1876249,0.0017355,42.9752083,0.7345570,-1.2747692,4.0000000,-0.3481286,1.2028162,33.7735748,-2.2014098,7.5143776
4163,-13,-3.996548491150471,20.148321687536477,-13.1834631,-0.0023967,33.8842964,0.5217304,-1.2113014,4.0000000,-0.2752602,1.2061151,34.0081139,-2.1473427,7.2374473
4164,-13,-3.989091851150471,20.148321687536477,-13.1792126,0.0033058,45.4545441,0.3117837,-1.1447052,4.0000000,-0.2083802,1.2088921,34.2010345,-2.0810304,6.9875226
4165,-13,-3.981635211150471,20.148321687536477,-13.1748800,-0.0009091,36.3636360,0.1076780,-1.0743195,4.0000000,-0.1479874,1.2111254,34.3569298,-2.0006516,6.7535419
4166,-13,-3.974178571150471,20.148321687536477,-13.1704760,-0.0052893,27.2727280,-0.0942869,-0.9978252,4.0000000,-0.0930296,1.2127439,34.4686966,-1.9026209,6.5278821
4167,-13,-3.966721931150471,20.148321687536477,-13.1660099,0.0004132,40.4958687,-0.2851530,-0.9185527,4.0000000,-0.0445418,1.2137303,34.5359764,-1.7925636,6.3267708
4168,-13,-3.959265291150471,20.148321687536477,-13.1614923,-0.0040496,31.4049587,-0.4660422,-0.8378440,4.0000000,-0.0024653,1.2140958,34.5602493,-1.6732227,6.1724958
4169,-13,-3.951808651150471,20.148321687536477,-13.1569319,0.0014050,42.1487617,-0.6399946,-0.7539908,4.0000000,0.0354602,1.2137964,34.5394325,-1.5434418,6.0571232
4170,-13,-3.944352011150471,20.148321687536477,-13.1523409,-0.0031405,33.0578499,-0.7992373,-0.6686516,4.0000000,0.0669691,1.2128116,34.4722557,-1.4042722,5.9692283
4171,-13,-3.936895371150471,20.148321687536477,-13.1477280,0.0023140,43.8016510,-0.9457273,-0.5828859,4.0000000,0.0932029,1.2112186,34.3601837,-1.2589748,5.9210172
4172,-13,-3.929438731150471,20.148321687536477,-13.1431036,-0.0021488,34.7107430,-1.0778046,-0.4964521,4.0000000,0.1138894,1.2089680,34.2039986,-1.1067936,5.9000645
4173,-13,-3.921982091150471,20.148321687536477,-13.1384792,0.0033058,46.2809906,-1.1956418,-0.4100868,4.0000000,0.1301944,1.2061019,34.0028267,-0.9503679,5.9053087
4174,-13,-3.914525451150471,20.148321687536477,-13.1338634,-0.0013223,37.1900826,-1.2979705,-0.3255650,4.0000000,0.1414968,1.2026784,33.7584229,-0.7926267,5.9335656
4175,-13,-4.302270731150471,20.140865047536476,-13.2572498,0.0022314,36.3636360,-1.5296129,-0.2750221,4.0000000,-0.8194075,1.0308645,14.0513353,0.2693632,3.8387911
4176,-13,-4.294814091150471,20.140865047536476,-13.2570572,0.0019008,35.5371895,-1.4754027,-0.3188399,4.0000000,-0.8968732,1.0333846,14.6008863,0.2591934,3.8859398
4177,-13,-4.287357451150471,20.140865047536476,-13.2568245,0.0015702,34.7107430,-1.4096488,-0.3635539,4.0000000,-0.9732763,1.0360161,15.1504717,0.2461685,3.9321241
4178,-13,-4.279900811150471,20.140865047536476,-13.2565498,0.0012397,33.8842964,-1.3357524,-0.4106335,4.0000000,-1.0517555,1.0387690,15.7014256,0.2304885,3.9929628
4179,-13,-4.272444171150471,20.140865047536476,-13.2562284,0.0009091,33.0578499,-1.2507849,-0.4574540,4.0000000,-1.1256914,1.0416359,16.2525082,0.2107834,4.0528774
4180,-13,-4.264987531150471,20.140865047536476,-13.2558575,0.0005785,32.2314034,-1.1534801,-0.5067583,4.0000000,-1.2011988,1.0446082,16.8055992,0.1876823,4.1234164
4181,-13,-4.257530891150471,20.140865047536476,-13.2554340,0.0001653,31.4049587,-1.0448265,-0.5556703,4.0000000,-1.2734586,1.0477028,17.3581238,0.1621182,4.1942620
4182,-13,-4.250074251150471,20.140865047536476,-13.2549534,-0.0003306,29.7520657,-0.9273152,-0.6052281,4.0000000,-1.3442433,1.0509225,17.9114475,0.1337870,4.2778873
4183,-13,-4.242617611150471,20.140865047536476,-13.2544127,-0.0009091,28.0991745,-0.8004469,-0.6531140,4.0000000,-1.4086176,1.0542576,18.4644470,0.1023897,4.3576818
4184,-13,-4.235160971150471,20.140865047536476,-13.2538071,-0.0015702,26.4462814,-0.6681162,-0.6999800,4.0000000,-1.4678086,1.0577108,19.0171700,0.0678485,4.4454827
4185,-13,-4.227704331150471,20.140865047536476,-13.2531338,-0.0023140,23.9669418,-0.5254279,-0.7481933,4.0000000,-1.5247573,1.0612750,19.5697079,0.0283707,4.5467386
4186,-13,-4.220247691150471,20.140865047536476,-13.2523899,-0.0030579,21.4876041,-0.3757193,-0.7954273,4.0000000,-1.5757953,1.0649639,20.1219940,-0.0150593,4.6513901
4187,-13,-4.212791051150471,20.140865047536476,-13.2515697,-0.0038017,19.8347111,-0.2207509,-0.8418623,4.0000000,-1.6221713,1.0687807,20.6734390,-0.0615533,4.7642336
4188,-13,-4.205334411150471,20.140865047536476,-13.2506704,-0.0047934,17.3553715,-0.0610354,-0.8860628,4.0000000,-1.6589011,1.0727172,21.2241192,-0.1132246,4.8683033
4189,-13,-4.197877771150471,20.140865047536476,-13.2496872,0.0042149,47.9338837,0.1004085,-0.9300033,4.0000000,-1.6913477,1.0767617,21.7730770,-0.1686590,4.9899621
4190,-13,-4.190421131150471,20.140865047536476,-13.2486181,0.0030579,44.6280975,0.2664211,-0.9736584,4.0000000,-1.7176803,1.0809197,22.3191242,-0.2296366,5.1188436
4191,-13,-4.182964491150471,20.140865047536476,-13.2474585,0.0018182,40.4958687,0.4287326,-1.0147374,4.0000000,-1.7355573,1.0852054,22.8652916,-0.2939176,5.2494020
4192,-13,-4.175507851150471,20.140865047536476,-13.2462034,0.0005785,37.1900826,0.5896568,-1.0545576,4.0000000,-1.7450800,1.0895993,23.4080143,-0.3640352,5.3843231
4193,-13,-4.168051211150471,20.140865047536476,-13.2448502,-0.0007438,33.0578499,0.7513593,-1.0947998,4.0000000,-1.7484982,1.0941108,23.9476166,-0.4411012,5.5367618
4194,-13,-4.160594571150471,20.140865047536476,-13.2433949,-0.0022314,28.0991745,0.9074372,-1.1339333,4.0000000,-1.7453094,1.0987397,24.4874516,-0.5225574,5.7053413
4195,-13,-4.153137931150471,20.140865047536476,-13.2418337,-0.0038843,23.9669418,1.0546287,-1.1696969,4.0000000,-1.7296566,1.1034840,25.0233707,-0.6097373,5.8573871
4196,-13,-4.145681291150471,20.140865047536476,-13.2401619,-0.0054545,19.8347111,1.1921498,-1.2036649,4.0000000,-1.7053703,1.1083325,25.5554733,-0.7019594,6.0143805
4197,-13,-4.138224651150471,20.140865047536476,-13.2383776,0.0027273,43.8016510,1.3206533,-1.2369294,4.0000000,-1.6741470,1.1132783,26.0829830,-0.7997118,6.1878014
4198,-13,-4.130768011150471,20.140865047536476,-13.2364759,0.0007438,38.0165291,1.4347249,-1.2681288,4.0000000,-1.6353346,1.1183263,26.6074600,-0.9009229,6.3709903
4199,-13,-4.123311371150471,20.140865047536476,-13.2344551,-0.0013223,32.2314034,1.5351552,-1.2973018,4.0000000,-1.5867342,1.1234798,27.1285000,-1.0078695,6.5531979
4200,-13,-4.115854731150471,20.140865047536476,-13.2323103,-0.0035537,26.4462814,1.6164609,-1.3229355,4.0000000,-1.5288994,1.1287305,27.6438522,-1.1169716,6.7236028
4201,-13,-4.108398091150470,20.140865047536476,-13.2300396,-0.0057851,21.4876041,1.6786422,-1.3453259,4.0000000,-1.4630619,1.1340439,28.1534481,-1.2275900,6.8836656
4202,-13,-4.100941451150470,20.140865047536476,-13.2276411,0.0017355,41.3223152,1.7220675,-1.3652118,4.0000000,-1.3905487,1.1394311,28.6555614,-1.3398750,7.0421166
4203,-13,-4.093484811150471,20.140865047536476,-13.2251129,-0.0008264,34.7107430,1.7439994,-1.3812962,4.0000000,-1.3113757,1.1448777,29.1503372,-1.4512167,7.1837149
4204,-13,-4.086028171150470,20.140865047536476,-13.2224531,-0.0034711,28.0991745,1.7408171,-1.3924723,4.0000000,-1.2249160,1.1503384,29.6362095,-1.5600287,7.2971401
4205,-13,-4.078571531150471,20.140865047536476,-13.2196608,0.0037190,44.6280975,1.7144791,-1.3986920,4.0000000,-1.1338700,1.1558115,30.1087532,-1.6635140,7.3787432
4206,-13,-4.071114891150471,20.140865047536476,-13.2167349,0.0009091,37.1900826,1.6670355,-1.4008210,4.0000000,-1.0403780,1.1612471,30.5687027,-1.7612640,7.4424381
4207,-13,-4.063658251150471,20.140865047536476,-13.2136784,-0.0021488,29.7520657,1.5976996,-1.3982439,5.0000000,-0.9443541,1.1666237,31.0139713,-1.8521336,7.4817777
4208,-13,-4.056201611150471,20.140865047536476,-13.2104902,-0.0053719,23.1404953,1.5019364,-1.3880429,5.0000000,-0.8444443,1.1719390,31.4436531,-1.9316413,7.4632506
4209,-13,-4.048744971150471,20.140865047536476,-13.2071724,0.0012397,40.4958687,1.3895231,-1.3727969,4.0000000,-0.7453723,1.1770960,31.8517761,-2.0002215,7.4138794
4210,-13,-4.041288331150471,20.140865047536476,-13.2037287,-0.0021488,33.0578499,1.2593218,-1.3521016,4.0000000,-0.6475102,1.1820502,32.2365875,-2.0566931,7.3398952
4211,-13,-4.033831691150471,20.140865047536476,-13.2001629,-0.0056198,26.4462814,1.1142540,-1.3256751,4.0000000,-0.5522009,1.1867915,32.5989113,-2.0991495,7.2396269
4212,-13,-4.026375051150471,20.140865047536476,-13.1964779,0.0006612,39.6694221,0.9549414,-1.2918026,4.0000000,-0.4594105,1.1912574,32.9321747,-2.1241949,7.0934148
4213,-13,-4.018918411150471,20.140865047536476,-13.1926794,-0.0031405,31.4049587,0.7870138,-1.2529150,4.0000000,-0.3710005,1.1953650,33.2357140,-2.1348295,6.9368415
4214,-13,-4.011461771150471,20.140865047536476,-13.1887741,0.0028926,45.4545441,0.6133800,-1.2097734,4.0000000,-0.2877532,1.1990969,33.5073051,-2.1317935,6.7831755
4215,-13,-4.004005131150471,20.140865047536476,-13.1847677,-0.0010744,36.3636360,0.4296981,-1.1585722,4.0000000,-0.2076661,1.2024362,33.7470970,-2.1094785,6.6016793
4216,-13,-3.996548491150471,20.140865047536476,-13.1806669,-0.0051240,28.0991745,0.2456926,-1.1027870,4.0000000,-0.1341797,1.2052742,33.9475403,-2.0713944,6.4265075
4217,-13,-3.989091851150471,20.140865047536476,-13.1764812,0.0006612,39.6694221,0.0619982,-1.0421338,4.0000000,-0.0665156,1.2075784,34.1091690,-2.0177519,6.2599478
4218,-13,-3.981635211150471,20.140865047536476,-13.1722183,-0.0035537,30.5785122,-0.1157263,-0.9786658,4.0000000,-0.0060640,1.2093444,34.2334480,-1.9512677,6.1165280
4219,-13,-3.974178571150471,20.140865047536476,-13.1678877,0.0021488,43.8016510,-0.2929196,-0.9080841,4.0000000,0.0495905,1.2105452,34.3165245,-1.8657588,5.9719214
4220,-13,-3.966721931150471,20.140865047536476,-13.1634970,-0.0021488,34.7107430,-0.4605999,-0.8359056,4.0000000,0.0981725,1.2111387,34.3564873,-1.7699836,5.8624048
4221,-13,-3.959265291150471,20.140865047536476,-13.1590576,0.0035537,46.2809906,-0.6215432,-0.7601663,4.0000000,0.1410580,1.2111228,34.3552856,-1.6613907,5.7799706
4222,-13,-3.951808651150471,20.140865047536476,-13.1545782,-0.0009091,37.1900826,-0.7727025,-0.6825364,4.0000000,0.1776167,1.2104754,34.3103180,-1.5426896,5.7301774
4223,-13,-3.944352011150471,20.140865047536476,-13.1500702,-0.0053719,28.0991745,-0.9132486,-0.6028293,4.0000000,0.2087897,1.2091945,34.2205086,-1.4144483,5.7061038
4224,-13,-3.936895371150471,20.140865047536476,-13.1455421,0.0001653,39.6694221,-1.0393646,-0.5230860,4.0000000,0.2328180,1.2073460,34.0898743,-1.2789900,5.7062287
4225,-13,-3.929438731150471,20.140865047536476,-13.1410036,-0.0042149,30.5785122,-1.1540492,-0.4419679,4.0000000,0.2514783,1.2048733,33.9158936,-1.1354141,5.7282548
4226,-13,-3.921982091150471,20.140865047536476,-13.1364660,0.0012397,42.1487617,-1.2565054,-0.3602836,4.0000000,0.2661807,1.2018235,33.6983643,-0.9867479,5.7691250
4227,-13,-3.914525451150471,20.140865047536476,-13.1319370,-0.0032231,33.0578499,-1.3417443,-0.2805135,4.0000000,0.2756151,1.1982561,33.4400063,-0.8366421,5.8134832
4228,-13,-4.294814091150471,20.133408407536479,-13.2551270,0.0000826,26.4462814,-1.6431093,-0.2623357,4.0000000,-0.9815292,1.0336109,14.6467838,0.4568577,4.1245246
4229,-13,-4.287357451150471,20.133408407536479,-13.2548218,-0.0002479,25.6198349,-1.5928553,-0.3013574,4.0000000,-1.0498027,1.0363773,15.2223883,0.4470879,4.1722479
4230,-13,-4.279900811150471,20.133408407536479,-13.2544727,-0.0006612,24.7933884,-1.5297527,-0.3437183,4.0000000,-1.1197717,1.0392776,15.7999449,0.4323351,4.2213225
4231,-13,-4.272444171150471,20.133408407536479,-13.2540789,-0.0010744,23.9669418,-1.4552890,-0.3866729,4.0000000,-1.1876694,1.0423020,16.3777428,0.4143237,4.2686086
4232,-13,-4.264987531150471,20.133408407536479,-13.2536364,-0.0014876,23.1404953,-1.3730239,-0.4291998,4.0000000,-1.2541221,1.0454553,16.9572487,0.3957225,4.3194079
4233,-13,-4.257530891150471,20.133408407536479,-13.2531414,-0.0019835,22.3140488,-1.2774285,-0.4725440,4.0000000,-1.3172204,1.0487391,17.5362663,0.3721324,4.3653913
4234,-13,-4.250074251150471,20.133408407536479,-13.2525902,-0.0025620,20.6611576,-1.1741356,-0.5158996,4.0000000,-1.3783466,1.0521435,18.1153641,0.3465473,4.4174566
4235,-13,-4.242617611150471,20.133408407536479,-13.2519798,-0.0032231,19.0082645,-1.0591816,-0.5591709,4.0000000,-1.4349228,1.0556705,18.6926613,0.3165810,4.4644957
4236,-13,-4.235160971150471,20.133408407536479,-13.2513065,-0.0039669,17.3553715,-0.9402557,-0.6007875,4.0000000,-1.4860646,1.0593188,19.2687645,0.2844895,4.5152335
4237,-13,-4.227704331150471,20.133408407536479,-13.2505674,-0.0047934,14.8760328,-0.8138278,-0.6425098,4.0000000,-1.5333279,1.0630949,19.8446026,0.2483084,4.5708418
4238,-13,-4.220247691150471,20.133408407536479,-13.2497578,0.0042975,48.7603302,-0.6813315,-0.6831046,4.0000000,-1.5751275,1.0670033,20.4177399,0.2089184,4.6249180
4239,-13,-4.212791051150471,20.133408407536479,-13.2488747,0.0033884,45.4545441,-0.5401292,-0.7245614,4.0000000,-1.6127205,1.0710263,20.9891872,0.1635978,4.6845441
4240,-13,-4.205334411150471,20.133408407536479,-13.2479143,0.0023140,42.1487617,-0.3958776,-0.7630199,4.0000000,-1.6405475,1.0751562,21.5571842,0.1145077,4.7297006
4241,-13,-4.197877771150471,20.133408407536479,-13.2468729,0.0013223,38.8429756,-0.2500170,-0.8011935,4.0000000,-1.6634576,1.0793868,22.1205292,0.0610706,4.7851391
4242,-13,-4.190421131150471,20.133408407536479,-13.2457476,0.0001653,35.5371895,-0.0988710,-0.8402432,4.0000000,-1.6813997,1.0837374,22.6802521,0.0009134,4.8506632
4243,-13,-4.182964491150471,20.133408407536479,-13.2445335,-0.0010744,31.4049587,0.0507123,-0.8775284,4.0000000,-1.6915170,1.0882074,23.2368965,-0.0635398,4.9173393
4244,-13,-4.175507851150471,20.133408407536479,-13.2432280,-0.0023967,28.0991745,0.1978188,-0.9124818,4.0000000,-1.6920826,1.0927640,23.7885914,-0.1328810,4.9757509
4245,-13,-4.168051211150471,20.133408407536479,-13.2418270,-0.0038017,23.9669418,0.3428000,-0.9475361,4.0000000,-1.6871115,1.0974170,24.3355198,-0.2079607,5.0500145
4246,-13,-4.160594571150471,20.133408407536479,-13.2403269,-0.0052893,19.8347111,0.4838474,-0.9823925,4.0000000,-1.6759614,1.1021774,24.8777523,-0.2888236,5.1403275
4247,-13,-4.153137931150471,20.133408407536479,-13.2387247,0.0030579,45.4545441,0.6163668,-1.0143809,4.0000000,-1.6540767,1.1070303,25.4139595,-0.3746850,5.2209773
4248,-13,-4.145681291150471,20.133408407536479,-13.2370157,0.0014050,40.4958687,0.7400260,-1.0449553,4.0000000,-1.6241876,1.1119535,25.9438858,-0.4657229,5.3080158
4249,-13,-4.138224651150471,20.133408407536479,-13.2351980,-0.0004132,34.7107430,0.8568594,-1.0754713,4.0000000,-1.5874990,1.1169502,26.4668655,-0.5634437,5.4102659
4250,-13,-4.130768011150471,20.133408407536479,-13.2332678,-0.0023967,28.9256191,0.9608908,-1.1042151,4.0000000,-1.5429280,1.1220258,26.9838867,-0.6655024,5.5205245
4251,-13,-4.123311371150471,20.133408407536479,-13.2312222,-0.0044628,23.9669418,1.0549164,-1.1319859,4.0000000,-1.4894524,1.1271794,27.4936600,-0.7745196,5.6344776
4252,-13,-4.115854731150471,20.133408407536479,-13.2290573,0.0032231,46.2809906,1.1305759,-1.1565653,4.0000000,-1.4276831,1.1323709,27.9948196,-0.8854476,5.7456040
4253,-13,-4.108398091150470,20.133408407536479,-13.2267723,0.0009091,39.6694221,1.1888459,-1.1784720,4.0000000,-1.3584734,1.1376008,28.4881039,-0.9984705,5.8553915
4254,-13,-4.100941451150470,20.133408407536479,-13.2243633,-0.0015702,33.0578499,1.2284170,-1.1974310,4.0000000,-1.2826130,1.1428796,28.9715691,-1.1122489,5.9619803
4255,-13,-4.093484811150471,20.133408407536479,-13.2218294,-0.0040496,27.2727280,1.2527702,-1.2143444,4.0000000,-1.2010968,1.1481669,29.4453259,-1.2275920,6.0662408
4256,-13,-4.086028171150470,20.133408407536479,-13.2191696,0.0033058,43.8016510,1.2543966,-1.2267849,4.0000000,-1.1122316,1.1534445,29.9064274,-1.3413383,6.1513929
4257,-13,-4.078571531150471,20.133408407536479,-13.2163830,0.0004959,36.3636360,1.2372258,-1.2350929,4.0000000,-1.0192745,1.1586847,30.3542233,-1.4509113,6.2150803
4258,-13,-4.071114891150471,20.133408407536479,-13.2134686,-0.0023140,29.7520657,1.2006936,-1.2395139,4.0000000,-0.9232320,1.1638495,30.7871494,-1.5557957,6.2656336
4259,-13,-4.063658251150471,20.133408407536479,-13.2104282,-0.0053719,23.1404953,1.1443136,-1.2398684,4.0000000,-0.8250704,1.1689312,31.2026043,-1.6546664,6.3061433
4260,-13,-4.056201611150471,20.133408407536479,-13.2072620,0.0014876,40.4958687,1.0673288,-1.2342391,5.0000000,-0.7245088,1.1739054,31.6001511,-1.7439694,6.3131218
4261,-13,-4.048744971150471,20.133408407536479,-13.2039719,-0.0018182,33.0578499,0.9714890,-1.2225569,4.0000000,-0.6229182,1.1786747,31.9765835,-1.8221958,6.2879834
