OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3214,-12,-6.166430731150472,22.116874647536481,-12.7433271,-0.0021488,9.0909090,-0.0088450,-0.5269985,4.0000000,-0.9700256,1.0213861,11.7384691,-0.0839713,1.2720559
3215,-12,-6.158974091150472,22.116874647536481,-12.7448654,-0.0003306,18.1818180,-0.0407985,-0.5062047,4.0000000,-0.9430838,1.0214040,11.7428455,-0.0693257,1.2458730
3216,-12,-6.151517451150472,22.116874647536481,-12.7464037,0.0014876,27.2727280,-0.0768178,-0.4825330,4.0000000,-0.9135498,1.0214610,11.7579727,-0.0515161,1.2202761
3217,-12,-6.144060811150472,22.116874647536481,-12.7479429,0.0033058,36.3636360,-0.1146111,-0.4580925,4.0000000,-0.8830405,1.0215704,11.7880812,-0.0331444,1.2006609
3218,-12,-6.136604171150472,22.116874647536481,-12.7494850,0.0045455,45.4545441,-0.1540150,-0.4319845,4.0000000,-0.8489338,1.0217454,11.8344355,-0.0150354,1.1835732
3219,-12,-6.129147531150472,22.116874647536481,-12.7510328,-0.0044628,0.8264463,-0.1933974,-0.4049195,4.0000000,-0.8125780,1.0219792,11.8953266,0.0027389,1.1691713
3220,-12,-6.121690891150472,22.116874647536481,-12.7525873,-0.0029752,6.6115704,-0.2361200,-0.3761724,4.0000000,-0.7741945,1.0222704,11.9736071,0.0218497,1.1631709
3221,-12,-6.114234251150473,22.116874647536481,-12.7541504,-0.0012397,14.8760328,-0.2798128,-0.3462448,4.0000000,-0.7336191,1.0226357,12.0685081,0.0411295,1.1631693
3222,-12,-6.106777611150473,22.116874647536481,-12.7557249,0.0005785,23.9669418,-0.3231826,-0.3149132,4.0000000,-0.6904096,1.0230721,12.1826353,0.0605833,1.1666994
3223,-12,-6.099320971150473,22.116874647536481,-12.7573118,0.0023967,33.0578499,-0.3663742,-0.2836153,4.0000000,-0.6451784,1.0235925,12.3172340,0.0779478,1.1789261
3224,-12,-6.091864331150473,22.116874647536481,-12.7589149,0.0040496,42.1487617,-0.4068336,-0.2528138,4.0000000,-0.5995660,1.0242015,12.4711647,0.0939384,1.1953901
3225,-12,-6.084407691150473,22.116874647536481,-12.7605362,-0.0046281,2.4793389,-0.4475096,-0.2215828,4.0000000,-0.5530270,1.0248909,12.6443396,0.1098614,1.2203796
3226,-12,-6.076951051150473,22.116874647536481,-12.7621775,-0.0031405,8.2644625,-0.4878160,-0.1908724,4.0000000,-0.5065103,1.0256748,12.8372746,0.1247655,1.2547383
3227,-12,-6.069494411150473,22.116874647536481,-12.7638416,-0.0014876,15.7024794,-0.5248647,-0.1623921,4.0000000,-0.4592351,1.0265487,13.0499468,0.1344510,1.2942334
3228,-12,-6.062037771150472,22.116874647536481,-12.7655296,0.0003306,24.7933884,-0.5621057,-0.1335273,4.0000000,-0.4117037,1.0275097,13.2794676,0.1446491,1.3417165
3229,-12,-6.457239691150471,22.109418007536480,-12.6831923,-0.0023140,5.7851238,-0.2187379,-0.2745351,4.0000000,-0.8154171,1.0171170,10.5239887,0.2663468,0.8128638
3230,-12,-6.449783051150471,22.109418007536480,-12.6845837,-0.0004959,14.8760328,-0.2190088,-0.2771838,4.0000000,-0.8199880,1.0174721,10.6327496,0.2656203,0.8216298
3231,-12,-6.442326411150471,22.109418007536480,-12.6859894,0.0013223,23.9669418,-0.2189360,-0.2809998,4.0000000,-0.8260325,1.0178351,10.7414713,0.2640330,0.8326940
3232,-12,-6.434869771150471,22.109418007536480,-12.6874104,0.0031405,33.0578499,-0.2158778,-0.2867328,4.0000000,-0.8322169,1.0182025,10.8484993,0.2587512,0.8423003
3233,-12,-6.427413131150471,22.109418007536480,-12.6888456,0.0042149,42.1487617,-0.2152499,-0.2907782,4.0000000,-0.8380449,1.0185621,10.9547691,0.2564885,0.8531519
3234,-12,-6.419956491150471,22.109418007536480,-12.6902952,-0.0048760,0.0000000,-0.2135038,-0.2976367,4.0000000,-0.8471602,1.0189259,11.0604582,0.2518866,0.8692533
3235,-12,-6.412499851150471,22.109418007536480,-12.6917591,-0.0039669,0.0000000,-0.2070266,-0.3073618,4.0000000,-0.8564220,1.0192935,11.1658535,0.2416984,0.8833322
3236,-12,-6.405043211150471,22.109418007536480,-12.6932373,-0.0022314,8.2644625,-0.2014397,-0.3168550,4.0000000,-0.8662516,1.0196370,11.2622423,0.2325417,0.8994682
3237,-12,-6.397586571150471,22.109418007536480,-12.6947279,-0.0004132,17.3553715,-0.1978263,-0.3260638,4.0000000,-0.8775386,1.0199746,11.3580284,0.2254110,0.9200057
3238,-12,-6.390129931150471,22.109418007536480,-12.6962318,0.0014050,26.4462814,-0.1920750,-0.3366945,4.0000000,-0.8892747,1.0203120,11.4519033,0.2158856,0.9409408
3239,-12,-6.382673291150471,22.109418007536480,-12.6977482,0.0032231,35.5371895,-0.1844183,-0.3480709,4.0000000,-0.9006861,1.0206236,11.5376320,0.2045444,0.9609268
3240,-12,-6.375216651150471,22.109418007536480,-12.6992750,0.0044628,44.6280975,-0.1779699,-0.3589432,4.0000000,-0.9125769,1.0209311,11.6225376,0.1946905,0.9831834
3241,-12,-6.367760011150471,22.109418007536480,-12.7008142,-0.0046281,0.0000000,-0.1666217,-0.3729195,4.0000000,-0.9254158,1.0212247,11.7027578,0.1795768,1.0060135
3242,-12,-6.360303371150471,22.109418007536480,-12.7023630,-0.0032231,4.9586778,-0.1556978,-0.3859859,4.0000000,-0.9374691,1.0214881,11.7727394,0.1654974,1.0281920
3243,-12,-6.352846731150471,22.109418007536480,-12.7039213,-0.0014050,14.0495872,-0.1460359,-0.3990172,4.0000000,-0.9508863,1.0217369,11.8406782,0.1528520,1.0546265
3244,-12,-6.345390091150471,22.109418007536480,-12.7054882,0.0004132,23.1404953,-0.1350703,-0.4123126,4.0000000,-0.9639284,1.0219705,11.9025946,0.1393032,1.0805799
3245,-12,-6.337933451150471,22.109418007536480,-12.7070637,0.0022314,32.2314034,-0.1182038,-0.4287361,4.0000000,-0.9774846,1.0221789,11.9575548,0.1200124,1.1068932
3246,-12,-6.330476811150472,22.109418007536480,-12.7086458,0.0040496,41.3223152,-0.1040218,-0.4428239,4.0000000,-0.9897341,1.0223552,12.0043449,0.1040862,1.1320609
3247,-12,-6.323020171150472,22.109418007536480,-12.7102337,-0.0049587,0.0000000,-0.0904731,-0.4566948,4.0000000,-1.0025141,1.0225054,12.0431614,0.0891246,1.1593730
3248,-12,-6.315563531150472,22.109418007536480,-12.7118263,-0.0040496,0.0000000,-0.0754876,-0.4703630,4.0000000,-1.0138984,1.0226393,12.0796003,0.0731724,1.1842425
3249,-12,-6.308106891150472,22.109418007536480,-12.7134237,-0.0022314,9.0909090,-0.0556812,-0.4857813,4.0000000,-1.0244842,1.0227436,12.1054916,0.0529215,1.2073141
3250,-12,-6.300650251150472,22.109418007536480,-12.7150240,-0.0004132,18.1818180,-0.0374028,-0.4995961,4.0000000,-1.0337625,1.0228115,12.1232748,0.0345701,1.2284214
3251,-12,-6.293193611150472,22.109418007536480,-12.7166262,0.0014050,27.2727280,-0.0222843,-0.5115384,4.0000000,-1.0426420,1.0228560,12.1348457,0.0195652,1.2494862
3252,-12,-6.285736971150472,22.109418007536480,-12.7182293,0.0032231,36.3636360,-0.0054198,-0.5235489,4.0000000,-1.0501593,1.0228769,12.1401834,0.0030615,1.2679645
3253,-12,-6.278280331150472,22.109418007536480,-12.7198324,0.0045455,45.4545441,0.0136249,-0.5356438,4.0000000,-1.0558525,1.0228713,12.1386375,-0.0154350,1.2829157
3254,-12,-6.270823691150472,22.109418007536480,-12.7214355,-0.0045455,0.0000000,0.0307656,-0.5466079,4.0000000,-1.0611206,1.0228323,12.1280670,-0.0320951,1.2975641
3255,-12,-6.263367051150472,22.109418007536480,-12.7230358,-0.0028099,8.2644625,0.0448266,-0.5552535,4.0000000,-1.0645188,1.0227733,12.1123209,-0.0459882,1.3083415
3256,-12,-6.255910411150472,22.109418007536480,-12.7246342,-0.0009917,17.3553715,0.0571918,-0.5622968,4.0000000,-1.0660115,1.0226979,12.0918999,-0.0585820,1.3152291
3257,-12,-6.248453771150472,22.109418007536480,-12.7262297,0.0008264,26.4462814,0.0704459,-0.5696265,4.0000000,-1.0669944,1.0225970,12.0661383,-0.0722585,1.3217956
3258,-12,-6.240997131150472,22.109418007536480,-12.7278204,0.0026446,35.5371895,0.0787872,-0.5741500,4.0000000,-1.0664885,1.0224832,12.0349817,-0.0818115,1.3251437
3259,-12,-6.233540491150472,22.109418007536480,-12.7294073,0.0044628,44.6280975,0.0826774,-0.5760866,4.0000000,-1.0644262,1.0223569,12.0016279,-0.0877472,1.3251365
3260,-12,-6.226083851150472,22.109418007536480,-12.7309885,-0.0046281,0.0000000,0.0824783,-0.5752081,4.0000000,-1.0598443,1.0222282,11.9674187,-0.0905720,1.3196554
3261,-12,-6.218627211150472,22.109418007536480,-12.7325659,-0.0030579,6.6115704,0.0829758,-0.5743719,4.0000000,-1.0534517,1.0220982,11.9325714,-0.0952920,1.3126669
3262,-12,-6.211170571150472,22.109418007536480,-12.7341375,-0.0012397,15.7024794,0.0788851,-0.5702516,4.0000000,-1.0439844,1.0219632,11.8965597,-0.0965189,1.2990133
3263,-12,-6.203713931150472,22.109418007536480,-12.7357044,0.0005785,24.7933884,0.0697429,-0.5628352,4.0000000,-1.0311345,1.0218401,11.8620358,-0.0945360,1.2800661
3264,-12,-6.196257291150472,22.109418007536480,-12.7372665,0.0023967,33.8842964,0.0575807,-0.5535021,4.0000000,-1.0163431,1.0217261,11.8333035,-0.0906610,1.2589511
3265,-12,-6.188800651150472,22.109418007536480,-12.7388239,0.0042149,42.9752083,0.0384244,-0.5403651,4.0000000,-0.9994869,1.0216310,11.8055296,-0.0812434,1.2357816
3266,-12,-6.181344011150472,22.109418007536480,-12.7403784,-0.0047934,0.0000000,0.0144846,-0.5248044,4.0000000,-0.9805893,1.0215683,11.7887239,-0.0690195,1.2135900
3267,-12,-6.173887371150472,22.109418007536480,-12.7419300,-0.0037190,1.6528926,-0.0096624,-0.5080462,4.0000000,-0.9591882,1.0215356,11.7805414,-0.0569043,1.1886812
3268,-12,-6.166430731150472,22.109418007536480,-12.7434807,-0.0019835,9.9173555,-0.0356013,-0.4908053,4.0000000,-0.9365697,1.0215300,11.7773380,-0.0450410,1.1681097
3269,-12,-6.158974091150472,22.109418007536480,-12.7450304,-0.0001653,19.0082645,-0.0690030,-0.4687771,4.0000000,-0.9103186,1.0215645,11.7870922,-0.0272356,1.1467779
3270,-12,-6.151517451150472,22.109418007536480,-12.7465811,0.0016529,28.0991745,-0.1034037,-0.4457816,4.0000000,-0.8816772,1.0216502,11.8094063,-0.0098860,1.1281992
3271,-12,-6.144060811150472,22.109418007536480,-12.7481346,0.0034711,37.1900826,-0.1410891,-0.4196977,4.0000000,-0.8493029,1.0217826,11.8443327,0.0099076,1.1100433
3272,-12,-6.136604171150472,22.109418007536480,-12.7496920,0.0046281,46.2809906,-0.1797884,-0.3935376,4.0000000,-0.8173963,1.0219750,11.8966198,0.0303212,1.1002009
3273,-12,-6.129147531150472,22.109418007536480,-12.7512560,-0.0042975,1.6528926,-0.2195642,-0.3652605,4.0000000,-0.7816334,1.0222387,11.9642067,0.0511124,1.0919435
3274,-12,-6.121690891150472,22.109418007536480,-12.7528286,-0.0027273,8.2644625,-0.2602426,-0.3362843,4.0000000,-0.7433708,1.0225567,12.0479822,0.0708021,1.0907634
3275,-12,-6.114234251150473,22.109418007536480,-12.7544107,-0.0009091,17.3553715,-0.3028814,-0.3065773,4.0000000,-0.7040635,1.0229437,12.1511240,0.0909089,1.0996181
3276,-12,-6.106777611150473,22.109418007536480,-12.7560053,0.0009091,26.4462814,-0.3448858,-0.2766449,4.0000000,-0.6635681,1.0234201,12.2717552,0.1102784,1.1146208
3277,-12,-6.099320971150473,22.109418007536480,-12.7576151,0.0027273,35.5371895,-0.3866307,-0.2441863,4.0000000,-0.6183069,1.0239725,12.4126482,0.1299343,1.1316677
3278,-12,-6.091864331150473,22.109418007536480,-12.7592411,0.0043802,44.6280975,-0.4257625,-0.2141123,4.0000000,-0.5739003,1.0246058,12.5742769,0.1456757,1.1573931
3279,-12,-6.084407691150473,22.109418007536480,-12.7608862,-0.0042975,3.3057852,-0.4632246,-0.1840927,4.0000000,-0.5289156,1.0253289,12.7527809,0.1607302,1.1880426
3280,-12,-6.076951051150473,22.109418007536480,-12.7625532,-0.0027273,9.9173555,-0.5009013,-0.1536831,4.0000000,-0.4823581,1.0261430,12.9518099,0.1749918,1.2272493
3281,-12,-6.457239691150471,22.101961367536479,-12.6832342,-0.0022314,5.7851238,-0.2142797,-0.2450250,5.0000000,-0.7623813,1.0169482,10.4738293,0.2723312,0.7338200
3282,-12,-6.449783051150471,22.101961367536479,-12.6846199,-0.0004132,14.8760328,-0.2136104,-0.2476991,5.0000000,-0.7663139,1.0173236,10.5881748,0.2709157,0.7397949
3283,-12,-6.442326411150471,22.101961367536479,-12.6860218,0.0014050,23.9669418,-0.2128726,-0.2520102,5.0000000,-0.7727153,1.0177006,10.7009134,0.2686949,0.7493986
3284,-12,-6.434869771150471,22.101961367536479,-12.6874380,0.0032231,33.0578499,-0.2108373,-0.2563345,5.0000000,-0.7778463,1.0180792,10.8128099,0.2651772,0.7564052
3285,-12,-6.427413131150471,22.101961367536479,-12.6888704,0.0042149,42.1487617,-0.2103741,-0.2622605,5.0000000,-0.7868062,1.0184556,10.9244595,0.2622851,0.7708386
3286,-12,-6.419956491150471,22.101961367536479,-12.6903162,-0.0048760,0.0000000,-0.2079149,-0.2691481,5.0000000,-0.7954013,1.0188334,11.0337229,0.2571050,0.7835780
3287,-12,-6.412499851150471,22.101961367536479,-12.6917782,-0.0039669,0.0000000,-0.2020317,-0.2791205,5.0000000,-0.8054344,1.0192116,11.1419802,0.2471935,0.7969902
3288,-12,-6.405043211150471,22.101961367536479,-12.6932535,-0.0021488,9.0909090,-0.1970086,-0.2879183,5.0000000,-0.8146465,1.0195627,11.2425175,0.2388099,0.8100710
3289,-12,-6.397586571150471,22.101961367536479,-12.6947422,-0.0003306,18.1818180,-0.1920674,-0.2981014,5.0000000,-0.8262200,1.0199137,11.3410015,0.2300172,0.8277906
3290,-12,-6.390129931150471,22.101961367536479,-12.6962442,0.0014876,27.2727280,-0.1860047,-0.3082891,5.0000000,-0.8369052,1.0202582,11.4380903,0.2203270,0.8440205
3291,-12,-6.382673291150471,22.101961367536479,-12.6977587,0.0033058,36.3636360,-0.1776126,-0.3201664,5.0000000,-0.8480935,1.0205832,11.5263662,0.2077607,0.8608083
3292,-12,-6.375216651150471,22.101961367536479,-12.6992855,0.0045455,45.4545441,-0.1715315,-0.3308229,5.0000000,-0.8597555,1.0208945,11.6129255,0.1981096,0.8803669
3293,-12,-6.367760011150471,22.101961367536479,-12.7008228,-0.0045455,0.0000000,-0.1609937,-0.3450426,5.0000000,-0.8732967,1.0211920,11.6947241,0.1832115,0.9021080
3294,-12,-6.360303371150471,22.101961367536479,-12.7023716,-0.0031405,4.9586778,-0.1504697,-0.3588138,5.0000000,-0.8864461,1.0214688,11.7674894,0.1688186,0.9241166
3295,-12,-6.352846731150471,22.101961367536479,-12.7039299,-0.0013223,14.0495872,-0.1400516,-0.3723490,5.0000000,-0.8996086,1.0217211,11.8358793,0.1549104,0.9472343
3296,-12,-6.345390091150471,22.101961367536479,-12.7054968,0.0004959,23.1404953,-0.1294521,-0.3863554,5.0000000,-0.9136980,1.0219516,11.8986397,0.1409872,0.9731894
3297,-12,-6.337933451150471,22.101961367536479,-12.7070713,0.0023140,32.2314034,-0.1148583,-0.4020726,5.0000000,-0.9273952,1.0221633,11.9537258,0.1232500,0.9980598
3298,-12,-6.330476811150472,22.101961367536479,-12.7086535,0.0041322,41.3223152,-0.1013033,-0.4154785,5.0000000,-0.9384211,1.0223460,12.0014553,0.1074641,1.0185708
3299,-12,-6.323020171150472,22.101961367536479,-12.7102413,-0.0049587,0.0000000,-0.0882887,-0.4282045,5.0000000,-0.9490783,1.0224961,12.0415936,0.0926692,1.0391092
3300,-12,-6.315563531150472,22.101961367536479,-12.7118340,-0.0040496,0.0000000,-0.0727553,-0.4425942,5.0000000,-0.9606678,1.0226331,12.0788546,0.0754795,1.0620581
3301,-12,-6.308106891150472,22.101961367536479,-12.7134314,-0.0022314,9.0909090,-0.0544191,-0.4573103,5.0000000,-0.9705223,1.0227470,12.1062603,0.0559016,1.0816252
3302,-12,-6.300650251150472,22.101961367536479,-12.7150326,-0.0004132,18.1818180,-0.0384749,-0.4697184,5.0000000,-0.9786642,1.0228176,12.1242733,0.0392274,1.0983961
3303,-12,-6.293193611150472,22.101961367536479,-12.7166348,0.0014050,27.2727280,-0.0246747,-0.4814079,5.0000000,-0.9877663,1.0228612,12.1378946,0.0249505,1.1181527
3304,-12,-6.285736971150472,22.101961367536479,-12.7182388,0.0032231,36.3636360,-0.0077992,-0.4950284,5.0000000,-0.9978718,1.0228914,12.1446657,0.0078150,1.1406575
3305,-12,-6.278280331150472,22.101961367536479,-12.7198439,0.0045455,45.4545441,0.0078458,-0.5056866,5.0000000,-1.0035249,1.0228949,12.1430340,-0.0078484,1.1536402
3306,-12,-6.270823691150472,22.101961367536479,-12.7214479,-0.0045455,0.0000000,0.0216300,-0.5147323,5.0000000,-1.0078540,1.0228610,12.1358271,-0.0216106,1.1641119
3307,-12,-6.263367051150472,22.101961367536479,-12.7230501,-0.0027273,9.0909090,0.0353973,-0.5242682,5.0000000,-1.0131687,1.0228068,12.1231070,-0.0353677,1.1775219
3308,-12,-6.255910411150472,22.101961367536479,-12.7246504,-0.0009091,18.1818180,0.0476066,-0.5324380,5.0000000,-1.0171528,1.0227425,12.1038952,-0.0477232,1.1884373
3309,-12,-6.248453771150472,22.101961367536479,-12.7262478,0.0009091,27.2727280,0.0565407,-0.5371320,5.0000000,-1.0169995,1.0226581,12.0811043,-0.0572645,1.1901888
3310,-12,-6.240997131150472,22.101961367536479,-12.7278423,0.0027273,36.3636360,0.0626460,-0.5401999,5.0000000,-1.0158975,1.0225507,12.0535002,-0.0645022,1.1904061
3311,-12,-6.233540491150472,22.101961367536479,-12.7294321,0.0045455,45.4545441,0.0665051,-0.5423270,5.0000000,-1.0146990,1.0224335,12.0233021,-0.0699549,1.1910824
3312,-12,-6.226083851150472,22.101961367536479,-12.7310181,-0.0045455,0.0000000,0.0657476,-0.5407125,5.0000000,-1.0096592,1.0223235,11.9919500,-0.0717657,1.1837558
3313,-12,-6.218627211150472,22.101961367536479,-12.7326002,-0.0028926,7.4380164,0.0621706,-0.5372191,5.0000000,-1.0025240,1.0222076,11.9616089,-0.0719141,1.1736250
3314,-12,-6.211170571150472,22.101961367536479,-12.7341776,-0.0010744,16.5289249,0.0576589,-0.5332567,5.0000000,-0.9945498,1.0220926,11.9321642,-0.0719636,1.1634216
3315,-12,-6.203713931150472,22.101961367536479,-12.7357512,0.0007438,25.6198349,0.0474857,-0.5269088,5.0000000,-0.9861417,1.0219853,11.9017353,-0.0676759,1.1547000
3316,-12,-6.196257291150472,22.101961367536479,-12.7373209,0.0025620,34.7107430,0.0327190,-0.5163286,5.0000000,-0.9725414,1.0218929,11.8760405,-0.0601158,1.1368771
3317,-12,-6.188800651150472,22.101961367536479,-12.7388878,0.0043802,43.8016510,0.0123602,-0.5033198,4.0000000,-0.9586859,1.0218123,11.8558998,-0.0479537,1.1217059
3318,-12,-6.181344011150472,22.101961367536479,-12.7404509,-0.0047107,0.0000000,-0.0104077,-0.4886501,4.0000000,-0.9420807,1.0217667,11.8427534,-0.0352195,1.1061150
3319,-12,-6.173887371150472,22.101961367536479,-12.7420139,-0.0036364,1.6528926,-0.0349845,-0.4716084,4.0000000,-0.9218144,1.0217601,11.8391666,-0.0214025,1.0864891
3320,-12,-6.166430731150472,22.101961367536479,-12.7435760,-0.0018182,10.7438021,-0.0624864,-0.4522088,4.0000000,-0.8980955,1.0217669,11.8422737,-0.0063222,1.0663291
3321,-12,-6.158974091150472,22.101961367536479,-12.7451382,0.0000000,19.8347111,-0.0961412,-0.4301255,4.0000000,-0.8739094,1.0218238,11.8568325,0.0136584,1.0530007
3322,-12,-6.151517451150472,22.101961367536479,-12.7467031,0.0018182,28.9256191,-0.1297451,-0.4070839,4.0000000,-0.8464752,1.0219389,11.8871679,0.0323073,1.0404863
3323,-12,-6.144060811150472,22.101961367536479,-12.7482719,0.0036364,38.0165291,-0.1657488,-0.3816864,4.0000000,-0.8155588,1.0220969,11.9277630,0.0521861,1.0299064
3324,-12,-6.136604171150472,22.101961367536479,-12.7498465,0.0047107,47.1074371,-0.2051769,-0.3538734,4.0000000,-0.7831191,1.0223089,11.9840870,0.0753722,1.0251374
3325,-12,-6.129147531150472,22.101961367536479,-12.7514277,-0.0041322,2.4793389,-0.2454962,-0.3248702,4.0000000,-0.7479889,1.0225928,12.0590219,0.0982485,1.0258664
3326,-12,-6.121690891150472,22.101961367536479,-12.7530193,-0.0024793,9.9173555,-0.2830802,-0.2968501,4.0000000,-0.7106223,1.0229409,12.1495266,0.1169221,1.0307297
3327,-12,-6.114234251150473,22.101961367536479,-12.7546215,-0.0006612,19.0082645,-0.3237501,-0.2669232,4.0000000,-0.6718332,1.0233601,12.2581358,0.1379869,1.0450338
3328,-12,-6.106777611150473,22.101961367536479,-12.7562380,0.0011570,28.0991745,-0.3649768,-0.2362965,4.0000000,-0.6317515,1.0238659,12.3859901,0.1591584,1.0673345
3329,-12,-6.099320971150473,22.101961367536479,-12.7578707,0.0029752,37.1900826,-0.4045597,-0.2061678,4.0000000,-0.5909240,1.0244472,12.5339603,0.1785885,1.0956718
3330,-12,-6.091864331150473,22.101961367536479,-12.7595215,0.0046281,46.2809906,-0.4423899,-0.1768236,4.0000000,-0.5483842,1.0251122,12.6998501,0.1947370,1.1298618
3331,-12,-6.084407691150473,22.101961367536479,-12.7611923,-0.0040496,4.1322312,-0.4787830,-0.1461526,4.0000000,-0.5032957,1.0258641,12.8840246,0.2109905,1.1672307
3332,-12,-6.449783051150471,22.094504727536481,-12.6846113,-0.0003306,14.8760328,-0.2059704,-0.2163590,4.0000000,-0.7056428,1.0172026,10.5511971,0.2729247,0.6573042
3333,-12,-6.442326411150471,22.094504727536481,-12.6860085,0.0014876,23.9669418,-0.2051009,-0.2206969,4.0000000,-0.7117838,1.0175909,10.6688890,0.2703900,0.6653313
3334,-12,-6.434869771150471,22.094504727536481,-12.6874199,0.0033058,33.0578499,-0.2035701,-0.2257384,4.0000000,-0.7186066,1.0179778,10.7844419,0.2671297,0.6735478
3335,-12,-6.427413131150471,22.094504727536481,-12.6888475,0.0042149,42.1487617,-0.2034159,-0.2312113,4.0000000,-0.7273375,1.0183747,10.9001312,0.2649150,0.6859547
3336,-12,-6.419956491150471,22.094504727536481,-12.6902905,-0.0048760,0.0000000,-0.1993327,-0.2388542,4.0000000,-0.7351771,1.0187637,11.0144672,0.2574686,0.6947202
3337,-12,-6.412499851150471,22.094504727536481,-12.6917486,-0.0039669,0.0000000,-0.1938203,-0.2486224,4.0000000,-0.7449979,1.0191474,11.1240683,0.2477531,0.7056204
3338,-12,-6.405043211150471,22.094504727536481,-12.6932211,-0.0022314,8.2644625,-0.1900126,-0.2569570,4.0000000,-0.7543929,1.0195130,11.2282953,0.2404788,0.7177655
3339,-12,-6.397586571150471,22.094504727536481,-12.6947069,-0.0004132,17.3553715,-0.1848517,-0.2666984,4.0000000,-0.7647921,1.0198784,11.3318272,0.2313953,0.7309933
