OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-2.878052491150471,19.917165847536481,-12.9663572,0.0013223,32.2314034,0.0154758,-0.2266457,4.0000000,-0.0375430,1.0313231,14.1613846,-0.4157484,0.1858476
149,-12,-2.870595851150471,19.917165847536481,-12.9660406,0.0009917,30.5785122,0.0153013,-0.2384049,4.0000000,-0.0346441,1.0312268,14.1405478,-0.4421656,0.2094019
150,-12,-2.863139211150471,19.917165847536481,-12.9657211,0.0006612,28.9256191,0.0145224,-0.2504147,4.0000000,-0.0317485,1.0310951,14.1103773,-0.4690810,0.2359892
151,-12,-2.855682571150471,19.917165847536481,-12.9653978,0.0004132,27.2727280,0.0120334,-0.2610855,4.0000000,-0.0264348,1.0309243,14.0734282,-0.4957362,0.2644583
152,-12,-2.848225931150471,19.917165847536481,-12.9650726,0.0000826,25.6198349,0.0090180,-0.2715235,4.0000000,-0.0214044,1.0307163,14.0268307,-0.5216427,0.2944914
153,-12,-2.840769291150471,19.917165847536481,-12.9647436,-0.0003306,23.1404953,0.0059449,-0.2819486,4.0000000,-0.0171389,1.0304769,13.9734125,-0.5467582,0.3255332
154,-12,-2.833312651150471,19.917165847536481,-12.9644108,-0.0007438,20.6611576,0.0032258,-0.2930639,4.0000000,-0.0140337,1.0302086,13.9124203,-0.5720941,0.3584297
155,-12,-2.825856011150471,19.917165847536481,-12.9640751,-0.0010744,19.0082645,-0.0009623,-0.3018678,4.0000000,-0.0090816,1.0299118,13.8456907,-0.5946540,0.3895112
156,-12,-2.818399371150471,19.917165847536481,-12.9637365,-0.0014050,17.3553715,-0.0061302,-0.3102421,4.0000000,-0.0029123,1.0295885,13.7728195,-0.6175718,0.4221412
157,-12,-2.810942731150471,19.917165847536481,-12.9633932,-0.0018182,14.8760328,-0.0123207,-0.3170010,4.0000000,0.0046376,1.0292391,13.6927338,-0.6386395,0.4531027
158,-12,-2.803486091150471,19.917165847536481,-12.9630480,-0.0022314,12.3966942,-0.0185127,-0.3235312,4.0000000,0.0123166,1.0288686,13.6069517,-0.6593791,0.4837241
159,-12,-2.796029451150471,19.917165847536481,-12.9626989,-0.0026446,9.9173555,-0.0232558,-0.3302366,4.0000000,0.0177384,1.0284818,13.5180349,-0.6782115,0.5120496
160,-12,-2.788572811150471,19.917165847536481,-12.9623480,-0.0029752,8.2644625,-0.0293288,-0.3351090,4.0000000,0.0255754,1.0280836,13.4251060,-0.6957933,0.5382551
161,-12,-2.781116171150471,19.917165847536481,-12.9619932,-0.0033058,6.6115704,-0.0365582,-0.3385961,4.0000000,0.0349486,1.0276724,13.3275023,-0.7121408,0.5630772
162,-12,-2.773659531150471,19.917165847536481,-12.9616365,-0.0037190,4.9586778,-0.0434604,-0.3418282,4.0000000,0.0438157,1.0272444,13.2267408,-0.7274721,0.5865098
163,-12,-2.766202891150471,19.917165847536481,-12.9612789,-0.0040496,3.3057852,-0.0485157,-0.3442878,4.0000000,0.0507267,1.0268087,13.1235571,-0.7393023,0.6037787
164,-12,-2.758746251150471,19.917165847536481,-12.9609194,-0.0042975,2.4793389,-0.0562944,-0.3451722,4.0000000,0.0613261,1.0263752,13.0181379,-0.7516705,0.6222409
165,-12,-2.751289611150471,19.917165847536481,-12.9605589,-0.0045455,1.6528926,-0.0628393,-0.3460141,4.0000000,0.0706623,1.0259393,12.9120827,-0.7626905,0.6379132
166,-12,-3.042098571150471,19.909709207536480,-12.9739046,-0.0013223,16.5289249,-0.0723198,-0.1095290,4.0000000,-0.2456292,1.0248610,12.6493979,0.0265713,0.2158351
167,-12,-3.034641931150471,19.909709207536480,-12.9737339,-0.0014876,15.7024794,-0.0635460,-0.1167605,4.0000000,-0.2454035,1.0253677,12.7731466,0.0118824,0.2041862
168,-12,-3.027185291150471,19.909709207536480,-12.9735518,-0.0016529,14.8760328,-0.0553345,-0.1226530,4.0000000,-0.2413964,1.0258559,12.8943844,-0.0039096,0.1926020
169,-12,-3.019728651150471,19.909709207536480,-12.9733582,-0.0018182,14.0495872,-0.0471718,-0.1281395,4.0000000,-0.2348031,1.0263312,13.0117598,-0.0214758,0.1808102
170,-12,-3.012272011150471,19.909709207536480,-12.9731541,-0.0019835,13.2231407,-0.0391143,-0.1336491,4.0000000,-0.2277174,1.0267992,13.1225672,-0.0395808,0.1694307
171,-12,-3.004815371150471,19.909709207536480,-12.9729395,-0.0022314,12.3966942,-0.0317451,-0.1393930,4.0000000,-0.2209934,1.0272540,13.2298212,-0.0577926,0.1600640
172,-12,-2.997358731150471,19.909709207536480,-12.9727144,-0.0024793,11.5702477,-0.0243924,-0.1444934,4.0000000,-0.2119225,1.0276865,13.3331490,-0.0770643,0.1500394
173,-12,-2.989902091150471,19.909709207536480,-12.9724798,-0.0027273,10.7438021,-0.0176860,-0.1475937,4.0000000,-0.1982172,1.0280943,13.4298677,-0.0969703,0.1388125
174,-12,-2.982445451150471,19.909709207536480,-12.9722366,-0.0030579,9.0909090,-0.0119208,-0.1502185,4.0000000,-0.1851057,1.0284806,13.5198946,-0.1153313,0.1290822
175,-12,-2.974988811150471,19.909709207536480,-12.9719849,-0.0033058,7.4380164,-0.0063151,-0.1538144,4.0000000,-0.1719684,1.0288460,13.6029921,-0.1356604,0.1209948
176,-12,-2.967532171150471,19.909709207536480,-12.9717255,-0.0034711,6.6115704,-0.0009016,-0.1588086,4.0000000,-0.1602796,1.0291841,13.6816435,-0.1573377,0.1153689
177,-12,-2.960075531150471,19.909709207536480,-12.9714594,-0.0036364,5.7851238,0.0043300,-0.1645233,4.0000000,-0.1489417,1.0294914,13.7513275,-0.1801049,0.1113338
178,-12,-2.952618891150471,19.909709207536480,-12.9711876,-0.0038843,4.9586778,0.0083939,-0.1693617,4.0000000,-0.1355928,1.0297661,13.8127623,-0.2031305,0.1087494
179,-12,-2.945162251150471,19.909709207536480,-12.9709091,-0.0041322,4.1322312,0.0123332,-0.1763120,4.0000000,-0.1236722,1.0300012,13.8668385,-0.2289517,0.1098562
180,-12,-2.937705611150471,19.909709207536480,-12.9706259,-0.0044628,3.3057852,0.0152966,-0.1828051,4.0000000,-0.1115246,1.0302047,13.9140148,-0.2540857,0.1127728
181,-12,-2.930248971150471,19.909709207536480,-12.9703369,-0.0047934,2.4793389,0.0184717,-0.1911153,4.0000000,-0.1026208,1.0303807,13.9517860,-0.2796097,0.1186563
182,-12,-2.922792331150471,19.909709207536480,-12.9700441,-0.0050413,1.6528926,0.0203319,-0.1985520,4.0000000,-0.0915051,1.0305214,13.9828548,-0.3055989,0.1264264
183,-12,-2.915335691150471,19.909709207536480,-12.9697466,0.0047107,49.5867767,0.0228419,-0.2087219,4.0000000,-0.0845818,1.0306232,14.0065060,-0.3328620,0.1382535
184,-12,-2.907879051150471,19.909709207536480,-12.9694452,0.0043802,47.9338837,0.0240772,-0.2175180,4.0000000,-0.0763392,1.0306860,14.0210629,-0.3586968,0.1511351
185,-12,-2.900422411150471,19.909709207536480,-12.9691401,0.0041322,46.2809906,0.0254410,-0.2279146,4.0000000,-0.0705199,1.0307122,14.0263834,-0.3853094,0.1675998
186,-12,-2.892965771150471,19.909709207536480,-12.9688301,0.0038017,44.6280975,0.0250978,-0.2371926,4.0000000,-0.0628135,1.0306993,14.0233574,-0.4115717,0.1863920
187,-12,-2.885509131150471,19.909709207536480,-12.9685173,0.0034711,42.9752083,0.0248063,-0.2476137,4.0000000,-0.0569569,1.0306472,14.0113392,-0.4382704,0.2082829
188,-12,-2.878052491150471,19.909709207536480,-12.9681997,0.0031405,41.3223152,0.0237107,-0.2575716,4.0000000,-0.0511049,1.0305542,13.9904976,-0.4640382,0.2318364
189,-12,-2.870595851150471,19.909709207536480,-12.9678793,0.0028099,39.6694221,0.0234656,-0.2695856,4.0000000,-0.0483426,1.0304205,13.9617138,-0.4908286,0.2591929
190,-12,-2.863139211150471,19.909709207536480,-12.9675541,0.0024793,38.0165291,0.0219992,-0.2809391,4.0000000,-0.0443244,1.0302588,13.9244080,-0.5175539,0.2887971
191,-12,-2.855682571150471,19.909709207536480,-12.9672251,0.0022314,36.3636360,0.0192195,-0.2909225,4.0000000,-0.0388566,1.0300646,13.8796806,-0.5429884,0.3188735
192,-12,-2.848225931150471,19.909709207536480,-12.9668913,0.0019008,34.7107430,0.0150926,-0.3000033,4.0000000,-0.0321672,1.0298294,13.8275099,-0.5678393,0.3503485
193,-12,-2.840769291150471,19.909709207536480,-12.9665537,0.0014876,32.2314034,0.0118079,-0.3104526,4.0000000,-0.0278177,1.0295659,13.7681742,-0.5930873,0.3843355
194,-12,-2.833312651150471,19.909709207536480,-12.9662123,0.0010744,29.7520657,0.0077635,-0.3197572,4.0000000,-0.0223868,1.0292789,13.7013426,-0.6171277,0.4176648
195,-12,-2.825856011150471,19.909709207536480,-12.9658661,0.0007438,28.0991745,0.0029462,-0.3276637,4.0000000,-0.0162347,1.0289642,13.6290598,-0.6390927,0.4494208
196,-12,-2.818399371150471,19.909709207536480,-12.9655151,0.0004132,26.4462814,-0.0024048,-0.3351199,4.0000000,-0.0094784,1.0286267,13.5509882,-0.6607614,0.4814830
197,-12,-2.810942731150471,19.909709207536480,-12.9651604,0.0000000,23.9669418,-0.0087271,-0.3414255,4.0000000,-0.0015501,1.0282643,13.4674749,-0.6813009,0.5126688
198,-12,-2.803486091150471,19.909709207536480,-12.9648018,-0.0004132,21.4876041,-0.0169640,-0.3463790,4.0000000,0.0088632,1.0278772,13.3766336,-0.7016212,0.5441931
199,-12,-2.796029451150471,19.909709207536480,-12.9644394,-0.0008264,19.0082645,-0.0226855,-0.3524212,4.0000000,0.0155509,1.0274731,13.2815075,-0.7203934,0.5737635
200,-12,-2.788572811150471,19.909709207536480,-12.9640741,-0.0012397,16.5289249,-0.0303255,-0.3561780,4.0000000,0.0257926,1.0270582,13.1828966,-0.7381486,0.6006566
201,-12,-2.781116171150471,19.909709207536480,-12.9637051,-0.0016529,14.0495872,-0.0388039,-0.3582861,4.0000000,0.0369818,1.0266367,13.0816441,-0.7535542,0.6244043
202,-12,-2.773659531150471,19.909709207536480,-12.9633341,-0.0021488,11.5702477,-0.0458308,-0.3610528,4.0000000,0.0461625,1.0262076,12.9765406,-0.7682680,0.6470581
203,-12,-2.766202891150471,19.909709207536480,-12.9629602,-0.0025620,9.0909090,-0.0513402,-0.3637639,4.0000000,0.0534407,1.0257666,12.8703232,-0.7809685,0.6663470
204,-12,-2.758746251150471,19.909709207536480,-12.9625854,-0.0028926,7.4380164,-0.0611475,-0.3630295,4.0000000,0.0662413,1.0253206,12.7616377,-0.7923003,0.6841924
205,-12,-2.751289611150471,19.909709207536480,-12.9622097,-0.0032231,5.7851238,-0.0692742,-0.3627149,4.0000000,0.0771641,1.0248784,12.6506042,-0.8025939,0.6997122
206,-12,-3.049555211150471,19.902252567536483,-12.9757118,0.0007438,26.4462814,-0.0627776,-0.1312915,4.0000000,-0.2452852,1.0242497,12.4954243,-0.0172978,0.2173157
207,-12,-3.042098571150471,19.902252567536483,-12.9755688,0.0004959,25.6198349,-0.0540580,-0.1391442,4.0000000,-0.2488047,1.0247369,12.6184978,-0.0294836,0.2080007
208,-12,-3.034641931150471,19.902252567536483,-12.9754143,0.0003306,24.7933884,-0.0460640,-0.1449502,4.0000000,-0.2479980,1.0252100,12.7371435,-0.0419025,0.1980104
209,-12,-3.027185291150471,19.902252567536483,-12.9752464,0.0001653,23.9669418,-0.0378342,-0.1505693,4.0000000,-0.2452779,1.0256752,12.8505106,-0.0558607,0.1874113
210,-12,-3.019728651150471,19.902252567536483,-12.9750671,0.0000000,23.1404953,-0.0298419,-0.1560285,4.0000000,-0.2397159,1.0261235,12.9590597,-0.0723410,0.1772197
211,-12,-3.012272011150471,19.902252567536483,-12.9748764,-0.0001653,22.3140488,-0.0227633,-0.1603469,4.0000000,-0.2324098,1.0265502,13.0634222,-0.0882840,0.1675652
212,-12,-3.004815371150471,19.902252567536483,-12.9746752,-0.0004132,21.4876041,-0.0153125,-0.1658567,4.0000000,-0.2255111,1.0269635,13.1628714,-0.1062023,0.1589089
213,-12,-2.997358731150471,19.902252567536483,-12.9744625,-0.0006612,20.6611576,-0.0083622,-0.1718538,4.0000000,-0.2185333,1.0273658,13.2575865,-0.1251743,0.1522827
214,-12,-2.989902091150471,19.902252567536483,-12.9742393,-0.0009091,19.8347111,-0.0022640,-0.1751586,4.0000000,-0.2058617,1.0277476,13.3472452,-0.1444554,0.1434008
215,-12,-2.982445451150471,19.902252567536483,-12.9740067,-0.0012397,18.1818180,0.0030934,-0.1789490,4.0000000,-0.1934491,1.0281008,13.4308729,-0.1644488,0.1369586
216,-12,-2.974988811150471,19.902252567536483,-12.9737654,-0.0014876,16.5289249,0.0083513,-0.1832359,4.0000000,-0.1808235,1.0284321,13.5093479,-0.1856484,0.1315739
217,-12,-2.967532171150471,19.902252567536483,-12.9735155,-0.0016529,15.7024794,0.0134481,-0.1886931,4.0000000,-0.1695941,1.0287418,13.5784740,-0.2077920,0.1286092
218,-12,-2.960075531150471,19.902252567536483,-12.9732580,-0.0018182,14.8760328,0.0182586,-0.1946128,4.0000000,-0.1592260,1.0290143,13.6421251,-0.2299996,0.1272990
219,-12,-2.952618891150471,19.902252567536483,-12.9729929,-0.0020661,14.0495872,0.0216026,-0.1992086,4.0000000,-0.1458767,1.0292503,13.6970673,-0.2525404,0.1270688
220,-12,-2.945162251150471,19.902252567536483,-12.9727201,-0.0023140,13.2231407,0.0251082,-0.2056272,4.0000000,-0.1357530,1.0294576,13.7445965,-0.2755013,0.1299940
221,-12,-2.937705611150471,19.902252567536483,-12.9724417,-0.0026446,11.5702477,0.0276181,-0.2118582,4.0000000,-0.1244590,1.0296336,13.7830181,-0.2992574,0.1350437
222,-12,-2.930248971150471,19.902252567536483,-12.9721575,-0.0029752,9.9173555,0.0301659,-0.2194560,4.0000000,-0.1155301,1.0297719,13.8154459,-0.3233819,0.1429993
223,-12,-2.922792331150471,19.902252567536483,-12.9718676,-0.0032231,8.2644625,0.0316426,-0.2273622,4.0000000,-0.1047348,1.0298753,13.8387671,-0.3499897,0.1542970
224,-12,-2.915335691150471,19.902252567536483,-12.9715719,-0.0034711,6.6115704,0.0337839,-0.2372887,4.0000000,-0.0983406,1.0299445,13.8536415,-0.3762368,0.1689454
225,-12,-2.907879051150471,19.902252567536483,-12.9712715,-0.0038017,4.9586778,0.0349713,-0.2472563,4.0000000,-0.0910063,1.0299723,13.8599577,-0.4035062,0.1865576
226,-12,-2.900422411150471,19.902252567536483,-12.9709654,-0.0040496,4.1322312,0.0358330,-0.2576703,4.0000000,-0.0850359,1.0299627,13.8580589,-0.4303047,0.2067713
227,-12,-2.892965771150471,19.902252567536483,-12.9706545,-0.0043802,3.3057852,0.0348753,-0.2669793,4.0000000,-0.0766759,1.0299191,13.8483791,-0.4572828,0.2292542
228,-12,-2.885509131150471,19.902252567536483,-12.9703379,-0.0047107,2.4793389,0.0334167,-0.2757978,4.0000000,-0.0692866,1.0298371,13.8289461,-0.4823090,0.2524467
229,-12,-2.878052491150471,19.902252567536483,-12.9700174,-0.0050413,1.6528926,0.0327456,-0.2869180,4.0000000,-0.0648069,1.0297196,13.8029394,-0.5090292,0.2803036
230,-12,-2.870595851150471,19.902252567536483,-12.9696903,0.0046281,48.7603302,0.0319610,-0.2982627,4.0000000,-0.0613227,1.0295655,13.7672815,-0.5352027,0.3100480
231,-12,-2.863139211150471,19.902252567536483,-12.9693594,0.0042975,47.1074371,0.0297457,-0.3082355,4.0000000,-0.0563452,1.0293781,13.7255354,-0.5601258,0.3403103
232,-12,-2.855682571150471,19.902252567536483,-12.9690228,0.0040496,45.4545441,0.0258719,-0.3166163,4.0000000,-0.0493569,1.0291622,13.6752129,-0.5838757,0.3705995
233,-12,-2.848225931150471,19.902252567536483,-12.9686804,0.0037190,43.8016510,0.0225885,-0.3271016,4.0000000,-0.0440595,1.0289124,13.6179743,-0.6101436,0.4060530
234,-12,-2.840769291150471,19.902252567536483,-12.9683332,0.0033058,41.3223152,0.0181843,-0.3362023,4.0000000,-0.0377809,1.0286307,13.5517969,-0.6346236,0.4408067
235,-12,-2.833312651150471,19.902252567536483,-12.9679804,0.0028926,38.8429756,0.0121934,-0.3432288,4.0000000,-0.0293752,1.0283163,13.4802494,-0.6570824,0.4734856
236,-12,-2.825856011150471,19.902252567536483,-12.9676228,0.0025620,37.1900826,0.0066377,-0.3511929,4.0000000,-0.0218905,1.0279768,13.4008675,-0.6804953,0.5083703
237,-12,-2.818399371150471,19.902252567536483,-12.9672604,0.0022314,35.5371895,0.0019951,-0.3598269,4.0000000,-0.0161733,1.0276257,13.3181925,-0.7034804,0.5438527
238,-12,-2.810942731150471,19.902252567536483,-12.9668922,0.0018182,33.0578499,-0.0056839,-0.3647750,4.0000000,-0.0061041,1.0272564,13.2294407,-0.7234460,0.5748377
239,-12,-2.803486091150471,19.902252567536483,-12.9665194,0.0014050,30.5785122,-0.0158767,-0.3678989,4.0000000,0.0069890,1.0268615,13.1355171,-0.7427869,0.6055971
240,-12,-2.796029451150471,19.902252567536483,-12.9661427,0.0009917,28.0991745,-0.0223995,-0.3730332,4.0000000,0.0149337,1.0264463,13.0349236,-0.7610001,0.6349204
241,-12,-2.788572811150471,19.902252567536483,-12.9657621,0.0005785,25.6198349,-0.0308970,-0.3753911,4.0000000,0.0262777,1.0260168,12.9316797,-0.7770599,0.6596855
242,-12,-2.781116171150471,19.902252567536483,-12.9653778,0.0001653,23.1404953,-0.0405861,-0.3763405,4.0000000,0.0387672,1.0255780,12.8248606,-0.7914482,0.6825157
243,-12,-2.773659531150471,19.902252567536483,-12.9649916,-0.0003306,20.6611576,-0.0484117,-0.3776991,4.0000000,0.0489387,1.0251404,12.7164030,-0.8043369,0.7026696
244,-12,-2.766202891150471,19.902252567536483,-12.9646025,-0.0008264,17.3553715,-0.0560585,-0.3788034,4.0000000,0.0587787,1.0247028,12.6059198,-0.8163855,0.7216178
245,-12,-2.758746251150471,19.902252567536483,-12.9642115,-0.0012397,14.8760328,-0.0661004,-0.3778189,4.0000000,0.0715211,1.0242547,12.4933605,-0.8271589,0.7389670
246,-12,-2.751289611150471,19.902252567536483,-12.9638205,-0.0016529,12.3966942,-0.0754346,-0.3758488,4.0000000,0.0835788,1.0238034,12.3787756,-0.8352764,0.7516943
247,-12,-3.064468491150471,19.894795927536482,-12.9775743,0.0029752,36.3636360,-0.0625311,-0.1419911,4.0000000,-0.2364610,1.0231200,12.2071018,-0.0475212,0.2281706
248,-12,-3.057011851150471,19.894795927536482,-12.9774714,0.0028099,36.3636360,-0.0540563,-0.1502758,4.0000000,-0.2426612,1.0235995,12.3302765,-0.0578903,0.2207816
249,-12,-3.049555211150471,19.894795927536482,-12.9773569,0.0025620,35.5371895,-0.0453048,-0.1592733,4.0000000,-0.2486069,1.0240693,12.4503565,-0.0699396,0.2143281
250,-12,-3.042098571150471,19.894795927536482,-12.9772291,0.0023140,34.7107430,-0.0362562,-0.1675884,4.0000000,-0.2527717,1.0245297,12.5661802,-0.0824050,0.2068260
251,-12,-3.034641931150471,19.894795927536482,-12.9770880,0.0021488,33.8842964,-0.0280732,-0.1743299,4.0000000,-0.2527088,1.0249751,12.6783676,-0.0959511,0.1992303
252,-12,-3.027185291150471,19.894795927536482,-12.9769354,0.0019835,33.0578499,-0.0199373,-0.1796902,4.0000000,-0.2505966,1.0254121,12.7863083,-0.1087839,0.1898235
253,-12,-3.019728651150471,19.894795927536482,-12.9767694,0.0018182,32.2314034,-0.0124505,-0.1839513,4.0000000,-0.2450089,1.0258374,12.8894882,-0.1228938,0.1801258
254,-12,-3.012272011150471,19.894795927536482,-12.9765911,0.0016529,31.4049587,-0.0053479,-0.1884816,4.0000000,-0.2386102,1.0262375,12.9876051,-0.1383530,0.1717725
255,-12,-3.004815371150471,19.894795927536482,-12.9764013,0.0014050,30.5785122,0.0011531,-0.1928058,4.0000000,-0.2314280,1.0266194,13.0795164,-0.1541836,0.1644793
256,-12,-2.997358731150471,19.894795927536482,-12.9762001,0.0011570,29.7520657,0.0077528,-0.1985269,4.0000000,-0.2257730,1.0269872,13.1681604,-0.1712807,0.1595438
257,-12,-2.989902091150471,19.894795927536482,-12.9759884,0.0009091,28.9256191,0.0132113,-0.2022606,4.0000000,-0.2147353,1.0273356,13.2507629,-0.1897859,0.1535948
258,-12,-2.982445451150471,19.894795927536482,-12.9757652,0.0005785,27.2727280,0.0181215,-0.2058257,4.0000000,-0.2017979,1.0276598,13.3265696,-0.2098534,0.1485219
259,-12,-2.974988811150471,19.894795927536482,-12.9755325,0.0003306,25.6198349,0.0228576,-0.2103247,4.0000000,-0.1901873,1.0279537,13.3951769,-0.2304620,0.1456454
260,-12,-2.967532171150471,19.894795927536482,-12.9752913,0.0001653,24.7933884,0.0279478,-0.2164432,4.0000000,-0.1806896,1.0282201,13.4590683,-0.2521967,0.1452280
261,-12,-2.960075531150471,19.894795927536482,-12.9750404,0.0000000,23.9669418,0.0321824,-0.2221111,4.0000000,-0.1708830,1.0284580,13.5140104,-0.2733392,0.1460956
262,-12,-2.952618891150471,19.894795927536482,-12.9747810,-0.0002479,23.1404953,0.0349237,-0.2269402,4.0000000,-0.1575588,1.0286692,13.5632219,-0.2963216,0.1486804
263,-12,-2.945162251150471,19.894795927536482,-12.9745140,-0.0004959,22.3140488,0.0383344,-0.2338003,4.0000000,-0.1486736,1.0288522,13.6039333,-0.3189270,0.1542432
264,-12,-2.937705611150471,19.894795927536482,-12.9742403,-0.0008264,20.6611576,0.0402539,-0.2400283,4.0000000,-0.1373619,1.0289994,13.6385775,-0.3426947,0.1620464
265,-12,-2.930248971150471,19.894795927536482,-12.9739580,-0.0011570,19.0082645,0.0421713,-0.2474162,4.0000000,-0.1277128,1.0291048,13.6627903,-0.3671197,0.1726935
266,-12,-2.922792331150471,19.894795927536482,-12.9736700,-0.0014050,17.3553715,0.0434963,-0.2557638,4.0000000,-0.1182861,1.0291747,13.6788368,-0.3932414,0.1872009
267,-12,-2.915335691150471,19.894795927536482,-12.9733753,-0.0016529,15.7024794,0.0452140,-0.2649761,4.0000000,-0.1122698,1.0292091,13.6866503,-0.4176823,0.2035558
268,-12,-2.907879051150471,19.894795927536482,-12.9730740,-0.0020661,13.2231407,0.0458406,-0.2742401,4.0000000,-0.1049902,1.0292059,13.6857176,-0.4434901,0.2230677
269,-12,-2.900422411150471,19.894795927536482,-12.9727659,-0.0023967,11.5702477,0.0460991,-0.2837269,4.0000000,-0.0986516,1.0291693,13.6772308,-0.4688023,0.2446907
270,-12,-2.892965771150471,19.894795927536482,-12.9724522,-0.0027273,9.9173555,0.0448430,-0.2925621,4.0000000,-0.0906987,1.0290964,13.6598663,-0.4944255,0.2686687
271,-12,-2.885509131150471,19.894795927536482,-12.9721317,-0.0030579,8.2644625,0.0429455,-0.3013999,4.0000000,-0.0830609,1.0289859,13.6353626,-0.5197389,0.2947176
272,-12,-2.878052491150471,19.894795927536482,-12.9718056,-0.0033884,6.6115704,0.0422827,-0.3130111,4.0000000,-0.0787961,1.0288439,13.6022367,-0.5472260,0.3262281
273,-12,-2.870595851150471,19.894795927536482,-12.9714727,-0.0037190,4.9586778,0.0399915,-0.3230200,4.0000000,-0.0727905,1.0286707,13.5616961,-0.5732495,0.3579009
