OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
638,-13,-6.688395531150471,20.111038487536479,-13.0245333,-0.0008264,23.9669418,0.0293643,-0.4126231,4.0000000,-0.1954191,1.0495844,17.6806011,-0.6298271,0.7155012
639,-13,-6.680938891150471,20.111038487536479,-13.0256128,0.0002479,28.9256191,0.0236525,-0.4066035,4.0000000,-0.2018539,1.0497266,17.7058334,-0.6113530,0.7086058
640,-13,-6.673482251150471,20.111038487536479,-13.0266590,0.0014876,33.8842964,0.0179930,-0.3986179,4.0000000,-0.2053759,1.0498947,17.7349548,-0.5918598,0.6942742
641,-13,-6.666025611150471,20.111038487536479,-13.0276728,0.0025620,38.8429756,0.0101580,-0.3871391,4.0000000,-0.2038465,1.0501009,17.7697906,-0.5704318,0.6726139
642,-13,-6.658568971150471,20.111038487536479,-13.0286551,0.0034711,42.9752083,0.0036615,-0.3760965,4.0000000,-0.2025309,1.0503463,17.8117447,-0.5496621,0.6504680
643,-13,-6.651112331150471,20.111038487536479,-13.0296059,0.0044628,47.1074371,-0.0024546,-0.3644517,4.0000000,-0.1991167,1.0506246,17.8587189,-0.5297868,0.6261691
644,-13,-6.643655691150471,20.111038487536479,-13.0305271,-0.0046281,11.5702477,-0.0075753,-0.3517244,4.0000000,-0.1938720,1.0509355,17.9118595,-0.5095768,0.5969434
645,-13,-6.636199051150471,20.111038487536479,-13.0314188,-0.0036364,14.8760328,-0.0127713,-0.3386026,4.0000000,-0.1871171,1.0512835,17.9708061,-0.4900881,0.5679519
646,-13,-6.628742411150471,20.111038487536479,-13.0322838,-0.0028099,18.1818180,-0.0180115,-0.3247116,4.0000000,-0.1772372,1.0516659,18.0350628,-0.4721860,0.5379097
647,-13,-6.621285771150471,20.111038487536479,-13.0331211,-0.0019835,21.4876041,-0.0225509,-0.3086864,4.0000000,-0.1637730,1.0520846,18.1043339,-0.4535997,0.5014109
648,-13,-6.613829131150471,20.111038487536479,-13.0339346,-0.0010744,25.6198349,-0.0275761,-0.2912994,4.0000000,-0.1454738,1.0525351,18.1799145,-0.4371250,0.4642389
649,-13,-6.606372491150471,20.111038487536479,-13.0347252,-0.0002479,28.9256191,-0.0313186,-0.2763332,4.0000000,-0.1301363,1.0530142,18.2596207,-0.4225301,0.4332921
650,-13,-6.598915851150471,20.111038487536479,-13.0354958,0.0004959,32.2314034,-0.0355558,-0.2589284,4.0000000,-0.1087585,1.0535232,18.3431358,-0.4090982,0.3991631
651,-13,-6.412499851150471,20.111038487536479,-13.0541763,-0.0009917,30.5785122,-0.0970993,-0.1501956,4.0000000,0.1357066,1.0690677,20.7159271,-0.4360979,0.3439644
652,-13,-6.405043211150471,20.111038487536479,-13.0550709,-0.0001653,33.0578499,-0.0911454,-0.1695864,4.0000000,0.0993106,1.0692399,20.7416229,-0.4384834,0.3590470
653,-13,-6.397586571150471,20.111038487536479,-13.0559769,0.0007438,36.3636360,-0.0833979,-0.1909526,4.0000000,0.0586655,1.0693104,20.7528114,-0.4405708,0.3776490
654,-13,-6.390129931150471,20.111038487536479,-13.0568933,0.0016529,39.6694221,-0.0777476,-0.2108911,4.0000000,0.0203622,1.0692968,20.7492313,-0.4421444,0.4039586
655,-13,-6.382673291150471,20.111038487536479,-13.0578184,0.0025620,42.1487617,-0.0694266,-0.2333753,4.0000000,-0.0243271,1.0691807,20.7330513,-0.4424236,0.4342999
656,-13,-6.375216651150471,20.111038487536479,-13.0587511,0.0035537,45.4545441,-0.0607051,-0.2575942,4.0000000,-0.0711791,1.0689399,20.6994686,-0.4440092,0.4739535
657,-13,-6.367760011150471,20.111038487536479,-13.0596876,0.0044628,48.7603302,-0.0530597,-0.2811846,4.0000000,-0.1183442,1.0685855,20.6495056,-0.4440250,0.5214908
658,-13,-6.360303371150471,20.111038487536479,-13.0606279,-0.0045455,16.5289249,-0.0476580,-0.3034222,4.0000000,-0.1634635,1.0681216,20.5826378,-0.4433809,0.5768179
659,-13,-6.352846731150471,20.111038487536479,-13.0615683,-0.0036364,19.8347111,-0.0417402,-0.3259034,4.0000000,-0.2101959,1.0675412,20.4997807,-0.4416109,0.6373330
660,-13,-6.345390091150471,20.111038487536479,-13.0625086,-0.0027273,23.1404953,-0.0377878,-0.3477603,4.0000000,-0.2550440,1.0668463,20.3981247,-0.4404766,0.7058213
661,-13,-6.337933451150471,20.111038487536479,-13.0634460,-0.0018182,26.4462814,-0.0343760,-0.3693898,4.0000000,-0.2989206,1.0660380,20.2819481,-0.4398591,0.7795985
662,-13,-6.330476811150471,20.111038487536479,-13.0643787,-0.0009091,29.7520657,-0.0336692,-0.3896579,4.0000000,-0.3419428,1.0651323,20.1494522,-0.4373730,0.8596144
663,-13,-6.323020171150471,20.111038487536479,-13.0653057,0.0000000,33.0578499,-0.0342326,-0.4087161,4.0000000,-0.3819788,1.0641274,20.0010490,-0.4354535,0.9411330
664,-13,-6.315563531150471,20.111038487536479,-13.0662251,0.0009091,36.3636360,-0.0377934,-0.4272031,4.0000000,-0.4198557,1.0630292,19.8369656,-0.4345504,1.0304513
665,-13,-6.308106891150471,20.111038487536479,-13.0671349,0.0018182,39.6694221,-0.0428267,-0.4438438,4.0000000,-0.4536808,1.0618541,19.6596375,-0.4340068,1.1171795
666,-13,-6.300650251150471,20.111038487536479,-13.0680351,0.0028099,42.9752083,-0.0504786,-0.4585639,4.0000000,-0.4844279,1.0606010,19.4690666,-0.4326999,1.2030500
667,-13,-6.293193611150471,20.111038487536479,-13.0689240,0.0036364,46.2809906,-0.0606217,-0.4727082,4.0000000,-0.5126036,1.0592761,19.2651405,-0.4328127,1.2929397
668,-13,-6.285736971150471,20.111038487536479,-13.0698013,0.0045455,49.5867767,-0.0722237,-0.4847825,4.0000000,-0.5357725,1.0578955,19.0493202,-0.4337924,1.3762820
669,-13,-6.278280331150471,20.111038487536479,-13.0706663,-0.0046281,12.3966942,-0.0842225,-0.4955326,4.0000000,-0.5562980,1.0564706,18.8239002,-0.4347673,1.4539136
670,-13,-6.270823691150471,20.111038487536479,-13.0715179,-0.0038017,14.8760328,-0.0970588,-0.5052070,4.0000000,-0.5735317,1.0550140,18.5893803,-0.4368822,1.5275620
671,-13,-6.263367051150471,20.111038487536479,-13.0723572,-0.0028926,18.1818180,-0.1116466,-0.5132909,4.0000000,-0.5878727,1.0535277,18.3467140,-0.4387092,1.5968509
672,-13,-6.255910411150471,20.111038487536479,-13.0731831,-0.0020661,21.4876041,-0.1259908,-0.5191474,4.0000000,-0.5976675,1.0520164,18.0965691,-0.4406273,1.6530486
673,-13,-6.248453771150471,20.111038487536479,-13.0739956,-0.0013223,23.9669418,-0.1407413,-0.5236303,4.0000000,-0.6035069,1.0505005,17.8410091,-0.4437537,1.7020111
674,-13,-6.240997131150471,20.111038487536479,-13.0747957,-0.0004132,27.2727280,-0.1560957,-0.5259911,4.0000000,-0.6054015,1.0489937,17.5829887,-0.4465807,1.7406608
675,-13,-6.233540491150471,20.111038487536479,-13.0755835,0.0003306,30.5785122,-0.1672125,-0.5301331,4.0000000,-0.6089980,1.0474968,17.3229294,-0.4512681,1.7778932
676,-13,-6.226083851150471,20.111038487536479,-13.0763597,0.0010744,33.8842964,-0.1774262,-0.5335142,4.0000000,-0.6092263,1.0460129,17.0585632,-0.4578021,1.8081133
677,-13,-6.218627211150471,20.111038487536479,-13.0771246,0.0017355,37.1900826,-0.1873140,-0.5351735,4.0000000,-0.6052542,1.0445544,16.7960129,-0.4650929,1.8281407
678,-13,-6.211170571150471,20.111038487536479,-13.0778790,0.0024793,40.4958687,-0.1908780,-0.5379099,4.0000000,-0.6023214,1.0431298,16.5349655,-0.4734984,1.8387669
679,-13,-6.203713931150471,20.111038487536479,-13.0786228,0.0032231,43.8016510,-0.1896177,-0.5415762,4.0000000,-0.5989864,1.0417354,16.2727947,-0.4841660,1.8426183
680,-13,-6.196257291150471,20.111038487536479,-13.0793562,0.0038843,47.1074371,-0.1890960,-0.5429685,4.0000000,-0.5922342,1.0403800,16.0149097,-0.4937027,1.8367594
681,-13,-6.188800651150471,20.111038487536479,-13.0800810,-0.0053719,4.1322312,-0.1851343,-0.5443270,4.0000000,-0.5843363,1.0390707,15.7623577,-0.5043178,1.8229917
682,-13,-6.181344011150471,20.111038487536479,-13.0807962,-0.0046281,5.7851238,-0.1734015,-0.5491834,4.0000000,-0.5819682,1.0378091,15.5129576,-0.5163986,1.8099052
683,-13,-6.807701771150471,20.103581847536478,-13.0049582,-0.0002479,26.4462814,0.0754135,-0.3875220,4.0000000,-0.1237475,1.0491712,17.6106319,-0.6512966,0.4999113
684,-13,-6.800245131150471,20.103581847536478,-13.0064936,0.0013223,33.0578499,0.0754856,-0.3904226,4.0000000,-0.1171670,1.0491811,17.6106129,-0.6636782,0.5086734
685,-13,-6.792788491150471,20.103581847536478,-13.0080118,0.0028099,39.6694221,0.0764972,-0.3947932,4.0000000,-0.1137874,1.0491854,17.6118069,-0.6757990,0.5209664
686,-13,-6.785331851150471,20.103581847536478,-13.0095110,0.0042975,47.1074371,0.0766914,-0.3995787,4.0000000,-0.1116062,1.0491726,17.6101780,-0.6875513,0.5370732
687,-13,-6.777875211150471,20.103581847536478,-13.0109892,-0.0042975,11.5702477,0.0764036,-0.4047546,4.0000000,-0.1110194,1.0491570,17.6073380,-0.6984898,0.5562321
688,-13,-6.770418571150471,20.103581847536478,-13.0124454,-0.0028926,15.7024794,0.0758291,-0.4100659,4.0000000,-0.1124221,1.0491406,17.6038895,-0.7077098,0.5771749
689,-13,-6.762961931150471,20.103581847536478,-13.0138788,-0.0014050,20.6611576,0.0742066,-0.4155600,4.0000000,-0.1148890,1.0491129,17.5996189,-0.7162310,0.6017803
690,-13,-6.755505291150471,20.103581847536478,-13.0152864,-0.0000826,25.6198349,0.0729470,-0.4211475,4.0000000,-0.1201528,1.0490831,17.5953064,-0.7221422,0.6266609
691,-13,-6.748048651150471,20.103581847536478,-13.0166674,0.0013223,31.4049587,0.0701509,-0.4253155,4.0000000,-0.1258375,1.0490593,17.5901852,-0.7247936,0.6502318
692,-13,-6.740592011150471,20.103581847536478,-13.0180216,0.0028099,38.0165291,0.0659484,-0.4274162,4.0000000,-0.1307717,1.0490376,17.5861263,-0.7240608,0.6693256
693,-13,-6.733135371150471,20.103581847536478,-13.0193453,0.0041322,44.6280975,0.0611322,-0.4291901,4.0000000,-0.1372374,1.0490359,17.5872269,-0.7211428,0.6890383
694,-13,-6.725678731150471,20.103581847536478,-13.0206404,-0.0045455,11.5702477,0.0575096,-0.4319874,4.0000000,-0.1465752,1.0490463,17.5883217,-0.7173997,0.7104105
695,-13,-6.718222091150471,20.103581847536478,-13.0219030,-0.0033884,14.8760328,0.0533040,-0.4326698,4.0000000,-0.1559841,1.0490685,17.5920715,-0.7093555,0.7251097
696,-13,-6.710765451150471,20.103581847536478,-13.0231352,-0.0021488,19.0082645,0.0474208,-0.4306838,4.0000000,-0.1624735,1.0491118,17.5993519,-0.6988940,0.7330130
697,-13,-6.703308811150471,20.103581847536478,-13.0243340,-0.0009917,23.1404953,0.0425307,-0.4286030,4.0000000,-0.1706319,1.0491674,17.6095753,-0.6865742,0.7385312
698,-13,-6.695852171150471,20.103581847536478,-13.0255003,0.0001653,28.0991745,0.0380386,-0.4262992,4.0000000,-0.1782247,1.0492553,17.6247253,-0.6743736,0.7422082
699,-13,-6.688395531150471,20.103581847536478,-13.0266342,0.0014050,33.0578499,0.0330357,-0.4225872,4.0000000,-0.1855680,1.0493711,17.6451187,-0.6596064,0.7418122
700,-13,-6.680938891150471,20.103581847536478,-13.0277348,0.0024793,38.0165291,0.0289003,-0.4176655,4.0000000,-0.1934492,1.0495127,17.6694145,-0.6418819,0.7350073
701,-13,-6.673482251150471,20.103581847536478,-13.0288019,0.0036364,42.9752083,0.0238130,-0.4101715,4.0000000,-0.1965066,1.0496850,17.6980209,-0.6238365,0.7202827
702,-13,-6.666025611150471,20.103581847536478,-13.0298367,0.0047107,47.9338837,0.0177534,-0.4004748,4.0000000,-0.1965222,1.0498916,17.7338409,-0.6044275,0.6999182
703,-13,-6.658568971150471,20.103581847536478,-13.0308399,-0.0043802,12.3966942,0.0126086,-0.3909548,4.0000000,-0.1972603,1.0501357,17.7763405,-0.5846492,0.6789805
704,-13,-6.651112331150471,20.103581847536478,-13.0318117,-0.0033884,15.7024794,0.0070494,-0.3797141,4.0000000,-0.1949669,1.0504119,17.8231716,-0.5644613,0.6534060
705,-13,-6.643655691150471,20.103581847536478,-13.0327530,-0.0024793,19.0082645,0.0034455,-0.3683020,4.0000000,-0.1912340,1.0507216,17.8759556,-0.5453701,0.6234204
706,-13,-6.636199051150471,20.103581847536478,-13.0336657,-0.0014876,23.1404953,-0.0012023,-0.3556376,4.0000000,-0.1845365,1.0510668,17.9341736,-0.5267387,0.5926324
707,-13,-6.628742411150471,20.103581847536478,-13.0345507,-0.0005785,27.2727280,-0.0058475,-0.3430753,4.0000000,-0.1759054,1.0514377,17.9964161,-0.5102453,0.5633220
708,-13,-6.621285771150471,20.103581847536478,-13.0354090,0.0002479,30.5785122,-0.0103092,-0.3283600,4.0000000,-0.1638194,1.0518460,18.0661850,-0.4929006,0.5280780
709,-13,-6.613829131150471,20.103581847536478,-13.0362425,0.0011570,34.7107430,-0.0144952,-0.3129452,4.0000000,-0.1476635,1.0522866,18.1388645,-0.4782270,0.4915731
710,-13,-6.606372491150471,20.103581847536478,-13.0370522,0.0019835,38.0165291,-0.0193152,-0.2966820,4.0000000,-0.1302774,1.0527539,18.2159977,-0.4630866,0.4564407
711,-13,-6.598915851150471,20.103581847536478,-13.0378418,0.0027273,41.3223152,-0.0236384,-0.2801102,4.0000000,-0.1103837,1.0532457,18.2979832,-0.4498367,0.4215116
712,-13,-6.427413131150471,20.103581847536478,-13.0550852,-0.0000826,33.0578499,-0.1110787,-0.1679791,4.0000000,0.1574104,1.0671483,20.4414711,-0.4933686,0.4005272
713,-13,-6.419956491150471,20.103581847536478,-13.0559549,0.0007438,36.3636360,-0.1067062,-0.1847886,4.0000000,0.1284729,1.0674217,20.4808292,-0.4980501,0.4180222
714,-13,-6.412499851150471,20.103581847536478,-13.0568371,0.0016529,39.6694221,-0.0995635,-0.2041257,4.0000000,0.0933102,1.0676060,20.5084610,-0.5015616,0.4367791
715,-13,-6.405043211150471,20.103581847536478,-13.0577307,0.0024793,42.1487617,-0.0917801,-0.2244307,4.0000000,0.0557229,1.0677037,20.5234261,-0.5045843,0.4604009
716,-13,-6.397586571150471,20.103581847536478,-13.0586338,0.0033884,45.4545441,-0.0831479,-0.2459176,4.0000000,0.0152001,1.0677075,20.5221558,-0.5070354,0.4895771
717,-13,-6.390129931150471,20.103581847536478,-13.0595465,0.0042975,48.7603302,-0.0762098,-0.2659594,4.0000000,-0.0233880,1.0676064,20.5081348,-0.5085308,0.5245575
718,-13,-6.382673291150471,20.103581847536478,-13.0604658,-0.0047934,15.7024794,-0.0644739,-0.2905130,4.0000000,-0.0703426,1.0673999,20.4799843,-0.5106833,0.5652164
719,-13,-6.375216651150471,20.103581847536478,-13.0613899,-0.0038843,19.0082645,-0.0533049,-0.3151307,4.0000000,-0.1175925,1.0670803,20.4333420,-0.5126690,0.6143569
720,-13,-6.367760011150471,20.103581847536478,-13.0623169,-0.0029752,22.3140488,-0.0434320,-0.3387239,4.0000000,-0.1645698,1.0666485,20.3706741,-0.5128781,0.6702458
721,-13,-6.360303371150471,20.103581847536478,-13.0632448,-0.0020661,25.6198349,-0.0362824,-0.3605428,4.0000000,-0.2090856,1.0661088,20.2925816,-0.5120001,0.7326148
722,-13,-6.352846731150471,20.103581847536478,-13.0641727,-0.0011570,28.9256191,-0.0265538,-0.3847820,4.0000000,-0.2574679,1.0654551,20.1968689,-0.5120961,0.8030877
723,-13,-6.345390091150471,20.103581847536478,-13.0650969,-0.0002479,32.2314034,-0.0220777,-0.4054334,4.0000000,-0.3001894,1.0646920,20.0855141,-0.5106775,0.8777943
724,-13,-6.337933451150471,20.103581847536478,-13.0660162,0.0006612,35.5371895,-0.0178935,-0.4264873,4.0000000,-0.3430888,1.0638319,19.9580154,-0.5098858,0.9590368
725,-13,-6.330476811150471,20.103581847536478,-13.0669298,0.0015702,38.8429756,-0.0142068,-0.4474973,4.0000000,-0.3862323,1.0628769,19.8145504,-0.5087622,1.0455208
726,-13,-6.323020171150471,20.103581847536478,-13.0678358,0.0024793,42.1487617,-0.0128645,-0.4671398,4.0000000,-0.4253947,1.0618119,19.6544266,-0.5088848,1.1345814
727,-13,-6.315563531150471,20.103581847536478,-13.0687313,0.0033884,45.4545441,-0.0165764,-0.4838063,4.0000000,-0.4601113,1.0606633,19.4803734,-0.5075011,1.2244818
728,-13,-6.308106891150471,20.103581847536478,-13.0696173,0.0042975,48.7603302,-0.0214377,-0.4996989,4.0000000,-0.4919716,1.0594444,19.2917538,-0.5074263,1.3145218
729,-13,-6.300650251150471,20.103581847536478,-13.0704908,-0.0047934,12.3966942,-0.0271912,-0.5151098,4.0000000,-0.5234971,1.0581504,19.0906048,-0.5067224,1.4057573
730,-13,-6.293193611150471,20.103581847536478,-13.0713520,-0.0039669,14.8760328,-0.0391706,-0.5271810,4.0000000,-0.5482490,1.0567939,18.8755817,-0.5061131,1.4948868
731,-13,-6.285736971150471,20.103581847536478,-13.0721989,-0.0030579,18.1818180,-0.0523815,-0.5371286,4.0000000,-0.5682012,1.0553846,18.6501408,-0.5060560,1.5750524
732,-13,-6.278280331150471,20.103581847536478,-13.0730333,-0.0022314,21.4876041,-0.0662260,-0.5466318,4.0000000,-0.5859544,1.0539377,18.4150887,-0.5073093,1.6536260
733,-13,-6.270823691150471,20.103581847536478,-13.0738535,-0.0014876,23.9669418,-0.0789138,-0.5547724,4.0000000,-0.6009023,1.0524642,18.1713963,-0.5086426,1.7211677
734,-13,-6.263367051150471,20.103581847536478,-13.0746593,-0.0006612,27.2727280,-0.0949175,-0.5604426,4.0000000,-0.6113966,1.0509665,17.9201355,-0.5094886,1.7822180
735,-13,-6.255910411150471,20.103581847536478,-13.0754509,0.0000826,30.5785122,-0.1119395,-0.5649204,4.0000000,-0.6187969,1.0494554,17.6640129,-0.5110438,1.8380982
736,-13,-6.248453771150471,20.103581847536478,-13.0762291,0.0007438,33.0578499,-0.1300993,-0.5671141,4.0000000,-0.6211857,1.0479507,17.4022751,-0.5130425,1.8827950
737,-13,-6.240997131150471,20.103581847536478,-13.0769939,0.0015702,36.3636360,-0.1477040,-0.5682273,4.0000000,-0.6215004,1.0464562,17.1385651,-0.5149541,1.9195476
738,-13,-6.233540491150471,20.103581847536478,-13.0777464,0.0023140,39.6694221,-0.1625355,-0.5691632,4.0000000,-0.6204091,1.0449725,16.8711929,-0.5179173,1.9480002
739,-13,-6.226083851150471,20.103581847536478,-13.0784864,0.0030579,42.9752083,-0.1759219,-0.5697066,4.0000000,-0.6169373,1.0435002,16.6024475,-0.5224758,1.9702268
740,-13,-6.218627211150471,20.103581847536478,-13.0792150,0.0037190,46.2809906,-0.1884461,-0.5691114,4.0000000,-0.6115089,1.0420539,16.3337669,-0.5267139,1.9840490
741,-13,-6.211170571150471,20.103581847536478,-13.0799332,0.0044628,49.5867767,-0.1938715,-0.5698326,4.0000000,-0.6068673,1.0406452,16.0665226,-0.5327979,1.9882973
742,-13,-6.203713931150471,20.103581847536478,-13.0806417,-0.0047934,5.7851238,-0.1984836,-0.5694349,4.0000000,-0.5992712,1.0392729,15.8010302,-0.5395988,1.9845450
743,-13,-6.196257291150471,20.103581847536478,-13.0813398,-0.0041322,7.4380164,-0.2001085,-0.5690181,4.0000000,-0.5898218,1.0379529,15.5411139,-0.5482144,1.9739001
744,-13,-6.188800651150471,20.103581847536478,-13.0820293,-0.0033884,9.9173555,-0.1980371,-0.5685249,4.0000000,-0.5801782,1.0366843,15.2852774,-0.5568715,1.9548162
745,-13,-6.181344011150471,20.103581847536478,-13.0827112,-0.0026446,12.3966942,-0.1875824,-0.5708297,4.0000000,-0.5758743,1.0354548,15.0343609,-0.5657851,1.9322152
746,-13,-6.800245131150471,20.096125207536478,-13.0082874,0.0032231,41.3223152,0.0629474,-0.3869295,4.0000000,-0.0982553,1.0487093,17.5291481,-0.6756036,0.5231266
747,-13,-6.792788491150471,20.096125207536478,-13.0098219,0.0047107,48.7603302,0.0646617,-0.3919683,4.0000000,-0.0952955,1.0487422,17.5347595,-0.6886410,0.5359812
748,-13,-6.785331851150471,20.096125207536478,-13.0113373,-0.0038017,13.2231407,0.0650640,-0.3967513,4.0000000,-0.0928882,1.0487577,17.5383358,-0.7006145,0.5514030
749,-13,-6.777875211150471,20.096125207536478,-13.0128326,-0.0023967,17.3553715,0.0656291,-0.4028233,4.0000000,-0.0928487,1.0487696,17.5399666,-0.7127979,0.5716469
750,-13,-6.770418571150471,20.096125207536478,-13.0143070,-0.0009091,22.3140488,0.0656310,-0.4081045,4.0000000,-0.0945426,1.0487803,17.5427227,-0.7216663,0.5910258
751,-13,-6.762961931150471,20.096125207536478,-13.0157576,0.0005785,28.0991745,0.0648934,-0.4137968,4.0000000,-0.0975550,1.0487797,17.5420265,-0.7300386,0.6141807
752,-13,-6.755505291150471,20.096125207536478,-13.0171843,0.0019008,33.8842964,0.0641660,-0.4200760,4.0000000,-0.1027888,1.0487823,17.5423851,-0.7373631,0.6402278
753,-13,-6.748048651150471,20.096125207536478,-13.0185852,0.0033058,40.4958687,0.0627744,-0.4260656,4.0000000,-0.1091963,1.0487779,17.5418301,-0.7429349,0.6673745
754,-13,-6.740592011150471,20.096125207536478,-13.0199575,0.0047107,47.1074371,0.0593254,-0.4290797,4.0000000,-0.1143618,1.0487736,17.5413990,-0.7437977,0.6881880
755,-13,-6.733135371150471,20.096125207536478,-13.0213022,-0.0039669,13.2231407,0.0578559,-0.4332903,4.0000000,-0.1233742,1.0487895,17.5451450,-0.7432064,0.7097054
756,-13,-6.725678731150471,20.096125207536478,-13.0226173,-0.0026446,17.3553715,0.0554252,-0.4367889,4.0000000,-0.1327175,1.0488098,17.5470161,-0.7408603,0.7310100
757,-13,-6.718222091150471,20.096125207536478,-13.0239019,-0.0014050,21.4876041,0.0528039,-0.4388361,4.0000000,-0.1428926,1.0488350,17.5512238,-0.7347797,0.7473983
758,-13,-6.710765451150471,20.096125207536478,-13.0251541,-0.0000826,26.4462814,0.0490848,-0.4388472,4.0000000,-0.1513922,1.0488762,17.5603943,-0.7263022,0.7582099
759,-13,-6.703308811150471,20.096125207536478,-13.0263748,0.0011570,31.4049587,0.0453564,-0.4376589,4.0000000,-0.1604256,1.0489413,17.5706139,-0.7148922,0.7644588
760,-13,-6.695852171150471,20.096125207536478,-13.0275621,0.0023967,37.1900826,0.0414947,-0.4346118,4.0000000,-0.1688379,1.0490355,17.5866680,-0.7003856,0.7637212
761,-13,-6.688395531150471,20.096125207536478,-13.0287170,0.0035537,42.1487617,0.0382880,-0.4322198,4.0000000,-0.1778454,1.0491495,17.6067924,-0.6865942,0.7641729
762,-13,-6.680938891150471,20.096125207536478,-13.0298395,0.0046281,47.1074371,0.0346026,-0.4286895,4.0000000,-0.1860397,1.0492857,17.6296558,-0.6713394,0.7613062
