OID_,ClipsFinal_DEM_Large_S3_RegP,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
875,-13,-4.309727371150472,19.156588567536478,-13.2096872,0.0035537,47.1074371,2.3577390,-1.7814176,4.0000000,-1.6556401,1.0375370,15.4420633,-1.9071951,9.1859350
876,-13,-4.302270731150472,19.156588567536478,-13.2077284,0.0016529,38.0165291,2.3739138,-1.7904724,4.0000000,-1.6098255,1.0431120,16.5167904,-1.9711193,9.4559603
877,-13,-4.294814091150472,19.156588567536478,-13.2056189,-0.0004132,28.9256191,2.3627377,-1.7899395,4.0000000,-1.5580891,1.0491455,17.5949898,-2.0217898,9.6423512
878,-13,-4.287357451150472,19.156588567536478,-13.2033548,-0.0027273,19.8347111,2.3317330,-1.7818778,4.0000000,-1.5025148,1.0556394,18.6747227,-2.0612407,9.7573671
879,-13,-4.279900811150472,19.156588567536478,-13.2009354,-0.0051240,12.3966942,2.2785800,-1.7643410,4.0000000,-1.4436069,1.0625478,19.7491817,-2.0850751,9.7704344
880,-13,-4.272444171150472,19.156588567536478,-13.1983595,0.0022314,42.9752083,2.2031929,-1.7383575,4.0000000,-1.3808849,1.0698204,20.8091698,-2.0958302,9.6949291
881,-13,-4.264987531150472,19.156588567536478,-13.1956282,-0.0004959,33.8842964,2.1082702,-1.7036515,4.0000000,-1.3149939,1.0774376,21.8512039,-2.0923092,9.5196247
882,-13,-4.257530891150472,19.156588567536478,-13.1927404,-0.0033884,24.7933884,1.9986979,-1.6616969,4.0000000,-1.2484044,1.0853208,22.8684750,-2.0749893,9.2604122
883,-13,-4.250074251150472,19.156588567536478,-13.1897011,0.0035537,47.9338837,1.8723011,-1.6101774,4.0000000,-1.1796545,1.0934087,23.8560066,-2.0407004,8.8863907
884,-13,-4.242617611150472,19.156588567536478,-13.1865101,0.0004132,38.8429756,1.7387248,-1.5535467,4.0000000,-1.1101187,1.1016412,24.8074493,-1.9969745,8.4515352
885,-13,-4.235160971150473,19.156588567536478,-13.1831722,-0.0029752,29.7520657,1.5968146,-1.4897927,4.0000000,-1.0394384,1.1099321,25.7200546,-1.9401470,7.9326954
886,-13,-4.227704331150473,19.156588567536478,-13.1796923,0.0035537,48.7603302,1.4510248,-1.4214121,4.0000000,-0.9687169,1.1182222,26.5900707,-1.8741075,7.3674240
887,-13,-4.220247691150472,19.156588567536478,-13.1760740,0.0000826,39.6694221,1.2995894,-1.3453665,4.0000000,-0.8973564,1.1264194,27.4125729,-1.7933764,6.7241998
888,-13,-4.212791051150472,19.156588567536478,-13.1723242,-0.0036364,30.5785122,1.1496592,-1.2650970,4.0000000,-0.8264288,1.1344264,28.1849289,-1.7037652,6.0489101
889,-13,-4.205334411150472,19.156588567536478,-13.1684494,0.0025620,44.6280975,1.0040832,-1.1809843,4.0000000,-0.7565418,1.1421726,28.9021187,-1.6054268,5.3510818
890,-13,-4.197877771150472,19.156588567536478,-13.1644564,-0.0014876,35.5371895,0.8648987,-1.0943671,4.0000000,-0.6875148,1.1495808,29.5658913,-1.5012195,4.6548858
891,-13,-4.190421131150472,19.156588567536478,-13.1603546,-0.0054545,26.4462814,0.7316715,-1.0040885,4.0000000,-0.6203417,1.1565818,30.1729755,-1.3878354,3.9617343
892,-13,-4.182964491150472,19.156588567536478,-13.1561508,0.0004132,41.3223152,0.6063950,-0.9112207,4.0000000,-0.5535137,1.1631038,30.7221947,-1.2689276,3.2894366
893,-13,-4.175507851150472,19.156588567536478,-13.1518555,-0.0038017,32.2314034,0.4911620,-0.8168072,4.0000000,-0.4877389,1.1690841,31.2129841,-1.1458753,2.6561785
894,-13,-4.168051211150472,19.156588567536478,-13.1474762,0.0019008,43.8016510,0.3856404,-0.7207282,4.0000000,-0.4216971,1.1744660,31.6443024,-1.0197592,2.0710046
895,-13,-4.160594571150472,19.156588567536478,-13.1430244,-0.0024793,34.7107430,0.2927097,-0.6244901,4.0000000,-0.3573092,1.1791966,32.0157509,-0.8916711,1.5496624
896,-13,-4.153137931150472,19.156588567536478,-13.1385088,0.0032231,47.1074371,0.2118361,-0.5290835,4.0000000,-0.2943120,1.1832356,32.3277931,-0.7638552,1.1059990
897,-13,-4.145681291150472,19.156588567536478,-13.1339407,-0.0013223,38.0165291,0.1426170,-0.4325315,4.0000000,-0.2325363,1.1865909,32.5835991,-0.6325268,0.7323365
898,-13,-4.138224651150472,19.156588567536478,-13.1293287,0.0041322,48.7603302,0.0861687,-0.3381101,4.0000000,-0.1716577,1.1892081,32.7796326,-0.5045626,0.4453528
899,-13,-4.130768011150472,19.156588567536478,-13.1246843,-0.0004132,39.6694221,0.0416811,-0.2452348,4.0000000,-0.1115891,1.1910814,32.9203300,-0.3788806,0.2417220
900,-13,-4.123311371150472,19.156588567536478,-13.1200171,-0.0049587,30.5785122,0.0085047,-0.1547869,4.0000000,-0.0513330,1.1922565,33.0073891,-0.2582407,0.1216205
901,-13,-4.421576971150472,19.149131927536480,-13.2245026,-0.0000826,0.0000000,0.5862669,-0.9084536,4.0000000,-1.3972052,1.0014540,3.0595701,-0.4197021,2.1459031
902,-13,-4.414120331150472,19.149131927536480,-13.2242079,-0.0002479,0.0000000,0.7043936,-0.9823204,5.0000000,-1.4812723,1.0019153,3.5154366,-0.4833684,2.4770198
903,-13,-4.406663691150472,19.149131927536480,-13.2238531,-0.0005785,0.0000000,0.8287144,-1.0562298,4.0000000,-1.5519533,1.0025052,4.0229516,-0.5605063,2.8433440
904,-13,-4.399207051150472,19.149131927536480,-13.2234297,-0.0009917,0.0000000,0.9680347,-1.1332651,4.0000000,-1.6114423,1.0032445,4.5782075,-0.6550878,3.2563679
905,-13,-4.391750411150472,19.149131927536480,-13.2229319,-0.0015702,0.0000000,1.1171867,-1.2115583,4.0000000,-1.6605604,1.0041629,5.1901135,-0.7625564,3.7156770
906,-13,-4.384293771150472,19.149131927536480,-13.2223520,-0.0023967,0.0000000,1.2656621,-1.2863516,4.0000000,-1.6972768,1.0052974,5.8569551,-0.8754262,4.1967583
907,-13,-4.376837131150472,19.149131927536480,-13.2216816,-0.0033058,0.0000000,1.4161093,-1.3585122,4.0000000,-1.7238150,1.0066736,6.5725493,-0.9932093,4.6988425
908,-13,-4.369380491150472,19.149131927536480,-13.2209158,-0.0042149,0.0000000,1.5711006,-1.4310000,4.0000000,-1.7443051,1.0083314,7.3416924,-1.1176949,5.2489772
909,-13,-4.361923851150472,19.149131927536480,-13.2200451,-0.0052066,0.0000000,1.7199645,-1.4983339,4.0000000,-1.7538829,1.0103106,8.1649370,-1.2427850,5.8040395
910,-13,-4.354467211150472,19.149131927536480,-13.2190628,0.0036364,39.6694221,1.8613623,-1.5604047,4.0000000,-1.7562288,1.0126351,9.0342751,-1.3645804,6.3584805
911,-13,-4.347010571150472,19.149131927536480,-13.2179632,0.0023140,30.5785122,1.9883846,-1.6156609,4.0000000,-1.7499757,1.0153427,9.9489183,-1.4813462,6.8991184
912,-13,-4.339553931150472,19.149131927536480,-13.2167397,0.0009091,22.3140488,2.1086712,-1.6668953,4.0000000,-1.7384114,1.0184675,10.9034967,-1.5953790,7.4408264
913,-13,-4.332097291150472,19.149131927536480,-13.2153854,-0.0007438,14.8760328,2.2101016,-1.7102258,4.0000000,-1.7190455,1.0220325,11.8961086,-1.7014061,7.9485850
914,-13,-4.324640651150472,19.149131927536480,-13.2138958,-0.0023140,9.0909090,2.2946942,-1.7465805,4.0000000,-1.6945738,1.0260639,12.9212112,-1.7985873,8.4234962
915,-13,-4.317184011150472,19.149131927536480,-13.2122650,-0.0040496,4.1322312,2.3559875,-1.7744426,4.0000000,-1.6635904,1.0305638,13.9698105,-1.8852948,8.8479919
916,-13,-4.309727371150472,19.149131927536480,-13.2104893,-0.0057851,0.8264463,2.3996692,-1.7949908,4.0000000,-1.6284292,1.0355572,15.0411348,-1.9615524,9.2211962
917,-13,-4.302270731150472,19.149131927536480,-13.2085638,0.0023967,41.3223152,2.4127927,-1.8047814,4.0000000,-1.5865041,1.0410357,16.1258812,-2.0230587,9.5084934
918,-13,-4.294814091150472,19.149131927536480,-13.2064867,0.0004132,32.2314034,2.4073269,-1.8063719,4.0000000,-1.5411516,1.0469791,17.2159443,-2.0715921,9.7172766
919,-13,-4.287357451150472,19.149131927536480,-13.2042551,-0.0018182,23.1404953,2.3795071,-1.8003123,4.0000000,-1.4910175,1.0533844,18.3084106,-2.1096072,9.8595648
920,-13,-4.279900811150472,19.149131927536480,-13.2018671,-0.0042149,14.8760328,2.3275156,-1.7841412,4.0000000,-1.4374362,1.0602270,19.3964005,-2.1308460,9.8953428
921,-13,-4.272444171150472,19.149131927536480,-13.1993217,0.0031405,46.2809906,2.2499640,-1.7586979,4.0000000,-1.3791782,1.0674537,20.4710312,-2.1382174,9.8373117
922,-13,-4.264987531150472,19.149131927536480,-13.1966200,0.0004132,37.1900826,2.1565990,-1.7251681,4.0000000,-1.3190912,1.0750306,21.5282497,-2.1312451,9.6829662
923,-13,-4.257530891150472,19.149131927536480,-13.1937618,-0.0023967,28.0991745,2.0454030,-1.6838995,4.0000000,-1.2562141,1.0828969,22.5618153,-2.1115849,9.4428215
924,-13,-4.250074251150472,19.149131927536480,-13.1907492,-0.0053719,19.0082645,1.9199148,-1.6335748,4.0000000,-1.1912290,1.0909849,23.5655079,-2.0759208,9.0888815
925,-13,-4.242617611150472,19.149131927536480,-13.1875849,0.0014876,42.1487617,1.7855973,-1.5775387,4.0000000,-1.1252764,1.0992318,24.5336990,-2.0298009,8.6680956
926,-13,-4.235160971150473,19.149131927536480,-13.1842728,-0.0018182,33.0578499,1.6437453,-1.5145071,4.0000000,-1.0595590,1.1075646,25.4633904,-1.9694551,8.1643496
927,-13,-4.227704331150473,19.149131927536480,-13.1808157,-0.0052893,23.9669418,1.4957868,-1.4459553,4.0000000,-0.9925402,1.1159064,26.3506660,-1.8993703,7.6033525
928,-13,-4.220247691150472,19.149131927536480,-13.1772203,0.0012397,42.1487617,1.3449694,-1.3710682,4.0000000,-0.9253042,1.1241792,27.1910248,-1.8168322,6.9747910
929,-13,-4.212791051150472,19.149131927536480,-13.1734905,-0.0024793,33.0578499,1.1957825,-1.2919422,4.0000000,-0.8576388,1.1322947,27.9815159,-1.7262458,6.3081374
930,-13,-4.205334411150472,19.149131927536480,-13.1696348,0.0037190,47.9338837,1.0475178,-1.2075394,4.0000000,-0.7896847,1.1401546,28.7184677,-1.6253943,5.6037078
931,-13,-4.197877771150472,19.149131927536480,-13.1656599,-0.0002479,38.8429756,0.9027622,-1.1194364,4.0000000,-0.7220680,1.1477110,29.4007301,-1.5168049,4.8918371
932,-13,-4.190421131150472,19.149131927536480,-13.1615725,-0.0042149,29.7520657,0.7673616,-1.0291445,4.0000000,-0.6565877,1.1548730,30.0254211,-1.4017012,4.1889687
933,-13,-4.182964491150472,19.149131927536480,-13.1573820,0.0017355,43.8016510,0.6395299,-0.9364685,4.0000000,-0.5914285,1.1615536,30.5931931,-1.2815086,3.5073645
934,-13,-4.175507851150472,19.149131927536480,-13.1530972,-0.0025620,34.7107430,0.5222828,-0.8423015,4.0000000,-0.5272719,1.1677195,31.1017094,-1.1573312,2.8595493
935,-13,-4.168051211150472,19.149131927536480,-13.1487274,0.0032231,47.1074371,0.4146220,-0.7460456,4.0000000,-0.4630328,1.1733037,31.5518665,-1.0290585,2.2527306
936,-13,-4.160594571150472,19.149131927536480,-13.1442823,-0.0011570,38.0165291,0.3199279,-0.6498362,4.0000000,-0.4008465,1.1782529,31.9421539,-0.8988259,1.7079245
937,-13,-4.153137931150472,19.149131927536480,-13.1397715,0.0045455,49.5867767,0.2366792,-0.5539792,4.0000000,-0.3387768,1.1825151,32.2722054,-0.7691816,1.2352197
938,-13,-4.145681291150472,19.149131927536480,-13.1352062,0.0000000,40.4958687,0.1657669,-0.4580953,4.0000000,-0.2780482,1.1860868,32.5459824,-0.6381425,0.8347785
939,-13,-4.138224651150472,19.149131927536480,-13.1305943,-0.0045455,31.4049587,0.1069659,-0.3637967,4.0000000,-0.2174578,1.1889379,32.7596245,-0.5101356,0.5175527
940,-13,-4.130768011150472,19.149131927536480,-13.1259480,0.0009091,42.1487617,0.0603991,-0.2710434,4.0000000,-0.1582796,1.1910679,32.9184875,-0.3838073,0.2820526
941,-13,-4.123311371150472,19.149131927536480,-13.1212749,-0.0036364,33.0578499,0.0253503,-0.1806403,4.0000000,-0.0989376,1.1924790,33.0233116,-0.2623431,0.1285252
942,-13,-4.421576971150472,19.141675287536479,-13.2247753,0.0000000,0.0000000,0.6003876,-0.8997629,5.0000000,-1.3553994,1.0011023,2.6574237,-0.4441264,2.0498548
943,-13,-4.414120331150472,19.141675287536479,-13.2245073,-0.0000826,0.0000000,0.7191272,-0.9748464,5.0000000,-1.4359074,1.0015000,3.1056187,-0.5137853,2.3823063
944,-13,-4.406663691150472,19.141675287536479,-13.2241802,-0.0003306,0.0000000,0.8463117,-1.0500196,4.0000000,-1.5007830,1.0020171,3.6066382,-0.5992563,2.7467644
945,-13,-4.399207051150472,19.141675287536479,-13.2237854,-0.0006612,0.0000000,0.9861357,-1.1276301,4.0000000,-1.5548091,1.0026778,4.1577597,-0.7004511,3.1572285
946,-13,-4.391750411150472,19.141675287536479,-13.2233171,-0.0011570,0.0000000,1.1350508,-1.2063135,4.0000000,-1.5995289,1.0035148,4.7650652,-0.8130981,3.6135838
947,-13,-4.384293771150472,19.141675287536479,-13.2227659,-0.0019008,0.0000000,1.2844393,-1.2822696,4.0000000,-1.6339149,1.0045573,5.4296608,-0.9306241,4.0973916
948,-13,-4.376837131150472,19.141675287536479,-13.2221270,-0.0028099,0.0000000,1.4315058,-1.3544225,4.0000000,-1.6588500,1.0058322,6.1436481,-1.0499949,4.5988274
949,-13,-4.369380491150472,19.141675287536479,-13.2213917,-0.0037190,0.0000000,1.5854712,-1.4276832,4.0000000,-1.6783656,1.0073863,6.9131417,-1.1770009,5.1517062
950,-13,-4.361923851150472,19.141675287536479,-13.2205524,-0.0046281,0.0000000,1.7350180,-1.4963056,4.0000000,-1.6889243,1.0092555,7.7377682,-1.3036869,5.7127819
951,-13,-4.354467211150472,19.141675287536479,-13.2196026,0.0042975,44.6280975,1.8741814,-1.5589750,4.0000000,-1.6924778,1.0114688,8.6089411,-1.4254721,6.2712660
952,-13,-4.347010571150472,19.141675287536479,-13.2185354,0.0030579,35.5371895,2.0030024,-1.6160389,4.0000000,-1.6898710,1.0140609,9.5259266,-1.5422068,6.8242869
953,-13,-4.339553931150472,19.141675287536479,-13.2173443,0.0016529,26.4462814,2.1243229,-1.6688174,4.0000000,-1.6828885,1.0170616,10.4852343,-1.6547463,7.3780780
954,-13,-4.332097291150472,19.141675287536479,-13.2160234,0.0000000,18.1818180,2.2307260,-1.7148883,4.0000000,-1.6686924,1.0205020,11.4813795,-1.7610843,7.9081507
955,-13,-4.324640651150472,19.141675287536479,-13.2145672,-0.0015702,11.5702477,2.3204131,-1.7532096,4.0000000,-1.6491979,1.0244159,12.5126257,-1.8572212,8.3958941
956,-13,-4.317184011150472,19.141675287536479,-13.2129688,-0.0033058,5.7851238,2.3906348,-1.7840912,4.0000000,-1.6257018,1.0287976,13.5685186,-1.9424807,8.8436499
957,-13,-4.309727371150472,19.141675287536479,-13.2112265,-0.0050413,1.6528926,2.4326262,-1.8048230,4.0000000,-1.5951779,1.0336695,14.6468315,-2.0144682,9.2199612
958,-13,-4.302270731150472,19.141675287536479,-13.2093344,0.0031405,45.4545441,2.4538600,-1.8181429,4.0000000,-1.5602589,1.0390427,15.7402983,-2.0760269,9.5441074
959,-13,-4.294814091150472,19.141675287536479,-13.2072897,0.0012397,36.3636360,2.4508319,-1.8214771,4.0000000,-1.5209045,1.0448917,16.8414898,-2.1220496,9.7756920
960,-13,-4.287357451150472,19.141675287536479,-13.2050896,-0.0009091,27.2727280,2.4220819,-1.8163759,4.0000000,-1.4756598,1.0512005,17.9453487,-2.1570919,9.9364157
961,-13,-4.279900811150472,19.141675287536479,-13.2027340,-0.0033058,18.1818180,2.3654642,-1.8001914,4.0000000,-1.4257877,1.0579603,19.0438442,-2.1745951,9.9831638
962,-13,-4.272444171150472,19.141675287536479,-13.2002201,-0.0059504,10.7438021,2.2965622,-1.7782253,4.0000000,-1.3749648,1.0651236,20.1313343,-2.1814859,9.9669619
963,-13,-4.264987531150472,19.141675287536479,-13.1975489,0.0013223,40.4958687,2.2016444,-1.7449331,4.0000000,-1.3191528,1.0726433,21.2033291,-2.1707134,9.8232937
964,-13,-4.257530891150472,19.141675287536479,-13.1947203,-0.0014876,31.4049587,2.0903399,-1.7042400,4.0000000,-1.2604797,1.0804751,22.2502880,-2.1480000,9.5958614
965,-13,-4.250074251150472,19.141675287536479,-13.1917372,-0.0044628,22.3140488,1.9648495,-1.6551034,4.0000000,-1.2007785,1.0885527,23.2683945,-2.1094286,9.2665005
966,-13,-4.242617611150472,19.141675287536479,-13.1886005,0.0023967,44.6280975,1.8304025,-1.6001333,4.0000000,-1.1387517,1.0967987,24.2539597,-2.0615149,8.8669996
967,-13,-4.235160971150473,19.141675287536479,-13.1853151,-0.0008264,35.5371895,1.6833774,-1.5364779,4.0000000,-1.0752286,1.1051482,25.1988106,-1.9977273,8.3674536
968,-13,-4.227704331150473,19.141675287536479,-13.1818838,-0.0042975,26.4462814,1.5337179,-1.4681617,4.0000000,-1.0115089,1.1135247,26.1016979,-1.9248145,7.8160233
969,-13,-4.220247691150472,19.141675287536479,-13.1783123,0.0022314,44.6280975,1.3819044,-1.3940593,4.0000000,-0.9474188,1.1218457,26.9577427,-1.8406997,7.2014904
970,-13,-4.212791051150472,19.141675287536479,-13.1746063,-0.0014876,35.5371895,1.2301310,-1.3151067,4.0000000,-0.8831335,1.1300426,27.7651920,-1.7470800,6.5434093
971,-13,-4.205334411150472,19.141675287536479,-13.1707716,-0.0052893,26.4462814,1.0814314,-1.2314298,4.0000000,-0.8184528,1.1380078,28.5195770,-1.6444068,5.8455873
972,-13,-4.197877771150472,19.141675287536479,-13.1668158,0.0008264,41.3223152,0.9354136,-1.1431603,4.0000000,-0.7538705,1.1456742,29.2189426,-1.5324501,5.1268620
973,-13,-4.190421131150472,19.141675287536479,-13.1627464,-0.0031405,32.2314034,0.7976270,-1.0526446,4.0000000,-0.6902378,1.1529584,29.8607979,-1.4150515,4.4154711
974,-13,-4.182964491150472,19.141675287536479,-13.1585722,0.0028926,46.2809906,0.6683564,-0.9601101,4.0000000,-0.6273840,1.1597891,30.4444275,-1.2928362,3.7242491
975,-13,-4.175507851150472,19.141675287536479,-13.1543026,-0.0014050,37.1900826,0.5498830,-0.8667451,4.0000000,-0.5651778,1.1661183,30.9708443,-1.1683124,3.0690639
976,-13,-4.168051211150472,19.141675287536479,-13.1499453,0.0044628,49.5867767,0.4413642,-0.7711889,4.0000000,-0.5036373,1.1718831,31.4380703,-1.0387405,2.4484012
977,-13,-4.160594571150472,19.141675287536479,-13.1455107,0.0000826,40.4958687,0.3428234,-0.6740090,4.0000000,-0.4421574,1.1770233,31.8463020,-0.9058605,1.8791716
978,-13,-4.153137931150472,19.141675287536479,-13.1410084,-0.0042975,31.4049587,0.2576462,-0.5781864,4.0000000,-0.3815073,1.1815029,32.1933823,-0.7748654,1.3827477
979,-13,-4.145681291150472,19.141675287536479,-13.1364479,0.0011570,42.9752083,0.1849076,-0.4831304,4.0000000,-0.3218033,1.1852901,32.4838791,-0.6444575,0.9599152
980,-13,-4.138224651150472,19.141675287536479,-13.1318407,-0.0033884,33.8842964,0.1237606,-0.3886561,4.0000000,-0.2614957,1.1883501,32.7169304,-0.5158166,0.6130469
981,-13,-4.130768011150472,19.141675287536479,-13.1271963,0.0020661,44.6280975,0.0750582,-0.2958978,4.0000000,-0.2025202,1.1907187,32.8920403,-0.3892755,0.3471211
982,-13,-4.123311371150472,19.141675287536479,-13.1225233,-0.0024793,35.5371895,0.0381624,-0.2056814,4.0000000,-0.1439769,1.1923683,33.0151711,-0.2673859,0.1626699
983,-13,-4.421576971150472,19.134218647536478,-13.2250013,0.0000000,0.0000000,0.6100093,-0.8894367,5.0000000,-1.3081660,1.0008093,2.2719421,-0.4707075,1.9528507
984,-13,-4.414120331150472,19.134218647536478,-13.2247591,0.0000000,0.0000000,0.7287587,-0.9649810,4.0000000,-1.3807709,1.0011501,2.7128870,-0.5491910,2.2810495
985,-13,-4.406663691150472,19.134218647536478,-13.2244568,-0.0001653,0.0000000,0.8585030,-1.0418777,4.0000000,-1.4398458,1.0016030,3.2085533,-0.6439096,2.6468041
986,-13,-4.399207051150472,19.134218647536478,-13.2240887,-0.0004132,0.0000000,0.9989197,-1.1207619,4.0000000,-1.4889081,1.0021890,3.7573175,-0.7526157,3.0599415
987,-13,-4.391750411150472,19.134218647536478,-13.2236481,-0.0008264,0.0000000,1.1409655,-1.1976045,4.0000000,-1.5279903,1.0029472,4.3608885,-0.8672188,3.5047357
988,-13,-4.384293771150472,19.134218647536478,-13.2231255,-0.0014876,0.0000000,1.2888658,-1.2737262,4.0000000,-1.5589284,1.0039037,5.0230899,-0.9885240,3.9839146
989,-13,-4.376837131150472,19.134218647536478,-13.2225151,-0.0023967,0.0000000,1.4397123,-1.3482748,4.0000000,-1.5845360,1.0050855,5.7354298,-1.1120137,4.4942536
990,-13,-4.369380491150472,19.134218647536478,-13.2218094,-0.0033058,0.0000000,1.5942717,-1.4227690,4.0000000,-1.6041028,1.0065398,6.5043817,-1.2414351,5.0510139
991,-13,-4.361923851150472,19.134218647536478,-13.2210007,-0.0042149,0.0000000,1.7464278,-1.4929029,4.0000000,-1.6175609,1.0083013,7.3281169,-1.3682449,5.6162543
992,-13,-4.354467211150472,19.134218647536478,-13.2200823,-0.0052066,0.0000000,1.8873416,-1.5568507,4.0000000,-1.6252732,1.0104015,8.2006779,-1.4884281,6.1791263
993,-13,-4.347010571150472,19.134218647536478,-13.2190466,0.0036364,39.6694221,2.0244536,-1.6171368,4.0000000,-1.6281413,1.0128796,9.1194973,-1.6061325,6.7499881
994,-13,-4.339553931150472,19.134218647536478,-13.2178869,0.0023140,30.5785122,2.1484714,-1.6712465,4.0000000,-1.6243296,1.0157622,10.0810766,-1.7181635,7.3093081
995,-13,-4.332097291150472,19.134218647536478,-13.2165985,0.0006612,21.4876041,2.2542503,-1.7186030,4.0000000,-1.6152003,1.0190817,11.0815039,-1.8220056,7.8528142
996,-13,-4.324640651150472,19.134218647536478,-13.2151737,-0.0009917,14.0495872,2.3428175,-1.7582245,4.0000000,-1.5999820,1.0228728,12.1164217,-1.9164670,8.3560152
997,-13,-4.317184011150472,19.134218647536478,-13.2136087,-0.0027273,7.4380164,2.4103703,-1.7896509,4.0000000,-1.5801381,1.0271341,13.1787815,-1.9991636,8.8121061
998,-13,-4.309727371150472,19.134218647536478,-13.2118988,-0.0044628,2.4793389,2.4522469,-1.8115786,4.0000000,-1.5546908,1.0318853,14.2624636,-2.0684664,9.2024612
999,-13,-4.302270731150472,19.134218647536478,-13.2100391,-0.0062810,0.0000000,2.4717736,-1.8255830,4.0000000,-1.5239171,1.0371376,15.3623190,-2.1272490,9.5368500
1000,-13,-4.294814091150472,19.134218647536478,-13.2080269,0.0019008,39.6694221,2.4689112,-1.8306181,4.0000000,-1.4898293,1.0428801,16.4723759,-2.1714070,9.7932930
