OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
6179,-12,-5.525159691150471,21.870805527536479,-12.9389629,0.0035537,35.5371895,0.1570063,-0.4590879,4.0000000,-0.6226407,1.0052829,5.8711634,-0.2955351,0.5435348
6180,-12,-5.517703051150471,21.870805527536479,-12.9396639,0.0044628,44.6280975,0.1421557,-0.4415542,4.0000000,-0.6016946,1.0049071,5.6594400,-0.2814139,0.5081906
6181,-12,-5.510246411150471,21.870805527536479,-12.9403410,-0.0046281,0.0000000,0.1323596,-0.4283593,4.0000000,-0.5803131,1.0045557,5.4539399,-0.2764055,0.4802652
6182,-12,-5.502789771150471,21.870805527536479,-12.9409943,-0.0037190,0.0000000,0.1238702,-0.4156207,4.0000000,-0.5567764,1.0042232,5.2505641,-0.2744651,0.4527605
6183,-12,-5.495333131150471,21.870805527536479,-12.9416237,-0.0028099,0.0000000,0.1180138,-0.4057688,4.0000000,-0.5335397,1.0039036,5.0502815,-0.2779979,0.4308417
6184,-12,-5.487876491150471,21.870805527536479,-12.9422293,-0.0019008,0.0000000,0.1157801,-0.3997853,4.0000000,-0.5118316,1.0035975,4.8500013,-0.2877390,0.4149584
6185,-12,-5.480419851150471,21.870805527536479,-12.9428110,-0.0010744,0.0000000,0.1152922,-0.3957354,4.0000000,-0.4892532,1.0033026,4.6457152,-0.3022176,0.4020811
6186,-12,-5.472963211150471,21.870805527536479,-12.9433689,-0.0004959,0.0000000,0.1149809,-0.3914230,4.0000000,-0.4643351,1.0030160,4.4398470,-0.3185108,0.3882168
6187,-12,-5.465506571150471,21.870805527536479,-12.9439011,-0.0001653,0.0000000,0.1165035,-0.3904980,4.0000000,-0.4424555,1.0027364,4.2316341,-0.3385405,0.3815389
6188,-12,-5.458049931150471,21.870805527536479,-12.9444075,0.0000000,0.0000000,0.1191035,-0.3915115,4.0000000,-0.4206242,1.0024664,4.0165396,-0.3623988,0.3788544
6189,-12,-5.450593291150471,21.870805527536479,-12.9448872,0.0000000,0.0000000,0.1231264,-0.3951944,4.0000000,-0.3992875,1.0022041,3.7973146,-0.3911013,0.3818352
6190,-12,-5.443136651150471,21.870805527536479,-12.9453392,0.0000000,0.0000000,0.1268647,-0.3995923,4.0000000,-0.3804602,1.0019474,3.5697193,-0.4187243,0.3878514
6191,-12,-5.435680011150471,21.870805527536479,-12.9457607,0.0000000,0.0000000,0.1304400,-0.4039750,4.0000000,-0.3621573,1.0017005,3.3351152,-0.4457926,0.3943407
6192,-12,-5.428223371150471,21.870805527536479,-12.9461517,0.0000000,0.0000000,0.1334336,-0.4090692,4.0000000,-0.3466630,1.0014663,3.0986362,-0.4714755,0.4045466
6193,-12,-5.420766731150471,21.870805527536479,-12.9465113,0.0000000,0.0000000,0.1371521,-0.4163497,4.0000000,-0.3336999,1.0012465,2.8550677,-0.4989995,0.4208288
6194,-12,-5.413310091150471,21.870805527536479,-12.9468384,0.0000000,0.0000000,0.1397689,-0.4231225,4.0000000,-0.3240378,1.0010420,2.6091626,-0.5222073,0.4380595
6195,-12,-5.405853451150471,21.870805527536479,-12.9471302,0.0000000,0.0000000,0.1404086,-0.4276744,4.0000000,-0.3171723,1.0008550,2.3635075,-0.5381765,0.4520193
6196,-12,-5.398396811150471,21.870805527536479,-12.9473867,0.0000000,0.0000000,0.1417032,-0.4331838,4.0000000,-0.3170080,1.0006903,2.1235504,-0.5493595,0.4681950
6197,-12,-5.390940171150471,21.870805527536479,-12.9476070,0.0000000,0.0000000,0.1417351,-0.4384283,4.0000000,-0.3233458,1.0005510,1.8947251,-0.5535108,0.4862492
6198,-12,-5.383483531150471,21.870805527536479,-12.9477921,0.0000000,0.0000000,0.1393929,-0.4414471,5.0000000,-0.3421619,1.0004369,1.6832290,-0.5407323,0.5014301
6199,-12,-5.965101451150471,21.863348887536478,-12.8168240,0.0019008,41.3223152,0.0255673,0.2405824,4.0000000,0.4092846,1.0952129,24.0744724,0.0718802,0.3064733
6200,-12,-5.957644811150471,21.863348887536478,-12.8200035,-0.0049587,21.4876041,0.0052038,0.1975713,4.0000000,0.3615753,1.0954003,24.0978413,0.0335673,0.2472666
6201,-12,-5.950188171150471,21.863348887536478,-12.8231840,-0.0018182,30.5785122,-0.0127266,0.1550294,4.0000000,0.3151421,1.0953984,24.0959015,-0.0050834,0.2036949
6202,-12,-5.942731531150471,21.863348887536478,-12.8263626,0.0013223,39.6694221,-0.0276482,0.1132385,4.0000000,0.2686211,1.0951989,24.0733185,-0.0421441,0.1736843
6203,-12,-5.935274891150471,21.863348887536478,-12.8295355,0.0045455,48.7603302,-0.0396573,0.0725114,4.0000000,0.2229418,1.0948107,24.0277023,-0.0779189,0.1569449
6204,-12,-5.927818251150471,21.863348887536478,-12.8326998,-0.0022314,28.9256191,-0.0493003,0.0332904,4.0000000,0.1776193,1.0942432,23.9597454,-0.1110385,0.1537641
6205,-12,-5.920361611150471,21.863348887536478,-12.8358526,0.0009091,38.0165291,-0.0572042,-0.0052964,4.0000000,0.1341738,1.0934854,23.8715668,-0.1447666,0.1639036
6206,-12,-5.912904971150471,21.863348887536478,-12.8389902,0.0039669,47.1074371,-0.0628399,-0.0441756,4.0000000,0.0902236,1.0925514,23.7604294,-0.1785748,0.1851092
6207,-12,-5.905448331150471,21.863348887536478,-12.8421106,-0.0028926,27.2727280,-0.0664307,-0.0809864,4.0000000,0.0487098,1.0914638,23.6288776,-0.2106826,0.2163489
6208,-12,-5.897991691150471,21.863348887536478,-12.8452110,0.0001653,36.3636360,-0.0678495,-0.1158665,4.0000000,0.0084644,1.0902134,23.4783497,-0.2401975,0.2546895
6209,-12,-5.890535051150471,21.863348887536478,-12.8482876,0.0032231,45.4545441,-0.0681365,-0.1512368,4.0000000,-0.0313454,1.0888150,23.3084507,-0.2711282,0.3042468
6210,-12,-5.883078411150471,21.863348887536478,-12.8513393,-0.0037190,23.9669418,-0.0661156,-0.1873907,4.0000000,-0.0703407,1.0872722,23.1189919,-0.3044407,0.3624455
6211,-12,-5.875621771150471,21.863348887536478,-12.8543625,-0.0007438,33.0578499,-0.0628698,-0.2201891,4.0000000,-0.1072685,1.0855801,22.9075260,-0.3331097,0.4235330
6212,-12,-5.868165131150471,21.863348887536478,-12.8573542,0.0023140,42.1487617,-0.0574678,-0.2527528,4.0000000,-0.1423753,1.0837865,22.6824360,-0.3631302,0.4890330
6213,-12,-5.860708491150471,21.863348887536478,-12.8603134,-0.0047107,19.8347111,-0.0507408,-0.2857710,4.0000000,-0.1757897,1.0818714,22.4388523,-0.3957523,0.5625793
6214,-12,-5.853251851150471,21.863348887536478,-12.8632364,-0.0019008,28.9256191,-0.0412540,-0.3195889,4.0000000,-0.2090772,1.0798311,22.1745262,-0.4301005,0.6417922
6215,-12,-5.845795211150471,21.863348887536478,-12.8661213,0.0009091,38.0165291,-0.0300403,-0.3504970,4.0000000,-0.2402659,1.0777124,21.8958206,-0.4607281,0.7167792
6216,-12,-5.838338571150471,21.863348887536478,-12.8689671,0.0038017,47.1074371,-0.0163710,-0.3820386,4.0000000,-0.2705792,1.0754968,21.5994263,-0.4934980,0.7961922
6217,-12,-5.830881931150471,21.863348887536478,-12.8717690,-0.0033884,22.3140488,-0.0012165,-0.4115063,4.0000000,-0.2996329,1.0731890,21.2865257,-0.5233797,0.8720130
6218,-12,-5.823425291150471,21.863348887536478,-12.8745270,-0.0007438,31.4049587,0.0180875,-0.4430829,4.0000000,-0.3291875,1.0708303,20.9607773,-0.5569784,0.9538178
6219,-12,-5.815968651150471,21.863348887536478,-12.8772383,0.0019835,40.4958687,0.0398965,-0.4739400,4.0000000,-0.3577591,1.0684069,20.6177788,-0.5901210,1.0341920
6220,-12,-5.808512011150471,21.863348887536478,-12.8799009,0.0047107,49.5867767,0.0632974,-0.5043905,4.0000000,-0.3839241,1.0659269,20.2585754,-0.6248570,1.1158367
6221,-12,-5.801055371150471,21.863348887536478,-12.8825130,-0.0026446,23.1404953,0.0894237,-0.5333421,4.0000000,-0.4096403,1.0633855,19.8865623,-0.6570438,1.1905446
6222,-12,-5.793598731150471,21.863348887536478,-12.8850718,-0.0001653,32.2314034,0.1184822,-0.5619702,4.0000000,-0.4346776,1.0608177,19.4983597,-0.6892628,1.2627230
6223,-12,-5.786142091150471,21.863348887536478,-12.8875771,0.0022314,41.3223152,0.1474102,-0.5880023,4.0000000,-0.4573253,1.0582583,19.1013451,-0.7186792,1.3269099
6224,-12,-5.778685451150471,21.863348887536478,-12.8900270,-0.0052893,10.7438021,0.1785920,-0.6145178,4.0000000,-0.4800901,1.0556705,18.6927528,-0.7489455,1.3937248
6225,-12,-5.771228811150471,21.863348887536478,-12.8924189,-0.0027273,19.8347111,0.2123857,-0.6406044,4.0000000,-0.5028117,1.0530853,18.2710896,-0.7783970,1.4570875
6226,-12,-5.763772171150471,21.863348887536478,-12.8947525,-0.0004132,28.9256191,0.2444300,-0.6630497,4.0000000,-0.5238148,1.0505071,17.8396397,-0.8022846,1.5073493
6227,-12,-5.756315531150471,21.863348887536478,-12.8970261,0.0015702,38.0165291,0.2792935,-0.6859140,4.0000000,-0.5446654,1.0479475,17.4015026,-0.8271626,1.5574000
6228,-12,-5.748858891150471,21.863348887536478,-12.8992386,0.0037190,47.1074371,0.3132511,-0.7068799,4.0000000,-0.5650822,1.0454345,16.9538784,-0.8486776,1.6014076
6229,-12,-5.741402251150471,21.863348887536478,-12.9013901,-0.0039669,9.9173555,0.3463340,-0.7264211,4.0000000,-0.5838513,1.0429496,16.5000248,-0.8689908,1.6411692
6230,-12,-5.733945611150471,21.863348887536478,-12.9034786,-0.0018182,18.1818180,0.3772647,-0.7421215,4.0000000,-0.6015711,1.0405097,16.0405025,-0.8826719,1.6631471
6231,-12,-5.726488971150471,21.863348887536478,-12.9055042,0.0001653,27.2727280,0.4081881,-0.7571757,4.0000000,-0.6194686,1.0381391,15.5779991,-0.8948827,1.6829478
6232,-12,-5.719032331150471,21.863348887536478,-12.9074669,0.0019835,36.3636360,0.4367565,-0.7702034,4.0000000,-0.6356247,1.0358382,15.1154404,-0.9047820,1.6959532
6233,-12,-5.711575691150471,21.863348887536478,-12.9093666,0.0037190,45.4545441,0.4654177,-0.7829823,4.0000000,-0.6532986,1.0336047,14.6492186,-0.9126661,1.7089058
6234,-12,-5.704119051150471,21.863348887536478,-12.9112024,-0.0044628,3.3057852,0.4886946,-0.7915526,4.0000000,-0.6693286,1.0314521,14.1829777,-0.9137766,1.7060081
6235,-12,-5.696662411150471,21.863348887536478,-12.9129763,-0.0027273,9.0909090,0.5084953,-0.7977436,4.0000000,-0.6842523,1.0293775,13.7192345,-0.9112348,1.6951152
6236,-12,-5.689205771150471,21.863348887536478,-12.9146862,-0.0009917,17.3553715,0.5270752,-0.8036390,4.0000000,-0.6992708,1.0273889,13.2588196,-0.9080071,1.6856432
6237,-12,-5.681749131150471,21.863348887536478,-12.9163351,0.0008264,26.4462814,0.5404623,-0.8059549,4.0000000,-0.7123434,1.0254972,12.7999363,-0.8995665,1.6630510
6238,-12,-5.674292491150471,21.863348887536478,-12.9179220,0.0026446,35.5371895,0.5480409,-0.8053534,4.0000000,-0.7229323,1.0236992,12.3485565,-0.8877745,1.6332778
6239,-12,-5.666835851150471,21.863348887536478,-12.9194498,0.0041322,44.6280975,0.5535685,-0.8031908,4.0000000,-0.7336339,1.0219887,11.9045105,-0.8727476,1.5979301
6240,-12,-5.659379211150471,21.863348887536478,-12.9209175,-0.0047107,0.0000000,0.5551830,-0.7990199,4.0000000,-0.7433599,1.0203766,11.4653244,-0.8546799,1.5579133
6241,-12,-5.651922571150471,21.863348887536478,-12.9223280,-0.0036364,0.8264463,0.5508987,-0.7911276,4.0000000,-0.7509310,1.0188658,11.0386009,-0.8313243,1.5062760
6242,-12,-5.644465931150471,21.863348887536478,-12.9236822,-0.0023140,4.9586778,0.5435356,-0.7824079,4.0000000,-0.7560743,1.0174476,10.6212053,-0.8087415,1.4567571
6243,-12,-5.637009291150471,21.863348887536478,-12.9249821,-0.0008264,10.7438021,0.5328455,-0.7716004,4.0000000,-0.7618266,1.0161150,10.2130337,-0.7813741,1.4022011
6244,-12,-5.629552651150471,21.863348887536478,-12.9262276,0.0009091,19.0082645,0.5162665,-0.7575504,4.0000000,-0.7635533,1.0148803,9.8181763,-0.7515476,1.3408799
6245,-12,-5.622096011150471,21.863348887536478,-12.9274235,0.0023967,28.0991745,0.4967550,-0.7416658,4.0000000,-0.7635552,1.0137349,9.4357424,-0.7197765,1.2766428
6246,-12,-5.614639371150471,21.863348887536478,-12.9285688,0.0036364,37.1900826,0.4738968,-0.7237130,4.0000000,-0.7612033,1.0126644,9.0656147,-0.6862227,1.2096257
6247,-12,-5.607182731150471,21.863348887536478,-12.9296675,0.0046281,46.2809906,0.4492988,-0.7046282,4.0000000,-0.7578772,1.0116873,8.7114105,-0.6513793,1.1429964
6248,-12,-5.599726091150471,21.863348887536478,-12.9307213,-0.0044628,0.0000000,0.4214781,-0.6830053,4.0000000,-0.7510682,1.0107815,8.3697844,-0.6149425,1.0721812
6249,-12,-5.592269451150471,21.863348887536478,-12.9317312,-0.0035537,0.0000000,0.3943636,-0.6621810,4.0000000,-0.7450367,1.0099536,8.0446281,-0.5793253,1.0088512
6250,-12,-5.584812811150471,21.863348887536478,-12.9327011,-0.0026446,0.0000000,0.3642472,-0.6385847,4.0000000,-0.7350842,1.0091951,7.7328782,-0.5420852,0.9410782
6251,-12,-5.577356171150471,21.863348887536478,-12.9336319,-0.0017355,0.0000000,0.3350156,-0.6153501,4.0000000,-0.7238555,1.0084918,7.4343925,-0.5068447,0.8783780
6252,-12,-5.569899531150471,21.863348887536478,-12.9345264,-0.0009091,0.0000000,0.3061380,-0.5915056,4.0000000,-0.7114851,1.0078535,7.1518841,-0.4715262,0.8168912
6253,-12,-5.562442891150471,21.863348887536478,-12.9353857,-0.0002479,1.6528926,0.2788742,-0.5685281,4.0000000,-0.6981627,1.0072721,6.8819690,-0.4388935,0.7611843
6254,-12,-5.554986251150471,21.863348887536478,-12.9362135,0.0004959,5.7851238,0.2519184,-0.5447418,4.0000000,-0.6807246,1.0067384,6.6258192,-0.4087590,0.7058353
6255,-12,-5.547529611150471,21.863348887536478,-12.9370098,0.0012397,12.3966942,0.2260328,-0.5213407,4.0000000,-0.6646997,1.0062424,6.3798938,-0.3779816,0.6549528
6256,-12,-5.540072971150471,21.863348887536478,-12.9377766,0.0020661,20.6611576,0.2030587,-0.4990841,4.0000000,-0.6459601,1.0057938,6.1468539,-0.3522080,0.6074900
6257,-12,-5.532616331150471,21.863348887536478,-12.9385166,0.0029752,29.7520657,0.1829000,-0.4782204,4.0000000,-0.6251379,1.0053840,5.9259129,-0.3313030,0.5639783
6258,-12,-5.525159691150471,21.863348887536478,-12.9392309,0.0038843,38.8429756,0.1662582,-0.4597419,4.0000000,-0.6028904,1.0049971,5.7099366,-0.3165933,0.5259363
6259,-12,-5.517703051150471,21.863348887536478,-12.9399195,0.0047934,47.9338837,0.1508648,-0.4412025,4.0000000,-0.5805997,1.0046381,5.5021963,-0.3018054,0.4881339
6260,-12,-5.510246411150471,21.863348887536478,-12.9405832,-0.0042975,0.0000000,0.1393966,-0.4265074,4.0000000,-0.5589514,1.0043054,5.3031406,-0.2940634,0.4585960
6261,-12,-5.502789771150471,21.863348887536478,-12.9412241,-0.0033884,0.0000000,0.1305722,-0.4137305,4.0000000,-0.5362375,1.0039916,5.1057935,-0.2912235,0.4319868
6262,-12,-5.495333131150471,21.863348887536478,-12.9418421,-0.0024793,0.0000000,0.1239498,-0.4031179,4.0000000,-0.5128924,1.0036900,4.9095116,-0.2933433,0.4094024
6263,-12,-5.487876491150471,21.863348887536478,-12.9424362,-0.0015702,0.0000000,0.1206240,-0.3956419,4.0000000,-0.4902808,1.0034019,4.7165074,-0.3010029,0.3911774
6264,-12,-5.480419851150471,21.863348887536478,-12.9430075,-0.0008264,0.0000000,0.1191921,-0.3908311,4.0000000,-0.4675082,1.0031257,4.5193195,-0.3141539,0.3780439
6265,-12,-5.472963211150471,21.863348887536478,-12.9435549,-0.0003306,0.0000000,0.1182993,-0.3864855,4.0000000,-0.4442154,1.0028559,4.3215256,-0.3287556,0.3655382
6266,-12,-5.465506571150471,21.863348887536478,-12.9440775,-0.0000826,0.0000000,0.1182905,-0.3843157,4.0000000,-0.4219345,1.0025952,4.1202130,-0.3466969,0.3582054
6267,-12,-5.458049931150471,21.863348887536478,-12.9445753,0.0000000,0.0000000,0.1203617,-0.3845701,4.0000000,-0.4011569,1.0023409,3.9127929,-0.3679833,0.3542671
6268,-12,-5.450593291150471,21.863348887536478,-12.9450464,0.0000000,0.0000000,0.1230461,-0.3872506,4.0000000,-0.3807035,1.0020941,3.7026405,-0.3937976,0.3566889
6269,-12,-5.443136651150471,21.863348887536478,-12.9454908,0.0000000,0.0000000,0.1256838,-0.3911380,4.0000000,-0.3624206,1.0018548,3.4836292,-0.4198553,0.3631002
6270,-12,-5.435680011150471,21.863348887536478,-12.9459066,0.0000000,0.0000000,0.1278996,-0.3945242,4.0000000,-0.3437066,1.0016212,3.2573237,-0.4453419,0.3689190
6271,-12,-5.428223371150471,21.863348887536478,-12.9462929,0.0000000,0.0000000,0.1304520,-0.3991107,4.0000000,-0.3291163,1.0014024,3.0292928,-0.4691051,0.3780509
6272,-12,-5.420766731150471,21.863348887536478,-12.9466486,0.0000000,0.0000000,0.1334245,-0.4056410,4.0000000,-0.3158987,1.0011946,2.7955871,-0.4953834,0.3928505
6273,-12,-5.413310091150471,21.863348887536478,-12.9469719,0.0000000,0.0000000,0.1353124,-0.4119118,4.0000000,-0.3054332,1.0009996,2.5569370,-0.5183904,0.4093393
6274,-12,-5.405853451150471,21.863348887536478,-12.9472628,0.0000000,0.0000000,0.1361928,-0.4162074,4.0000000,-0.2984743,1.0008215,2.3173370,-0.5339404,0.4215860
6275,-12,-5.398396811150471,21.863348887536478,-12.9475193,0.0000000,0.0000000,0.1369631,-0.4212189,4.0000000,-0.2958143,1.0006647,2.0828826,-0.5466236,0.4366491
6276,-12,-5.390940171150471,21.863348887536478,-12.9477425,0.0000000,0.0000000,0.1361756,-0.4249888,4.0000000,-0.2974918,1.0005300,1.8570528,-0.5524858,0.4508297
6277,-12,-5.383483531150471,21.863348887536478,-12.9479294,0.0000000,0.0000000,0.1337251,-0.4280042,4.0000000,-0.3089907,1.0004174,1.6470507,-0.5470178,0.4659014
6278,-12,-5.972558091150471,21.855892247536477,-12.8146601,-0.0001653,35.5371895,0.0457419,0.2852314,4.0000000,0.4519986,1.0955983,24.1192226,0.1184641,0.3927774
6279,-12,-5.965101451150471,21.855892247536477,-12.8178387,0.0029752,44.6280975,0.0197722,0.2409454,4.0000000,0.4032372,1.0958622,24.1520996,0.0786536,0.3236190
6280,-12,-5.957644811150471,21.855892247536477,-12.8210201,-0.0038843,23.9669418,-0.0029948,0.1969966,4.0000000,0.3551875,1.0959362,24.1597443,0.0388056,0.2688939
6281,-12,-5.950188171150471,21.855892247536477,-12.8242016,-0.0008264,33.0578499,-0.0226805,0.1537766,4.0000000,0.3076642,1.0958160,24.1446877,-0.0001111,0.2292736
6282,-12,-5.942731531150471,21.855892247536477,-12.8273792,0.0023140,42.1487617,-0.0389268,0.1127023,4.0000000,0.2615416,1.0954980,24.1084709,-0.0361370,0.2047705
6283,-12,-5.935274891150471,21.855892247536477,-12.8305492,-0.0044628,22.3140488,-0.0527336,0.0709972,4.0000000,0.2151092,1.0949829,24.0477257,-0.0731148,0.1926129
6284,-12,-5.927818251150471,21.855892247536477,-12.8337097,-0.0013223,31.4049587,-0.0640000,0.0313316,4.0000000,0.1701154,1.0942926,23.9662991,-0.1074523,0.1946853
6285,-12,-5.920361611150471,21.855892247536477,-12.8368568,0.0018182,40.4958687,-0.0730733,-0.0082866,4.0000000,0.1259075,1.0934210,23.8636169,-0.1424806,0.2090233
6286,-12,-5.912904971150471,21.855892247536477,-12.8399878,0.0049587,49.5867767,-0.0799489,-0.0457855,4.0000000,0.0838030,1.0923780,23.7384167,-0.1753740,0.2345040
6287,-12,-5.905448331150471,21.855892247536477,-12.8430996,-0.0019008,30.5785122,-0.0842530,-0.0823427,4.0000000,0.0416922,1.0911750,23.5946045,-0.2063775,0.2681831
6288,-12,-5.897991691150471,21.855892247536477,-12.8461895,0.0011570,39.6694221,-0.0869848,-0.1172992,4.0000000,0.0017732,1.0898223,23.4310360,-0.2363717,0.3106444
6289,-12,-5.890535051150471,21.855892247536477,-12.8492556,0.0042149,48.7603302,-0.0880412,-0.1531791,4.0000000,-0.0380695,1.0883275,23.2483826,-0.2682886,0.3634091
6290,-12,-5.883078411150471,21.855892247536477,-12.8522940,-0.0027273,27.2727280,-0.0873140,-0.1875495,4.0000000,-0.0752235,1.0866861,23.0462933,-0.2998756,0.4220057
6291,-12,-5.875621771150471,21.855892247536477,-12.8553028,0.0002479,36.3636360,-0.0844889,-0.2200307,4.0000000,-0.1115034,1.0849216,22.8248653,-0.3285580,0.4830211
6292,-12,-5.868165131150471,21.855892247536477,-12.8582802,0.0033058,45.4545441,-0.0801204,-0.2518632,4.0000000,-0.1455753,1.0830534,22.5895443,-0.3581511,0.5487015
6293,-12,-5.860708491150471,21.855892247536477,-12.8612232,-0.0038017,22.3140488,-0.0733836,-0.2855743,4.0000000,-0.1798756,1.0810736,22.3359299,-0.3912729,0.6233961
6294,-12,-5.853251851150471,21.855892247536477,-12.8641300,-0.0009917,31.4049587,-0.0641285,-0.3185424,4.0000000,-0.2135812,1.0789827,22.0631199,-0.4235036,0.6998922
6295,-12,-5.845795211150471,21.855892247536477,-12.8669977,0.0018182,40.4958687,-0.0526324,-0.3494836,4.0000000,-0.2455591,1.0768082,21.7753639,-0.4534080,0.7733610
6296,-12,-5.838338571150471,21.855892247536477,-12.8698244,0.0047107,49.5867767,-0.0385218,-0.3806185,4.0000000,-0.2764733,1.0745432,21.4713001,-0.4847637,0.8491684
6297,-12,-5.830881931150471,21.855892247536477,-12.8726082,-0.0026446,24.7933884,-0.0216236,-0.4112339,4.0000000,-0.3067018,1.0722030,21.1513710,-0.5157660,0.9241226
6298,-12,-5.823425291150471,21.855892247536477,-12.8753462,0.0000000,33.8842964,-0.0025417,-0.4420304,4.0000000,-0.3358446,1.0698215,20.8180714,-0.5482161,1.0021725
6299,-12,-5.815968651150471,21.855892247536477,-12.8780384,0.0027273,42.9752083,0.0173585,-0.4712564,4.0000000,-0.3628342,1.0673741,20.4688911,-0.5796787,1.0785160
6300,-12,-5.808512011150471,21.855892247536477,-12.8806810,-0.0045455,16.5289249,0.0405067,-0.5008861,4.0000000,-0.3885537,1.0648725,20.1057777,-0.6132185,1.1552162
6301,-12,-5.801055371150471,21.855892247536477,-12.8832731,-0.0019835,25.6198349,0.0659402,-0.5288739,4.0000000,-0.4124014,1.0623384,19.7288857,-0.6453463,1.2245456
6302,-12,-5.793598731150471,21.855892247536477,-12.8858118,0.0004959,34.7107430,0.0940926,-0.5560438,4.0000000,-0.4354719,1.0597825,19.3387775,-0.6766158,1.2888926
6303,-12,-5.786142091150471,21.855892247536477,-12.8882971,0.0028926,43.8016510,0.1241630,-0.5827633,4.0000000,-0.4585065,1.0572301,18.9409389,-0.7070200,1.3521302
6304,-12,-5.778685451150471,21.855892247536477,-12.8907270,-0.0045455,13.2231407,0.1547722,-0.6083991,4.0000000,-0.4810784,1.0546576,18.5280857,-0.7357199,1.4134275
