OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1599,-13,-5.584812811150472,20.454043927536478,-13.1643867,-0.0010744,31.4049587,0.3871183,-0.7353950,4.0000000,-0.4812601,1.0891068,23.3423500,-0.9895298,1.7988863
1600,-13,-5.577356171150472,20.454043927536478,-13.1672869,0.0017355,40.4958687,0.4597449,-0.7799622,4.0000000,-0.5051371,1.0875622,23.1530552,-1.0547874,1.9428065
1601,-13,-5.569899531150472,20.454043927536478,-13.1701422,-0.0053719,16.5289249,0.5322436,-0.8237152,4.0000000,-0.5282819,1.0858389,22.9378490,-1.1191484,2.0982940
1602,-13,-5.562442891150472,20.454043927536478,-13.1729479,-0.0025620,23.9669418,0.6040083,-0.8661721,4.0000000,-0.5504866,1.0839562,22.7024517,-1.1818575,2.2615321
1603,-13,-5.554986251150472,20.454043927536478,-13.1757002,0.0002479,33.0578499,0.6751105,-0.9070503,4.0000000,-0.5727754,1.0819348,22.4444637,-1.2413253,2.4284804
1604,-13,-5.547529611150471,20.454043927536478,-13.1783953,0.0028926,42.1487617,0.7472660,-0.9477000,4.0000000,-0.5947700,1.0798010,22.1680012,-1.3006301,2.6047978
1605,-13,-5.540072971150471,20.454043927536478,-13.1810303,-0.0045455,18.1818180,0.8112854,-0.9833713,4.0000000,-0.6134613,1.0775627,21.8726444,-1.3532814,2.7666514
1606,-13,-5.532616331150471,20.454043927536478,-13.1836004,-0.0019835,25.6198349,0.8734670,-1.0178839,4.0000000,-0.6308120,1.0752589,21.5645485,-1.4049559,2.9314437
1607,-13,-5.525159691150471,20.454043927536478,-13.1861029,0.0004959,33.8842964,0.9294755,-1.0489869,4.0000000,-0.6455875,1.0729280,21.2470493,-1.4523863,3.0858054
1608,-13,-5.517703051150471,20.454043927536478,-13.1885357,0.0029752,42.9752083,0.9840260,-1.0795485,4.0000000,-0.6587331,1.0705789,20.9194813,-1.5003639,3.2446363
1609,-13,-5.510246411150471,20.454043927536478,-13.1908960,-0.0047107,14.8760328,1.0280141,-1.1042852,4.0000000,-0.6689768,1.0682282,20.5879421,-1.5395938,3.3748171
1610,-13,-5.502789771150471,20.454043927536478,-13.1931810,-0.0025620,20.6611576,1.0682607,-1.1276306,4.0000000,-0.6773129,1.0659275,20.2548771,-1.5779483,3.5031223
1611,-13,-5.495333131150471,20.454043927536478,-13.1953907,-0.0003306,27.2727280,1.0984524,-1.1461383,4.0000000,-0.6822694,1.0636946,19.9250832,-1.6100073,3.6068964
1612,-13,-5.487876491150471,20.454043927536478,-13.1975222,0.0018182,34.7107430,1.1225771,-1.1629466,4.0000000,-0.6838853,1.0615425,19.6013336,-1.6420079,3.7081909
1613,-13,-5.480419851150471,20.454043927536478,-13.1995754,0.0038843,42.9752083,1.1358247,-1.1749861,4.0000000,-0.6817840,1.0594953,19.2879906,-1.6681882,3.7848866
1614,-13,-5.472963211150471,20.454043927536478,-13.2015486,-0.0042149,15.7024794,1.1418408,-1.1844300,4.0000000,-0.6771412,1.0575722,18.9873619,-1.6917188,3.8513906
1615,-13,-5.465506571150471,20.454043927536478,-13.2034426,-0.0023140,20.6611576,1.1367495,-1.1896518,4.0000000,-0.6682222,1.0558000,18.7062988,-1.7110814,3.8983493
1616,-13,-5.458049931150471,20.454043927536478,-13.2052565,-0.0004132,26.4462814,1.1261705,-1.1927710,5.0000000,-0.6584022,1.0541874,18.4437199,-1.7271398,3.9367414
1617,-13,-5.450593291150471,20.454043927536478,-13.2069921,0.0014050,33.0578499,1.1022276,-1.1911653,5.0000000,-0.6431586,1.0527442,18.2063465,-1.7391722,3.9549999
1618,-13,-5.443136651150471,20.454043927536478,-13.2086487,0.0029752,39.6694221,1.0743089,-1.1882429,4.0000000,-0.6278551,1.0514761,17.9957390,-1.7486308,3.9706101
1619,-13,-5.435680011150471,20.454043927536478,-13.2102280,-0.0054545,10.7438021,1.0388371,-1.1822262,4.0000000,-0.6105602,1.0504042,17.8147449,-1.7538922,3.9723504
1620,-13,-5.428223371150471,20.454043927536478,-13.2117310,-0.0038843,14.8760328,0.9992802,-1.1753658,4.0000000,-0.5928000,1.0495316,17.6650009,-1.7579317,3.9771914
1621,-13,-5.420766731150471,20.454043927536478,-13.2131596,-0.0023967,19.0082645,0.9559847,-1.1668974,4.0000000,-0.5758716,1.0488502,17.5485897,-1.7579231,3.9771056
1622,-13,-5.413310091150471,20.454043927536478,-13.2145138,-0.0009917,23.9669418,0.9095935,-1.1573477,4.0000000,-0.5596135,1.0483539,17.4626732,-1.7550818,3.9760919
1623,-13,-5.405853451150471,20.454043927536478,-13.2157955,0.0002479,28.9256191,0.8553067,-1.1447405,4.0000000,-0.5412058,1.0480595,17.4103909,-1.7482750,3.9643395
1624,-13,-5.398396811150471,20.454043927536478,-13.2170076,0.0014876,33.8842964,0.8046496,-1.1331875,4.0000000,-0.5276511,1.0479491,17.3922882,-1.7387239,3.9604650
1625,-13,-5.390940171150472,20.454043927536478,-13.2181501,0.0026446,39.6694221,0.7485698,-1.1192360,4.0000000,-0.5142971,1.0480165,17.4039917,-1.7241750,3.9485586
1626,-13,-5.383483531150471,20.454043927536478,-13.2192268,0.0038017,44.6280975,0.6943342,-1.1053396,4.0000000,-0.5033579,1.0482635,17.4479237,-1.7073215,3.9375770
1627,-13,-5.376026891150472,20.454043927536478,-13.2202368,-0.0052066,9.9173555,0.6470234,-1.0927494,4.0000000,-0.4983730,1.0486841,17.5223236,-1.6871257,3.9291480
1628,-13,-5.368570251150472,20.454043927536478,-13.2211838,-0.0042975,12.3966942,0.6014805,-1.0802606,4.0000000,-0.4963007,1.0492712,17.6219101,-1.6642205,3.9218264
1629,-13,-5.361113611150472,20.454043927536478,-13.2220688,-0.0033058,15.7024794,0.5576028,-1.0671899,4.0000000,-0.4964830,1.0500062,17.7480774,-1.6378968,3.9090681
1630,-13,-5.353656971150472,20.454043927536478,-13.2228928,-0.0024793,19.0082645,0.5184525,-1.0547137,4.0000000,-0.4991022,1.0508797,17.8980961,-1.6103253,3.8948185
1631,-13,-5.346200331150472,20.454043927536478,-13.2236567,-0.0017355,22.3140488,0.4864274,-1.0443126,4.0000000,-0.5073612,1.0518911,18.0685253,-1.5812639,3.8885024
1632,-13,-5.338743691150472,20.454043927536478,-13.2243633,-0.0010744,25.6198349,0.4635385,-1.0357569,4.0000000,-0.5208291,1.0530291,18.2581501,-1.5506847,3.8823333
1633,-13,-5.331287051150472,20.454043927536478,-13.2250128,-0.0004959,28.9256191,0.4438159,-1.0269868,4.0000000,-0.5349979,1.0542761,18.4619064,-1.5189759,3.8687220
1634,-13,-5.323830411150472,20.454043927536478,-13.2256050,0.0001653,32.2314034,0.4265629,-1.0176100,4.0000000,-0.5482247,1.0556264,18.6809750,-1.4869951,3.8449564
1635,-13,-5.316373771150472,20.454043927536478,-13.2261429,0.0006612,34.7107430,0.4177052,-1.0099236,4.0000000,-0.5655769,1.0570626,18.9105663,-1.4542701,3.8201263
1636,-13,-5.308917131150472,20.454043927536478,-13.2266264,0.0010744,37.1900826,0.4190340,-1.0051820,4.0000000,-0.5889205,1.0585753,19.1493683,-1.4214436,3.8021326
1637,-13,-5.301460491150472,20.454043927536478,-13.2270555,0.0014050,38.8429756,0.4203618,-0.9990568,4.0000000,-0.6092150,1.0601641,19.3956432,-1.3888985,3.7708614
1638,-13,-5.294003851150472,20.454043927536478,-13.2274303,0.0017355,40.4958687,0.4267262,-0.9939224,4.0000000,-0.6295468,1.0618219,19.6476269,-1.3582981,3.7372689
1639,-13,-5.286547211150472,20.454043927536478,-13.2277527,0.0019835,42.1487617,0.4375519,-0.9895265,4.0000000,-0.6502548,1.0635308,19.9041977,-1.3287981,3.7004070
1640,-13,-5.279090571150472,20.454043927536478,-13.2280226,0.0021488,42.9752083,0.4566863,-0.9882447,4.0000000,-0.6736478,1.0652786,20.1641140,-1.3028417,3.6738605
1641,-13,-5.271633931150472,20.454043927536478,-13.2282391,0.0023140,43.8016510,0.4795793,-0.9875607,4.0000000,-0.6962408,1.0670687,20.4243755,-1.2788806,3.6433296
1642,-13,-5.264177291150472,20.454043927536478,-13.2284031,0.0024793,44.6280975,0.5015380,-0.9859999,4.0000000,-0.7162849,1.0688888,20.6843624,-1.2557150,3.6057138
1643,-13,-5.256720651150472,20.454043927536478,-13.2285147,0.0026446,45.4545441,0.5242741,-0.9839535,4.0000000,-0.7349638,1.0707241,20.9438705,-1.2329432,3.5608253
1644,-13,-5.249264011150472,20.454043927536478,-13.2285728,0.0027273,45.4545441,0.5484936,-0.9828570,4.0000000,-0.7518089,1.0725731,21.2012463,-1.2139053,3.5198646
1645,-13,-5.241807371150472,20.454043927536478,-13.2285795,0.0027273,45.4545441,0.5732782,-0.9819868,5.0000000,-0.7674496,1.0744327,21.4562950,-1.1965240,3.4786963
1646,-13,-5.234350731150472,20.454043927536478,-13.2285337,0.0027273,45.4545441,0.6000789,-0.9813817,4.0000000,-0.7816588,1.0763004,21.7079163,-1.1811047,3.4334545
1647,-13,-5.226894091150472,20.454043927536478,-13.2284355,0.0027273,45.4545441,0.6253342,-0.9811674,4.0000000,-0.7933254,1.0781618,21.9542046,-1.1690094,3.3937631
1648,-13,-5.219437451150472,20.454043927536478,-13.2282848,0.0025620,44.6280975,0.6489699,-0.9806713,4.0000000,-0.8024059,1.0800022,22.1960773,-1.1589369,3.3532488
1649,-13,-5.211980811150472,20.454043927536478,-13.2280817,0.0023140,43.8016510,0.6685217,-0.9794290,4.0000000,-0.8092336,1.0818315,22.4337578,-1.1496245,3.3142555
1650,-13,-5.204524171150472,20.454043927536478,-13.2278261,0.0020661,42.9752083,0.6836275,-0.9764438,4.0000000,-0.8125056,1.0836636,22.6672478,-1.1403822,3.2668173
1651,-13,-5.197067531150472,20.454043927536478,-13.2275190,0.0018182,42.1487617,0.6998340,-0.9742560,4.0000000,-0.8148798,1.0854838,22.8941841,-1.1336321,3.2225809
1652,-13,-5.189610891150472,20.454043927536478,-13.2271605,0.0014876,41.3223152,0.7140062,-0.9716372,4.0000000,-0.8145993,1.0872657,23.1173363,-1.1286751,3.1767516
1653,-13,-5.182154251150472,20.454043927536478,-13.2267504,0.0011570,40.4958687,0.7264900,-0.9692383,4.0000000,-0.8127250,1.0890162,23.3331547,-1.1257515,3.1353717
1654,-13,-5.174697611150472,20.454043927536478,-13.2262897,0.0005785,38.8429756,0.7298014,-0.9638004,4.0000000,-0.8056030,1.0907537,23.5431938,-1.1219978,3.0840034
1655,-13,-5.167240971150472,20.454043927536478,-13.2257786,0.0000000,37.1900826,0.7338332,-0.9593827,4.0000000,-0.7981056,1.0924660,23.7477055,-1.1206598,3.0395589
1656,-13,-5.159784331150472,20.454043927536478,-13.2252178,-0.0005785,35.5371895,0.7328345,-0.9534242,4.0000000,-0.7866828,1.0941410,23.9466496,-1.1201655,2.9896641
1657,-13,-5.152327691150472,20.454043927536478,-13.2246084,-0.0011570,33.8842964,0.7328284,-0.9481825,4.0000000,-0.7761912,1.0957693,24.1380463,-1.1201737,2.9440045
1658,-13,-5.144871051150472,20.454043927536478,-13.2239513,-0.0019835,31.4049587,0.7267209,-0.9407407,4.0000000,-0.7621444,1.0973560,24.3231602,-1.1193370,2.8900561
1659,-13,-5.137414411150472,20.454043927536478,-13.2232466,-0.0026446,29.7520657,0.7195665,-0.9337820,4.0000000,-0.7469646,1.0989182,24.5016060,-1.1205995,2.8421652
1660,-13,-5.129957771150472,20.454043927536478,-13.2224951,-0.0032231,28.0991745,0.7046034,-0.9239374,4.0000000,-0.7266986,1.1004285,24.6737652,-1.1211761,2.7833986
1661,-13,-5.122501131150472,20.454043927536478,-13.2216997,-0.0038843,26.4462814,0.6886227,-0.9139562,4.0000000,-0.7053122,1.1018786,24.8381081,-1.1226003,2.7250495
1662,-13,-5.115044491150472,20.454043927536478,-13.2208605,-0.0047934,23.9669418,0.6692893,-0.9024820,4.0000000,-0.6830656,1.1032803,24.9946594,-1.1218984,2.6615200
1663,-13,-5.107587851150472,20.454043927536478,-13.2199793,0.0043802,48.7603302,0.6505757,-0.8918748,4.0000000,-0.6607676,1.1046221,25.1432762,-1.1229820,2.6046720
1664,-13,-5.100131211150472,20.454043927536478,-13.2190571,0.0034711,46.2809906,0.6271159,-0.8791205,4.0000000,-0.6355860,1.1058971,25.2840157,-1.1226550,2.5393527
1665,-13,-5.092674571150472,20.454043927536478,-13.2180958,0.0025620,43.8016510,0.5982628,-0.8640641,4.0000000,-0.6072415,1.1070980,25.4155426,-1.1208867,2.4667854
1666,-13,-5.085217931150472,20.454043927536478,-13.2170973,0.0016529,41.3223152,0.5692708,-0.8485743,4.0000000,-0.5789169,1.1082211,25.5373325,-1.1182317,2.3925388
1667,-13,-5.077761291150472,20.454043927536478,-13.2160635,0.0006612,38.8429756,0.5376740,-0.8325860,4.0000000,-0.5489264,1.1092715,25.6517563,-1.1162456,2.3222814
1668,-13,-5.070304651150472,20.454043927536478,-13.2149954,-0.0004959,35.5371895,0.5036518,-0.8154439,4.0000000,-0.5175697,1.1102419,25.7556095,-1.1133181,2.2504203
1669,-13,-5.062848011150472,20.454043927536478,-13.2138968,-0.0014876,33.0578499,0.4653176,-0.7959912,4.0000000,-0.4833830,1.1111292,25.8490009,-1.1085994,2.1724269
1670,-13,-5.055391371150472,20.454043927536478,-13.2127686,-0.0026446,29.7520657,0.4296153,-0.7779124,4.0000000,-0.4504435,1.1119205,25.9336929,-1.1053813,2.1032386
1671,-13,-5.047934731150472,20.454043927536478,-13.2116127,-0.0038843,26.4462814,0.3871370,-0.7566903,4.0000000,-0.4124908,1.1125956,26.0060596,-1.1008897,2.0285537
1672,-13,-5.040478091150472,20.454043927536478,-13.2104330,-0.0051240,23.1404953,0.3483846,-0.7366408,4.0000000,-0.3776266,1.1131645,26.0656624,-1.0956551,1.9598721
1673,-13,-5.033021451150472,20.454043927536478,-13.2092304,0.0036364,47.9338837,0.3058634,-0.7146565,4.0000000,-0.3401037,1.1136423,26.1154366,-1.0892092,1.8909080
1674,-13,-5.025564811150472,20.454043927536478,-13.2080078,0.0023967,44.6280975,0.2626197,-0.6924362,4.0000000,-0.3021645,1.1140172,26.1553822,-1.0827078,1.8283865
1675,-13,-5.018108171150472,20.454043927536478,-13.2067690,0.0011570,41.3223152,0.2158649,-0.6681286,4.0000000,-0.2610257,1.1142827,26.1823254,-1.0752316,1.7658981
1676,-13,-5.010651531150472,20.454043927536478,-13.2055149,0.0000000,38.0165291,0.1716736,-0.6443521,4.0000000,-0.2219547,1.1144413,26.1987858,-1.0667495,1.7087190
1677,-13,-5.003194891150472,20.454043927536478,-13.2042494,-0.0011570,34.7107430,0.1262204,-0.6199431,4.0000000,-0.1817680,1.1144863,26.2031765,-1.0581182,1.6581300
1678,-13,-4.995738251150472,20.454043927536478,-13.2029762,-0.0025620,30.5785122,0.0801196,-0.5941899,4.0000000,-0.1405672,1.1144215,26.1978092,-1.0478126,1.6088028
1679,-13,-4.988281611150472,20.454043927536478,-13.2016964,-0.0038017,27.2727280,0.0349735,-0.5688952,4.0000000,-0.0998000,1.1142586,26.1794205,-1.0379906,1.5684772
1680,-13,-4.980824971150472,20.454043927536478,-13.2004137,-0.0049587,23.9669418,-0.0112067,-0.5420147,4.0000000,-0.0578395,1.1139925,26.1506538,-1.0261899,1.5306910
1681,-13,-4.973368331150472,20.454043927536478,-13.1991320,0.0037190,47.1074371,-0.0546995,-0.5162162,4.0000000,-0.0178704,1.1136191,26.1125717,-1.0145619,1.5013196
1682,-13,-4.965911691150472,20.454043927536478,-13.1978531,0.0024793,43.8016510,-0.0971038,-0.4899423,4.0000000,0.0219120,1.1131651,26.0643501,-1.0017965,1.4754387
1683,-13,-4.958455051150472,20.454043927536478,-13.1965809,0.0013223,40.4958687,-0.1387838,-0.4634122,4.0000000,0.0616940,1.1126312,26.0066547,-0.9885184,1.4554625
1684,-13,-4.950998411150472,20.454043927536478,-13.1953173,0.0001653,37.1900826,-0.1799497,-0.4362089,4.0000000,0.1018784,1.1120051,25.9411087,-0.9742963,1.4403141
1685,-13,-4.943541771150472,20.454043927536478,-13.1940660,-0.0009917,33.8842964,-0.2182755,-0.4104569,4.0000000,0.1400618,1.1113100,25.8679180,-0.9609756,1.4328609
1686,-13,-4.936085131150472,20.454043927536478,-13.1928310,-0.0022314,29.7520657,-0.2528975,-0.3860506,4.0000000,0.1754093,1.1105708,25.7881355,-0.9475105,1.4288932
1687,-13,-4.928628491150472,20.454043927536478,-13.1916132,-0.0034711,26.4462814,-0.2880671,-0.3601819,4.0000000,0.2122838,1.1097851,25.7030373,-0.9326477,1.4288715
1688,-13,-4.921171851150472,20.454043927536478,-13.1904163,-0.0047107,23.1404953,-0.3196710,-0.3363239,4.0000000,0.2464447,1.1089507,25.6129589,-0.9190925,1.4336587
1689,-13,-4.913715211150472,20.454043927536478,-13.1892433,0.0042975,48.7603302,-0.3488573,-0.3137115,4.0000000,0.2788905,1.1080754,25.5191536,-0.9063135,1.4423683
1690,-13,-4.906258571150472,20.454043927536478,-13.1880960,0.0030579,45.4545441,-0.3752915,-0.2923203,4.0000000,0.3093665,1.1071833,25.4226265,-0.8940070,1.4528770
1691,-13,-4.898801931150472,20.454043927536478,-13.1869774,0.0018182,42.1487617,-0.4001322,-0.2723839,4.0000000,0.3379237,1.1062953,25.3236828,-0.8826915,1.4681126
1692,-13,-4.891345291150472,20.454043927536478,-13.1858892,0.0009091,39.6694221,-0.4223912,-0.2541019,4.0000000,0.3642186,1.1054102,25.2267475,-0.8724224,1.4846084
1693,-13,-4.883888651150472,20.454043927536478,-13.1848345,-0.0001653,36.3636360,-0.4433567,-0.2365092,4.0000000,0.3894364,1.1045433,25.1314430,-0.8624548,1.5029391
1694,-13,-5.622096011150472,20.446587287536477,-13.1505747,-0.0047934,21.4876041,0.0740354,-0.5094861,4.0000000,-0.3787359,1.0941542,23.9489040,-0.6402364,1.2198749
1695,-13,-5.614639371150472,20.446587287536477,-13.1536570,-0.0016529,30.5785122,0.1330629,-0.5529215,4.0000000,-0.4010114,1.0935274,23.8739090,-0.7048315,1.2969891
1696,-13,-5.607182731150472,20.446587287536477,-13.1567163,0.0013223,39.6694221,0.1947765,-0.5967762,4.0000000,-0.4240184,1.0927116,23.7778320,-0.7695339,1.3883470
1697,-13,-5.599726091150472,20.446587287536477,-13.1597481,0.0042975,48.7603302,0.2600085,-0.6419078,4.0000000,-0.4468768,1.0916798,23.6536674,-0.8369389,1.4968202
1698,-13,-5.592269451150472,20.446587287536477,-13.1627474,-0.0026446,26.4462814,0.3282730,-0.6875827,4.0000000,-0.4704900,1.0904340,23.5032234,-0.9046754,1.6207790
1699,-13,-5.584812811150472,20.446587287536477,-13.1657104,0.0002479,35.5371895,0.3973691,-0.7322566,4.0000000,-0.4947965,1.0889875,23.3280621,-0.9697167,1.7555470
1700,-13,-5.577356171150472,20.446587287536477,-13.1686316,0.0030579,44.6280975,0.4683904,-0.7769721,4.0000000,-0.5186945,1.0873585,23.1272221,-1.0352496,1.9037907
1701,-13,-5.569899531150472,20.446587287536477,-13.1715078,-0.0039669,20.6611576,0.5386078,-0.8197448,4.0000000,-0.5415353,1.0855604,22.9040585,-1.0979544,2.0561824
1702,-13,-5.562442891150472,20.446587287536477,-13.1743345,-0.0011570,28.9256191,0.6103258,-0.8625547,4.0000000,-0.5640652,1.0836068,22.6580772,-1.1610441,2.2210512
1703,-13,-5.554986251150472,20.446587287536477,-13.1771078,0.0016529,38.0165291,0.6791620,-0.9027863,4.0000000,-0.5851803,1.0815187,22.3898067,-1.2203921,2.3859076
1704,-13,-5.547529611150471,20.446587287536477,-13.1798239,0.0042975,47.1074371,0.7485291,-0.9425876,4.0000000,-0.6054428,1.0793186,22.1044960,-1.2797323,2.5587163
1705,-13,-5.540072971150471,20.446587287536477,-13.1824789,-0.0031405,22.3140488,0.8115177,-0.9784743,4.0000000,-0.6231207,1.0770146,21.8004742,-1.3338281,2.7225604
1706,-13,-5.532616331150471,20.446587287536477,-13.1850691,-0.0005785,30.5785122,0.8702128,-1.0116694,4.0000000,-0.6386325,1.0746608,21.4834099,-1.3847064,2.8803084
1707,-13,-5.525159691150471,20.446587287536477,-13.1875935,0.0019835,39.6694221,0.9243016,-1.0417842,4.0000000,-0.6528105,1.0722839,21.1581860,-1.4307578,3.0271835
1708,-13,-5.517703051150471,20.446587287536477,-13.1900473,-0.0056198,13.2231407,0.9769553,-1.0718794,4.0000000,-0.6644421,1.0698836,20.8222866,-1.4793166,3.1826127
1709,-13,-5.510246411150471,20.446587287536477,-13.1924295,-0.0033058,19.0082645,1.0213860,-1.0972278,4.0000000,-0.6739303,1.0674980,20.4823418,-1.5205252,3.3153172
1710,-13,-5.502789771150471,20.446587287536477,-13.1947374,-0.0010744,25.6198349,1.0584507,-1.1194460,4.0000000,-0.6799478,1.0651513,20.1407032,-1.5589443,3.4363036
1711,-13,-5.495333131150471,20.446587287536477,-13.1969700,0.0012397,33.0578499,1.0885864,-1.1383448,4.0000000,-0.6836593,1.0628699,19.8024178,-1.5930302,3.5418198
1712,-13,-5.487876491150471,20.446587287536477,-13.1991253,0.0033884,41.3223152,1.1107799,-1.1539207,4.0000000,-0.6841022,1.0606741,19.4694538,-1.6237391,3.6323924
1713,-13,-5.480419851150471,20.446587287536477,-13.2012033,-0.0045455,14.8760328,1.1249850,-1.1667989,4.0000000,-0.6806951,1.0585850,19.1469555,-1.6529028,3.7137010
1714,-13,-5.472963211150471,20.446587287536477,-13.2032022,-0.0025620,20.6611576,1.1318623,-1.1765759,4.0000000,-0.6749971,1.0566304,18.8387642,-1.6781546,3.7802088
1715,-13,-5.465506571150471,20.446587287536477,-13.2051239,-0.0005785,26.4462814,1.1282296,-1.1826313,4.0000000,-0.6648203,1.0548222,18.5470715,-1.7004423,3.8312585
1716,-13,-5.458049931150471,20.446587287536477,-13.2069664,0.0013223,33.0578499,1.1170074,-1.1856722,4.0000000,-0.6525326,1.0531690,18.2775383,-1.7188116,3.8687425
1717,-13,-5.450593291150471,20.446587287536477,-13.2087317,0.0031405,40.4958687,1.0957526,-1.1853329,5.0000000,-0.6361365,1.0516804,18.0301819,-1.7345291,3.8934631
1718,-13,-5.443136651150471,20.446587287536477,-13.2104187,-0.0052893,11.5702477,1.0684230,-1.1832871,5.0000000,-0.6179549,1.0503767,17.8106918,-1.7486196,3.9155660
1719,-13,-5.435680011150471,20.446587287536477,-13.2120304,-0.0036364,15.7024794,1.0349814,-1.1783271,4.0000000,-0.5990424,1.0492641,17.6190796,-1.7576118,3.9229226
1720,-13,-5.428223371150471,20.446587287536477,-13.2135668,-0.0020661,20.6611576,0.9988161,-1.1727276,4.0000000,-0.5803753,1.0483261,17.4581413,-1.7650799,3.9324589
1721,-13,-5.420766731150471,20.446587287536477,-13.2150297,-0.0004959,25.6198349,0.9593077,-1.1662942,4.0000000,-0.5615785,1.0475806,17.3282242,-1.7710100,3.9434361
1722,-13,-5.413310091150471,20.446587287536477,-13.2164211,0.0009917,31.4049587,0.9126649,-1.1574854,4.0000000,-0.5414280,1.0470214,17.2276707,-1.7735428,3.9483235
