OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1910,-12,-7.478799371150471,21.669476247536476,-12.6625824,-0.0020661,0.0000000,0.0920084,-0.5128793,4.0000000,-0.7465191,1.0057875,6.1448193,-0.2792394,0.8941016
1911,-12,-7.471342731150471,21.669476247536476,-12.6622486,-0.0024793,0.0000000,0.1347670,-0.5335693,4.0000000,-0.7737151,1.0062370,6.3782973,-0.2934236,0.8976900
1912,-12,-7.463886091150471,21.669476247536476,-12.6618891,-0.0029752,0.0000000,0.1804557,-0.5535229,4.0000000,-0.7922334,1.0067015,6.6108885,-0.3148125,0.8953322
1913,-12,-7.456429451150471,21.669476247536476,-12.6615000,-0.0034711,0.0000000,0.2245710,-0.5705859,4.0000000,-0.7997409,1.0071723,6.8401809,-0.3414309,0.8856274
1914,-12,-7.448972811150471,21.669476247536476,-12.6610813,-0.0039669,0.0000000,0.2645710,-0.5833605,4.0000000,-0.7923455,1.0076431,7.0624738,-0.3743755,0.8655859
1915,-12,-7.441516171150471,21.669476247536476,-12.6606312,-0.0044628,0.0000000,0.2953904,-0.5894716,4.0000000,-0.7682014,1.0081127,7.2742519,-0.4107417,0.8325170
1916,-12,-7.434059531150471,21.669476247536476,-12.6601486,-0.0050413,0.0000000,0.3137613,-0.5882229,4.0000000,-0.7284120,1.0085636,7.4734149,-0.4480337,0.7886958
1917,-12,-7.426602891150471,21.669476247536476,-12.6596346,0.0043802,43.8016510,0.3212866,-0.5815756,4.0000000,-0.6763356,1.0089841,7.6545863,-0.4868155,0.7404467
1918,-12,-7.419146251150471,21.669476247536476,-12.6590891,0.0037190,37.1900826,0.3168698,-0.5695144,4.0000000,-0.6159665,1.0093701,7.8173504,-0.5230623,0.6910704
1919,-12,-7.411689611150471,21.669476247536476,-12.6585131,0.0031405,31.4049587,0.2990236,-0.5508584,4.0000000,-0.5466843,1.0097119,7.9564061,-0.5550326,0.6399566
1920,-12,-7.404232971150471,21.669476247536476,-12.6579094,0.0025620,25.6198349,0.2684207,-0.5255915,4.0000000,-0.4708403,1.0099951,8.0710964,-0.5803427,0.5889539
1921,-12,-7.396776331150471,21.669476247536476,-12.6572809,0.0019835,20.6611576,0.2321219,-0.4984663,4.0000000,-0.3979805,1.0102148,8.1600914,-0.5989521,0.5474982
1922,-12,-7.389319691150471,21.669476247536476,-12.6566296,0.0013223,15.7024794,0.1902179,-0.4682716,4.0000000,-0.3261642,1.0103809,8.2241278,-0.6103790,0.5120158
1923,-12,-7.381863051150471,21.669476247536476,-12.6559582,0.0006612,11.5702477,0.1452763,-0.4356814,4.0000000,-0.2585759,1.0104858,8.2649889,-0.6127869,0.4820899
1924,-12,-7.374406411150471,21.669476247536476,-12.6552706,0.0000826,8.2644625,0.0991802,-0.4001873,4.0000000,-0.1961655,1.0105249,8.2797289,-0.6042091,0.4541230
1925,-12,-7.366949771150471,21.669476247536476,-12.6545706,-0.0005785,4.9586778,0.0608938,-0.3684663,4.0000000,-0.1472254,1.0105096,8.2722368,-0.5897073,0.4322520
1926,-12,-7.359493131150471,21.669476247536476,-12.6538610,-0.0012397,2.4793389,0.0263338,-0.3352213,4.0000000,-0.1061389,1.0104517,8.2498398,-0.5643037,0.4070973
1927,-12,-7.352036491150471,21.669476247536476,-12.6531439,-0.0019008,0.8264463,-0.0038695,-0.3009450,4.0000000,-0.0714268,1.0103565,8.2126074,-0.5304631,0.3797130
1928,-12,-7.344579851150471,21.669476247536476,-12.6524220,-0.0025620,0.0000000,-0.0266451,-0.2682760,4.0000000,-0.0454759,1.0102247,8.1585188,-0.4910760,0.3503327
1929,-12,-7.337123211150471,21.669476247536476,-12.6517000,-0.0032231,0.0000000,-0.0419955,-0.2374469,4.0000000,-0.0281746,1.0100744,8.0993176,-0.4467193,0.3180722
1930,-12,-7.866544651150472,21.662019607536475,-12.6471796,0.0018182,19.0082645,-0.0944486,-0.1998238,4.0000000,-0.5601045,1.0087612,7.5636029,0.1604570,0.3662826
1931,-12,-7.859088011150472,21.662019607536475,-12.6480064,0.0027273,27.2727280,-0.0695600,-0.2426379,4.0000000,-0.6002524,1.0085641,7.4749112,0.1149767,0.3938082
1932,-12,-7.851631371150471,21.662019607536475,-12.6488295,0.0036364,36.3636360,-0.0468072,-0.2795250,4.0000000,-0.6325615,1.0083070,7.3622966,0.0735114,0.4266392
1933,-12,-7.844174731150471,21.662019607536475,-12.6496439,0.0045455,45.4545441,-0.0274553,-0.3099953,4.0000000,-0.6573787,1.0079982,7.2250738,0.0373881,0.4606805
1934,-12,-7.836718091150471,21.662019607536475,-12.6504469,-0.0045455,0.0000000,-0.0105617,-0.3352430,4.0000000,-0.6756037,1.0076511,7.0663056,0.0051178,0.4924811
1935,-12,-7.829261451150471,21.662019607536475,-12.6512356,-0.0036364,0.0000000,0.0017794,-0.3540166,4.0000000,-0.6881225,1.0072807,6.8940854,-0.0199107,0.5195321
1936,-12,-7.821804811150471,21.662019607536475,-12.6520081,-0.0027273,0.0000000,0.0120833,-0.3696907,4.0000000,-0.6974806,1.0068971,6.7087927,-0.0419007,0.5439719
1937,-12,-7.814348171150471,21.662019607536475,-12.6527634,-0.0019008,0.0000000,0.0191872,-0.3807942,4.0000000,-0.7029320,1.0064994,6.5134082,-0.0586563,0.5624200
1938,-12,-7.806891531150471,21.662019607536475,-12.6534996,-0.0012397,0.0000000,0.0251689,-0.3887699,4.0000000,-0.7043441,1.0060996,6.3115277,-0.0731957,0.5740256
1939,-12,-7.799434891150471,21.662019607536475,-12.6542158,-0.0007438,0.0000000,0.0313133,-0.3948111,4.0000000,-0.7036368,1.0057055,6.1050601,-0.0859854,0.5794919
1940,-12,-7.791978251150471,21.662019607536475,-12.6549110,-0.0003306,0.0000000,0.0378258,-0.3981862,4.0000000,-0.6982577,1.0053270,5.8980885,-0.0981148,0.5757543
1941,-12,-7.784521611150471,21.662019607536475,-12.6555872,-0.0000826,0.0000000,0.0441594,-0.3996017,4.0000000,-0.6906207,1.0049641,5.6930790,-0.1085826,0.5661182
1942,-12,-7.777064971150471,21.662019607536475,-12.6562424,0.0000826,0.8264463,0.0533873,-0.4012493,4.0000000,-0.6804811,1.0046121,5.4902816,-0.1220175,0.5514205
1943,-12,-7.769608331150471,21.662019607536475,-12.6568766,0.0004132,4.1322312,0.0654305,-0.4043295,4.0000000,-0.6714015,1.0042837,5.2913609,-0.1372575,0.5358505
1944,-12,-7.762151691150471,21.662019607536475,-12.6574917,0.0009917,9.9173555,0.0795341,-0.4071499,4.0000000,-0.6594081,1.0039777,5.0983486,-0.1548917,0.5153959
1945,-12,-7.754695051150471,21.662019607536475,-12.6580868,0.0017355,17.3553715,0.0951325,-0.4111586,4.0000000,-0.6483651,1.0036904,4.9120216,-0.1739521,0.4960711
1946,-12,-7.747238411150471,21.662019607536475,-12.6586618,0.0025620,25.6198349,0.1106283,-0.4151394,4.0000000,-0.6381748,1.0034233,4.7317719,-0.1921040,0.4771169
1947,-12,-7.739781771150471,21.662019607536475,-12.6592178,0.0034711,34.7107430,0.1291931,-0.4225097,4.0000000,-0.6284710,1.0031806,4.5614572,-0.2165483,0.4637364
1948,-12,-7.732325131150471,21.662019607536475,-12.6597557,0.0043802,43.8016510,0.1464861,-0.4296206,4.0000000,-0.6178854,1.0029542,4.3960066,-0.2413558,0.4525391
1949,-12,-7.724868491150471,21.662019607536475,-12.6602736,-0.0047107,0.0000000,0.1654466,-0.4401300,4.0000000,-0.6072562,1.0027472,4.2394919,-0.2730038,0.4504939
1950,-12,-7.717411851150471,21.662019607536475,-12.6607742,-0.0038017,0.0000000,0.1805204,-0.4498893,4.0000000,-0.5968614,1.0025547,4.0891690,-0.3029173,0.4545257
1951,-12,-7.709955211150471,21.662019607536475,-12.6612549,-0.0028926,0.0000000,0.1962247,-0.4628146,4.0000000,-0.5864604,1.0023741,3.9422276,-0.3391688,0.4698609
1952,-12,-7.702498571150471,21.662019607536475,-12.6617174,-0.0019835,0.0000000,0.2098765,-0.4764593,4.0000000,-0.5744494,1.0022118,3.8045955,-0.3784693,0.4934653
1953,-12,-7.695041931150471,21.662019607536475,-12.6621609,-0.0011570,0.0000000,0.2244389,-0.4930356,4.0000000,-0.5602871,1.0020559,3.6681905,-0.4257841,0.5283232
1954,-12,-7.687585291150471,21.662019607536475,-12.6625834,-0.0005785,0.0000000,0.2403182,-0.5125393,4.0000000,-0.5443794,1.0019106,3.5364840,-0.4806993,0.5747679
1955,-12,-7.680128651150471,21.662019607536475,-12.6629858,-0.0002479,0.0000000,0.2541518,-0.5315569,4.0000000,-0.5242095,1.0017719,3.4045165,-0.5389044,0.6262652
1956,-12,-7.672672011150471,21.662019607536475,-12.6633654,-0.0000826,0.0000000,0.2710982,-0.5535048,4.0000000,-0.5008319,1.0016412,3.2767856,-0.6061777,0.6873799
1957,-12,-7.665215371150471,21.662019607536475,-12.6637220,0.0000000,0.0000000,0.2874677,-0.5749593,4.0000000,-0.4738429,1.0015208,3.1528926,-0.6760756,0.7512138
1958,-12,-7.657758731150471,21.662019607536475,-12.6640530,0.0000000,0.0000000,0.3094185,-0.5998281,4.0000000,-0.4486996,1.0014069,3.0314260,-0.7509565,0.8239275
1959,-12,-7.650302091150471,21.662019607536475,-12.6643572,0.0000000,0.0000000,0.3266142,-0.6202816,5.0000000,-0.4222087,1.0013049,2.9178891,-0.8183545,0.8890983
1960,-12,-7.642845451150471,21.662019607536475,-12.6646328,0.0000000,0.0000000,0.3440740,-0.6399794,5.0000000,-0.4015133,1.0012159,2.8146996,-0.8784454,0.9532670
1961,-12,-7.635388811150471,21.662019607536475,-12.6648769,0.0000000,0.0000000,0.3579552,-0.6562218,5.0000000,-0.3888679,1.0011448,2.7300804,-0.9235757,1.0095823
1962,-12,-7.627932171150471,21.662019607536475,-12.6650887,0.0000000,0.0000000,0.3705792,-0.6704696,4.0000000,-0.3919323,1.0010943,2.6663759,-0.9490068,1.0599260
1963,-12,-7.620475531150471,21.662019607536475,-12.6652670,0.0000000,0.0000000,0.3751990,-0.6780681,4.0000000,-0.4096313,1.0010662,2.6321993,-0.9465048,1.0917728
1964,-12,-7.613018891150471,21.662019607536475,-12.6654100,0.0000000,0.0000000,0.3736142,-0.6807265,4.0000000,-0.4426482,1.0010659,2.6313136,-0.9188048,1.1096326
1965,-12,-7.605562251150471,21.662019607536475,-12.6655178,0.0000000,0.0000000,0.3618029,-0.6757566,4.0000000,-0.4816308,1.0010958,2.6669030,-0.8698823,1.1066337
1966,-12,-7.598105611150471,21.662019607536475,-12.6655903,0.0000000,0.0000000,0.3431610,-0.6658464,4.0000000,-0.5247896,1.0011563,2.7410405,-0.8069032,1.0912112
1967,-12,-7.590648971150471,21.662019607536475,-12.6656284,0.0000000,0.0000000,0.3145302,-0.6492978,4.0000000,-0.5598140,1.0012484,2.8479836,-0.7387816,1.0619552
1968,-12,-7.583192331150471,21.662019607536475,-12.6656322,0.0000000,0.0000000,0.2801512,-0.6278264,5.0000000,-0.5856936,1.0013703,2.9851286,-0.6699592,1.0216109
1969,-12,-7.575735691150471,21.662019607536475,-12.6656055,0.0000000,0.0000000,0.2376428,-0.6002287,4.0000000,-0.5954974,1.0015186,3.1444798,-0.6049600,0.9716198
1970,-12,-7.568279051150471,21.662019607536475,-12.6655483,0.0000000,0.0000000,0.1939817,-0.5713949,4.0000000,-0.5990553,1.0016905,3.3202438,-0.5437346,0.9244126
1971,-12,-7.560822411150471,21.662019607536475,-12.6654644,0.0000000,0.0000000,0.1479034,-0.5403631,4.0000000,-0.5930084,1.0018854,3.5064692,-0.4877177,0.8791578
1972,-12,-7.553365771150471,21.662019607536475,-12.6653566,0.0000000,0.0000000,0.1029971,-0.5100645,4.0000000,-0.5834662,1.0021008,3.7009029,-0.4366628,0.8423030
1973,-12,-7.545909131150471,21.662019607536475,-12.6652269,0.0000000,0.0000000,0.0611826,-0.4810000,4.0000000,-0.5687075,1.0023310,3.8992908,-0.3932925,0.8113528
1974,-12,-7.538452491150471,21.662019607536475,-12.6650782,0.0000000,0.0000000,0.0253655,-0.4565732,4.0000000,-0.5583960,1.0025738,4.0996056,-0.3547505,0.7921405
1975,-12,-7.530995851150471,21.662019607536475,-12.6649132,0.0000000,0.0000000,-0.0002856,-0.4404288,4.0000000,-0.5578055,1.0028359,4.3017440,-0.3230521,0.7864798
1976,-12,-7.523539211150471,21.662019607536475,-12.6647320,-0.0000826,0.0000000,-0.0183576,-0.4303578,4.0000000,-0.5640122,1.0031180,4.5099964,-0.2967034,0.7887046
1977,-12,-7.516082571150471,21.662019607536475,-12.6645355,-0.0001653,0.0000000,-0.0262326,-0.4275733,4.0000000,-0.5769852,1.0034169,4.7217641,-0.2781614,0.7962421
1978,-12,-7.508625931150471,21.662019607536475,-12.6643238,-0.0003306,0.0000000,-0.0219499,-0.4322992,4.0000000,-0.5987295,1.0037352,4.9361973,-0.2658689,0.8054639
1979,-12,-7.501169291150471,21.662019607536475,-12.6640968,-0.0004959,0.0000000,-0.0059959,-0.4457214,4.0000000,-0.6321731,1.0040745,5.1560698,-0.2592697,0.8226071
1980,-12,-7.493712651150471,21.662019607536475,-12.6638517,-0.0007438,0.0000000,0.0183343,-0.4634642,4.0000000,-0.6685975,1.0044361,5.3802972,-0.2583309,0.8406227
1981,-12,-7.486256011150471,21.662019607536475,-12.6635876,-0.0009917,0.0000000,0.0550689,-0.4879349,4.0000000,-0.7120031,1.0048220,5.6084733,-0.2638667,0.8628106
1982,-12,-7.478799371150471,21.662019607536475,-12.6633015,-0.0013223,0.0000000,0.0983555,-0.5138007,4.0000000,-0.7522473,1.0052311,5.8411946,-0.2753543,0.8825787
1983,-12,-7.471342731150471,21.662019607536475,-12.6629896,-0.0016529,0.0000000,0.1457905,-0.5388880,4.0000000,-0.7861119,1.0056570,6.0765285,-0.2916640,0.8960389
1984,-12,-7.463886091150471,21.662019607536475,-12.6626511,-0.0020661,0.0000000,0.1956498,-0.5629811,4.0000000,-0.8110384,1.0061039,6.3114786,-0.3149239,0.9050841
1985,-12,-7.456429451150471,21.662019607536475,-12.6622810,-0.0025620,0.0000000,0.2451814,-0.5846440,4.0000000,-0.8248579,1.0065686,6.5464067,-0.3444300,0.9077331
1986,-12,-7.448972811150471,21.662019607536475,-12.6618795,-0.0030579,0.0000000,0.2876293,-0.6002998,4.0000000,-0.8221161,1.0070373,6.7754240,-0.3784836,0.8985673
1987,-12,-7.441516171150471,21.662019607536475,-12.6614437,-0.0035537,0.0000000,0.3194721,-0.6078127,4.0000000,-0.8006796,1.0075045,6.9975753,-0.4149458,0.8715836
1988,-12,-7.434059531150471,21.662019607536475,-12.6609735,-0.0041322,0.0000000,0.3394948,-0.6086685,4.0000000,-0.7643628,1.0079620,7.2070642,-0.4529742,0.8351140
1989,-12,-7.426602891150471,21.662019607536475,-12.6604671,-0.0047107,0.0000000,0.3476152,-0.6028942,4.0000000,-0.7145148,1.0083977,7.4017882,-0.4912737,0.7892869
1990,-12,-7.419146251150471,21.662019607536475,-12.6599274,0.0046281,46.2809906,0.3434141,-0.5909871,4.0000000,-0.6538987,1.0088053,7.5786653,-0.5280755,0.7384186
1991,-12,-7.411689611150471,21.662019607536475,-12.6593552,0.0039669,39.6694221,0.3235437,-0.5702927,4.0000000,-0.5831966,1.0091760,7.7360425,-0.5573888,0.6788737
1992,-12,-7.404232971150471,21.662019607536475,-12.6587515,0.0033058,33.0578499,0.2921079,-0.5437226,4.0000000,-0.5054914,1.0094967,7.8683305,-0.5819538,0.6198705
1993,-12,-7.396776331150471,21.662019607536475,-12.6581192,0.0027273,27.2727280,0.2536742,-0.5138498,4.0000000,-0.4306807,1.0097555,7.9746094,-0.5970190,0.5672227
1994,-12,-7.389319691150471,21.662019607536475,-12.6574631,0.0020661,21.4876041,0.2088727,-0.4797060,4.0000000,-0.3565328,1.0099558,8.0568838,-0.6028792,0.5182957
1995,-12,-7.381863051150471,21.662019607536475,-12.6567850,0.0014050,16.5289249,0.1603854,-0.4414905,4.0000000,-0.2863475,1.0101005,8.1122532,-0.5966336,0.4720758
1996,-12,-7.374406411150471,21.662019607536475,-12.6560888,0.0008264,12.3966942,0.1122555,-0.4018225,4.0000000,-0.2225779,1.0101781,8.1429043,-0.5810670,0.4327652
1997,-12,-7.366949771150471,21.662019607536475,-12.6553783,0.0001653,8.2644625,0.0698721,-0.3635572,4.0000000,-0.1686875,1.0101929,8.1486444,-0.5584269,0.3991466
1998,-12,-7.359493131150471,21.662019607536475,-12.6546574,-0.0004959,4.9586778,0.0328167,-0.3249775,4.0000000,-0.1240343,1.0101619,8.1365089,-0.5259207,0.3661022
1999,-12,-7.352036491150471,21.662019607536475,-12.6539288,-0.0011570,2.4793389,0.0012455,-0.2868061,4.0000000,-0.0880658,1.0100906,8.1063995,-0.4855465,0.3352077
2000,-12,-7.344579851150471,21.662019607536475,-12.6531963,-0.0018182,0.8264463,-0.0234655,-0.2487955,4.0000000,-0.0602312,1.0099784,8.0614996,-0.4373598,0.3026246
2001,-12,-7.866544651150472,21.654562967536478,-12.6477108,0.0023967,23.9669418,-0.0986308,-0.2082770,4.0000000,-0.5813034,1.0082862,7.3560023,0.1647494,0.3886015
2002,-12,-7.859088011150472,21.654562967536478,-12.6485205,0.0033058,33.0578499,-0.0712153,-0.2518905,4.0000000,-0.6186583,1.0080832,7.2638354,0.1148772,0.4154090
2003,-12,-7.851631371150471,21.654562967536478,-12.6493244,0.0042149,42.1487617,-0.0458759,-0.2900465,4.0000000,-0.6496235,1.0078212,7.1467185,0.0695305,0.4485986
2004,-12,-7.844174731150471,21.654562967536478,-12.6501198,-0.0048760,0.0000000,-0.0238649,-0.3217695,4.0000000,-0.6737850,1.0075176,7.0066576,0.0302460,0.4829829
2005,-12,-7.836718091150471,21.654562967536478,-12.6509037,-0.0039669,0.0000000,-0.0045730,-0.3472967,4.0000000,-0.6901516,1.0071805,6.8461637,-0.0044417,0.5129452
2006,-12,-7.829261451150471,21.654562967536478,-12.6516733,-0.0030579,0.0000000,0.0089050,-0.3660876,4.0000000,-0.7018670,1.0068212,6.6737905,-0.0303083,0.5394770
2007,-12,-7.821804811150471,21.654562967536478,-12.6524267,-0.0022314,0.0000000,0.0200799,-0.3817764,4.0000000,-0.7103703,1.0064454,6.4875264,-0.0531825,0.5636414
2008,-12,-7.814348171150471,21.654562967536478,-12.6531620,-0.0014876,0.0000000,0.0271709,-0.3928818,4.0000000,-0.7162590,1.0060591,6.2909217,-0.0695046,0.5831800
2009,-12,-7.806891531150471,21.654562967536478,-12.6538773,-0.0009091,0.0000000,0.0333095,-0.4006121,4.0000000,-0.7173862,1.0056772,6.0896955,-0.0838381,0.5944241
2010,-12,-7.799434891150471,21.654562967536478,-12.6545744,-0.0004959,0.0000000,0.0368328,-0.4034918,4.0000000,-0.7142922,1.0053028,5.8837976,-0.0926914,0.5953316
2011,-12,-7.791978251150471,21.654562967536478,-12.6552505,-0.0001653,0.0000000,0.0409690,-0.4049036,4.0000000,-0.7084587,1.0049386,5.6795087,-0.1013484,0.5902176
2012,-12,-7.784521611150471,21.654562967536478,-12.6559067,0.0000000,0.0000000,0.0456012,-0.4053230,4.0000000,-0.7009788,1.0045935,5.4785132,-0.1096672,0.5808964
2013,-12,-7.777064971150471,21.654562967536478,-12.6565428,0.0001653,1.6528926,0.0517917,-0.4052440,4.0000000,-0.6911641,1.0042636,5.2783184,-0.1193238,0.5668172
2014,-12,-7.769608331150471,21.654562967536478,-12.6571589,0.0005785,5.7851238,0.0584623,-0.4036734,4.0000000,-0.6795250,1.0039579,5.0863094,-0.1278219,0.5469788
2015,-12,-7.762151691150471,21.654562967536478,-12.6577559,0.0012397,12.3966942,0.0675332,-0.4030486,4.0000000,-0.6676638,1.0036756,4.9011683,-0.1384335,0.5255082
2016,-12,-7.754695051150471,21.654562967536478,-12.6583347,0.0020661,20.6611576,0.0799177,-0.4043486,4.0000000,-0.6552413,1.0034131,4.7238975,-0.1534559,0.5037376
2017,-12,-7.747238411150471,21.654562967536478,-12.6588955,0.0029752,29.7520657,0.0917175,-0.4044031,4.0000000,-0.6428925,1.0031694,4.5519366,-0.1659136,0.4791962
2018,-12,-7.739781771150471,21.654562967536478,-12.6594381,0.0038843,38.8429756,0.1071571,-0.4083286,4.0000000,-0.6320006,1.0029501,4.3928242,-0.1846566,0.4601553
2019,-12,-7.732325131150471,21.654562967536478,-12.6599646,0.0047934,47.9338837,0.1208262,-0.4117436,4.0000000,-0.6216525,1.0027488,4.2404885,-0.2018348,0.4432140
2020,-12,-7.724868491150471,21.654562967536478,-12.6604738,-0.0042975,0.0000000,0.1387266,-0.4205124,4.0000000,-0.6121536,1.0025643,4.0963683,-0.2288712,0.4359622
2021,-12,-7.717411851150471,21.654562967536478,-12.6609669,-0.0033884,0.0000000,0.1538960,-0.4295067,4.0000000,-0.6043591,1.0023934,3.9585598,-0.2546543,0.4356950
2022,-12,-7.709955211150471,21.654562967536478,-12.6614428,-0.0024793,0.0000000,0.1685631,-0.4402079,4.0000000,-0.5953780,1.0022328,3.8219211,-0.2850377,0.4431559
2023,-12,-7.702498571150471,21.654562967536478,-12.6619024,-0.0015702,0.0000000,0.1820338,-0.4526022,4.0000000,-0.5861435,1.0020864,3.6968217,-0.3190609,0.4601564
2024,-12,-7.695041931150471,21.654562967536478,-12.6623449,-0.0008264,0.0000000,0.1968292,-0.4681783,4.0000000,-0.5751911,1.0019456,3.5686734,-0.3611655,0.4876582
2025,-12,-7.687585291150471,21.654562967536478,-12.6627703,-0.0003306,0.0000000,0.2128242,-0.4864453,4.0000000,-0.5609357,1.0018109,3.4419394,-0.4119549,0.5251733
2026,-12,-7.680128651150471,21.654562967536478,-12.6631765,-0.0000826,0.0000000,0.2274535,-0.5054449,4.0000000,-0.5442622,1.0016788,3.3162649,-0.4666276,0.5710728
2027,-12,-7.672672011150471,21.654562967536478,-12.6635618,0.0000000,0.0000000,0.2448913,-0.5273854,4.0000000,-0.5233751,1.0015541,3.1875825,-0.5313956,0.6266038
2028,-12,-7.665215371150471,21.654562967536478,-12.6639271,0.0000000,0.0000000,0.2613845,-0.5490813,4.0000000,-0.4973130,1.0014335,3.0609999,-0.6008496,0.6867810
2029,-12,-7.657758731150471,21.654562967536478,-12.6642675,0.0000000,0.0000000,0.2823321,-0.5737126,4.0000000,-0.4694914,1.0013154,2.9314229,-0.6779339,0.7552418
2030,-12,-7.650302091150471,21.654562967536478,-12.6645832,0.0000000,0.0000000,0.3017159,-0.5971155,4.0000000,-0.4395045,1.0012050,2.8032532,-0.7547264,0.8258020
2031,-12,-7.642845451150471,21.654562967536478,-12.6648703,0.0000000,0.0000000,0.3188101,-0.6175676,4.0000000,-0.4094456,1.0011042,2.6833222,-0.8256896,0.8907130
2032,-12,-7.635388811150471,21.654562967536478,-12.6651287,0.0000000,0.0000000,0.3331547,-0.6350604,5.0000000,-0.3852838,1.0010198,2.5754545,-0.8848370,0.9494471
2033,-12,-7.627932171150471,21.654562967536478,-12.6653557,0.0000000,0.0000000,0.3434761,-0.6493419,5.0000000,-0.3704449,1.0009530,2.4875565,-0.9282389,1.0020349
2034,-12,-7.620475531150471,21.654562967536478,-12.6655493,0.0000000,0.0000000,0.3481607,-0.6586895,4.0000000,-0.3721204,1.0009085,2.4268730,-0.9452586,1.0415444
2035,-12,-7.613018891150471,21.654562967536478,-12.6657085,0.0000000,0.0000000,0.3467009,-0.6630960,4.0000000,-0.3936051,1.0008906,2.4022465,-0.9325867,1.0678766
2036,-12,-7.605562251150471,21.654562967536478,-12.6658335,0.0000000,0.0000000,0.3326644,-0.6576701,4.0000000,-0.4264927,1.0009013,2.4159989,-0.8888476,1.0675018
