OID_,ClipsFinal_DEM_Large_S3_RegA,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3151,-13,-5.040478091150471,17.225318807536478,-13.0381098,0.0027273,34.7107430,1.5856510,-1.3319647,4.0000000,-0.9750109,1.0200734,11.3742409,-1.6889187,4.1708837
3152,-13,-5.033021451150471,17.225318807536478,-13.0385265,0.0031405,37.1900826,1.5153991,-1.3095500,4.0000000,-0.9295831,1.0196588,11.2584553,-1.6895171,4.0577698
3153,-13,-5.025564811150471,17.225318807536478,-13.0388908,0.0036364,40.4958687,1.4427062,-1.2860491,4.0000000,-0.8824785,1.0192962,11.1544342,-1.6896197,3.9433475
3154,-13,-5.018108171150471,17.225318807536478,-13.0392075,0.0040496,42.9752083,1.3602163,-1.2588717,4.0000000,-0.8297434,1.0189866,11.0662956,-1.6880001,3.8159583
3155,-13,-5.010651531150471,17.225318807536478,-13.0394783,0.0043802,45.4545441,1.2745140,-1.2303654,4.0000000,-0.7757149,1.0187283,10.9918242,-1.6850159,3.6889973
3156,-13,-5.003194891150471,17.225318807536478,-13.0397043,0.0046281,47.1074371,1.1929953,-1.2026402,4.0000000,-0.7237390,1.0185239,10.9318409,-1.6815414,3.5693512
3157,-13,-4.995738251150471,17.225318807536478,-13.0398903,0.0048760,48.7603302,1.1136129,-1.1749957,4.0000000,-0.6741114,1.0183655,10.8846331,-1.6758798,3.4538066
3158,-13,-4.988281611150471,17.225318807536478,-13.0400372,-0.0049587,0.0000000,1.0468243,-1.1507056,4.0000000,-0.6326815,1.0182483,10.8503141,-1.6687298,3.3522432
3159,-13,-4.980824971150471,17.225318807536478,-13.0401478,-0.0048760,0.0000000,0.9830748,-1.1279649,4.0000000,-0.5933832,1.0181751,10.8296995,-1.6625465,3.2648213
3160,-13,-4.973368331150471,17.225318807536478,-13.0402241,-0.0047934,0.0000000,0.9399704,-1.1111361,4.0000000,-0.5686700,1.0181503,10.8214998,-1.6536021,3.1952777
3161,-13,-4.965911691150471,17.225318807536478,-13.0402679,-0.0047934,0.0000000,0.9186965,-1.1014102,4.0000000,-0.5592721,1.0181732,10.8268328,-1.6435483,3.1494868
3162,-13,-4.958455051150471,17.225318807536478,-13.0402784,-0.0047934,0.0000000,0.9160888,-1.0983310,5.0000000,-0.5636675,1.0182389,10.8464308,-1.6329943,3.1279869
3163,-13,-4.950998411150471,17.225318807536478,-13.0402555,-0.0047934,0.0000000,0.9290833,-1.1002073,4.0000000,-0.5816222,1.0183542,10.8813562,-1.6187925,3.1212718
3164,-13,-4.943541771150471,17.225318807536478,-13.0402002,-0.0048760,0.0000000,0.9682028,-1.1107658,4.0000000,-0.6193054,1.0185308,10.9310913,-1.6022263,3.1427479
3165,-13,-4.936085131150471,17.225318807536478,-13.0401087,-0.0049587,0.0000000,1.0225341,-1.1264602,4.0000000,-0.6710092,1.0187665,10.9991932,-1.5819112,3.1840963
3166,-13,-4.928628491150471,17.225318807536478,-13.0399799,0.0048760,49.5867767,1.0908023,-1.1470745,4.0000000,-0.7340293,1.0190614,11.0853405,-1.5601196,3.2479181
3167,-13,-4.921171851150471,17.225318807536478,-13.0398102,0.0046281,47.9338837,1.1733242,-1.1718165,4.0000000,-0.8100858,1.0194266,11.1899347,-1.5335470,3.3291070
3168,-13,-4.913715211150471,17.225318807536478,-13.0395966,0.0043802,46.2809906,1.2671856,-1.2004589,4.0000000,-0.8958723,1.0198697,11.3141069,-1.5050455,3.4342563
3169,-13,-4.906258571150471,17.225318807536478,-13.0393333,0.0041322,44.6280975,1.3557333,-1.2266612,4.0000000,-0.9811423,1.0203948,11.4600067,-1.4721801,3.5349061
3170,-13,-4.898801931150471,17.225318807536478,-13.0390177,0.0037190,42.1487617,1.4394063,-1.2511195,4.0000000,-1.0651931,1.0210024,11.6284046,-1.4370459,3.6359799
3171,-13,-4.891345291150471,17.225318807536478,-13.0386457,0.0033058,39.6694221,1.5073838,-1.2696428,4.0000000,-1.1409039,1.0217017,11.8187761,-1.3983817,3.7131674
3172,-13,-4.883888651150471,17.225318807536478,-13.0382137,0.0028099,37.1900826,1.5614097,-1.2834365,4.0000000,-1.2080522,1.0225008,12.0300932,-1.3588209,3.7727501
3173,-13,-4.876432011150472,17.225318807536478,-13.0377178,0.0023140,34.7107430,1.5931879,-1.2894976,4.0000000,-1.2612851,1.0233952,12.2636585,-1.3177100,3.7965226
3174,-13,-4.868975371150471,17.225318807536478,-13.0371561,0.0016529,31.4049587,1.5980947,-1.2860705,4.0000000,-1.2958778,1.0243831,12.5179043,-1.2762631,3.7720637
3175,-13,-4.861518731150472,17.225318807536478,-13.0365257,0.0009091,27.2727280,1.5790476,-1.2744237,4.0000000,-1.3137759,1.0254613,12.7868557,-1.2350717,3.7069855
3176,-13,-4.854062091150471,17.225318807536478,-13.0358267,0.0000826,23.1404953,1.5324670,-1.2525089,4.0000000,-1.3139490,1.0266206,13.0702124,-1.1910688,3.5883200
3177,-13,-4.846605451150472,17.225318807536478,-13.0350580,-0.0006612,19.0082645,1.4647962,-1.2225128,4.0000000,-1.2997860,1.0278547,13.3639231,-1.1452396,3.4305975
3178,-13,-4.839148811150472,17.225318807536478,-13.0342197,-0.0014050,15.7024794,1.3680645,-1.1803664,4.0000000,-1.2682549,1.0291412,13.6641970,-1.0924778,3.2141099
3179,-13,-4.831692171150472,17.225318807536478,-13.0333147,-0.0023140,12.3966942,1.2553886,-1.1301354,4.0000000,-1.2246349,1.0304649,13.9651642,-1.0356359,2.9634676
3180,-13,-4.824235531150472,17.225318807536478,-13.0323439,-0.0033884,9.0909090,1.1264741,-1.0707171,4.0000000,-1.1702427,1.0318110,14.2634211,-0.9711914,2.6794708
3181,-13,-4.816778891150472,17.225318807536478,-13.0313110,-0.0042975,6.6115704,0.9886916,-1.0040220,4.0000000,-1.1079900,1.0331560,14.5569096,-0.9000540,2.3773432
3182,-13,-4.809322251150472,17.225318807536478,-13.0302200,-0.0053719,4.1322312,0.8391073,-0.9269668,4.0000000,-1.0350379,1.0344906,14.8390903,-0.8188956,2.0501943
3183,-13,-4.801865611150472,17.225318807536478,-13.0290747,0.0035537,42.9752083,0.6929684,-0.8457379,4.0000000,-0.9601121,1.0357796,15.1060562,-0.7313637,1.7334554
3184,-13,-4.794408971150472,17.225318807536478,-13.0278816,0.0023140,36.3636360,0.5487702,-0.7582830,4.0000000,-0.8816717,1.0370052,15.3571692,-0.6348944,1.4257824
3185,-13,-4.786952331150472,17.225318807536478,-13.0266457,0.0012397,30.5785122,0.4070144,-0.6632714,4.0000000,-0.7989337,1.0381570,15.5874920,-0.5276091,1.1329665
3186,-13,-4.779495691150472,17.225318807536478,-13.0253735,0.0000826,24.7933884,0.2754179,-0.5643715,4.0000000,-0.7154127,1.0391995,15.7923460,-0.4133302,0.8765490
3187,-13,-4.772039051150472,17.225318807536478,-13.0240726,-0.0010744,19.8347111,0.1580262,-0.4635324,4.0000000,-0.6340999,1.0401276,15.9732332,-0.2929650,0.6670443
3188,-13,-4.764582411150472,17.225318807536478,-13.0227509,-0.0023967,14.8760328,0.0550721,-0.3606095,4.0000000,-0.5514472,1.0409464,16.1304913,-0.1697719,0.5087270
3189,-13,-4.757125771150472,17.225318807536478,-13.0214148,-0.0037190,10.7438021,-0.0338851,-0.2558049,4.0000000,-0.4675540,1.0416290,16.2586250,-0.0440559,0.4096612
3190,-13,-4.749669131150472,17.225318807536478,-13.0200739,-0.0050413,7.4380164,-0.1060861,-0.1520070,4.0000000,-0.3843826,1.0421678,16.3608055,0.0803686,0.3737814
3191,-13,-4.742212491150472,17.225318807536478,-13.0187359,0.0037190,44.6280975,-0.1617324,-0.0512365,4.0000000,-0.3023770,1.0425808,16.4363136,0.1999041,0.4002454
3192,-13,-4.734755851150472,17.225318807536478,-13.0174084,0.0023967,38.0165291,-0.2036069,0.0441033,4.0000000,-0.2236802,1.0428685,16.4900475,0.3118868,0.4868288
3193,-13,-4.727299211150472,17.225318807536478,-13.0161009,0.0011570,31.4049587,-0.2326792,0.1337058,4.0000000,-0.1450994,1.0430571,16.5246429,0.4125110,0.6214342
3194,-12,-5.420766731150471,17.217862167536481,-12.9473228,0.0024793,37.1900826,-1.1273463,0.2969830,4.0000000,-0.2022060,1.0452759,16.9425697,0.7961719,3.0541530
3195,-12,-5.413310091150471,17.217862167536481,-12.9494200,0.0045455,46.2809906,-1.1431267,0.1960324,4.0000000,-0.3571492,1.0483223,17.4798641,0.7492139,2.9020035
3196,-12,-5.405853451150471,17.217862167536481,-12.9515915,-0.0033884,15.7024794,-1.1263356,0.0940592,4.0000000,-0.4989232,1.0511773,17.9669857,0.6870416,2.7716978
3197,-12,-5.398396811150471,17.217862167536481,-12.9538326,-0.0013223,23.9669418,-1.0809690,-0.0080386,4.0000000,-0.6278715,1.0537889,18.4003544,0.6117942,2.6750443
3198,-12,-5.390940171150471,17.217862167536481,-12.9561338,0.0009917,33.0578499,-0.9981823,-0.1132510,4.0000000,-0.7459491,1.0561171,18.7765903,0.5194470,2.5936136
3199,-12,-5.383483531150471,17.217862167536481,-12.9584885,0.0033058,42.1487617,-0.8870829,-0.2167416,4.0000000,-0.8499884,1.0581257,19.0940495,0.4165053,2.5457656
3200,-12,-5.376026891150471,17.217862167536481,-12.9608870,-0.0043802,14.8760328,-0.7464044,-0.3207966,4.0000000,-0.9421875,1.0597949,19.3524456,0.3005942,2.5289567
3201,-12,-5.368570251150471,17.217862167536481,-12.9633217,-0.0021488,23.1404953,-0.5826226,-0.4233262,4.0000000,-1.0237827,1.0611091,19.5521679,0.1771303,2.5499556
3202,-12,-5.361113611150471,17.217862167536481,-12.9657831,0.0002479,32.2314034,-0.3931788,-0.5263377,4.0000000,-1.0934137,1.0620301,19.6911507,0.0407384,2.6054533
3203,-12,-5.353656971150471,17.217862167536481,-12.9682617,0.0027273,41.3223152,-0.1938857,-0.6251445,4.0000000,-1.1527910,1.0625533,19.7689800,-0.0974980,2.7050865
3204,-12,-5.346200331150471,17.217862167536481,-12.9707479,-0.0048760,14.0495872,0.0167464,-0.7210654,4.0000000,-1.2019188,1.0627056,19.7903404,-0.2402119,2.8406258
3205,-12,-5.338743691150471,17.217862167536481,-12.9732332,-0.0025620,22.3140488,0.2262255,-0.8104533,4.0000000,-1.2389901,1.0624925,19.7563915,-0.3819165,3.0033553
3206,-12,-5.331287051150471,17.217862167536481,-12.9757080,-0.0000826,31.4049587,0.4293465,-0.8929778,4.0000000,-1.2664267,1.0619402,19.6714535,-0.5195290,3.1866031
3207,-12,-5.323830411150471,17.217862167536481,-12.9781656,0.0023967,40.4958687,0.6097640,-0.9645478,4.0000000,-1.2822541,1.0611092,19.5436382,-0.6468416,3.3754363
3208,-12,-5.316373771150471,17.217862167536481,-12.9805975,-0.0051240,12.3966942,0.7687010,-1.0266253,4.0000000,-1.2875180,1.0600468,19.3783722,-0.7657326,3.5596063
3209,-12,-5.308917131150471,17.217862167536481,-12.9829988,-0.0028926,19.8347111,0.8967112,-1.0770997,4.0000000,-1.2832334,1.0588080,19.1854935,-0.8709658,3.7259052
3210,-12,-5.301460491150471,17.217862167536481,-12.9853640,-0.0005785,28.0991745,1.0000618,-1.1188055,4.0000000,-1.2693155,1.0574538,18.9717197,-0.9682955,3.8736405
3211,-12,-5.294003851150471,17.217862167536481,-12.9876900,0.0018182,37.1900826,1.0727279,-1.1505244,4.0000000,-1.2476766,1.0560230,18.7432613,-1.0533721,3.9967804
3212,-12,-5.286547211150471,17.217862167536481,-12.9899721,0.0042149,46.2809906,1.1093397,-1.1705077,4.0000000,-1.2171749,1.0545720,18.5066566,-1.1238405,4.0814013
3213,-12,-5.279090571150471,17.217862167536481,-12.9922104,-0.0035537,16.5289249,1.1165705,-1.1812130,4.0000000,-1.1787149,1.0531561,18.2745781,-1.1837112,4.1348014
3214,-12,-5.271633931150471,17.217862167536481,-12.9944029,-0.0014876,23.9669418,1.1052481,-1.1854423,4.0000000,-1.1352911,1.0517863,18.0471916,-1.2355936,4.1613579
3215,-12,-5.264177291150471,17.217862167536481,-12.9965496,0.0006612,32.2314034,1.0738493,-1.1834729,4.0000000,-1.0887069,1.0504972,17.8288097,-1.2782390,4.1691980
3216,-13,-5.256720651150471,17.217862167536481,-12.9986506,0.0028926,41.3223152,1.0330374,-1.1769906,4.0000000,-1.0398753,1.0493225,17.6284389,-1.3141061,4.1527643
3217,-13,-5.249264011150471,17.217862167536481,-13.0007076,-0.0050413,9.9173555,0.9960556,-1.1710204,4.0000000,-0.9927691,1.0482330,17.4406548,-1.3492715,4.1365824
3218,-13,-5.241807371150471,17.217862167536481,-13.0027199,-0.0030579,15.7024794,0.9704644,-1.1673162,4.0000000,-0.9504558,1.0472248,17.2654438,-1.3841765,4.1223531
3219,-13,-5.234350731150471,17.217862167536481,-13.0046892,-0.0011570,22.3140488,0.9527715,-1.1647326,4.0000000,-0.9137941,1.0462961,17.1007347,-1.4156711,4.1059732
3220,-13,-5.226894091150471,17.217862167536481,-13.0066147,0.0008264,29.7520657,0.9507031,-1.1652238,4.0000000,-0.8824384,1.0454131,16.9440308,-1.4480094,4.0888543
3221,-13,-5.219437451150471,17.217862167536481,-13.0084963,0.0027273,38.0165291,0.9655445,-1.1695755,4.0000000,-0.8610793,1.0445647,16.7928047,-1.4780716,4.0780897
3222,-13,-5.211980811150471,17.217862167536481,-13.0103331,-0.0053719,8.2644625,0.9996189,-1.1788923,4.0000000,-0.8481228,1.0437392,16.6422653,-1.5096618,4.0789309
3223,-13,-5.204524171150471,17.217862167536481,-13.0121250,-0.0035537,13.2231407,1.0567880,-1.1947342,4.0000000,-0.8469427,1.0429071,16.4898949,-1.5425259,4.1014028
3224,-13,-5.197067531150471,17.217862167536481,-13.0138693,-0.0018182,19.0082645,1.1275027,-1.2135869,4.0000000,-0.8548207,1.0420376,16.3281155,-1.5723534,4.1306248
3225,-13,-5.189610891150471,17.217862167536481,-13.0155649,-0.0000826,25.6198349,1.2130581,-1.2368538,4.0000000,-0.8726253,1.0411286,16.1573563,-1.6010824,4.1809807
3226,-13,-5.182154251150471,17.217862167536481,-13.0172081,0.0014876,32.2314034,1.3081901,-1.2627879,4.0000000,-0.8986781,1.0401657,15.9752054,-1.6268978,4.2468610
3227,-13,-5.174697611150471,17.217862167536481,-13.0187969,0.0029752,39.6694221,1.4093796,-1.2900977,4.0000000,-0.9319457,1.0391545,15.7775793,-1.6482496,4.3226714
3228,-13,-5.167240971150471,17.217862167536481,-13.0203285,-0.0055372,4.9586778,1.5053552,-1.3154080,5.0000000,-0.9674399,1.0380943,15.5696135,-1.6633761,4.3941460
3229,-13,-5.159784331150471,17.217862167536481,-13.0218000,-0.0040496,8.2644625,1.6009568,-1.3407818,5.0000000,-1.0075612,1.0369853,15.3492498,-1.6740024,4.4740095
3230,-13,-5.152327691150472,17.217862167536481,-13.0232105,-0.0024793,12.3966942,1.6867959,-1.3635803,5.0000000,-1.0469495,1.0358509,15.1176414,-1.6802112,4.5496516
3231,-13,-5.144871051150471,17.217862167536481,-13.0245562,-0.0010744,17.3553715,1.7589316,-1.3828762,4.0000000,-1.0827960,1.0347065,14.8804340,-1.6829563,4.6163082
3232,-13,-5.137414411150472,17.217862167536481,-13.0258379,0.0001653,22.3140488,1.8197355,-1.3990886,4.0000000,-1.1155728,1.0335610,14.6385784,-1.6826044,4.6721539
3233,-13,-5.129957771150472,17.217862167536481,-13.0270529,0.0012397,28.0991745,1.8649898,-1.4115610,4.0000000,-1.1420486,1.0324230,14.3942862,-1.6810734,4.7162056
3234,-13,-5.122501131150472,17.217862167536481,-13.0282011,0.0022314,33.8842964,1.8942064,-1.4194952,4.0000000,-1.1623522,1.0313129,14.1511936,-1.6766384,4.7388868
3235,-13,-5.115044491150472,17.217862167536481,-13.0292826,0.0033058,40.4958687,1.9084628,-1.4238422,4.0000000,-1.1741107,1.0302410,13.9123278,-1.6735739,4.7481599
3236,-13,-5.107587851150472,17.217862167536481,-13.0302973,-0.0057025,1.6528926,1.9104528,-1.4247454,4.0000000,-1.1780732,1.0292207,13.6805859,-1.6714176,4.7401171
3237,-13,-5.100131211150472,17.217862167536481,-13.0312471,-0.0047107,3.3057852,1.8991607,-1.4226860,4.0000000,-1.1728888,1.0282562,13.4562359,-1.6724831,4.7227364
3238,-13,-5.092674571150472,17.217862167536481,-13.0321312,-0.0038017,4.9586778,1.8799561,-1.4182006,4.0000000,-1.1617063,1.0273553,13.2448692,-1.6746949,4.6925225
3239,-13,-5.085217931150471,17.217862167536481,-13.0329533,-0.0029752,7.4380164,1.8573401,-1.4131519,4.0000000,-1.1468576,1.0265173,13.0439529,-1.6794461,4.6632180
3240,-13,-5.077761291150471,17.217862167536481,-13.0337124,-0.0022314,9.9173555,1.8284230,-1.4061345,4.0000000,-1.1271880,1.0257334,12.8535767,-1.6850809,4.6239834
3241,-13,-5.070304651150471,17.217862167536481,-13.0344105,-0.0015702,12.3966942,1.7892028,-1.3964827,4.0000000,-1.0998989,1.0250142,12.6750574,-1.6930666,4.5754008
3242,-13,-5.062848011150471,17.217862167536481,-13.0350494,-0.0009091,15.7024794,1.7463961,-1.3852535,4.0000000,-1.0692338,1.0243582,12.5109262,-1.7012733,4.5174136
3243,-13,-5.055391371150471,17.217862167536481,-13.0356312,-0.0002479,19.0082645,1.7085167,-1.3752391,4.0000000,-1.0394862,1.0237628,12.3592968,-1.7109921,4.4656620
3244,-13,-5.047934731150471,17.217862167536481,-13.0361557,0.0003306,22.3140488,1.6536820,-1.3599588,4.0000000,-1.0016918,1.0232215,12.2203684,-1.7182257,4.3899465
3245,-13,-5.040478091150471,17.217862167536481,-13.0366259,0.0009091,25.6198349,1.5937443,-1.3426263,4.0000000,-0.9616645,1.0227399,12.0940018,-1.7235882,4.3047857
3246,-13,-5.033021451150471,17.217862167536481,-13.0370436,0.0013223,28.0991745,1.5303036,-1.3239697,4.0000000,-0.9191273,1.0223093,11.9807558,-1.7288122,4.2157187
3247,-13,-5.025564811150471,17.217862167536481,-13.0374107,0.0018182,31.4049587,1.4635717,-1.3039980,4.0000000,-0.8745121,1.0219258,11.8794498,-1.7334839,4.1230321
3248,-13,-5.018108171150471,17.217862167536481,-13.0377293,0.0022314,33.8842964,1.3873580,-1.2806144,4.0000000,-0.8248042,1.0215995,11.7916508,-1.7364244,4.0174427
3249,-13,-5.010651531150471,17.217862167536481,-13.0380020,0.0025620,36.3636360,1.3099530,-1.2566240,4.0000000,-0.7743470,1.0213236,11.7155724,-1.7389010,3.9136984
3250,-13,-5.003194891150471,17.217862167536481,-13.0382299,0.0028099,38.0165291,1.2339667,-1.2324558,4.0000000,-0.7253614,1.0210936,11.6533175,-1.7395502,3.8114412
3251,-13,-4.995738251150471,17.217862167536481,-13.0384178,0.0030579,39.6694221,1.1598432,-1.2083623,4.0000000,-0.6782999,1.0209094,11.6037970,-1.7384247,3.7123127
3252,-13,-4.988281611150471,17.217862167536481,-13.0385656,0.0032231,41.3223152,1.1004851,-1.1880540,4.0000000,-0.6406072,1.0207702,11.5650797,-1.7355008,3.6267211
3253,-13,-4.980824971150471,17.217862167536481,-13.0386772,0.0033058,42.1487617,1.0417421,-1.1683406,4.0000000,-0.6039650,1.0206795,11.5396986,-1.7327160,3.5501084
3254,-13,-4.973368331150471,17.217862167536481,-13.0387526,0.0033884,42.9752083,1.0048745,-1.1546947,4.0000000,-0.5822760,1.0206418,11.5291653,-1.7271135,3.4918866
3255,-13,-4.965911691150471,17.217862167536481,-13.0387945,0.0033884,42.9752083,0.9883897,-1.1476355,4.0000000,-0.5745256,1.0206548,11.5320339,-1.7207453,3.4577563
3256,-13,-4.958455051150471,17.217862167536481,-13.0388021,0.0033884,42.9752083,0.9895578,-1.1457288,5.0000000,-0.5804730,1.0207138,11.5483150,-1.7109847,3.4384956
3257,-13,-4.950998411150471,17.217862167536481,-13.0387764,0.0033884,42.9752083,1.0066557,-1.1487402,4.0000000,-0.5993980,1.0208261,11.5788336,-1.6980823,3.4352343
3258,-13,-4.943541771150471,17.217862167536481,-13.0387154,0.0033058,42.1487617,1.0491456,-1.1598754,4.0000000,-0.6370876,1.0210004,11.6267920,-1.6826633,3.4605389
3259,-13,-4.936085131150471,17.217862167536481,-13.0386171,0.0032231,41.3223152,1.1024178,-1.1739976,4.0000000,-0.6855918,1.0212405,11.6925793,-1.6624036,3.4961603
3260,-13,-4.928628491150471,17.217862167536481,-13.0384808,0.0030579,40.4958687,1.1683590,-1.1920465,4.0000000,-0.7447619,1.0215496,11.7758455,-1.6393311,3.5488176
3261,-13,-4.921171851150471,17.217862167536481,-13.0383015,0.0028099,38.8429756,1.2505580,-1.2146426,4.0000000,-0.8176446,1.0219287,11.8764048,-1.6116407,3.6200204
3262,-13,-4.913715211150471,17.217862167536481,-13.0380774,0.0025620,37.1900826,1.3413124,-1.2396940,4.0000000,-0.8982954,1.0223819,11.9972048,-1.5810925,3.7065487
3263,-13,-4.906258571150471,17.217862167536481,-13.0378036,0.0023140,35.5371895,1.4266421,-1.2625642,4.0000000,-0.9783625,1.0229130,12.1373119,-1.5467659,3.7891033
3264,-13,-4.898801931150471,17.217862167536481,-13.0374775,0.0019008,33.0578499,1.5050675,-1.2828134,4.0000000,-1.0546782,1.0235277,12.2976656,-1.5109487,3.8642499
3265,-13,-4.891345291150471,17.217862167536481,-13.0370941,0.0014876,30.5785122,1.5711049,-1.2985986,4.0000000,-1.1244371,1.0242308,12.4757109,-1.4727602,3.9213505
3266,-13,-4.883888651150471,17.217862167536481,-13.0366497,0.0009917,28.0991745,1.6216117,-1.3092511,4.0000000,-1.1842180,1.0250186,12.6745644,-1.4342842,3.9570522
3267,-13,-4.876432011150472,17.217862167536481,-13.0361423,0.0004959,25.6198349,1.6494616,-1.3122816,4.0000000,-1.2300901,1.0258927,12.8912544,-1.3944732,3.9558811
3268,-13,-4.868975371150471,17.217862167536481,-13.0355692,-0.0001653,22.3140488,1.6478064,-1.3052397,4.0000000,-1.2573235,1.0268549,13.1246147,-1.3531560,3.9025874
3269,-13,-4.861518731150472,17.217862167536481,-13.0349283,-0.0008264,19.0082645,1.6249498,-1.2909658,4.0000000,-1.2707098,1.0278888,13.3703566,-1.3112217,3.8126040
3270,-13,-4.854062091150471,17.217862167536481,-13.0342188,-0.0015702,15.7024794,1.5790642,-1.2686162,4.0000000,-1.2688954,1.0289927,13.6274490,-1.2683371,3.6822119
3271,-13,-4.846605451150472,17.217862167536481,-13.0334406,-0.0023140,12.3966942,1.5052305,-1.2357392,4.0000000,-1.2495949,1.0301577,13.8941936,-1.2218837,3.4991019
3272,-13,-4.839148811150472,17.217862167536481,-13.0325937,-0.0030579,9.9173555,1.4076869,-1.1931829,4.0000000,-1.2140588,1.0313642,14.1641636,-1.1723071,3.2709465
3273,-13,-4.831692171150472,17.217862167536481,-13.0316801,-0.0039669,7.4380164,1.2968397,-1.1439594,4.0000000,-1.1685739,1.0326025,14.4343929,-1.1193449,3.0167665
3274,-13,-4.824235531150472,17.217862167536481,-13.0307016,-0.0050413,4.9586778,1.1691663,-1.0855800,4.0000000,-1.1122001,1.0338541,14.7034750,-1.0589598,2.7288072
3275,-13,-4.816778891150472,17.217862167536481,-13.0296612,0.0040496,45.4545441,1.0304211,-1.0190287,4.0000000,-1.0478108,1.0351039,14.9660416,-0.9902466,2.4176056
