OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1910,-12,-6.703308811150471,22.400226967536479,-12.5955667,0.0004959,29.7520657,-0.1585006,-0.2773696,4.0000000,-0.6027892,1.0555152,18.6656475,0.0480499,0.8266354
1911,-12,-6.695852171150471,22.400226967536479,-12.5973606,0.0022314,37.1900826,-0.1302462,-0.3082724,4.0000000,-0.6532314,1.0549446,18.5729084,0.0366867,0.8529428
1912,-12,-6.688395531150471,22.400226967536479,-12.5991535,0.0039669,45.4545441,-0.1020474,-0.3388149,4.0000000,-0.7019774,1.0542369,18.4581528,0.0243475,0.8870446
1913,-12,-6.680938891150471,22.400226967536479,-12.6009445,-0.0042975,12.3966942,-0.0749011,-0.3667076,4.0000000,-0.7448553,1.0533931,18.3191128,0.0114401,0.9216011
1914,-12,-6.673482251150471,22.400226967536479,-12.6027269,-0.0026446,17.3553715,-0.0480048,-0.3930098,4.0000000,-0.7833213,1.0524223,18.1596794,-0.0026983,0.9566790
1915,-12,-6.666025611150471,22.400226967536479,-12.6044998,-0.0009917,23.1404953,-0.0238783,-0.4161444,4.0000000,-0.8162917,1.0513548,17.9800835,-0.0159971,0.9903631
1916,-12,-6.658568971150471,22.400226967536479,-12.6062593,0.0007438,30.5785122,-0.0012366,-0.4359335,4.0000000,-0.8420700,1.0501928,17.7822380,-0.0297970,1.0162015
1917,-12,-6.651112331150471,22.400226967536479,-12.6080017,0.0025620,38.8429756,0.0176723,-0.4517621,4.0000000,-0.8621125,1.0489599,17.5714493,-0.0414116,1.0355453
1918,-12,-6.643655691150471,22.400226967536479,-12.6097260,0.0043802,47.9338837,0.0341160,-0.4628472,4.0000000,-0.8729839,1.0476651,17.3451290,-0.0527105,1.0393109
1919,-12,-6.636199051150471,22.400226967536479,-12.6114283,-0.0038843,12.3966942,0.0486040,-0.4703591,4.0000000,-0.8772295,1.0463378,17.1103477,-0.0634888,1.0310984
1920,-12,-6.628742411150471,22.400226967536479,-12.6131086,-0.0022314,17.3553715,0.0604168,-0.4721016,4.0000000,-0.8704077,1.0449933,16.8684616,-0.0737956,1.0014292
1921,-12,-6.621285771150471,22.400226967536479,-12.6147642,-0.0006612,23.1404953,0.0709170,-0.4706191,4.0000000,-0.8566443,1.0436454,16.6214848,-0.0845939,0.9595011
1922,-12,-6.613829131150471,22.400226967536479,-12.6163950,0.0009091,29.7520657,0.0751958,-0.4617430,4.0000000,-0.8327017,1.0423151,16.3737850,-0.0907843,0.8988205
1923,-12,-6.606372491150471,22.400226967536479,-12.6180000,0.0025620,38.0165291,0.0796542,-0.4508703,4.0000000,-0.8024806,1.0410082,16.1281319,-0.0992601,0.8300790
1924,-12,-6.598915851150471,22.400226967536479,-12.6195784,0.0042149,47.1074371,0.0808149,-0.4358473,4.0000000,-0.7657688,1.0397495,15.8865900,-0.1059257,0.7535802
1925,-12,-6.591459211150471,22.400226967536479,-12.6211300,-0.0041322,8.2644625,0.0800130,-0.4175686,4.0000000,-0.7228563,1.0385504,15.6500740,-0.1122808,0.6717269
1926,-12,-6.584002571150471,22.400226967536479,-12.6226559,-0.0025620,12.3966942,0.0747358,-0.3940910,4.0000000,-0.6736937,1.0374097,15.4242716,-0.1144883,0.5852502
1927,-12,-6.576545931150471,22.400226967536479,-12.6241560,-0.0011570,17.3553715,0.0692657,-0.3702141,4.0000000,-0.6224524,1.0363315,15.2076187,-0.1179757,0.5044034
1928,-12,-6.569089291150471,22.400226967536479,-12.6256304,0.0002479,23.9669418,0.0623254,-0.3443458,4.0000000,-0.5675597,1.0353262,15.0004063,-0.1211319,0.4270976
1929,-12,-6.561632651150471,22.400226967536479,-12.6270800,0.0016529,31.4049587,0.0539230,-0.3171602,4.0000000,-0.5097383,1.0343921,14.8056250,-0.1245822,0.3567234
1930,-12,-6.554176011150471,22.400226967536479,-12.6285057,0.0031405,39.6694221,0.0445811,-0.2909122,4.0000000,-0.4525890,1.0335209,14.6243191,-0.1292354,0.2991650
1931,-12,-6.546719371150471,22.400226967536479,-12.6299067,0.0047107,48.7603302,0.0345505,-0.2668132,4.0000000,-0.3966848,1.0327114,14.4509249,-0.1369415,0.2558077
1932,-12,-6.539262731150471,22.400226967536479,-12.6312838,-0.0037190,8.2644625,0.0224996,-0.2425649,4.0000000,-0.3400947,1.0319625,14.2884445,-0.1450350,0.2229003
1933,-12,-6.531806091150471,22.400226967536479,-12.6326370,-0.0022314,12.3966942,0.0084793,-0.2214185,4.0000000,-0.2855833,1.0312734,14.1378889,-0.1572537,0.2067828
1934,-12,-6.524349451150471,22.400226967536479,-12.6339664,-0.0009091,17.3553715,-0.0087165,-0.2057100,5.0000000,-0.2355799,1.0306271,13.9956980,-0.1758400,0.2124665
1935,-12,-6.516892811150471,22.400226967536479,-12.6352701,0.0003306,23.1404953,-0.0306957,-0.1938346,4.0000000,-0.1893320,1.0300084,13.8572359,-0.1983371,0.2381404
1936,-12,-6.509436171150471,22.400226967536479,-12.6365471,0.0014876,28.9256191,-0.0593402,-0.1837393,4.0000000,-0.1443573,1.0294297,13.7249393,-0.2231214,0.2831420
1937,-12,-6.501979531150471,22.400226967536479,-12.6377964,0.0027273,35.5371895,-0.0953817,-0.1756678,4.0000000,-0.1008284,1.0288781,13.5998020,-0.2505073,0.3488333
1938,-12,-6.494522891150471,22.400226967536479,-12.6390142,0.0040496,42.9752083,-0.1391656,-0.1714126,4.0000000,-0.0630920,1.0283675,13.4826431,-0.2797333,0.4381791
1939,-12,-6.487066251150471,22.400226967536479,-12.6402006,-0.0047107,4.1322312,-0.1908645,-0.1677304,4.0000000,-0.0285741,1.0279080,13.3725357,-0.3068868,0.5461355
1940,-12,-6.479609611150471,22.400226967536479,-12.6413527,-0.0035537,6.6115704,-0.2504826,-0.1655297,4.0000000,0.0008431,1.0274844,13.2739325,-0.3319026,0.6739450
1941,-12,-6.472152971150471,22.400226967536479,-12.6424675,-0.0023967,9.9173555,-0.3147243,-0.1624907,4.0000000,0.0270801,1.0271232,13.1887779,-0.3520615,0.8108755
1942,-12,-6.464696331150471,22.400226967536479,-12.6435442,-0.0014050,13.2231407,-0.3832771,-0.1581170,4.0000000,0.0491855,1.0268463,13.1204538,-0.3654194,0.9557699
1943,-12,-6.703308811150471,22.392770327536478,-12.5973177,0.0023140,37.1900826,-0.1457162,-0.2562875,4.0000000,-0.5895939,1.0537242,18.3738422,0.0770189,0.7297370
1944,-12,-6.695852171150471,22.392770327536478,-12.5990896,0.0040496,45.4545441,-0.1225571,-0.2858584,4.0000000,-0.6374232,1.0531158,18.2755108,0.0657065,0.7575207
1945,-12,-6.688395531150471,22.392770327536478,-12.6008606,-0.0042149,12.3966942,-0.0976871,-0.3153614,4.0000000,-0.6821650,1.0523937,18.1552544,0.0514421,0.7886791
1946,-12,-6.680938891150471,22.392770327536478,-12.6026278,-0.0025620,17.3553715,-0.0729459,-0.3432606,4.0000000,-0.7223695,1.0515443,18.0130100,0.0358482,0.8219345
1947,-12,-6.673482251150471,22.392770327536478,-12.6043863,-0.0009091,23.1404953,-0.0488147,-0.3686576,4.0000000,-0.7571696,1.0505834,17.8509750,0.0198545,0.8535647
1948,-12,-6.666025611150471,22.392770327536478,-12.6061344,0.0007438,29.7520657,-0.0281425,-0.3905947,4.0000000,-0.7866502,1.0495347,17.6705532,0.0054608,0.8848967
1949,-12,-6.658568971150471,22.392770327536478,-12.6078682,0.0024793,38.0165291,-0.0086766,-0.4088992,4.0000000,-0.8088734,1.0483927,17.4738827,-0.0089250,0.9071922
1950,-12,-6.651112331150471,22.392770327536478,-12.6095858,0.0042975,47.1074371,0.0092304,-0.4235370,4.0000000,-0.8235785,1.0471944,17.2625866,-0.0234956,0.9193047
1951,-12,-6.643655691150471,22.392770327536478,-12.6112843,-0.0039669,12.3966942,0.0247473,-0.4331205,4.0000000,-0.8290184,1.0459416,17.0397053,-0.0372226,0.9158529
1952,-12,-6.636199051150471,22.392770327536478,-12.6129618,-0.0023140,17.3553715,0.0393966,-0.4386896,4.0000000,-0.8258349,1.0446763,16.8114300,-0.0515443,0.8967943
1953,-12,-6.628742411150471,22.392770327536478,-12.6146173,-0.0007438,23.1404953,0.0511175,-0.4392512,4.0000000,-0.8140443,1.0434058,16.5778866,-0.0644582,0.8626543
1954,-12,-6.621285771150471,22.392770327536478,-12.6162491,0.0008264,29.7520657,0.0605257,-0.4358354,4.0000000,-0.7951879,1.0421432,16.3425007,-0.0764828,0.8168965
1955,-12,-6.613829131150471,22.392770327536478,-12.6178570,0.0023967,37.1900826,0.0663568,-0.4266016,4.0000000,-0.7666462,1.0409088,16.1088562,-0.0865569,0.7555412
1956,-12,-6.606372491150471,22.392770327536478,-12.6194391,0.0040496,46.2809906,0.0710347,-0.4148550,4.0000000,-0.7323927,1.0397139,15.8793182,-0.0973174,0.6882372
1957,-12,-6.598915851150471,22.392770327536478,-12.6209974,-0.0042975,8.2644625,0.0724700,-0.3989323,4.0000000,-0.6918079,1.0385768,15.6562443,-0.1060567,0.6146942
1958,-12,-6.591459211150471,22.392770327536478,-12.6225309,-0.0027273,12.3966942,0.0715290,-0.3797255,4.0000000,-0.6455647,1.0374897,15.4399195,-0.1138864,0.5381638
1959,-12,-6.584002571150471,22.392770327536478,-12.6240396,-0.0012397,17.3553715,0.0683098,-0.3578440,4.0000000,-0.5953891,1.0364637,15.2342615,-0.1202988,0.4625512
1960,-12,-6.576545931150471,22.392770327536478,-12.6255236,0.0000826,23.1404953,0.0629307,-0.3330891,4.0000000,-0.5402991,1.0355089,15.0381727,-0.1258791,0.3884812
1961,-12,-6.569089291150471,22.392770327536478,-12.6269846,0.0014876,30.5785122,0.0558835,-0.3067754,4.0000000,-0.4827801,1.0346234,14.8552122,-0.1307706,0.3207280
1962,-12,-6.561632651150471,22.392770327536478,-12.6284218,0.0029752,38.8429756,0.0480327,-0.2816216,4.0000000,-0.4266879,1.0338113,14.6868105,-0.1365553,0.2655246
1963,-12,-6.554176011150471,22.392770327536478,-12.6298370,0.0045455,47.9338837,0.0387145,-0.2567848,4.0000000,-0.3702518,1.0330712,14.5272522,-0.1433179,0.2211973
1964,-12,-6.546719371150471,22.392770327536478,-12.6312304,-0.0038843,8.2644625,0.0275458,-0.2318255,4.0000000,-0.3125847,1.0323840,14.3797112,-0.1510662,0.1872851
1965,-12,-6.539262731150471,22.392770327536478,-12.6326017,-0.0023967,12.3966942,0.0149782,-0.2083381,4.0000000,-0.2562868,1.0317553,14.2437124,-0.1603895,0.1658058
1966,-12,-6.531806091150471,22.392770327536478,-12.6339512,-0.0009917,17.3553715,0.0001104,-0.1891120,4.0000000,-0.2040074,1.0311842,14.1192446,-0.1742166,0.1624142
1967,-12,-6.524349451150471,22.392770327536478,-12.6352787,0.0002479,23.1404953,-0.0188425,-0.1732590,5.0000000,-0.1548383,1.0306542,14.0018578,-0.1916796,0.1772444
1968,-12,-6.516892811150471,22.392770327536478,-12.6365833,0.0014876,29.7520657,-0.0423849,-0.1598896,4.0000000,-0.1074557,1.0301553,13.8890457,-0.2123235,0.2084690
1969,-12,-6.509436171150471,22.392770327536478,-12.6378632,0.0027273,36.3636360,-0.0721462,-0.1503961,4.0000000,-0.0632239,1.0296948,13.7872324,-0.2375683,0.2605601
1970,-12,-6.501979531150471,22.392770327536478,-12.6391172,0.0040496,43.8016510,-0.1087108,-0.1429173,4.0000000,-0.0214537,1.0292702,13.6907129,-0.2643810,0.3313141
1971,-12,-6.494522891150471,22.392770327536478,-12.6403437,-0.0045455,4.9586778,-0.1533454,-0.1380798,4.0000000,0.0145443,1.0288903,13.6018715,-0.2907038,0.4238842
1972,-12,-6.487066251150471,22.392770327536478,-12.6415415,-0.0033058,7.4380164,-0.2052048,-0.1336111,4.0000000,0.0480820,1.0285436,13.5225792,-0.3153042,0.5332309
1973,-12,-6.479609611150471,22.392770327536478,-12.6427069,-0.0021488,10.7438021,-0.2650317,-0.1317923,4.0000000,0.0752962,1.0282357,13.4516449,-0.3388809,0.6635187
1974,-12,-6.472152971150471,22.392770327536478,-12.6438389,-0.0010744,14.8760328,-0.3289822,-0.1282312,4.0000000,0.1006011,1.0279932,13.3940353,-0.3570636,0.8011418
1975,-12,-6.695852171150471,22.385313687536478,-12.6007814,-0.0041322,12.3966942,-0.1156519,-0.2635378,4.0000000,-0.6190820,1.0514274,17.9948177,0.0920064,0.6706434
1976,-12,-6.688395531150471,22.385313687536478,-12.6025295,-0.0024793,17.3553715,-0.0943108,-0.2914765,4.0000000,-0.6601169,1.0506971,17.8706074,0.0771640,0.6985657
1977,-12,-6.680938891150471,22.385313687536478,-12.6042738,-0.0008264,23.1404953,-0.0740156,-0.3175390,4.0000000,-0.6966380,1.0498482,17.7259464,0.0615601,0.7295802
1978,-12,-6.673482251150471,22.385313687536478,-12.6060085,0.0008264,29.7520657,-0.0542397,-0.3419325,4.0000000,-0.7291248,1.0488964,17.5612621,0.0452599,0.7615599
1979,-12,-6.666025611150471,22.385313687536478,-12.6077328,0.0024793,37.1900826,-0.0351912,-0.3627180,4.0000000,-0.7535566,1.0478579,17.3806725,0.0281207,0.7862654
1980,-12,-6.658568971150471,22.385313687536478,-12.6094418,0.0042149,46.2809906,-0.0181476,-0.3799785,4.0000000,-0.7725689,1.0467411,17.1831970,0.0126119,0.8053302
1981,-12,-6.651112331150471,22.385313687536478,-12.6111345,-0.0040496,12.3966942,-0.0019906,-0.3918154,4.0000000,-0.7802321,1.0455757,16.9744072,-0.0033988,0.8063774
1982,-12,-6.643655691150471,22.385313687536478,-12.6128082,-0.0023967,17.3553715,0.0114895,-0.3984856,4.0000000,-0.7793196,1.0443757,16.7578621,-0.0176515,0.7937067
1983,-12,-6.636199051150471,22.385313687536478,-12.6144609,-0.0008264,23.1404953,0.0248821,-0.4015632,4.0000000,-0.7697710,1.0431820,16.5364857,-0.0333555,0.7665635
1984,-12,-6.628742411150471,22.385313687536478,-12.6160936,0.0007438,29.7520657,0.0363147,-0.4004662,4.0000000,-0.7525222,1.0419884,16.3140163,-0.0484103,0.7274622
1985,-12,-6.621285771150471,22.385313687536478,-12.6177025,0.0023140,37.1900826,0.0457825,-0.3960195,4.0000000,-0.7292014,1.0408138,16.0913582,-0.0628377,0.6802026
1986,-12,-6.613829131150471,22.385313687536478,-12.6192894,0.0038843,45.4545441,0.0525207,-0.3866147,4.0000000,-0.6974123,1.0396776,15.8724737,-0.0758170,0.6211909
1987,-12,-6.606372491150471,22.385313687536478,-12.6208525,-0.0044628,8.2644625,0.0571134,-0.3735499,4.0000000,-0.6589283,1.0385907,15.6585951,-0.0881715,0.5554614
1988,-12,-6.598915851150471,22.385313687536478,-12.6223927,-0.0028926,12.3966942,0.0602093,-0.3581311,4.0000000,-0.6154215,1.0375587,15.4538937,-0.1008408,0.4876248
1989,-12,-6.591459211150471,22.385313687536478,-12.6239090,-0.0014050,17.3553715,0.0607565,-0.3400820,4.0000000,-0.5678349,1.0365734,15.2573729,-0.1123292,0.4204421
1990,-12,-6.584002571150471,22.385313687536478,-12.6254025,0.0000000,23.1404953,0.0582561,-0.3184604,4.0000000,-0.5156453,1.0356641,15.0709658,-0.1212755,0.3536429
1991,-12,-6.576545931150471,22.385313687536478,-12.6268740,0.0013223,29.7520657,0.0533815,-0.2943946,4.0000000,-0.4598894,1.0348288,14.8981724,-0.1288996,0.2909778
1992,-12,-6.569089291150471,22.385313687536478,-12.6283236,0.0028099,38.0165291,0.0470805,-0.2694913,4.0000000,-0.4022431,1.0340654,14.7390261,-0.1367396,0.2358761
1993,-12,-6.561632651150471,22.385313687536478,-12.6297522,0.0043802,47.1074371,0.0394808,-0.2455570,4.0000000,-0.3458447,1.0333781,14.5932846,-0.1452692,0.1926870
1994,-12,-6.554176011150471,22.385313687536478,-12.6311607,-0.0040496,8.2644625,0.0303795,-0.2223989,4.0000000,-0.2902515,1.0327489,14.4586439,-0.1545463,0.1605975
1995,-12,-6.546719371150471,22.385313687536478,-12.6325493,-0.0025620,12.3966942,0.0195389,-0.1995778,4.0000000,-0.2349281,1.0321710,14.3352852,-0.1642275,0.1386803
1996,-12,-6.539262731150471,22.385313687536478,-12.6339169,-0.0011570,17.3553715,0.0064438,-0.1766649,4.0000000,-0.1788861,1.0316604,14.2242117,-0.1744436,0.1270520
1997,-12,-6.531806091150471,22.385313687536478,-12.6352654,0.0001653,23.1404953,-0.0089977,-0.1589494,4.0000000,-0.1281928,1.0312059,14.1240654,-0.1897060,0.1333623
1998,-12,-6.524349451150471,22.385313687536478,-12.6365938,0.0014050,29.7520657,-0.0286383,-0.1439546,5.0000000,-0.0793996,1.0307856,14.0310707,-0.2085097,0.1557822
1999,-12,-6.516892811150471,22.385313687536478,-12.6379013,0.0027273,37.1900826,-0.0531159,-0.1307451,4.0000000,-0.0323958,1.0304005,13.9463453,-0.2290944,0.1934457
2000,-12,-6.509436171150471,22.385313687536478,-12.6391869,0.0040496,44.6280975,-0.0841390,-0.1207434,4.0000000,0.0122900,1.0300635,13.8706923,-0.2537768,0.2509137
2001,-12,-6.501979531150471,22.385313687536478,-12.6404495,-0.0045455,4.9586778,-0.1216032,-0.1136689,4.0000000,0.0527851,1.0297611,13.8008423,-0.2801229,0.3267176
2002,-12,-6.494522891150471,22.385313687536478,-12.6416874,-0.0031405,8.2644625,-0.1668086,-0.1090118,4.0000000,0.0875962,1.0294908,13.7401924,-0.3056197,0.4226879
2003,-12,-6.688395531150471,22.377857047536480,-12.6041660,-0.0009091,23.1404953,-0.0939953,-0.2649482,4.0000000,-0.6334340,1.0491539,17.6061897,0.1035377,0.6157157
2004,-12,-6.680938891150471,22.377857047536480,-12.6058865,0.0007438,29.7520657,-0.0770036,-0.2904537,4.0000000,-0.6681086,1.0482980,17.4587421,0.0872012,0.6459872
2005,-12,-6.673482251150471,22.377857047536480,-12.6075983,0.0023967,37.1900826,-0.0602477,-0.3132135,4.0000000,-0.6963258,1.0473475,17.2914925,0.0698988,0.6731513
2006,-12,-6.666025611150471,22.377857047536480,-12.6092978,0.0040496,45.4545441,-0.0448249,-0.3314010,4.0000000,-0.7161982,1.0463182,17.1086617,0.0533963,0.6918831
2007,-12,-6.658568971150471,22.377857047536480,-12.6109829,-0.0042149,11.5702477,-0.0304202,-0.3460547,4.0000000,-0.7293752,1.0452316,16.9134884,0.0372657,0.7028742
2008,-12,-6.651112331150471,22.377857047536480,-12.6126509,-0.0025620,16.5289249,-0.0159815,-0.3556786,4.0000000,-0.7314340,1.0441096,16.7089901,0.0200769,0.6965683
2009,-12,-6.643655691150471,22.377857047536480,-12.6143007,-0.0009917,22.3140488,-0.0042897,-0.3596173,4.0000000,-0.7247255,1.0429791,16.4990635,0.0054909,0.6767141
2010,-12,-6.636199051150471,22.377857047536480,-12.6159315,0.0005785,28.9256191,0.0081972,-0.3608080,4.0000000,-0.7100708,1.0418539,16.2891922,-0.0115452,0.6448510
2011,-12,-6.628742411150471,22.377857047536480,-12.6175413,0.0021488,36.3636360,0.0193377,-0.3586895,4.0000000,-0.6890121,1.0407400,16.0775471,-0.0283669,0.6044977
2012,-12,-6.621285771150471,22.377857047536480,-12.6191301,0.0037190,44.6280975,0.0292103,-0.3532266,4.0000000,-0.6611007,1.0396560,15.8677711,-0.0453524,0.5558106
2013,-12,-6.613829131150471,22.377857047536480,-12.6206970,-0.0046281,8.2644625,0.0360791,-0.3427536,4.0000000,-0.6255447,1.0386081,15.6626701,-0.0599625,0.4982455
2014,-12,-6.606372491150471,22.377857047536480,-12.6222420,-0.0029752,12.3966942,0.0412321,-0.3294896,4.0000000,-0.5847102,1.0376136,15.4660931,-0.0742691,0.4375941
2015,-12,-6.598915851150471,22.377857047536480,-12.6237659,-0.0014876,17.3553715,0.0444098,-0.3132063,4.0000000,-0.5378929,1.0366830,15.2793360,-0.0885197,0.3748807
2016,-12,-6.591459211150471,22.377857047536480,-12.6252680,-0.0000826,23.1404953,0.0459019,-0.2956768,4.0000000,-0.4881843,1.0358138,15.1012392,-0.1031692,0.3159617
2017,-12,-6.584002571150471,22.377857047536480,-12.6267490,0.0013223,29.7520657,0.0443715,-0.2748079,4.0000000,-0.4340717,1.0350177,14.9369783,-0.1155442,0.2591475
2018,-12,-6.576545931150471,22.377857047536480,-12.6282101,0.0027273,37.1900826,0.0405585,-0.2521734,4.0000000,-0.3780159,1.0342928,14.7867393,-0.1263308,0.2084356
2019,-12,-6.569089291150471,22.377857047536480,-12.6296511,0.0042975,46.2809906,0.0352909,-0.2300517,4.0000000,-0.3231100,1.0336431,14.6500473,-0.1369933,0.1678315
2020,-12,-6.561632651150471,22.377857047536480,-12.6310740,-0.0041322,8.2644625,0.0285185,-0.2084807,4.0000000,-0.2689848,1.0330616,14.5253410,-0.1479766,0.1369921
2021,-12,-6.554176011150471,22.377857047536480,-12.6324778,-0.0026446,12.3966942,0.0200233,-0.1872800,4.0000000,-0.2144564,1.0325301,14.4128714,-0.1601035,0.1155754
2022,-12,-6.546719371150471,22.377857047536480,-12.6338625,-0.0012397,17.3553715,0.0095068,-0.1662054,4.0000000,-0.1602303,1.0320652,14.3118820,-0.1721805,0.1036197
2023,-12,-6.539262731150471,22.377857047536480,-12.6352310,0.0000826,23.1404953,-0.0033793,-0.1466725,4.0000000,-0.1069661,1.0316664,14.2249660,-0.1863789,0.1035788
2024,-12,-6.531806091150471,22.377857047536480,-12.6365814,0.0014050,29.7520657,-0.0199520,-0.1291369,4.0000000,-0.0559625,1.0313165,14.1484728,-0.2023113,0.1180478
2025,-12,-6.524349451150471,22.377857047536480,-12.6379137,0.0027273,37.1900826,-0.0401215,-0.1147818,5.0000000,-0.0078955,1.0310054,14.0808640,-0.2216682,0.1469152
2026,-12,-6.516892811150471,22.377857047536480,-12.6392269,0.0041322,45.4545441,-0.0649816,-0.1024808,4.0000000,0.0387733,1.0307395,14.0217056,-0.2437349,0.1902614
2027,-12,-6.680938891150471,22.370400407536479,-12.6074705,0.0023140,37.1900826,-0.0809804,-0.2636012,4.0000000,-0.6380488,1.0468806,17.2102623,0.1108464,0.5739864
2028,-12,-6.673482251150471,22.370400407536479,-12.6091585,0.0039669,45.4545441,-0.0675614,-0.2837681,4.0000000,-0.6616951,1.0459433,17.0423698,0.0941588,0.5955104
2029,-12,-6.666025611150471,22.370400407536479,-12.6108341,-0.0042975,10.7438021,-0.0546579,-0.2993392,4.0000000,-0.6763238,1.0449346,16.8611679,0.0776454,0.6070964
2030,-12,-6.658568971150471,22.370400407536479,-12.6124954,-0.0026446,15.7024794,-0.0428921,-0.3098058,4.0000000,-0.6816872,1.0438895,16.6683540,0.0620757,0.6067800
2031,-12,-6.651112331150471,22.370400407536479,-12.6141405,-0.0010744,21.4876041,-0.0305410,-0.3162705,4.0000000,-0.6775761,1.0428149,16.4698982,0.0450351,0.5925900
2032,-12,-6.643655691150471,22.370400407536479,-12.6157675,0.0004959,28.0991745,-0.0195538,-0.3187881,4.0000000,-0.6667324,1.0417448,16.2689228,0.0291563,0.5692482
2033,-12,-6.636199051150471,22.370400407536479,-12.6173763,0.0020661,35.5371895,-0.0081507,-0.3182929,4.0000000,-0.6482155,1.0406851,16.0673752,0.0116298,0.5352484
2034,-12,-6.628742411150471,22.370400407536479,-12.6189651,0.0036364,43.8016510,0.0019145,-0.3144432,4.0000000,-0.6235793,1.0396477,15.8669691,-0.0053072,0.4942044
