OID_,ClipsFinal_DEM_Large_S3_RegI,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3863,-12,-5.674292491150471,22.101961367536479,-12.8889360,0.0033884,42.1487617,0.4161122,-0.6453465,4.0000000,-0.6306741,1.0444884,16.7761517,-0.6600189,0.9919056
3864,-12,-5.666835851150471,22.101961367536479,-12.8903208,-0.0050413,8.2644625,0.2688099,-0.5242238,4.0000000,-0.5282171,1.0436488,16.6222172,-0.5202305,0.6694174
3865,-12,-5.659379211150471,22.101961367536479,-12.8916788,-0.0035537,12.3966942,0.1462148,-0.4079483,4.0000000,-0.4304709,1.0430266,16.5104027,-0.3854258,0.4467964
3866,-12,-5.651922571150471,22.101961367536479,-12.8930187,-0.0021488,16.5289249,0.0478144,-0.2994145,4.0000000,-0.3459360,1.0425913,16.4313564,-0.2528930,0.3169496
3867,-12,-5.644465931150471,22.101961367536479,-12.8943529,-0.0008264,21.4876041,-0.0321806,-0.1973604,4.0000000,-0.2747369,1.0423086,16.3780670,-0.1199837,0.2661868
3868,-12,-5.637009291150471,22.101961367536479,-12.8956881,0.0004959,27.2727280,-0.0977806,-0.1034252,4.0000000,-0.2192014,1.0421408,16.3495617,0.0123511,0.2860012
3869,-12,-5.629552651150471,22.101961367536479,-12.8970337,0.0019008,33.8842964,-0.1527293,-0.0225046,4.0000000,-0.1876052,1.0420794,16.3398457,0.1425961,0.3642833
3870,-12,-5.622096011150471,22.101961367536479,-12.8983974,0.0033058,41.3223152,-0.2049804,0.0499754,4.0000000,-0.1725747,1.0420800,16.3399792,0.2725255,0.4913323
3871,-12,-5.614639371150471,22.101961367536479,-12.8997841,0.0048760,49.5867767,-0.2595325,0.1122774,4.0000000,-0.1777290,1.0421391,16.3528500,0.4022837,0.6598487
3872,-12,-5.607182731150471,22.101961367536479,-12.9012012,-0.0035537,12.3966942,-0.3202318,0.1625286,4.0000000,-0.2033997,1.0422443,16.3732185,0.5284570,0.8585281
3873,-12,-5.599726091150471,22.101961367536479,-12.9026518,-0.0020661,17.3553715,-0.3874055,0.2012935,4.0000000,-0.2461944,1.0423603,16.3947544,0.6487814,1.0727123
3874,-12,-5.592269451150471,22.101961367536479,-12.9041405,-0.0006612,23.1404953,-0.4663931,0.2303338,4.0000000,-0.3030912,1.0424920,16.4213028,0.7637587,1.3069056
3875,-12,-5.584812811150471,22.101961367536479,-12.9056692,0.0007438,29.7520657,-0.5525615,0.2483727,3.0000000,-0.3715525,1.0426412,16.4479179,0.8682979,1.5405840
3876,-12,-5.577356171150471,22.101961367536479,-12.9072418,0.0023140,38.0165291,-0.6416139,0.2554727,4.0000000,-0.4474266,1.0427874,16.4738903,0.9583722,1.7595552
3877,-12,-5.569899531150471,22.101961367536479,-12.9088583,0.0039669,47.1074371,-0.7291774,0.2503806,4.0000000,-0.5287264,1.0429143,16.5000038,1.0294876,1.9500678
3878,-12,-5.562442891150471,22.101961367536479,-12.9105186,-0.0042975,9.0909090,-0.8078219,0.2322109,4.0000000,-0.6114157,1.0430337,16.5217953,1.0758376,2.0959141
3879,-12,-5.554986251150471,22.101961367536479,-12.9122229,-0.0025620,14.8760328,-0.8697376,0.2015233,4.0000000,-0.6921288,1.0431417,16.5411892,1.0951753,2.1871529
3880,-12,-5.547529611150471,22.101961367536479,-12.9139700,-0.0009091,21.4876041,-0.9081815,0.1554891,4.0000000,-0.7710381,1.0432075,16.5538120,1.0820163,2.2156787
3881,-12,-5.540072971150471,22.101961367536479,-12.9157553,0.0007438,29.7520657,-0.9191859,0.0944692,4.0000000,-0.8467479,1.0431876,16.5517216,1.0356863,2.1916440
3882,-12,-5.532616331150471,22.101961367536479,-12.9175739,0.0024793,38.8429756,-0.8934062,0.0183178,4.0000000,-0.9170130,1.0430753,16.5324993,0.9536487,2.1176720
3883,-12,-5.525159691150471,22.101961367536479,-12.9194221,0.0042149,47.9338837,-0.8265566,-0.0723661,4.0000000,-0.9816765,1.0428290,16.4870777,0.8369444,2.0133109
3884,-12,-5.517703051150471,22.101961367536479,-12.9212904,-0.0039669,9.9173555,-0.7188496,-0.1762387,4.0000000,-1.0421870,1.0423928,16.4069843,0.6897097,1.9109077
3885,-12,-5.510246411150471,22.101961367536479,-12.9231710,-0.0020661,16.5289249,-0.5677332,-0.2917913,4.0000000,-1.0982469,1.0417494,16.2886467,0.5146644,1.8356309
3886,-12,-5.502789771150471,22.101961367536479,-12.9250546,-0.0001653,24.7933884,-0.3701427,-0.4205144,4.0000000,-1.1530334,1.0408587,16.1199398,0.3120047,1.8211129
3887,-12,-5.495333131150471,22.101961367536479,-12.9269304,0.0015702,33.8842964,-0.1288410,-0.5586625,4.0000000,-1.2059187,1.0396769,15.8921957,0.0885936,1.8972398
3888,-12,-5.487876491150471,22.101961367536479,-12.9287853,0.0033058,42.9752083,0.1547211,-0.7051849,4.0000000,-1.2590281,1.0381753,15.6002684,-0.1513418,2.0934718
3889,-12,-5.480419851150471,22.101961367536479,-12.9306068,-0.0049587,4.9586778,0.4727773,-0.8573751,4.0000000,-1.3159176,1.0363525,15.2355967,-0.3988326,2.4372871
3890,-12,-5.472963211150471,22.101961367536479,-12.9323816,-0.0032231,9.9173555,0.8190036,-1.0112569,4.0000000,-1.3751559,1.0342238,14.7930851,-0.6473579,2.9262161
3891,-12,-5.465506571150471,22.101961367536479,-12.9340963,-0.0014876,15.7024794,1.1896980,-1.1656871,4.0000000,-1.4389894,1.0317985,14.2734604,-0.8923848,3.5613244
3892,-12,-5.458049931150471,22.101961367536479,-12.9357357,0.0001653,22.3140488,1.5823869,-1.3200194,4.0000000,-1.5101234,1.0291159,13.6723623,-1.1299154,4.3400674
3893,-12,-5.450593291150471,22.101961367536479,-12.9372873,0.0016529,29.7520657,1.9779054,-1.4676346,4.0000000,-1.5892901,1.0262318,12.9885159,-1.3459789,5.2165804
3894,-12,-5.443136651150471,22.101961367536479,-12.9387369,0.0030579,38.0165291,2.3685465,-1.6068506,4.0000000,-1.6794850,1.0232152,12.2324829,-1.5342164,6.1581984
3895,-12,-5.435680011150471,22.101961367536479,-12.9400721,-0.0056198,0.0000000,2.7488048,-1.7372088,4.0000000,-1.7850341,1.0201544,11.4074993,-1.6893835,7.1397166
3896,-12,-5.428223371150471,22.101961367536479,-12.9412813,-0.0044628,0.0000000,3.1010773,-1.8545984,4.0000000,-1.9078678,1.0171264,10.5224361,-1.8013290,8.1049433
3897,-12,-5.420766731150471,22.101961367536479,-12.9423532,-0.0034711,0.0000000,3.4108460,-1.9554313,4.0000000,-2.0503206,1.0142283,9.5964985,-1.8605422,8.9898663
3898,-12,-5.413310091150471,22.101961367536479,-12.9432793,-0.0025620,0.0000000,3.6731226,-2.0403445,5.0000000,-2.2220984,1.0115592,8.6513195,-1.8585906,9.7794695
3899,-12,-5.405853451150471,22.101961367536479,-12.9440517,-0.0018182,0.0000000,3.8672018,-2.1048098,5.0000000,-2.4223697,1.0091949,7.7129354,-1.7872498,10.4081621
3900,-12,-5.398396811150471,22.101961367536479,-12.9446640,-0.0012397,0.0000000,3.9805541,-2.1468389,4.0000000,-2.6454144,1.0072103,6.8246341,-1.6482633,10.8404207
3901,-12,-5.390940171150471,22.101961367536479,-12.9451122,-0.0008264,0.0000000,4.0130811,-2.1662691,4.0000000,-2.8616648,1.0056641,6.0399990,-1.4708736,11.0559196
3902,-12,-5.383483531150471,22.101961367536479,-12.9453936,-0.0004959,0.0000000,3.9653444,-2.1637576,4.0000000,-2.9998138,1.0045904,5.4294209,-1.3277014,11.0593491
3903,-12,-5.376026891150471,22.101961367536479,-12.9455090,-0.0002479,0.0000000,3.8384719,-2.1391368,5.0000000,-2.9514940,1.0040064,5.0682383,-1.3267797,10.8501596
3904,-12,-5.368570251150471,22.101961367536479,-12.9454594,-0.0001653,0.0000000,3.6376653,-2.0924027,4.0000000,-2.6592240,1.0039077,5.0081382,-1.5255812,10.4322309
3905,-12,-5.361113611150471,22.101961367536479,-12.9452467,-0.0002479,0.0000000,3.3878908,-2.0275857,4.0000000,-2.2197781,1.0042704,5.2435651,-1.8353932,9.8457775
3906,-12,-5.353656971150471,22.101961367536479,-12.9448767,-0.0005785,0.0000000,3.0988328,-1.9468786,4.0000000,-1.7930319,1.0050513,5.7129955,-2.1007252,9.1322165
3907,-12,-5.346200331150471,22.101961367536479,-12.9443560,-0.0010744,0.0000000,2.7830150,-1.8520305,5.0000000,-1.4598966,1.0062015,6.3415775,-2.2441645,8.3207111
3908,-12,-5.338743691150471,22.101961367536479,-12.9436893,-0.0018182,0.0000000,2.4550796,-1.7461077,4.0000000,-1.2209642,1.0076647,7.0560040,-2.2712512,7.4536548
3909,-12,-5.331287051150471,22.101961367536479,-12.9428854,-0.0027273,0.0000000,2.1335618,-1.6335784,4.0000000,-1.0504416,1.0093801,7.8088999,-2.2167153,6.5778508
3910,-12,-5.323830411150471,22.101961367536479,-12.9419518,-0.0036364,0.0000000,1.8223250,-1.5159965,4.0000000,-0.9224415,1.0112848,8.5652962,-2.1095514,5.7198610
3911,-12,-5.316373771150471,22.101961367536479,-12.9408979,-0.0045455,0.0000000,1.5310919,-1.3970193,4.0000000,-0.8199036,1.0133311,9.3048496,-1.9741349,4.9142132
3912,-12,-5.308917131150471,22.101961367536479,-12.9397306,0.0044628,45.4545441,1.2663336,-1.2796937,4.0000000,-0.7334002,1.0154808,10.0207148,-1.8259872,4.1831121
3913,-12,-5.301460491150471,22.101961367536479,-12.9384575,0.0032231,36.3636360,1.0257429,-1.1651421,4.0000000,-0.6559264,1.0176864,10.7034197,-1.6743577,3.5372229
3914,-12,-5.294003851150471,22.101961367536479,-12.9370861,0.0017355,27.2727280,0.8091177,-1.0565470,4.0000000,-0.5848526,1.0199254,11.3500719,-1.5282414,2.9979904
3915,-12,-5.286547211150471,22.101961367536479,-12.9356241,0.0000826,19.0082645,0.6106485,-0.9524064,4.0000000,-0.5196304,1.0221920,11.9681292,-1.3851825,2.5513442
3916,-12,-5.279090571150471,22.101961367536479,-12.9340763,-0.0015702,11.5702477,0.4271168,-0.8541273,4.0000000,-0.4612567,1.0244594,12.5524111,-1.2469980,2.2043166
3917,-12,-5.271633931150471,22.101961367536479,-12.9324493,-0.0030579,5.7851238,0.2541159,-0.7623361,4.0000000,-0.4095973,1.0267280,13.1086960,-1.1150750,1.9577599
3918,-12,-5.264177291150471,22.101961367536479,-12.9307480,-0.0047107,1.6528926,0.0880794,-0.6771350,4.0000000,-0.3658979,1.0290060,13.6428337,-0.9883721,1.8068837
3919,-12,-5.256720651150471,22.101961367536479,-12.9289761,0.0036364,45.4545441,-0.0762823,-0.5960666,4.0000000,-0.3303163,1.0312804,14.1529579,-0.8618169,1.7378672
3920,-12,-5.249264011150471,22.101961367536479,-12.9271383,0.0019835,36.3636360,-0.2387061,-0.5206097,4.0000000,-0.3051012,1.0335660,14.6459093,-0.7361183,1.7498513
3921,-12,-5.241807371150471,22.101961367536479,-12.9252386,0.0001653,27.2727280,-0.4012955,-0.4483232,4.0000000,-0.2894728,1.0358537,15.1223726,-0.6071735,1.8279439
3922,-12,-5.234350731150471,22.101961367536479,-12.9232807,-0.0018182,18.1818180,-0.5599859,-0.3799964,4.0000000,-0.2853354,1.0381435,15.5814257,-0.4746574,1.9603038
3923,-12,-5.226894091150471,22.101961367536479,-12.9212685,-0.0039669,9.9173555,-0.7152380,-0.3137288,4.0000000,-0.2900971,1.0404363,16.0284481,-0.3373606,2.1356795
3924,-12,-5.219437451150471,22.101961367536479,-12.9192057,0.0039669,47.1074371,-0.8605906,-0.2471504,4.0000000,-0.3026723,1.0427312,16.4612236,-0.1916284,2.3296726
3925,-12,-5.845795211150471,22.094504727536478,-12.8356800,0.0006612,37.1900826,-0.4152325,-0.2167924,4.0000000,-0.1859243,1.0946617,24.0112686,-0.2476605,1.4580346
3926,-12,-5.838338571150471,22.094504727536478,-12.8387804,0.0036364,46.2809906,-0.3149940,-0.3157448,4.0000000,-0.2194011,1.0958986,24.1573849,-0.4120884,1.4572612
3927,-12,-5.830881931150471,22.094504727536478,-12.8418856,-0.0033058,23.9669418,-0.1889236,-0.4253703,4.0000000,-0.2559064,1.0966052,24.2412663,-0.5948343,1.5265296
3928,-12,-5.823425291150471,22.094504727536478,-12.8449860,-0.0003306,33.0578499,-0.0405758,-0.5423880,4.0000000,-0.2953241,1.0967051,24.2524223,-0.7894518,1.6937759
3929,-12,-5.815968651150471,22.094504727536478,-12.8480663,0.0025620,42.1487617,0.1264298,-0.6619980,4.0000000,-0.3373644,1.0961457,24.1878929,-0.9866318,1.9636014
3930,-12,-5.808512011150471,22.094504727536478,-12.8511152,-0.0044628,20.6611576,0.3121217,-0.7837426,4.0000000,-0.3849382,1.0949700,24.0508785,-1.1825470,2.3439980
3931,-12,-5.801055371150471,22.094504727536478,-12.8541183,-0.0015702,28.9256191,0.5157641,-0.9061974,4.0000000,-0.4382063,1.0931509,23.8356609,-1.3741884,2.8316963
3932,-12,-5.793598731150471,22.094504727536478,-12.8570623,0.0012397,38.0165291,0.7304077,-1.0245034,4.0000000,-0.4971595,1.0907365,23.5450439,-1.5518471,3.3982818
3933,-12,-5.786142091150471,22.094504727536478,-12.8599348,0.0040496,47.1074371,0.9462589,-1.1341783,4.0000000,-0.5615985,1.0877731,23.1830330,-1.7067579,4.0042772
3934,-12,-5.778685451150471,22.094504727536478,-12.8627214,-0.0032231,22.3140488,1.1556101,-1.2322608,4.0000000,-0.6301497,1.0843726,22.7574520,-1.8343720,4.6036949
3935,-12,-5.771228811150471,22.094504727536478,-12.8654146,-0.0005785,30.5785122,1.3525507,-1.3165505,4.0000000,-0.7037308,1.0806377,22.2787647,-1.9293702,5.1503110
3936,-12,-5.763772171150471,22.094504727536478,-12.8680019,0.0020661,39.6694221,1.5244645,-1.3842821,4.0000000,-0.7782345,1.0766647,21.7549591,-1.9903295,5.6015735
3937,-12,-5.756315531150471,22.094504727536478,-12.8704796,-0.0054545,14.8760328,1.6590102,-1.4309866,4.0000000,-0.8505861,1.0725933,21.1985855,-2.0113873,5.8930540
3938,-12,-5.748858891150471,22.094504727536478,-12.8728409,-0.0031405,20.6611576,1.7446893,-1.4546009,4.0000000,-0.9152884,1.0685339,20.6289024,-1.9939135,5.9952745
3939,-12,-5.741402251150471,22.094504727536478,-12.8750839,-0.0009091,27.2727280,1.7830651,-1.4571314,4.0000000,-0.9710920,1.0646116,20.0578899,-1.9431707,5.9189229
3940,-12,-5.733945611150471,22.094504727536478,-12.8772097,0.0013223,34.7107430,1.7658596,-1.4365065,4.0000000,-1.0122859,1.0608894,19.4978790,-1.8607270,5.6550431
3941,-12,-5.726488971150471,22.094504727536478,-12.8792191,0.0033884,42.9752083,1.6975701,-1.3946018,4.0000000,-1.0353414,1.0574474,18.9634666,-1.7538621,5.2331514
3942,-12,-5.719032331150471,22.094504727536478,-12.8811188,-0.0046281,12.3966942,1.5810032,-1.3322935,4.0000000,-1.0359197,1.0543487,18.4662056,-1.6286674,4.6843514
3943,-12,-5.711575691150471,22.094504727536478,-12.8829145,-0.0028099,17.3553715,1.4259953,-1.2517933,5.0000000,-1.0133804,1.0516114,18.0129852,-1.4902061,4.0496464
3944,-12,-5.704119051150471,22.094504727536478,-12.8846149,-0.0009917,23.1404953,1.2426441,-1.1559284,5.0000000,-0.9660555,1.0492535,17.6127262,-1.3458012,3.3778310
3945,-12,-5.696662411150471,22.094504727536478,-12.8862305,0.0006612,28.9256191,1.0493021,-1.0510651,4.0000000,-0.9006515,1.0472604,17.2676716,-1.2014787,2.7317178
3946,-12,-5.689205771150471,22.094504727536478,-12.8877707,0.0021488,35.5371895,0.8497758,-0.9368547,4.0000000,-0.8165586,1.0456102,16.9759045,-1.0571508,2.1249492
3947,-12,-5.681749131150471,22.094504727536478,-12.8892469,0.0036364,42.9752083,0.6571240,-0.8177317,4.0000000,-0.7213088,1.0442963,16.7390194,-0.9141546,1.5912831
3948,-12,-5.674292491150471,22.094504727536478,-12.8906727,-0.0047934,9.0909090,0.4803314,-0.6976402,4.0000000,-0.6207561,1.0432726,16.5522652,-0.7745243,1.1507006
3949,-12,-5.666835851150471,22.094504727536478,-12.8920574,-0.0032231,13.2231407,0.3257643,-0.5802664,4.0000000,-0.5217512,1.0424987,16.4102879,-0.6387815,0.8105797
3950,-12,-5.659379211150471,22.094504727536478,-12.8934135,-0.0017355,18.1818180,0.1956519,-0.4685992,4.0000000,-0.4307350,1.0419387,16.3083687,-0.5064635,0.5688696
3951,-12,-5.651922571150471,22.094504727536478,-12.8947506,-0.0004132,23.1404953,0.0896654,-0.3649275,4.0000000,-0.3539178,1.0415556,16.2370777,-0.3759371,0.4153376
3952,-12,-5.644465931150471,22.094504727536478,-12.8960791,0.0009091,28.9256191,0.0008587,-0.2679718,4.0000000,-0.2913903,1.0413009,16.1905880,-0.2445533,0.3386359
3953,-12,-5.637009291150471,22.094504727536478,-12.8974056,0.0022314,35.5371895,-0.0745383,-0.1786323,4.0000000,-0.2461935,1.0411551,16.1664505,-0.1110712,0.3300394
3954,-12,-5.629552651150471,22.094504727536478,-12.8987398,0.0036364,42.9752083,-0.1391905,-0.1012358,4.0000000,-0.2235415,1.0411022,16.1555634,0.0210700,0.3801139
3955,-12,-5.622096011150471,22.094504727536478,-12.9000883,-0.0049587,8.2644625,-0.2022236,-0.0311043,4.0000000,-0.2179482,1.0410768,16.1526985,0.1557396,0.4821711
3956,-12,-5.614639371150471,22.094504727536478,-12.9014559,-0.0033884,12.3966942,-0.2681649,0.0285771,4.0000000,-0.2323067,1.0410916,16.1569042,0.2894609,0.6316763
3957,-12,-5.607182731150471,22.094504727536478,-12.9028502,-0.0019008,17.3553715,-0.3389828,0.0784293,4.0000000,-0.2647744,1.0411276,16.1636753,0.4216329,0.8163013
3958,-12,-5.599726091150471,22.094504727536478,-12.9042740,-0.0004959,23.1404953,-0.4181321,0.1172397,4.0000000,-0.3145752,1.0411433,16.1680565,0.5490546,1.0296745
3959,-12,-5.592269451150471,22.094504727536478,-12.9057302,0.0009091,29.7520657,-0.5096222,0.1483330,4.0000000,-0.3767159,1.0411682,16.1722660,0.6733818,1.2740144
3960,-12,-5.584812811150471,22.094504727536478,-12.9072247,0.0023140,37.1900826,-0.6083172,0.1702279,3.0000000,-0.4496283,1.0411851,16.1736565,0.7900841,1.5292125
3961,-12,-5.577356171150471,22.094504727536478,-12.9087572,0.0038843,46.2809906,-0.7091314,0.1827181,3.0000000,-0.5284030,1.0411758,16.1732559,0.8938392,1.7785845
3962,-12,-5.569899531150471,22.094504727536478,-12.9103298,-0.0044628,8.2644625,-0.8089072,0.1836657,4.0000000,-0.6125360,1.0411695,16.1724491,0.9798673,2.0095119
3963,-12,-5.562442891150471,22.094504727536478,-12.9119444,-0.0028099,13.2231407,-0.8977991,0.1739782,4.0000000,-0.6958287,1.0411623,16.1687412,1.0437852,2.2010045
3964,-12,-5.554986251150471,22.094504727536478,-12.9136000,-0.0011570,19.8347111,-0.9716347,0.1522358,4.0000000,-0.7779998,1.0411400,16.1645775,1.0824714,2.3454967
3965,-12,-5.547529611150471,22.094504727536478,-12.9152956,0.0004132,27.2727280,-1.0211453,0.1157812,4.0000000,-0.8578195,1.0410895,16.1564178,1.0893818,2.4270833
3966,-12,-5.540072971150471,22.094504727536478,-12.9170294,0.0020661,36.3636360,-1.0393898,0.0633239,4.0000000,-0.9336665,1.0409821,16.1369114,1.0603143,2.4439402
3967,-12,-5.532616331150471,22.094504727536478,-12.9187965,0.0037190,45.4545441,-1.0219512,-0.0031545,4.0000000,-1.0032361,1.0408086,16.1035633,0.9969269,2.4075778
3968,-12,-5.525159691150471,22.094504727536478,-12.9205933,-0.0045455,7.4380164,-0.9597881,-0.0835959,4.0000000,-1.0640330,1.0405254,16.0499935,0.8968412,2.3210237
3969,-12,-5.517703051150471,22.094504727536478,-12.9224119,-0.0027273,13.2231407,-0.8530467,-0.1791217,4.0000000,-1.1199318,1.0400885,15.9684258,0.7616885,2.2159536
3970,-12,-5.510246411150471,22.094504727536478,-12.9242449,-0.0009091,20.6611576,-0.7011291,-0.2882098,4.0000000,-1.1716274,1.0394651,15.8484354,0.5952079,2.1236796
3971,-12,-5.502789771150471,22.094504727536478,-12.9260826,0.0009091,29.7520657,-0.5032376,-0.4084540,4.0000000,-1.2183059,1.0386190,15.6835308,0.4013980,2.0706170
3972,-12,-5.495333131150471,22.094504727536478,-12.9279156,0.0024793,38.8429756,-0.2612060,-0.5396941,4.0000000,-1.2627814,1.0375113,15.4656115,0.1833930,2.0944395
3973,-12,-5.487876491150471,22.094504727536478,-12.9297314,0.0042149,47.9338837,0.0286061,-0.6832461,4.0000000,-1.3079889,1.0361004,15.1838150,-0.0585032,2.2315271
3974,-12,-5.480419851150471,22.094504727536478,-12.9315166,-0.0040496,6.6115704,0.3515107,-0.8320326,4.0000000,-1.3544633,1.0343916,14.8275995,-0.3096018,2.5058534
3975,-12,-5.472963211150471,22.094504727536478,-12.9332600,-0.0023140,12.3966942,0.7037125,-0.9847022,4.0000000,-1.4041958,1.0323691,14.3977337,-0.5652086,2.9327605
3976,-12,-5.465506571150471,22.094504727536478,-12.9349451,-0.0005785,19.0082645,1.0807455,-1.1392974,4.0000000,-1.4587263,1.0300461,13.8852959,-0.8198683,3.5150266
3977,-12,-5.458049931150471,22.094504727536478,-12.9365597,0.0009917,26.4462814,1.4808184,-1.2949365,4.0000000,-1.5206323,1.0274655,13.2866888,-1.0692407,4.2516360
3978,-12,-5.450593291150471,22.094504727536478,-12.9380884,0.0024793,34.7107430,1.8842363,-1.4449749,4.0000000,-1.5890092,1.0246716,12.6054811,-1.3009406,5.1035609
3979,-12,-5.443136651150471,22.094504727536478,-12.9395180,0.0038843,43.8016510,2.2866037,-1.5883280,4.0000000,-1.6675354,1.0217314,11.8411779,-1.5091205,6.0424123
3980,-12,-5.435680011150471,22.094504727536478,-12.9408340,-0.0048760,0.0000000,2.6697774,-1.7208849,4.0000000,-1.7587625,1.0187330,11.0037775,-1.6830074,7.0223513
3981,-12,-5.428223371150471,22.094504727536478,-12.9420261,-0.0038017,0.0000000,3.0249102,-1.8403972,4.0000000,-1.8670410,1.0157639,10.1003618,-1.8137535,7.9918938
3982,-12,-5.420766731150471,22.094504727536478,-12.9430809,-0.0028926,0.0000000,3.3361444,-1.9437382,4.0000000,-1.9965112,1.0129243,9.1496334,-1.8909651,8.8974323
3983,-12,-5.413310091150471,22.094504727536478,-12.9439907,-0.0019835,0.0000000,3.5915732,-2.0289364,4.0000000,-2.1555855,1.0103135,8.1717672,-1.9022875,9.6936350
3984,-12,-5.405853451150471,22.094504727536478,-12.9447460,-0.0013223,0.0000000,3.7800510,-2.0935473,5.0000000,-2.3501446,1.0080066,7.1959295,-1.8369498,10.3283319
3985,-12,-5.398396811150471,22.094504727536478,-12.9453411,-0.0008264,0.0000000,3.8897774,-2.1353388,4.0000000,-2.5810933,1.0060908,6.2679124,-1.6895840,10.7604666
3986,-12,-5.390940171150471,22.094504727536478,-12.9457722,-0.0004959,0.0000000,3.9153216,-2.1533923,4.0000000,-2.8249047,1.0046245,5.4508390,-1.4818798,10.9676352
3987,-12,-5.383483531150471,22.094504727536478,-12.9460354,-0.0002479,0.0000000,3.8605733,-2.1484106,4.0000000,-2.9977643,1.0036433,4.8267550,-1.2990566,10.9481344
3988,-12,-5.376026891150471,22.094504727536478,-12.9461317,-0.0000826,0.0000000,3.7239923,-2.1192861,5.0000000,-2.9481194,1.0031615,4.4901667,-1.2904527,10.6915560
