OID_,ClipsFinal_DEM_Large_S3_RegL1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3649,-13,-2.878052491150471,19.439940887536480,-13.0158501,0.0005785,13.2231407,-0.0752538,-0.2789507,4.0000000,0.0323824,1.0124927,9.0154238,-0.5902838,0.4763378
3650,-13,-2.870595851150471,19.439940887536480,-13.0147934,-0.0004959,8.2644625,-0.0742715,-0.2401897,4.0000000,0.0747915,1.0130591,9.2143974,-0.5551710,0.3913646
3651,-13,-2.863139211150471,19.439940887536480,-13.0137033,-0.0017355,4.1322312,-0.0725278,-0.1997372,4.0000000,0.1100676,1.0135446,9.3841105,-0.5095419,0.3145676
3652,-13,-2.855682571150471,19.439940887536480,-13.0125866,-0.0028926,1.6528926,-0.0685950,-0.1561285,4.0000000,0.1389323,1.0139449,9.5201025,-0.4511894,0.2427690
3653,-13,-2.848225931150471,19.439940887536480,-13.0114460,-0.0039669,0.0000000,-0.0620021,-0.1122074,4.0000000,0.1592111,1.0142535,9.6229591,-0.3836259,0.1809542
3654,-13,-2.840769291150471,19.439940887536480,-13.0102892,-0.0048760,0.0000000,-0.0543417,-0.0675212,4.0000000,0.1748196,1.0144608,9.6914225,-0.3098621,0.1324932
3655,-13,-2.833312651150471,19.439940887536480,-13.0091190,0.0042149,42.1487617,-0.0447348,-0.0234609,4.0000000,0.1832146,1.0145675,9.7261858,-0.2301364,0.0965801
3656,-13,-2.825856011150471,19.439940887536480,-13.0079422,0.0032231,33.0578499,-0.0355434,0.0189740,4.0000000,0.1879954,1.0145652,9.7260780,-0.1500473,0.0772703
3657,-13,-3.161404811150471,19.432484247536483,-13.0156689,0.0004132,4.1322312,-0.0803925,0.0366977,4.0000000,0.2081337,1.0071567,6.8410501,-0.1347382,0.1713661
3658,-13,-3.153948171150471,19.432484247536483,-13.0165586,0.0013223,13.2231407,-0.1059939,-0.0104260,4.0000000,0.2016248,1.0070223,6.7760510,-0.2224767,0.2183445
3659,-13,-3.146491531150471,19.432484247536483,-13.0174379,0.0022314,22.3140488,-0.1311798,-0.0612396,4.0000000,0.2000168,1.0068234,6.6803160,-0.3224960,0.2841403
3660,-13,-3.139034891150471,19.432484247536483,-13.0183010,0.0031405,31.4049587,-0.1547579,-0.1167069,4.0000000,0.2006849,1.0065444,6.5435033,-0.4340987,0.3716711
3661,-13,-3.131578251150471,19.432484247536483,-13.0191412,0.0040496,40.4958687,-0.1760160,-0.1719813,4.0000000,0.2049682,1.0061971,6.3680191,-0.5489308,0.4788683
3662,-13,-3.124121611150471,19.432484247536483,-13.0199547,0.0049587,49.5867767,-0.1959170,-0.2280424,4.0000000,0.2126170,1.0057899,6.1553092,-0.6687018,0.6091585
3663,-13,-3.116664971150471,19.432484247536483,-13.0207348,-0.0041322,0.0000000,-0.2144337,-0.2800219,4.0000000,0.2237649,1.0053221,5.9007540,-0.7838086,0.7523779
3664,-13,-3.109208331150471,19.432484247536483,-13.0214748,-0.0032231,0.0000000,-0.2306397,-0.3266790,4.0000000,0.2350320,1.0048161,5.6129217,-0.8883901,0.8982431
3665,-13,-3.101751691150471,19.432484247536483,-13.0221710,-0.0023140,0.0000000,-0.2467380,-0.3692178,4.0000000,0.2442251,1.0042895,5.2977266,-0.9826607,1.0488508
3666,-13,-3.094295051150471,19.432484247536483,-13.0228176,-0.0014050,0.0000000,-0.2643422,-0.4068940,4.0000000,0.2487773,1.0037538,4.9537950,-1.0625652,1.2008228
3667,-13,-3.086838411150471,19.432484247536483,-13.0234108,-0.0004959,0.0000000,-0.2816401,-0.4377303,4.0000000,0.2428564,1.0032314,4.5957108,-1.1183170,1.3392036
3668,-13,-3.079381771150471,19.432484247536483,-13.0239458,0.0000000,0.0000000,-0.2999229,-0.4604913,4.0000000,0.2210391,1.0027403,4.2292080,-1.1420218,1.4570342
3669,-13,-3.071925131150471,19.432484247536483,-13.0244207,0.0000000,0.0000000,-0.3162393,-0.4768609,4.0000000,0.1701990,1.0022943,3.8674703,-1.1239209,1.5505254
3670,-13,-3.064468491150471,19.432484247536483,-13.0248318,0.0000000,0.0000000,-0.3310103,-0.4851229,4.0000000,0.0805123,1.0019100,3.5273898,-1.0507582,1.6114194
3671,-13,-3.057011851150471,19.432484247536483,-13.0251789,0.0000000,0.0000000,-0.3442074,-0.4896668,5.0000000,-0.0644142,1.0015998,3.2252285,-0.9149194,1.6553353
3672,-13,-3.049555211150471,19.432484247536483,-13.0254612,0.0000000,0.0000000,-0.3564319,-0.4897573,4.0000000,-0.2733541,1.0013683,2.9795713,-0.7061605,1.6802350
3673,-13,-3.042098571150471,19.432484247536483,-13.0256767,0.0000000,0.0000000,-0.3647770,-0.4853968,4.0000000,-0.5347919,1.0012176,2.8094296,-0.4360016,1.6802899
3674,-13,-3.034641931150471,19.432484247536483,-13.0258265,0.0000000,0.0000000,-0.3701262,-0.4780551,4.0000000,-0.8059615,1.0011533,2.7339077,-0.1501486,1.6633890
3675,-13,-3.027185291150471,19.432484247536483,-13.0259113,0.0000000,0.0000000,-0.3727370,-0.4692042,4.0000000,-1.0279374,1.0011746,2.7590883,0.0895291,1.6360929
3676,-13,-3.019728651150471,19.432484247536483,-13.0259314,0.0000000,0.0000000,-0.3740069,-0.4617783,5.0000000,-1.1651837,1.0012771,2.8795440,0.2416270,1.6123863
3677,-13,-3.012272011150471,19.432484247536483,-13.0258884,0.0000000,0.0000000,-0.3691441,-0.4523644,4.0000000,-1.2061578,1.0014606,3.0828853,0.3014290,1.5698476
3678,-13,-3.004815371150471,19.432484247536483,-13.0257816,0.0000000,0.0000000,-0.3612604,-0.4436596,4.0000000,-1.1806803,1.0017209,3.3474519,0.2933611,1.5247111
3679,-13,-2.997358731150471,19.432484247536483,-13.0256138,0.0000000,0.0000000,-0.3476056,-0.4354296,4.0000000,-1.1158971,1.0020506,3.6559579,0.2450378,1.4703795
3680,-13,-2.989902091150471,19.432484247536483,-13.0253849,0.0000000,0.0000000,-0.3324523,-0.4308484,4.0000000,-1.0383215,1.0024441,3.9940958,0.1766247,1.4263374
3681,-13,-2.982445451150471,19.432484247536483,-13.0250969,0.0000000,0.0000000,-0.3144192,-0.4262602,4.0000000,-0.9543274,1.0029022,4.3545675,0.1018070,1.3766783
3682,-13,-2.974988811150471,19.432484247536483,-13.0247488,-0.0000826,0.0000000,-0.2926012,-0.4226608,4.0000000,-0.8693781,1.0034178,4.7259903,0.0240564,1.3228313
3683,-13,-2.967532171150471,19.432484247536483,-13.0243435,-0.0003306,0.0000000,-0.2680962,-0.4205475,4.0000000,-0.7866611,1.0039853,5.1021628,-0.0544340,1.2685293
3684,-13,-2.960075531150471,19.432484247536483,-13.0238800,-0.0006612,0.0000000,-0.2434204,-0.4174967,4.0000000,-0.7040880,1.0046012,5.4824147,-0.1309055,1.2104625
3685,-13,-2.952618891150471,19.432484247536483,-13.0233593,-0.0011570,0.0000000,-0.2177410,-0.4132896,4.0000000,-0.6221234,1.0052522,5.8590765,-0.2044558,1.1461176
3686,-13,-2.945162251150471,19.432484247536483,-13.0227833,-0.0017355,0.0000000,-0.1925082,-0.4093915,4.0000000,-0.5434105,1.0059394,6.2282257,-0.2753723,1.0833992
3687,-13,-2.937705611150471,19.432484247536483,-13.0221510,-0.0024793,0.0000000,-0.1698147,-0.4046032,4.0000000,-0.4650366,1.0066553,6.5920315,-0.3441699,1.0225457
3688,-13,-2.930248971150471,19.432484247536483,-13.0214663,-0.0033058,0.0000000,-0.1488730,-0.3960236,4.0000000,-0.3872025,1.0073898,6.9457130,-0.4048447,0.9525698
3689,-13,-2.922792331150471,19.432484247536483,-13.0207272,-0.0042149,0.0000000,-0.1320720,-0.3848895,4.0000000,-0.3097376,1.0081347,7.2858858,-0.4600414,0.8830441
3690,-13,-2.915335691150471,19.432484247536483,-13.0199375,0.0048760,48.7603302,-0.1180024,-0.3723885,4.0000000,-0.2370762,1.0088825,7.6105905,-0.5077009,0.8155386
3691,-13,-2.907879051150471,19.432484247536483,-13.0190973,0.0039669,39.6694221,-0.1086832,-0.3573119,4.0000000,-0.1683614,1.0096214,7.9188666,-0.5462624,0.7511835
3692,-13,-2.900422411150471,19.432484247536483,-13.0182104,0.0030579,30.5785122,-0.1007684,-0.3369926,4.0000000,-0.1032175,1.0103456,8.2113428,-0.5707676,0.6766953
3693,-13,-2.892965771150471,19.432484247536483,-13.0172777,0.0020661,22.3140488,-0.0961044,-0.3116772,4.0000000,-0.0422221,1.0110401,8.4792509,-0.5811323,0.5992510
3694,-13,-2.885509131150471,19.432484247536483,-13.0163031,0.0010744,15.7024794,-0.0926907,-0.2830299,4.0000000,0.0125812,1.0116915,8.7236538,-0.5786411,0.5218388
3695,-13,-2.878052491150471,19.432484247536483,-13.0152893,0.0000000,9.9173555,-0.0897995,-0.2534275,4.0000000,0.0587749,1.0122949,8.9424009,-0.5656300,0.4503564
3696,-13,-2.870595851150471,19.432484247536483,-13.0142393,-0.0010744,5.7851238,-0.0862368,-0.2187587,4.0000000,0.0984041,1.0128284,9.1345968,-0.5359215,0.3756008
3697,-13,-2.863139211150471,19.432484247536483,-13.0131598,-0.0023140,2.4793389,-0.0821461,-0.1804650,4.0000000,0.1319450,1.0132942,9.2977219,-0.4928750,0.3043708
3698,-13,-2.855682571150471,19.432484247536483,-13.0120525,-0.0033884,0.8264463,-0.0755020,-0.1406684,4.0000000,0.1569488,1.0136840,9.4289646,-0.4382855,0.2382977
3699,-13,-2.848225931150471,19.432484247536483,-13.0109234,-0.0043802,0.0000000,-0.0672802,-0.1000972,4.0000000,0.1754014,1.0139821,9.5314131,-0.3755959,0.1814517
3700,-13,-2.840769291150471,19.432484247536483,-13.0097761,0.0047107,47.1074371,-0.0578897,-0.0577965,4.0000000,0.1896233,1.0141876,9.6004505,-0.3052163,0.1349833
3701,-13,-2.833312651150471,19.432484247536483,-13.0086174,0.0038017,38.0165291,-0.0466541,-0.0146942,4.0000000,0.1982370,1.0142943,9.6359806,-0.2276254,0.0993417
3702,-13,-2.825856011150471,19.432484247536483,-13.0074511,0.0027273,28.9256191,-0.0353334,0.0277472,4.0000000,0.2032326,1.0143079,9.6402702,-0.1477381,0.0786769
3703,-13,-3.168861451150471,19.425027607536482,-13.0147705,0.0000000,0.0000000,-0.0663083,0.0488316,3.0000000,0.1823294,1.0070413,6.7852411,-0.0846661,0.1465891
3704,-13,-3.161404811150471,19.425027607536482,-13.0156546,0.0003306,3.3057852,-0.0890750,0.0073213,4.0000000,0.1714743,1.0069371,6.7346430,-0.1568318,0.1834471
3705,-13,-3.153948171150471,19.425027607536482,-13.0165300,0.0012397,12.3966942,-0.1114080,-0.0381177,4.0000000,0.1650540,1.0067766,6.6582980,-0.2412893,0.2344786
3706,-13,-3.146491531150471,19.425027607536482,-13.0173931,0.0021488,21.4876041,-0.1324071,-0.0889481,4.0000000,0.1623749,1.0065593,6.5500846,-0.3402711,0.3031400
3707,-13,-3.139034891150471,19.425027607536482,-13.0182390,0.0030579,30.5785122,-0.1512450,-0.1410537,4.0000000,0.1653869,1.0062715,6.4046779,-0.4474944,0.3895621
3708,-13,-3.131578251150471,19.425027607536482,-13.0190620,0.0039669,39.6694221,-0.1673810,-0.1934555,4.0000000,0.1722439,1.0059179,6.2226005,-0.5591549,0.4926495
3709,-13,-3.124121611150471,19.425027607536482,-13.0198565,0.0048760,48.7603302,-0.1820089,-0.2466400,4.0000000,0.1820037,1.0055070,6.0038290,-0.6752837,0.6161279
3710,-13,-3.116664971150471,19.425027607536482,-13.0206165,-0.0042149,0.0000000,-0.1967689,-0.2959850,4.0000000,0.1956740,1.0050443,5.7447333,-0.7876440,0.7531546
3711,-13,-3.109208331150471,19.425027607536482,-13.0213375,-0.0033058,0.0000000,-0.2101760,-0.3395136,4.0000000,0.2094126,1.0045484,5.4545488,-0.8884398,0.8907214
3712,-13,-3.101751691150471,19.425027607536482,-13.0220137,-0.0023967,0.0000000,-0.2238060,-0.3801340,4.0000000,0.2203436,1.0040358,5.1387711,-0.9806117,1.0348352
3713,-13,-3.094295051150471,19.425027607536482,-13.0226412,-0.0014876,0.0000000,-0.2395862,-0.4166182,4.0000000,0.2261402,1.0035158,4.7938786,-1.0593766,1.1824358
3714,-13,-3.086838411150471,19.425027607536482,-13.0232143,-0.0005785,0.0000000,-0.2559873,-0.4462593,4.0000000,0.2213859,1.0030074,4.4327869,-1.1139046,1.3171360
3715,-13,-3.079381771150471,19.425027607536482,-13.0237303,0.0000000,0.0000000,-0.2722823,-0.4683053,4.0000000,0.1987327,1.0025325,4.0658026,-1.1353433,1.4298637
3716,-13,-3.071925131150471,19.425027607536482,-13.0241852,0.0000000,0.0000000,-0.2882238,-0.4844497,4.0000000,0.1468952,1.0021054,3.7042677,-1.1157947,1.5227933
3717,-13,-3.064468491150471,19.425027607536482,-13.0245781,0.0000000,0.0000000,-0.3047476,-0.4924854,4.0000000,0.0542527,1.0017389,3.3634994,-1.0392234,1.5868610
3718,-13,-3.057011851150471,19.425027607536482,-13.0249062,0.0000000,0.0000000,-0.3201100,-0.4965580,5.0000000,-0.0967825,1.0014437,3.0623045,-0.8963335,1.6335442
3719,-13,-3.049555211150471,19.425027607536482,-13.0251684,0.0000000,0.0000000,-0.3340778,-0.4969075,4.0000000,-0.3175903,1.0012282,2.8216088,-0.6762248,1.6630108
3720,-13,-3.042098571150471,19.425027607536482,-13.0253658,0.0000000,0.0000000,-0.3461730,-0.4918253,4.0000000,-0.5921878,1.0010947,2.6607509,-0.3914629,1.6675212
3721,-13,-3.034641931150471,19.425027607536482,-13.0254965,0.0000000,0.0000000,-0.3553493,-0.4842477,4.0000000,-0.8692748,1.0010456,2.6015294,-0.0992205,1.6570421
3722,-13,-3.027185291150471,19.425027607536482,-13.0255623,0.0000000,0.0000000,-0.3603544,-0.4756491,4.0000000,-1.0822695,1.0010824,2.6466546,0.1309715,1.6351088
3723,-13,-3.019728651150471,19.425027607536482,-13.0255632,0.0000000,0.0000000,-0.3648389,-0.4662699,5.0000000,-1.1956179,1.0012023,2.7926528,0.2630780,1.6101810
3724,-13,-3.012272011150471,19.425027607536482,-13.0255003,0.0000000,0.0000000,-0.3641902,-0.4539268,4.0000000,-1.2090389,1.0014038,3.0194170,0.3011854,1.5650667
3725,-13,-3.004815371150471,19.425027607536482,-13.0253744,0.0000000,0.0000000,-0.3571485,-0.4449781,4.0000000,-1.1645745,1.0016804,3.3060584,0.2746184,1.5206919
3726,-13,-2.997358731150471,19.425027607536482,-13.0251865,0.0000000,0.0000000,-0.3471535,-0.4340591,4.0000000,-1.0865797,1.0020255,3.6343117,0.2184615,1.4642506
3727,-13,-2.989902091150471,19.425027607536482,-13.0249395,0.0000000,0.0000000,-0.3346841,-0.4258147,4.0000000,-1.0010780,1.0024381,3.9891927,0.1494486,1.4130510
3728,-13,-2.982445451150471,19.425027607536482,-13.0246325,-0.0000826,0.0000000,-0.3178563,-0.4185490,4.0000000,-0.9141528,1.0029130,4.3598642,0.0770548,1.3569069
3729,-13,-2.974988811150471,19.425027607536482,-13.0242672,-0.0002479,0.0000000,-0.2973511,-0.4127578,4.0000000,-0.8294824,1.0034416,4.7411103,0.0039667,1.2985934
3730,-13,-2.967532171150471,19.425027607536482,-13.0238438,-0.0005785,0.0000000,-0.2758494,-0.4052987,4.0000000,-0.7450963,1.0040177,5.1236634,-0.0655011,1.2327818
3731,-13,-2.960075531150471,19.425027607536482,-13.0233650,-0.0009917,0.0000000,-0.2514248,-0.3991035,5.0000000,-0.6640822,1.0046368,5.5049558,-0.1341248,1.1652637
3732,-13,-2.952618891150471,19.425027607536482,-13.0228310,-0.0015702,0.0000000,-0.2271431,-0.3924952,4.0000000,-0.5837984,1.0052898,5.8782353,-0.2011921,1.0965670
3733,-13,-2.945162251150471,19.425027607536482,-13.0222425,-0.0022314,0.0000000,-0.2033884,-0.3859514,4.0000000,-0.5071822,1.0059712,6.2447214,-0.2647205,1.0290695
3734,-13,-2.937705611150471,19.425027607536482,-13.0216007,-0.0030579,0.0000000,-0.1804696,-0.3777995,4.0000000,-0.4300347,1.0066763,6.6036797,-0.3255642,0.9581209
3735,-13,-2.930248971150471,19.425027607536482,-13.0209064,-0.0039669,0.0000000,-0.1601574,-0.3673274,4.0000000,-0.3535142,1.0073923,6.9469223,-0.3811406,0.8854803
3736,-13,-2.922792331150471,19.425027607536482,-13.0201626,-0.0048760,0.0000000,-0.1423840,-0.3562369,4.0000000,-0.2785463,1.0081156,7.2751436,-0.4339274,0.8166127
3737,-13,-2.915335691150471,19.425027607536482,-13.0193682,0.0042149,42.1487617,-0.1288242,-0.3432921,4.0000000,-0.2075352,1.0088320,7.5897441,-0.4790489,0.7518091
3738,-13,-2.907879051150471,19.425027607536482,-13.0185280,0.0033058,33.0578499,-0.1186688,-0.3282486,4.0000000,-0.1409773,1.0095396,7.8861966,-0.5155200,0.6894174
3739,-13,-2.900422411150471,19.425027607536482,-13.0176411,0.0024793,24.7933884,-0.1112918,-0.3084551,4.0000000,-0.0765467,1.0102353,8.1658144,-0.5403636,0.6222458
3740,-13,-2.892965771150471,19.425027607536482,-13.0167112,0.0014876,17.3553715,-0.1043644,-0.2865203,4.0000000,-0.0201686,1.0108953,8.4230328,-0.5528720,0.5540769
3741,-13,-2.885509131150471,19.425027607536482,-13.0157413,0.0004959,11.5702477,-0.1000774,-0.2600542,4.0000000,0.0324673,1.0115132,8.6562080,-0.5525758,0.4855224
3742,-13,-2.878052491150471,19.425027607536482,-13.0147343,-0.0005785,6.6115704,-0.0955615,-0.2326131,4.0000000,0.0759153,1.0120827,8.8671303,-0.5411414,0.4204851
3743,-13,-2.870595851150471,19.425027607536482,-13.0136938,-0.0016529,3.3057852,-0.0913123,-0.2008314,4.0000000,0.1136699,1.0125939,9.0505753,-0.5153328,0.3550690
3744,-13,-2.863139211150471,19.425027607536482,-13.0126228,-0.0028099,0.8264463,-0.0852393,-0.1682776,4.0000000,0.1423715,1.0130450,9.2087259,-0.4789267,0.2932337
3745,-13,-2.855682571150471,19.425027607536482,-13.0115252,-0.0038017,0.0000000,-0.0781756,-0.1318336,4.0000000,0.1656100,1.0134169,9.3375092,-0.4292772,0.2339154
3746,-13,-2.848225931150471,19.425027607536482,-13.0104065,-0.0047107,0.0000000,-0.0690855,-0.0934055,4.0000000,0.1825426,1.0137066,9.4381552,-0.3693536,0.1798649
3747,-13,-2.840769291150471,19.425027607536482,-13.0092707,0.0043802,43.8016510,-0.0586940,-0.0525225,4.0000000,0.1953721,1.0139142,9.5076723,-0.3004170,0.1342570
3748,-13,-2.833312651150471,19.425027607536482,-13.0081215,0.0034711,34.7107430,-0.0472318,-0.0127691,4.0000000,0.2024550,1.0140238,9.5448685,-0.2279933,0.1002845
3749,-13,-2.825856011150471,19.425027607536482,-13.0069656,0.0023140,25.6198349,-0.0352690,0.0294293,4.0000000,0.2082347,1.0140494,9.5533953,-0.1493762,0.0789029
3750,-13,-3.168861451150471,19.417570967536481,-13.0147800,0.0000000,0.0000000,-0.0770682,0.0131872,4.0000000,0.1350792,1.0068351,6.6847701,-0.1087047,0.1592079
3751,-13,-3.161404811150471,19.417570967536481,-13.0156507,0.0002479,2.4793389,-0.0954414,-0.0263902,3.0000000,0.1237112,1.0067081,6.6229782,-0.1764915,0.1987120
3752,-13,-3.153948171150471,19.417570967536481,-13.0165110,0.0010744,10.7438021,-0.1126620,-0.0718461,4.0000000,0.1162684,1.0065265,6.5341744,-0.2599606,0.2517515
3753,-13,-3.146491531150471,19.417570967536481,-13.0173569,0.0019835,19.8347111,-0.1275529,-0.1202801,4.0000000,0.1146445,1.0062902,6.4159727,-0.3552046,0.3194951
3754,-13,-3.139034891150471,19.417570967536481,-13.0181847,0.0028926,28.9256191,-0.1402097,-0.1704768,4.0000000,0.1181525,1.0059954,6.2626653,-0.4591061,0.4038837
3755,-13,-3.131578251150471,19.417570967536481,-13.0189886,0.0038017,38.0165291,-0.1504130,-0.2195222,4.0000000,0.1276452,1.0056424,6.0759983,-0.5666896,0.5013436
3756,-13,-3.124121611150471,19.417570967536481,-13.0197639,0.0047107,47.1074371,-0.1584347,-0.2705624,4.0000000,0.1390838,1.0052352,5.8541083,-0.6802087,0.6178641
3757,-13,-3.116664971150471,19.417570967536481,-13.0205050,-0.0043802,0.0000000,-0.1666140,-0.3175125,4.0000000,0.1535581,1.0047798,5.5927062,-0.7885830,0.7448868
3758,-13,-3.109208331150471,19.417570967536481,-13.0212059,-0.0034711,0.0000000,-0.1742368,-0.3601013,4.0000000,0.1670323,1.0042959,5.3018780,-0.8872349,0.8755726
3759,-13,-3.101751691150471,19.417570967536481,-13.0218630,-0.0025620,0.0000000,-0.1844967,-0.3980812,4.0000000,0.1799304,1.0037997,4.9850302,-0.9760927,1.0111321
3760,-13,-3.094295051150471,19.417570967536481,-13.0224714,-0.0016529,0.0000000,-0.1962461,-0.4343555,4.0000000,0.1859898,1.0032954,4.6415358,-1.0547009,1.1551741
3761,-13,-3.086838411150471,19.417570967536481,-13.0230255,-0.0007438,0.0000000,-0.2113441,-0.4620798,4.0000000,0.1830378,1.0028028,4.2795510,-1.1071974,1.2843850
3762,-13,-3.079381771150471,19.417570967536481,-13.0235224,-0.0000826,0.0000000,-0.2264985,-0.4836670,4.0000000,0.1604588,1.0023451,3.9116530,-1.1277927,1.3958951
3763,-13,-3.071925131150471,19.417570967536481,-13.0239592,0.0000000,0.0000000,-0.2452824,-0.4983774,4.0000000,0.1109840,1.0019349,3.5511129,-1.1077387,1.4908417
3764,-13,-3.064468491150471,19.417570967536481,-13.0243330,0.0000000,0.0000000,-0.2643342,-0.5069280,4.0000000,0.0166310,1.0015852,3.2090068,-1.0304871,1.5630262
3765,-13,-3.057011851150471,19.417570967536481,-13.0246429,0.0000000,0.0000000,-0.2831123,-0.5093096,5.0000000,-0.1400564,1.0013050,2.9097958,-0.8785628,1.6101593
3766,-13,-3.049555211150471,19.417570967536481,-13.0248871,0.0000000,0.0000000,-0.2986268,-0.5096767,4.0000000,-0.3719540,1.0011035,2.6739526,-0.6473994,1.6428679
3767,-13,-3.042098571150471,19.417570967536481,-13.0250654,0.0000000,0.0000000,-0.3121665,-0.5063215,4.0000000,-0.6588555,1.0009859,2.5228753,-0.3537876,1.6567936
3768,-13,-3.034641931150471,19.417570967536481,-13.0251780,0.0000000,0.0000000,-0.3237659,-0.4985104,4.0000000,-0.9369754,1.0009530,2.4797368,-0.0600454,1.6493914
3769,-13,-3.027185291150471,19.417570967536481,-13.0252247,0.0000000,0.0000000,-0.3326180,-0.4884467,5.0000000,-1.1329997,1.0010055,2.5503054,0.1561062,1.6284976
3770,-13,-3.019728651150471,19.417570967536481,-13.0252066,0.0000000,0.0000000,-0.3373099,-0.4790711,4.0000000,-1.2188382,1.0011432,2.7210360,0.2606961,1.6030762
3771,-13,-3.012272011150471,19.417570967536481,-13.0251245,0.0000000,0.0000000,-0.3378624,-0.4664817,4.0000000,-1.2065936,1.0013618,2.9721787,0.2736303,1.5582362
3772,-13,-3.004815371150471,19.417570967536481,-13.0249786,0.0000000,0.0000000,-0.3359321,-0.4538616,4.0000000,-1.1426204,1.0016538,3.2808342,0.2348972,1.5098091
3773,-13,-2.997358731150471,19.417570967536481,-13.0247726,0.0000000,0.0000000,-0.3302658,-0.4400050,4.0000000,-1.0546985,1.0020174,3.6266100,0.1746884,1.4508828
3774,-13,-2.989902091150471,19.417570967536481,-13.0245056,-0.0000826,0.0000000,-0.3194409,-0.4298005,4.0000000,-0.9658635,1.0024486,3.9954829,0.1062625,1.3958125
3775,-13,-2.982445451150471,19.417570967536481,-13.0241795,-0.0002479,0.0000000,-0.3060897,-0.4181407,4.0000000,-0.8760968,1.0029354,4.3772769,0.0398154,1.3315018
3776,-13,-2.974988811150471,19.417570967536481,-13.0237961,-0.0004959,0.0000000,-0.2890439,-0.4079680,4.0000000,-0.7901475,1.0034745,4.7647219,-0.0257884,1.2655762
3777,-13,-2.967532171150471,19.417570967536481,-13.0233564,-0.0009091,0.0000000,-0.2694204,-0.3966233,4.0000000,-0.7065326,1.0040588,5.1492987,-0.0867139,1.1911874
3778,-13,-2.960075531150471,19.417570967536481,-13.0228615,-0.0014050,0.0000000,-0.2469384,-0.3870350,4.0000000,-0.6277890,1.0046800,5.5293946,-0.1462810,1.1172051
3779,-13,-2.952618891150471,19.417570967536481,-13.0223122,-0.0020661,0.0000000,-0.2239429,-0.3777631,4.0000000,-0.5509186,1.0053303,5.9009070,-0.2046076,1.0434463
3780,-13,-2.945162251150471,19.417570967536481,-13.0217113,-0.0028099,0.0000000,-0.2013088,-0.3680866,4.0000000,-0.4753089,1.0060055,6.2637925,-0.2608643,0.9694234
3781,-13,-2.937705611150471,19.417570967536481,-13.0210590,-0.0037190,0.0000000,-0.1778266,-0.3572913,4.0000000,-0.4006382,1.0067010,6.6140075,-0.3139444,0.8906054
3782,-13,-2.930248971150471,19.417570967536481,-13.0203562,-0.0046281,0.0000000,-0.1573179,-0.3461181,4.0000000,-0.3272121,1.0073959,6.9471869,-0.3650241,0.8172034
3783,-13,-2.922792331150471,19.417570967536481,-13.0196056,0.0044628,44.6280975,-0.1392637,-0.3343089,4.0000000,-0.2565936,1.0080914,7.2667603,-0.4120241,0.7476646
3784,-13,-2.915335691150471,19.417570967536481,-13.0188084,0.0035537,35.5371895,-0.1257782,-0.3213897,4.0000000,-0.1880020,1.0087818,7.5675626,-0.4547774,0.6853245
3785,-13,-2.907879051150471,19.417570967536481,-13.0179663,0.0027273,27.2727280,-0.1146013,-0.3068448,4.0000000,-0.1240942,1.0094601,7.8523607,-0.4895954,0.6247407
3786,-13,-2.900422411150471,19.417570967536481,-13.0170803,0.0019008,19.8347111,-0.1072715,-0.2894654,4.0000000,-0.0639091,1.0101216,8.1194830,-0.5150217,0.5668870
3787,-13,-2.892965771150471,19.417570967536481,-13.0161533,0.0009091,13.2231407,-0.1010555,-0.2677790,4.0000000,-0.0088863,1.0107454,8.3655787,-0.5266716,0.5041819
3788,-13,-2.885509131150471,19.417570967536481,-13.0151882,-0.0000826,8.2644625,-0.0966735,-0.2444365,4.0000000,0.0403530,1.0113316,8.5884800,-0.5292261,0.4457970
3789,-13,-2.878052491150471,19.417570967536481,-13.0141878,-0.0011570,4.1322312,-0.0929992,-0.2181974,4.0000000,0.0826984,1.0118729,8.7897930,-0.5190933,0.3882296
3790,-13,-2.870595851150471,19.417570967536481,-13.0131550,-0.0022314,1.6528926,-0.0886164,-0.1914471,4.0000000,0.1165256,1.0123638,8.9657669,-0.4994197,0.3341555
3791,-13,-2.863139211150471,19.417570967536481,-13.0120926,-0.0033058,0.0000000,-0.0829856,-0.1603226,4.0000000,0.1442080,1.0127938,9.1197252,-0.4648532,0.2776676
3792,-13,-2.855682571150471,19.417570967536481,-13.0110054,-0.0042149,0.0000000,-0.0761411,-0.1277047,4.0000000,0.1650800,1.0131491,9.2464752,-0.4204893,0.2251493
3793,-13,-2.848225931150471,19.417570967536481,-13.0098972,0.0048760,48.7603302,-0.0678209,-0.0914318,4.0000000,0.1815605,1.0134376,9.3441801,-0.3644241,0.1756094
3794,-13,-2.840769291150471,19.417570967536481,-13.0087709,0.0039669,39.6694221,-0.0577367,-0.0536519,4.0000000,0.1925353,1.0136447,9.4160719,-0.2998390,0.1326043
3795,-13,-2.833312651150471,19.417570967536481,-13.0076332,0.0029752,30.5785122,-0.0471553,-0.0136742,4.0000000,0.2017672,1.0137572,9.4547606,-0.2291157,0.1001004
