OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2527,-13,-4.891345291150472,18.172312087536483,-13.3115063,-0.0045455,14.0495872,3.0323021,-1.7740078,4.0000000,-1.8518219,1.0570321,18.9214973,-1.6961938,8.2725325
2528,-13,-4.883888651150472,18.172312087536483,-13.3116188,-0.0043802,14.0495872,3.1256733,-1.8265216,5.0000000,-1.8836405,1.0557297,18.7126637,-1.7694027,8.9199390
2529,-13,-4.876432011150472,18.172312087536483,-13.3116093,-0.0044628,13.2231407,3.1700735,-1.8735235,4.0000000,-1.8831532,1.0543852,18.4954014,-1.8638939,9.5781918
2530,-13,-4.868975371150472,18.172312087536483,-13.3114738,-0.0046281,12.3966942,3.1567764,-1.9130334,4.0000000,-1.8441119,1.0530329,18.2721233,-1.9819548,10.2204390
2531,-13,-4.861518731150472,18.172312087536483,-13.3112106,-0.0049587,10.7438021,3.0958719,-1.9475436,4.0000000,-1.7709675,1.0516963,18.0468025,-2.1241198,10.8653679
2532,-13,-4.854062091150472,18.172312087536483,-13.3108196,-0.0053719,9.0909090,2.9714108,-1.9719203,4.0000000,-1.6577555,1.0503948,17.8257618,-2.2860851,11.4511061
2533,-13,-4.846605451150472,18.172312087536483,-13.3102989,-0.0059504,7.4380164,2.7919607,-1.9875143,4.0000000,-1.5096518,1.0491570,17.6121807,-2.4653766,11.9839821
2534,-13,-4.839148811150472,18.172312087536483,-13.3096495,0.0033884,43.8016510,2.5644407,-1.9932323,4.0000000,-1.3299367,1.0480107,17.4108582,-2.6565275,12.4315233
2535,-13,-4.831692171150472,18.172312087536483,-13.3088732,0.0025620,39.6694221,2.3021345,-1.9903281,4.0000000,-1.1335723,1.0469669,17.2242069,-2.8470838,12.8004389
2536,-13,-4.824235531150472,18.172312087536483,-13.3079729,0.0016529,34.7107430,2.0128765,-1.9781084,4.0000000,-0.9279220,1.0460514,17.0586910,-3.0282948,13.0705805
2537,-13,-4.816778891150472,18.172312087536483,-13.3069496,0.0007438,29.7520657,1.7093778,-1.9560108,4.0000000,-0.7255530,1.0452722,16.9166565,-3.1864688,13.2176657
2538,-13,-4.809322251150472,18.172312087536483,-13.3058100,-0.0004132,24.7933884,1.3877958,-1.9214725,4.0000000,-0.5336807,1.0446252,16.7971916,-3.3092642,13.2198687
2539,-13,-4.801865611150472,18.172312087536483,-13.3045568,-0.0016529,19.8347111,1.0814146,-1.8809773,4.0000000,-0.3714562,1.0441176,16.7029667,-3.3904984,13.1322832
2540,-13,-4.794408971150472,18.172312087536483,-13.3031969,-0.0029752,15.7024794,0.7895057,-1.8328388,4.0000000,-0.2427897,1.0437518,16.6347542,-3.4228878,12.9367599
2541,-13,-4.786952331150472,18.172312087536483,-13.3017359,-0.0043802,11.5702477,0.5232940,-1.7788050,5.0000000,-0.1539732,1.0435157,16.5894489,-3.4036369,12.6453447
2542,-13,-4.779495691150472,18.172312087536483,-13.3001795,-0.0057851,8.2644625,0.2892781,-1.7207711,5.0000000,-0.1070821,1.0433913,16.5647659,-3.3344600,12.2777195
2543,-13,-4.772039051150472,18.172312087536483,-13.2985353,0.0026446,35.5371895,0.1057553,-1.6619616,4.0000000,-0.1045426,1.0433776,16.5617733,-3.2193804,11.8419933
2544,-13,-4.764582411150472,18.172312087536483,-13.2968092,0.0009091,28.9256191,-0.0345000,-1.6036568,4.0000000,-0.1396084,1.0434695,16.5784187,-3.0677052,11.3668957
2545,-13,-4.757125771150472,18.172312087536483,-13.2950068,-0.0009091,22.3140488,-0.1396312,-1.5454869,4.0000000,-0.2045835,1.0436677,16.6149178,-2.8863904,10.8590298
2546,-13,-4.749669131150472,18.172312087536483,-13.2931337,-0.0026446,16.5289249,-0.1929697,-1.4920732,4.0000000,-0.2962102,1.0439532,16.6669884,-2.6879363,10.3349705
2547,-13,-4.742212491150472,18.172312087536483,-13.2911968,-0.0045455,10.7438021,-0.2066530,-1.4437900,4.0000000,-0.4043163,1.0443457,16.7389050,-2.4832635,9.8155565
2548,-13,-4.734755851150472,18.172312087536483,-13.2891989,0.0033058,41.3223152,-0.1750047,-1.4021846,4.0000000,-0.5242456,1.0448599,16.8324776,-2.2801237,9.2975941
2549,-13,-4.727299211150472,18.172312087536483,-13.2871437,0.0012397,33.0578499,-0.1100453,-1.3656745,4.0000000,-0.6487576,1.0454894,16.9455528,-2.0825913,8.7792301
2550,-13,-4.719842571150472,18.172312087536483,-13.2850342,-0.0008264,24.7933884,-0.0168036,-1.3356718,4.0000000,-0.7702346,1.0462469,17.0831852,-1.9011091,8.2814484
2551,-13,-4.712385931150472,18.172312087536483,-13.2828732,-0.0027273,17.3553715,0.0968770,-1.3102393,4.0000000,-0.8840764,1.0471551,17.2447224,-1.7364024,7.7930756
2552,-13,-4.704929291150472,18.172312087536483,-13.2806597,-0.0052066,10.7438021,0.2302650,-1.2906542,4.0000000,-0.9868617,1.0482211,17.4314022,-1.5944467,7.3264194
2553,-13,-4.697472651150472,18.172312087536483,-13.2783966,0.0023967,40.4958687,0.3628980,-1.2718657,4.0000000,-1.0752947,1.0494524,17.6462517,-1.4684367,6.8678541
2554,-13,-4.690016011150472,18.172312087536483,-13.2760820,0.0001653,31.4049587,0.4867267,-1.2511230,4.0000000,-1.1454769,1.0508320,17.8834820,-1.3567688,6.4011331
2555,-13,-4.682559371150472,18.172312087536483,-13.2737179,-0.0019835,22.3140488,0.5998122,-1.2287402,4.0000000,-1.1978366,1.0523509,18.1392250,-1.2596438,5.9344220
2556,-13,-4.675102731150472,18.172312087536483,-13.2713022,-0.0046281,14.0495872,0.6955768,-1.2027301,4.0000000,-1.2310616,1.0540118,18.4156208,-1.1743985,5.4610682
2557,-13,-4.667646091150472,18.172312087536483,-13.2688370,0.0028099,42.1487617,0.7592519,-1.1686333,4.0000000,-1.2461941,1.0557741,18.7033272,-1.0910727,4.9693236
2558,-13,-4.660189451150472,18.172312087536483,-13.2663212,0.0004959,33.0578499,0.7903916,-1.1260304,4.0000000,-1.2429416,1.0575926,18.9947586,-1.0091192,4.4613614
2559,-13,-4.652732811150472,18.172312087536483,-13.2637577,-0.0018182,23.9669418,0.7923719,-1.0756921,4.0000000,-1.2239131,1.0594329,19.2848625,-0.9274709,3.9474485
2560,-13,-4.645276171150472,18.172312087536483,-13.2611475,-0.0045455,14.8760328,0.7568908,-1.0136200,4.0000000,-1.1902866,1.0612608,19.5678329,-0.8369533,3.4207354
2561,-13,-4.637819531150472,18.172312087536483,-13.2584934,0.0028099,42.9752083,0.6946862,-0.9435720,4.0000000,-1.1461999,1.0629954,19.8309059,-0.7409442,2.9111319
2562,-13,-4.630362891150472,18.172312087536483,-13.2558002,0.0002479,33.8842964,0.6049083,-0.8629746,4.0000000,-1.0905373,1.0645951,20.0717545,-0.6354120,2.4159012
2563,-13,-4.622906251150471,18.172312087536483,-13.2530718,-0.0023967,24.7933884,0.4940408,-0.7738113,4.0000000,-1.0269774,1.0660249,20.2834034,-0.5206452,1.9617060
2564,-13,-4.615449611150471,18.172312087536483,-13.2503138,-0.0051240,15.7024794,0.3639109,-0.6743285,4.0000000,-0.9560789,1.0672097,20.4562569,-0.3925781,1.5564089
2565,-13,-4.607992971150471,18.172312087536483,-13.2475328,0.0021488,42.1487617,0.2273778,-0.5699487,4.0000000,-0.8818892,1.0681183,20.5880890,-0.2580082,1.2319593
2566,-13,-4.600536331150471,18.172312087536483,-13.2447357,-0.0006612,33.0578499,0.0839131,-0.4584940,4.0000000,-0.8051702,1.0687101,20.6731014,-0.1118177,0.9967657
2567,-13,-5.174697611150473,18.164855447536482,-13.2448025,-0.0002479,31.4049587,-0.5847673,-0.3712205,4.0000000,0.1192589,1.1007040,24.7109642,-0.8616999,2.3405967
2568,-13,-5.167240971150473,18.164855447536482,-13.2475319,0.0023967,39.6694221,-0.3962186,-0.4670414,4.0000000,0.0139009,1.1025434,24.9198990,-0.9479837,2.2255168
2569,-13,-5.159784331150473,18.164855447536482,-13.2502670,-0.0048760,20.6611576,-0.1936627,-0.5645648,4.0000000,-0.0943512,1.1038209,25.0605469,-1.0347785,2.1861980
2570,-13,-5.152327691150473,18.164855447536482,-13.2529955,-0.0022314,27.2727280,0.0174967,-0.6625301,4.0000000,-0.2039854,1.1045122,25.1372967,-1.1210748,2.2379563
2571,-13,-5.144871051150472,18.164855447536482,-13.2557068,0.0004132,34.7107430,0.2304330,-0.7574109,4.0000000,-0.3123069,1.1046203,25.1490097,-1.2025148,2.3743365
2572,-13,-5.137414411150472,18.164855447536482,-13.2583895,0.0029752,42.9752083,0.4427343,-0.8480719,4.0000000,-0.4188217,1.1041731,25.0974312,-1.2773222,2.5818048
2573,-13,-5.129957771150472,18.164855447536482,-13.2610331,-0.0043802,21.4876041,0.6430017,-0.9293357,4.0000000,-0.5203573,1.1032121,24.9895630,-1.3383141,2.8267601
2574,-13,-5.122501131150472,18.164855447536482,-13.2636280,-0.0017355,28.0991745,0.8271979,-1.0014632,4.0000000,-0.6162664,1.1017951,24.8284950,-1.3866599,3.0946765
2575,-13,-5.115044491150472,18.164855447536482,-13.2661657,0.0007438,35.5371895,0.9822459,-1.0594037,4.0000000,-0.7015229,1.1000088,24.6249924,-1.4172845,3.3379500
2576,-13,-5.107587851150472,18.164855447536482,-13.2686396,0.0030579,42.9752083,1.1091206,-1.1049979,4.0000000,-0.7765474,1.0979459,24.3864574,-1.4334484,3.5451970
2577,-13,-5.100131211150472,18.164855447536482,-13.2710438,-0.0046281,19.8347111,1.2064705,-1.1386360,5.0000000,-0.8398471,1.0956784,24.1209946,-1.4374249,3.7029209
2578,-13,-5.092674571150472,18.164855447536482,-13.2733746,-0.0022314,25.6198349,1.2735354,-1.1603791,5.0000000,-0.8902973,1.0932744,23.8364315,-1.4304609,3.7989233
2579,-13,-5.085217931150472,18.164855447536482,-13.2756290,0.0000826,32.2314034,1.3100190,-1.1705439,4.0000000,-0.9259001,1.0908149,23.5406971,-1.4151876,3.8276656
2580,-13,-5.077761291150472,18.164855447536482,-13.2778063,0.0020661,38.8429756,1.3152263,-1.1686594,4.0000000,-0.9454715,1.0883760,23.2417583,-1.3918473,3.7819483
2581,-13,-5.070304651150472,18.164855447536482,-13.2799063,0.0041322,46.2809906,1.2986025,-1.1586123,4.0000000,-0.9516522,1.0860103,22.9490585,-1.3655725,3.6870728
2582,-13,-5.062848011150472,18.164855447536482,-13.2819290,-0.0037190,20.6611576,1.2666138,-1.1430340,4.0000000,-0.9457662,1.0837574,22.6646805,-1.3403018,3.5611544
2583,-13,-5.055391371150472,18.164855447536482,-13.2838774,-0.0017355,26.4462814,1.2242298,-1.1238815,4.0000000,-0.9290310,1.0816468,22.3941498,-1.3187319,3.4184105
2584,-13,-5.047934731150472,18.164855447536482,-13.2857533,0.0000826,32.2314034,1.1710835,-1.1007820,4.0000000,-0.9012729,1.0797074,22.1430912,-1.3002912,3.2593455
2585,-13,-5.040478091150472,18.164855447536482,-13.2875595,0.0019008,38.8429756,1.1183331,-1.0786927,4.0000000,-0.8680893,1.0779444,21.9112816,-1.2892962,3.1153231
2586,-13,-5.033021451150472,18.164855447536482,-13.2892962,0.0035537,45.4545441,1.0725206,-1.0605879,4.0000000,-0.8346197,1.0763675,21.7022247,-1.2865560,3.0036130
2587,-13,-5.025564811150472,18.164855447536482,-13.2909679,-0.0046281,17.3553715,1.0330760,-1.0464733,4.0000000,-0.8018598,1.0749750,21.5144978,-1.2910868,2.9235146
2588,-13,-5.018108171150472,18.164855447536482,-13.2925749,-0.0030579,21.4876041,1.0005473,-1.0367210,4.0000000,-0.7716883,1.0737393,21.3480167,-1.3017538,2.8762929
2589,-13,-5.010651531150472,18.164855447536482,-13.2941179,-0.0014876,26.4462814,0.9775822,-1.0320162,4.0000000,-0.7479402,1.0726690,21.2026787,-1.3160920,2.8625805
2590,-13,-5.003194891150472,18.164855447536482,-13.2955980,-0.0000826,31.4049587,0.9715526,-1.0359771,4.0000000,-0.7354011,1.0717518,21.0765934,-1.3365532,2.9010191
2591,-13,-4.995738251150472,18.164855447536482,-13.2970152,0.0014876,37.1900826,0.9803990,-1.0468388,4.0000000,-0.7346739,1.0709562,20.9666233,-1.3590038,2.9796379
2592,-13,-4.988281611150472,18.164855447536482,-13.2983685,0.0028926,42.1487617,1.0011092,-1.0625631,4.0000000,-0.7434568,1.0702598,20.8700600,-1.3816693,3.0854940
2593,-13,-4.980824971150472,18.164855447536482,-13.2996559,0.0041322,46.2809906,1.0369663,-1.0836861,4.0000000,-0.7638382,1.0696604,20.7890320,-1.4035341,3.2195785
2594,-13,-4.973368331150472,18.164855447536482,-13.3008766,-0.0046281,16.5289249,1.0957339,-1.1121957,4.0000000,-0.8015690,1.0691447,20.7172165,-1.4228224,3.3905163
2595,-13,-4.965911691150472,18.164855447536482,-13.3020277,-0.0035537,19.8347111,1.1772254,-1.1468762,4.0000000,-0.8556561,1.0686666,20.6503448,-1.4380963,3.5914147
2596,-13,-4.958455051150472,18.164855447536482,-13.3031054,-0.0026446,23.1404953,1.2783984,-1.1856602,4.0000000,-0.9235747,1.0682024,20.5868835,-1.4477458,3.8119085
2597,-13,-4.950998411150472,18.164855447536482,-13.3041077,-0.0016529,27.2727280,1.3974771,-1.2279112,4.0000000,-1.0027472,1.0677284,20.5216465,-1.4530753,4.0523152
2598,-13,-4.943541771150472,18.164855447536482,-13.3050299,-0.0008264,30.5785122,1.5351994,-1.2737275,4.0000000,-1.0928750,1.0672280,20.4515514,-1.4545799,4.3166022
2599,-13,-4.936085131150472,18.164855447536482,-13.3058681,0.0000826,33.8842964,1.6849540,-1.3211881,4.0000000,-1.1895568,1.0666844,20.3745384,-1.4528193,4.5988994
2600,-13,-4.928628491150472,18.164855447536482,-13.3066187,0.0007438,36.3636360,1.8448621,-1.3707670,4.0000000,-1.2909431,1.0660604,20.2861328,-1.4505908,4.9106812
2601,-13,-4.921171851150472,18.164855447536482,-13.3072767,0.0014050,38.8429756,2.0085180,-1.4216307,4.0000000,-1.3935827,1.0653465,20.1844444,-1.4496788,5.2564702
2602,-13,-4.913715211150472,18.164855447536482,-13.3078394,0.0019008,40.4958687,2.1723802,-1.4744029,4.0000000,-1.4936546,1.0645311,20.0648556,-1.4551512,5.6511507
2603,-13,-4.906258571150472,18.164855447536482,-13.3083010,0.0023140,42.1487617,2.3272197,-1.5277554,4.0000000,-1.5872288,1.0636010,19.9281998,-1.4682820,6.0966573
2604,-13,-4.898801931150472,18.164855447536482,-13.3086586,0.0025620,42.9752083,2.4576850,-1.5785691,4.0000000,-1.6633154,1.0625498,19.7713528,-1.4938226,6.5723028
2605,-13,-4.891345291150472,18.164855447536482,-13.3089066,0.0027273,43.8016510,2.5682125,-1.6300384,4.0000000,-1.7245251,1.0613852,19.5972786,-1.5355517,7.1139688
2606,-13,-4.883888651150472,18.164855447536482,-13.3090429,0.0028926,44.6280975,2.6428578,-1.6786557,4.0000000,-1.7605293,1.0601246,19.4039955,-1.5967821,7.6935716
2607,-13,-4.876432011150472,18.164855447536482,-13.3090639,0.0028926,44.6280975,2.6750228,-1.7237359,5.0000000,-1.7683069,1.0587828,19.1943817,-1.6791650,8.3082390
2608,-13,-4.868975371150472,18.164855447536482,-13.3089666,0.0028099,43.8016510,2.6621814,-1.7642560,4.0000000,-1.7426304,1.0573610,18.9696674,-1.7858818,8.9366989
2609,-13,-4.861518731150472,18.164855447536482,-13.3087492,0.0025620,42.1487617,2.6093776,-1.8023074,4.0000000,-1.6861519,1.0558830,18.7350426,-1.9184630,9.6005335
2610,-13,-4.854062091150472,18.164855447536482,-13.3084106,0.0022314,40.4958687,2.5034215,-1.8322299,4.0000000,-1.5924568,1.0543981,18.4921112,-2.0720029,10.2274141
2611,-13,-4.846605451150472,18.164855447536482,-13.3079500,0.0017355,38.0165291,2.3521292,-1.8557817,4.0000000,-1.4651368,1.0529251,18.2476559,-2.2464266,10.8295040
2612,-13,-4.839148811150472,18.164855447536482,-13.3073673,0.0011570,34.7107430,2.1631141,-1.8724641,4.0000000,-1.3087628,1.0514854,18.0053387,-2.4361653,11.3835335
2613,-13,-4.831692171150472,18.164855447536482,-13.3066635,0.0004132,30.5785122,1.9489423,-1.8824694,4.0000000,-1.1331546,1.0501134,17.7702541,-2.6317842,11.8723555
2614,-13,-4.824235531150472,18.164855447536482,-13.3058405,-0.0004132,26.4462814,1.7142437,-1.8851216,4.0000000,-0.9440689,1.0488399,17.5476418,-2.8261743,12.2804594
2615,-13,-4.816778891150472,18.164855447536482,-13.3049011,-0.0012397,22.3140488,1.4623586,-1.8782659,4.0000000,-0.7494967,1.0476816,17.3450890,-3.0070350,12.5736961
2616,-13,-4.809322251150472,18.164855447536482,-13.3038473,-0.0023140,18.1818180,1.2020946,-1.8618822,4.0000000,-0.5615227,1.0466512,17.1597881,-3.1622417,12.7439260
2617,-13,-4.801865611150472,18.164855447536482,-13.3026848,-0.0034711,14.0495872,0.9531864,-1.8392507,4.0000000,-0.3952579,1.0457613,16.9981194,-3.2832434,12.8151789
2618,-13,-4.794408971150472,18.164855447536482,-13.3014174,-0.0047107,10.7438021,0.7143646,-1.8085748,4.0000000,-0.2567793,1.0450140,16.8621521,-3.3603702,12.7694283
2619,-13,-4.786952331150472,18.164855447536482,-13.3000498,-0.0060331,7.4380164,0.5031654,-1.7721320,4.0000000,-0.1564813,1.0444052,16.7493839,-3.3877828,12.6124783
2620,-13,-4.779495691150472,18.164855447536482,-13.2985888,0.0026446,36.3636360,0.3190274,-1.7320616,5.0000000,-0.0960454,1.0439379,16.6628532,-3.3680780,12.3827238
2621,-13,-4.772039051150472,18.164855447536482,-13.2970390,0.0011570,29.7520657,0.1753490,-1.6892363,5.0000000,-0.0793328,1.0436094,16.6028042,-3.2991400,12.0649452
2622,-13,-4.764582411150472,18.164855447536482,-13.2954073,-0.0005785,23.9669418,0.0663896,-1.6449007,4.0000000,-0.1015869,1.0434266,16.5668659,-3.1882145,11.6877251
2623,-13,-4.757125771150472,18.164855447536482,-13.2936974,-0.0023140,18.1818180,-0.0092681,-1.6004238,4.0000000,-0.1584329,1.0433806,16.5584564,-3.0424147,11.2708931
2624,-13,-4.749669131150472,18.164855447536482,-13.2919159,-0.0039669,13.2231407,-0.0362245,-1.5595214,4.0000000,-0.2468872,1.0434487,16.5708771,-2.8721557,10.8246040
2625,-13,-4.742212491150472,18.164855447536482,-13.2900667,-0.0057851,8.2644625,-0.0291174,-1.5218893,4.0000000,-0.3559568,1.0436637,16.6102333,-2.6878219,10.3691587
2626,-13,-4.734755851150472,18.164855447536482,-13.2881536,0.0021488,35.5371895,0.0197720,-1.4902287,4.0000000,-0.4816025,1.0440264,16.6771851,-2.4988546,9.9162197
2627,-13,-4.727299211150472,18.164855447536482,-13.2861805,0.0002479,28.0991745,0.0919462,-1.4612048,4.0000000,-0.6131620,1.0445340,16.7705326,-2.3092477,9.4556866
2628,-13,-4.719842571150472,18.164855447536482,-13.2841492,-0.0017355,20.6611576,0.1916970,-1.4375445,4.0000000,-0.7447224,1.0452098,16.8947220,-2.1303666,9.0079012
2629,-13,-4.712385931150472,18.164855447536482,-13.2820616,-0.0036364,14.0495872,0.3116049,-1.4175830,4.0000000,-0.8712445,1.0460553,17.0453205,-1.9639215,8.5632601
2630,-13,-4.704929291150472,18.164855447536482,-13.2799187,0.0039669,45.4545441,0.4452398,-1.4015080,4.0000000,-0.9858705,1.0470732,17.2281361,-1.8171455,8.1348085
2631,-13,-4.697472651150472,18.164855447536482,-13.2777205,0.0016529,36.3636360,0.5770284,-1.3851840,4.0000000,-1.0863171,1.0482829,17.4422112,-1.6840512,7.7048831
2632,-13,-4.690016011150472,18.164855447536482,-13.2754669,-0.0005785,27.2727280,0.6953493,-1.3660558,4.0000000,-1.1691667,1.0496604,17.6814461,-1.5629449,7.2660351
2633,-13,-4.682559371150472,18.164855447536482,-13.2731590,-0.0026446,19.0082645,0.8052412,-1.3460534,4.0000000,-1.2342753,1.0511949,17.9442596,-1.4578314,6.8300858
2634,-13,-4.675102731150472,18.164855447536482,-13.2707958,-0.0052066,11.5702477,0.8947033,-1.3209420,4.0000000,-1.2791258,1.0529003,18.2302933,-1.3627584,6.3720989
2635,-13,-4.667646091150472,18.164855447536482,-13.2683764,0.0023140,40.4958687,0.9537377,-1.2884670,4.0000000,-1.3065190,1.0547274,18.5319920,-1.2704152,5.8922048
2636,-13,-4.660189451150472,18.164855447536482,-13.2659025,0.0000000,31.4049587,0.9750545,-1.2457960,4.0000000,-1.3140143,1.0566297,18.8405895,-1.1775775,5.3774605
2637,-13,-4.652732811150472,18.164855447536482,-13.2633753,-0.0023140,22.3140488,0.9698510,-1.1956029,4.0000000,-1.3040566,1.0585781,19.1503639,-1.0871493,4.8421574
2638,-13,-4.645276171150472,18.164855447536482,-13.2607965,-0.0050413,13.2231407,0.9273453,-1.1336578,4.0000000,-1.2779702,1.0605440,19.4564018,-0.9893454,4.2778277
2639,-13,-4.637819531150472,18.164855447536482,-13.2581682,0.0023967,41.3223152,0.8553369,-1.0619907,4.0000000,-1.2384418,1.0624446,19.7474442,-0.8855397,3.7067747
2640,-13,-4.630362891150472,18.164855447536482,-13.2554951,-0.0001653,32.2314034,0.7568859,-0.9796779,4.0000000,-1.1857886,1.0642236,20.0158997,-0.7735671,3.1328561
2641,-13,-4.622906251150471,18.164855447536482,-13.2527819,-0.0028926,23.1404953,0.6363949,-0.8874204,4.0000000,-1.1218821,1.0658612,20.2593403,-0.6529587,2.5790031
2642,-13,-4.615449611150471,18.164855447536482,-13.2500324,-0.0056198,14.0495872,0.4997667,-0.7861152,4.0000000,-1.0503358,1.0672774,20.4650116,-0.5218946,2.0672510
2643,-13,-4.607992971150471,18.164855447536482,-13.2472544,0.0017355,40.4958687,0.3562370,-0.6781485,4.0000000,-0.9728866,1.0684222,20.6314106,-0.3834105,1.6203580
2644,-13,-4.600536331150471,18.164855447536482,-13.2444544,-0.0010744,31.4049587,0.2073576,-0.5628899,4.0000000,-0.8914073,1.0692712,20.7541733,-0.2343726,1.2553506
2645,-13,-4.593079691150471,18.164855447536482,-13.2416401,-0.0038017,22.3140488,0.0582331,-0.4418937,4.0000000,-0.8088607,1.0697747,20.8254662,-0.0749267,0.9939476
2646,-13,-5.174697611150473,18.157398807536481,-13.2426853,-0.0023967,25.6198349,-0.6828359,-0.3665550,4.0000000,0.1867744,1.1008614,24.7285271,-0.9198843,2.5893965
2647,-13,-5.167240971150473,18.157398807536481,-13.2453737,0.0002479,33.0578499,-0.4905666,-0.4623806,4.0000000,0.0769805,1.1029716,24.9663639,-1.0017419,2.4559648
2648,-13,-5.159784331150473,18.157398807536481,-13.2480698,0.0028926,41.3223152,-0.2805747,-0.5611243,4.0000000,-0.0369803,1.1045172,25.1387024,-1.0852685,2.3946514
2649,-13,-5.152327691150473,18.157398807536481,-13.2507629,-0.0044628,21.4876041,-0.0599153,-0.6600769,4.0000000,-0.1528010,1.1054929,25.2455482,-1.1673528,2.4204137
2650,-13,-5.144871051150472,18.157398807536481,-13.2534418,-0.0018182,28.0991745,0.1631583,-0.7555917,4.0000000,-0.2669567,1.1058905,25.2881680,-1.2442266,2.5297878
2651,-13,-5.137414411150472,18.157398807536481,-13.2560959,0.0007438,35.5371895,0.3873819,-0.8463375,4.0000000,-0.3809545,1.1057155,25.2678089,-1.3117206,2.7051940
