OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3134,-13,-3.631173131150471,18.209595287536480,-13.0158949,0.0007438,14.8760328,0.0777748,-0.3146003,4.0000000,-0.2161370,1.0133061,9.2965698,-0.4130635,0.2500220
3135,-13,-3.623716491150471,18.209595287536480,-13.0149069,-0.0002479,9.9173555,0.0659789,-0.2978208,4.0000000,-0.1998792,1.0134408,9.3452959,-0.3957624,0.2318489
3136,-13,-3.616259851150471,18.209595287536480,-13.0139074,-0.0012397,5.7851238,0.0525191,-0.2757587,4.0000000,-0.1825887,1.0135577,9.3847179,-0.3689287,0.2073025
3137,-13,-3.608803211150471,18.209595287536480,-13.0128956,-0.0023140,2.4793389,0.0378526,-0.2491517,4.0000000,-0.1631780,1.0136514,9.4161339,-0.3351254,0.1798250
3138,-13,-3.601346571150471,18.209595287536480,-13.0118752,-0.0033884,0.8264463,0.0228542,-0.2182311,4.0000000,-0.1426501,1.0137045,9.4351311,-0.2938120,0.1510417
3139,-13,-3.593889931150471,18.209595287536480,-13.0108480,-0.0043802,0.0000000,0.0081107,-0.1820306,4.0000000,-0.1207036,1.0137190,9.4405222,-0.2433576,0.1215828
3140,-13,-3.586433291150471,18.209595287536480,-13.0098162,0.0047107,47.1074371,-0.0050348,-0.1434183,4.0000000,-0.0992811,1.0136911,9.4310732,-0.1875555,0.0968008
3141,-13,-3.578976651150471,18.209595287536480,-13.0087843,0.0038017,38.0165291,-0.0155162,-0.1033692,4.0000000,-0.0772712,1.0136151,9.4049301,-0.1294673,0.0775773
3142,-13,-3.571520011150471,18.209595287536480,-13.0077534,0.0028099,28.9256191,-0.0244949,-0.0611756,4.0000000,-0.0525905,1.0135003,9.3658094,-0.0697608,0.0674303
3143,-13,-3.564063371150471,18.209595287536480,-13.0067272,0.0018182,21.4876041,-0.0307317,-0.0182609,4.0000000,-0.0266520,1.0133299,9.3065767,-0.0098699,0.0662327
3144,-13,-3.556606731150471,18.209595287536480,-13.0057106,0.0008264,14.8760328,-0.0339025,0.0237092,4.0000000,-0.0005547,1.0131054,9.2290049,0.0479732,0.0737389
3145,-13,-3.549150091150471,18.209595287536480,-13.0047054,-0.0002479,9.0909090,-0.0329910,0.0615960,4.0000000,0.0259138,1.0128455,9.1371326,0.0972783,0.0851787
3146,-13,-3.541693451150471,18.209595287536480,-13.0037136,-0.0012397,4.9586778,-0.0302385,0.0939966,4.0000000,0.0492749,1.0125479,9.0292959,0.1387183,0.1002850
3147,-13,-3.534236811150471,18.209595287536480,-13.0027390,-0.0022314,1.6528926,-0.0256577,0.1203951,4.0000000,0.0717321,1.0122197,8.9120274,0.1690581,0.1141492
3148,-13,-3.526780171150471,18.209595287536480,-13.0017834,-0.0032231,0.0000000,-0.0205604,0.1396070,4.0000000,0.0907014,1.0118757,8.7866316,0.1885126,0.1241761
3149,-13,-3.519323531150471,18.209595287536480,-13.0008478,-0.0041322,0.0000000,-0.0157656,0.1494506,4.0000000,0.1052300,1.0115333,8.6581736,0.1936711,0.1259226
3150,-12,-3.511866891150471,18.209595287536480,-12.9999313,0.0049587,49.5867767,-0.0127399,0.1484811,4.0000000,0.1128839,1.0112008,8.5320272,0.1840784,0.1183606
3151,-12,-3.504410251150471,18.209595287536480,-12.9990349,0.0040496,40.4958687,-0.0101877,0.1381044,4.0000000,0.1163076,1.0108835,8.4108315,0.1599012,0.1006772
3152,-12,-3.496953611150471,18.209595287536480,-12.9981565,0.0031405,31.4049587,-0.0096864,0.1161557,4.0000000,0.1123098,1.0106037,8.3009996,0.1200015,0.0764640
3153,-12,-3.489496971150471,18.209595287536480,-12.9972925,0.0022314,23.1404953,-0.0104621,0.0850437,4.0000000,0.1010252,1.0103637,8.2062550,0.0690623,0.0520691
3154,-12,-3.482040331150471,18.209595287536480,-12.9964418,0.0014050,16.5289249,-0.0114746,0.0437770,4.0000000,0.0838922,1.0101622,8.1268101,0.0036619,0.0320254
3155,-12,-3.474583691150471,18.209595287536480,-12.9955997,0.0005785,10.7438021,-0.0106440,-0.0064076,4.0000000,0.0582034,1.0100269,8.0710449,-0.0710186,0.0222912
3156,-12,-3.467127051150471,18.209595287536480,-12.9947605,-0.0002479,6.6115704,-0.0070121,-0.0635911,4.0000000,0.0268310,1.0099565,8.0427666,-0.1540132,0.0309495
3157,-12,-3.459670411150471,18.209595287536480,-12.9939203,-0.0010744,3.3057852,0.0005665,-0.1236784,4.0000000,-0.0057687,1.0099511,8.0399218,-0.2415882,0.0612856
3158,-12,-3.452213771150471,18.209595287536480,-12.9930725,-0.0019835,0.8264463,0.0141294,-0.1880772,4.0000000,-0.0423585,1.0100199,8.0671844,-0.3337960,0.1155829
3159,-12,-3.444757131150471,18.209595287536480,-12.9922123,-0.0028926,0.0000000,0.0327922,-0.2531819,4.0000000,-0.0771278,1.0101700,8.1264420,-0.4292360,0.1949737
3160,-12,-3.437300491150471,18.209595287536480,-12.9913330,-0.0038017,0.0000000,0.0581774,-0.3194219,4.0000000,-0.1130766,1.0104021,8.2175932,-0.5257672,0.2984561
3161,-12,-3.429843851150471,18.209595287536480,-12.9904308,-0.0047107,0.0000000,0.0864522,-0.3798033,4.0000000,-0.1436733,1.0107241,8.3443480,-0.6159334,0.4137982
3162,-12,-3.422387211150471,18.209595287536480,-12.9894981,0.0043802,43.8016510,0.1171944,-0.4355128,4.0000000,-0.1706147,1.0111316,8.4995947,-0.7004108,0.5374554
3163,-12,-3.414930571150471,18.209595287536480,-12.9885321,0.0034711,34.7107430,0.1507758,-0.4869934,4.0000000,-0.1965371,1.0116205,8.6821146,-0.7774498,0.6641493
3164,-12,-3.407473931150471,18.209595287536480,-12.9875278,0.0024793,26.4462814,0.1844169,-0.5327889,4.0000000,-0.2196704,1.0122021,8.8970413,-0.8459074,0.7879319
3165,-12,-3.400017291150471,18.209595287536480,-12.9864817,0.0014050,19.0082645,0.2153430,-0.5697646,4.0000000,-0.2400640,1.0128700,9.1345844,-0.8994651,0.8934060
3166,-12,-3.392560651150471,18.209595287536480,-12.9853907,0.0001653,12.3966942,0.2427208,-0.5996171,4.0000000,-0.2578952,1.0136161,9.3938990,-0.9413390,0.9825913
3167,-12,-3.385104011150471,18.209595287536480,-12.9842539,-0.0012397,7.4380164,0.2638349,-0.6201879,4.0000000,-0.2728937,1.0144355,9.6724939,-0.9674821,1.0447552
3168,-12,-3.377647371150471,18.209595287536480,-12.9830685,-0.0025620,3.3057852,0.2773215,-0.6322652,4.0000000,-0.2841399,1.0153159,9.9584846,-0.9803905,1.0818807
3169,-12,-3.370190731150471,18.209595287536480,-12.9818344,-0.0037190,0.8264463,0.2849094,-0.6382585,4.0000000,-0.2929408,1.0162455,10.2541590,-0.9835762,1.1004695
3170,-12,-3.362734091150471,18.209595287536480,-12.9805517,-0.0047107,0.0000000,0.2840104,-0.6348304,4.0000000,-0.2991591,1.0172180,10.5549088,-0.9705017,1.0872611
3171,-12,-3.355277451150471,18.209595287536480,-12.9792204,0.0042975,43.8016510,0.2745906,-0.6230362,4.0000000,-0.3017388,1.0181988,10.8478966,-0.9443336,1.0482126
3172,-12,-3.347820811150471,18.209595287536480,-12.9778433,0.0029752,34.7107430,0.2589163,-0.6055424,4.0000000,-0.3011592,1.0191873,11.1350489,-0.9099256,0.9943127
3173,-12,-3.340364171150471,18.209595287536480,-12.9764204,0.0012397,25.6198349,0.2375823,-0.5823680,4.0000000,-0.2984562,1.0201687,11.4125795,-0.8662799,0.9268510
3174,-12,-3.332907531150471,18.209595287536480,-12.9749556,-0.0005785,16.5289249,0.2110406,-0.5530607,4.0000000,-0.2950229,1.0210998,11.6700430,-0.8110984,0.8460342
3175,-12,-3.325450891150471,18.209595287536480,-12.9734516,-0.0022314,9.0909090,0.1805827,-0.5203238,4.0000000,-0.2887548,1.0219764,11.9071941,-0.7518928,0.7651848
3176,-12,-3.317994251150471,18.209595287536480,-12.9719124,-0.0037190,3.3057852,0.1500425,-0.4867200,4.0000000,-0.2837195,1.0227945,12.1216879,-0.6897206,0.6897229
3177,-12,-3.310537611150471,18.209595287536480,-12.9703398,-0.0049587,0.0000000,0.1174783,-0.4510640,4.0000000,-0.2792330,1.0235314,12.3133869,-0.6228950,0.6200652
3178,-12,-3.303080971150471,18.209595287536480,-12.9687395,0.0038017,41.3223152,0.0833219,-0.4143386,4.0000000,-0.2746798,1.0241714,12.4774628,-0.5539975,0.5605406
3179,-12,-3.295624331150471,18.209595287536480,-12.9671144,0.0019835,32.2314034,0.0489031,-0.3779330,4.0000000,-0.2717588,1.0247157,12.6126823,-0.4841071,0.5138870
3180,-12,-3.288167691150471,18.209595287536480,-12.9654684,0.0001653,23.1404953,0.0167200,-0.3460786,4.0000000,-0.2725226,1.0251523,12.7211370,-0.4196346,0.4869697
3181,-12,-3.280711051150471,18.209595287536480,-12.9638062,-0.0016529,14.0495872,-0.0153371,-0.3173592,4.0000000,-0.2754026,1.0254910,12.8049335,-0.3593158,0.4768102
3182,-12,-3.273254411150471,18.209595287536480,-12.9621305,-0.0033884,5.7851238,-0.0457646,-0.2936487,4.0000000,-0.2810992,1.0257479,12.8672247,-0.3061982,0.4826001
3183,-12,-3.265797771150471,18.209595287536480,-12.9604445,-0.0047934,0.8264463,-0.0747232,-0.2745999,4.0000000,-0.2932316,1.0259324,12.9096069,-0.2559682,0.5010876
3184,-12,-3.258341131150471,18.209595287536480,-12.9587498,0.0038843,42.1487617,-0.1015194,-0.2617458,4.0000000,-0.3074656,1.0260358,12.9352055,-0.2160259,0.5316789
3185,-12,-3.250884491150471,18.209595287536480,-12.9570503,0.0020661,33.0578499,-0.1251388,-0.2549831,4.0000000,-0.3271942,1.0260983,12.9488449,-0.1827720,0.5701445
3186,-12,-3.243427851150471,18.209595287536480,-12.9553461,0.0002479,23.9669418,-0.1441377,-0.2553014,4.0000000,-0.3505591,1.0261350,12.9564104,-0.1600438,0.6144298
3187,-12,-3.235971211150471,18.209595287536480,-12.9536390,-0.0015702,14.8760328,-0.1596861,-0.2614559,4.0000000,-0.3791552,1.0261579,12.9614601,-0.1437566,0.6645699
3188,-12,-3.228514571150471,18.209595287536480,-12.9519281,-0.0033884,5.7851238,-0.1670090,-0.2733149,4.0000000,-0.4083570,1.0261972,12.9695282,-0.1382728,0.7104749
3189,-12,-3.221057931150471,18.209595287536480,-12.9502144,-0.0048760,0.0000000,-0.1701368,-0.2867641,4.0000000,-0.4394915,1.0262649,12.9864025,-0.1340368,0.7526727
3190,-12,-3.213601291150471,18.209595287536480,-12.9484949,0.0033058,42.1487617,-0.1674148,-0.3012204,4.0000000,-0.4674768,1.0263691,13.0111160,-0.1349640,0.7861906
3191,-12,-3.206144651150471,18.209595287536480,-12.9467716,0.0014876,33.0578499,-0.1606482,-0.3137519,4.0000000,-0.4942942,1.0265152,13.0466862,-0.1332097,0.8074749
3192,-12,-3.198688011150471,18.209595287536480,-12.9450407,-0.0003306,23.9669418,-0.1489843,-0.3253978,4.0000000,-0.5169079,1.0267000,13.0912170,-0.1338877,0.8166801
3193,-12,-3.191231371150471,18.209595287536480,-12.9433031,-0.0021488,14.8760328,-0.1355961,-0.3316613,5.0000000,-0.5338772,1.0269166,13.1449690,-0.1294455,0.8072019
3194,-12,-3.183774731150471,18.209595287536480,-12.9415579,-0.0039669,5.7851238,-0.1193170,-0.3332614,4.0000000,-0.5452984,1.0271757,13.2074938,-0.1212245,0.7775588
3195,-12,-3.176318091150471,18.209595287536480,-12.9398041,0.0044628,45.4545441,-0.1052183,-0.3267197,4.0000000,-0.5487898,1.0274396,13.2718277,-0.1046496,0.7283472
3196,-12,-3.168861451150471,18.209595287536480,-12.9380426,0.0026446,36.3636360,-0.0925123,-0.3116207,4.0000000,-0.5428402,1.0277060,13.3364429,-0.0804012,0.6578099
3197,-12,-3.161404811150471,18.209595287536480,-12.9362726,0.0008264,27.2727280,-0.0836297,-0.2861162,4.0000000,-0.5270578,1.0279394,13.3922892,-0.0451746,0.5698476
3198,-12,-3.153948171150471,18.209595287536480,-12.9344978,-0.0009917,18.1818180,-0.0789612,-0.2500062,4.0000000,-0.5011671,1.0280993,13.4333277,0.0011548,0.4718167
3199,-12,-3.146491531150471,18.209595287536480,-12.9327202,-0.0028099,9.0909090,-0.0754737,-0.2059605,4.0000000,-0.4641676,1.0281785,13.4528399,0.0522466,0.3719833
3200,-12,-3.139034891150471,18.209595287536480,-12.9309425,-0.0046281,0.0000000,-0.0746485,-0.1536703,4.0000000,-0.4181630,1.0281515,13.4480276,0.1108224,0.2828589
3201,-12,-3.131578251150471,18.209595287536480,-12.9291687,0.0042975,44.6280975,-0.0756030,-0.0935618,4.0000000,-0.3642100,1.0279931,13.4130535,0.1770864,0.2145458
3202,-12,-3.124121611150471,18.209595287536480,-12.9274035,0.0024793,35.5371895,-0.0766266,-0.0258660,4.0000000,-0.3010996,1.0276760,13.3404713,0.2493676,0.1759536
3203,-12,-3.116664971150471,18.209595287536480,-12.9256516,0.0006612,26.4462814,-0.0758027,0.0441341,4.0000000,-0.2333138,1.0272079,13.2291985,0.3215820,0.1748206
3204,-12,-3.109208331150471,18.209595287536480,-12.9239168,-0.0011570,17.3553715,-0.0728256,0.1172387,4.0000000,-0.1610733,1.0265815,13.0799541,0.3955507,0.2155300
3205,-13,-3.728109451150471,18.202138647536479,-13.0268707,0.0018182,20.6611576,-0.0526471,-0.1308260,4.0000000,-0.3223754,1.0117872,8.7543631,0.0607233,0.1845877
3206,-13,-3.720652811150471,18.202138647536479,-13.0260019,0.0009917,14.8760328,-0.0329510,-0.1548039,4.0000000,-0.3192990,1.0118572,8.7802019,0.0096912,0.1721164
3207,-13,-3.713196171150471,18.202138647536479,-13.0251350,0.0000826,9.9173555,-0.0122198,-0.1792745,4.0000000,-0.3147743,1.0119420,8.8103781,-0.0437747,0.1628850
3208,-13,-3.705739531150471,18.202138647536479,-13.0242682,-0.0008264,5.7851238,0.0084076,-0.2042105,4.0000000,-0.3106047,1.0120454,8.8484077,-0.0978162,0.1595656
3209,-13,-3.698282891150471,18.202138647536479,-13.0233984,-0.0017355,2.4793389,0.0268952,-0.2267511,4.0000000,-0.3033199,1.0121633,8.8918619,-0.1501822,0.1611975
3210,-13,-3.690826251150471,18.202138647536479,-13.0225239,-0.0025620,0.8264463,0.0436287,-0.2478420,4.0000000,-0.2952735,1.0122882,8.9371901,-0.2004106,0.1676256
3211,-13,-3.683369611150471,18.202138647536479,-13.0216427,-0.0034711,0.0000000,0.0575876,-0.2660501,4.0000000,-0.2845744,1.0124282,8.9877987,-0.2475259,0.1770213
3212,-13,-3.675912971150471,18.202138647536479,-13.0207520,-0.0043802,0.0000000,0.0693908,-0.2830453,4.0000000,-0.2736799,1.0125760,9.0403271,-0.2924107,0.1907656
3213,-13,-3.668456331150471,18.202138647536479,-13.0198517,0.0047107,47.1074371,0.0762751,-0.2947555,4.0000000,-0.2595008,1.0127289,9.0941143,-0.3300101,0.2040452
3214,-13,-3.660999691150471,18.202138647536479,-13.0189390,0.0038017,38.0165291,0.0809829,-0.3047511,4.0000000,-0.2469823,1.0128806,9.1478825,-0.3625199,0.2187033
3215,-13,-3.653543051150471,18.202138647536479,-13.0180140,0.0028926,29.7520657,0.0811746,-0.3092156,4.0000000,-0.2321781,1.0130270,9.2006245,-0.3862532,0.2292817
3216,-13,-3.646086411150471,18.202138647536479,-13.0170755,0.0019008,22.3140488,0.0807265,-0.3129137,4.0000000,-0.2207970,1.0131794,9.2522278,-0.4050304,0.2394812
3217,-13,-3.638629771150471,18.202138647536479,-13.0161228,0.0009091,15.7024794,0.0770596,-0.3120376,4.0000000,-0.2081867,1.0133264,9.3027134,-0.4158885,0.2446107
3218,-13,-3.631173131150471,18.202138647536479,-13.0151567,0.0000000,10.7438021,0.0708104,-0.3065756,4.0000000,-0.1955232,1.0134609,9.3508234,-0.4176280,0.2434500
3219,-13,-3.623716491150471,18.202138647536479,-13.0141773,-0.0009917,6.6115704,0.0608660,-0.2938992,4.0000000,-0.1810665,1.0135847,9.3929138,-0.4067319,0.2324855
3220,-13,-3.616259851150471,18.202138647536479,-13.0131845,-0.0019835,3.3057852,0.0489731,-0.2766564,4.0000000,-0.1658469,1.0136880,9.4279346,-0.3874660,0.2163962
3221,-13,-3.608803211150471,18.202138647536479,-13.0121813,-0.0030579,0.8264463,0.0354111,-0.2546153,4.0000000,-0.1493633,1.0137619,9.4534130,-0.3598673,0.1960536
3222,-13,-3.601346571150471,18.202138647536479,-13.0111685,-0.0040496,0.0000000,0.0216274,-0.2292136,4.0000000,-0.1325769,1.0137999,9.4666920,-0.3258502,0.1737927
3223,-13,-3.593889931150471,18.202138647536479,-13.0101490,-0.0049587,0.0000000,0.0078083,-0.1997108,4.0000000,-0.1162730,1.0138044,9.4681702,-0.2831486,0.1501435
3224,-13,-3.586433291150471,18.202138647536479,-13.0091248,0.0041322,41.3223152,-0.0064046,-0.1649178,4.0000000,-0.0987303,1.0137731,9.4578686,-0.2311053,0.1272058
3225,-13,-3.578976651150471,18.202138647536479,-13.0080976,0.0031405,32.2314034,-0.0189144,-0.1284594,4.0000000,-0.0798202,1.0136911,9.4298029,-0.1770986,0.1089400
3226,-13,-3.571520011150471,18.202138647536479,-13.0070734,0.0021488,23.9669418,-0.0300784,-0.0896036,4.0000000,-0.0592620,1.0135673,9.3869095,-0.1199451,0.0970817
3227,-13,-3.564063371150471,18.202138647536479,-13.0060520,0.0011570,17.3553715,-0.0389696,-0.0507408,4.0000000,-0.0384425,1.0133891,9.3264742,-0.0630391,0.0929937
3228,-13,-3.556606731150471,18.202138647536479,-13.0050392,0.0001653,11.5702477,-0.0458686,-0.0097216,4.0000000,-0.0146326,1.0131602,9.2473946,-0.0048107,0.0970690
3229,-13,-3.549150091150471,18.202138647536479,-13.0040369,-0.0009091,6.6115704,-0.0491274,0.0257987,4.0000000,0.0065908,1.0128956,9.1525717,0.0450065,0.1061717
3230,-13,-3.541693451150471,18.202138647536479,-13.0030489,-0.0019008,3.3057852,-0.0501492,0.0563067,4.0000000,0.0250562,1.0125862,9.0424271,0.0875571,0.1185930
3231,-13,-3.534236811150471,18.202138647536479,-13.0020771,-0.0028926,0.8264463,-0.0490244,0.0808235,4.0000000,0.0412940,1.0122533,8.9246845,0.1203530,0.1300569
3232,-13,-3.526780171150471,18.202138647536479,-13.0011234,-0.0038843,0.0000000,-0.0462500,0.1005432,4.0000000,0.0562388,1.0119096,8.7975855,0.1448475,0.1389451
3233,-12,-3.519323531150471,18.202138647536479,-13.0001888,-0.0047934,0.0000000,-0.0431544,0.1096997,4.0000000,0.0651822,1.0115625,8.6666918,0.1542173,0.1403028
3234,-12,-3.511866891150471,18.202138647536479,-12.9992743,0.0042975,42.9752083,-0.0394918,0.1101831,4.0000000,0.0705621,1.0112220,8.5396824,0.1498042,0.1329614
3235,-12,-3.504410251150471,18.202138647536479,-12.9983788,0.0033884,33.8842964,-0.0354960,0.1003136,4.0000000,0.0696966,1.0108991,8.4159546,0.1309306,0.1158942
3236,-12,-3.496953611150471,18.202138647536479,-12.9975023,0.0024793,25.6198349,-0.0314561,0.0805553,4.0000000,0.0627935,1.0106122,8.3030930,0.0983170,0.0925719
3237,-12,-3.489496971150471,18.202138647536479,-12.9966412,0.0015702,18.1818180,-0.0274873,0.0513892,4.0000000,0.0490037,1.0103649,8.2076263,0.0537746,0.0682839
3238,-12,-3.482040331150471,18.202138647536479,-12.9957933,0.0007438,12.3966942,-0.0222030,0.0128029,4.0000000,0.0290090,1.0101649,8.1269321,-0.0034033,0.0469358
3239,-12,-3.474583691150471,18.202138647536479,-12.9949551,-0.0000826,7.4380164,-0.0140170,-0.0371104,4.0000000,-0.0007502,1.0100291,8.0710516,-0.0734706,0.0347946
3240,-12,-3.467127051150471,18.202138647536479,-12.9941206,-0.0009091,4.1322312,-0.0029672,-0.0913787,4.0000000,-0.0330841,1.0099608,8.0447454,-0.1496732,0.0404881
3241,-12,-3.459670411150471,18.202138647536479,-12.9932852,-0.0017355,1.6528926,0.0114536,-0.1480626,4.0000000,-0.0662867,1.0099593,8.0434875,-0.2298386,0.0664115
3242,-12,-3.452213771150471,18.202138647536479,-12.9924440,-0.0026446,0.0000000,0.0316770,-0.2102711,4.0000000,-0.1029803,1.0100268,8.0696335,-0.3175619,0.1162646
3243,-12,-3.444757131150471,18.202138647536479,-12.9915915,-0.0035537,0.0000000,0.0569772,-0.2743767,4.0000000,-0.1391910,1.0101774,8.1298552,-0.4095625,0.1918119
3244,-12,-3.437300491150471,18.202138647536479,-12.9907207,-0.0044628,0.0000000,0.0871165,-0.3381831,4.0000000,-0.1740701,1.0104079,8.2204552,-0.5022961,0.2904677
3245,-12,-3.429843851150471,18.202138647536479,-12.9898272,0.0046281,46.2809906,0.1184376,-0.3958942,4.0000000,-0.2027887,1.0107251,8.3451357,-0.5889996,0.4003180
3246,-12,-3.422387211150471,18.202138647536479,-12.9889050,0.0037190,37.1900826,0.1525579,-0.4513464,4.0000000,-0.2287853,1.0111250,8.4971724,-0.6739076,0.5236058
3247,-12,-3.414930571150471,18.202138647536479,-12.9879503,0.0028099,28.9256191,0.1880701,-0.5020945,4.0000000,-0.2525869,1.0116041,8.6770945,-0.7516021,0.6501420
3248,-12,-3.407473931150471,18.202138647536479,-12.9869585,0.0018182,21.4876041,0.2230368,-0.5478907,4.0000000,-0.2729822,1.0121770,8.8882847,-0.8227992,0.7769785
3249,-12,-3.400017291150471,18.202138647536479,-12.9859257,0.0007438,14.8760328,0.2523230,-0.5834468,4.0000000,-0.2881038,1.0128312,9.1224871,-0.8787898,0.8835852
3250,-12,-3.392560651150471,18.202138647536479,-12.9848490,-0.0004959,9.0909090,0.2768407,-0.6121434,4.0000000,-0.2996369,1.0135635,9.3775959,-0.9246499,0.9760874
3251,-12,-3.385104011150471,18.202138647536479,-12.9837255,-0.0018182,4.9586778,0.2934254,-0.6313514,4.0000000,-0.3070631,1.0143682,9.6492910,-0.9556395,1.0423844
3252,-12,-3.377647371150471,18.202138647536479,-12.9825544,-0.0030579,1.6528926,0.3038617,-0.6434953,4.0000000,-0.3124153,1.0152266,9.9309483,-0.9745752,1.0870668
3253,-12,-3.370190731150471,18.202138647536479,-12.9813356,-0.0041322,0.0000000,0.3078885,-0.6485938,4.0000000,-0.3159859,1.0161344,10.2207088,-0.9812016,1.1085593
3254,-12,-3.362734091150471,18.202138647536479,-12.9800682,-0.0050413,0.0000000,0.3021504,-0.6435683,4.0000000,-0.3164010,1.0170859,10.5155849,-0.9707357,1.0962961
3255,-12,-3.355277451150471,18.202138647536479,-12.9787521,0.0038843,40.4958687,0.2889708,-0.6313716,4.0000000,-0.3142503,1.0180472,10.8035736,-0.9484929,1.0618728
3256,-12,-3.347820811150471,18.202138647536479,-12.9773903,0.0024793,31.4049587,0.2699116,-0.6134658,4.0000000,-0.3099109,1.0190123,11.0857067,-0.9170206,1.0115477
3257,-12,-3.340364171150471,18.202138647536479,-12.9759836,0.0006612,22.3140488,0.2437081,-0.5882200,4.0000000,-0.3027685,1.0199672,11.3576870,-0.8736715,0.9423683
3258,-12,-3.332907531150471,18.202138647536479,-12.9745340,-0.0010744,14.0495872,0.2118747,-0.5561637,4.0000000,-0.2935089,1.0208727,11.6088142,-0.8188184,0.8580958
3259,-12,-3.325450891150471,18.202138647536479,-12.9730463,-0.0026446,7.4380164,0.1803536,-0.5227588,4.0000000,-0.2854139,1.0217285,11.8403339,-0.7601037,0.7755871
