OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-12,-3.377647371150471,19.022369047536479,-12.9976597,0.0023140,39.6694221,0.2723250,-0.7593868,4.0000000,-1.0764319,1.0594044,19.3159237,-0.4423418,2.3740528
150,-13,-3.370190731150471,19.022369047536479,-12.9990072,0.0036364,45.4545441,0.1020879,-0.7658378,4.0000000,-1.2275833,1.0571911,18.9701004,-0.3040923,2.8883317
151,-13,-3.362734091150471,19.022369047536479,-13.0003185,-0.0051240,9.0909090,-0.1029145,-0.7774585,4.0000000,-1.3850900,1.0546255,18.5579014,-0.1698271,3.5124185
152,-13,-3.355277451150471,19.022369047536479,-13.0015936,-0.0038017,12.3966942,-0.3420716,-0.7916425,4.0000000,-1.5444416,1.0517446,18.0804539,-0.0388435,4.2185345
153,-13,-3.347820811150471,19.022369047536479,-13.0028286,-0.0025620,15.7024794,-0.5943789,-0.8129914,4.0000000,-1.7094277,1.0485679,17.5370083,0.0834448,4.9884911
154,-13,-3.340364171150471,19.022369047536479,-13.0040207,-0.0013223,19.8347111,-0.8497044,-0.8424399,4.0000000,-1.8790665,1.0451370,16.9260311,0.1941868,5.8042784
155,-13,-3.332907531150471,19.022369047536479,-13.0051661,-0.0001653,23.9669418,-1.1026981,-0.8764032,4.0000000,-2.0458691,1.0414906,16.2497311,0.2930626,6.6231890
156,-13,-3.325450891150471,19.022369047536479,-13.0062580,0.0009091,28.9256191,-1.3394654,-0.9148851,4.0000000,-2.2079365,1.0377035,15.5099649,0.3781663,7.4146748
157,-13,-3.317994251150471,19.022369047536479,-13.0072937,0.0019835,34.7107430,-1.5535381,-0.9553385,4.0000000,-2.3589916,1.0338303,14.7094660,0.4483144,8.1447115
158,-13,-3.310537611150471,19.022369047536479,-13.0082645,0.0028926,39.6694221,-1.7298373,-0.9972368,4.0000000,-2.4960470,1.0299449,13.8553181,0.5015734,8.7803574
159,-13,-3.303080971150471,19.022369047536479,-13.0091677,0.0037190,44.6280975,-1.8626839,-1.0363009,4.0000000,-2.6099398,1.0261199,12.9553728,0.5373381,9.2760620
160,-13,-3.295624331150471,19.022369047536479,-13.0099945,0.0045455,50.4132233,-1.9514687,-1.0703241,4.0000000,-2.6980333,1.0224258,12.0153866,0.5573853,9.6170835
161,-13,-3.288167691150471,19.022369047536479,-13.0107422,-0.0047107,0.0000000,-1.9962220,-1.0937217,4.0000000,-2.7494931,1.0189440,11.0501986,0.5620497,9.7578382
162,-13,-3.280711051150471,19.022369047536479,-13.0114059,-0.0039669,0.0000000,-1.9978882,-1.1078358,4.0000000,-2.7671783,1.0157208,10.0725632,0.5515069,9.7230110
163,-13,-3.273254411150471,19.022369047536479,-13.0119829,-0.0033058,0.0000000,-1.9599900,-1.1097513,4.0000000,-2.7441773,1.0128062,9.0932961,0.5246747,9.5008965
164,-13,-3.265797771150471,19.022369047536479,-13.0124722,-0.0027273,0.0000000,-1.8914251,-1.0984510,4.0000000,-2.6772110,1.0102317,8.1276312,0.4803090,9.1113977
165,-13,-3.258341131150471,19.022369047536479,-13.0128708,-0.0022314,0.0000000,-1.7940853,-1.0738015,4.0000000,-2.5610001,1.0080180,7.1923018,0.4133969,8.5686588
166,-13,-3.250884491150471,19.022369047536479,-13.0131826,-0.0017355,0.0000000,-1.6724001,-1.0380361,4.0000000,-2.3913033,1.0061647,6.3009491,0.3152311,7.9128747
167,-13,-3.243427851150471,19.022369047536479,-13.0134077,-0.0013223,0.0000000,-1.5377092,-0.9906335,4.0000000,-2.1570325,1.0046568,5.4707947,0.1757655,7.1730399
168,-13,-3.235971211150471,19.022369047536479,-13.0135498,-0.0009917,0.0000000,-1.3951073,-0.9336187,4.0000000,-1.8474829,1.0034748,4.7195945,-0.0197545,6.3862271
169,-13,-3.228514571150471,19.022369047536479,-13.0136118,-0.0006612,0.0000000,-1.2537532,-0.8703455,5.0000000,-1.4550571,1.0025852,4.0635629,-0.2856339,5.6039271
170,-13,-3.221057931150471,19.022369047536479,-13.0135994,-0.0004132,0.0000000,-1.1161253,-0.8027615,4.0000000,-0.9800366,1.0019482,3.5229111,-0.6254864,4.8486638
171,-13,-3.213601291150471,19.022369047536479,-13.0135174,-0.0002479,0.0000000,-0.9867811,-0.7323380,4.0000000,-0.4594521,1.0015260,3.1157143,-1.0052240,4.1409082
172,-13,-3.206144651150471,19.022369047536479,-13.0133696,-0.0000826,0.0000000,-0.8653647,-0.6629684,4.0000000,0.0095413,1.0012808,2.8557303,-1.3354781,3.5017734
173,-13,-3.198688011150471,19.022369047536479,-13.0131636,0.0000000,0.0000000,-0.7536187,-0.5965703,5.0000000,0.3192118,1.0011774,2.7445467,-1.5123525,2.9392748
174,-13,-3.191231371150471,19.022369047536479,-13.0129023,0.0000000,0.0000000,-0.6569179,-0.5340405,5.0000000,0.4297690,1.0011874,2.7642045,-1.4978498,2.4612803
175,-13,-3.183774731150470,19.022369047536479,-13.0125904,0.0000000,0.0000000,-0.5744919,-0.4735437,4.0000000,0.3975573,1.0012854,2.8842404,-1.3446447,2.0521600
176,-13,-3.176318091150470,19.022369047536479,-13.0122328,-0.0006612,0.0000000,-0.5045236,-0.4178558,4.0000000,0.3042969,1.0014464,3.0667953,-1.1400086,1.7138039
177,-13,-3.168861451150471,19.022369047536479,-13.0118332,-0.0015702,0.0000000,-0.4477759,-0.3648334,4.0000000,0.2073805,1.0016543,3.2850008,-0.9370473,1.4346300
178,-13,-3.161404811150471,19.022369047536479,-13.0113955,-0.0024793,0.0000000,-0.4016928,-0.3162242,4.0000000,0.1296589,1.0018950,3.5201209,-0.7621073,1.2103591
179,-13,-3.153948171150471,19.022369047536479,-13.0109224,-0.0033884,0.0000000,-0.3641878,-0.2674006,4.0000000,0.0746555,1.0021589,3.7588065,-0.6094567,1.0215775
180,-13,-3.146491531150471,19.022369047536479,-13.0104170,-0.0042975,0.0000000,-0.3352240,-0.2225297,4.0000000,0.0389369,1.0024309,3.9902182,-0.4839963,0.8758606
181,-13,-3.139034891150471,19.022369047536479,-13.0098839,0.0047934,47.9338837,-0.3112345,-0.1769704,4.0000000,0.0180609,1.0027056,4.2107477,-0.3720016,0.7551190
182,-12,-3.496953611150471,19.014912407536482,-12.9738588,-0.0012397,21.4876041,-2.5942121,-0.3271233,4.0000000,1.2117079,1.0475775,17.3432961,-1.8659545,6.5652051
183,-12,-3.489496971150471,19.014912407536482,-12.9756413,0.0005785,28.0991745,-2.3095307,-0.4044825,4.0000000,1.0903776,1.0501670,17.7934361,-1.8993427,6.1549239
184,-12,-3.482040331150471,19.014912407536482,-12.9774227,0.0023140,34.7107430,-1.9867817,-0.4831833,5.0000000,0.9498930,1.0526482,18.2152824,-1.9162596,5.7071590
185,-12,-3.474583691150471,19.014912407536482,-12.9792004,0.0039669,42.1487617,-1.6343956,-0.5636780,5.0000000,0.7926567,1.0549563,18.5951462,-1.9200128,5.2492418
186,-12,-3.467127051150471,19.014912407536482,-12.9809675,-0.0043802,14.0495872,-1.2657679,-0.6425676,5.0000000,0.6241252,1.0570322,18.9299774,-1.9092603,4.8030677
187,-12,-3.459670411150471,19.014912407536482,-12.9827194,-0.0026446,19.0082645,-0.8922029,-0.7162591,4.0000000,0.4481460,1.0588402,19.2168732,-1.8806642,4.3741636
188,-12,-3.452213771150471,19.014912407536482,-12.9844513,-0.0008264,24.7933884,-0.5250195,-0.7855693,4.0000000,0.2670589,1.0603367,19.4499302,-1.8381975,3.9881134
189,-12,-3.444757131150471,19.014912407536482,-12.9861584,0.0008264,30.5785122,-0.1806186,-0.8474113,4.0000000,0.0863153,1.0614944,19.6281509,-1.7811378,3.6549308
190,-12,-3.437300491150471,19.014912407536482,-12.9878359,0.0023967,37.1900826,0.1335128,-0.9014822,4.0000000,-0.0926187,1.0623091,19.7525482,-1.7103456,3.3782842
191,-12,-3.429843851150471,19.014912407536482,-12.9894800,0.0039669,44.6280975,0.4053681,-0.9467007,4.0000000,-0.2664245,1.0627500,19.8201237,-1.6269767,3.1650488
192,-12,-3.422387211150471,19.014912407536482,-12.9910860,-0.0044628,14.8760328,0.6279525,-0.9829225,4.0000000,-0.4345272,1.0628213,19.8322792,-1.5313178,3.0180879
193,-12,-3.414930571150471,19.014912407536482,-12.9926538,-0.0029752,19.0082645,0.7937266,-1.0104877,4.0000000,-0.5952891,1.0625390,19.7907085,-1.4256862,2.9466376
194,-12,-3.407473931150471,19.014912407536482,-12.9941797,-0.0014876,23.9669418,0.9005734,-1.0305567,4.0000000,-0.7485855,1.0618864,19.6932220,-1.3125278,2.9565554
195,-12,-3.400017291150471,19.014912407536482,-12.9956627,0.0000000,29.7520657,0.9467269,-1.0445993,4.0000000,-0.8956132,1.0608777,19.5404282,-1.1935854,3.0591307
196,-12,-3.392560651150471,19.014912407536482,-12.9971027,0.0014876,35.5371895,0.9328924,-1.0531704,4.0000000,-1.0372188,1.0595231,19.3311501,-1.0691221,3.2516034
197,-13,-3.385104011150471,19.014912407536482,-12.9984999,0.0029752,42.1487617,0.8574039,-1.0567840,4.0000000,-1.1742539,1.0578125,19.0648403,-0.9393141,3.5374901
198,-13,-3.377647371150471,19.014912407536482,-12.9998522,0.0043802,48.7603302,0.7349517,-1.0602180,4.0000000,-1.3134379,1.0557699,18.7414455,-0.8069979,3.9265552
199,-13,-3.370190731150471,19.014912407536482,-13.0011616,-0.0043802,11.5702477,0.5734156,-1.0659060,4.0000000,-1.4557076,1.0534101,18.3572693,-0.6761046,4.4189153
200,-13,-3.362734091150471,19.014912407536482,-13.0024252,-0.0031405,14.8760328,0.3799147,-1.0740099,4.0000000,-1.6009265,1.0507452,17.9096146,-0.5470933,4.9932756
201,-13,-3.355277451150471,19.014912407536482,-13.0036430,-0.0018182,19.0082645,0.1552066,-1.0831493,4.0000000,-1.7447104,1.0478015,17.4013538,-0.4215882,5.6270823
202,-13,-3.347820811150471,19.014912407536482,-13.0048122,-0.0006612,23.1404953,-0.0798109,-1.0975585,4.0000000,-1.8927417,1.0446091,16.8303318,-0.3023754,6.3122940
203,-13,-3.340364171150471,19.014912407536482,-13.0059309,0.0004959,28.0991745,-0.3134137,-1.1176379,4.0000000,-2.0423429,1.0412165,16.1975784,-0.1929328,7.0227551
204,-13,-3.332907531150471,19.014912407536482,-13.0069942,0.0015702,33.0578499,-0.5467409,-1.1402997,4.0000000,-2.1887226,1.0376651,15.5019655,-0.0918767,7.7270632
205,-13,-3.325450891150471,19.014912407536482,-13.0079994,0.0024793,38.0165291,-0.7635589,-1.1646203,4.0000000,-2.3252800,1.0340157,14.7488718,-0.0039605,8.3780069
206,-13,-3.317994251150471,19.014912407536482,-13.0089417,0.0033884,43.8016510,-0.9620273,-1.1880537,4.0000000,-2.4478307,1.0303258,13.9419270,0.0717234,8.9476013
207,-13,-3.310537611150471,19.014912407536482,-13.0098162,0.0042149,48.7603302,-1.1219121,-1.2125432,4.0000000,-2.5555968,1.0266680,13.0887470,0.1305103,9.4182882
208,-13,-3.303080971150471,19.014912407536482,-13.0106182,-0.0050413,0.0000000,-1.2466886,-1.2319554,4.0000000,-2.6369355,1.0231085,12.1947880,0.1730246,9.7372303
209,-13,-3.295624331150471,19.014912407536482,-13.0113440,-0.0042975,0.0000000,-1.3381790,-1.2456281,4.0000000,-2.6906846,1.0197129,11.2718487,0.1994284,9.9116993
210,-13,-3.288167691150471,19.014912407536482,-13.0119896,-0.0036364,0.0000000,-1.3956820,-1.2480601,4.0000000,-2.7054207,1.0165430,10.3319454,0.2093006,9.8898487
211,-13,-3.280711051150471,19.014912407536482,-13.0125513,-0.0029752,0.0000000,-1.4162979,-1.2428731,4.0000000,-2.6853862,1.0136456,9.3868494,0.1996400,9.7176743
212,-13,-3.273254411150471,19.014912407536482,-13.0130281,-0.0024793,0.0000000,-1.4087145,-1.2241576,4.0000000,-2.6181152,1.0110563,8.4494934,0.1698000,9.3622208
213,-13,-3.265797771150471,19.014912407536482,-13.0134182,-0.0019835,0.0000000,-1.3726230,-1.1941125,4.0000000,-2.5028501,1.0087975,7.5361872,0.1146251,8.8604708
214,-13,-3.258341131150471,19.014912407536482,-13.0137234,-0.0015702,0.0000000,-1.3175179,-1.1508338,4.0000000,-2.3318975,1.0068825,6.6609411,0.0302298,8.2267427
215,-13,-3.250884491150471,19.014912407536482,-13.0139437,-0.0011570,0.0000000,-1.2408184,-1.0985881,4.0000000,-2.1014957,1.0052999,5.8396573,-0.0956803,7.5100036
216,-13,-3.243427851150471,19.014912407536482,-13.0140820,-0.0008264,0.0000000,-1.1571438,-1.0362149,4.0000000,-1.8015865,1.0040339,5.0905256,-0.2708432,6.7401433
217,-13,-3.235971211150471,19.014912407536482,-13.0141420,-0.0005785,0.0000000,-1.0596709,-0.9677717,5.0000000,-1.4285319,1.0030612,4.4284172,-0.5070117,5.9470782
218,-13,-3.228514571150471,19.014912407536482,-13.0141287,-0.0003306,0.0000000,-0.9633650,-0.8941997,4.0000000,-0.9885492,1.0023476,3.8732159,-0.7998502,5.1737695
219,-13,-3.221057931150471,19.014912407536482,-13.0140448,-0.0001653,0.0000000,-0.8628565,-0.8191646,4.0000000,-0.5154840,1.0018563,3.4418151,-1.1228453,4.4381871
220,-13,-3.213601291150471,19.014912407536482,-13.0138960,-0.0000826,0.0000000,-0.7683339,-0.7424161,4.0000000,-0.0809868,1.0015490,3.1469293,-1.4038454,3.7580922
221,-13,-3.206144651150471,19.014912407536482,-13.0136890,0.0000000,0.0000000,-0.6792896,-0.6690567,5.0000000,0.2243154,1.0013934,2.9879720,-1.5624287,3.1597786
222,-13,-3.198688011150471,19.014912407536482,-13.0134258,0.0000000,0.0000000,-0.5950397,-0.5997534,5.0000000,0.3586763,1.0013566,2.9556117,-1.5581831,2.6367857
223,-13,-3.191231371150471,19.014912407536482,-13.0131140,0.0000000,0.0000000,-0.5198852,-0.5358684,4.0000000,0.3538806,1.0014114,3.0244250,-1.4256176,2.1952877
224,-13,-3.183774731150470,19.014912407536482,-13.0127563,0.0000000,0.0000000,-0.4542879,-0.4752989,4.0000000,0.2779506,1.0015407,3.1644516,-1.2285484,1.8189173
225,-13,-3.176318091150470,19.014912407536482,-13.0123558,-0.0007438,0.0000000,-0.3975627,-0.4208000,4.0000000,0.1848169,1.0017207,3.3499930,-1.0264169,1.5102319
226,-13,-3.168861451150471,19.014912407536482,-13.0119181,-0.0016529,0.0000000,-0.3532629,-0.3689952,4.0000000,0.1063069,1.0019375,3.5590653,-0.8442973,1.2581303
227,-13,-3.161404811150471,19.014912407536482,-13.0114441,-0.0025620,0.0000000,-0.3174231,-0.3228404,4.0000000,0.0487890,1.0021818,3.7781577,-0.6944697,1.0588411
228,-13,-3.153948171150471,19.014912407536482,-13.0109386,-0.0034711,0.0000000,-0.2888963,-0.2776977,4.0000000,0.0098160,1.0024434,3.9999919,-0.5652115,0.8933758
229,-13,-3.146491531150471,19.014912407536482,-13.0104027,-0.0043802,0.0000000,-0.2664527,-0.2350458,4.0000000,-0.0124767,1.0027096,4.2139716,-0.4576150,0.7609571
230,-13,-3.139034891150471,19.014912407536482,-13.0098410,0.0047107,47.1074371,-0.2497562,-0.1917091,4.0000000,-0.0222709,1.0029776,4.4174814,-0.3611473,0.6534817
231,-13,-3.131578251150471,19.014912407536482,-13.0092545,0.0038017,38.0165291,-0.2367587,-0.1491454,4.0000000,-0.0253958,1.0032418,4.6092448,-0.2728950,0.5693477
232,-12,-3.504410251150471,19.007455767536481,-12.9734631,-0.0017355,19.8347111,-2.4587724,-0.3467251,4.0000000,1.0441315,1.0472150,17.2798786,-1.7375817,6.3002548
233,-12,-3.496953611150471,19.007455767536481,-12.9753399,0.0000826,26.4462814,-2.2188399,-0.4373714,4.0000000,0.9392502,1.0495435,17.6852989,-1.8139931,6.0548792
234,-12,-3.489496971150471,19.007455767536481,-12.9772158,0.0019835,33.8842964,-1.9301739,-0.5301474,4.0000000,0.8137643,1.0517493,18.0629025,-1.8740592,5.7742395
235,-12,-3.482040331150471,19.007455767536481,-12.9790859,0.0038017,41.3223152,-1.6060824,-0.6238119,4.0000000,0.6724182,1.0538119,18.4070415,-1.9200420,5.4917760
236,-12,-3.474583691150471,19.007455767536481,-12.9809465,-0.0044628,14.0495872,-1.2482611,-0.7177178,4.0000000,0.5161706,1.0556692,18.7100925,-1.9516063,5.2133389
237,-12,-3.467127051150471,19.007455767536481,-12.9827909,-0.0026446,19.0082645,-0.8732839,-0.8087898,5.0000000,0.3504346,1.0572670,18.9675732,-1.9680141,4.9613929
238,-12,-3.459670411150471,19.007455767536481,-12.9846134,-0.0007438,24.7933884,-0.4864712,-0.8972005,5.0000000,0.1750195,1.0585891,19.1761265,-1.9694206,4.7471642
239,-12,-3.452213771150471,19.007455767536481,-12.9864092,0.0010744,31.4049587,-0.1049426,-0.9793853,4.0000000,-0.0042767,1.0595841,19.3317280,-1.9544939,4.5760274
240,-12,-3.444757131150471,19.007455767536481,-12.9881706,0.0027273,38.0165291,0.2545334,-1.0531394,4.0000000,-0.1828191,1.0602447,19.4352837,-1.9234598,4.4534378
241,-12,-3.437300491150471,19.007455767536481,-12.9898949,0.0042975,45.4545441,0.5882404,-1.1196394,4.0000000,-0.3612641,1.0605725,19.4867821,-1.8780147,4.3829570
242,-12,-3.429843851150471,19.007455767536481,-12.9915771,-0.0040496,15.7024794,0.8790507,-1.1770113,4.0000000,-0.5338836,1.0605438,19.4835262,-1.8201388,4.3683028
243,-12,-3.422387211150471,19.007455767536481,-12.9932127,-0.0024793,20.6611576,1.1192745,-1.2243249,4.0000000,-0.7007704,1.0601830,19.4281330,-1.7478795,4.4002271
244,-12,-3.414930571150471,19.007455767536481,-12.9947996,-0.0009091,25.6198349,1.2981588,-1.2608389,4.0000000,-0.8582594,1.0594946,19.3221722,-1.6634184,4.4767528
245,-12,-3.407473931150471,19.007455767536481,-12.9963360,0.0005785,31.4049587,1.4217788,-1.2904069,4.0000000,-1.0103412,1.0584730,19.1647434,-1.5704727,4.6158352
246,-12,-3.400017291150471,19.007455767536481,-12.9978209,0.0020661,38.0165291,1.4795400,-1.3114834,4.0000000,-1.1543051,1.0571417,18.9544945,-1.4686617,4.8123593
247,-13,-3.392560651150471,19.007455767536481,-12.9992523,0.0035537,44.6280975,1.4762857,-1.3256863,4.0000000,-1.2908591,1.0555060,18.6933193,-1.3605136,5.0649486
248,-13,-3.385104011150471,19.007455767536481,-13.0006304,-0.0050413,9.9173555,1.4100587,-1.3336382,4.0000000,-1.4222779,1.0535705,18.3796616,-1.2449983,5.3800735
249,-13,-3.377647371150471,19.007455767536481,-13.0019541,-0.0037190,13.2231407,1.2995529,-1.3404856,4.0000000,-1.5527192,1.0513673,18.0131073,-1.1282520,5.7730083
250,-13,-3.370190731150471,19.007455767536481,-13.0032253,-0.0024793,17.3553715,1.1452639,-1.3451779,4.0000000,-1.6818039,1.0488987,17.5898094,-1.0085520,6.2237191
251,-13,-3.362734091150471,19.007455767536481,-13.0044422,-0.0012397,21.4876041,0.9623231,-1.3510636,4.0000000,-1.8126637,1.0461692,17.1101112,-0.8894635,6.7352562
252,-13,-3.355277451150471,19.007455767536481,-13.0056038,0.0000000,26.4462814,0.7515183,-1.3565627,4.0000000,-1.9396443,1.0432171,16.5722275,-0.7734811,7.2786088
253,-13,-3.347820811150471,19.007455767536481,-13.0067081,0.0010744,31.4049587,0.5297690,-1.3648628,4.0000000,-2.0684233,1.0400805,15.9777660,-0.6613023,7.8546906
254,-13,-3.340364171150471,19.007455767536481,-13.0077543,0.0021488,37.1900826,0.3089361,-1.3754159,4.0000000,-2.1941357,1.0367985,15.3264790,-0.5566961,8.4252911
255,-13,-3.332907531150471,19.007455767536481,-13.0087395,0.0030579,42.1487617,0.0925734,-1.3870268,4.0000000,-2.3136504,1.0334085,14.6185713,-0.4604033,8.9668331
256,-13,-3.325450891150471,19.007455767536481,-13.0096598,0.0038843,47.1074371,-0.1136882,-1.3968093,4.0000000,-2.4189553,1.0299624,13.8589373,-0.3746634,9.4309578
257,-13,-3.317994251150471,19.007455767536481,-13.0105114,-0.0052893,0.0000000,-0.2999854,-1.4050322,4.0000000,-2.5094345,1.0265291,13.0557823,-0.3006299,9.8057003
258,-13,-3.310537611150471,19.007455767536481,-13.0112925,-0.0045455,0.0000000,-0.4555386,-1.4118700,4.0000000,-2.5825825,1.0231715,12.2113104,-0.2411573,10.0757666
259,-13,-3.303080971150471,19.007455767536481,-13.0119982,-0.0038843,0.0000000,-0.5868992,-1.4120015,4.0000000,-2.6269984,1.0199399,11.3360367,-0.1970046,10.1974182
260,-13,-3.295624331150471,19.007455767536481,-13.0126257,-0.0032231,0.0000000,-0.6916820,-1.4055858,4.0000000,-2.6408539,1.0168927,10.4395056,-0.1703176,10.1792974
261,-13,-3.288167691150471,19.007455767536481,-13.0131721,-0.0026446,0.0000000,-0.7665606,-1.3895200,4.0000000,-2.6154547,1.0140798,9.5350943,-0.1635855,9.9891491
262,-13,-3.280711051150471,19.007455767536481,-13.0136366,-0.0021488,0.0000000,-0.8175429,-1.3638021,4.0000000,-2.5499084,1.0115411,8.6329536,-0.1776957,9.6542158
263,-13,-3.273254411150471,19.007455767536481,-13.0140171,-0.0017355,0.0000000,-0.8424179,-1.3266428,4.0000000,-2.4345448,1.0093027,7.7494249,-0.2187408,9.1638575
264,-13,-3.265797771150471,19.007455767536481,-13.0143137,-0.0013223,0.0000000,-0.8482463,-1.2782484,4.0000000,-2.2666552,1.0073804,6.8989992,-0.2898416,8.5511560
265,-13,-3.258341131150471,19.007455767536481,-13.0145283,-0.0009917,0.0000000,-0.8374439,-1.2192298,4.0000000,-2.0401213,1.0057741,6.0987878,-0.3983383,7.8427501
266,-13,-3.250884491150471,19.007455767536481,-13.0146618,-0.0006612,0.0000000,-0.8135185,-1.1513132,4.0000000,-1.7507213,1.0044723,5.3639307,-0.5519051,7.0766263
267,-13,-3.243427851150471,19.007455767536481,-13.0147181,-0.0004132,0.0000000,-0.7776111,-1.0770745,5.0000000,-1.3958850,1.0034564,4.7089214,-0.7582639,6.2894135
268,-13,-3.235971211150471,19.007455767536481,-13.0147009,-0.0002479,0.0000000,-0.7326753,-0.9966913,4.0000000,-0.9848852,1.0026937,4.1533918,-1.0084974,5.4962163
269,-13,-3.228514571150471,19.007455767536481,-13.0146141,-0.0000826,0.0000000,-0.6799495,-0.9147880,4.0000000,-0.5513193,1.0021513,3.7125602,-1.2782568,4.7413516
270,-13,-3.221057931150471,19.007455767536481,-13.0144634,0.0000000,0.0000000,-0.6207402,-0.8318534,4.0000000,-0.1523841,1.0017997,3.3957355,-1.5113226,4.0296950
271,-13,-3.213601291150471,19.007455767536481,-13.0142527,0.0000000,0.0000000,-0.5605145,-0.7510276,4.0000000,0.1372745,1.0016025,3.2088890,-1.6393297,3.3900485
272,-13,-3.206144651150471,19.007455767536481,-13.0139875,0.0000000,0.0000000,-0.5014546,-0.6742137,5.0000000,0.2790270,1.0015279,3.1403594,-1.6274544,2.8304143
273,-13,-3.198688011150471,19.007455767536481,-13.0136728,0.0000000,0.0000000,-0.4426891,-0.6032702,4.0000000,0.2902970,1.0015520,3.1705811,-1.4968374,2.3488712
274,-13,-3.191231371150471,19.007455767536481,-13.0133123,0.0000000,0.0000000,-0.3878649,-0.5387955,4.0000000,0.2255216,1.0016482,3.2735081,-1.3031126,1.9442198
275,-13,-3.183774731150470,19.007455767536481,-13.0129108,0.0000000,0.0000000,-0.3387093,-0.4798867,4.0000000,0.1373898,1.0018010,3.4277718,-1.0971632,1.6058085
