OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-2.512677131150471,22.131787927536479,-12.7790508,0.0031405,31.4049587,-0.4414401,-0.3338333,4.0000000,0.3657272,1.0031400,4.5276208,-1.0333939,1.3394850
149,-12,-2.505220491150471,22.131787927536479,-12.7784510,0.0022314,22.3140488,-0.4738339,-0.3242399,4.0000000,0.3413561,1.0035906,4.8422031,-0.9898360,1.3816686
150,-12,-2.497763851150471,22.131787927536479,-12.7778034,0.0014050,14.0495872,-0.5074381,-0.3114139,4.0000000,0.3054429,1.0040873,5.1642413,-0.9282706,1.4194793
151,-12,-2.490307211150471,22.131787927536479,-12.7771101,0.0007438,7.4380164,-0.5419924,-0.2980410,4.0000000,0.2619633,1.0046222,5.4923434,-0.8580454,1.4598124
152,-12,-2.482850571150471,22.131787927536479,-12.7763720,0.0002479,2.4793389,-0.5767931,-0.2819357,3.0000000,0.2154102,1.0052011,5.8248057,-0.7792816,1.4964319
153,-12,-2.475393931150471,22.131787927536479,-12.7755890,0.0000000,0.0000000,-0.6094151,-0.2628659,4.0000000,0.1686278,1.0058227,6.1628489,-0.6943595,1.5249466
154,-12,-2.467937291150471,22.131787927536479,-12.7747641,-0.0004132,0.0000000,-0.6381038,-0.2413158,4.0000000,0.1208478,1.0064811,6.5000548,-0.6034794,1.5439826
155,-12,-2.460480651150471,22.131787927536479,-12.7738972,-0.0010744,0.0000000,-0.6629762,-0.2207231,4.0000000,0.0764488,1.0071726,6.8363032,-0.5178951,1.5610337
156,-12,-2.453024011150471,22.131787927536479,-12.7729912,-0.0019835,0.0000000,-0.6832744,-0.1974524,4.0000000,0.0367415,1.0079020,7.1760807,-0.4316462,1.5681726
157,-12,-2.445567371150471,22.131787927536479,-12.7720461,-0.0028926,0.0000000,-0.6992096,-0.1741982,4.0000000,0.0023769,1.0086662,7.5113640,-0.3507732,1.5709274
158,-12,-2.438110731150472,22.131787927536479,-12.7710638,-0.0038017,0.0000000,-0.7096974,-0.1509825,4.0000000,-0.0253542,1.0094595,7.8462729,-0.2766109,1.5670277
159,-12,-2.430654091150472,22.131787927536479,-12.7700453,-0.0047107,0.0000000,-0.7164050,-0.1287935,4.0000000,-0.0461556,1.0102909,8.1817980,-0.2114315,1.5608860
160,-12,-2.423197451150472,22.131787927536479,-12.7689915,0.0043802,43.8016510,-0.7188912,-0.1054567,4.0000000,-0.0609799,1.0111486,8.5128918,-0.1499336,1.5490017
161,-12,-2.684179851150471,22.124331287536478,-12.7792454,0.0037190,37.1900826,-0.3139855,-0.0688182,4.0000000,0.0609766,1.0046617,5.5266953,-0.1986131,0.6587476
162,-12,-2.676723211150471,22.124331287536478,-12.7797832,0.0045455,45.4545441,-0.3143670,-0.1064296,4.0000000,-0.0431740,1.0043110,5.3168716,-0.1696851,0.6855342
163,-12,-2.669266571150471,22.124331287536478,-12.7802820,-0.0045455,0.0000000,-0.3143764,-0.1455814,4.0000000,-0.1540900,1.0039504,5.0906301,-0.1370729,0.7249393
164,-12,-2.661809931150471,22.124331287536478,-12.7807407,-0.0037190,0.0000000,-0.3139339,-0.1811775,4.0000000,-0.2665062,1.0035871,4.8492479,-0.0958488,0.7705885
165,-12,-2.654353291150471,22.124331287536478,-12.7811565,-0.0029752,0.0000000,-0.3139626,-0.2166156,4.0000000,-0.3856615,1.0032213,4.5965314,-0.0475697,0.8271515
166,-12,-2.646896651150471,22.124331287536478,-12.7815266,-0.0023140,0.0000000,-0.3111075,-0.2482453,4.0000000,-0.5064912,1.0028663,4.3366742,0.0100006,0.8802299
167,-12,-2.639440011150471,22.124331287536478,-12.7818489,-0.0017355,0.0000000,-0.3080743,-0.2770322,4.0000000,-0.6280818,1.0025330,4.0747008,0.0740175,0.9345233
168,-12,-2.631983371150471,22.124331287536478,-12.7821217,-0.0012397,0.0000000,-0.3059977,-0.3019873,4.0000000,-0.7467981,1.0022247,3.8172157,0.1428235,0.9879107
169,-12,-2.624526731150472,22.124331287536478,-12.7823429,-0.0008264,0.0000000,-0.3032753,-0.3250490,4.0000000,-0.8593099,1.0019462,3.5705607,0.2092118,1.0399348
170,-12,-2.617070091150472,22.124331287536478,-12.7825117,-0.0004959,0.0000000,-0.2992688,-0.3432811,4.0000000,-0.9501510,1.0017058,3.3426135,0.2635888,1.0800799
171,-12,-2.609613451150472,22.124331287536478,-12.7826271,-0.0002479,0.0000000,-0.2955854,-0.3583756,4.0000000,-1.0070577,1.0015099,3.1430876,0.2903063,1.1143984
172,-12,-2.602156811150472,22.124331287536478,-12.7826881,-0.0000826,0.0000000,-0.2930110,-0.3720295,4.0000000,-1.0153524,1.0013602,2.9813621,0.2712933,1.1484483
173,-12,-2.594700171150472,22.124331287536478,-12.7826939,0.0000000,0.0000000,-0.2894736,-0.3817916,5.0000000,-0.9531575,1.0012591,2.8686488,0.1895742,1.1700516
174,-12,-2.587243531150472,22.124331287536478,-12.7826443,0.0000000,0.0000000,-0.2867094,-0.3869177,4.0000000,-0.8166086,1.0012097,2.8110216,0.0427733,1.1795101
175,-12,-2.579786891150472,22.124331287536478,-12.7825403,0.0000000,0.0000000,-0.2850135,-0.3915498,4.0000000,-0.6270661,1.0012125,2.8127797,-0.1560335,1.1898865
176,-12,-2.572330251150472,22.124331287536478,-12.7823801,-0.0001653,0.0000000,-0.2860326,-0.3954387,4.0000000,-0.4107153,1.0012661,2.8745027,-0.3801621,1.2036605
177,-12,-2.564873611150472,22.124331287536478,-12.7821665,-0.0004959,0.0000000,-0.2902614,-0.3966233,4.0000000,-0.1979930,1.0013705,2.9918683,-0.5952535,1.2155184
178,-12,-2.557416971150472,22.124331287536478,-12.7818985,-0.0010744,0.0000000,-0.2953285,-0.3953444,5.0000000,-0.0131242,1.0015277,3.1567819,-0.7775647,1.2214097
179,-12,-2.549960331150471,22.124331287536478,-12.7815762,-0.0019835,0.0000000,-0.3033670,-0.3940377,4.0000000,0.1283354,1.0017297,3.3614676,-0.9164109,1.2334330
180,-12,-2.542503691150471,22.124331287536478,-12.7812023,-0.0028926,0.0000000,-0.3186769,-0.3919703,4.0000000,0.2294769,1.0019811,3.5974348,-1.0134176,1.2579675
181,-12,-2.535047051150471,22.124331287536478,-12.7807751,-0.0038017,0.0000000,-0.3362529,-0.3893769,4.0000000,0.2928099,1.0022867,3.8627014,-1.0715637,1.2857869
182,-12,-2.527590411150471,22.124331287536478,-12.7802954,-0.0047107,0.0000000,-0.3547841,-0.3845393,4.0000000,0.3243955,1.0026349,4.1485748,-1.0934740,1.3090117
183,-12,-2.520133771150471,22.124331287536478,-12.7797661,0.0043802,43.8016510,-0.3802178,-0.3762438,4.0000000,0.3352968,1.0030291,4.4488020,-1.0877844,1.3362660
184,-12,-2.512677131150471,22.124331287536478,-12.7791853,0.0034711,34.7107430,-0.4083448,-0.3683848,4.0000000,0.3270449,1.0034744,4.7622781,-1.0638144,1.3712994
185,-12,-2.505220491150471,22.124331287536478,-12.7785549,0.0025620,25.6198349,-0.4392364,-0.3582747,4.0000000,0.3055806,1.0039647,5.0872173,-1.0221300,1.4064718
186,-12,-2.497763851150471,22.124331287536478,-12.7778759,0.0016529,16.5289249,-0.4711269,-0.3442070,4.0000000,0.2750564,1.0045017,5.4209027,-0.9634705,1.4340475
187,-12,-2.490307211150471,22.124331287536478,-12.7771482,0.0009091,9.0909090,-0.5044132,-0.3274120,4.0000000,0.2396432,1.0050778,5.7556458,-0.8944671,1.4593647
188,-12,-2.482850571150471,22.124331287536478,-12.7763748,0.0003306,3.3057852,-0.5375926,-0.3088669,4.0000000,0.2010270,1.0056942,6.0954623,-0.8187609,1.4829353
189,-12,-2.475393931150471,22.124331287536478,-12.7755566,-0.0000826,0.0000000,-0.5678915,-0.2876087,4.0000000,0.1616812,1.0063545,6.4373136,-0.7368986,1.4975778
190,-12,-2.467937291150471,22.124331287536478,-12.7746935,-0.0005785,0.0000000,-0.5942082,-0.2629223,4.0000000,0.1233320,1.0070434,6.7764826,-0.6491765,1.5007763
191,-12,-2.460480651150471,22.124331287536478,-12.7737894,-0.0013223,0.0000000,-0.6182055,-0.2387243,4.0000000,0.0883585,1.0077623,7.1126995,-0.5658070,1.5053880
192,-12,-2.453024011150471,22.124331287536478,-12.7728443,-0.0022314,0.0000000,-0.6361251,-0.2118718,4.0000000,0.0580700,1.0085171,7.4485431,-0.4818136,1.4978875
193,-12,-2.445567371150471,22.124331287536478,-12.7718601,-0.0031405,0.0000000,-0.6508576,-0.1855362,4.0000000,0.0321829,1.0092940,7.7790384,-0.4032553,1.4905653
194,-12,-2.438110731150472,22.124331287536478,-12.7708387,-0.0040496,0.0000000,-0.6585582,-0.1597411,4.0000000,0.0121312,1.0100963,8.1046667,-0.3316134,1.4750561
195,-12,-2.430654091150472,22.124331287536478,-12.7697811,0.0050413,50.4132233,-0.6650501,-0.1352169,4.0000000,-0.0028701,1.0109267,8.4298964,-0.2675637,1.4639444
196,-12,-2.423197451150472,22.124331287536478,-12.7686882,0.0041322,41.3223152,-0.6670542,-0.1095620,4.0000000,-0.0121678,1.0117774,8.7492085,-0.2069561,1.4473364
197,-12,-2.415740811150472,22.124331287536478,-12.7675619,0.0030579,32.2314034,-0.6682845,-0.0864058,4.0000000,-0.0171558,1.0126549,9.0659418,-0.1556558,1.4362749
198,-12,-2.408284171150472,22.124331287536478,-12.7664022,0.0017355,23.1404953,-0.6676761,-0.0647685,4.0000000,-0.0192304,1.0135602,9.3813200,-0.1103066,1.4266235
199,-12,-2.691636491150471,22.116874647536477,-12.7791452,0.0036364,36.3636360,-0.3002946,-0.0612941,4.0000000,0.0677939,1.0052552,5.8676925,-0.1903820,0.6283523
200,-12,-2.684179851150471,22.116874647536477,-12.7797194,0.0044628,44.6280975,-0.3026568,-0.1027213,4.0000000,-0.0359129,1.0048882,5.6600118,-0.1695297,0.6600311
201,-12,-2.676723211150471,22.116874647536477,-12.7802563,-0.0046281,0.0000000,-0.3002318,-0.1398691,4.0000000,-0.1395742,1.0045078,5.4366827,-0.1401640,0.6910686
202,-12,-2.669266571150471,22.116874647536477,-12.7807531,-0.0037190,0.0000000,-0.3003674,-0.1763833,4.0000000,-0.2464065,1.0041230,5.1977162,-0.1063602,0.7376469
203,-12,-2.661809931150471,22.116874647536477,-12.7812090,-0.0029752,0.0000000,-0.2998679,-0.2125041,4.0000000,-0.3578100,1.0037338,4.9474912,-0.0671984,0.7930468
204,-12,-2.654353291150471,22.116874647536477,-12.7816191,-0.0023140,0.0000000,-0.2994374,-0.2467717,4.0000000,-0.4730971,1.0033474,4.6855011,-0.0204463,0.8553372
205,-12,-2.646896651150471,22.116874647536477,-12.7819824,-0.0017355,0.0000000,-0.2957013,-0.2772339,4.0000000,-0.5887029,1.0029782,4.4176030,0.0342351,0.9116843
206,-12,-2.639440011150471,22.116874647536477,-12.7822971,-0.0012397,0.0000000,-0.2917278,-0.3043623,4.0000000,-0.7034126,1.0026292,4.1508837,0.0946880,0.9666631
207,-12,-2.631983371150471,22.116874647536477,-12.7825613,-0.0008264,0.0000000,-0.2863915,-0.3296077,4.0000000,-0.8151093,1.0023091,3.8902864,0.1558939,1.0196741
208,-12,-2.624526731150472,22.116874647536477,-12.7827730,-0.0004959,0.0000000,-0.2811300,-0.3532041,4.0000000,-0.9175008,1.0020251,3.6416230,0.2110927,1.0731437
209,-12,-2.617070091150472,22.116874647536477,-12.7829304,-0.0002479,0.0000000,-0.2747673,-0.3722098,4.0000000,-0.9953103,1.0017830,3.4154212,0.2508907,1.1149002
210,-12,-2.609613451150472,22.116874647536477,-12.7830334,-0.0000826,0.0000000,-0.2699032,-0.3875829,4.0000000,-1.0356829,1.0015864,3.2215130,0.2605171,1.1511316
211,-12,-2.602156811150472,22.116874647536477,-12.7830811,0.0000000,0.0000000,-0.2653563,-0.4002922,5.0000000,-1.0225490,1.0014389,3.0667455,0.2219646,1.1812605
212,-12,-2.594700171150472,22.116874647536477,-12.7830725,0.0000000,0.0000000,-0.2605857,-0.4110577,4.0000000,-0.9432150,1.0013442,2.9622104,0.1210996,1.2058200
213,-12,-2.587243531150472,22.116874647536477,-12.7830076,0.0000000,0.0000000,-0.2564928,-0.4176662,4.0000000,-0.7956113,1.0013031,2.9175141,-0.0397212,1.2187123
214,-12,-2.579786891150472,22.116874647536477,-12.7828865,0.0000000,0.0000000,-0.2553526,-0.4223101,4.0000000,-0.6009780,1.0013162,2.9325325,-0.2436422,1.2313179
215,-12,-2.572330251150472,22.116874647536477,-12.7827101,-0.0000826,0.0000000,-0.2556472,-0.4257175,4.0000000,-0.3873425,1.0013852,3.0058489,-0.4640925,1.2428831
216,-12,-2.564873611150472,22.116874647536477,-12.7824774,-0.0003306,0.0000000,-0.2574230,-0.4283636,4.0000000,-0.1884377,1.0015067,3.1355922,-0.6682895,1.2550969
217,-12,-2.557416971150472,22.116874647536477,-12.7821894,-0.0008264,0.0000000,-0.2630033,-0.4280520,5.0000000,-0.0176478,1.0016825,3.3147423,-0.8384562,1.2650157
218,-12,-2.549960331150471,22.116874647536477,-12.7818460,-0.0016529,0.0000000,-0.2723998,-0.4269756,4.0000000,0.1121048,1.0019096,3.5309253,-0.9660560,1.2802337
219,-12,-2.542503691150471,22.116874647536477,-12.7814493,-0.0025620,0.0000000,-0.2858689,-0.4253742,4.0000000,0.2024086,1.0021870,3.7792983,-1.0531570,1.3021605
220,-12,-2.535047051150471,22.116874647536477,-12.7809982,-0.0034711,0.0000000,-0.3027669,-0.4229978,4.0000000,0.2585717,1.0025206,4.0569191,-1.1045673,1.3287399
221,-12,-2.527590411150471,22.116874647536477,-12.7804937,-0.0043802,0.0000000,-0.3210848,-0.4176412,4.0000000,0.2862726,1.0029041,4.3537707,-1.1215550,1.3485911
222,-12,-2.520133771150471,22.116874647536477,-12.7799358,0.0047107,47.1074371,-0.3449556,-0.4100422,4.0000000,0.2944284,1.0033343,4.6667118,-1.1145129,1.3729208
223,-12,-2.512677131150471,22.116874647536477,-12.7793274,0.0038017,38.0165291,-0.3723027,-0.4009284,4.0000000,0.2870108,1.0038170,4.9918122,-1.0888675,1.4003561
224,-12,-2.505220491150471,22.116874647536477,-12.7786665,0.0028926,28.9256191,-0.4009461,-0.3900521,4.0000000,0.2678604,1.0043485,5.3272576,-1.0479646,1.4260918
225,-12,-2.497763851150471,22.116874647536477,-12.7779560,0.0019835,19.8347111,-0.4320294,-0.3740105,4.0000000,0.2426504,1.0049257,5.6710587,-0.9906715,1.4426279
226,-12,-2.490307211150471,22.116874647536477,-12.7771959,0.0011570,11.5702477,-0.4641982,-0.3552512,4.0000000,0.2135513,1.0055428,6.0143065,-0.9240538,1.4561384
227,-12,-2.482850571150471,22.116874647536477,-12.7763891,0.0004959,4.9586778,-0.4954572,-0.3340250,4.0000000,0.1824220,1.0062003,6.3598256,-0.8504720,1.4644620
228,-12,-2.475393931150471,22.116874647536477,-12.7755346,-0.0000826,0.8264463,-0.5229985,-0.3103410,4.0000000,0.1506183,1.0068961,6.7062225,-0.7713003,1.4630765
229,-12,-2.467937291150471,22.116874647536477,-12.7746363,-0.0007438,0.0000000,-0.5481618,-0.2830068,4.0000000,0.1205604,1.0076156,7.0460386,-0.6865740,1.4532291
230,-12,-2.460480651150471,22.116874647536477,-12.7736950,-0.0015702,0.0000000,-0.5700532,-0.2556913,4.0000000,0.0938412,1.0083632,7.3825092,-0.6052239,1.4429736
231,-12,-2.453024011150471,22.116874647536477,-12.7727127,-0.0024793,0.0000000,-0.5860354,-0.2262217,4.0000000,0.0709606,1.0091401,7.7148051,-0.5234041,1.4227481
232,-12,-2.445567371150471,22.116874647536477,-12.7716904,-0.0033884,0.0000000,-0.5975162,-0.1968087,4.0000000,0.0530435,1.0099273,8.0390053,-0.4466609,1.4003601
233,-12,-2.438110731150472,22.116874647536477,-12.7706318,-0.0042975,0.0000000,-0.6048214,-0.1684396,4.0000000,0.0406233,1.0107367,8.3571157,-0.3775026,1.3777493
234,-12,-2.430654091150472,22.116874647536477,-12.7695360,0.0047934,47.9338837,-0.6104314,-0.1415977,4.0000000,0.0326211,1.0115665,8.6718674,-0.3158164,1.3599491
235,-12,-2.423197451150472,22.116874647536477,-12.7684069,0.0038843,38.8429756,-0.6126028,-0.1155470,4.0000000,0.0274991,1.0124117,8.9803505,-0.2585931,1.3415806
236,-12,-2.415740811150472,22.116874647536477,-12.7672434,0.0027273,29.7520657,-0.6150075,-0.0910437,4.0000000,0.0271015,1.0132805,9.2856960,-0.2091888,1.3304279
237,-12,-2.408284171150472,22.116874647536477,-12.7660475,0.0013223,20.6611576,-0.6144953,-0.0671033,4.0000000,0.0294618,1.0141696,9.5883121,-0.1636684,1.3184278
238,-12,-2.400827531150472,22.116874647536477,-12.7648191,-0.0002479,11.5702477,-0.6153224,-0.0463763,4.0000000,0.0337321,1.0150762,9.8858061,-0.1264847,1.3152013
239,-12,-2.393370891150472,22.116874647536477,-12.7635603,-0.0018182,4.1322312,-0.6164390,-0.0283522,4.0000000,0.0383008,1.0160052,10.1826086,-0.0950052,1.3168865
240,-12,-2.699093131150471,22.109418007536480,-12.7790346,0.0035537,35.5371895,-0.2893460,-0.0494109,4.0000000,0.0759794,1.0058703,6.2002711,-0.1748012,0.6021352
241,-12,-2.691636491150471,22.109418007536480,-12.7796450,0.0043802,43.8016510,-0.2933399,-0.0919756,4.0000000,-0.0249603,1.0054942,5.9987092,-0.1589910,0.6340221
242,-12,-2.684179851150471,22.109418007536480,-12.7802181,-0.0047107,0.0000000,-0.2950648,-0.1322158,4.0000000,-0.1263485,1.0050931,5.7761345,-0.1380831,0.6736004
243,-12,-2.676723211150471,22.109418007536480,-12.7807531,-0.0038017,0.0000000,-0.2923578,-0.1684291,4.0000000,-0.2275013,1.0046848,5.5396633,-0.1093569,0.7117685
244,-12,-2.669266571150471,22.109418007536480,-12.7812471,-0.0029752,0.0000000,-0.2916470,-0.2049830,4.0000000,-0.3328571,1.0042719,5.2911291,-0.0771089,0.7652252
245,-12,-2.661809931150471,22.109418007536480,-12.7816973,-0.0023140,0.0000000,-0.2892447,-0.2404175,4.0000000,-0.4424917,1.0038587,5.0302649,-0.0383432,0.8238158
246,-12,-2.654353291150471,22.109418007536480,-12.7821007,-0.0017355,0.0000000,-0.2854348,-0.2735173,4.0000000,-0.5543800,1.0034566,4.7591782,0.0073453,0.8843802
247,-12,-2.646896651150471,22.109418007536480,-12.7824574,-0.0012397,0.0000000,-0.2801984,-0.3033006,4.0000000,-0.6648729,1.0030720,4.4858952,0.0582717,0.9425585
248,-12,-2.639440011150471,22.109418007536480,-12.7827625,-0.0008264,0.0000000,-0.2749477,-0.3312109,4.0000000,-0.7749069,1.0027102,4.2142434,0.1124852,1.0026901
249,-12,-2.631983371150471,22.109418007536480,-12.7830162,-0.0004959,0.0000000,-0.2675965,-0.3572385,4.0000000,-0.8794552,1.0023813,3.9502909,0.1649782,1.0592600
250,-12,-2.624526731150472,22.109418007536480,-12.7832165,-0.0002479,0.0000000,-0.2608130,-0.3794169,4.0000000,-0.9696867,1.0020918,3.7016475,0.2108529,1.1104425
251,-12,-2.617070091150472,22.109418007536480,-12.7833624,-0.0000826,0.0000000,-0.2526532,-0.3984656,4.0000000,-1.0330266,1.0018476,3.4770379,0.2360954,1.1526037
252,-12,-2.609613451150472,22.109418007536480,-12.7834520,0.0000000,0.0000000,-0.2452308,-0.4146114,4.0000000,-1.0560374,1.0016520,3.2860115,0.2268147,1.1893821
253,-12,-2.602156811150472,22.109418007536480,-12.7834854,0.0000000,0.0000000,-0.2375238,-0.4288150,5.0000000,-1.0244738,1.0015086,3.1404483,0.1668438,1.2209705
254,-12,-2.594700171150472,22.109418007536480,-12.7834616,0.0000000,0.0000000,-0.2328039,-0.4386235,4.0000000,-0.9268572,1.0014210,3.0476627,0.0496101,1.2446249
255,-12,-2.587243531150472,22.109418007536480,-12.7833805,0.0000000,0.0000000,-0.2274392,-0.4462277,4.0000000,-0.7685769,1.0013912,3.0126657,-0.1238785,1.2598994
256,-12,-2.579786891150472,22.109418007536480,-12.7832422,0.0000000,0.0000000,-0.2253373,-0.4521031,4.0000000,-0.5713083,1.0014164,3.0397654,-0.3328979,1.2760389
257,-12,-2.572330251150472,22.109418007536480,-12.7830477,0.0000000,0.0000000,-0.2239831,-0.4552655,4.0000000,-0.3625247,1.0014987,3.1282523,-0.5480064,1.2841684
258,-12,-2.564873611150472,22.109418007536480,-12.7827950,-0.0001653,0.0000000,-0.2250619,-0.4581495,5.0000000,-0.1749865,1.0016382,3.2695723,-0.7413125,1.2964605
259,-12,-2.557416971150472,22.109418007536480,-12.7824869,-0.0005785,0.0000000,-0.2303247,-0.4590448,5.0000000,-0.0185184,1.0018348,3.4611516,-0.8995711,1.3101223
260,-12,-2.549960331150471,22.109418007536480,-12.7821226,-0.0013223,0.0000000,-0.2397920,-0.4591664,4.0000000,0.0978291,1.0020893,3.6926155,-1.0161620,1.3296840
261,-12,-2.542503691150471,22.109418007536480,-12.7817020,-0.0022314,0.0000000,-0.2514898,-0.4572906,4.0000000,0.1772634,1.0023960,3.9541938,-1.0918447,1.3466971
262,-12,-2.535047051150471,22.109418007536480,-12.7812271,-0.0031405,0.0000000,-0.2678443,-0.4548791,4.0000000,0.2256879,1.0027579,4.2450881,-1.1354461,1.3715544
263,-12,-2.527590411150471,22.109418007536480,-12.7806969,-0.0040496,0.0000000,-0.2882707,-0.4475379,4.0000000,0.2511651,1.0031767,4.5546341,-1.1462408,1.3872579
264,-12,-2.520133771150471,22.109418007536480,-12.7801132,-0.0049587,0.0000000,-0.3105941,-0.4406306,4.0000000,0.2564704,1.0036478,4.8795276,-1.1377317,1.4092423
265,-12,-2.512677131150471,22.109418007536480,-12.7794752,0.0041322,41.3223152,-0.3372910,-0.4297736,4.0000000,0.2502001,1.0041679,5.2172198,-1.1097474,1.4272475
266,-12,-2.505220491150471,22.109418007536480,-12.7787857,0.0032231,32.2314034,-0.3645385,-0.4169171,4.0000000,0.2344023,1.0047390,5.5623159,-1.0682366,1.4411082
267,-12,-2.497763851150471,22.109418007536480,-12.7780437,0.0023140,23.1404953,-0.3935688,-0.4001150,4.0000000,0.2122395,1.0053585,5.9129066,-1.0124696,1.4476738
268,-12,-2.490307211150471,22.109418007536480,-12.7772522,0.0014050,14.0495872,-0.4224760,-0.3803559,4.0000000,0.1869290,1.0060166,6.2667956,-0.9476408,1.4476490
269,-12,-2.482850571150471,22.109418007536480,-12.7764111,0.0006612,6.6115704,-0.4507661,-0.3569264,4.0000000,0.1607619,1.0067135,6.6168103,-0.8746146,1.4392755
270,-12,-2.475393931150471,22.109418007536480,-12.7755232,-0.0000826,1.6528926,-0.4766610,-0.3308116,4.0000000,0.1348612,1.0074431,6.9667406,-0.7964845,1.4235853
271,-12,-2.467937291150471,22.109418007536480,-12.7745895,-0.0009091,0.0000000,-0.4990007,-0.3010790,4.0000000,0.1128697,1.0081944,7.3093114,-0.7150277,1.3974013
272,-12,-2.460480651150471,22.109418007536480,-12.7736130,-0.0018182,0.0000000,-0.5192748,-0.2701814,4.0000000,0.0954923,1.0089700,7.6438522,-0.6358551,1.3716604
273,-12,-2.453024011150471,22.109418007536480,-12.7725945,-0.0027273,0.0000000,-0.5351489,-0.2393151,4.0000000,0.0796065,1.0097634,7.9729075,-0.5582367,1.3447595
274,-12,-2.445567371150471,22.109418007536480,-12.7715368,-0.0036364,0.0000000,-0.5460497,-0.2070739,4.0000000,0.0691765,1.0105616,8.2912788,-0.4833242,1.3128978
275,-12,-2.438110731150472,22.109418007536480,-12.7704420,-0.0045455,0.0000000,-0.5533130,-0.1761159,4.0000000,0.0621513,1.0113760,8.6015682,-0.4143832,1.2837296
276,-12,-2.430654091150472,22.109418007536480,-12.7693110,0.0045455,45.4545441,-0.5574742,-0.1479036,4.0000000,0.0588593,1.0122049,8.9059734,-0.3546665,1.2591541
