OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3459,-12,-6.226083851150472,22.079591447536480,-12.7343321,-0.0013223,14.0495872,0.5663718,-0.8636525,4.0000000,-1.2311090,1.0237613,12.3646240,-0.4961959,2.1006045
3460,-12,-6.218627211150472,22.079591447536480,-12.7358923,0.0004959,23.1404953,0.5500657,-0.8508822,4.0000000,-1.2285808,1.0230399,12.1785831,-0.4731837,2.0331492
3461,-12,-6.211170571150472,22.079591447536480,-12.7374277,0.0023140,32.2314034,0.5166468,-0.8304985,4.0000000,-1.2217144,1.0223327,11.9916658,-0.4392827,1.9492884
3462,-12,-6.203713931150472,22.079591447536480,-12.7389383,0.0038017,41.3223152,0.4696671,-0.8032013,4.0000000,-1.2090147,1.0216411,11.8074112,-0.3973880,1.8501501
3463,-12,-6.196257291150472,22.079591447536480,-12.7404251,-0.0050413,0.0000000,0.4113327,-0.7699096,4.0000000,-1.1909263,1.0209773,11.6270142,-0.3488930,1.7421324
3464,-12,-6.188800651150472,22.079591447536480,-12.7418900,-0.0040496,0.0000000,0.3382109,-0.7284425,4.0000000,-1.1663743,1.0203530,11.4539642,-0.2905107,1.6241851
3465,-12,-6.181344011150472,22.079591447536480,-12.7433348,-0.0025620,5.7851238,0.2539532,-0.6803878,4.0000000,-1.1372536,1.0197822,11.2941637,-0.2235220,1.5068493
3466,-12,-6.173887371150472,22.079591447536480,-12.7447624,-0.0008264,14.0495872,0.1665239,-0.6283823,4.0000000,-1.1026402,1.0192800,11.1514750,-0.1541245,1.3951875
3467,-12,-6.166430731150472,22.079591447536480,-12.7461758,0.0009917,23.1404953,0.0787021,-0.5736330,4.0000000,-1.0631253,1.0188401,11.0245752,-0.0841407,1.2943945
3468,-12,-6.158974091150472,22.079591447536480,-12.7475777,0.0026446,32.2314034,-0.0118579,-0.5139912,4.0000000,-1.0175669,1.0184686,10.9162483,-0.0104156,1.2037667
3469,-12,-6.151517451150472,22.079591447536480,-12.7489710,0.0039669,41.3223152,-0.0992527,-0.4511283,4.0000000,-0.9656903,1.0181855,10.8328886,0.0634337,1.1246254
3470,-12,-6.144060811150472,22.079591447536480,-12.7503605,-0.0049587,0.0000000,-0.1796342,-0.3869770,4.0000000,-0.9080703,1.0179933,10.7762432,0.1341163,1.0603585
3471,-12,-6.136604171150472,22.079591447536480,-12.7517490,-0.0040496,0.0000000,-0.2528267,-0.3215452,4.0000000,-0.8459871,1.0178950,10.7465620,0.2028968,1.0127697
3472,-12,-6.129147531150472,22.079591447536480,-12.7531404,-0.0024793,6.6115704,-0.3191384,-0.2538916,4.0000000,-0.7793297,1.0179021,10.7480268,0.2715465,0.9825984
3473,-12,-6.121690891150472,22.079591447536480,-12.7545395,-0.0006612,15.7024794,-0.3771985,-0.1866446,4.0000000,-0.7110502,1.0180209,10.7833881,0.3377610,0.9751654
3474,-12,-6.114234251150473,22.079591447536480,-12.7559500,0.0011570,24.7933884,-0.4268383,-0.1198321,4.0000000,-0.6420689,1.0182586,10.8533382,0.4024047,0.9894465
3475,-12,-6.442326411150471,22.072134807536479,-12.6863775,0.0019008,27.2727280,-0.2949788,-0.0907407,4.0000000,-0.5202473,1.0198028,11.3134584,0.3387659,0.6806948
3476,-12,-6.434869771150471,22.072134807536479,-12.6878376,0.0033884,36.3636360,-0.2797321,-0.1126291,4.0000000,-0.5442427,1.0204757,11.5013266,0.3189845,0.6706925
3477,-12,-6.427413131150471,22.072134807536479,-12.6893215,0.0045455,45.4545441,-0.2656657,-0.1340137,4.0000000,-0.5677614,1.0211157,11.6749935,0.2997341,0.6667426
3478,-12,-6.419956491150471,22.072134807536479,-12.6908283,-0.0045455,0.0000000,-0.2536279,-0.1536977,4.0000000,-0.5908024,1.0217143,11.8369179,0.2834071,0.6687980
3479,-12,-6.412499851150471,22.072134807536479,-12.6923561,-0.0031405,4.9586778,-0.2429521,-0.1740520,4.0000000,-0.6148403,1.0222805,11.9878988,0.2667363,0.6783201
3480,-12,-6.405043211150471,22.072134807536479,-12.6939039,-0.0014050,13.2231407,-0.2355169,-0.1915503,4.0000000,-0.6370960,1.0228202,12.1279659,0.2539954,0.6935734
3481,-12,-6.397586571150471,22.072134807536479,-12.6954699,0.0004132,22.3140488,-0.2314370,-0.2076012,4.0000000,-0.6585568,1.0233343,12.2622776,0.2433543,0.7162427
3482,-12,-6.390129931150471,22.072134807536479,-12.6970539,0.0022314,31.4049587,-0.2280073,-0.2250495,4.0000000,-0.6802945,1.0238432,12.3927736,0.2301955,0.7456095
3483,-12,-6.382673291150471,22.072134807536479,-12.6986561,0.0038017,40.4958687,-0.2231431,-0.2441612,4.0000000,-0.7017357,1.0243348,12.5159168,0.2134133,0.7782547
3484,-12,-6.375216651150471,22.072134807536479,-12.7002745,-0.0050413,0.0000000,-0.2217346,-0.2618400,4.0000000,-0.7222280,1.0247990,12.6332464,0.1985479,0.8184555
3485,-12,-6.367760011150471,22.072134807536479,-12.7019081,-0.0036364,4.9586778,-0.2207079,-0.2804400,4.0000000,-0.7428066,1.0252640,12.7484465,0.1819266,0.8648084
3486,-12,-6.360303371150471,22.072134807536479,-12.7035580,-0.0019835,12.3966942,-0.2183903,-0.3004717,4.0000000,-0.7625058,1.0257145,12.8596449,0.1615624,0.9153594
3487,-12,-6.352846731150471,22.072134807536479,-12.7052212,-0.0001653,21.4876041,-0.2129546,-0.3235804,4.0000000,-0.7822907,1.0261521,12.9672356,0.1351298,0.9716413
3488,-12,-6.345390091150471,22.072134807536479,-12.7068987,0.0016529,30.5785122,-0.2066737,-0.3480695,4.0000000,-0.8033146,1.0265805,13.0697289,0.1071755,1.0353296
3489,-12,-6.337933451150471,22.072134807536479,-12.7085886,0.0034711,39.6694221,-0.1916636,-0.3777668,4.0000000,-0.8254629,1.0269766,13.1656542,0.0699294,1.1026236
3490,-12,-6.330476811150472,22.072134807536479,-12.7102900,-0.0050413,1.6528926,-0.1702680,-0.4110344,4.0000000,-0.8484653,1.0273285,13.2500429,0.0263965,1.1765839
3491,-12,-6.323020171150472,22.072134807536479,-12.7119999,-0.0034711,7.4380164,-0.1419416,-0.4474194,4.0000000,-0.8722446,1.0276232,13.3199196,-0.0225941,1.2571532
3492,-12,-6.315563531150472,22.072134807536479,-12.7137165,-0.0018182,14.8760328,-0.1096275,-0.4838503,4.0000000,-0.8957090,1.0278671,13.3773165,-0.0719916,1.3404623
3493,-12,-6.308106891150472,22.072134807536479,-12.7154379,0.0000000,23.9669418,-0.0666436,-0.5231584,4.0000000,-0.9208512,1.0280467,13.4195118,-0.1254656,1.4248433
3494,-12,-6.300650251150472,22.072134807536479,-12.7171612,0.0018182,33.0578499,-0.0103020,-0.5656461,4.0000000,-0.9466631,1.0281440,13.4428759,-0.1846291,1.5084239
3495,-12,-6.293193611150472,22.072134807536479,-12.7188835,0.0036364,42.1487617,0.0492371,-0.6066178,4.0000000,-0.9726578,1.0281427,13.4415417,-0.2405779,1.5917505
3496,-12,-6.285736971150472,22.072134807536479,-12.7206011,-0.0047934,2.4793389,0.1114531,-0.6453608,4.0000000,-0.9979393,1.0280577,13.4217081,-0.2927824,1.6702843
3497,-12,-6.278280331150472,22.072134807536479,-12.7223120,-0.0031405,8.2644625,0.1814837,-0.6842516,4.0000000,-1.0234179,1.0278902,13.3827391,-0.3450853,1.7446607
3498,-12,-6.270823691150472,22.072134807536479,-12.7240124,-0.0014876,15.7024794,0.2554337,-0.7207786,4.0000000,-1.0480924,1.0276110,13.3156910,-0.3934649,1.8071835
3499,-12,-6.263367051150472,22.072134807536479,-12.7256985,0.0003306,24.7933884,0.3203577,-0.7512957,4.0000000,-1.0726702,1.0272410,13.2287207,-0.4299211,1.8607531
3500,-12,-6.255910411150472,22.072134807536479,-12.7273693,0.0021488,33.8842964,0.3759621,-0.7755942,4.0000000,-1.0958115,1.0268053,13.1230354,-0.4553769,1.8996342
3501,-12,-6.248453771150472,22.072134807536479,-12.7290220,0.0038017,42.9752083,0.4240453,-0.7948674,4.0000000,-1.1173706,1.0262961,12.9987574,-0.4723641,1.9241875
3502,-12,-6.240997131150472,22.072134807536479,-12.7306538,-0.0048760,0.8264463,0.4595785,-0.8072311,4.0000000,-1.1349944,1.0257239,12.8593607,-0.4794678,1.9294879
3503,-12,-6.233540491150472,22.072134807536479,-12.7322645,-0.0033884,4.9586778,0.4837517,-0.8140532,4.0000000,-1.1504822,1.0251020,12.7051296,-0.4776242,1.9207973
3504,-12,-6.226083851150472,22.072134807536479,-12.7338514,-0.0018182,11.5702477,0.4858623,-0.8101304,4.0000000,-1.1599424,1.0244424,12.5387602,-0.4603185,1.8834440
3505,-12,-6.218627211150472,22.072134807536479,-12.7354155,-0.0000826,19.8347111,0.4665398,-0.7967711,4.0000000,-1.1649452,1.0237702,12.3669996,-0.4285970,1.8268667
3506,-12,-6.211170571150472,22.072134807536479,-12.7369556,0.0017355,28.9256191,0.4310640,-0.7758425,4.0000000,-1.1645205,1.0231029,12.1952238,-0.3871644,1.7554218
3507,-12,-6.203713931150472,22.072134807536479,-12.7384739,0.0033058,38.0165291,0.3821231,-0.7483006,4.0000000,-1.1583010,1.0224471,12.0214405,-0.3383002,1.6734856
3508,-12,-6.196257291150472,22.072134807536479,-12.7399712,0.0045455,47.1074371,0.3208417,-0.7145423,4.0000000,-1.1465662,1.0218092,11.8528957,-0.2825186,1.5861505
3509,-12,-6.188800651150472,22.072134807536479,-12.7414484,-0.0043802,0.0000000,0.2456870,-0.6733595,4.0000000,-1.1289922,1.0212082,11.6894093,-0.2177266,1.4951221
3510,-12,-6.181344011150472,22.072134807536479,-12.7429085,-0.0029752,4.9586778,0.1599501,-0.6249709,4.0000000,-1.1039867,1.0206541,11.5367050,-0.1459550,1.4023196
3511,-12,-6.173887371150472,22.072134807536479,-12.7443533,-0.0013223,12.3966942,0.0732096,-0.5738487,4.0000000,-1.0732782,1.0201635,11.4023361,-0.0744192,1.3184762
3512,-12,-6.166430731150472,22.072134807536479,-12.7457867,0.0004959,21.4876041,-0.0141869,-0.5195692,4.0000000,-1.0362823,1.0197372,11.2800436,-0.0028561,1.2442998
3513,-12,-6.158974091150472,22.072134807536479,-12.7472105,0.0022314,30.5785122,-0.1008734,-0.4618623,4.0000000,-0.9925620,1.0193760,11.1778107,0.0688374,1.1803514
3514,-12,-6.151517451150472,22.072134807536479,-12.7486286,0.0036364,39.6694221,-0.1844010,-0.4012060,4.0000000,-0.9423093,1.0190977,11.0985975,0.1398974,1.1281719
3515,-12,-6.144060811150472,22.072134807536479,-12.7500439,-0.0052066,0.0000000,-0.2600442,-0.3397860,4.0000000,-0.8859225,1.0189034,11.0409279,0.2063505,1.0886145
3516,-12,-6.136604171150472,22.072134807536479,-12.7514601,-0.0042149,0.0000000,-0.3278264,-0.2756937,4.0000000,-0.8222353,1.0188036,11.0128479,0.2708479,1.0584502
3517,-12,-6.129147531150472,22.072134807536479,-12.7528811,-0.0027273,5.7851238,-0.3880176,-0.2115285,4.0000000,-0.7557120,1.0188109,11.0142269,0.3326550,1.0476971
3518,-12,-6.121690891150472,22.072134807536479,-12.7543106,-0.0009091,14.8760328,-0.4390220,-0.1459173,4.0000000,-0.6842837,1.0189337,11.0483990,0.3924490,1.0512004
3519,-12,-6.434869771150471,22.064678167536481,-12.6874533,0.0029752,33.8842964,-0.2703398,-0.0788059,4.0000000,-0.4701806,1.0205839,11.5307693,0.3125688,0.6193228
3520,-12,-6.427413131150471,22.064678167536481,-12.6889324,0.0042149,42.9752083,-0.2557538,-0.1004811,4.0000000,-0.4933617,1.0212524,11.7134829,0.2923995,0.6079119
3521,-12,-6.419956491150471,22.064678167536481,-12.6904354,-0.0047934,0.0000000,-0.2435675,-0.1216283,4.0000000,-0.5172201,1.0218816,11.8819027,0.2739636,0.6051939
3522,-12,-6.412499851150471,22.064678167536481,-12.6919594,-0.0034711,4.1322312,-0.2326341,-0.1420419,4.0000000,-0.5401698,1.0224760,12.0394220,0.2560859,0.6081586
3523,-12,-6.405043211150471,22.064678167536481,-12.6935043,-0.0018182,11.5702477,-0.2245434,-0.1614664,4.0000000,-0.5633138,1.0230378,12.1856384,0.2403810,0.6195756
3524,-12,-6.397586571150471,22.064678167536481,-12.6950684,0.0000000,20.6611576,-0.2177653,-0.1801976,4.0000000,-0.5843121,1.0235702,12.3226900,0.2239168,0.6360448
3525,-12,-6.390129931150471,22.064678167536481,-12.6966505,0.0018182,29.7520657,-0.2113583,-0.1991728,4.0000000,-0.6038179,1.0240842,12.4545650,0.2054722,0.6569034
3526,-12,-6.382673291150471,22.064678167536481,-12.6982498,0.0034711,38.8429756,-0.2040090,-0.2195807,4.0000000,-0.6227973,1.0245736,12.5775738,0.1836359,0.6817108
3527,-12,-6.375216651150471,22.064678167536481,-12.6998653,0.0047107,47.9338837,-0.2007068,-0.2380980,4.0000000,-0.6401688,1.0250443,12.6937723,0.1639729,0.7150570
3528,-12,-6.367760011150471,22.064678167536481,-12.7014961,-0.0038843,4.1322312,-0.1969406,-0.2577840,4.0000000,-0.6573469,1.0255024,12.8079462,0.1417789,0.7532524
3529,-12,-6.360303371150471,22.064678167536481,-12.7031412,-0.0023140,10.7438021,-0.1929058,-0.2791535,4.0000000,-0.6736326,1.0259399,12.9153099,0.1153256,0.7985045
3530,-12,-6.352846731150471,22.064678167536481,-12.7047997,-0.0004959,19.8347111,-0.1881885,-0.3017288,4.0000000,-0.6889981,1.0263609,13.0166693,0.0855404,0.8495464
3531,-12,-6.345390091150471,22.064678167536481,-12.7064705,0.0013223,28.9256191,-0.1840868,-0.3249731,4.0000000,-0.7051029,1.0267665,13.1159725,0.0551567,0.9086041
3532,-12,-6.337933451150471,22.064678167536481,-12.7081528,0.0031405,38.0165291,-0.1719656,-0.3534229,4.0000000,-0.7225739,1.0271544,13.2083588,0.0157282,0.9710590
3533,-12,-6.330476811150472,22.064678167536481,-12.7098455,0.0046281,47.1074371,-0.1526347,-0.3856652,4.0000000,-0.7412404,1.0275012,13.2905407,-0.0300900,1.0376040
3534,-12,-6.323020171150472,22.064678167536481,-12.7115459,-0.0038017,5.7851238,-0.1292954,-0.4189166,4.0000000,-0.7591975,1.0277879,13.3583393,-0.0786358,1.1078433
3535,-12,-6.315563531150472,22.064678167536481,-12.7132521,-0.0022314,12.3966942,-0.1040583,-0.4521513,4.0000000,-0.7787267,1.0280285,13.4150791,-0.1255759,1.1835060
3536,-12,-6.308106891150472,22.064678167536481,-12.7149620,-0.0004959,20.6611576,-0.0699357,-0.4879808,4.0000000,-0.8003908,1.0282209,13.4608440,-0.1755707,1.2602857
3537,-12,-6.300650251150472,22.064678167536481,-12.7166739,0.0013223,29.7520657,-0.0226264,-0.5269384,4.0000000,-0.8237516,1.0283468,13.4892235,-0.2301253,1.3332106
3538,-12,-6.293193611150472,22.064678167536481,-12.7183847,0.0031405,38.8429756,0.0280495,-0.5643200,4.0000000,-0.8480484,1.0283755,13.4960318,-0.2805916,1.4035994
3539,-12,-6.285736971150472,22.064678167536481,-12.7200909,-0.0052893,1.6528926,0.0814045,-0.6003161,4.0000000,-0.8745663,1.0283265,13.4856281,-0.3260660,1.4727433
3540,-12,-6.278280331150472,22.064678167536481,-12.7217903,-0.0036364,6.6115704,0.1420559,-0.6357038,4.0000000,-0.9018072,1.0282098,13.4572058,-0.3696004,1.5330962
3541,-12,-6.270823691150472,22.064678167536481,-12.7234812,-0.0020661,13.2231407,0.2067320,-0.6695832,4.0000000,-0.9295369,1.0279911,13.4060307,-0.4096295,1.5858817
3542,-12,-6.263367051150472,22.064678167536481,-12.7251596,-0.0003306,21.4876041,0.2630654,-0.6971921,4.0000000,-0.9577836,1.0276852,13.3332453,-0.4366007,1.6281403
3543,-12,-6.255910411150472,22.064678167536481,-12.7268229,0.0014876,30.5785122,0.3102902,-0.7183092,4.0000000,-0.9848583,1.0273110,13.2438526,-0.4517601,1.6555284
3544,-12,-6.248453771150472,22.064678167536481,-12.7284698,0.0032231,39.6694221,0.3524001,-0.7357493,4.0000000,-1.0120492,1.0268673,13.1394682,-0.4594494,1.6739453
3545,-12,-6.240997131150472,22.064678167536481,-12.7300987,-0.0054545,0.0000000,0.3834315,-0.7469632,4.0000000,-1.0374849,1.0263685,13.0165749,-0.4564416,1.6778197
3546,-12,-6.233540491150472,22.064678167536481,-12.7317085,-0.0039669,3.3057852,0.4015862,-0.7516827,4.0000000,-1.0601627,1.0258131,12.8813896,-0.4432027,1.6675906
3547,-12,-6.226083851150472,22.064678167536481,-12.7332973,-0.0023967,9.0909090,0.3988466,-0.7470632,4.0000000,-1.0788569,1.0252126,12.7329435,-0.4152696,1.6413733
3548,-12,-6.218627211150472,22.064678167536481,-12.7348652,-0.0007438,16.5289249,0.3766074,-0.7339886,4.0000000,-1.0935827,1.0245987,12.5774775,-0.3743946,1.6030552
3549,-12,-6.211170571150472,22.064678167536481,-12.7364130,0.0010744,25.6198349,0.3388958,-0.7134002,4.0000000,-1.1018875,1.0239801,12.4218540,-0.3249130,1.5523223
3550,-12,-6.203713931150472,22.064678167536481,-12.7379417,0.0027273,34.7107430,0.2891053,-0.6876445,4.0000000,-1.1061119,1.0233601,12.2614012,-0.2691771,1.4999820
3551,-12,-6.196257291150472,22.064678167536481,-12.7394514,0.0040496,43.8016510,0.2250152,-0.6543354,4.0000000,-1.1026903,1.0227582,12.1037302,-0.2059806,1.4405282
3552,-12,-6.188800651150472,22.064678167536481,-12.7409449,-0.0047934,0.0000000,0.1471400,-0.6131922,4.0000000,-1.0915822,1.0221837,11.9514542,-0.1348022,1.3779987
3553,-12,-6.181344011150472,22.064678167536481,-12.7424231,-0.0033884,4.1322312,0.0627029,-0.5670466,4.0000000,-1.0730085,1.0216478,11.8078175,-0.0610848,1.3190786
3554,-12,-6.173887371150472,22.064678167536481,-12.7438889,-0.0018182,10.7438021,-0.0228801,-0.5170852,4.0000000,-1.0454637,1.0211707,11.6787872,0.0112934,1.2633775
3555,-12,-6.166430731150472,22.064678167536481,-12.7453451,0.0000000,19.8347111,-0.1089395,-0.4642295,4.0000000,-1.0112612,1.0207479,11.5623102,0.0828023,1.2183686
3556,-12,-6.158974091150472,22.064678167536481,-12.7467947,0.0018182,28.9256191,-0.1937722,-0.4075288,4.0000000,-0.9686533,1.0203960,11.4641657,0.1535957,1.1809847
3557,-12,-6.151517451150472,22.064678167536481,-12.7482405,0.0033058,38.0165291,-0.2720309,-0.3502976,4.0000000,-0.9196420,1.0201236,11.3882847,0.2190469,1.1557001
3558,-12,-6.144060811150472,22.064678167536481,-12.7496862,0.0045455,47.1074371,-0.3417656,-0.2930397,4.0000000,-0.8645543,1.0199269,11.3330364,0.2784749,1.1404281
3559,-12,-6.136604171150472,22.064678167536481,-12.7511339,-0.0043802,0.0000000,-0.4042966,-0.2331260,4.0000000,-0.8028687,1.0198293,11.3036795,0.3366167,1.1327531
3560,-12,-6.129147531150472,22.064678167536481,-12.7525883,-0.0029752,4.9586778,-0.4592700,-0.1710273,4.0000000,-0.7357734,1.0198356,11.3056345,0.3937188,1.1369327
3561,-12,-6.434869771150471,22.057221527536480,-12.6870337,0.0025620,31.4049587,-0.2589768,-0.0454414,4.0000000,-0.3987470,1.0206697,11.5541105,0.3078642,0.5742031
3562,-12,-6.427413131150471,22.057221527536480,-12.6885071,0.0038843,40.4958687,-0.2444376,-0.0669634,4.0000000,-0.4203830,1.0213647,11.7441626,0.2864562,0.5561795
3563,-12,-6.419956491150471,22.057221527536480,-12.6900043,-0.0050413,0.0000000,-0.2315128,-0.0886789,4.0000000,-0.4424227,1.0220209,11.9192238,0.2650650,0.5457734
3564,-12,-6.412499851150471,22.057221527536480,-12.6915245,-0.0038017,3.3057852,-0.2195286,-0.1094311,4.0000000,-0.4629694,1.0226427,12.0830622,0.2441072,0.5404996
3565,-12,-6.405043211150471,22.057221527536480,-12.6930656,-0.0022314,9.9173555,-0.2102704,-0.1294152,4.0000000,-0.4844418,1.0232235,12.2345743,0.2256115,0.5440498
3566,-12,-6.397586571150471,22.057221527536480,-12.6946259,-0.0004959,18.1818180,-0.2014318,-0.1494212,4.0000000,-0.5038316,1.0237768,12.3760567,0.2049891,0.5520122
3567,-12,-6.390129931150471,22.057221527536480,-12.6962051,0.0013223,27.2727280,-0.1924314,-0.1701609,4.0000000,-0.5216319,1.0242988,12.5083437,0.1813101,0.5642228
3568,-12,-6.382673291150471,22.057221527536480,-12.6978006,0.0030579,36.3636360,-0.1832131,-0.1921276,4.0000000,-0.5375160,1.0247813,12.6310062,0.1532608,0.5817717
3569,-12,-6.375216651150471,22.057221527536480,-12.6994114,0.0043802,45.4545441,-0.1785742,-0.2119633,4.0000000,-0.5520291,1.0252497,12.7453842,0.1281025,0.6095473
3570,-12,-6.367760011150471,22.057221527536480,-12.7010374,-0.0042149,3.3057852,-0.1737848,-0.2325095,4.0000000,-0.5657936,1.0257012,12.8567114,0.1007746,0.6419835
3571,-12,-6.360303371150471,22.057221527536480,-12.7026768,-0.0027273,9.0909090,-0.1690907,-0.2544941,4.0000000,-0.5789462,1.0261258,12.9610224,0.0699580,0.6816109
3572,-12,-6.352846731150471,22.057221527536480,-12.7043285,-0.0009917,17.3553715,-0.1645229,-0.2774398,4.0000000,-0.5916593,1.0265298,13.0576992,0.0367796,0.7281372
3573,-12,-6.345390091150471,22.057221527536480,-12.7059917,0.0008264,26.4462814,-0.1618751,-0.2999162,4.0000000,-0.6033592,1.0269172,13.1512747,0.0035269,0.7823223
3574,-12,-6.337933451150471,22.057221527536480,-12.7076645,0.0026446,35.5371895,-0.1534215,-0.3268930,4.0000000,-0.6157151,1.0272905,13.2407236,-0.0380709,0.8411297
3575,-12,-6.330476811150472,22.057221527536480,-12.7093468,0.0041322,44.6280975,-0.1387219,-0.3567155,4.0000000,-0.6289372,1.0276288,13.3205042,-0.0844938,0.9013798
3576,-12,-6.323020171150472,22.057221527536480,-12.7110357,-0.0042975,4.1322312,-0.1206047,-0.3872598,4.0000000,-0.6428381,1.0279133,13.3875408,-0.1316814,0.9641747
3577,-12,-6.315563531150472,22.057221527536480,-12.7127295,-0.0027273,9.9173555,-0.1012374,-0.4175158,4.0000000,-0.6590905,1.0281560,13.4451475,-0.1759410,1.0314139
3578,-12,-6.308106891150472,22.057221527536480,-12.7144260,-0.0010744,17.3553715,-0.0748744,-0.4496683,4.0000000,-0.6764845,1.0283618,13.4931211,-0.2228520,1.0985605
3579,-12,-6.300650251150472,22.057221527536480,-12.7161245,0.0007438,26.4462814,-0.0386727,-0.4834774,4.0000000,-0.6959757,1.0285121,13.5273829,-0.2709792,1.1598094
3580,-12,-6.293193611150472,22.057221527536480,-12.7178221,0.0025620,35.5371895,0.0034917,-0.5175089,4.0000000,-0.7187338,1.0285810,13.5441570,-0.3162840,1.2187974
3581,-12,-6.285736971150472,22.057221527536480,-12.7195148,0.0041322,44.6280975,0.0481621,-0.5496218,4.0000000,-0.7449146,1.0285823,13.5443296,-0.3543290,1.2731591
3582,-12,-6.278280331150472,22.057221527536480,-12.7212029,-0.0042149,4.9586778,0.0992738,-0.5810293,4.0000000,-0.7738227,1.0285187,13.5296850,-0.3882359,1.3186494
3583,-12,-6.270823691150472,22.057221527536480,-12.7228823,-0.0026446,10.7438021,0.1529146,-0.6106293,4.0000000,-0.8039380,1.0283663,13.4948387,-0.4173206,1.3571695
3584,-12,-6.263367051150472,22.057221527536480,-12.7245502,-0.0009917,18.1818180,0.2023141,-0.6351021,4.0000000,-0.8352976,1.0281366,13.4392633,-0.4349066,1.3838812
3585,-12,-6.255910411150472,22.057221527536480,-12.7262068,0.0008264,27.2727280,0.2436268,-0.6539564,4.0000000,-0.8672924,1.0278367,13.3693285,-0.4406203,1.4013318
3586,-12,-6.248453771150472,22.057221527536480,-12.7278481,0.0026446,36.3636360,0.2769364,-0.6672690,4.0000000,-0.8978529,1.0274725,13.2826757,-0.4366851,1.4065561
3587,-12,-6.240997131150472,22.057221527536480,-12.7294741,0.0040496,45.4545441,0.3022011,-0.6763772,4.0000000,-0.9297532,1.0270485,13.1818113,-0.4230011,1.4060969
3588,-12,-6.233540491150472,22.057221527536480,-12.7310829,-0.0044628,2.4793389,0.3137543,-0.6785346,4.0000000,-0.9588537,1.0265692,13.0659742,-0.3982155,1.3944384
3589,-12,-6.226083851150472,22.057221527536480,-12.7326746,-0.0028926,7.4380164,0.3070715,-0.6732002,4.0000000,-0.9866590,1.0260415,12.9369087,-0.3597413,1.3782271
3590,-12,-6.218627211150472,22.057221527536480,-12.7342482,-0.0013223,14.0495872,0.2809974,-0.6592035,4.0000000,-1.0096085,1.0254924,12.8023930,-0.3087986,1.3538425
3591,-12,-6.211170571150472,22.057221527536480,-12.7358055,0.0004959,23.1404953,0.2426822,-0.6401085,4.0000000,-1.0277355,1.0249357,12.6621342,-0.2524815,1.3284349
3592,-12,-6.203713931150472,22.057221527536480,-12.7373457,0.0022314,32.2314034,0.1901633,-0.6144807,4.0000000,-1.0396173,1.0243611,12.5184622,-0.1893442,1.3009931
3593,-12,-6.196257291150472,22.057221527536480,-12.7388706,0.0036364,41.3223152,0.1233072,-0.5818117,4.0000000,-1.0445994,1.0238024,12.3747931,-0.1190240,1.2735783
3594,-12,-6.188800651150472,22.057221527536480,-12.7403822,-0.0051240,0.0000000,0.0456784,-0.5434863,4.0000000,-1.0427632,1.0232612,12.2353487,-0.0442093,1.2510524
3595,-12,-6.181344011150472,22.057221527536480,-12.7418814,-0.0037190,3.3057852,-0.0374178,-0.5004882,4.0000000,-1.0317867,1.0227524,12.1019983,0.0308102,1.2315788
3596,-12,-6.173887371150472,22.057221527536480,-12.7433720,-0.0022314,9.0909090,-0.1214868,-0.4542196,4.0000000,-1.0114748,1.0222937,11.9791384,0.1030357,1.2163799
3597,-12,-6.166430731150472,22.057221527536480,-12.7448559,-0.0004132,18.1818180,-0.2054916,-0.4039576,4.0000000,-0.9812940,1.0218738,11.8683205,0.1733788,1.2047254
3598,-12,-6.158974091150472,22.057221527536480,-12.7463341,0.0014050,27.2727280,-0.2855344,-0.3524931,4.0000000,-0.9440067,1.0215292,11.7744284,0.2390206,1.2024724
3599,-12,-6.151517451150472,22.057221527536480,-12.7478123,0.0029752,36.3636360,-0.3589414,-0.2996233,4.0000000,-0.8976277,1.0212612,11.7011032,0.2983811,1.2049617
3600,-12,-6.144060811150472,22.057221527536480,-12.7492905,0.0042975,45.4545441,-0.4228647,-0.2463046,4.0000000,-0.8434019,1.0210608,11.6468582,0.3507927,1.2102364
3601,-12,-6.136604171150472,22.057221527536480,-12.7507734,-0.0045455,0.0000000,-0.4807673,-0.1901058,4.0000000,-0.7826651,1.0209600,11.6177702,0.4024536,1.2225703
3602,-12,-6.427413131150471,22.049764887536480,-12.6880493,0.0033884,37.1900826,-0.2290346,-0.0316388,4.0000000,-0.3438600,1.0214521,11.7675962,0.2805823,0.5050707
3603,-12,-6.419956491150471,22.049764887536480,-12.6895409,0.0045455,46.2809906,-0.2156001,-0.0534456,4.0000000,-0.3645131,1.0221295,11.9487610,0.2576218,0.4865486
3604,-12,-6.412499851150471,22.049764887536480,-12.6910553,-0.0042149,2.4793389,-0.2036369,-0.0742860,4.0000000,-0.3837479,1.0227726,12.1172876,0.2351760,0.4746024
3605,-12,-6.405043211150471,22.049764887536480,-12.6925917,-0.0027273,8.2644625,-0.1931112,-0.0948700,4.0000000,-0.4023569,1.0233729,12.2729912,0.2126169,0.4692954
