OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1803,-12,-6.971747851150472,19.969362327536480,-12.9941912,-0.0016529,15.7024794,-1.9930210,-1.1586331,4.0000000,0.6633236,1.0311340,14.0486183,-2.9805899,10.0040779
1804,-12,-6.964291211150471,19.969362327536480,-12.9958458,0.0000000,23.1404953,-1.6316934,-0.9607238,4.0000000,0.6353305,1.0281490,13.4075851,-2.5567782,7.4012952
1805,-12,-6.956834571150472,19.969362327536480,-12.9974327,0.0017355,31.4049587,-1.3894624,-0.6823978,4.0000000,0.6742947,1.0263118,12.9580412,-2.0390902,4.9409933
1806,-12,-6.949377931150471,19.969362327536480,-12.9988937,0.0036364,40.4958687,-1.0883859,-0.1696739,4.0000000,0.8832517,1.0249239,12.5433159,-1.2225995,2.4893310
1807,-13,-6.941921291150472,19.969362327536480,-13.0003071,-0.0047107,4.9586778,-0.7249261,0.1873218,4.0000000,1.0099176,1.0262471,12.9846010,-0.6352741,1.8013575
1808,-13,-6.934464651150471,19.969362327536480,-13.0018034,-0.0032231,9.0909090,-0.5260573,0.2099433,4.0000000,0.9427959,1.0273883,13.3048792,-0.5229092,1.4089307
1809,-13,-6.927008011150471,19.969362327536480,-13.0032406,-0.0017355,14.8760328,-0.1753869,0.4113479,4.0000000,0.9520688,1.0277146,13.2758703,-0.1293729,1.2004534
1810,-13,-6.919551371150471,19.969362327536480,-13.0047054,-0.0001653,21.4876041,0.3704388,0.8533459,4.0000000,1.0228095,1.0301844,13.8891792,0.6838822,2.4873235
1811,-13,-6.912094731150471,19.969362327536480,-13.0062857,0.0014876,29.7520657,0.4682528,0.9516287,4.0000000,0.8632819,1.0333178,14.6311359,1.0399756,3.0436759
1812,-12,-7.210360331150472,19.961905687536479,-12.8962669,0.0014876,40.4958687,0.2543046,0.6968422,4.0000000,0.2610972,1.1117065,25.9464016,1.1325872,1.8420932
1813,-12,-7.202903691150471,19.961905687536479,-12.8999500,0.0050413,49.5867767,0.2689968,0.5746055,4.0000000,0.3558012,1.1156725,26.3561096,0.7934098,1.0698594
1814,-12,-7.195447051150472,19.961905687536479,-12.9036331,-0.0014050,35.5371895,-0.0671000,0.2143751,4.0000000,0.3993225,1.1176246,26.5345478,0.0294278,0.5581753
1815,-12,-7.187990411150471,19.961905687536479,-12.9073868,0.0022314,44.6280975,-0.4935124,-0.2552265,4.0000000,0.3833087,1.1178381,26.6519566,-0.8937618,1.7613848
1816,-12,-7.180533771150472,19.961905687536479,-12.9110804,-0.0042975,26.4462814,-0.8436278,-0.8210764,4.0000000,0.3279551,1.1115775,25.9207535,-1.9701078,5.6050706
1817,-12,-7.173077131150471,19.961905687536479,-12.9146156,-0.0006612,35.5371895,-0.6884848,-0.6341794,4.0000000,0.2763000,1.1037037,24.9508190,-1.5446587,3.8143995
1818,-12,-7.165620491150472,19.961905687536479,-12.9180288,0.0029752,44.6280975,-0.4557276,-0.2250235,4.0000000,0.2269885,1.1010346,24.6945114,-0.6770355,1.5334774
1819,-12,-7.158163851150471,19.961905687536479,-12.9214640,-0.0038017,27.2727280,-0.2425470,0.5866163,4.0000000,0.1511794,1.1010095,24.6288757,1.0220532,2.4676473
1820,-12,-7.150707211150472,19.961905687536479,-12.9248657,-0.0001653,36.3636360,-0.3621904,0.8527263,4.0000000,-0.0087154,1.1084824,25.5555401,1.7141680,4.6587434
1821,-12,-7.143250571150471,19.961905687536479,-12.9285526,0.0034711,45.4545441,-0.2531255,0.1778589,4.0000000,-0.2836691,1.1176074,26.7708263,0.6393870,0.8975873
1822,-12,-7.135793931150472,19.961905687536479,-12.9322691,-0.0037190,27.2727280,0.7736052,-0.9365165,4.0000000,-0.6728506,1.1141995,26.2518978,-1.2001823,2.7656627
1823,-12,-7.128337291150471,19.961905687536479,-12.9358444,-0.0000826,36.3636360,1.1895366,-1.1639431,4.0000000,-1.0977840,1.1079193,25.4841003,-1.2301021,4.5685830
1824,-12,-7.120880651150472,19.961905687536479,-12.9393511,0.0035537,45.4545441,0.9393936,-1.1229843,4.0000000,-1.4871255,1.1044602,25.1670532,-0.7588429,5.2900367
1825,-12,-7.113424011150471,19.961905687536479,-12.9428129,-0.0036364,27.2727280,1.0772560,-1.2250584,4.0000000,-1.8221110,1.1012152,24.7917690,-0.6280059,6.6065497
1826,-12,-7.105967371150472,19.961905687536479,-12.9462118,-0.0000826,36.3636360,0.8144504,-1.2559557,4.0000000,-2.1286643,1.0988936,24.5045509,-0.3832471,8.1644402
1827,-12,-7.098510731150471,19.961905687536479,-12.9495850,0.0035537,45.4545441,1.2473210,-1.4651744,4.0000000,-2.4112737,1.0983869,24.5163002,-0.5190752,10.5873489
1828,-12,-7.091054091150472,19.961905687536479,-12.9529619,-0.0037190,26.4462814,2.9305663,-1.9004865,4.0000000,-2.7170148,1.0958252,24.2199154,-1.0839583,14.2863798
1829,-12,-7.083597451150471,19.961905687536479,-12.9562454,-0.0004959,35.5371895,4.6334004,-2.2714062,4.0000000,-2.9885719,1.0908662,23.5598412,-1.5542403,17.9642906
1830,-12,-7.076140811150472,19.961905687536479,-12.9594421,0.0031405,44.6280975,7.6600542,-2.7941613,4.0000000,-3.1774788,1.0852898,22.9669895,-2.4108438,23.4289150
1831,-12,-7.068684171150471,19.961905687536479,-12.9625044,-0.0041322,23.1404953,8.7920446,-2.9815495,4.0000000,-3.2857122,1.0753571,21.5359516,-2.6773870,24.9645443
1832,-12,-7.061227531150472,19.961905687536479,-12.9652958,-0.0014050,32.2314034,5.0358114,-2.3960226,4.0000000,-3.2303314,1.0668964,20.2042675,-1.5617135,18.0675087
1833,-12,-7.053770891150471,19.961905687536479,-12.9680109,0.0022314,41.3223152,1.0741870,-1.6432593,4.0000000,-2.9124761,1.0656446,20.1846943,-0.3740423,12.6054420
1834,-12,-7.046314251150472,19.961905687536479,-12.9707489,-0.0050413,18.1818180,0.3442310,-1.3555058,4.0000000,-2.5425210,1.0644600,19.9959183,-0.1684906,9.6354246
1835,-12,-7.038857611150471,19.961905687536479,-12.9734144,-0.0023140,27.2727280,0.2342330,-1.1734389,4.0000000,-2.1133473,1.0633223,19.8099537,-0.2335305,7.1636915
1836,-12,-7.031400971150472,19.961905687536479,-12.9761057,0.0005785,36.3636360,0.5249624,-1.2038540,4.0000000,-1.6716491,1.0629394,19.8599510,-0.7360589,6.4526587
1837,-12,-7.023944331150471,19.961905687536479,-12.9787588,0.0030579,45.4545441,0.1000730,-1.2576767,4.0000000,-1.2271589,1.0589716,19.1483555,-1.2881947,7.6970906
1838,-12,-7.016487691150472,19.961905687536479,-12.9812832,-0.0042975,15.7024794,-1.4124470,-0.9065946,4.0000000,-0.7363807,1.0553176,18.5005093,-1.0768085,7.4886127
1839,-12,-7.009031051150471,19.961905687536479,-12.9837723,-0.0015702,24.7933884,-2.5811744,-0.6680127,4.0000000,-0.2199318,1.0542731,18.4649620,-1.1160936,8.4352131
1840,-12,-7.001574411150472,19.961905687536479,-12.9862328,0.0007438,33.8842964,-3.2358820,-0.8638058,4.0000000,0.2249034,1.0518522,18.0806866,-1.9525151,11.1366529
1841,-12,-6.994117771150471,19.961905687536479,-12.9885921,0.0028099,42.9752083,-3.5722442,-1.1242465,4.0000000,0.5689144,1.0482045,17.4196529,-2.8174074,13.9006081
1842,-12,-6.986661131150472,19.961905687536479,-12.9908514,-0.0049587,7.4380164,-3.4466398,-1.2666315,4.0000000,0.7636788,1.0438125,16.6413383,-3.2969418,14.7992659
1843,-12,-6.979204491150471,19.961905687536479,-12.9929390,-0.0025620,13.2231407,-2.8916638,-1.4287523,4.0000000,0.7557532,1.0386045,15.6686001,-3.6132579,15.1741915
1844,-12,-6.971747851150472,19.961905687536479,-12.9948568,-0.0009917,19.8347111,-2.0892317,-1.2492698,4.0000000,0.6604035,1.0336009,14.5880404,-3.1589434,11.1926937
1845,-12,-6.964291211150471,19.961905687536479,-12.9965897,0.0007438,28.0991745,-1.6083987,-1.0191780,4.0000000,0.6049147,1.0303341,13.8947849,-2.6432710,7.8730197
1846,-12,-6.956834571150472,19.961905687536479,-12.9982414,0.0026446,37.1900826,-1.3310552,-0.7423880,4.0000000,0.6268852,1.0282227,13.4302101,-2.1116612,5.1937737
1847,-12,-6.949377931150471,19.961905687536479,-12.9997616,0.0045455,46.2809906,-1.0476159,-0.2645803,4.0000000,0.7818183,1.0266602,12.9927807,-1.3109789,2.5746131
1848,-13,-6.941921291150472,19.961905687536479,-13.0012350,-0.0038017,7.4380164,-0.7816530,0.0191077,4.0000000,0.8359905,1.0279334,13.4189873,-0.7977751,1.7541261
1849,-13,-6.934464651150471,19.961905687536479,-13.0027819,-0.0023140,12.3966942,-0.5745063,-0.0182489,4.0000000,0.6970741,1.0289340,13.6737776,-0.7335719,1.2890810
1850,-13,-6.927008011150471,19.961905687536479,-13.0042686,-0.0007438,19.0082645,-0.3434776,0.1358739,4.0000000,0.6419703,1.0290165,13.5726614,-0.3702225,0.8705190
1851,-13,-6.919551371150471,19.961905687536479,-13.0057716,0.0008264,26.4462814,-0.1768004,0.5367675,4.0000000,0.6451166,1.0311407,14.1294737,0.4284184,1.7204520
1852,-13,-6.912094731150471,19.961905687536479,-13.0073690,0.0025620,35.5371895,-0.1972121,0.6313463,4.0000000,0.4335316,1.0336787,14.7107716,0.8291609,2.2365925
1853,-12,-7.210360331150472,19.954449047536478,-12.8961668,0.0010744,39.6694221,-0.4585597,0.1496079,4.0000000,-0.4526817,1.1128799,26.0468235,0.7518975,1.4528315
1854,-12,-7.202903691150471,19.954449047536478,-12.8998594,0.0047107,48.7603302,-0.1632289,0.0619729,4.0000000,-0.3459983,1.1153682,26.3465519,0.4699441,0.5081353
1855,-12,-7.195447051150472,19.954449047536478,-12.9035254,-0.0017355,34.7107430,-0.0314777,-0.2345445,4.0000000,-0.2549068,1.1159592,26.3232460,-0.2141822,0.4491561
1856,-12,-7.187990411150471,19.954449047536478,-12.9072485,0.0019008,43.8016510,-0.0711886,-0.5458797,4.0000000,-0.1433929,1.1156378,26.3757286,-0.9483663,1.8035028
1857,-12,-7.180533771150472,19.954449047536478,-12.9108963,-0.0045455,25.6198349,-0.1598667,-1.0282297,4.0000000,-0.0375469,1.1090475,25.6570244,-2.0189126,5.7330337
1858,-12,-7.173077131150471,19.954449047536478,-12.9143829,-0.0009091,34.7107430,-0.3168615,-0.8027467,4.0000000,0.0329384,1.1006249,24.6115093,-1.6384318,4.0192747
1859,-12,-7.165620491150472,19.954449047536478,-12.9177227,0.0027273,43.8016510,-0.3887323,-0.2585654,4.0000000,0.1356160,1.0981367,24.3255787,-0.6527468,1.4161649
1860,-12,-7.158163851150471,19.954449047536478,-12.9211159,-0.0039669,27.2727280,-0.2302537,0.6662033,4.0000000,0.2142538,1.0989861,24.3603096,1.1181529,2.9513295
1861,-12,-7.150707211150472,19.954449047536478,-12.9244890,-0.0003306,36.3636360,-0.1338843,0.9964862,4.0000000,0.2067601,1.1064459,25.3091602,1.7862123,5.4892282
1862,-12,-7.143250571150471,19.954449047536478,-12.9281387,0.0033058,45.4545441,-0.2010553,0.4529142,4.0000000,0.0464991,1.1154057,26.5107670,0.8593292,1.6781387
1863,-12,-7.135793931150472,19.954449047536478,-12.9318190,-0.0038017,27.2727280,0.1547393,-0.5450963,4.0000000,-0.1929213,1.1138821,26.2128372,-0.8972714,1.1283141
1864,-12,-7.128337291150471,19.954449047536478,-12.9354134,-0.0001653,36.3636360,0.5059877,-0.7838680,4.0000000,-0.4676463,1.1096148,25.6517048,-1.1000897,1.9225087
1865,-12,-7.120880651150472,19.954449047536478,-12.9389515,0.0034711,45.4545441,0.5883831,-0.7890851,4.0000000,-0.7245668,1.1061213,25.3386269,-0.8536034,1.9455197
1866,-12,-7.113424011150471,19.954449047536478,-12.9424181,-0.0036364,27.2727280,0.7662129,-0.8800730,4.0000000,-0.9386654,1.1025560,24.9410572,-0.8214805,2.4205537
1867,-12,-7.105967371150472,19.954449047536478,-12.9458227,-0.0001653,36.3636360,0.7181534,-0.8882652,4.0000000,-1.1235230,1.0995685,24.5813808,-0.6530073,2.7931385
1868,-12,-7.098510731150471,19.954449047536478,-12.9491854,0.0034711,45.4545441,0.8781630,-1.0184110,4.0000000,-1.3174276,1.0984510,24.5088234,-0.7193943,3.8865759
1869,-12,-7.091054091150472,19.954449047536478,-12.9525518,-0.0038017,25.6198349,1.6440682,-1.3338482,4.0000000,-1.5132241,1.0965136,24.2524910,-1.1544725,5.8874507
1870,-12,-7.083597451150471,19.954449047536478,-12.9558487,-0.0005785,34.7107430,2.6737957,-1.6553503,4.0000000,-1.7401419,1.0916038,23.6679516,-1.5705588,8.2387781
1871,-12,-7.076140811150472,19.954449047536478,-12.9590225,0.0030579,43.8016510,4.4140596,-2.1072917,4.0000000,-1.9456760,1.0861518,23.0658684,-2.2689075,12.3238840
1872,-12,-7.068684171150471,19.954449047536478,-12.9620991,-0.0042149,23.1404953,4.8473597,-2.2246077,4.0000000,-2.1016576,1.0771128,21.7783737,-2.3475580,13.5108957
1873,-12,-7.061227531150472,19.954449047536478,-12.9649076,-0.0014876,32.2314034,2.3154314,-1.6398793,4.0000000,-2.0586317,1.0693774,20.5930519,-1.2211272,8.5166864
1874,-12,-7.053770891150471,19.954449047536478,-12.9676714,0.0021488,41.3223152,0.0031194,-1.0008227,4.0000000,-1.8336005,1.0683280,20.5754318,-0.1680448,5.8193507
1875,-12,-7.046314251150472,19.954449047536478,-12.9704456,-0.0051240,18.1818180,-0.6538869,-0.7393084,4.0000000,-1.5574925,1.0669014,20.3848820,0.0788756,4.9585319
1876,-12,-7.038857611150471,19.954449047536478,-12.9731607,-0.0023967,27.2727280,-0.9515576,-0.6005759,4.0000000,-1.2723230,1.0663844,20.2472477,0.0711712,4.6018004
1877,-12,-7.031400971150472,19.954449047536478,-12.9759359,0.0005785,36.3636360,-1.1120473,-0.6778325,4.0000000,-0.9803299,1.0665829,20.4067173,-0.3753352,5.4143128
1878,-12,-7.023944331150471,19.954449047536478,-12.9786749,0.0032231,45.4545441,-1.7181966,-0.8190091,4.0000000,-0.7329885,1.0630130,19.7872829,-0.9050297,7.7751503
1879,-12,-7.016487691150472,19.954449047536478,-12.9813013,-0.0040496,18.1818180,-2.8423357,-0.5944429,5.0000000,-0.4319573,1.0602624,19.2995548,-0.7569286,8.8957167
1880,-12,-7.009031051150471,19.954449047536478,-12.9839220,-0.0013223,27.2727280,-3.6814532,-0.5111692,4.0000000,-0.0679714,1.0596490,19.3376217,-0.9543670,10.4813089
1881,-12,-7.001574411150472,19.954449047536478,-12.9865093,0.0010744,36.3636360,-4.0101838,-0.8156171,4.0000000,0.2764763,1.0571322,18.9427738,-1.9077106,12.8779364
1882,-12,-6.994117771150471,19.954449047536478,-12.9889898,0.0032231,45.4545441,-3.7820766,-1.2099171,4.0000000,0.5164282,1.0532604,18.3326740,-2.9362624,15.5138588
1883,-12,-6.986661131150472,19.954449047536478,-12.9913635,-0.0044628,9.9173555,-3.1403308,-1.4925412,4.0000000,0.6217273,1.0482045,17.4634113,-3.6068096,16.9784527
1884,-12,-6.979204491150471,19.954449047536478,-12.9935560,-0.0019835,16.5289249,-2.1397531,-1.7066725,4.0000000,0.5164195,1.0418850,16.2991657,-3.9297645,17.3645916
1885,-12,-6.971747851150472,19.954449047536478,-12.9955444,-0.0003306,23.9669418,-1.2505054,-1.4669683,4.0000000,0.3770289,1.0360239,15.0984287,-3.3109655,11.9409370
1886,-12,-6.964291211150471,19.954449047536478,-12.9973478,0.0015702,33.0578499,-0.7527612,-1.2150431,4.0000000,0.2779570,1.0323293,14.3398285,-2.7080431,7.9062576
1887,-12,-6.956834571150472,19.954449047536478,-12.9990597,0.0035537,42.1487617,-0.6266451,-0.9502753,4.0000000,0.2846733,1.0299255,13.8502932,-2.1852238,5.1725039
1888,-12,-6.949377931150471,19.954449047536478,-13.0006409,-0.0045455,5.7851238,-0.7025787,-0.5183414,4.0000000,0.4082604,1.0282120,13.3734493,-1.4449433,2.6539619
1889,-13,-6.941921291150472,19.954449047536478,-13.0021677,-0.0028926,10.7438021,-0.6845139,-0.2750659,4.0000000,0.4349472,1.0293607,13.7494898,-0.9850790,1.8289863
1890,-13,-6.934464651150471,19.954449047536478,-13.0037727,-0.0014050,16.5289249,-0.4259782,-0.3288873,4.0000000,0.2776193,1.0300126,13.9136772,-0.9353940,1.3954722
1891,-13,-6.927008011150471,19.954449047536478,-13.0052929,0.0002479,23.9669418,-0.3427422,-0.2003941,4.0000000,0.1985728,1.0296030,13.7230234,-0.5993609,0.9299784
1892,-13,-6.919551371150471,19.954449047536478,-13.0068216,0.0019008,32.2314034,-0.5612936,0.1888339,4.0000000,0.2022454,1.0313773,14.1725435,0.1754224,1.4325982
1893,-13,-6.912094731150471,19.954449047536478,-13.0084419,0.0036364,41.3223152,-0.6120752,0.3256448,4.0000000,0.0532000,1.0333067,14.6042233,0.5980895,1.8540245
1894,-12,-7.210360331150472,19.946992407536481,-12.8960352,0.0007438,38.8429756,-0.4781521,-0.1269888,4.0000000,-0.6744238,1.1150943,26.2737484,0.4204461,1.6968572
1895,-12,-7.202903691150471,19.946992407536481,-12.8997679,0.0043802,47.9338837,-0.0366845,-0.2741645,4.0000000,-0.6013303,1.1160241,26.4285564,0.0530013,0.7197049
1896,-12,-7.195447051150472,19.946992407536481,-12.9034090,-0.0020661,33.8842964,0.2237019,-0.5265836,4.0000000,-0.5076178,1.1142853,26.1436596,-0.5455495,1.0256519
1897,-12,-7.187990411150471,19.946992407536481,-12.9070854,0.0015702,42.9752083,0.2210926,-0.6889836,4.0000000,-0.3698361,1.1133415,26.1035519,-1.0081311,1.9878703
1898,-12,-7.180533771150472,19.946992407536481,-12.9106979,-0.0047934,24.7933884,0.2784110,-1.0948471,4.0000000,-0.2054341,1.1072402,25.4773064,-1.9842600,5.2983141
1899,-12,-7.173077131150471,19.946992407536481,-12.9141464,-0.0011570,33.8842964,0.0326708,-0.9051339,4.0000000,-0.0932719,1.0986834,24.3917446,-1.7169958,3.9400599
1900,-12,-7.165620491150472,19.946992407536481,-12.9174490,0.0024793,42.9752083,-0.2404575,-0.2730211,4.0000000,0.0875300,1.0957386,24.0115833,-0.6335722,1.0256819
1901,-12,-7.158163851150471,19.946992407536481,-12.9208002,-0.0041322,27.2727280,-0.1253484,0.7039114,4.0000000,0.2486383,1.0968697,24.1190681,1.1591846,2.9119809
1902,-12,-7.150707211150472,19.946992407536481,-12.9241409,-0.0004959,36.3636360,0.1076961,1.0668744,4.0000000,0.3403473,1.1041746,25.0567646,1.7934015,5.6217551
1903,-12,-7.143250571150471,19.946992407536481,-12.9277420,0.0031405,45.4545441,-0.0085076,0.6421480,4.0000000,0.2955987,1.1127336,26.1859837,0.9886974,2.3088851
1904,-12,-7.135793931150472,19.946992407536481,-12.9313707,-0.0038843,27.2727280,-0.2168451,-0.2138206,4.0000000,0.2086804,1.1124939,26.0720234,-0.6363216,0.8429947
1905,-12,-7.128337291150471,19.946992407536481,-12.9349575,-0.0002479,36.3636360,-0.0658578,-0.4500387,4.0000000,0.0623669,1.1095699,25.6563873,-0.9624444,1.1649337
1906,-12,-7.120880651150472,19.946992407536481,-12.9384899,0.0033884,45.4545441,0.0600916,-0.4691778,4.0000000,-0.0706254,1.1065589,25.3685646,-0.8677301,0.9349852
1907,-12,-7.113424011150471,19.946992407536481,-12.9419670,-0.0036364,27.2727280,0.2026433,-0.5864572,4.0000000,-0.2108696,1.1032217,25.0284996,-0.9620447,1.2083123
1908,-12,-7.105967371150472,19.946992407536481,-12.9453773,-0.0002479,36.3636360,0.2793263,-0.6232851,4.0000000,-0.3223610,1.0996745,24.5918674,-0.9242092,1.2713425
1909,-12,-7.098510731150471,19.946992407536481,-12.9487238,0.0033884,45.4545441,0.2887393,-0.6725206,4.0000000,-0.4233394,1.0976393,24.3759384,-0.9217018,1.6325493
1910,-12,-7.091054091150472,19.946992407536481,-12.9520597,-0.0038843,24.7933884,0.4651661,-0.8468041,4.0000000,-0.5190658,1.0956731,24.1538582,-1.1745425,2.5407772
1911,-12,-7.083597451150471,19.946992407536481,-12.9553251,-0.0006612,33.8842964,1.0086185,-1.1193843,4.0000000,-0.7132236,1.0913420,23.6648731,-1.5255449,3.8616691
1912,-12,-7.076140811150472,19.946992407536481,-12.9584770,0.0029752,42.9752083,1.8036342,-1.4430535,4.0000000,-0.9251901,1.0867711,23.1102028,-1.9609168,5.9890051
1913,-12,-7.068684171150471,19.946992407536481,-12.9615602,-0.0042975,23.1404953,1.7613839,-1.4543934,4.0000000,-1.1087407,1.0792689,22.0669231,-1.8000460,6.3486142
1914,-12,-7.061227531150472,19.946992407536481,-12.9644060,-0.0015702,32.2314034,0.2907189,-0.9251247,4.0000000,-1.1350323,1.0726625,21.1211052,-0.7152171,3.9196064
1915,-12,-7.053770891150471,19.946992407536481,-12.9672308,0.0020661,41.3223152,-0.9422166,-0.4718239,4.0000000,-1.0339549,1.0719935,21.1059151,0.0903071,3.8722131
1916,-12,-7.046314251150472,19.946992407536481,-12.9700766,-0.0052066,18.1818180,-1.3387591,-0.2737238,4.0000000,-0.8278003,1.0705384,20.9145832,0.2803528,4.0285997
1917,-12,-7.038857611150471,19.946992407536481,-12.9728613,-0.0024793,27.2727280,-1.5966294,-0.1938020,4.0000000,-0.6686296,1.0701654,20.8108101,0.2810257,4.4508142
1918,-12,-7.031400971150472,19.946992407536481,-12.9757175,0.0005785,36.3636360,-1.8375818,-0.2995790,4.0000000,-0.5117133,1.0708796,21.0211887,-0.0874446,5.3632793
1919,-12,-7.023944331150471,19.946992407536481,-12.9785519,0.0033884,45.4545441,-2.3654637,-0.5082960,4.0000000,-0.4395393,1.0677581,20.5152607,-0.5770525,7.4736218
1920,-12,-7.016487691150472,19.946992407536481,-12.9812841,-0.0038843,19.8347111,-3.2121923,-0.4079047,4.0000000,-0.3529453,1.0657554,20.1691818,-0.4628640,9.1210175
1921,-12,-7.009031051150471,19.946992407536481,-12.9840422,-0.0011570,28.9256191,-3.8141093,-0.4833110,4.0000000,-0.1941335,1.0657196,20.2555504,-0.7724885,10.9678211
1922,-12,-7.001574411150472,19.946992407536481,-12.9867725,0.0013223,38.0165291,-3.9003682,-0.8978220,4.0000000,0.0179256,1.0631073,19.8687000,-1.8135695,13.6071424
1923,-12,-6.994117771150471,19.946992407536481,-12.9893932,0.0035537,47.1074371,-3.0728703,-1.4434553,4.0000000,0.1574236,1.0587431,19.2390480,-3.0443342,16.9596405
1924,-12,-6.986661131150472,19.946992407536481,-12.9918861,-0.0040496,12.3966942,-1.7842643,-1.8690264,4.0000000,0.1952040,1.0525184,18.2202129,-3.9332569,19.6960945
1925,-12,-6.979204491150471,19.946992407536481,-12.9941702,-0.0014876,19.8347111,-0.4740220,-2.0980909,4.0000000,0.0813843,1.0448158,16.8089504,-4.2775660,20.2758083
1926,-12,-6.971747851150472,19.946992407536481,-12.9962368,0.0002479,28.0991745,0.0692074,-1.7502478,4.0000000,-0.0227323,1.0379779,15.4628677,-3.4777634,13.0438395
