OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5892,-12,-3.541693451150472,20.841789207536479,-12.9239388,-0.0004959,0.0000000,4.8906670,-2.3188982,5.0000000,-1.8803982,1.0011081,2.4887519,-2.7573981,11.7644882
5893,-12,-3.534236811150472,20.841789207536479,-12.9239988,-0.0006612,0.0000000,6.3145685,-2.6902022,5.0000000,-3.2637005,1.0011503,2.5358400,-2.1167037,16.3958626
5894,-12,-3.526780171150472,20.841789207536479,-12.9239101,-0.0009917,0.0000000,6.2659020,-2.7264981,4.0000000,-3.8071730,1.0019531,3.3498583,-1.6458231,17.3621349
5895,-12,-3.519323531150472,20.841789207536479,-12.9235792,-0.0014050,0.0000000,4.5566449,-2.3610995,5.0000000,-3.3420243,1.0033821,4.6761093,-1.3801748,13.4258022
5896,-12,-3.511866891150472,20.841789207536479,-12.9230967,-0.0019008,0.0000000,1.9871916,-1.7362320,5.0000000,-2.7318516,1.0047486,5.5465379,-0.7406125,8.3032913
5897,-12,-3.504410251150472,20.841789207536479,-12.9225512,-0.0024793,0.0000000,1.3636532,-1.5230873,5.0000000,-2.4702418,1.0059209,6.1878209,-0.5759327,6.7762914
5898,-12,-3.496953611150472,20.841789207536479,-12.9219522,-0.0033884,0.0000000,1.4096371,-1.4582026,5.0000000,-2.3019674,1.0074514,6.9639030,-0.6144379,5.9327979
5899,-12,-3.489496971150472,20.841789207536479,-12.9212427,-0.0042975,0.0000000,1.5680372,-1.4419475,4.0000000,-2.1436911,1.0090352,7.6698332,-0.7402039,5.4466701
5900,-12,-3.482040331150472,20.841789207536479,-12.9204769,-0.0052066,0.0000000,1.8657665,-1.5191203,4.0000000,-2.0224195,1.0107279,8.3482389,-1.0158212,5.8079805
5901,-12,-3.474583691150472,20.841789207536479,-12.9195986,0.0038843,39.6694221,1.9270084,-1.5958645,4.0000000,-1.8120339,1.0132247,9.2948055,-1.3796951,6.7173052
5902,-12,-3.467127051150472,20.841789207536479,-12.9185686,0.0029752,32.2314034,1.5803056,-1.5075600,4.0000000,-1.4071977,1.0159816,10.2036438,-1.6079222,6.3027258
5903,-12,-3.459670411150472,20.841789207536479,-12.9174118,0.0019008,24.7933884,0.9764284,-1.1939111,4.0000000,-0.8796887,1.0186288,11.0385962,-1.5081333,3.9814808
5904,-12,-3.452213771150472,20.841789207536479,-12.9161320,0.0007438,18.1818180,0.2687223,-0.5808108,4.0000000,-0.3303908,1.0203373,11.6136713,-0.8312309,0.8565482
5905,-12,-3.444757131150472,20.841789207536479,-12.9148149,-0.0004132,12.3966942,-0.0814499,-0.0966617,4.0000000,-0.0179843,1.0200080,11.4271097,-0.1753391,0.2156796
5906,-12,-3.437300491150472,20.841789207536479,-12.9135466,-0.0016529,7.4380164,-0.0767289,-0.0246612,4.0000000,-0.0544240,1.0193363,11.1669455,0.0051016,0.1684007
5907,-12,-3.429843851150472,20.841789207536479,-12.9122763,-0.0029752,3.3057852,-0.0535610,-0.0382035,4.0000000,-0.1831913,1.0193751,11.2351694,0.1067843,0.1230137
5908,-12,-3.422387211150472,20.841789207536479,-12.9110069,-0.0042149,0.0000000,-0.1211753,0.0492878,4.0000000,-0.2245134,1.0190434,11.1058941,0.3230889,0.2697855
5909,-12,-3.414930571150472,20.841789207536479,-12.9097700,0.0047934,48.7603302,-0.1445464,0.0534490,4.0000000,-0.2586712,1.0185705,10.9677362,0.3655693,0.3210147
5910,-12,-3.407473931150472,20.841789207536479,-12.9085550,0.0036364,39.6694221,-0.0815106,-0.0507132,4.0000000,-0.3019074,1.0182666,10.8928318,0.2004810,0.1884690
5911,-12,-3.400017291150472,20.841789207536479,-12.9073582,0.0023967,30.5785122,-0.0274062,-0.1425359,4.0000000,-0.3498262,1.0182251,10.8497105,0.0647543,0.1509313
5912,-12,-3.392560651150472,20.841789207536479,-12.9061546,0.0010744,22.3140488,0.1287310,-0.4407758,4.0000000,-0.5560620,1.0185250,10.9152489,-0.3254897,0.5673267
5913,-12,-3.385104011150472,20.841789207536479,-12.9049377,-0.0002479,14.8760328,0.0685634,-0.4025307,4.0000000,-0.5346994,1.0199329,11.3922062,-0.2703619,0.5628130
5914,-12,-3.377647371150472,20.841789207536479,-12.9036179,-0.0015702,9.0909090,-0.0543842,-0.1727321,4.0000000,-0.3715851,1.0209192,11.6866207,0.0261209,0.2544448
5915,-12,-3.608803211150472,20.834332567536478,-12.9170380,0.0021488,21.4876041,-1.9753075,-0.3267214,5.0000000,-0.2599411,1.0141295,9.6365385,-0.3935018,4.6311212
5916,-12,-3.601346571150472,20.834332567536478,-12.9182968,0.0029752,29.7520657,-0.7197962,-1.1128125,4.0000000,-0.4807597,1.0134635,9.4702892,-1.7448654,6.6734457
5917,-12,-3.593889931150472,20.834332567536478,-12.9194956,0.0038017,38.0165291,1.1904515,-1.7348521,4.0000000,-0.7625366,1.0109661,8.4632864,-2.7071676,9.9379349
5918,-12,-3.586433291150472,20.834332567536478,-12.9204893,-0.0053719,0.0000000,2.9497111,-2.1115913,4.0000000,-1.0640270,1.0082637,7.3304882,-3.1591556,12.1856394
5919,-12,-3.578976651150472,20.834332567536478,-12.9213676,-0.0045455,0.0000000,3.8317916,-2.1959889,4.0000000,-1.3183036,1.0062904,6.3839064,-3.0736740,11.8213291
5920,-12,-3.571520011150472,20.834332567536478,-12.9220648,-0.0037190,0.0000000,4.3473759,-2.2284954,4.0000000,-1.5083892,1.0045488,5.3593001,-2.9486017,11.3106756
5921,-12,-3.564063371150472,20.834332567536478,-12.9226322,-0.0028926,0.0000000,4.7016392,-2.2584751,5.0000000,-1.6754322,1.0035784,4.8065190,-2.8415182,11.1182947
5922,-12,-3.556606731150472,20.834332567536478,-12.9230976,-0.0021488,0.0000000,5.2146106,-2.3559861,5.0000000,-1.7855881,1.0027248,4.1182399,-2.9263840,11.8679218
5923,-12,-3.549150091150472,20.834332567536478,-12.9233885,-0.0014876,0.0000000,6.2060261,-2.5772882,5.0000000,-1.9715772,1.0021577,3.6439223,-3.1829991,14.2473135
5924,-12,-3.541693451150472,20.834332567536478,-12.9235868,-0.0014050,0.0000000,6.6579714,-2.6955445,4.0000000,-2.2971127,1.0020720,3.4958444,-3.0939763,15.8496389
5925,-12,-3.534236811150472,20.834332567536478,-12.9236002,-0.0015702,0.0000000,8.3535900,-3.0241208,5.0000000,-3.4706628,1.0023693,3.7855067,-2.5775788,20.0724258
5926,-12,-3.526780171150472,20.834332567536478,-12.9234676,-0.0019008,0.0000000,8.2802029,-3.0200286,4.0000000,-3.8804638,1.0034786,4.5876002,-2.1595933,20.2472267
5927,-12,-3.519323531150472,20.834332567536478,-12.9230795,-0.0023140,0.0000000,6.0933266,-2.6014647,4.0000000,-3.4082563,1.0051551,5.7825146,-1.7946733,15.2788763
5928,-12,-3.511866891150472,20.834332567536478,-12.9225388,-0.0028099,0.0000000,2.8616719,-1.9107323,4.0000000,-2.6348341,1.0065789,6.5605803,-1.1866304,9.1921082
5929,-12,-3.504410251150472,20.834332567536478,-12.9219370,-0.0033884,0.0000000,1.9042470,-1.5980443,4.0000000,-2.2435470,1.0077156,7.0753350,-0.9525416,6.6711593
5930,-12,-3.496953611150472,20.834332567536478,-12.9212790,-0.0042149,0.0000000,1.7543445,-1.4539176,5.0000000,-2.0068936,1.0091137,7.6937551,-0.9009417,5.1901569
5931,-12,-3.489496971150472,20.834332567536478,-12.9205198,-0.0050413,0.0000000,1.6606671,-1.3640780,5.0000000,-1.8084536,1.0104126,8.2311268,-0.9197025,4.3490567
5932,-12,-3.482040331150472,20.834332567536478,-12.9197206,0.0040496,41.3223152,1.6414769,-1.3719577,4.0000000,-1.6427600,1.0118471,8.7655773,-1.1011553,4.4881597
5933,-12,-3.474583691150472,20.834332567536478,-12.9188147,0.0031405,33.8842964,1.4033923,-1.3978622,4.0000000,-1.3985327,1.0140371,9.5501642,-1.3971916,5.2986069
5934,-12,-3.467127051150472,20.834332567536478,-12.9177723,0.0022314,27.2727280,0.8946335,-1.2706318,4.0000000,-0.9659724,1.0163201,10.3079586,-1.5752912,4.9308710
5935,-12,-3.459670411150472,20.834332567536478,-12.9166231,0.0011570,20.6611576,0.3222277,-0.9498338,4.0000000,-0.4484181,1.0184625,10.9898367,-1.4512494,3.1178198
5936,-12,-3.452213771150472,20.834332567536478,-12.9153614,0.0000000,14.8760328,-0.0452759,-0.3722803,4.0000000,0.0370885,1.0199264,11.4456024,-0.7816491,0.6728684
5937,-12,-3.444757131150472,20.834332567536478,-12.9140530,-0.0011570,9.9173555,-0.0652557,0.0394731,4.0000000,0.2632102,1.0196300,11.2674017,-0.1842640,0.1493859
5938,-12,-3.437300491150472,20.834332567536478,-12.9127979,-0.0023967,5.7851238,-0.0092879,0.0784739,4.0000000,0.1961579,1.0191034,11.0824099,-0.0392100,0.0481180
5939,-12,-3.429843851150472,20.834332567536478,-12.9115257,-0.0036364,2.4793389,0.0047279,0.0911695,4.0000000,0.1057929,1.0193897,11.2240114,0.0765461,0.0259388
5940,-12,-3.422387211150472,20.834332567536478,-12.9102430,-0.0047934,0.0000000,0.0388145,0.2381518,4.0000000,0.1043791,1.0191574,11.1359901,0.3719246,0.1559134
5941,-12,-3.414930571150472,20.834332567536478,-12.9090033,0.0041322,42.9752083,0.0415320,0.2841068,4.0000000,0.0868406,1.0186855,10.9981813,0.4813730,0.2494839
5942,-12,-3.407473931150472,20.834332567536478,-12.9077787,0.0028926,33.8842964,0.0045793,0.1823781,4.0000000,0.0247456,1.0184771,10.9351301,0.3400106,0.1288584
5943,-12,-3.400017291150472,20.834332567536478,-12.9065742,0.0016529,25.6198349,-0.0261392,0.0789082,4.0000000,-0.0385135,1.0184621,10.9255171,0.1963299,0.0816133
5944,-12,-3.392560651150472,20.834332567536478,-12.9053659,0.0003306,18.1818180,-0.1308013,-0.2329719,4.0000000,-0.2205280,1.0188135,11.0130863,-0.2454158,0.5152724
5945,-12,-3.608803211150472,20.826875927536481,-12.9170065,0.0019008,19.0082645,-3.4424293,-0.0334734,3.0000000,0.3422456,1.0120699,8.8836880,-0.4091924,7.2288923
5946,-12,-3.601346571150472,20.826875927536481,-12.9181690,0.0026446,26.4462814,-2.9263470,-0.7417106,4.0000000,0.2655585,1.0116379,8.8075848,-1.7489797,8.3711262
5947,-12,-3.593889931150472,20.826875927536481,-12.9192820,0.0033884,33.8842964,-1.3668268,-1.3707864,4.0000000,0.0606782,1.0097615,8.0062475,-2.8022511,10.5010872
5948,-12,-3.586433291150472,20.826875927536481,-12.9202070,-0.0058678,0.0000000,0.5709573,-1.8163637,4.0000000,-0.2616487,1.0076026,7.0724807,-3.3710787,12.2522354
5949,-12,-3.578976651150472,20.826875927536481,-12.9210215,-0.0051240,0.0000000,1.8785756,-1.9184140,4.0000000,-0.5985628,1.0060403,6.3043137,-3.2382653,11.1083002
5950,-12,-3.571520011150472,20.826875927536481,-12.9216528,-0.0043802,0.0000000,2.7273726,-1.9687208,5.0000000,-0.8980910,1.0048023,5.6044192,-3.0393505,10.1612644
5951,-12,-3.564063371150472,20.826875927536481,-12.9221859,-0.0036364,0.0000000,3.5741906,-2.0840287,5.0000000,-1.2074635,1.0042747,5.3416638,-2.9605939,10.3395452
5952,-12,-3.556606731150472,20.826875927536481,-12.9226217,-0.0029752,0.0000000,4.7296553,-2.3146720,4.0000000,-1.5689155,1.0036992,4.9071507,-3.0604284,12.0975189
5953,-12,-3.549150091150472,20.826875927536481,-12.9228859,-0.0023967,0.0000000,6.1864429,-2.6243091,4.0000000,-2.0910459,1.0033529,4.6886082,-3.1575723,15.3422327
5954,-12,-3.541693451150472,20.826875927536481,-12.9230509,-0.0023140,0.0000000,6.8024559,-2.7595768,5.0000000,-2.5656564,1.0035639,4.7694998,-2.9534972,17.0769691
5955,-12,-3.534236811150472,20.826875927536481,-12.9230118,-0.0024793,0.0000000,8.3615122,-3.0290883,4.0000000,-3.4982910,1.0042466,5.2310152,-2.5598855,20.3637180
5956,-12,-3.526780171150472,20.826875927536481,-12.9228268,-0.0028099,0.0000000,8.3516855,-2.9990351,4.0000000,-3.6911108,1.0056657,6.0070057,-2.3069592,19.7972984
5957,-12,-3.519323531150472,20.826875927536481,-12.9223995,-0.0032231,0.0000000,6.3127928,-2.5876708,4.0000000,-3.1320655,1.0074878,7.0370846,-2.0432758,14.6828384
5958,-12,-3.511866891150472,20.826875927536481,-12.9218225,-0.0037190,0.0000000,3.0874679,-1.8944662,4.0000000,-2.2355146,1.0088398,7.6475077,-1.5534178,8.5278149
5959,-12,-3.504410251150472,20.826875927536481,-12.9211884,-0.0042975,0.0000000,2.0104072,-1.5526750,4.0000000,-1.7853929,1.0097500,7.9805121,-1.3199570,5.8757858
5960,-12,-3.496953611150472,20.826875927536481,-12.9204969,-0.0050413,0.0000000,1.9018815,-1.4316623,4.0000000,-1.6142997,1.0107526,8.3750343,-1.2490251,4.6118526
5961,-12,-3.489496971150472,20.826875927536481,-12.9197350,0.0042149,42.1487617,1.8286134,-1.3594093,5.0000000,-1.4887748,1.0116367,8.7150459,-1.2300440,3.9304984
5962,-12,-3.482040331150472,20.826875927536481,-12.9189224,0.0033058,34.7107430,1.7888777,-1.3670074,5.0000000,-1.3701789,1.0127974,9.1079130,-1.3638359,4.1017036
5963,-12,-3.474583691150472,20.826875927536481,-12.9180059,0.0023967,28.0991745,1.6018342,-1.3905730,4.0000000,-1.1998740,1.0146036,9.7290974,-1.5812721,4.7706056
5964,-12,-3.467127051150472,20.826875927536481,-12.9169722,0.0014876,22.3140488,1.1273148,-1.2715962,4.0000000,-0.8391997,1.0164478,10.3325157,-1.7039927,4.4232111
5965,-12,-3.459670411150472,20.826875927536481,-12.9158344,0.0004132,16.5289249,0.5323748,-0.9900250,4.0000000,-0.4236157,1.0182183,10.8832722,-1.5564344,2.9851646
5966,-12,-3.452213771150472,20.826875927536481,-12.9145947,-0.0007438,11.5702477,0.0496057,-0.4913218,4.0000000,-0.0543209,1.0194365,11.2599230,-0.9283227,0.9010341
5967,-12,-3.444757131150472,20.826875927536481,-12.9133110,-0.0019008,7.4380164,-0.0873793,-0.1519612,4.0000000,0.1000683,1.0191303,11.1114302,-0.4039908,0.2820110
5968,-12,-3.437300491150472,20.826875927536481,-12.9120712,-0.0031405,4.1322312,-0.0202700,-0.1123957,4.0000000,0.0416418,1.0187739,10.9791145,-0.2664331,0.0953535
5969,-12,-3.429843851150472,20.826875927536481,-12.9108009,-0.0042975,1.6528926,0.0005916,-0.0580694,4.0000000,-0.0053391,1.0192608,11.1699715,-0.1107998,0.0127872
5970,-12,-3.422387211150472,20.826875927536481,-12.9095106,0.0045455,46.2809906,0.0074532,0.1431917,4.0000000,0.0429967,1.0190909,11.1105375,0.2433867,0.0700894
5971,-12,-3.414930571150472,20.826875927536481,-12.9082594,0.0033884,37.1900826,0.0364778,0.2498231,4.0000000,0.0953584,1.0186521,10.9711876,0.4042878,0.1842151
5972,-12,-3.407473931150472,20.826875927536481,-12.9070158,0.0020661,28.0991745,0.0232009,0.2038066,4.0000000,0.0893650,1.0184835,10.9150591,0.3182483,0.1252316
5973,-12,-3.400017291150472,20.826875927536481,-12.9057922,0.0008264,20.6611576,-0.0185229,0.1424982,4.0000000,0.0747030,1.0184326,10.8998699,0.2102934,0.1257245
5974,-12,-3.601346571150472,20.819419287536480,-12.9180470,0.0023140,23.1404953,-5.1110945,-0.3718921,4.0000000,0.8671214,1.0093561,7.8805971,-1.6109055,11.1565456
5975,-12,-3.593889931150472,20.819419287536480,-12.9190464,0.0029752,29.7520657,-4.2176709,-0.9234931,4.0000000,0.9404927,1.0080419,7.2355700,-2.7874789,12.1191463
5976,-12,-3.586433291150472,20.819419287536480,-12.9198809,0.0036364,36.3636360,-2.7719069,-1.3383470,4.0000000,0.7626819,1.0064801,6.4954748,-3.4393759,12.8925276
5977,-12,-3.578976651150472,20.819419287536480,-12.9206133,-0.0057025,0.0000000,-1.3328526,-1.3835700,4.0000000,0.4038999,1.0054259,5.9275632,-3.1710398,10.4387560
5978,-12,-3.571520011150472,20.819419287536480,-12.9211760,-0.0050413,0.0000000,-0.2247126,-1.4027988,5.0000000,-0.0427311,1.0047455,5.5651817,-2.7628665,8.4064074
5979,-12,-3.564063371150472,20.819419287536480,-12.9216442,-0.0043802,0.0000000,0.9074468,-1.5575101,4.0000000,-0.5462155,1.0047184,5.6196923,-2.5688047,7.9803882
5980,-12,-3.556606731150472,20.819419287536480,-12.9220371,-0.0038017,0.0000000,2.2499316,-1.8725369,4.0000000,-1.2973838,1.0046148,5.4936504,-2.4476900,9.6626835
5981,-12,-3.549150091150472,20.819419287536480,-12.9222612,-0.0033058,0.0000000,3.6203513,-2.2138538,4.0000000,-2.1674640,1.0046943,5.5624299,-2.2602439,12.5960321
5982,-12,-3.541693451150472,20.819419287536480,-12.9223671,-0.0032231,0.0000000,4.2513375,-2.3320122,5.0000000,-2.7212238,1.0053359,5.8833041,-1.9428004,13.5731411
5983,-12,-3.534236811150472,20.819419287536480,-12.9222641,-0.0033884,0.0000000,5.3971705,-2.5471485,4.0000000,-3.3859663,1.0064129,6.4823322,-1.7083306,15.6651163
5984,-12,-3.526780171150472,20.819419287536480,-12.9220200,-0.0037190,0.0000000,5.5160847,-2.5011942,4.0000000,-3.3438702,1.0079944,7.2244692,-1.6585183,14.5855818
5985,-12,-3.519323531150472,20.819419287536480,-12.9215651,-0.0041322,0.0000000,4.2883186,-2.1351881,4.0000000,-2.6544168,1.0098124,8.0861988,-1.6159592,10.1476202
5986,-12,-3.511866891150472,20.819419287536480,-12.9209585,-0.0046281,0.0000000,2.1816475,-1.5271556,4.0000000,-1.6917788,1.0109899,8.5351019,-1.3625324,5.2163644
5987,-12,-3.504410251150472,20.819419287536480,-12.9203176,-0.0052066,0.0000000,1.4381055,-1.2689741,4.0000000,-1.2483236,1.0115951,8.7170515,-1.2896246,3.7329164
5988,-12,-3.496953611150472,20.819419287536480,-12.9196243,0.0041322,41.3223152,1.5309342,-1.2660589,4.0000000,-1.1887990,1.0122122,8.9290590,-1.3433188,3.5081584
5989,-12,-3.489496971150472,20.819419287536480,-12.9188662,0.0033884,34.7107430,1.6818081,-1.3035382,4.0000000,-1.1878120,1.0128083,9.1426868,-1.4192643,3.5983205
5990,-12,-3.482040331150472,20.819419287536480,-12.9180613,0.0024793,28.0991745,1.8654804,-1.3887097,5.0000000,-1.1997063,1.0138042,9.4410992,-1.5777130,4.1777143
5991,-12,-3.474583691150472,20.819419287536480,-12.9171486,0.0015702,22.3140488,1.9142145,-1.4532940,5.0000000,-1.1474093,1.0152410,9.9243107,-1.7591788,4.8521767
5992,-12,-3.467127051150472,20.819419287536480,-12.9161339,0.0006612,17.3553715,1.5935725,-1.3827971,4.0000000,-0.9029589,1.0167099,10.4067764,-1.8626353,4.6758213
5993,-12,-3.459670411150472,20.819419287536480,-12.9150229,-0.0004132,12.3966942,1.0369257,-1.1667691,4.0000000,-0.6074864,1.0181811,10.8571529,-1.7260519,3.5251257
5994,-12,-3.452213771150472,20.819419287536480,-12.9138184,-0.0015702,8.2644625,0.3209100,-0.7504807,4.0000000,-0.3314245,1.0191807,11.1791162,-1.1695369,1.6884906
5995,-12,-3.444757131150472,20.819419287536480,-12.9125662,-0.0027273,4.9586778,-0.0035714,-0.4820399,4.0000000,-0.2328115,1.0189719,11.0590162,-0.7312684,0.9905396
5996,-12,-3.437300491150472,20.819419287536480,-12.9113426,-0.0038843,2.4793389,0.0835698,-0.4500031,4.0000000,-0.2945241,1.0188385,10.9958467,-0.6054821,0.6814939
5997,-12,-3.429843851150472,20.819419287536480,-12.9100790,-0.0049587,0.8264463,0.0736517,-0.3584266,4.0000000,-0.3133527,1.0194355,11.2247400,-0.4035005,0.3935310
5998,-12,-3.422387211150472,20.819419287536480,-12.9087868,0.0038843,40.4958687,-0.0763032,-0.1070600,4.0000000,-0.1931713,1.0192748,11.1626415,-0.0209488,0.2157602
5999,-12,-3.414930571150472,20.819419287536480,-12.9075298,0.0026446,31.4049587,-0.0740518,0.0478389,4.0000000,-0.0749491,1.0187906,11.0134163,0.1706269,0.1684815
6000,-12,-3.578976651150472,20.811962647536479,-12.9201670,-0.0062810,0.0000000,-3.8249173,-0.9454663,5.0000000,1.0839717,1.0044711,5.3546324,-2.9749043,11.3556337
6001,-12,-3.571520011150472,20.811962647536479,-12.9206247,-0.0057025,0.0000000,-2.6742463,-0.9011694,5.0000000,0.4892319,1.0043067,5.3054767,-2.2915704,8.7022543
6002,-12,-3.564063371150472,20.811962647536479,-12.9210196,-0.0051240,0.0000000,-1.5955571,-1.0451720,4.0000000,-0.1390549,1.0047075,5.6338706,-1.9512891,7.6712980
6003,-12,-3.556606731150472,20.811962647536479,-12.9213381,-0.0046281,0.0000000,-0.5304923,-1.3877022,4.0000000,-1.2026384,1.0050738,5.7980580,-1.5727662,8.9349651
6004,-12,-3.549150091150472,20.811962647536479,-12.9214964,-0.0042149,0.0000000,0.5236657,-1.7098466,4.0000000,-2.2885907,1.0056268,6.1147084,-1.1311024,10.9393997
6005,-12,-3.541693451150472,20.811962647536479,-12.9215355,-0.0041322,0.0000000,1.1701186,-1.7786884,5.0000000,-2.7926044,1.0066469,6.6169095,-0.7647724,10.6939754
6006,-12,-3.534236811150472,20.811962647536479,-12.9213667,-0.0042975,0.0000000,1.9683959,-1.9210455,4.0000000,-3.1780272,1.0079385,7.2691555,-0.6640640,11.3424187
6007,-12,-3.526780171150472,20.811962647536479,-12.9210739,-0.0046281,0.0000000,2.3150163,-1.8883755,4.0000000,-2.9997044,1.0095448,7.9280024,-0.7770466,10.1805029
6008,-12,-3.519323531150472,20.811962647536479,-12.9206009,-0.0050413,0.0000000,1.9541758,-1.5805393,4.0000000,-2.2663798,1.0113403,8.6981802,-0.8946989,6.4789438
6009,-12,-3.511866891150472,20.811962647536479,-12.9199810,0.0044628,44.6280975,1.1017261,-1.0819076,4.0000000,-1.3337046,1.0124457,9.0845499,-0.8301106,2.6367733
6010,-12,-3.504410251150472,20.811962647536479,-12.9193401,0.0038017,38.8429756,0.7690480,-0.9093800,4.0000000,-0.9072888,1.0129479,9.2048597,-0.9114712,1.8643423
6011,-12,-3.496953611150472,20.811962647536479,-12.9186544,0.0031405,33.0578499,1.0295376,-1.0296676,4.0000000,-0.9270691,1.0134124,9.3582850,-1.1322662,2.2907708
6012,-12,-3.489496971150472,20.811962647536479,-12.9179249,0.0023967,27.2727280,1.3310672,-1.1684525,4.0000000,-0.9837462,1.0139660,9.5393705,-1.3531587,2.9350379
6013,-12,-3.482040331150472,20.811962647536479,-12.9171228,0.0014876,21.4876041,1.6924963,-1.3365166,4.0000000,-1.0679164,1.0148631,9.7902479,-1.6051168,3.9443758
6014,-12,-3.474583691150472,20.811962647536479,-12.9162302,0.0005785,16.5289249,1.9054748,-1.4495462,5.0000000,-1.0783318,1.0159800,10.1636763,-1.8207606,4.8236547
6015,-12,-3.467127051150472,20.811962647536479,-12.9152479,-0.0003306,12.3966942,1.7390126,-1.4250357,5.0000000,-0.9198874,1.0172495,10.5796690,-1.9301839,4.8717265
6016,-12,-3.459670411150472,20.811962647536479,-12.9141617,-0.0014050,8.2644625,1.2943834,-1.2637390,4.0000000,-0.7137961,1.0185430,10.9603901,-1.8136817,3.9822867
6017,-12,-3.452213771150472,20.811962647536479,-12.9129925,-0.0025620,4.9586778,0.5419595,-0.9308392,4.0000000,-0.5003997,1.0193892,11.2249842,-1.3612787,2.5080450
