OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5278,-12,-7.642845451150470,20.536066967536481,-12.7849150,0.0000000,0.0000000,-0.2368802,-0.0300100,4.0000000,-0.0191563,1.0026231,4.1332831,-0.0408637,0.4823547
5279,-12,-7.635388811150470,20.536066967536481,-12.7846994,-0.0000826,0.0000000,-0.0200156,-0.3812676,4.0000000,-0.5891739,1.0027721,4.2568297,-0.1733612,0.6301736
5280,-12,-7.627932171150470,20.536066967536481,-12.7844601,-0.0002479,0.0000000,0.3526755,-0.7439487,4.0000000,-1.1630796,1.0031801,4.5632548,-0.3248178,1.5358181
5281,-12,-7.620475531150470,20.536066967536481,-12.7841682,-0.0004959,0.0000000,0.5846705,-0.8842543,4.0000000,-1.3210356,1.0037677,4.9793420,-0.4474730,2.0000420
5282,-12,-7.613018891150470,20.536066967536481,-12.7838068,-0.0007438,0.0000000,0.5477391,-0.8274759,4.0000000,-1.1551133,1.0043622,5.3794513,-0.4998385,1.6824683
5283,-12,-7.605562251150470,20.536066967536481,-12.7834005,-0.0010744,0.0000000,0.4923838,-0.7733542,4.0000000,-0.9801880,1.0047899,5.6286006,-0.5665204,1.4413817
5284,-12,-7.598105611150470,20.536066967536481,-12.7829723,-0.0015702,0.0000000,0.6967741,-0.8612546,4.0000000,-1.0013676,1.0052255,5.8581843,-0.7211415,1.6120399
5285,-12,-7.590648971150470,20.536066967536481,-12.7824860,-0.0021488,0.0000000,1.0816624,-1.0435663,4.0000000,-1.0999302,1.0057946,6.1600804,-0.9872026,2.2471218
5286,-12,-7.583192331150470,20.536066967536481,-12.7819395,-0.0028926,0.0000000,1.1033050,-1.0649314,5.0000000,-0.9703441,1.0065070,6.5503960,-1.1595187,2.3863289
5287,-12,-7.575735691150470,20.536066967536481,-12.7813110,-0.0037190,0.0000000,0.8683397,-0.9526455,5.0000000,-0.7747090,1.0071349,6.8610311,-1.1305821,1.9388463
5288,-12,-7.568279051150470,20.536066967536481,-12.7806301,-0.0046281,0.0000000,0.4884259,-0.7242254,4.0000000,-0.5631900,1.0075514,7.0576172,-0.8852608,1.1486067
5289,-12,-7.560822411150470,20.536066967536481,-12.7799110,0.0044628,44.6280975,0.1795393,-0.5144332,4.0000000,-0.4260807,1.0077960,7.1813860,-0.6027857,0.7189881
5290,-12,-7.553365771150471,20.536066967536481,-12.7791815,0.0036364,36.3636360,-0.0827548,-0.3402339,4.0000000,-0.3000870,1.0077317,7.1250691,-0.3803808,0.6474972
5291,-12,-7.918741131150471,20.528610327536480,-12.7686882,0.0038017,38.0165291,-0.1087072,-0.0193911,4.0000000,0.1301641,1.0111718,8.5152159,-0.1689464,0.2285863
5292,-12,-7.911284491150471,20.528610327536480,-12.7697706,0.0047107,47.1074371,-0.0403817,0.1202294,4.0000000,0.1934155,1.0111996,8.4886131,0.0470434,0.1456471
5293,-12,-7.903827851150471,20.528610327536480,-12.7708578,-0.0043802,0.0000000,-0.0099486,0.1953664,4.0000000,0.2365823,1.0116392,8.6919022,0.1541504,0.1815315
5294,-12,-7.896371211150471,20.528610327536480,-12.7719831,-0.0034711,0.0000000,-0.0566459,0.1418525,4.0000000,0.2805785,1.0120492,8.8609867,0.0031265,0.2053214
5295,-12,-7.888914571150471,20.528610327536480,-12.7731104,-0.0023967,1.6528926,-0.1276892,0.0060737,4.0000000,0.2778189,1.0120813,8.8513393,-0.2656716,0.2682801
5296,-12,-7.881457931150471,20.528610327536480,-12.7742290,-0.0012397,4.1322312,-0.0991896,-0.0756959,4.0000000,0.1917702,1.0120717,8.8852129,-0.3431621,0.2302426
5297,-12,-7.874001291150471,20.528610327536480,-12.7753401,0.0000826,8.2644625,-0.0118366,-0.2237256,4.0000000,0.0196899,1.0119359,8.8161411,-0.4671412,0.2294207
5298,-12,-7.866544651150471,20.528610327536480,-12.7764397,0.0011570,14.0495872,0.1393532,-0.5645394,4.0000000,-0.1739213,1.0114398,8.6750622,-0.9551575,1.0220346
5299,-12,-7.859088011150471,20.528610327536480,-12.7774963,0.0020661,20.6611576,0.4395623,-0.9789312,4.0000000,-0.3673263,1.0100021,8.1161213,-1.5905361,3.0258398
5300,-12,-7.851631371150471,20.528610327536480,-12.7784309,0.0028099,28.0991745,0.6889983,-1.1716352,4.0000000,-0.4970919,1.0080441,7.2026672,-1.8461784,4.1941123
5301,-12,-7.844174731150471,20.528610327536480,-12.7792463,0.0036364,36.3636360,0.6861085,-1.1364347,4.0000000,-0.4871667,1.0065358,6.5019674,-1.7857027,3.8541193
5302,-12,-7.836718091150471,20.528610327536480,-12.7799673,0.0044628,44.6280975,0.5567042,-1.0243977,4.0000000,-0.4249393,1.0053344,5.8710709,-1.6238561,3.1234949
5303,-12,-7.829261451150471,20.528610327536480,-12.7805729,-0.0047107,0.0000000,0.3906098,-0.9083436,4.0000000,-0.3416219,1.0045434,5.4136672,-1.4750654,2.5459356
5304,-12,-7.821804811150471,20.528610327536480,-12.7811213,-0.0038017,0.0000000,0.2478675,-0.8016144,5.0000000,-0.2964874,1.0041423,5.1897750,-1.3067414,2.0955122
5305,-12,-7.814348171150471,20.528610327536480,-12.7815981,-0.0028926,0.0000000,0.2193940,-0.7834752,5.0000000,-0.4352469,1.0037309,4.9301481,-1.1317036,2.0384970
5306,-12,-7.806891531150471,20.528610327536480,-12.7819910,-0.0021488,0.0000000,0.1304470,-0.7403064,4.0000000,-0.5433484,1.0033773,4.6964407,-0.9372643,1.9535277
5307,-12,-7.799434891150471,20.528610327536480,-12.7823191,-0.0014876,0.0000000,-0.0282252,-0.6071007,4.0000000,-0.5214944,1.0031360,4.5074816,-0.6927071,1.5485312
5308,-12,-7.791978251150470,20.528610327536480,-12.7825756,-0.0009917,0.0000000,-0.1763606,-0.4628726,4.0000000,-0.4088175,1.0030760,4.4827724,-0.5169278,1.2240294
5309,-12,-7.784521611150470,20.528610327536480,-12.7827940,-0.0006612,0.0000000,-0.1918671,-0.0161545,4.0000000,0.2412264,1.0031865,4.5579748,-0.2735354,0.3895804
5310,-12,-7.777064971150470,20.528610327536480,-12.7829742,-0.0004132,0.0000000,-0.1284104,0.3503046,4.0000000,0.8513767,1.0035617,4.8032088,-0.1507673,0.7632989
5311,-12,-7.769608331150470,20.528610327536480,-12.7832584,-0.0002479,0.0000000,-0.1123443,0.4122526,4.0000000,0.8767084,1.0040032,5.1640773,-0.0522032,0.9256914
5312,-12,-7.762151691150470,20.528610327536480,-12.7835770,-0.0001653,0.0000000,-0.0698960,0.0854415,4.0000000,0.3271580,1.0042653,5.3116012,-0.1562751,0.1726553
5313,-12,-7.754695051150470,20.528610327536480,-12.7839222,-0.0000826,0.0000000,-0.0373569,-0.0834043,4.0000000,0.1040709,1.0044051,5.3876224,-0.2708795,0.1038107
5314,-12,-7.747238411150470,20.528610327536480,-12.7842598,0.0000000,0.0000000,0.0161278,-0.2185095,4.0000000,-0.0659251,1.0044715,5.4224777,-0.3710940,0.1603912
5315,-12,-7.739781771150470,20.528610327536480,-12.7846031,0.0000000,0.0000000,0.0563529,-0.3111342,4.0000000,-0.1849010,1.0045083,5.4480515,-0.4373674,0.2780896
5316,-12,-7.732325131150470,20.528610327536480,-12.7849331,0.0000000,0.0000000,0.2727668,-0.5408953,4.0000000,-0.5736806,1.0044479,5.4221849,-0.5081100,0.6367170
5317,-12,-7.724868491150470,20.528610327536480,-12.7852583,0.0000000,0.0000000,0.4321502,-0.7193710,4.0000000,-0.9371349,1.0041114,5.2083516,-0.5016071,1.2311085
5318,-12,-7.717411851150470,20.528610327536480,-12.7855120,0.0000000,0.0000000,0.5506968,-0.8718044,4.0000000,-1.2346022,1.0035807,4.8525376,-0.5090065,1.9760888
5319,-12,-7.709955211150470,20.528610327536480,-12.7857275,0.0000000,0.0000000,0.5926499,-0.9362014,4.0000000,-1.3303143,1.0030651,4.4628124,-0.5420885,2.3580620
5320,-12,-7.702498571150470,20.528610327536480,-12.7858772,0.0000000,0.0000000,1.1612122,-1.2343756,4.0000000,-1.7910107,1.0025761,4.0713201,-0.6777406,3.8247056
5321,-12,-7.695041931150470,20.528610327536480,-12.7859583,0.0000000,0.0000000,1.4610758,-1.3600860,5.0000000,-1.9094149,1.0022726,3.7874880,-0.8107570,4.5297375
5322,-12,-7.687585291150470,20.528610327536480,-12.7858906,0.0000000,0.0000000,1.2719400,-1.2178547,4.0000000,-1.5199251,1.0022385,3.8051898,-0.9157844,3.4254334
5323,-12,-7.680128651150470,20.528610327536480,-12.7857399,0.0000000,0.0000000,0.7307744,-0.8673752,4.0000000,-0.9135548,1.0023705,3.9225643,-0.8211956,1.5631745
5324,-12,-7.672672011150470,20.528610327536480,-12.7855339,0.0000000,0.0000000,0.5165617,-0.7221979,4.0000000,-0.7128128,1.0025150,4.0364203,-0.7315829,1.0635474
5325,-12,-7.665215371150470,20.528610327536480,-12.7852907,0.0000000,0.0000000,0.3652198,-0.6054819,4.0000000,-0.5902618,1.0026673,4.1618338,-0.6207020,0.7436218
5326,-12,-7.657758731150470,20.528610327536480,-12.7850008,0.0000000,0.0000000,0.0997515,-0.3409595,4.0000000,-0.3072372,1.0027980,4.3015070,-0.3746817,0.2682645
5327,-12,-7.650302091150470,20.528610327536480,-12.7846937,0.0000000,0.0000000,-0.1197689,-0.0541263,4.0000000,-0.0422113,1.0027941,4.2802753,-0.0660413,0.2540647
5328,-12,-7.642845451150470,20.528610327536480,-12.7844191,-0.0000826,0.0000000,-0.1569096,-0.0509111,4.0000000,-0.1484514,1.0027767,4.2244773,0.0466293,0.3278438
5329,-12,-7.635388811150470,20.528610327536480,-12.7841797,-0.0002479,0.0000000,-0.0888567,-0.3162880,4.0000000,-0.6826323,1.0030162,4.4160428,0.0500563,0.5875766
5330,-12,-7.627932171150470,20.528610327536480,-12.7839127,-0.0004959,0.0000000,0.0034659,-0.5889649,4.0000000,-1.1744355,1.0035334,4.7923384,-0.0034943,1.4098940
5331,-12,-7.620475531150470,20.528610327536480,-12.7835875,-0.0008264,0.0000000,0.0942444,-0.6724408,4.0000000,-1.2659378,1.0042217,5.2650108,-0.0789438,1.6616397
5332,-12,-7.613018891150470,20.528610327536480,-12.7831974,-0.0011570,0.0000000,0.0923015,-0.5633807,4.0000000,-1.0377566,1.0049080,5.7106018,-0.0890048,1.1177025
5333,-12,-7.605562251150470,20.528610327536480,-12.7827654,-0.0015702,0.0000000,0.0997342,-0.4688710,4.0000000,-0.8010173,1.0054001,5.9754176,-0.1367247,0.7018483
5334,-12,-7.598105611150470,20.528610327536480,-12.7823219,-0.0021488,0.0000000,0.2609270,-0.5571759,4.0000000,-0.7796769,1.0058234,6.1816134,-0.3346750,0.7428864
5335,-12,-7.590648971150470,20.528610327536480,-12.7818346,-0.0028099,0.0000000,0.4783269,-0.7293540,4.0000000,-0.8199553,1.0063038,6.4423542,-0.6387526,1.2047547
5336,-12,-7.583192331150470,20.528610327536480,-12.7812929,-0.0036364,0.0000000,0.4815643,-0.7602815,4.0000000,-0.6496946,1.0068569,6.7338862,-0.8708684,1.3821876
5337,-12,-7.575735691150470,20.528610327536480,-12.7806778,-0.0045455,0.0000000,0.4256350,-0.7413967,5.0000000,-0.5267432,1.0073087,6.9275465,-0.9560503,1.3780075
5338,-12,-7.568279051150470,20.528610327536480,-12.7800188,-0.0054545,0.0000000,0.2666745,-0.5792935,4.0000000,-0.3492590,1.0077506,7.1470327,-0.8093281,0.8261320
5339,-12,-7.560822411150470,20.528610327536480,-12.7792978,0.0037190,37.1900826,0.0840541,-0.3419023,4.0000000,-0.1825015,1.0080796,7.3155727,-0.5013031,0.3057906
5340,-12,-7.553365771150471,20.528610327536480,-12.7785702,0.0029752,29.7520657,-0.0702035,-0.1304730,4.0000000,-0.0375967,1.0079666,7.2335653,-0.2233494,0.2144788
5341,-12,-7.918741131150471,20.521153687536479,-12.7684202,0.0035537,35.5371895,-0.0910810,-0.0278761,4.0000000,-0.0218263,1.0108974,8.4326677,-0.0339259,0.1934886
5342,-12,-7.911284491150471,20.521153687536479,-12.7694941,0.0044628,44.6280975,-0.0750012,0.0538709,4.0000000,-0.0280577,1.0111228,8.4822741,0.1357994,0.1684785
5343,-12,-7.903827851150471,20.521153687536479,-12.7705841,-0.0046281,0.0000000,-0.0674238,0.0318230,4.0000000,-0.0286771,1.0115644,8.6827326,0.0923231,0.1452692
5344,-12,-7.896371211150471,20.521153687536479,-12.7716999,-0.0037190,0.0000000,-0.0811586,-0.0821449,4.0000000,-0.0158042,1.0117613,8.7794828,-0.1484856,0.1979147
5345,-12,-7.888914571150471,20.521153687536479,-12.7728004,-0.0027273,0.8264463,-0.1031941,-0.1736447,4.0000000,-0.0018392,1.0116785,8.6944418,-0.3454501,0.3396150
5346,-12,-7.881457931150471,20.521153687536479,-12.7738981,-0.0016529,2.4793389,-0.1133611,-0.1688481,4.0000000,-0.0160068,1.0117558,8.7527361,-0.3216893,0.3546028
5347,-12,-7.874001291150471,20.521153687536479,-12.7749929,-0.0004132,5.7851238,-0.0035009,-0.2875443,4.0000000,-0.1326373,1.0117768,8.7876730,-0.4424512,0.3497138
5348,-12,-7.866544651150471,20.521153687536479,-12.7760801,0.0006612,10.7438021,0.3151104,-0.6607192,4.0000000,-0.3122375,1.0114872,8.7013483,-1.0092009,1.1468472
5349,-12,-7.859088011150471,20.521153687536479,-12.7771349,0.0015702,16.5289249,0.7341570,-1.0811230,4.0000000,-0.4882394,1.0101110,8.1560030,-1.6740067,3.2864492
5350,-12,-7.851631371150471,20.521153687536479,-12.7780590,0.0023140,23.1404953,0.9616777,-1.2543172,4.0000000,-0.6217232,1.0080990,7.2481561,-1.8869110,4.4603381
5351,-12,-7.844174731150471,20.521153687536479,-12.7788630,0.0030579,30.5785122,0.8790107,-1.2121204,4.0000000,-0.6181275,1.0065967,6.5430608,-1.8061134,4.1896887
5352,-12,-7.836718091150471,20.521153687536479,-12.7795706,0.0038017,38.0165291,0.6087751,-1.0687068,4.0000000,-0.5325300,1.0053309,5.8609376,-1.6048836,3.3976040
5353,-12,-7.829261451150471,20.521153687536479,-12.7801504,-0.0054545,0.0000000,0.3052494,-0.8854492,4.0000000,-0.4139815,1.0044427,5.3594389,-1.3569169,2.5554209
5354,-12,-7.821804811150471,20.521153687536479,-12.7806616,-0.0046281,0.0000000,0.0719735,-0.6972225,5.0000000,-0.3064194,1.0040329,5.1324000,-1.0880256,1.8208401
5355,-12,-7.814348171150471,20.521153687536479,-12.7811069,-0.0038017,0.0000000,-0.0221021,-0.6456645,4.0000000,-0.4201119,1.0036669,4.8917799,-0.8712171,1.7326148
5356,-12,-7.806891531150471,20.521153687536479,-12.7814856,-0.0030579,0.0000000,-0.0948966,-0.6486694,4.0000000,-0.5734193,1.0033292,4.6728373,-0.7239194,1.8966917
5357,-12,-7.799434891150471,20.521153687536479,-12.7818022,-0.0023140,0.0000000,-0.1542798,-0.5792655,4.0000000,-0.6303456,1.0030369,4.4439020,-0.5281854,1.6714885
5358,-12,-7.791978251150470,20.521153687536479,-12.7820377,-0.0017355,0.0000000,-0.2242655,-0.4480253,4.0000000,-0.5188696,1.0029411,4.3703165,-0.3771809,1.2668542
5359,-12,-7.784521611150470,20.521153687536479,-12.7822323,-0.0013223,0.0000000,-0.1808994,0.0564957,4.0000000,0.3002293,1.0030476,4.4564033,-0.1872379,0.3794699
5360,-12,-7.777064971150470,20.521153687536479,-12.7823858,-0.0009917,0.0000000,-0.1249473,0.4242394,4.0000000,0.9760124,1.0034627,4.7311859,-0.1275336,0.9896448
5361,-12,-7.769608331150470,20.521153687536479,-12.7826595,-0.0007438,0.0000000,-0.1137098,0.4762005,4.0000000,1.0147933,1.0039738,5.1272817,-0.0623923,1.1612219
5362,-12,-7.762151691150470,20.521153687536479,-12.7829676,-0.0005785,0.0000000,-0.0820097,0.1349395,4.0000000,0.4460811,1.0042901,5.3147869,-0.1762021,0.2424523
5363,-12,-7.754695051150470,20.521153687536479,-12.7832994,-0.0004132,0.0000000,-0.0700882,-0.0310704,4.0000000,0.2354822,1.0044943,5.4395833,-0.2976229,0.1463633
5364,-12,-7.747238411150470,20.521153687536479,-12.7836313,-0.0002479,0.0000000,-0.0244433,-0.1819669,4.0000000,0.0565378,1.0046148,5.5032835,-0.4204715,0.1830903
5365,-12,-7.739781771150470,20.521153687536479,-12.7839632,-0.0001653,0.0000000,-0.0064585,-0.2460993,4.0000000,0.0069022,1.0047204,5.5685992,-0.4991007,0.2576609
5366,-12,-7.732325131150470,20.521153687536479,-12.7842903,-0.0000826,0.0000000,0.1531650,-0.4260280,4.0000000,-0.2930157,1.0048089,5.6382561,-0.5590403,0.4256675
5367,-12,-7.724868491150470,20.521153687536479,-12.7846270,0.0000000,0.0000000,0.3042351,-0.5932781,4.0000000,-0.6405141,1.0046606,5.5419564,-0.5460420,0.8156708
5368,-12,-7.717411851150470,20.521153687536479,-12.7849102,0.0000000,0.0000000,0.5292054,-0.8201459,4.0000000,-1.0653239,1.0042492,5.2752132,-0.5749678,1.6670915
5369,-12,-7.709955211150470,20.521153687536479,-12.7851610,0.0000000,0.0000000,0.7589859,-0.9986646,4.0000000,-1.3382430,1.0037172,4.9131026,-0.6590863,2.5182064
5370,-12,-7.702498571150470,20.521153687536479,-12.7853422,0.0000000,0.0000000,1.6112348,-1.3914733,4.0000000,-1.9277012,1.0031557,4.5088124,-0.8552455,4.5975595
5371,-12,-7.695041931150470,20.521153687536479,-12.7854519,0.0000000,0.0000000,2.0561032,-1.5487157,5.0000000,-2.0718532,1.0027864,4.1765065,-1.0255781,5.5579886
5372,-12,-7.687585291150470,20.521153687536479,-12.7853880,0.0000000,0.0000000,1.7895780,-1.3959844,4.0000000,-1.6418126,1.0026975,4.1559153,-1.1501563,4.2679305
5373,-12,-7.680128651150470,20.521153687536479,-12.7852478,0.0000000,0.0000000,1.0231712,-1.0188090,4.0000000,-0.9483240,1.0027928,4.2394757,-1.0892941,2.1271882
5374,-12,-7.672672011150470,20.521153687536479,-12.7850456,0.0000000,0.0000000,0.7196155,-0.8619500,4.0000000,-0.7115597,1.0028805,4.3090224,-1.0123403,1.5471077
5375,-12,-7.665215371150470,20.521153687536479,-12.7848110,0.0000000,0.0000000,0.5186797,-0.7420289,4.0000000,-0.5640019,1.0029664,4.3820167,-0.9200559,1.1756812
5376,-12,-7.657758731150470,20.521153687536479,-12.7845335,0.0000000,0.0000000,0.1725187,-0.4908899,4.0000000,-0.2785118,1.0030555,4.4700603,-0.7032681,0.6238804
5377,-12,-7.650302091150470,20.521153687536479,-12.7842274,-0.0000826,0.0000000,-0.0679084,-0.2374573,4.0000000,-0.0832981,1.0030217,4.4131036,-0.3916165,0.3648011
5378,-12,-7.642845451150470,20.521153687536479,-12.7839394,-0.0002479,0.0000000,-0.0454093,-0.2169202,4.0000000,-0.2611983,1.0029956,4.3737340,-0.1726420,0.2825386
5379,-12,-7.635388811150470,20.521153687536479,-12.7836628,-0.0004959,0.0000000,0.0045232,-0.3740538,4.0000000,-0.7232302,1.0032583,4.5852370,-0.0248774,0.5611281
5380,-12,-7.627932171150470,20.521153687536479,-12.7833586,-0.0008264,0.0000000,-0.0801269,-0.5338270,4.0000000,-1.1285113,1.0037802,4.9373169,0.0608573,1.3292346
5381,-12,-7.620475531150470,20.521153687536479,-12.7830009,-0.0012397,0.0000000,-0.1659042,-0.5409419,4.0000000,-1.1704059,1.0044748,5.4041767,0.0885221,1.5416994
5382,-12,-7.613018891150470,20.521153687536479,-12.7825775,-0.0016529,0.0000000,-0.2068360,-0.3506640,4.0000000,-0.8935495,1.0051857,5.8660879,0.1922216,0.9329641
5383,-12,-7.605562251150470,20.521153687536479,-12.7821188,-0.0021488,0.0000000,-0.1525055,-0.1799902,4.0000000,-0.6049213,1.0056736,6.1113353,0.2449410,0.4482143
5384,-12,-7.598105611150470,20.521153687536479,-12.7816505,-0.0028099,0.0000000,-0.0545415,-0.2357047,4.0000000,-0.5276958,1.0060377,6.3001575,0.0562863,0.3428741
5385,-12,-7.590648971150470,20.521153687536479,-12.7811604,-0.0035537,0.0000000,-0.0032069,-0.3808153,4.0000000,-0.5070402,1.0064692,6.5348482,-0.2545904,0.6045890
5386,-12,-7.583192331150470,20.521153687536479,-12.7806225,-0.0044628,0.0000000,-0.0287220,-0.4203964,4.0000000,-0.3216432,1.0069385,6.7591844,-0.5191495,0.7836570
5387,-12,-7.575735691150470,20.521153687536479,-12.7800264,-0.0053719,0.0000000,-0.0446053,-0.5064685,5.0000000,-0.3022697,1.0072500,6.8772960,-0.7106673,1.1418494
5388,-12,-7.568279051150470,20.521153687536479,-12.7793922,0.0038017,38.0165291,-0.0596418,-0.4089642,5.0000000,-0.1513765,1.0077484,7.1439304,-0.6665520,0.8065339
5389,-12,-7.560822411150470,20.521153687536479,-12.7786770,0.0030579,30.5785122,-0.0395726,-0.1481723,4.0000000,0.0501427,1.0081373,7.3397751,-0.3464873,0.1705699
5390,-12,-7.553365771150471,20.521153687536479,-12.7779570,0.0023967,23.9669418,-0.0087211,0.1097486,4.0000000,0.2288404,1.0079261,7.2083530,-0.0093432,0.0686007
5391,-12,-7.911284491150471,20.513697047536478,-12.7692165,0.0042149,42.1487617,-0.1774994,-0.0047654,4.0000000,-0.1827639,1.0109993,8.4582415,0.1732331,0.3710612
5392,-12,-7.903827851150471,20.513697047536478,-12.7702942,-0.0048760,0.0000000,-0.1231611,-0.1379362,4.0000000,-0.2635782,1.0114580,8.6481485,-0.0122943,0.3391965
5393,-12,-7.896371211150471,20.513697047536478,-12.7714043,-0.0039669,0.0000000,-0.0485175,-0.3246349,4.0000000,-0.3078901,1.0114887,8.6726713,-0.3413797,0.5425332
5394,-12,-7.888914571150471,20.513697047536478,-12.7724752,-0.0030579,0.0000000,-0.0626819,-0.3796704,4.0000000,-0.3088015,1.0112164,8.5082788,-0.4505393,0.7313194
5395,-12,-7.881457931150471,20.513697047536478,-12.7735443,-0.0020661,0.8264463,-0.1675037,-0.3083604,4.0000000,-0.3043087,1.0113682,8.5786009,-0.3124120,0.7482135
5396,-12,-7.874001291150471,20.513697047536478,-12.7746172,-0.0009091,3.3057852,-0.0307079,-0.3882365,4.0000000,-0.3761572,1.0115154,8.6902599,-0.4003158,0.6953596
5397,-12,-7.866544651150471,20.513697047536478,-12.7756844,0.0001653,7.4380164,0.5376105,-0.7824792,4.0000000,-0.5417277,1.0113602,8.6468039,-1.0232307,1.4204838
5398,-12,-7.859088011150471,20.513697047536478,-12.7767324,0.0010744,12.3966942,1.0933614,-1.1799480,4.0000000,-0.6769947,1.0101340,8.1335487,-1.6829011,3.4726894
5399,-12,-7.851631371150471,20.513697047536478,-12.7776508,0.0018182,18.1818180,1.2398577,-1.3103329,4.0000000,-0.7847125,1.0081713,7.2546496,-1.8359534,4.4863439
5400,-12,-7.844174731150471,20.513697047536478,-12.7784414,0.0024793,24.7933884,1.0702484,-1.2589504,4.0000000,-0.7965106,1.0066803,6.5902076,-1.7213901,4.2807922
5401,-12,-7.836718091150471,20.513697047536478,-12.7791386,0.0031405,31.4049587,0.7357742,-1.1215153,4.0000000,-0.7344450,1.0053570,5.8596730,-1.5085856,3.6165962
5402,-12,-7.829261451150471,20.513697047536478,-12.7796984,0.0038017,38.0165291,0.3403262,-0.9043837,4.0000000,-0.5957929,1.0043496,5.2703695,-1.2129745,2.6257155
5403,-12,-7.821804811150471,20.513697047536478,-12.7801943,-0.0054545,0.0000000,0.0609656,-0.6587090,5.0000000,-0.4113948,1.0038489,4.9969864,-0.9060233,1.6334164
5404,-12,-7.814348171150471,20.513697047536478,-12.7806206,-0.0047107,0.0000000,-0.0752639,-0.5761992,4.0000000,-0.4485804,1.0034667,4.7482181,-0.7038179,1.4969884
