OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
150,-12,-5.980014731150472,22.601556247536479,-12.6503077,-0.0054545,19.0082645,1.4446567,-1.4818879,4.0000000,-2.2317553,1.0940952,23.8121700,-0.7320205,9.6741400
151,-12,-5.972558091150472,22.601556247536479,-12.6516171,-0.0040496,22.3140488,1.8195168,-1.6007034,4.0000000,-2.3372793,1.0882106,23.1361485,-0.8641275,10.4774170
152,-12,-5.965101451150472,22.601556247536479,-12.6528215,-0.0028099,26.4462814,1.4141916,-1.4335681,4.0000000,-1.9711281,1.0827341,22.4306335,-0.8960081,8.1330881
153,-12,-5.957644811150472,22.601556247536479,-12.6538582,-0.0015702,29.7520657,0.2999406,-0.9822472,4.0000000,-1.1906562,1.0790312,21.9175186,-0.7738381,4.5972633
154,-12,-5.950188171150472,22.601556247536479,-12.6548872,-0.0004132,33.8842964,-0.8006434,-0.4678804,4.0000000,-0.4480028,1.0771235,21.7014179,-0.4877580,3.3227005
155,-12,-5.942731531150472,22.601556247536479,-12.6559248,0.0007438,37.1900826,-1.1613854,-0.2384538,4.0000000,-0.2641586,1.0749960,21.4502716,-0.2127490,3.4046655
156,-12,-5.935274891150472,22.601556247536479,-12.6569843,0.0019008,41.3223152,-1.3388577,-0.0221755,4.0000000,-0.0635679,1.0730486,21.1988907,0.0192169,3.5472667
157,-12,-5.927818251150472,22.601556247536479,-12.6581049,0.0030579,44.6280975,-1.0911448,0.0873649,4.0000000,0.0560003,1.0718997,21.0101070,0.1187296,2.9120035
158,-12,-6.076951051150473,22.594099607536478,-12.6303253,-0.0044628,22.3140488,-0.9070578,-0.0472718,4.0000000,0.6123722,1.1064271,25.3540955,-0.7069157,2.7225096
159,-12,-6.069494411150473,22.594099607536478,-12.6320791,-0.0026446,27.2727280,-0.9418068,0.0588306,4.0000000,0.7034090,1.1089852,25.6630993,-0.5857477,2.9502175
160,-12,-6.062037771150472,22.594099607536478,-12.6339664,-0.0008264,33.0578499,-0.6474699,0.0154622,4.0000000,0.5517459,1.1125138,26.0609360,-0.5208215,2.0213110
161,-12,-6.054581131150472,22.594099607536478,-12.6358881,0.0009091,38.0165291,-0.1838292,-0.1822246,4.0000000,0.1942050,1.1139446,26.1710987,-0.5586541,0.6918761
162,-12,-6.047124491150472,22.594099607536478,-12.6378212,0.0028099,43.8016510,0.0988588,-0.3853319,4.0000000,-0.1712364,1.1149050,26.3249722,-0.5994275,0.5155611
163,-12,-6.039667851150472,22.594099607536478,-12.6397820,0.0046281,48.7603302,0.1401749,-0.4707255,4.0000000,-0.3352037,1.1141515,26.2091770,-0.6062472,0.8666237
164,-12,-6.032211211150472,22.594099607536478,-12.6416187,-0.0035537,25.6198349,0.0102906,-0.2738723,4.0000000,-0.0821296,1.1135267,26.0715466,-0.4656150,0.3674077
165,-12,-6.024754571150472,22.594099607536478,-12.6434746,-0.0017355,30.5785122,-0.0093014,-0.2376660,4.0000000,-0.0694303,1.1150929,26.3341312,-0.4059016,0.3306232
166,-12,-6.017297931150472,22.594099607536478,-12.6453619,0.0000000,36.3636360,0.0518592,-0.4950253,4.0000000,-0.5484747,1.1141946,26.2486992,-0.4415759,1.4086719
167,-12,-6.009841291150472,22.594099607536478,-12.6471033,0.0016529,41.3223152,0.0829573,-0.6331542,4.0000000,-0.9632635,1.1115921,25.9571209,-0.3030449,2.5092719
168,-12,-6.002384651150472,22.594099607536478,-12.6487865,0.0032231,45.4545441,-0.0627854,-0.5850153,4.0000000,-1.1781836,1.1089557,25.6801147,0.0081530,2.7520225
169,-12,-5.994928011150472,22.594099607536478,-12.6504068,-0.0052066,19.8347111,-0.2978080,-0.7609042,4.0000000,-1.6880105,1.1042773,25.1464272,0.1662020,5.2637038
170,-12,-5.987471371150472,22.594099607536478,-12.6519175,-0.0037190,23.9669418,-0.5058137,-0.9102683,4.0000000,-2.0650415,1.0979753,24.4043388,0.2445050,7.5519581
171,-12,-5.980014731150472,22.594099607536478,-12.6533127,-0.0023140,28.0991745,-0.5142432,-0.9510673,4.0000000,-2.1373131,1.0911025,23.5747356,0.2351785,7.8047171
172,-12,-5.972558091150472,22.594099607536478,-12.6545429,-0.0009917,31.4049587,-0.2308942,-1.0011464,4.0000000,-2.1058130,1.0851009,22.8182182,0.1035202,7.2792053
173,-12,-5.965101451150472,22.594099607536478,-12.6556797,0.0001653,35.5371895,-0.1132598,-0.8165543,4.0000000,-1.6678047,1.0800217,22.1177349,0.0346961,4.5519357
174,-12,-5.957644811150472,22.594099607536478,-12.6566801,0.0013223,38.8429756,-0.2543135,-0.4104279,4.0000000,-0.9212173,1.0764077,21.6325474,0.1003615,1.7605544
175,-12,-5.950188171150472,22.594099607536478,-12.6576691,0.0024793,42.9752083,-0.3843137,-0.0050965,4.0000000,-0.2741985,1.0745158,21.4353638,0.2640054,1.0270196
176,-12,-5.942731531150472,22.594099607536478,-12.6586523,0.0036364,46.2809906,-0.4567100,0.1867854,4.0000000,-0.0869088,1.0728893,21.1919594,0.4604795,1.3581747
177,-12,-5.935274891150472,22.594099607536478,-12.6596451,0.0047934,50.4132233,-0.4201270,0.4396740,4.0000000,0.2048158,1.0714762,20.9499149,0.6745322,2.0528138
178,-12,-5.927818251150472,22.594099607536478,-12.6607122,-0.0041322,19.8347111,-0.1590482,0.6441646,4.0000000,0.4649525,1.0704892,20.8091869,0.8233768,2.5193412
179,-12,-6.076951051150473,22.586642967536477,-12.6333647,-0.0015702,30.5785122,-1.0296727,-0.0469290,4.0000000,0.6159624,1.1021893,24.8130093,-0.7098204,3.0355837
180,-12,-6.069494411150473,22.586642967536477,-12.6351147,0.0002479,36.3636360,-1.1439134,-0.0073070,4.0000000,0.7006942,1.1056715,25.2305355,-0.7153082,3.4409063
181,-12,-6.062037771150472,22.586642967536477,-12.6370401,0.0020661,42.1487617,-0.8516118,-0.0804388,4.0000000,0.5651848,1.1099675,25.7335720,-0.7260624,2.5875885
182,-12,-6.054581131150472,22.586642967536477,-12.6389942,0.0038843,47.1074371,-0.2933240,-0.3213138,4.0000000,0.2052040,1.1117588,25.8993282,-0.8478316,1.3322697
183,-12,-6.047124491150472,22.586642967536477,-12.6409397,-0.0042149,23.1404953,0.1359059,-0.5642049,4.0000000,-0.1395426,1.1132489,26.0939102,-0.9888673,1.2559345
184,-12,-6.039667851150472,22.586642967536477,-12.6429129,-0.0023967,28.0991745,0.2608187,-0.6443985,4.0000000,-0.2807702,1.1128771,26.0083981,-1.0080267,1.4756854
185,-12,-6.032211211150472,22.586642967536477,-12.6447735,-0.0005785,33.8842964,0.0504844,-0.4447117,4.0000000,-0.0652691,1.1121472,25.9242096,-0.8241542,0.8578848
186,-12,-6.024754571150472,22.586642967536477,-12.6466360,0.0012397,39.6694221,0.1063314,-0.4534763,4.0000000,-0.1525637,1.1136609,26.1752338,-0.7543890,0.7781565
187,-12,-6.017297931150472,22.586642967536477,-12.6485376,0.0029752,45.4545441,0.3934468,-0.7320943,4.0000000,-0.6838415,1.1128443,26.0535259,-0.7803473,2.0743885
188,-12,-6.009841291150472,22.586642967536477,-12.6502914,-0.0052893,19.8347111,0.4732200,-0.8852342,4.0000000,-1.1585147,1.1101612,25.7313423,-0.6119536,3.6888082
189,-12,-6.002384651150472,22.586642967536477,-12.6519766,-0.0037190,23.9669418,0.2368948,-0.8375648,4.0000000,-1.4308400,1.1070428,25.4118519,-0.2442896,4.1816387
190,-12,-5.994928011150472,22.586642967536477,-12.6535320,-0.0021488,28.0991745,-0.2423383,-0.9221775,4.0000000,-1.9393046,1.1016346,24.8107491,0.0949497,6.9066315
191,-12,-5.987471371150472,22.586642967536477,-12.6549587,-0.0006612,33.0578499,-0.8457784,-0.8876465,4.0000000,-2.1627588,1.0950185,24.0226212,0.3874658,8.2578363
192,-12,-5.980014731150472,22.586642967536477,-12.6562567,0.0006612,37.1900826,-1.1527005,-0.7644382,4.0000000,-2.0816457,1.0884385,23.1979198,0.5527693,7.5535126
193,-12,-5.972558091150472,22.586642967536477,-12.6574278,0.0019008,40.4958687,-1.0802294,-0.6700602,4.0000000,-1.9064479,1.0830599,22.5061531,0.5663275,6.2235146
194,-12,-5.965101451150472,22.586642967536477,-12.6585064,0.0030579,44.6280975,-0.8383799,-0.4287135,4.0000000,-1.4363083,1.0786307,21.9115505,0.5788813,3.6430535
195,-12,-5.957644811150472,22.586642967536477,-12.6594553,0.0042149,47.9338837,-0.5510694,-0.0609185,4.0000000,-0.7713835,1.0755670,21.5418968,0.6495464,1.5401136
196,-12,-5.950188171150472,22.586642967536477,-12.6604004,-0.0046281,19.0082645,-0.2856691,0.2582013,4.0000000,-0.2311052,1.0741969,21.4024048,0.7475078,1.0271513
197,-12,-5.942731531150472,22.586642967536477,-12.6613722,-0.0035537,22.3140488,-0.1904842,0.4278075,4.0000000,-0.0214092,1.0731529,21.2301979,0.8770241,1.3408436
198,-12,-5.935274891150472,22.586642967536477,-12.6623411,-0.0024793,25.6198349,0.0509107,0.6866928,4.0000000,0.3385777,1.0721768,21.0946922,1.0348079,2.1944001
199,-12,-5.927818251150472,22.586642967536477,-12.6633482,-0.0014876,28.9256191,0.3643781,0.8974214,4.0000000,0.6734319,1.0717194,21.0793591,1.1214108,3.1627233
200,-12,-6.076951051150473,22.579186327536480,-12.6362677,0.0014876,39.6694221,-0.1494133,0.4675305,4.0000000,0.8601726,1.0998602,24.5266342,0.0748885,1.9359776
201,-12,-6.069494411150473,22.579186327536480,-12.6380587,0.0033058,45.4545441,-0.3303402,0.4133406,4.0000000,0.8994523,1.1036882,24.9377728,-0.0727712,2.2454705
202,-12,-6.062037771150472,22.579186327536480,-12.6400194,-0.0048760,20.6611576,-0.3612383,0.2210211,4.0000000,0.7106060,1.1076173,25.4119778,-0.2685638,1.5302703
203,-12,-6.054581131150472,22.579186327536480,-12.6419926,-0.0030579,25.6198349,-0.2042957,-0.0614855,4.0000000,0.3650455,1.1091336,25.5776005,-0.4880165,0.6191512
204,-12,-6.047124491150472,22.579186327536480,-12.6439734,-0.0011570,31.4049587,-0.0473050,-0.3489790,4.0000000,0.0507379,1.1109515,25.7947941,-0.7486959,0.7246718
205,-12,-6.039667851150472,22.579186327536480,-12.6459665,0.0006612,37.1900826,0.0519520,-0.5030003,4.0000000,-0.1568108,1.1110213,25.7937775,-0.8491897,1.1828606
206,-12,-6.032211211150472,22.579186327536480,-12.6478539,0.0024793,42.9752083,0.0083365,-0.3774932,4.0000000,-0.0574321,1.1108612,25.7651634,-0.6975542,0.7025823
207,-12,-6.024754571150472,22.579186327536480,-12.6497326,0.0042975,48.7603302,0.0727587,-0.4119110,4.0000000,-0.1761322,1.1127805,26.0200539,-0.6476898,0.7050992
208,-12,-6.017297931150472,22.579186327536480,-12.6516600,-0.0039669,23.1404953,0.2956493,-0.7162387,4.0000000,-0.7001433,1.1118795,25.9008007,-0.7323340,2.2510135
209,-12,-6.009841291150472,22.579186327536480,-12.6534262,-0.0022314,28.0991745,0.3933052,-0.9432763,4.0000000,-1.2333525,1.1088544,25.5965271,-0.6532002,4.5982542
210,-12,-6.002384651150472,22.579186327536480,-12.6551037,-0.0006612,33.0578499,0.2185227,-0.9753480,4.0000000,-1.6018581,1.1055167,25.2850571,-0.3488378,5.8624325
211,-12,-5.994928011150472,22.579186327536480,-12.6566238,0.0008264,37.1900826,-0.3916283,-1.0222292,4.0000000,-2.1186414,1.1003250,24.6728973,0.0741829,8.6665249
212,-12,-5.987471371150472,22.579186327536480,-12.6579876,0.0022314,42.1487617,-1.0931555,-0.8564594,4.0000000,-2.1892023,1.0942955,23.9337540,0.4762836,8.6357899
213,-12,-5.980014731150472,22.579186327536480,-12.6592064,0.0035537,46.2809906,-1.4413933,-0.5982962,4.0000000,-1.9394945,1.0885097,23.2337170,0.7429020,6.9033742
214,-12,-5.972558091150472,22.579186327536480,-12.6603222,-0.0052066,18.1818180,-1.3527796,-0.4426049,4.0000000,-1.6870395,1.0838240,22.6640759,0.8018296,5.3647909
215,-12,-5.965101451150472,22.579186327536480,-12.6613426,-0.0040496,21.4876041,-1.0222505,-0.2024423,4.0000000,-1.2328889,1.0800127,22.1839561,0.8280044,3.2147157
216,-12,-5.957644811150472,22.579186327536480,-12.6622686,-0.0029752,24.7933884,-0.5593036,0.1097945,4.0000000,-0.6281678,1.0775861,21.8362160,0.8477567,1.5230227
217,-12,-5.950188171150472,22.579186327536480,-12.6631880,-0.0019008,28.0991745,-0.2428820,0.3312737,4.0000000,-0.2042786,1.0761962,21.6773376,0.8668260,1.1113964
218,-12,-5.942731531150472,22.579186327536480,-12.6641331,-0.0009091,31.4049587,-0.1944622,0.4022256,4.0000000,-0.0718661,1.0745317,21.5149899,0.8763173,1.2462903
219,-12,-5.935274891150472,22.579186327536480,-12.6650677,0.0001653,34.7107430,-0.1099756,0.5719441,4.0000000,0.2554834,1.0731760,21.3607311,0.8884048,1.9058583
220,-12,-5.927818251150472,22.579186327536480,-12.6660480,0.0011570,38.0165291,-0.1745819,0.7291012,4.0000000,0.6197565,1.0729201,21.2982140,0.8384458,3.2395518
221,-12,-6.076951051150473,22.571729687536479,-12.6391745,0.0044628,48.7603302,0.8769093,0.9610969,4.0000000,1.0426075,1.1024464,24.8558102,0.8795863,3.0059543
222,-12,-6.069494411150473,22.571729687536479,-12.6409931,-0.0037190,23.9669418,0.6575226,0.8580830,4.0000000,1.0360861,1.1059088,25.2514629,0.6800799,2.6672761
223,-12,-6.062037771150472,22.571729687536479,-12.6429625,-0.0019008,28.9256191,0.3092727,0.6098464,4.0000000,0.8271425,1.1089408,25.6392345,0.3925503,1.5105548
224,-12,-6.054581131150472,22.571729687536479,-12.6449471,-0.0000826,34.7107430,0.0298556,0.2625218,4.0000000,0.4529365,1.1103261,25.7723312,0.0721070,0.3996103
225,-12,-6.047124491150472,22.571729687536479,-12.6469660,0.0018182,40.4958687,-0.1069200,-0.0949557,4.0000000,0.1262023,1.1121732,26.0024796,-0.3161137,0.3593513
226,-12,-6.039667851150472,22.571729687536479,-12.6489935,0.0036364,46.2809906,-0.0354373,-0.3839135,4.0000000,-0.1781048,1.1123559,26.0234680,-0.5897223,0.9217602
227,-12,-6.032211211150472,22.571729687536479,-12.6509180,-0.0045455,21.4876041,0.0676871,-0.3790247,4.0000000,-0.1689089,1.1122283,25.9460297,-0.5891405,0.5805802
228,-12,-6.024754571150472,22.571729687536479,-12.6528492,-0.0027273,26.4462814,0.1973968,-0.4986648,4.0000000,-0.3111761,1.1133109,26.1299877,-0.6861535,0.8186170
229,-12,-6.017297931150472,22.571729687536479,-12.6547794,-0.0009917,31.4049587,0.6111910,-0.8509739,4.0000000,-0.8034467,1.1116518,25.9872780,-0.8985012,2.5619578
230,-12,-6.009841291150472,22.571729687536479,-12.6565533,0.0007438,37.1900826,1.0905000,-1.2025794,4.0000000,-1.3761706,1.1086135,25.6606636,-1.0289882,5.8207006
231,-12,-6.002384651150472,22.571729687536479,-12.6582432,0.0022314,42.1487617,1.2469125,-1.3638883,4.0000000,-1.8439732,1.1053219,25.3226681,-0.8838034,8.3365431
232,-12,-5.994928011150472,22.571729687536479,-12.6597481,0.0037190,46.2809906,1.0055099,-1.4536682,4.0000000,-2.3621449,1.1000096,24.6968307,-0.5451917,11.1102180
233,-12,-5.987471371150472,22.571729687536479,-12.6610670,-0.0048760,19.8347111,0.2838657,-1.1957922,4.0000000,-2.2525568,1.0940475,23.9827385,-0.1390276,8.8293514
234,-12,-5.980014731150472,22.571729687536479,-12.6622143,-0.0035537,23.1404953,-0.2814848,-0.8575493,4.0000000,-1.8583926,1.0887693,23.3519421,0.1432940,5.8343930
235,-12,-5.972558091150472,22.571729687536479,-12.6632776,-0.0023140,27.2727280,-0.3719493,-0.6516949,4.0000000,-1.5284109,1.0845644,22.8127060,0.2250211,3.9454708
236,-12,-5.965101451150472,22.571729687536479,-12.6642561,-0.0012397,30.5785122,-0.3353541,-0.4075281,4.0000000,-1.0916548,1.0810269,22.3423405,0.2765985,2.0840702
237,-12,-5.957644811150472,22.571729687536479,-12.6651525,-0.0002479,33.8842964,-0.2672732,-0.0950042,4.0000000,-0.5426162,1.0786017,22.0368404,0.3526079,0.8145960
238,-12,-5.950188171150472,22.571729687536479,-12.6660414,0.0008264,37.1900826,-0.2507767,0.0711793,4.0000000,-0.2790949,1.0770491,21.8876801,0.4214536,0.6875200
239,-12,-5.942731531150472,22.571729687536479,-12.6669264,0.0018182,40.4958687,-0.3802762,0.1015569,4.0000000,-0.2601895,1.0753477,21.6387749,0.4633033,1.0492173
240,-12,-5.935274891150472,22.571729687536479,-12.6678209,0.0028926,43.8016510,-0.6110597,0.2600974,4.0000000,0.0399546,1.0735321,21.3402252,0.4802403,1.9429483
241,-12,-5.927818251150472,22.571729687536479,-12.6687708,0.0038843,47.1074371,-1.0380855,0.4820996,4.0000000,0.4910737,1.0720432,21.1046886,0.4731255,3.9772074
242,-12,-6.076951051150473,22.564273047536478,-12.6421633,-0.0024793,27.2727280,0.4710676,0.8510143,4.0000000,0.8454320,1.1057836,25.3137760,0.8565966,2.9658267
243,-12,-6.069494411150473,22.564273047536478,-12.6440125,-0.0006612,33.0578499,0.1935569,0.6962972,4.0000000,0.7777485,1.1088161,25.6604118,0.6148459,2.4554899
244,-12,-6.062037771150472,22.564273047536478,-12.6459694,0.0010744,38.0165291,-0.0698603,0.4001280,4.0000000,0.5661894,1.1112236,25.9633255,0.2340667,1.2942052
245,-12,-6.054581131150472,22.564273047536478,-12.6479692,0.0028926,43.8016510,-0.1289411,0.0094548,4.0000000,0.2001921,1.1124862,26.0870533,-0.1812825,0.4018909
246,-12,-6.047124491150472,22.564273047536478,-12.6500006,-0.0052066,19.8347111,0.1048981,-0.4071886,4.0000000,-0.1861555,1.1137172,26.2542191,-0.6282218,0.5945243
247,-12,-6.039667851150472,22.564273047536478,-12.6520596,-0.0033884,24.7933884,0.5773182,-0.7861642,4.0000000,-0.5854207,1.1128603,26.1316986,-0.9869077,1.8642372
248,-12,-6.032211211150472,22.564273047536478,-12.6540222,-0.0015702,29.7520657,0.5809958,-0.8390014,4.0000000,-0.6091607,1.1110771,25.8961983,-1.0688422,2.3259506
249,-12,-6.024754571150472,22.564273047536478,-12.6559477,0.0002479,35.5371895,0.7901898,-1.0011674,4.0000000,-0.7304688,1.1104083,25.9019642,-1.2718661,3.4303970
250,-12,-6.017297931150472,22.564273047536478,-12.6578722,0.0019008,40.4958687,1.8747197,-1.4060286,4.0000000,-1.1698380,1.1082802,25.6840725,-1.6422194,6.0160184
251,-12,-6.009841291150472,22.564273047536478,-12.6596661,0.0035537,46.2809906,3.5033658,-1.8779625,4.0000000,-1.7376013,1.1052942,25.3208981,-2.0183237,10.5313778
252,-12,-6.002384651150472,22.564273047536478,-12.6613646,-0.0048760,19.8347111,4.6852560,-2.1763651,4.0000000,-2.2539380,1.1017125,24.9375114,-2.0987923,14.6304512
253,-12,-5.994928011150472,22.564273047536478,-12.6628637,-0.0033884,23.9669418,5.2722020,-2.3366811,4.0000000,-2.7264612,1.0959927,24.2523479,-1.9469013,17.6044903
254,-12,-5.987471371150472,22.564273047536478,-12.6641293,-0.0019835,28.0991745,4.0255976,-2.0547862,4.0000000,-2.4670894,1.0900683,23.5496368,-1.6424830,13.5411263
255,-12,-5.980014731150472,22.564273047536478,-12.6652308,-0.0006612,32.2314034,2.3825848,-1.6360568,4.0000000,-1.9081504,1.0854729,22.9789333,-1.3639630,8.7870102
256,-12,-5.972558091150472,22.564273047536478,-12.6662350,0.0004959,36.3636360,1.4907391,-1.3378533,4.0000000,-1.4743339,1.0818963,22.5140285,-1.2013726,5.9591112
257,-12,-5.965101451150472,22.564273047536478,-12.6671677,0.0015702,39.6694221,0.8276713,-1.0529132,4.0000000,-1.0211970,1.0788956,22.1316395,-1.0846294,3.7820792
258,-12,-5.957644811150472,22.564273047536478,-12.6680250,0.0025620,42.9752083,0.2050327,-0.7581487,4.0000000,-0.5628455,1.0771313,21.9261684,-0.9534518,2.4490113
259,-12,-5.950188171150472,22.564273047536478,-12.6688824,0.0036364,46.2809906,-0.0354110,-0.6344009,4.0000000,-0.4586496,1.0761664,21.8062077,-0.8101522,2.1852584
260,-12,-5.942731531150472,22.564273047536478,-12.6697559,0.0046281,49.5867767,-0.3115367,-0.5584262,4.0000000,-0.4762350,1.0745516,21.5423031,-0.6406174,2.4721243
261,-12,-5.935274891150472,22.564273047536478,-12.6706018,-0.0043802,17.3553715,-1.1127328,-0.2598165,4.0000000,-0.1039435,1.0720798,21.1519012,-0.4156896,3.2709453
262,-12,-6.076951051150473,22.556816407536481,-12.6452036,0.0004132,36.3636360,-1.0271094,0.3952228,4.0000000,0.4811051,1.1051017,25.2291603,0.3093405,4.0514264
263,-12,-6.069494411150473,22.556816407536481,-12.6470518,0.0022314,42.1487617,-1.2988720,0.2335057,4.0000000,0.3787144,1.1067494,25.4418316,0.0882969,4.2812805
264,-12,-6.062037771150472,22.556816407536481,-12.6490068,0.0039669,47.1074371,-1.1975824,-0.0620771,4.0000000,0.1843616,1.1082540,25.6233311,-0.3085158,3.6320751
265,-12,-6.054581131150472,22.556816407536481,-12.6509972,-0.0042149,22.3140488,-0.6787342,-0.4479358,4.0000000,-0.1680116,1.1093271,25.7030811,-0.7278599,3.1356347
266,-12,-6.047124491150472,22.556816407536481,-12.6530380,-0.0023140,27.2727280,0.2811801,-0.8723295,4.0000000,-0.6046901,1.1098622,25.7755756,-1.1399689,3.5296669
267,-12,-6.039667851150472,22.556816407536481,-12.6550770,-0.0004959,33.0578499,1.2971486,-1.2414778,4.0000000,-1.0558586,1.1077503,25.5240002,-1.4270971,5.1977253
268,-12,-6.032211211150472,22.556816407536481,-12.6570272,0.0013223,38.8429756,1.1533331,-1.2629635,4.0000000,-1.0979877,1.1045272,25.1521225,-1.4279395,5.9151568
269,-12,-6.024754571150472,22.556816407536481,-12.6589298,0.0031405,44.6280975,1.2586843,-1.3645899,4.0000000,-1.1620507,1.1028403,24.9928703,-1.5671290,7.0921326
270,-12,-6.017297931150472,22.556816407536481,-12.6608477,-0.0052066,19.0082645,2.4895470,-1.7072691,4.0000000,-1.4963917,1.1004936,24.6897240,-1.9181465,9.5545044
271,-12,-6.009841291150472,22.556816407536481,-12.6626482,-0.0035537,23.1404953,4.8088193,-2.2209816,4.0000000,-2.0265706,1.0969847,24.2746849,-2.4153924,14.4273634
272,-12,-6.002384651150472,22.556816407536481,-12.6643524,-0.0019835,28.0991745,7.1338749,-2.6716285,4.0000000,-2.6209216,1.0925530,23.7911682,-2.7223356,20.5584564
273,-12,-5.994928011150472,22.556816407536481,-12.6658516,-0.0004959,33.0578499,8.4757004,-2.9152849,4.0000000,-3.0671666,1.0863847,22.9984264,-2.7634032,24.4752216
274,-12,-5.987471371150472,22.556816407536481,-12.6670828,0.0008264,37.1900826,6.7181449,-2.6120117,4.0000000,-2.6678870,1.0808760,22.2759418,-2.5561366,19.2422638
