OID_,ClipsFinal_DEM_Large_S3_RegC,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4345,-13,-4.563253131150471,18.008266007536481,-13.2108192,-0.0051240,14.0495872,-0.3755869,-1.8084311,4.0000000,-0.1228550,1.0571814,18.8967457,-3.4940073,15.6686831
4346,-13,-4.555796491150471,18.008266007536481,-13.2092495,0.0033058,39.6694221,0.2489205,-1.8848453,4.0000000,-0.1559854,1.0566936,18.8027096,-3.6137052,15.3905001
4347,-13,-4.548339851150471,18.008266007536481,-13.2075558,0.0015702,33.0578499,1.8668998,-2.2212691,5.0000000,-0.5530524,1.0573261,18.8890915,-3.8894858,18.0348606
4348,-13,-4.540883211150471,18.008266007536481,-13.2057180,-0.0004132,27.2727280,3.0180955,-2.4319329,5.0000000,-0.7867213,1.0604075,19.3816872,-4.0771441,20.0373020
4349,-13,-4.533426571150471,18.008266007536481,-13.2036514,-0.0025620,21.4876041,3.4243016,-2.4658720,4.0000000,-0.8511278,1.0648637,20.0897446,-4.0806160,20.0601597
4350,-13,-4.525969931150472,18.008266007536481,-13.2014036,-0.0047934,15.7024794,2.6410789,-2.2090080,4.0000000,-0.7216332,1.0689621,20.6971302,-3.6963830,16.4594841
4351,-13,-4.518513291150471,18.008266007536481,-13.1989927,0.0028099,40.4958687,2.0695131,-1.9776540,4.0000000,-0.6765999,1.0727968,21.2623730,-3.2787080,13.4712095
4352,-13,-4.511056651150472,18.008266007536481,-13.1964464,0.0004132,32.2314034,1.8977599,-1.9313753,4.0000000,-0.6414258,1.0761633,21.6451340,-3.2213249,13.1005802
4353,-13,-5.033021451150472,18.000809367536480,-13.2116413,-0.0038017,33.8842964,0.2289398,-0.6702679,4.0000000,-0.2320511,1.2331157,35.8380814,-1.1084846,2.1903627
4354,-13,-5.025564811150472,18.000809367536480,-13.2131672,-0.0021488,37.1900826,0.2379914,-0.5903558,4.0000000,-0.2745735,1.2329969,35.7864609,-0.9061379,1.5622579
4355,-13,-5.018108171150472,18.000809367536480,-13.2146358,-0.0006612,40.4958687,0.0942844,-0.4107148,4.0000000,-0.1380573,1.2324767,35.7436829,-0.6833723,0.7758566
4356,-13,-5.010651531150472,18.000809367536480,-13.2161036,0.0006612,42.9752083,0.1042092,-0.3516237,4.0000000,-0.2283890,1.2318386,35.7746658,-0.4748585,0.5450399
4357,-13,-5.003194891150472,18.000809367536480,-13.2175646,0.0019835,45.4545441,0.2524110,-0.5470058,4.0000000,-0.7628087,1.2297611,35.6521568,-0.3312028,2.1886661
4358,-13,-4.995738251150472,18.000809367536480,-13.2189569,0.0031405,47.1074371,0.1802551,-0.5521283,4.0000000,-0.9017107,1.2264258,35.3816490,-0.2025460,2.8406355
4359,-13,-4.988281611150472,18.000809367536480,-13.2202263,-0.0055372,31.4049587,0.0780494,-0.4107529,4.0000000,-0.7083929,1.2244554,35.1924248,-0.1131128,1.7131346
4360,-13,-4.980824971150472,18.000809367536480,-13.2214823,-0.0041322,33.8842964,0.0418720,-0.3151263,4.0000000,-0.5344706,1.2234880,35.1210899,-0.0957820,1.0093099
4361,-13,-4.973368331150472,18.000809367536480,-13.2226515,-0.0027273,36.3636360,-0.0067570,-0.2953982,4.0000000,-0.5050404,1.2224542,35.0899086,-0.0857560,1.0841923
4362,-13,-4.965911691150472,18.000809367536480,-13.2237492,-0.0017355,38.0165291,-0.0280069,-0.3812588,4.0000000,-0.6358153,1.2224061,35.1314507,-0.1267022,1.8604101
4363,-13,-4.958455051150472,18.000809367536480,-13.2248411,-0.0008264,39.6694221,0.0517261,-0.5828856,4.0000000,-0.9517413,1.2216101,35.0699310,-0.2140299,3.7593274
4364,-13,-4.950998411150472,18.000809367536480,-13.2257786,0.0000826,41.3223152,0.3030245,-0.8050420,4.0000000,-1.2632679,1.2203207,34.9628487,-0.3468161,6.0458016
4365,-13,-4.943541771150472,18.000809367536480,-13.2266264,0.0008264,42.1487617,0.5736353,-0.8488718,4.0000000,-1.1217724,1.2193958,34.9037819,-0.5759711,4.9494867
4366,-13,-4.936085131150472,18.000809367536480,-13.2273149,0.0015702,43.8016510,0.6643470,-0.8387473,4.0000000,-0.8314636,1.2188663,34.8603363,-0.8460309,3.5005393
4367,-13,-4.928628491150472,18.000809367536480,-13.2279425,0.0023967,45.4545441,0.4175586,-0.7677523,4.0000000,-0.4038401,1.2196659,34.8729134,-1.1316646,2.6116252
4368,-13,-4.921171851150472,18.000809367536480,-13.2285271,0.0032231,47.1074371,-0.2559038,-0.6405870,4.0000000,0.1334078,1.2214943,34.9765625,-1.4145818,3.3373342
4369,-13,-4.913715211150472,18.000809367536480,-13.2290812,0.0040496,48.7603302,-0.7080881,-0.6496034,4.0000000,0.3905990,1.2245584,35.2049904,-1.6898057,5.0051551
4370,-13,-4.906258571150472,18.000809367536480,-13.2297258,0.0045455,49.5867767,-0.4531761,-0.8312908,4.0000000,0.2382258,1.2271959,35.4039688,-1.9008075,5.6334949
4371,-13,-4.898801931150472,18.000809367536480,-13.2303686,-0.0050413,33.0578499,0.1898899,-1.0764999,4.0000000,-0.1332379,1.2269303,35.3968735,-2.0197618,6.5585861
4372,-13,-4.891345291150472,18.000809367536480,-13.2309914,-0.0046281,33.8842964,-0.3111691,-1.0829713,4.0000000,-0.0596632,1.2239417,35.1868820,-2.1062796,8.6121330
4373,-13,-4.883888651150472,18.000809367536480,-13.2315969,-0.0040496,35.5371895,-1.3273057,-0.9881607,4.0000000,0.2150629,1.2198917,34.8787918,-2.1913843,11.0672073
4374,-13,-4.876432011150472,18.000809367536480,-13.2322483,-0.0033058,37.1900826,-2.1576560,-0.9028041,4.0000000,0.4427283,1.2162752,34.6177444,-2.2483363,13.1625862
4375,-13,-4.868975371150472,18.000809367536480,-13.2329731,-0.0025620,38.8429756,-2.0389850,-0.9774427,4.0000000,0.3199736,1.2130849,34.4150276,-2.2748592,13.5900679
4376,-13,-4.861518731150472,18.000809367536480,-13.2337523,-0.0018182,39.6694221,-1.2190199,-1.1993585,4.0000000,-0.0835421,1.2094522,34.1829262,-2.3151748,13.8861160
4377,-13,-4.854062091150472,18.000809367536480,-13.2345591,-0.0012397,40.4958687,-0.3933820,-1.4377439,4.0000000,-0.5019172,1.2045200,33.8423042,-2.3735707,15.5940142
4378,-13,-4.846605451150472,18.000809367536480,-13.2353296,-0.0007438,41.3223152,0.2178872,-1.6294200,4.0000000,-0.8631329,1.1981643,33.3842354,-2.3957071,18.0408363
4379,-13,-4.839148811150472,18.000809367536480,-13.2360601,-0.0002479,42.1487617,0.3226758,-1.7324860,4.0000000,-1.0685680,1.1903721,32.8208580,-2.3964040,20.3481026
4380,-13,-4.831692171150472,18.000809367536480,-13.2366858,0.0001653,42.9752083,0.5938252,-1.8210123,4.0000000,-1.2957368,1.1814644,32.1620140,-2.3462877,21.7702541
4381,-13,-4.824235531150472,18.000809367536480,-13.2372494,0.0005785,43.8016510,1.9459306,-2.0552440,4.0000000,-1.8623196,1.1724102,31.4639702,-2.2481685,24.4191952
4382,-13,-4.816778891150472,18.000809367536480,-13.2376728,0.0009917,44.6280975,2.6011751,-2.1539860,4.0000000,-2.0675862,1.1640484,30.7631817,-2.2403860,24.8675251
4383,-13,-4.809322251150472,18.000809367536480,-13.2378654,0.0014050,45.4545441,2.0723388,-1.9946100,4.0000000,-1.7395972,1.1570349,30.1775055,-2.2496228,20.6161919
4384,-13,-4.801865611150472,18.000809367536480,-13.2379904,0.0016529,45.4545441,1.2466551,-1.7722126,4.0000000,-1.3415980,1.1508573,29.6436195,-2.2028272,16.5892410
4385,-13,-4.794408971150472,18.000809367536480,-13.2379932,0.0017355,45.4545441,1.5695651,-1.8116459,5.0000000,-1.3781523,1.1447662,29.1240845,-2.2451396,16.1150513
4386,-13,-4.786952331150472,18.000809367536480,-13.2378740,0.0017355,44.6280975,1.5707417,-1.7617619,4.0000000,-1.1620232,1.1391202,28.6190147,-2.3615007,14.1403370
4387,-13,-4.779495691150472,18.000809367536480,-13.2376528,0.0015702,43.8016510,1.4082979,-1.6504372,4.0000000,-0.9056922,1.1344913,28.1779919,-2.3951824,11.6526709
4388,-13,-4.772039051150472,18.000809367536480,-13.2373638,0.0013223,42.9752083,1.4471171,-1.5690299,4.0000000,-0.8029733,1.1309961,27.8356056,-2.3350866,9.7209177
4389,-13,-4.764582411150472,18.000809367536480,-13.2369919,0.0009917,42.1487617,2.1005890,-1.6265186,4.0000000,-1.0553079,1.1284635,27.6029873,-2.1977293,9.1591110
4390,-13,-4.757125771150472,18.000809367536480,-13.2365303,0.0006612,41.3223152,2.5589375,-1.6596251,4.0000000,-1.3644220,1.1271670,27.4692593,-1.9548281,9.0195084
4391,-13,-4.749669131150472,18.000809367536480,-13.2359371,0.0002479,39.6694221,2.3669553,-1.5520492,4.0000000,-1.4508064,1.1274424,27.4900913,-1.6532921,7.8949642
4392,-13,-4.742212491150472,18.000809367536480,-13.2352066,-0.0003306,38.0165291,1.2178530,-1.1218338,4.0000000,-0.9318037,1.1285717,27.6322250,-1.3118639,4.0030150
4393,-13,-4.734755851150472,18.000809367536480,-13.2343903,-0.0009917,36.3636360,0.6737144,-0.8579642,4.0000000,-0.6775453,1.1295391,27.7500706,-1.0383830,2.4295440
4394,-13,-4.727299211150472,18.000809367536480,-13.2336035,-0.0017355,33.8842964,0.8033587,-0.9013149,4.0000000,-0.9442028,1.1312686,27.9168282,-0.8584270,2.8401914
4395,-13,-4.719842571150472,18.000809367536480,-13.2327099,-0.0025620,31.4049587,0.7482980,-0.8762975,4.0000000,-1.0068828,1.1340643,28.2173080,-0.7457122,2.8904898
4396,-13,-4.712385931150472,18.000809367536480,-13.2317019,-0.0034711,28.9256191,0.1706219,-0.4451681,4.0000000,-0.2966509,1.1358343,28.4114361,-0.5936854,0.6640408
4397,-13,-4.704929291150472,18.000809367536480,-13.2306690,-0.0044628,26.4462814,-0.2150038,-0.0474005,4.0000000,0.3679957,1.1353420,28.3688583,-0.4627967,0.7175487
4398,-13,-4.697472651150472,18.000809367536480,-13.2296572,0.0046281,48.7603302,-0.4947914,0.0853706,4.0000000,0.5404887,1.1325890,28.1154690,-0.3697476,1.7710370
4399,-13,-4.690016011150472,18.000809367536480,-13.2286854,0.0036364,45.4545441,-1.0265471,-0.0052590,4.0000000,0.3101010,1.1284646,27.7133369,-0.3206189,3.3497202
4400,-13,-4.682559371150472,18.000809367536480,-13.2277145,0.0025620,42.9752083,-1.6728238,-0.0498572,4.0000000,0.2402679,1.1240827,27.2997131,-0.3399822,5.3671961
4401,-13,-4.675102731150472,18.000809367536480,-13.2266970,0.0014876,40.4958687,-2.2022076,-0.1253851,4.0000000,0.1787956,1.1190456,26.7998466,-0.4295658,6.9916496
4402,-13,-4.667646091150472,18.000809367536480,-13.2256813,0.0003306,37.1900826,-2.6451604,-0.2657857,4.0000000,0.0405068,1.1140556,26.2465019,-0.5720781,8.5137224
4403,-13,-4.660189451150472,18.000809367536480,-13.2245827,-0.0007438,33.0578499,-2.7608874,-0.4264056,4.0000000,-0.0588743,1.1099100,25.7953148,-0.7939369,9.3291626
4404,-13,-4.652732811150472,18.000809367536480,-13.2234030,-0.0018182,29.7520657,-2.4104159,-0.1932537,4.0000000,0.4805804,1.1056154,25.3601017,-0.8670878,7.3252463
4405,-13,-4.645276171150472,18.000809367536480,-13.2221575,-0.0029752,25.6198349,-2.1801972,0.0812935,4.0000000,0.9917836,1.1002973,24.7509766,-0.8291967,6.5799961
4406,-13,-4.637819531150472,18.000809367536480,-13.2209454,-0.0042149,21.4876041,-2.1515114,0.1161286,4.0000000,1.0561353,1.0944886,24.0497074,-0.8238780,6.4225373
4407,-13,-4.630362891150472,18.000809367536480,-13.2197475,0.0046281,47.9338837,-2.1947653,-0.0466985,4.0000000,0.8278342,1.0892781,23.4287109,-0.9212312,6.1973968
4408,-13,-4.622906251150471,18.000809367536480,-13.2185345,0.0034711,43.8016510,-2.1299746,-0.0842539,4.0000000,0.8020406,1.0845243,22.8425636,-0.9705485,5.9066467
4409,-13,-4.615449611150471,18.000809367536480,-13.2173138,0.0022314,39.6694221,-2.0159359,-0.0969740,4.0000000,0.8251597,1.0802435,22.2877121,-1.0191077,5.5039611
4410,-13,-4.607992971150471,18.000809367536480,-13.2160711,0.0010744,34.7107430,-1.8887405,-0.0110735,4.0000000,1.0417067,1.0764081,21.7852211,-1.0638537,5.1048155
4411,-13,-4.600536331150471,18.000809367536480,-13.2148247,-0.0001653,29.7520657,-1.8609694,-0.0155314,4.0000000,1.1284148,1.0721043,21.1609306,-1.1594775,4.9427876
4412,-13,-4.593079691150471,18.000809367536480,-13.2136250,-0.0014876,24.7933884,-1.9285178,-0.1048811,4.0000000,1.1137151,1.0679040,20.5510712,-1.3234773,5.0206795
4413,-13,-4.585623051150471,18.000809367536480,-13.2124281,-0.0028099,20.6611576,-1.9394412,-0.3170986,4.0000000,0.9473326,1.0640732,20.0293770,-1.5815299,5.2710814
4414,-13,-4.578166411150471,18.000809367536480,-13.2112474,-0.0042149,16.5289249,-1.7629164,-0.7380993,4.0000000,0.5096642,1.0602852,19.4301548,-1.9858630,6.7021737
4415,-13,-4.570709771150471,18.000809367536480,-13.2100420,-0.0057025,12.3966942,-1.0236155,-1.3059437,4.0000000,-0.0734067,1.0582466,19.0646038,-2.5384808,10.2535114
4416,-13,-4.563253131150471,18.000809367536480,-13.2087049,0.0028099,38.0165291,-0.0978114,-1.6945486,4.0000000,-0.3662580,1.0574263,18.9647751,-3.0228391,13.4167671
4417,-13,-4.555796491150471,18.000809367536480,-13.2072496,0.0013223,32.2314034,0.5761005,-1.8296632,4.0000000,-0.4069296,1.0570822,18.9071236,-3.2523966,13.9161406
4418,-13,-4.548339851150471,18.000809367536480,-13.2056427,-0.0004132,26.4462814,1.9115932,-2.1501601,4.0000000,-0.7296158,1.0580004,19.0194263,-3.5707045,16.7470264
4419,-13,-4.540883211150471,18.000809367536480,-13.2038879,-0.0023140,21.4876041,2.8515542,-2.3666363,5.0000000,-0.8676743,1.0610517,19.5011997,-3.8655984,19.1630287
4420,-13,-4.533426571150471,18.000809367536480,-13.2019043,-0.0042975,16.5289249,3.1541381,-2.4035511,4.0000000,-0.8494839,1.0650237,20.1349316,-3.9576182,19.3565369
4421,-13,-4.525969931150472,18.000809367536480,-13.1997528,0.0036364,42.1487617,2.3615217,-2.1680136,4.0000000,-0.6393366,1.0688488,20.7027130,-3.6966903,16.2323837
4422,-13,-4.518513291150471,18.000809367536480,-13.1974192,0.0014050,34.7107430,1.6051775,-1.9378155,4.0000000,-0.4910367,1.0723898,21.2224503,-3.3845942,13.7007942
4423,-13,-4.511056651150472,18.000809367536480,-13.1949615,-0.0009091,27.2727280,1.1931350,-1.8537763,4.0000000,-0.3926243,1.0754329,21.5710011,-3.3149283,13.2343960
4424,-13,-5.025564811150472,17.993352727536482,-13.2079582,0.0027273,46.2809906,0.3121913,-0.6873997,4.0000000,-0.2869927,1.2361882,36.0030289,-1.0878068,2.1019323
4425,-13,-5.018108171150472,17.993352727536482,-13.2094278,0.0042149,48.7603302,0.1190985,-0.6102852,4.0000000,-0.1275486,1.2360543,35.9539757,-1.0930218,1.9756513
4426,-13,-5.010651531150472,17.993352727536482,-13.2109194,-0.0043802,33.8842964,0.0358178,-0.5882872,4.0000000,-0.1056775,1.2363865,35.9723282,-1.0708970,2.1513331
4427,-13,-5.003194891150472,17.993352727536482,-13.2124290,-0.0029752,36.3636360,0.5883194,-0.8316824,4.0000000,-0.6337193,1.2343023,35.8622093,-1.0296457,3.3291953
4428,-13,-4.995738251150472,17.993352727536482,-13.2138529,-0.0017355,38.0165291,0.7603279,-0.9105288,4.0000000,-0.8826466,1.2295629,35.5317612,-0.9384109,4.3217869
4429,-13,-4.988281611150472,17.993352727536482,-13.2151117,-0.0004959,40.4958687,0.6496590,-0.8429415,4.0000000,-0.8688241,1.2254432,35.2436066,-0.8170588,3.8153026
4430,-13,-4.980824971150472,17.993352727536482,-13.2163563,0.0008264,42.9752083,0.5791967,-0.7678081,4.0000000,-0.7997684,1.2228509,35.0443764,-0.7358479,2.9732828
4431,-13,-4.973368331150472,17.993352727536482,-13.2175179,0.0021488,45.4545441,0.5147013,-0.7209762,4.0000000,-0.7029554,1.2211274,34.9100494,-0.7389969,2.4580629
4432,-13,-4.965911691150472,17.993352727536482,-13.2186098,0.0031405,47.1074371,0.5432853,-0.7768555,4.0000000,-0.7118079,1.2213265,34.9361115,-0.8419030,2.9717848
4433,-13,-4.958455051150472,17.993352727536482,-13.2197046,0.0040496,48.7603302,0.7883327,-0.9645795,4.0000000,-0.9277435,1.2216008,35.0011444,-1.0014154,4.9687591
4434,-13,-4.950998411150472,17.993352727536482,-13.2206373,-0.0050413,32.2314034,1.2098327,-1.1699414,4.0000000,-1.2025924,1.2219166,35.0419884,-1.1372905,7.4338531
4435,-13,-4.943541771150472,17.993352727536482,-13.2214575,-0.0042975,33.0578499,1.2156861,-1.1507928,4.0000000,-1.0339541,1.2230017,35.1205597,-1.2676315,6.3961992
4436,-13,-4.936085131150472,17.993352727536482,-13.2221212,-0.0036364,34.7107430,1.0653567,-1.0974604,4.0000000,-0.8289891,1.2241951,35.2042465,-1.3659316,5.4041324
4437,-13,-4.928628491150472,17.993352727536482,-13.2227030,-0.0028926,36.3636360,0.6626421,-0.9837399,4.0000000,-0.5059355,1.2263509,35.3739014,-1.4615444,4.4313073
4438,-13,-4.921171851150472,17.993352727536482,-13.2232227,-0.0021488,38.0165291,-0.1174032,-0.7790794,4.0000000,-0.0071830,1.2298280,35.6071663,-1.5509758,4.2277040
4439,-13,-4.913715211150472,17.993352727536482,-13.2237234,-0.0014050,39.6694221,-0.7699474,-0.6348034,4.0000000,0.3998749,1.2348121,35.9851532,-1.6694816,5.3040171
4440,-13,-4.906258571150472,17.993352727536482,-13.2243176,-0.0008264,40.4958687,-0.8591501,-0.6477281,4.0000000,0.4766763,1.2399269,36.3567810,-1.7721325,5.7434821
4441,-13,-4.898801931150472,17.993352727536482,-13.2249537,-0.0003306,41.3223152,-0.4645185,-0.8058735,4.0000000,0.2323091,1.2427098,36.5592880,-1.8440561,5.6450682
4442,-13,-4.891345291150472,17.993352727536482,-13.2256212,0.0001653,42.1487617,-0.6835811,-0.8431978,4.0000000,0.1950605,1.2419844,36.5069122,-1.8814560,7.1370831
4443,-13,-4.883888651150472,17.993352727536482,-13.2262812,0.0008264,43.8016510,-1.2560574,-0.8148116,4.0000000,0.3016898,1.2386693,36.3017426,-1.9313132,9.2677965
4444,-13,-4.876432011150472,17.993352727536482,-13.2269773,0.0016529,45.4545441,-1.7545059,-0.7623101,4.0000000,0.4300092,1.2348840,36.0383453,-1.9546294,10.7799511
4445,-13,-4.868975371150472,17.993352727536482,-13.2277536,0.0024793,47.1074371,-1.6828494,-0.8104361,4.0000000,0.3492342,1.2312814,35.8027725,-1.9701062,10.9276819
4446,-13,-4.861518731150472,17.993352727536482,-13.2286005,0.0033058,48.7603302,-1.1034988,-0.9763728,4.0000000,0.0249706,1.2271813,35.5391655,-1.9777163,10.7179480
4447,-13,-4.854062091150472,17.993352727536482,-13.2294788,0.0039669,49.5867767,-0.4881487,-1.1786846,4.0000000,-0.3441910,1.2218617,35.1857224,-2.0131781,11.7592916
4448,-13,-4.846605451150472,17.993352727536482,-13.2303429,-0.0054545,32.2314034,-0.0060199,-1.3887560,4.0000000,-0.7048507,1.2152385,34.7085915,-2.0726614,14.3911686
4449,-13,-4.839148811150472,17.993352727536482,-13.2311773,-0.0048760,33.0578499,-0.0325263,-1.5136442,4.0000000,-0.8927465,1.2072060,34.1250191,-2.1345420,17.3796577
4450,-13,-4.831692171150472,17.993352727536482,-13.2319441,-0.0042975,33.8842964,0.2323320,-1.6740383,4.0000000,-1.1859361,1.1976666,33.4104042,-2.1621404,20.4712658
4451,-13,-4.824235531150472,17.993352727536482,-13.2326508,-0.0038017,34.7107430,1.6981778,-2.0192425,4.0000000,-1.8652055,1.1869415,32.5897484,-2.1732798,25.7262650
4452,-13,-4.816778891150472,17.993352727536482,-13.2332058,-0.0033058,35.5371895,2.6431694,-2.2059441,4.0000000,-2.1514730,1.1757054,31.6800785,-2.2604151,27.7090874
4453,-13,-4.809322251150472,17.993352727536482,-13.2334976,-0.0028099,36.3636360,2.1088350,-2.0510447,4.0000000,-1.8251429,1.1660203,30.9084892,-2.2769463,22.9475555
4454,-13,-4.801865611150472,17.993352727536482,-13.2337112,-0.0024793,36.3636360,1.2599688,-1.8067701,4.0000000,-1.4200732,1.1586343,30.2766972,-2.1934669,17.9819736
4455,-13,-4.794408971150472,17.993352727536482,-13.2338152,-0.0023140,36.3636360,1.5066652,-1.8006601,5.0000000,-1.4596126,1.1522658,29.7280941,-2.1417077,16.7461910
4456,-13,-4.786952331150472,17.993352727536482,-13.2337990,-0.0022314,35.5371895,1.4387565,-1.7241081,4.0000000,-1.3212270,1.1465421,29.2333736,-2.1269891,14.6245003
4457,-13,-4.779495691150472,17.993352727536482,-13.2336407,-0.0023140,34.7107430,1.2815663,-1.5895574,4.0000000,-1.1025862,1.1419820,28.8285828,-2.0765285,11.7297840
4458,-13,-4.772039051150472,17.993352727536482,-13.2334013,-0.0024793,33.8842964,1.2434254,-1.4750566,4.0000000,-0.9639157,1.1386654,28.5247288,-1.9861977,9.3824406
4459,-13,-4.764582411150472,17.993352727536482,-13.2330742,-0.0028099,33.0578499,1.6922584,-1.5062648,4.0000000,-1.1703231,1.1359912,28.2843876,-1.8422066,8.8557262
4460,-13,-4.757125771150472,17.993352727536482,-13.2326574,-0.0031405,32.2314034,2.0886843,-1.5699495,4.0000000,-1.4664577,1.1340060,28.1156025,-1.6734412,9.3753510
4461,-13,-4.749669131150472,17.993352727536482,-13.2320766,-0.0036364,30.5785122,1.9816027,-1.4890592,4.0000000,-1.5238150,1.1330642,28.0357971,-1.4543033,8.3978481
4462,-13,-4.742212491150472,17.993352727536482,-13.2313519,-0.0042149,28.9256191,1.0651225,-1.0580541,4.0000000,-0.9641560,1.1329831,28.0525703,-1.1519521,3.8216627
4463,-13,-4.734755851150472,17.993352727536482,-13.2305384,-0.0048760,27.2727280,0.5457829,-0.7452765,4.0000000,-0.6570608,1.1331984,28.0673275,-0.8334922,1.8130075
4464,-13,-4.727299211150472,17.993352727536482,-13.2297258,0.0043802,47.9338837,0.4568119,-0.6950716,4.0000000,-0.8268116,1.1341251,28.1611061,-0.5633316,1.8937726
4465,-13,-4.719842571150472,17.993352727536482,-13.2288113,0.0035537,46.2809906,0.2065381,-0.5706421,4.0000000,-0.7859302,1.1357329,28.3525047,-0.3553540,1.7352852
4466,-13,-4.712385931150472,17.993352727536482,-13.2277803,0.0026446,44.6280975,-0.1262123,-0.0626068,4.0000000,0.0227425,1.1358742,28.3672695,-0.1479561,0.4392361
4467,-13,-4.704929291150472,17.993352727536482,-13.2267599,0.0016529,42.1487617,-0.2290772,0.3908891,4.0000000,0.7530704,1.1332881,28.0982189,0.0287078,2.0325356
4468,-13,-4.697472651150472,17.993352727536482,-13.2258043,0.0007438,39.6694221,-0.5273682,0.5201573,4.0000000,0.8805591,1.1285555,27.6324673,0.1597554,3.8048658
4469,-13,-4.690016011150472,17.993352727536482,-13.2249117,-0.0001653,36.3636360,-1.3047366,0.3897273,4.0000000,0.5623613,1.1231035,27.0946198,0.2170933,5.2376924
