OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-6.584002571150471,22.668666007536480,-12.5332584,-0.0020661,33.8842964,-0.7848476,-0.1772376,4.0000000,0.0636966,1.1944971,33.2177925,-0.4181719,3.3573990
149,-12,-6.576545931150471,22.668666007536480,-12.5357790,0.0003306,39.6694221,-0.8741983,-0.4874867,4.0000000,-0.3012806,1.1940764,33.1405487,-0.6736928,5.2932086
150,-12,-6.569089291150471,22.668666007536480,-12.5381603,0.0025620,44.6280975,-0.6157952,-0.5857133,4.0000000,-0.4284101,1.1917460,32.9743462,-0.7430164,5.0828428
151,-12,-6.561632651150471,22.668666007536480,-12.5404367,-0.0051240,28.0991745,-0.3650939,-0.5947924,4.0000000,-0.3302182,1.1905153,32.8837891,-0.8593665,3.9675121
152,-12,-6.554176011150471,22.668666007536480,-12.5426044,-0.0029752,33.0578499,-0.3067429,-0.6484374,4.0000000,-0.1951102,1.1911956,32.9125099,-1.1017647,3.9318957
153,-12,-6.546719371150471,22.668666007536480,-12.5447264,-0.0010744,37.1900826,-0.1787749,-0.9588222,4.0000000,-0.4257379,1.1932722,33.0469627,-1.4919064,6.9878497
154,-12,-6.539262731150471,22.668666007536480,-12.5467901,0.0008264,42.1487617,-0.2417454,-1.1897465,4.0000000,-0.5426843,1.1941745,33.0832672,-1.8368087,10.6829433
155,-12,-6.531806091150471,22.668666007536480,-12.5486240,0.0028926,46.2809906,-0.6306955,-1.1921337,4.0000000,-0.3347290,1.1961894,33.2415428,-2.0495384,11.7143812
156,-12,-6.524349451150471,22.668666007536480,-12.5503693,-0.0052893,29.7520657,-1.0831394,-1.0921526,4.0000000,-0.0043358,1.2022228,33.7428856,-2.1799693,11.4433346
157,-12,-6.516892811150471,22.668666007536480,-12.5520687,-0.0037190,33.0578499,-0.4590889,-1.2358277,4.0000000,-0.2515112,1.2092329,34.2749672,-2.2201443,11.7813330
158,-12,-6.509436171150471,22.668666007536480,-12.5536795,-0.0022314,37.1900826,0.4534342,-1.3581356,4.0000000,-0.5799823,1.2147779,34.6428604,-2.1362886,11.2568264
159,-12,-6.501979531150471,22.668666007536480,-12.5551748,-0.0007438,40.4958687,1.1453993,-1.4109731,4.0000000,-0.7714276,1.2183582,34.9046326,-2.0505183,10.1371431
160,-12,-6.494522891150471,22.668666007536480,-12.5565424,0.0006612,42.9752083,1.5049078,-1.4170094,4.0000000,-0.8556312,1.2206140,35.0630646,-1.9783875,9.1135082
161,-12,-6.487066251150471,22.668666007536480,-12.5578136,0.0019835,45.4545441,1.5202866,-1.3837264,4.0000000,-0.8053793,1.2214725,35.1373367,-1.9620736,8.1932440
162,-12,-6.479609611150471,22.668666007536480,-12.5589628,0.0030579,47.9338837,1.3766623,-1.3415018,4.0000000,-0.6943032,1.2217684,35.1820869,-1.9887005,7.5558152
163,-12,-6.472152971150471,22.668666007536480,-12.5600719,-0.0060331,29.7520657,1.6551508,-1.4503691,4.0000000,-0.7807384,1.2221533,35.2118378,-2.1199999,8.7821913
164,-12,-6.464696331150471,22.668666007536480,-12.5611181,-0.0051240,31.4049587,2.2460308,-1.6453948,4.0000000,-0.9662126,1.2219312,35.1976891,-2.3245769,11.2274742
165,-12,-6.457239691150471,22.668666007536480,-12.5620384,-0.0043802,33.0578499,3.1930261,-1.9154934,4.0000000,-1.2258340,1.2216722,35.1916504,-2.6051526,15.2083530
166,-12,-6.449783051150471,22.668666007536480,-12.5628767,-0.0039669,33.8842964,4.5617790,-2.2420955,4.0000000,-1.5636176,1.2213711,35.1639099,-2.9205735,20.9753304
167,-12,-6.442326411150471,22.668666007536480,-12.5635347,-0.0035537,34.7107430,5.0760694,-2.3929090,4.0000000,-1.5915458,1.2206522,35.0928650,-3.1942720,23.7166214
168,-12,-6.434869771150471,22.668666007536480,-12.5639887,-0.0031405,35.5371895,5.4903841,-2.5112820,4.0000000,-1.6178333,1.2204304,35.0720062,-3.4047308,26.0951748
169,-12,-6.427413131150471,22.668666007536480,-12.5643349,-0.0028099,36.3636360,5.4770637,-2.5413375,4.0000000,-1.5670873,1.2205352,35.0579910,-3.5155878,26.7514572
170,-12,-6.419956491150471,22.668666007536480,-12.5644226,-0.0027273,36.3636360,4.8502479,-2.4717355,5.0000000,-1.3801188,1.2204452,35.0496559,-3.5633521,25.5743923
171,-12,-6.412499851150470,22.668666007536480,-12.5644150,-0.0027273,36.3636360,3.5336940,-2.3022826,4.0000000,-1.0168272,1.2209338,35.0833473,-3.5877380,23.1755257
172,-12,-6.405043211150470,22.668666007536480,-12.5643234,-0.0027273,36.3636360,4.3003392,-2.3999484,4.0000000,-1.2658086,1.2226717,35.1635246,-3.5340879,24.8309383
173,-12,-6.397586571150470,22.668666007536480,-12.5641155,-0.0027273,36.3636360,5.4433942,-2.5330687,4.0000000,-1.6366634,1.2254403,35.3409996,-3.4294739,27.5330276
174,-12,-6.390129931150470,22.668666007536480,-12.5637007,-0.0028099,36.3636360,4.8528843,-2.3992281,4.0000000,-1.4770081,1.2285122,35.5641060,-3.3214481,24.4422054
175,-12,-6.382673291150470,22.668666007536480,-12.5630980,-0.0029752,35.5371895,2.2327971,-1.9511930,4.0000000,-0.6966331,1.2295922,35.6567650,-3.2057528,17.2549210
176,-12,-6.375216651150470,22.668666007536480,-12.5624352,-0.0031405,34.7107430,-1.3557054,-1.3282666,4.0000000,0.4039842,1.2267234,35.4631157,-3.0605173,15.2206812
177,-12,-6.367760011150470,22.668666007536480,-12.5617886,-0.0033058,33.8842964,-4.1361961,-0.8134173,4.0000000,1.2390293,1.2198442,34.9913368,-2.8658638,19.9143085
178,-12,-6.360303371150470,22.668666007536480,-12.5612822,-0.0034711,33.0578499,-4.9610310,-0.6587090,4.0000000,1.2798585,1.2101225,34.3122444,-2.5972764,22.0797272
179,-12,-6.352846731150470,22.668666007536480,-12.5609140,-0.0036364,32.2314034,-5.4743252,-0.5713542,4.0000000,1.1878306,1.1992347,33.5238609,-2.3305390,23.2235889
180,-12,-6.606372491150471,22.661209367536479,-12.5296621,0.0043802,47.1074371,-0.0350288,-0.5529376,4.0000000,-0.0304669,1.1908460,32.9099655,-1.0754083,1.9164883
181,-12,-6.598915851150471,22.661209367536479,-12.5322666,-0.0029752,31.4049587,-0.2635998,-0.2655706,4.0000000,0.3073122,1.1929468,33.0756645,-0.8384534,1.2980703
182,-12,-6.591459211150471,22.661209367536479,-12.5348253,-0.0004959,37.1900826,-0.2785892,-0.3252207,4.0000000,0.2432207,1.1955252,33.2520943,-0.8936620,1.5653315
183,-12,-6.584002571150471,22.661209367536479,-12.5374327,0.0019835,42.9752083,-0.2246935,-0.5275626,4.0000000,-0.0829317,1.1976320,33.4232407,-0.9721935,2.6355722
184,-12,-6.576545931150471,22.661209367536479,-12.5399771,0.0044628,48.7603302,-0.2750280,-0.7250957,4.0000000,-0.4458242,1.1956096,33.2481575,-1.0043672,4.9784913
185,-12,-6.569089291150471,22.661209367536479,-12.5423651,-0.0032231,31.4049587,-0.3211259,-0.6849873,4.0000000,-0.4957078,1.1924983,33.0004501,-0.8742667,4.8431382
186,-12,-6.561632651150471,22.661209367536479,-12.5446587,-0.0008264,37.1900826,-0.3981664,-0.5235297,4.0000000,-0.2930630,1.1913526,32.8667145,-0.7539964,3.5383251
187,-12,-6.554176011150471,22.661209367536479,-12.5468855,0.0013223,42.1487617,-0.4775528,-0.4543569,4.0000000,-0.1512427,1.1915083,32.8650284,-0.7574711,3.2575240
188,-12,-6.546719371150471,22.661209367536479,-12.5490379,0.0033884,46.2809906,-0.6119447,-0.6149806,4.0000000,-0.2956405,1.1923082,32.9171753,-0.9343207,5.0656519
189,-12,-6.539262731150471,22.661209367536479,-12.5511436,-0.0045455,30.5785122,-0.8382260,-0.7608987,4.0000000,-0.3509733,1.1921266,32.8929329,-1.1708241,7.3211374
190,-12,-6.531806091150471,22.661209367536479,-12.5530729,-0.0024793,34.7107430,-1.0691338,-0.7765698,4.0000000,-0.1778653,1.1941409,33.0258026,-1.3752742,8.0988989
191,-12,-6.524349451150471,22.661209367536479,-12.5549479,-0.0006612,38.8429756,-1.1129934,-0.8099290,4.0000000,-0.0232168,1.1999412,33.4622879,-1.5966411,8.4131184
192,-12,-6.516892811150471,22.661209367536479,-12.5567713,0.0009091,42.1487617,-0.3032959,-1.0982416,4.0000000,-0.4608795,1.2051337,33.8565483,-1.7356036,9.6551199
193,-12,-6.509436171150471,22.661209367536479,-12.5585041,0.0024793,46.2809906,0.8414526,-1.3505112,4.0000000,-0.8644522,1.2075197,34.0472336,-1.8365703,10.3885870
194,-12,-6.501979531150471,22.661209367536479,-12.5600681,-0.0060331,28.9256191,1.7340851,-1.4992942,4.0000000,-1.0547116,1.2083488,34.1218147,-1.9438769,10.3157978
195,-12,-6.494522891150471,22.661209367536479,-12.5615196,-0.0046281,32.2314034,2.2303054,-1.5976245,4.0000000,-1.0987602,1.2088548,34.1535339,-2.0964887,10.4895830
196,-12,-6.487066251150471,22.661209367536479,-12.5628271,-0.0033058,34.7107430,2.3761048,-1.6631215,4.0000000,-1.0396235,1.2085975,34.1440315,-2.2866192,11.0012140
197,-12,-6.479609611150471,22.661209367536479,-12.5640125,-0.0021488,37.1900826,2.2675040,-1.7195554,4.0000000,-0.9202523,1.2083677,34.1444397,-2.5188584,12.1131306
198,-12,-6.472152971150471,22.661209367536479,-12.5651331,-0.0011570,38.8429756,2.5510473,-1.8759778,4.0000000,-0.9568470,1.2076505,34.0911560,-2.7951086,14.7546234
199,-12,-6.464696331150471,22.661209367536479,-12.5661888,-0.0002479,40.4958687,3.2671254,-2.1125531,4.0000000,-1.0952500,1.2057340,33.9513779,-3.1298561,18.5980282
200,-12,-6.457239691150471,22.661209367536479,-12.5671206,0.0004959,42.1487617,4.4637837,-2.3996234,4.0000000,-1.3171962,1.2035046,33.7670364,-3.4820504,23.3159924
201,-12,-6.449783051150471,22.661209367536479,-12.5679598,0.0009917,42.9752083,6.2787876,-2.7331035,4.0000000,-1.6636169,1.2008431,33.5780716,-3.8025901,29.3041840
202,-12,-6.442326411150471,22.661209367536479,-12.5686150,0.0014876,43.8016510,6.7104874,-2.8441043,4.0000000,-1.6765553,1.1979959,33.3741875,-4.0116529,31.4269180
203,-12,-6.434869771150471,22.661209367536479,-12.5690575,0.0019835,44.6280975,6.8972793,-2.8920503,4.0000000,-1.6810232,1.1965975,33.2826805,-4.1030774,32.3695297
204,-12,-6.427413131150471,22.661209367536479,-12.5694141,0.0023967,45.4545441,6.5532932,-2.8339365,4.0000000,-1.6256795,1.1968089,33.2661934,-4.0421934,31.1795082
205,-12,-6.419956491150471,22.661209367536479,-12.5695152,0.0025620,45.4545441,5.4457974,-2.6672101,5.0000000,-1.4062368,1.1981162,33.3353081,-3.9281836,28.2423000
206,-12,-6.412499851150470,22.661209367536479,-12.5694923,0.0026446,45.4545441,3.6613238,-2.3878853,4.0000000,-1.0111089,1.2000173,33.4754486,-3.7646616,24.0052109
207,-12,-6.405043211150470,22.661209367536479,-12.5694227,0.0026446,45.4545441,4.2639251,-2.4022012,4.0000000,-1.2721299,1.2022104,33.6423874,-3.5322721,23.8191338
208,-12,-6.397586571150470,22.661209367536479,-12.5692320,0.0025620,45.4545441,5.5157828,-2.5161138,4.0000000,-1.7752587,1.2052776,33.8795319,-3.2569690,26.1357727
209,-12,-6.390129931150470,22.661209367536479,-12.5688667,0.0023967,45.4545441,5.2733574,-2.3977966,4.0000000,-1.8155282,1.2094254,34.1733360,-2.9800651,23.8368587
210,-12,-6.382673291150470,22.661209367536479,-12.5682812,0.0021488,44.6280975,3.2756131,-1.9754900,4.0000000,-1.1928309,1.2122816,34.4033928,-2.7581489,15.7470531
211,-12,-6.375216651150470,22.661209367536479,-12.5675793,0.0019008,43.8016510,0.1721403,-1.3562456,4.0000000,-0.0814676,1.2112941,34.3806992,-2.6310236,10.3659363
212,-12,-6.367760011150470,22.661209367536479,-12.5668573,0.0016529,42.9752083,-2.5897322,-0.8227772,4.0000000,0.8873913,1.2063581,34.0157967,-2.5329456,13.2154799
213,-12,-6.360303371150470,22.661209367536479,-12.5662336,0.0014050,42.1487617,-3.7006223,-0.6484382,4.0000000,1.0809455,1.1984415,33.4025574,-2.3778217,16.2188473
214,-12,-6.352846731150470,22.661209367536479,-12.5657454,0.0011570,41.3223152,-4.4943194,-0.5683839,4.0000000,1.1209611,1.1891404,32.7035370,-2.2577288,18.5704517
215,-12,-6.345390091150470,22.661209367536479,-12.5652466,0.0009091,40.4958687,-5.2816086,-0.3743441,4.0000000,1.3348541,1.1785227,31.8830910,-2.0835423,20.3938713
216,-12,-6.613829131150471,22.653752727536478,-12.5310478,-0.0043802,28.0991745,0.7058042,-1.1267428,4.0000000,-0.3888936,1.1881937,32.6878738,-1.8645922,5.4108686
217,-12,-6.606372491150471,22.653752727536478,-12.5336857,-0.0017355,33.8842964,0.3960832,-0.9733254,4.0000000,-0.2350292,1.1880738,32.6818352,-1.7116215,4.3154826
218,-12,-6.598915851150471,22.653752727536478,-12.5363417,0.0009091,40.4958687,-0.4084993,-0.6879759,4.0000000,0.1758635,1.1909925,32.9368820,-1.5518154,4.0539055
219,-12,-6.591459211150471,22.653752727536478,-12.5389690,0.0034711,46.2809906,-0.2602895,-0.7679999,4.0000000,0.1261221,1.1948292,33.2295914,-1.6621219,4.2017112
220,-12,-6.584002571150471,22.653752727536478,-12.5416336,-0.0039669,28.9256191,0.4377477,-1.0298482,4.0000000,-0.2544505,1.1978935,33.5119476,-1.8052459,4.9700150
221,-12,-6.576545931150471,22.653752727536478,-12.5442171,-0.0014050,34.7107430,0.9098487,-1.2504286,4.0000000,-0.6359580,1.1965895,33.4263878,-1.8648992,7.3280740
222,-12,-6.569089291150471,22.653752727536478,-12.5466318,0.0009917,40.4958687,0.7068340,-1.1404659,4.0000000,-0.6146929,1.1951859,33.3055038,-1.6662389,6.3846879
223,-12,-6.561632651150471,22.653752727536478,-12.5489607,0.0033884,46.2809906,0.2636946,-0.8761750,4.0000000,-0.3469191,1.1958266,33.3524628,-1.4054308,4.1049733
224,-12,-6.554176011150471,22.653752727536478,-12.5512209,-0.0043802,29.7520657,0.0641018,-0.7482948,4.0000000,-0.2375303,1.1968819,33.4392586,-1.2590594,3.4127510
225,-12,-6.546719371150471,22.653752727536478,-12.5534191,-0.0022314,34.7107430,-0.0274438,-0.8099431,4.0000000,-0.3064930,1.1980926,33.5460777,-1.3133934,4.5459619
226,-12,-6.539262731150471,22.653752727536478,-12.5555658,-0.0001653,39.6694221,-0.2638896,-0.8723133,4.0000000,-0.2810457,1.1985973,33.5589752,-1.4635808,6.1210790
227,-12,-6.531806091150471,22.653752727536478,-12.5575676,0.0019008,43.8016510,-0.5141807,-0.8752726,4.0000000,-0.1587971,1.2011461,33.7475090,-1.5917481,6.9498534
228,-12,-6.524349451150471,22.653752727536478,-12.5595522,0.0038017,47.9338837,-0.4881350,-0.9333823,4.0000000,-0.1519679,1.2056617,34.0722427,-1.7147968,7.5379510
229,-12,-6.516892811150471,22.653752727536478,-12.5614643,-0.0044628,31.4049587,0.5032412,-1.2610228,4.0000000,-0.7376895,1.2079605,34.2474823,-1.7843560,9.8483877
230,-12,-6.509436171150471,22.653752727536478,-12.5632496,-0.0028099,34.7107430,1.5850507,-1.4953882,4.0000000,-1.1799551,1.2069434,34.1488800,-1.8108212,11.4735079
231,-12,-6.501979531150471,22.653752727536478,-12.5648308,-0.0012397,38.0165291,2.2718451,-1.5993043,4.0000000,-1.3560793,1.2045239,33.9572296,-1.8425293,11.5396309
232,-12,-6.494522891150471,22.653752727536478,-12.5663099,0.0001653,41.3223152,2.4691222,-1.6112463,4.0000000,-1.3115116,1.2018625,33.7240906,-1.9109811,10.6304646
233,-12,-6.487066251150471,22.653752727536478,-12.5676222,0.0014876,43.8016510,2.5632579,-1.6516063,4.0000000,-1.2480183,1.1987814,33.4850121,-2.0551944,10.7065697
234,-12,-6.479609611150471,22.653752727536478,-12.5688238,0.0026446,46.2809906,2.4214776,-1.6792573,4.0000000,-1.1315219,1.1959958,33.2411041,-2.2269926,11.2326441
235,-12,-6.472152971150471,22.653752727536478,-12.5699406,0.0036364,47.9338837,2.5545113,-1.7910784,4.0000000,-1.1420263,1.1923902,32.9569893,-2.4401307,13.1309757
236,-12,-6.464696331150471,22.653752727536478,-12.5709620,-0.0054545,31.4049587,2.9674294,-1.9624233,4.0000000,-1.2263105,1.1879150,32.6112518,-2.6985359,15.8306227
237,-12,-6.457239691150471,22.653752727536478,-12.5718727,-0.0047107,33.0578499,3.8105760,-2.1735506,4.0000000,-1.3734598,1.1839712,32.2886734,-2.9736416,18.6131859
238,-12,-6.449783051150471,22.653752727536478,-12.5726728,-0.0042149,33.8842964,5.2872615,-2.4425893,4.0000000,-1.6842302,1.1807615,32.0217285,-3.2009485,22.2921200
239,-12,-6.442326411150471,22.653752727536478,-12.5732994,-0.0037190,34.7107430,5.7505698,-2.5455868,4.0000000,-1.7131486,1.1784705,31.8398533,-3.3780248,23.7594166
240,-12,-6.434869771150471,22.653752727536478,-12.5737419,-0.0033058,35.5371895,6.0173697,-2.6076667,4.0000000,-1.7230804,1.1776859,31.7985725,-3.4922531,24.7614880
241,-12,-6.427413131150471,22.653752727536478,-12.5741100,-0.0029752,36.3636360,5.7758756,-2.5825799,4.0000000,-1.6467170,1.1781341,31.8651028,-3.5184429,24.4577961
242,-12,-6.419956491150471,22.653752727536478,-12.5742655,-0.0028926,36.3636360,4.7296419,-2.4439778,4.0000000,-1.3653843,1.1801372,32.0195007,-3.5225713,22.5887108
243,-12,-6.412499851150470,22.653752727536478,-12.5742979,-0.0028099,36.3636360,3.2677584,-2.2517343,5.0000000,-0.9739401,1.1833134,32.2868195,-3.5295286,20.6945400
244,-12,-6.405043211150470,22.653752727536478,-12.5742722,-0.0028099,36.3636360,3.9082978,-2.3377166,4.0000000,-1.2092618,1.1866931,32.5534515,-3.4661715,22.1104507
245,-12,-6.397586571150470,22.653752727536478,-12.5741177,-0.0028926,36.3636360,5.4940872,-2.5410452,4.0000000,-1.7926623,1.1907983,32.8941765,-3.2894282,26.1363583
246,-12,-6.390129931150470,22.653752727536478,-12.5738087,-0.0030579,35.5371895,5.7423692,-2.5117650,4.0000000,-2.0195684,1.1960675,33.3115234,-3.0039616,26.2243729
247,-12,-6.382673291150470,22.653752727536478,-12.5732651,-0.0033058,34.7107430,4.3538580,-2.1826377,4.0000000,-1.6355896,1.2009584,33.7132263,-2.7296855,19.3066292
248,-12,-6.375216651150470,22.653752727536478,-12.5725441,-0.0036364,33.8842964,1.5638819,-1.5801042,4.0000000,-0.6142650,1.2025561,33.8515930,-2.5459435,10.5480909
249,-12,-6.367760011150470,22.653752727536478,-12.5717812,-0.0039669,33.0578499,-1.2127841,-0.9891507,4.0000000,0.4390818,1.1992383,33.6124306,-2.4173832,9.6329384
250,-12,-6.360303371150470,22.653752727536478,-12.5710783,-0.0042975,32.2314034,-2.5041785,-0.7204027,4.0000000,0.7984982,1.1919320,33.0401077,-2.2393034,11.8732462
251,-12,-6.352846731150470,22.653752727536478,-12.5704689,-0.0046281,31.4049587,-3.4315894,-0.5500338,4.0000000,0.9887060,1.1833047,32.3693008,-2.0887735,14.1786394
252,-12,-6.345390091150470,22.653752727536478,-12.5698299,0.0050413,49.5867767,-4.2823286,-0.2675282,4.0000000,1.3489269,1.1737494,31.5867901,-1.8839834,16.2661648
253,-12,-6.337933451150470,22.653752727536478,-12.5693398,0.0047934,48.7603302,-4.7695508,0.0792927,4.0000000,1.7440592,1.1633258,30.7256660,-1.5854738,18.2814388
254,-12,-6.613829131150471,22.646296087536481,-12.5349512,-0.0005785,36.3636360,0.4920217,-0.9257982,4.0000000,-0.4165783,1.1844349,32.3478851,-1.4350181,3.7779465
255,-12,-6.606372491150471,22.646296087536481,-12.5376320,0.0021488,42.9752083,0.2786555,-0.7942255,4.0000000,-0.2008477,1.1830534,32.2236710,-1.3876034,2.8006184
256,-12,-6.598915851150471,22.646296087536481,-12.5403337,-0.0051240,26.4462814,-0.4873478,-0.5441966,4.0000000,0.2480155,1.1852300,32.3952293,-1.3364087,3.2881289
257,-12,-6.591459211150471,22.646296087536481,-12.5430164,-0.0024793,32.2314034,-0.3696967,-0.7331295,4.0000000,0.1708433,1.1883717,32.6680145,-1.6371024,4.2224851
258,-12,-6.584002571150471,22.646296087536481,-12.5457468,0.0000826,38.0165291,0.5295232,-1.1474582,4.0000000,-0.2620184,1.1913856,32.9693451,-2.0328982,6.0810027
259,-12,-6.576545931150471,22.646296087536481,-12.5483999,0.0026446,43.8016510,1.4935533,-1.5180525,4.0000000,-0.7096648,1.1904144,32.8338852,-2.3264401,9.7288361
260,-12,-6.569089291150471,22.646296087536481,-12.5508757,-0.0048760,28.0991745,1.4491180,-1.4698176,4.0000000,-0.6958814,1.1894861,32.7437897,-2.2437537,8.9327030
261,-12,-6.561632651150471,22.646296087536481,-12.5532904,-0.0023967,33.0578499,0.9692980,-1.2933067,4.0000000,-0.4650163,1.1902941,32.8340416,-2.1215971,7.0593042
262,-12,-6.554176011150471,22.646296087536481,-12.5556097,-0.0000826,38.8429756,0.8118840,-1.2485553,4.0000000,-0.3883452,1.1913030,32.9203644,-2.1087654,6.7703333
263,-12,-6.546719371150471,22.646296087536481,-12.5578747,0.0020661,43.8016510,0.8022080,-1.3088353,4.0000000,-0.3693310,1.1926222,33.0371780,-2.2483397,7.7000327
264,-12,-6.539262731150471,22.646296087536481,-12.5600548,-0.0057025,27.2727280,0.5121352,-1.3308586,4.0000000,-0.2444367,1.1940191,33.1348000,-2.4172804,8.8265591
265,-12,-6.531806091150471,22.646296087536481,-12.5621529,-0.0035537,32.2314034,0.4028592,-1.3701823,4.0000000,-0.2154148,1.1973987,33.3785553,-2.5249496,9.8597660
266,-12,-6.524349451150471,22.646296087536481,-12.5642204,-0.0016529,36.3636360,0.7724762,-1.4658446,4.0000000,-0.3952202,1.2008023,33.6761818,-2.5364690,10.7194510
267,-12,-6.516892811150471,22.646296087536481,-12.5661926,0.0000826,40.4958687,2.2430680,-1.7736673,4.0000000,-1.0788666,1.2016250,33.7746735,-2.4684682,14.1073523
268,-12,-6.509436171150471,22.646296087536481,-12.5680180,0.0017355,43.8016510,3.0089912,-1.8667538,4.0000000,-1.4919498,1.1999139,33.5949936,-2.2415578,15.2986851
269,-12,-6.501979531150471,22.646296087536481,-12.5696135,0.0033884,47.1074371,3.1170485,-1.8187146,4.0000000,-1.6290933,1.1969751,33.3562889,-2.0083361,14.2321358
270,-12,-6.494522891150471,22.646296087536481,-12.5710688,-0.0052066,30.5785122,2.6746106,-1.6492885,4.0000000,-1.4997900,1.1937282,33.1199265,-1.7987872,11.2242441
271,-12,-6.487066251150471,22.646296087536481,-12.5723686,-0.0038843,33.8842964,2.4026041,-1.5542495,4.0000000,-1.4443854,1.1900923,32.8347969,-1.6641136,9.8551960
272,-12,-6.479609611150471,22.646296087536481,-12.5735302,-0.0027273,36.3636360,1.9936693,-1.4382596,4.0000000,-1.3334434,1.1865113,32.5510712,-1.5430758,8.5619898
