OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
4444,-13,-5.361113611150472,20.245258007536478,-13.2607365,-0.0043802,7.4380164,0.2349781,-0.6662881,4.0000000,-0.9819477,1.0396997,15.8875303,-0.3506284,1.6064514
4445,-13,-5.353656971150472,20.245258007536478,-13.2628517,-0.0022314,16.5289249,0.3128561,-0.6935173,4.0000000,-0.9566475,1.0391791,15.8285217,-0.4303870,1.5849980
4446,-13,-5.346200331150472,20.245258007536478,-13.2649136,-0.0004132,25.6198349,0.1969333,-0.5850799,4.0000000,-0.8698537,1.0377336,15.4498405,-0.3003061,1.1896658
4447,-13,-5.338743691150472,20.245258007536478,-13.2669497,0.0014050,34.7107430,-0.1975116,-0.3050800,4.0000000,-0.7647398,1.0382502,15.5579195,0.1545797,0.9415215
4448,-13,-5.331287051150472,20.245258007536478,-13.2690439,0.0032231,43.8016510,0.2745794,-0.5619075,4.0000000,-0.7067605,1.0394402,15.9298601,-0.4170544,0.8671072
4449,-13,-5.323830411150472,20.245258007536478,-13.2711477,-0.0049587,0.0000000,1.4348296,-1.3596252,4.0000000,-0.7458248,1.0372206,15.5055685,-1.9734257,4.9748135
4450,-13,-5.316373771150472,20.245258007536478,-13.2731171,-0.0030579,7.4380164,1.8940676,-1.7094465,4.0000000,-0.8560839,1.0313326,14.1226053,-2.5628092,8.5429974
4451,-13,-5.308917131150472,20.245258007536478,-13.2748718,-0.0012397,16.5289249,1.7136298,-1.7070636,4.0000000,-0.9751331,1.0264487,13.0232763,-2.4389939,8.8542156
4452,-13,-5.301460491150472,20.245258007536478,-13.2765398,0.0005785,25.6198349,1.4268857,-1.6959572,4.0000000,-1.0096776,1.0225366,12.0399885,-2.3822367,9.2371120
4453,-13,-5.294003851150472,20.245258007536478,-13.2780342,0.0023967,34.7107430,1.2272223,-1.7194707,4.0000000,-1.0143290,1.0178758,10.6783657,-2.4246125,9.8729372
4454,-13,-5.286547211150472,20.245258007536478,-13.2793512,0.0042149,43.8016510,1.2166837,-1.6956636,4.0000000,-0.9673569,1.0145471,9.7248402,-2.4239705,9.4596920
4455,-13,-5.279090571150472,20.245258007536478,-13.2805710,-0.0047107,0.0000000,1.5999677,-1.7197592,5.0000000,-0.9288391,1.0114702,8.5903950,-2.5106795,8.9022093
4456,-13,-5.271633931150472,20.245258007536478,-13.2816057,-0.0038017,0.0000000,1.5420438,-1.4533234,5.0000000,-0.9279029,1.0086385,7.3876376,-1.9787438,5.4944263
4457,-13,-5.264177291150472,20.245258007536478,-13.2825336,-0.0028926,0.0000000,1.1829267,-1.1262993,5.0000000,-0.9951179,1.0074743,6.9480100,-1.2574807,2.7807009
4458,-13,-5.256720651150472,20.245258007536478,-13.2834311,-0.0019835,0.0000000,1.2702698,-1.1311820,5.0000000,-1.0456444,1.0065249,6.5395927,-1.2167195,2.6409843
4459,-13,-5.249264011150472,20.245258007536478,-13.2842302,-0.0010744,0.0000000,1.2718731,-1.1314317,5.0000000,-1.0619984,1.0052508,5.8126922,-1.2008650,2.6273212
4460,-13,-5.241807371150472,20.245258007536478,-13.2849483,-0.0001653,0.0000000,0.9945810,-1.0060587,5.0000000,-1.0248089,1.0044956,5.4024935,-0.9873084,2.0972233
4461,-13,-5.234350731150472,20.245258007536478,-13.2856350,0.0000000,0.0000000,1.0143189,-1.0494674,5.0000000,-0.9525032,1.0038792,5.0516524,-1.1464318,2.4110317
4462,-13,-5.226894091150472,20.245258007536478,-13.2862511,0.0000000,0.0000000,1.0879524,-1.1841457,5.0000000,-0.8304702,1.0029864,4.3960457,-1.5378212,3.4636612
4463,-13,-5.219437451150472,20.245258007536478,-13.2867737,0.0000000,0.0000000,0.9213002,-1.2652856,5.0000000,-0.6577608,1.0020819,3.6715927,-1.8728105,4.5861249
4464,-13,-5.211980811150472,20.245258007536478,-13.2871933,0.0000000,0.0000000,0.5484672,-1.2214551,4.0000000,-0.3947475,1.0012803,2.8265989,-2.0481627,4.8847833
4465,-13,-5.204524171150472,20.245258007536478,-13.2874994,0.0000000,0.0000000,0.0602462,-0.9551703,4.0000000,-0.0715690,1.0007491,2.0905230,-1.8387716,3.5338151
4466,-13,-5.197067531150472,20.245258007536478,-13.2877169,0.0000000,0.0000000,-0.2387142,-0.7499252,5.0000000,0.1426256,1.0006034,1.9464328,-1.6424760,2.7301865
4467,-13,-5.189610891150472,20.245258007536478,-13.2879152,0.0000000,0.0000000,-0.1389768,-0.8415908,5.0000000,-0.1857676,1.0005815,1.9086707,-1.4974140,3.1155133
4468,-13,-5.182154251150472,20.245258007536478,-13.2880220,0.0000000,0.0000000,0.0615876,-0.9755050,4.0000000,-1.1899173,1.0005811,1.8878804,-0.7610927,3.6921844
4469,-13,-5.174697611150472,20.245258007536478,-13.2880306,0.0000000,0.0000000,0.3364032,-1.0853896,5.0000000,-1.8303699,1.0007226,2.1443601,-0.3404092,4.0553584
4470,-13,-5.167240971150472,20.245258007536478,-13.2879734,0.0000000,0.0000000,0.8642860,-1.4414949,4.0000000,-2.5382257,1.0010538,2.5424592,-0.3447642,6.6215620
4471,-13,-5.159784331150472,20.245258007536478,-13.2877913,0.0000000,0.0000000,1.2876850,-1.6508886,5.0000000,-2.4975433,1.0018873,3.4309351,-0.8042339,8.4065742
4472,-13,-5.152327691150472,20.245258007536478,-13.2874136,0.0000000,0.0000000,1.0597712,-1.4274963,4.0000000,-2.0766034,1.0030383,4.4902620,-0.7783893,6.1292262
4473,-13,-5.144871051150472,20.245258007536478,-13.2869339,-0.0000826,0.0000000,0.5855964,-1.0997725,4.0000000,-1.8054065,1.0040911,5.1714988,-0.3941383,3.7529776
4474,-13,-5.137414411150472,20.245258007536478,-13.2863836,-0.0002479,0.0000000,0.4933804,-0.9671386,4.0000000,-1.6135948,1.0050918,5.7729397,-0.3206825,2.8373637
4475,-13,-5.129957771150472,20.245258007536478,-13.2857723,-0.0004959,0.0000000,0.5740976,-0.9350509,4.0000000,-1.4802145,1.0059199,6.2311530,-0.3898873,2.4303408
4476,-13,-5.122501131150472,20.245258007536478,-13.2851229,-0.0008264,0.0000000,0.7071850,-0.9477409,4.0000000,-1.3847719,1.0067034,6.6115155,-0.5107098,2.2603159
4477,-13,-5.115044491150472,20.245258007536478,-13.2844200,-0.0012397,0.0000000,0.8587923,-1.0081195,4.0000000,-1.4049381,1.0075698,7.0117369,-0.6113008,2.4442284
4478,-13,-5.107587851150472,20.245258007536478,-13.2836676,-0.0016529,0.0000000,0.4701834,-0.8658099,4.0000000,-1.3431252,1.0083836,7.4090118,-0.3884946,2.1572838
4479,-13,-5.100131211150472,20.245258007536478,-13.2828732,-0.0021488,0.0000000,-0.3509966,-0.6055453,4.0000000,-1.2293841,1.0087373,7.5837498,0.0182935,2.2740452
4480,-13,-5.092674571150472,20.245258007536478,-13.2821016,-0.0026446,0.0000000,-1.6608748,-0.2069563,4.0000000,-0.9698535,1.0086362,7.5430398,0.5559409,3.6282058
4481,-13,-5.085217931150472,20.245258007536478,-13.2813559,-0.0032231,0.0000000,-2.9598405,0.1941892,3.0000000,-0.4744619,1.0081218,7.2913566,0.8628404,6.2623272
4482,-13,-5.077761291150472,20.245258007536478,-13.2807178,-0.0038017,0.0000000,-3.0897524,0.2303146,4.0000000,0.0538321,1.0070912,6.7242007,0.4067969,6.5683260
4483,-13,-5.070304651150472,20.245258007536478,-13.2802324,-0.0044628,0.0000000,-1.5834962,-0.2709213,4.0000000,-0.2046312,1.0065031,6.4270816,-0.3372114,3.5480514
4484,-13,-5.062848011150472,20.245258007536478,-13.2797918,0.0049587,49.5867767,-0.6243609,-0.6102998,4.0000000,-0.6782044,1.0067316,6.5997291,-0.5423954,2.8147273
4485,-13,-5.055391371150472,20.245258007536478,-13.2793312,0.0043802,43.8016510,-0.9103706,-0.6112414,4.0000000,-0.7082409,1.0069727,6.7166715,-0.5142418,3.4112349
4486,-13,-5.047934731150472,20.245258007536478,-13.2789240,0.0037190,38.0165291,-0.8513879,-0.7698561,4.0000000,-0.9047773,1.0073000,6.8270593,-0.6349350,4.1973109
4487,-13,-5.040478091150472,20.245258007536478,-13.2785311,0.0030579,32.2314034,-0.0620785,-1.1374370,4.0000000,-1.6053125,1.0083344,7.2921982,-0.6695614,5.5103083
4488,-13,-5.033021451150472,20.245258007536478,-13.2780781,0.0023967,27.2727280,0.7190059,-1.4201819,4.0000000,-2.1604860,1.0098501,7.9484372,-0.6798777,6.9760499
4489,-13,-5.025564811150472,20.245258007536478,-13.2775640,0.0016529,22.3140488,2.0576000,-1.7604051,4.0000000,-2.6824088,1.0117630,8.6840839,-0.8384013,8.8307753
4490,-13,-5.018108171150472,20.245258007536478,-13.2769461,0.0009091,18.1818180,3.1429191,-2.0053036,4.0000000,-2.9367192,1.0144372,9.6469908,-1.0738881,10.6030893
4491,-13,-5.010651531150472,20.245258007536478,-13.2761536,0.0000826,14.0495872,3.8686857,-2.1403420,4.0000000,-2.8189778,1.0172899,10.5608683,-1.4617062,11.5545654
4492,-13,-5.003194891150472,20.245258007536478,-13.2752333,-0.0008264,10.7438021,4.0172806,-2.1202483,5.0000000,-2.4838345,1.0203248,11.4364901,-1.7566622,10.9201994
4493,-13,-4.995738251150472,20.245258007536478,-13.2741375,-0.0018182,7.4380164,3.2315233,-1.8189653,5.0000000,-1.9787091,1.0235342,12.3737564,-1.6592216,7.5071330
4494,-13,-4.988281611150472,20.245258007536478,-13.2729111,-0.0029752,4.9586778,2.3645873,-1.5549352,4.0000000,-1.6737717,1.0252670,12.7557869,-1.4360986,5.5092163
4495,-13,-4.980824971150472,20.245258007536478,-13.2716703,-0.0042975,2.4793389,3.4357243,-1.8581432,4.0000000,-1.9836197,1.0270005,13.0843115,-1.7326667,7.7744908
4496,-13,-4.973368331150472,20.245258007536478,-13.2703028,-0.0056198,0.8264463,4.2118974,-2.0556598,4.0000000,-2.1285961,1.0311644,14.1041870,-1.9827238,9.6430082
4497,-13,-4.965911691150472,20.245258007536478,-13.2687349,0.0031405,39.6694221,2.2155104,-1.5558324,4.0000000,-1.7135463,1.0346148,14.9338264,-1.3981185,6.1158347
4498,-13,-4.958455051150472,20.245258007536478,-13.2671175,0.0019008,31.4049587,-0.8654657,-0.7883219,4.0000000,-1.1159340,1.0347588,14.9492474,-0.4607099,4.9250569
4499,-13,-4.950998411150472,20.245258007536478,-13.2655411,0.0006612,23.9669418,-2.7573848,-0.3145377,4.0000000,-0.6814412,1.0327617,14.5011129,0.0523658,6.7628679
4500,-13,-4.943541771150472,20.245258007536478,-13.2640572,-0.0005785,17.3553715,-4.1375694,-0.0156581,4.0000000,-0.4888446,1.0298921,13.8228903,0.4575284,9.3113432
4501,-13,-4.936085131150472,20.245258007536478,-13.2626877,-0.0019008,11.5702477,-4.2972622,-0.1028864,4.0000000,-0.5886925,1.0268338,13.0277357,0.3829197,9.5987072
4502,-13,-4.928628491150472,20.245258007536478,-13.2614689,-0.0033058,6.6115704,-4.5296721,-0.2161524,5.0000000,-0.7557167,1.0249316,12.6074686,0.3234118,10.2204666
4503,-13,-4.921171851150472,20.245258007536478,-13.2603207,-0.0046281,3.3057852,-4.1362953,-0.4416959,4.0000000,-0.9076164,1.0238577,12.3399801,0.0242246,9.9834938
4504,-13,-4.913715211150472,20.245258007536478,-13.2593002,0.0040496,45.4545441,-3.1010656,-0.7167671,4.0000000,-0.9394326,1.0233746,12.1808968,-0.4941015,9.0776987
4505,-13,-4.906258571150472,20.245258007536478,-13.2583094,0.0028926,37.1900826,-2.5744936,-0.8207085,4.0000000,-0.8449948,1.0238799,12.4074898,-0.7964222,8.6266451
4506,-13,-4.898801931150472,20.245258007536478,-13.2573318,0.0019008,29.7520657,-4.3268943,-0.4837285,4.0000000,0.0753028,1.0233101,12.2873850,-1.0427598,10.4674635
4507,-13,-4.891345291150472,20.245258007536478,-13.2564859,0.0009091,23.1404953,-4.4902554,-0.5146841,4.0000000,0.6162273,1.0214320,11.7038994,-1.6455956,10.8168802
4508,-13,-4.883888651150472,20.245258007536478,-13.2557888,-0.0000826,17.3553715,-1.1646420,-1.2117417,4.0000000,-0.1509152,1.0201153,11.3190403,-2.2725682,8.6587858
4509,-13,-4.876432011150472,20.245258007536478,-13.2551022,-0.0010744,12.3966942,5.0389557,-2.3463483,4.0000000,-1.8233608,1.0203160,11.3379936,-2.8693359,12.7234650
4510,-13,-4.868975371150472,20.245258007536478,-13.2543421,-0.0020661,8.2644625,7.9842739,-2.8555934,4.0000000,-2.5108175,1.0226586,12.0213728,-3.2003691,18.0201607
4511,-13,-4.861518731150472,20.245258007536478,-13.2533340,-0.0030579,4.9586778,6.7258501,-2.6979477,4.0000000,-2.1953757,1.0249721,12.7223501,-3.2005196,17.0241470
4512,-13,-4.854062091150473,20.245258007536478,-13.2522545,-0.0041322,2.4793389,3.4435430,-2.2604153,5.0000000,-1.5489280,1.0257725,12.8835850,-2.9719026,14.6585360
4513,-13,-4.846605451150472,20.245258007536478,-13.2511053,-0.0052066,0.8264463,1.8930382,-2.0631604,5.0000000,-1.2890881,1.0264004,13.0260687,-2.8372328,14.3404894
4514,-13,-5.651922571150472,20.237801367536477,-13.1587429,0.0031405,45.4545441,0.1224221,-0.5688846,4.0000000,-0.7244967,1.1587144,30.3529186,-0.4132725,2.1389728
4515,-13,-5.644465931150472,20.237801367536477,-13.1631117,-0.0023140,34.7107430,0.5814447,-1.1474059,4.0000000,-0.5860013,1.1582167,30.4161186,-1.7088106,6.2798543
4516,-13,-5.637009291150472,20.237801367536477,-13.1674509,0.0014876,43.8016510,0.8873333,-1.7060528,4.0000000,-0.4534328,1.1472194,29.3438492,-2.9586728,13.5623999
4517,-13,-5.629552651150472,20.237801367536477,-13.1714754,-0.0044628,30.5785122,0.6405025,-1.4633182,4.0000000,-0.4062756,1.1331698,27.9059696,-2.5203607,9.7379179
4518,-13,-5.622096011150472,20.237801367536477,-13.1753721,-0.0003306,39.6694221,0.5370346,-1.1080108,4.0000000,-0.4195119,1.1288837,27.6748123,-1.7965096,5.1843133
4519,-13,-5.614639371150472,20.237801367536477,-13.1792564,0.0033058,48.7603302,0.9964196,-1.4374794,4.0000000,-0.4412402,1.1220479,27.0289421,-2.4337187,8.1002131
4520,-13,-5.607182731150472,20.237801367536477,-13.1829109,-0.0027273,31.4049587,1.1844655,-1.5312259,4.0000000,-0.4725547,1.1105161,25.7107983,-2.5898972,8.7996607
4521,-13,-5.599726091150472,20.237801367536477,-13.1863995,0.0008264,40.4958687,0.8629426,-1.2132814,4.0000000,-0.4701125,1.1038920,25.0052338,-1.9564503,5.2277274
4522,-13,-5.592269451150472,20.237801367536477,-13.1898279,0.0044628,49.5867767,0.7100619,-1.1311458,4.0000000,-0.4144496,1.0987924,24.4798908,-1.8478421,4.5872111
4523,-13,-5.584812811150472,20.237801367536477,-13.1931143,-0.0026446,29.7520657,0.8208596,-1.2005029,4.0000000,-0.4130706,1.0920609,23.6983051,-1.9879351,5.0035849
4524,-13,-5.577356171150472,20.237801367536477,-13.1962805,0.0004959,38.8429756,1.1216500,-1.5516608,4.0000000,-0.4871670,1.0863167,23.0831680,-2.6161544,8.9058552
4525,-13,-5.569899531150472,20.237801367536477,-13.1993475,0.0038017,47.9338837,0.9111081,-1.7162137,4.0000000,-0.5675960,1.0766822,21.7163963,-2.8648314,11.9297781
4526,-13,-5.562442891150472,20.237801367536477,-13.2021294,-0.0034711,22.3140488,0.1486036,-1.4019594,4.0000000,-0.5616559,1.0666188,20.2183952,-2.2422631,9.0368137
4527,-13,-5.554986251150472,20.237801367536477,-13.2047892,-0.0007438,31.4049587,-0.3087299,-0.9616486,4.0000000,-0.4024042,1.0615869,19.6113510,-1.5208930,5.1772785
4528,-13,-5.547529611150471,20.237801367536477,-13.2073622,0.0018182,40.4958687,-0.4228577,-0.9216999,4.0000000,-0.1894922,1.0562248,18.7677917,-1.6539075,4.9332891
4529,-13,-5.540072971150471,20.237801367536477,-13.2097855,0.0045455,49.5867767,-0.3200064,-0.1606259,4.0000000,0.0696548,1.0510695,17.7419205,-0.3909067,0.8865238
4530,-13,-5.532616331150471,20.237801367536477,-13.2121210,-0.0027273,20.6611576,-0.1609035,0.2104881,4.0000000,0.3029248,1.0528673,18.2277222,0.1180513,0.6236901
4531,-13,-5.525159691150471,20.237801367536477,-13.2146435,-0.0003306,29.7520657,-0.3271055,0.2168538,4.0000000,0.4738561,1.0528295,18.2709846,-0.0401485,1.0658587
4532,-13,-5.517703051150471,20.237801367536477,-13.2169867,0.0016529,38.8429756,-0.6029026,0.1540480,4.0000000,0.6160228,1.0499458,17.6353874,-0.3079267,1.6128575
4533,-13,-5.510246411150471,20.237801367536477,-13.2193756,0.0043802,47.9338837,-0.2957417,0.3968960,4.0000000,0.7443572,1.0510049,17.9749641,0.0494348,1.5632509
4534,-13,-5.502789771150471,20.237801367536477,-13.2217798,-0.0028926,19.0082645,-1.0629071,-0.0120096,4.0000000,0.8795733,1.0497928,17.7650280,-0.9035925,2.5894902
4535,-13,-5.495333131150471,20.237801367536477,-13.2241173,-0.0005785,28.0991745,-0.9337157,0.0817946,4.0000000,0.9913019,1.0462389,17.0077477,-0.8277127,2.3050752
4536,-13,-5.487876491150471,20.237801367536477,-13.2263498,0.0012397,37.1900826,-0.6249721,0.2373770,4.0000000,1.0485535,1.0451763,16.9023190,-0.5737996,1.8482900
4537,-13,-5.480419851150471,20.237801367536477,-13.2286329,0.0033058,46.2809906,-0.6106912,0.2243024,4.0000000,1.0364034,1.0445211,16.8443069,-0.5877987,1.7781558
4538,-13,-5.472963211150471,20.237801367536477,-13.2308302,-0.0039669,11.5702477,-0.5441741,0.2085405,4.0000000,0.9750085,1.0424187,16.3357239,-0.5579274,1.5557613
4539,-13,-5.465506571150471,20.237801367536477,-13.2330065,-0.0014876,20.6611576,-0.4567295,0.1792827,4.0000000,0.8751526,1.0425794,16.4794025,-0.5165871,1.2862568
4540,-13,-5.458049931150471,20.237801367536477,-13.2352114,0.0003306,29.7520657,-1.1091524,-0.3850499,4.0000000,0.7351031,1.0410112,16.2607956,-1.5052030,3.1550438
4541,-13,-5.450593291150471,20.237801367536477,-13.2372980,0.0021488,38.8429756,-0.9484675,-0.5507258,4.0000000,0.5586521,1.0360521,15.1150360,-1.6601037,3.3909676
4542,-13,-5.443136651150471,20.237801367536477,-13.2392168,0.0039669,47.9338837,-0.3578703,-0.2545085,4.0000000,0.3720067,1.0337725,14.6423922,-0.8810237,1.0666492
4543,-13,-5.435680011150471,20.237801367536477,-13.2411709,-0.0036364,6.6115704,-0.1142433,-0.0886412,4.0000000,0.1729029,1.0333669,14.6473656,-0.3501852,0.2900202
4544,-13,-5.428223371150471,20.237801367536477,-13.2430706,-0.0018182,15.7024794,-0.0856247,-0.2117733,4.0000000,-0.0369959,1.0319917,14.3043671,-0.3865508,0.3874711
4545,-13,-5.420766731150471,20.237801367536477,-13.2449474,0.0000000,24.7933884,-0.0484329,-0.2314695,4.0000000,-0.2418633,1.0314023,14.1960869,-0.2210758,0.3531885
4546,-13,-5.413310091150471,20.237801367536477,-13.2468166,0.0018182,33.8842964,-0.0172445,-0.2321661,4.0000000,-0.3985517,1.0307183,14.0310659,-0.0657804,0.2932170
4547,-13,-5.405853451150471,20.237801367536477,-13.2486544,0.0036364,42.9752083,-0.4373227,0.1432821,4.0000000,-0.5318626,1.0305648,13.8905373,0.8184268,1.0533800
4548,-13,-5.398396811150471,20.237801367536477,-13.2505169,-0.0040496,7.4380164,-0.8245457,0.3544238,4.0000000,-0.6198422,1.0333965,14.6072102,1.3286898,2.3554585
4549,-13,-5.390940171150472,20.237801367536477,-13.2525234,-0.0022314,16.5289249,-0.9807944,0.2866512,4.0000000,-0.7436352,1.0359789,15.2190008,1.3169376,2.5511711
4550,-13,-5.383483531150471,20.237801367536477,-13.2545376,-0.0004132,25.6198349,-0.8701977,0.0308628,4.0000000,-0.9007288,1.0380322,15.5507469,0.9624543,2.0204504
4551,-13,-5.376026891150472,20.237801367536477,-13.2566671,0.0014050,34.7107430,-0.5991895,-0.2067919,4.0000000,-1.0080099,1.0405930,16.1082687,0.5944260,1.6749183
4552,-13,-5.368570251150472,20.237801367536477,-13.2588282,0.0032231,43.8016510,-0.1102630,-0.5092777,4.0000000,-1.1052595,1.0404948,16.0503235,0.0867041,1.5927103
4553,-13,-5.361113611150472,20.237801367536477,-13.2609472,-0.0041322,8.2644625,0.1796276,-0.6943123,4.0000000,-1.1593524,1.0402540,15.9963408,-0.2292723,1.9622055
4554,-13,-5.353656971150472,20.237801367536477,-13.2630911,-0.0020661,17.3553715,0.4031576,-0.8098939,4.0000000,-1.1239352,1.0396830,15.9159107,-0.4958526,2.2234628
4555,-13,-5.346200331150472,20.237801367536477,-13.2651663,-0.0002479,26.4462814,0.2941764,-0.7326864,4.0000000,-1.0793507,1.0379499,15.5035782,-0.3860221,1.8997275
4556,-13,-5.338743691150472,20.237801367536477,-13.2672024,0.0015702,35.5371895,-0.2461702,-0.4554506,4.0000000,-1.0443542,1.0383221,15.5897017,0.1334531,1.6330800
4557,-13,-5.331287051150472,20.237801367536477,-13.2692995,0.0033884,44.6280975,0.5170932,-0.7773091,4.0000000,-1.0456585,1.0396270,15.9834881,-0.5089597,1.7008694
4558,-13,-5.323830411150472,20.237801367536477,-13.2714128,-0.0047934,0.0000000,2.3902152,-1.6460241,4.0000000,-1.1168870,1.0369971,15.4807949,-2.1751611,6.7422242
4559,-13,-5.316373771150472,20.237801367536477,-13.2733612,-0.0028926,8.2644625,3.3853724,-2.0762057,4.0000000,-1.2585231,1.0305630,13.9639606,-2.8938882,11.3673735
4560,-13,-5.308917131150472,20.237801367536477,-13.2750912,-0.0010744,17.3553715,3.1085784,-2.0299723,4.0000000,-1.3438787,1.0252659,12.7141180,-2.7160661,11.0446482
4561,-13,-5.301460491150472,20.237801367536477,-13.2767067,0.0007438,26.4462814,2.6455135,-1.9545889,4.0000000,-1.3146185,1.0209064,11.6056232,-2.5945594,10.6344538
4562,-13,-5.294003851150472,20.237801367536477,-13.2781286,0.0025620,35.5371895,2.1088159,-1.8798311,4.0000000,-1.2068570,1.0163485,10.2217464,-2.5528052,10.4045525
4563,-13,-5.286547211150472,20.237801367536477,-13.2793961,0.0043802,44.6280975,1.6276792,-1.7448288,4.0000000,-1.0055557,1.0131691,9.2226410,-2.4841020,9.2601185
4564,-13,-5.279090571150472,20.237801367536477,-13.2805471,-0.0046281,0.0000000,1.3527451,-1.5931715,4.0000000,-0.7999476,1.0103098,8.1437159,-2.3863952,7.6500587
4565,-13,-5.271633931150472,20.237801367536477,-13.2815256,-0.0037190,0.0000000,0.9108326,-1.1975543,4.0000000,-0.6734841,1.0080215,7.1194472,-1.7216246,3.9983184
4566,-13,-5.264177291150472,20.237801367536477,-13.2824297,-0.0028099,0.0000000,0.5872503,-0.8266333,4.0000000,-0.6372412,1.0072951,6.8670268,-1.0160254,1.5952058
4567,-13,-5.256720651150472,20.237801367536477,-13.2833261,-0.0019008,0.0000000,0.6772348,-0.8474149,4.0000000,-0.6458421,1.0065693,6.5779533,-1.0489877,1.5494854
4568,-13,-5.249264011150472,20.237801367536477,-13.2841320,-0.0009917,0.0000000,0.6720296,-0.8680682,4.0000000,-0.6547555,1.0053846,5.9051695,-1.0813808,1.6980761
