OID_,ClipsFinal_DEM_Large_S3_RegS1,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1822,-12,-2.684179851150471,21.915545367536478,-12.7964535,0.0000000,0.0000000,-1.1472390,-0.6610134,5.0000000,0.1847513,1.0002077,0.9973268,-1.5067780,4.0440049
1823,-12,-2.676723211150471,21.915545367536478,-12.7963820,0.0000000,0.0000000,-1.0049454,-0.7441269,5.0000000,0.4543513,1.0001335,0.7228218,-1.9426051,4.2255673
1824,-12,-2.669266571150471,21.915545367536478,-12.7962875,0.0000000,0.0000000,-0.6635568,-0.8933301,4.0000000,-0.7376235,1.0002446,1.0746399,-1.0490367,4.5222535
1825,-12,-2.661809931150471,21.915545367536478,-12.7960939,0.0000000,0.0000000,-0.3181356,-0.9224064,4.0000000,-1.0016797,1.0005960,1.9401225,-0.8431332,4.0492187
1826,-12,-2.654353291150471,21.915545367536478,-12.7958126,0.0000000,0.0000000,-0.1926770,-0.6609914,4.0000000,-0.8669333,1.0009923,2.5904624,-0.4550494,2.1428533
1827,-12,-2.646896651150471,21.915545367536478,-12.7954826,0.0000000,0.0000000,-0.1630361,-0.3402600,4.0000000,-0.6377854,1.0012983,2.9607811,-0.0427345,0.7944967
1828,-12,-2.639440011150471,21.915545367536478,-12.7951164,0.0000000,0.0000000,-0.1284015,-0.0923610,4.0000000,-0.4185992,1.0014340,3.0988386,0.2338771,0.2929890
1829,-12,-2.631983371150471,21.915545367536478,-12.7947578,0.0000000,0.0000000,-0.0495590,-0.1028270,4.0000000,-0.3051170,1.0014247,3.0374744,0.0994631,0.1424448
1830,-12,-2.624526731150472,21.915545367536478,-12.7944088,0.0000000,0.0000000,0.0013701,-0.3130316,4.0000000,-0.2386814,1.0015695,3.1754141,-0.3873818,0.3913276
1831,-12,-2.617070091150472,21.915545367536478,-12.7940178,0.0000000,0.0000000,-0.0607062,-0.5434066,4.0000000,-0.1217227,1.0019492,3.5654631,-0.9650905,1.3091372
1832,-12,-2.609613451150472,21.915545367536478,-12.7935658,0.0000000,0.0000000,-0.1621730,-0.5706366,4.0000000,0.0699472,1.0025175,4.0594707,-1.2112205,1.6358786
1833,-12,-2.602156811150472,21.915545367536478,-12.7930317,-0.0001653,0.0000000,-0.2301821,-0.3925034,4.0000000,0.2258467,1.0030859,4.5411468,-1.0108535,1.0840650
1834,-12,-2.594700171150472,21.915545367536478,-12.7924490,-0.0010744,0.0000000,-0.2349782,-0.0297204,4.0000000,0.2675046,1.0033023,4.7007127,-0.3269454,0.4796769
1835,-12,-2.587243531150472,21.915545367536478,-12.7918615,-0.0019835,0.0000000,-0.2730915,0.2400202,4.0000000,0.1975017,1.0030156,4.4611373,0.2825388,0.7858567
1836,-12,-2.579786891150472,21.915545367536478,-12.7913246,-0.0028926,0.0000000,-0.2519093,0.2018351,4.0000000,0.0228170,1.0025265,4.0335617,0.3808531,0.6726933
1837,-12,-2.572330251150472,21.915545367536478,-12.7908249,-0.0038017,0.0000000,-0.0546145,-0.1489540,4.0000000,-0.1920013,1.0023118,3.8136351,-0.1059068,0.1998567
1838,-12,-2.564873611150472,21.915545367536478,-12.7903252,-0.0047107,0.0000000,0.2710259,-0.5389529,4.0000000,-0.4003818,1.0025249,4.0142999,-0.6775241,0.6244751
1839,-12,-2.557416971150472,21.915545367536478,-12.7897797,0.0043802,43.8016510,0.4309504,-0.6795660,4.0000000,-0.5637161,1.0030698,4.4792824,-0.7954160,0.9955376
1840,-12,-2.549960331150471,21.915545367536478,-12.7891712,0.0034711,34.7107430,1.1541148,-1.2184068,4.0000000,-0.7261162,1.0035348,4.6696405,-1.7106974,3.6623373
1841,-12,-2.542503691150471,21.915545367536478,-12.7885389,0.0025620,25.6198349,2.0374203,-1.7086351,4.0000000,-0.8621293,1.0053660,5.7813101,-2.5551407,7.6997318
1842,-12,-2.535047051150471,21.915545367536478,-12.7876587,0.0016529,16.5289249,2.0591540,-1.6316023,4.0000000,-0.9325608,1.0080354,7.3527904,-2.3306439,6.6724916
1843,-12,-2.527590411150471,21.915545367536478,-12.7866640,0.0004959,7.4380164,1.2305487,-1.1622669,4.0000000,-0.9708256,1.0095037,7.8831301,-1.3537081,3.0392230
1844,-12,-2.520133771150471,21.915545367536478,-12.7856131,-0.0011570,0.0000000,1.0634962,-1.1051921,4.0000000,-0.9775040,1.0109985,8.4288120,-1.2328801,2.8690929
1845,-12,-2.512677131150471,21.915545367536478,-12.7844572,-0.0020661,0.0000000,1.0635298,-1.1524307,4.0000000,-0.9175482,1.0127767,9.1057329,-1.3873132,3.3231225
1846,-12,-2.505220491150471,21.915545367536478,-12.7832317,-0.0029752,0.0000000,0.8432108,-1.0769149,4.0000000,-0.8128318,1.0146255,9.7427835,-1.3409979,3.0952842
1847,-12,-2.497763851150471,21.915545367536478,-12.7819147,-0.0038843,0.0000000,0.7469087,-1.0567201,4.0000000,-0.6835828,1.0166433,10.3806152,-1.4298575,3.1215172
1848,-12,-2.490307211150471,21.915545367536478,-12.7805223,-0.0047934,0.0000000,0.5087925,-0.8556762,4.0000000,-0.5349551,1.0188023,11.0727682,-1.1763974,2.0171158
1849,-12,-2.482850571150471,21.915545367536478,-12.7790375,0.0041322,42.9752083,0.3729576,-0.7566886,4.0000000,-0.3887911,1.0204383,11.5028715,-1.1245861,1.6272078
1850,-12,-2.475393931150471,21.915545367536478,-12.7775192,0.0024793,33.8842964,0.3424531,-0.9333248,4.0000000,-0.2752694,1.0222205,11.8891106,-1.5913802,2.9395826
1851,-12,-2.467937291150471,21.915545367536478,-12.7759018,0.0006612,24.7933884,0.0341954,-0.3943327,4.0000000,-0.1489094,1.0258969,13.0753870,-0.6397559,0.5929978
1852,-12,-2.460480651150471,21.915545367536478,-12.7741318,-0.0011570,15.7024794,-0.0578366,0.1464619,4.0000000,-0.0646825,1.0254297,12.8144646,0.3576064,0.2161457
1853,-12,-2.453024011150471,21.915545367536478,-12.7725573,-0.0029752,6.6115704,-0.0733620,0.0179014,4.0000000,-0.0385302,1.0235932,12.1627731,0.0743329,0.1618825
1854,-12,-2.445567371150471,21.915545367536478,-12.7709179,-0.0045455,0.0000000,-0.0759782,-0.4689418,4.0000000,-0.0572092,1.0258497,12.9376545,-0.8806744,1.1004348
1855,-12,-2.438110731150472,21.915545367536478,-12.7691946,0.0040496,45.4545441,-0.0282236,-0.5287019,4.0000000,-0.0626925,1.0270157,13.1505079,-0.9947113,1.2495581
1856,-12,-2.430654091150472,21.915545367536478,-12.7674866,0.0022314,36.3636360,0.0259280,-0.6045570,4.0000000,-0.0960015,1.0292132,13.6579170,-1.1131124,1.5046715
1857,-12,-2.423197451150472,21.915545367536478,-12.7656231,0.0004132,27.2727280,0.0529630,-0.5181805,4.0000000,-0.0984819,1.0321224,14.3954887,-0.9378791,1.0388389
1858,-12,-2.415740811150472,21.915545367536478,-12.7637262,-0.0014050,18.1818180,0.0210521,-0.1975206,4.0000000,-0.0879800,1.0327437,14.4930992,-0.3070613,0.1235578
1859,-12,-2.408284171150472,21.915545367536478,-12.7618284,-0.0032231,9.0909090,0.0166112,-0.2341689,4.0000000,-0.0467271,1.0331974,14.5529766,-0.4216106,0.1994304
1860,-12,-2.400827531150472,21.915545367536478,-12.7599058,0.0046281,49.5867767,0.0126511,-0.2060722,4.0000000,-0.0334047,1.0344378,14.8430767,-0.3787396,0.1548875
1861,-12,-2.393370891150472,21.915545367536478,-12.7579317,0.0026446,40.4958687,-0.0135570,0.0118038,4.0000000,0.0075019,1.0348332,14.9739571,0.0161057,0.0317567
1862,-12,-2.385914251150472,21.915545367536478,-12.7559862,0.0008264,31.4049587,-0.0205327,-0.1915599,4.0000000,0.0281516,1.0340254,14.6495514,-0.4112715,0.2021093
1863,-12,-2.878052491150471,21.908088727536477,-12.7830868,-0.0017355,12.3966942,-0.2931365,-0.1868562,4.0000000,-0.7593509,1.0321178,14.3589544,0.3856385,0.8567131
1864,-12,-2.870595851150471,21.908088727536477,-12.7845240,-0.0005785,17.3553715,-0.0527194,-0.6344350,4.0000000,-1.2839744,1.0308708,14.1236782,0.0151045,2.0575702
1865,-12,-2.863139211150472,21.908088727536477,-12.7859468,0.0005785,23.1404953,0.7318953,-1.1997168,4.0000000,-1.8895193,1.0285467,13.6057615,-0.5099142,5.0294871
1866,-12,-2.855682571150472,21.908088727536477,-12.7872686,0.0017355,29.7520657,1.5916079,-1.5771627,4.0000000,-2.3436081,1.0246729,12.5798416,-0.8107174,7.7243514
1867,-12,-2.848225931150472,21.908088727536477,-12.7884398,0.0028099,36.3636360,1.7109259,-1.5740780,4.0000000,-2.3990870,1.0211312,11.6389198,-0.7490689,7.2918754
1868,-12,-2.840769291150472,21.908088727536477,-12.7895164,0.0038843,43.8016510,1.6266502,-1.5194603,5.0000000,-2.3450923,1.0184500,10.9032402,-0.6938283,6.6348472
1869,-12,-2.833312651150472,21.908088727536477,-12.7904940,-0.0050413,0.0000000,2.0425498,-1.6485573,5.0000000,-2.4694242,1.0160636,10.2030363,-0.8276903,7.4202623
1870,-12,-2.825856011150472,21.908088727536477,-12.7913876,-0.0041322,0.0000000,2.8021288,-1.8748531,4.0000000,-2.7184100,1.0137414,9.4385519,-1.0312963,9.1153383
1871,-12,-2.818399371150472,21.908088727536477,-12.7921734,-0.0033884,0.0000000,3.8469465,-2.1729550,4.0000000,-3.0863709,1.0111731,8.4841433,-1.2595391,11.8821077
1872,-12,-2.810942731150472,21.908088727536477,-12.7928057,-0.0027273,0.0000000,3.8533082,-2.1656213,4.0000000,-3.0794771,1.0085527,7.3721595,-1.2517655,11.5636377
1873,-12,-2.803486091150472,21.908088727536477,-12.7932491,-0.0021488,0.0000000,2.7797775,-1.8224472,4.0000000,-2.4894140,1.0066304,6.4943800,-1.1554804,7.9921036
1874,-12,-2.796029451150472,21.908088727536477,-12.7935896,-0.0016529,0.0000000,1.3213273,-1.3112019,4.0000000,-1.5915140,1.0055997,5.9643707,-1.0308900,4.3438168
1875,-12,-2.788572811150472,21.908088727536477,-12.7938728,-0.0012397,0.0000000,0.0638789,-0.7748083,4.0000000,-0.6788457,1.0050052,5.6322985,-0.8707711,2.3151174
1876,-12,-2.781116171150471,21.908088727536477,-12.7941370,-0.0009091,0.0000000,-0.6912811,-0.3586001,4.0000000,-0.1358472,1.0047766,5.5415196,-0.5813529,1.9297837
1877,-12,-2.773659531150471,21.908088727536477,-12.7944498,-0.0006612,0.0000000,-0.6151039,-0.3135894,4.0000000,-0.3230495,1.0046889,5.5293651,-0.3041293,1.6542554
1878,-12,-2.766202891150471,21.908088727536477,-12.7947903,-0.0004132,0.0000000,-0.1030331,-0.5655596,4.0000000,-0.8775254,1.0043870,5.3485198,-0.2535938,1.5179514
1879,-12,-2.758746251150471,21.908088727536477,-12.7951155,-0.0002479,0.0000000,0.0368895,-0.6701734,4.0000000,-1.1228553,1.0038416,4.9874206,-0.2174915,1.7584757
1880,-12,-2.751289611150471,21.908088727536477,-12.7953987,-0.0001653,0.0000000,-0.1774609,-0.5618725,4.0000000,-1.0101372,1.0033022,4.6118555,-0.1136077,1.6454881
1881,-12,-2.743832971150471,21.908088727536477,-12.7956610,-0.0000826,0.0000000,-0.4537488,-0.4021443,4.0000000,-0.8557245,1.0029056,4.3365183,0.0514358,1.5765499
1882,-12,-2.736376331150471,21.908088727536477,-12.7959223,0.0000000,0.0000000,-0.5390521,-0.3930373,4.0000000,-0.9541228,1.0025468,4.0716867,0.1680483,1.7177650
1883,-12,-2.728919691150471,21.908088727536477,-12.7961779,0.0000000,0.0000000,-0.4211214,-0.5384578,4.0000000,-1.2439232,1.0021467,3.7285607,0.1670076,2.0255387
1884,-12,-2.721463051150471,21.908088727536477,-12.7964172,0.0000000,0.0000000,-0.0991139,-0.8269997,4.0000000,-1.6799629,1.0016711,3.2859225,0.0259635,2.9626780
1885,-12,-2.714006411150471,21.908088727536477,-12.7966070,0.0000000,0.0000000,0.1074514,-1.0097669,4.0000000,-1.9025844,1.0011389,2.6743536,-0.1169494,3.8883944
1886,-12,-2.706549771150471,21.908088727536477,-12.7966919,0.0000000,0.0000000,0.0241103,-1.0094146,4.0000000,-1.6725760,1.0007104,2.1072137,-0.3462530,4.0419974
1887,-12,-2.699093131150471,21.908088727536477,-12.7967062,0.0000000,0.0000000,-0.3844352,-0.8223528,5.0000000,-0.8222111,1.0004619,1.6665716,-0.8224946,3.4798114
1888,-12,-2.691636491150471,21.908088727536477,-12.7966471,0.0000000,0.0000000,-0.6969925,-0.7081861,4.0000000,0.0076471,1.0003079,1.3337033,-1.4240192,3.4026823
1889,-12,-2.684179851150471,21.908088727536477,-12.7965631,0.0000000,0.0000000,-0.9814839,-0.5557272,5.0000000,0.5740876,1.0002438,1.1467879,-1.6855420,3.1998556
1890,-12,-2.676723211150471,21.908088727536477,-12.7964220,0.0000000,0.0000000,-0.9356813,-0.6048619,4.0000000,0.0538170,1.0002513,1.1564705,-1.2635406,3.3368628
1891,-12,-2.669266571150471,21.908088727536477,-12.7962608,0.0000000,0.0000000,-0.7551799,-0.7034833,4.0000000,-0.5879162,1.0004309,1.5650572,-0.8190506,3.4948850
1892,-12,-2.661809931150471,21.908088727536477,-12.7960119,0.0000000,0.0000000,-0.5537368,-0.6974006,4.0000000,-0.6958588,1.0008457,2.3506882,-0.6989425,3.0632362
1893,-12,-2.654353291150471,21.908088727536477,-12.7956800,0.0000000,0.0000000,-0.3733952,-0.4302197,4.0000000,-0.5733699,1.0012372,2.8845477,-0.2870695,1.4953365
1894,-12,-2.646896651150471,21.908088727536477,-12.7953176,0.0000000,0.0000000,-0.2185724,-0.1506009,4.0000000,-0.3889694,1.0014820,3.1665189,0.0877677,0.5315456
1895,-12,-2.639440011150471,21.908088727536477,-12.7949371,0.0000000,0.0000000,-0.0945961,0.0658771,4.0000000,-0.1955906,1.0015746,3.2494006,0.3273449,0.2076626
1896,-12,-2.631983371150471,21.908088727536477,-12.7945633,0.0000000,0.0000000,-0.0359510,0.0341766,4.0000000,-0.1123182,1.0015169,3.1376417,0.1806714,0.0769748
1897,-12,-2.624526731150472,21.908088727536477,-12.7942104,0.0000000,0.0000000,-0.0395769,-0.1772334,4.0000000,-0.0839203,1.0016004,3.2145338,-0.2705466,0.2058852
1898,-12,-2.617070091150472,21.908088727536477,-12.7938166,0.0000000,0.0000000,-0.1242380,-0.4216205,4.0000000,-0.0071258,1.0018928,3.5140674,-0.8361154,0.9641361
1899,-12,-2.609613451150472,21.908088727536477,-12.7933798,0.0000000,0.0000000,-0.2066683,-0.4628422,4.0000000,0.1434907,1.0023692,3.9280977,-1.0691750,1.2769173
1900,-12,-2.602156811150472,21.908088727536477,-12.7928572,-0.0002479,0.0000000,-0.2316848,-0.3164079,4.0000000,0.2571616,1.0028521,4.3535142,-0.8899775,0.8696381
1901,-12,-2.594700171150472,21.908088727536477,-12.7922993,-0.0011570,0.0000000,-0.1729121,0.0243106,4.0000000,0.2779333,1.0029874,4.4731097,-0.2293122,0.3526177
1902,-12,-2.587243531150472,21.908088727536477,-12.7917395,-0.0020661,0.0000000,-0.1414761,0.2533071,4.0000000,0.2115140,1.0027355,4.2382207,0.2951002,0.5453206
1903,-12,-2.579786891150472,21.908088727536477,-12.7912216,-0.0029752,0.0000000,-0.1068308,0.1819626,4.0000000,0.0733666,1.0023375,3.8671582,0.2905585,0.3489106
1904,-12,-2.572330251150472,21.908088727536477,-12.7907410,-0.0038843,0.0000000,0.0050610,-0.1609610,4.0000000,-0.0765614,1.0022292,3.7582014,-0.2453606,0.0940852
1905,-12,-2.564873611150472,21.908088727536477,-12.7902412,-0.0047934,0.0000000,0.1415913,-0.5049713,4.0000000,-0.1928778,1.0025672,4.0473542,-0.8170649,0.7410267
1906,-12,-2.557416971150472,21.908088727536477,-12.7896843,0.0042975,42.9752083,0.1695484,-0.5740635,4.0000000,-0.2736174,1.0032126,4.5906057,-0.8745096,0.9872908
1907,-12,-2.549960331150471,21.908088727536477,-12.7890615,0.0033884,33.8842964,0.4267693,-1.0302328,4.0000000,-0.3817967,1.0037273,4.8161621,-1.6786690,3.4212141
1908,-12,-2.542503691150471,21.908088727536477,-12.7884178,0.0024793,24.7933884,0.8022749,-1.4942932,4.0000000,-0.4722152,1.0055209,5.8807111,-2.5163713,7.4179158
1909,-12,-2.535047051150471,21.908088727536477,-12.7875385,0.0015702,15.7024794,0.9221805,-1.4195824,4.0000000,-0.5255901,1.0083338,7.4841194,-2.3135748,6.3438811
1910,-12,-2.527590411150471,21.908088727536477,-12.7865210,0.0003306,6.6115704,0.6236770,-0.9749443,4.0000000,-0.5760683,1.0098834,8.0340195,-1.3738203,2.6260440
1911,-12,-2.520133771150471,21.908088727536477,-12.7854662,-0.0012397,0.0000000,0.5785150,-0.9203414,4.0000000,-0.6038302,1.0113783,8.5832634,-1.2368526,2.3069417
1912,-12,-2.512677131150471,21.908088727536477,-12.7842970,-0.0021488,0.0000000,0.6266568,-1.0030774,4.0000000,-0.5752624,1.0133164,9.2921057,-1.4308922,2.8747680
1913,-12,-2.505220491150471,21.908088727536477,-12.7830515,-0.0030579,0.0000000,0.5216421,-0.9380623,4.0000000,-0.5442146,1.0152109,9.9212713,-1.3319100,2.5841022
1914,-12,-2.497763851150471,21.908088727536477,-12.7817173,-0.0039669,0.0000000,0.4819158,-0.9384226,4.0000000,-0.4933315,1.0171216,10.5381784,-1.3835138,2.6793599
1915,-12,-2.490307211150471,21.908088727536477,-12.7803164,-0.0048760,0.0000000,0.3539730,-0.7403912,4.0000000,-0.4296331,1.0192020,11.1788359,-1.0511492,1.5659543
1916,-12,-2.482850571150471,21.908088727536477,-12.7788200,0.0039669,42.1487617,0.3502849,-0.7019342,4.0000000,-0.3839786,1.0206108,11.5306673,-1.0198898,1.3397790
1917,-12,-2.475393931150471,21.908088727536477,-12.7773104,0.0022314,33.0578499,0.5075930,-0.9743914,4.0000000,-0.3517194,1.0222098,11.8726540,-1.5970634,2.9222212
1918,-12,-2.467937291150471,21.908088727536477,-12.7756948,0.0004132,23.9669418,0.1816200,-0.5172205,4.0000000,-0.2608049,1.0261040,13.1107578,-0.7736361,0.7554650
1919,-12,-2.460480651150471,21.908088727536477,-12.7739105,-0.0014050,14.8760328,-0.0658791,0.0465109,4.0000000,-0.1971850,1.0259087,12.9289675,0.2902068,0.1531987
1920,-12,-2.453024011150471,21.908088727536477,-12.7723026,-0.0032231,5.7851238,-0.0522843,-0.0493527,4.0000000,-0.1508802,1.0239980,12.2615042,0.0521749,0.1264094
1921,-12,-2.445567371150471,21.908088727536477,-12.7706556,-0.0047107,0.0000000,-0.0169453,-0.4719150,4.0000000,-0.1251272,1.0262550,13.0397711,-0.8187029,0.9896171
1922,-12,-2.438110731150472,21.908088727536477,-12.7689047,0.0038017,43.8016510,-0.0191277,-0.5055797,4.0000000,-0.0812297,1.0273782,13.2278214,-0.9299296,1.1311353
1923,-12,-2.430654091150472,21.908088727536477,-12.7671843,0.0019835,34.7107430,-0.0138363,-0.5550608,4.0000000,-0.0532689,1.0293256,13.6742992,-1.0568528,1.3437908
1924,-12,-2.423197451150472,21.908088727536477,-12.7653151,0.0001653,25.6198349,-0.0575093,-0.4399159,4.0000000,0.0358064,1.0322493,14.4486332,-0.9156383,0.9518392
1925,-12,-2.415740811150472,21.908088727536477,-12.7634096,-0.0016529,16.5289249,-0.0356006,-0.0517833,4.0000000,0.1436706,1.0328768,14.5178089,-0.2472373,0.0904851
1926,-12,-2.408284171150472,21.908088727536477,-12.7615023,-0.0034711,7.4380164,-0.1026858,-0.0719363,4.0000000,0.2562556,1.0331767,14.5296316,-0.4001282,0.2510076
1927,-12,-2.400827531150472,21.908088727536477,-12.7595778,0.0043802,48.7603302,-0.1405428,-0.0214116,4.0000000,0.3540848,1.0342844,14.8295956,-0.3969080,0.3222218
1928,-12,-2.393370891150472,21.908088727536477,-12.7576056,0.0024793,39.6694221,0.0157165,0.2581438,4.0000000,0.4617801,1.0346875,14.9516945,0.0545076,0.2870763
1929,-12,-2.885509131150471,21.900632087536476,-12.7828846,-0.0017355,12.3966942,-0.3493994,0.3046864,4.0000000,-0.3594781,1.0319078,14.3308554,0.9688510,1.1586870
1930,-12,-2.878052491150471,21.900632087536476,-12.7843008,-0.0005785,17.3553715,-0.6857587,-0.0881384,4.0000000,-0.8846720,1.0306509,14.0322037,0.7083952,1.6051625
1931,-12,-2.870595851150471,21.900632087536476,-12.7856979,0.0005785,23.1404953,-0.7137744,-0.5361341,4.0000000,-1.4268060,1.0289490,13.6674843,0.3545377,3.0182943
1932,-12,-2.863139211150472,21.900632087536476,-12.7870741,0.0017355,29.7520657,-0.2618355,-1.0777317,4.0000000,-2.0065491,1.0262417,13.0168247,-0.1489141,5.9745665
1933,-12,-2.855682571150472,21.900632087536476,-12.7883329,0.0028926,37.1900826,0.4296282,-1.4152008,4.0000000,-2.3976402,1.0220854,11.8578176,-0.4327616,8.0640488
1934,-12,-2.848225931150472,21.900632087536476,-12.7894392,0.0039669,44.6280975,0.6746140,-1.3835025,4.0000000,-2.3921010,1.0184876,10.8746834,-0.3749038,7.0029111
1935,-12,-2.840769291150472,21.900632087536476,-12.7904568,-0.0049587,0.0000000,0.8548354,-1.3642951,4.0000000,-2.3447230,1.0159210,10.1453753,-0.3838672,6.2913589
1936,-12,-2.833312651150472,21.900632087536476,-12.7913876,-0.0039669,0.0000000,1.3814205,-1.5367599,4.0000000,-2.5112648,1.0136545,9.3901224,-0.5622549,7.2273984
1937,-12,-2.825856011150472,21.900632087536476,-12.7922306,-0.0031405,0.0000000,2.1032326,-1.7648392,5.0000000,-2.7473803,1.0113679,8.5561914,-0.7822981,8.7945080
1938,-12,-2.818399371150472,21.900632087536476,-12.7929602,-0.0024793,0.0000000,3.1541140,-2.0477157,4.0000000,-3.0168774,1.0089424,7.5857487,-1.0785538,10.9850063
1939,-12,-2.810942731150472,21.900632087536476,-12.7935410,-0.0019008,0.0000000,3.3771870,-2.0357006,4.0000000,-2.9040508,1.0066602,6.4949055,-1.1673501,10.1724491
1940,-12,-2.803486091150472,21.900632087536476,-12.7939377,-0.0014050,0.0000000,2.4677386,-1.6783338,4.0000000,-2.2216289,1.0051450,5.7005658,-1.1350384,6.4957566
1941,-12,-2.796029451150472,21.900632087536476,-12.7942562,-0.0009917,0.0000000,1.1471418,-1.1717851,4.0000000,-1.3060626,1.0044369,5.3110123,-1.0375078,3.2591646
1942,-12,-2.788572811150472,21.900632087536476,-12.7945147,-0.0006612,0.0000000,0.0849393,-0.6885026,4.0000000,-0.4884801,1.0040545,5.0956054,-0.8885251,1.7494264
1943,-12,-2.781116171150471,21.900632087536476,-12.7947550,-0.0004132,0.0000000,-0.5042449,-0.3317425,4.0000000,-0.0463611,1.0039848,5.0859218,-0.6171238,1.4687198
1944,-12,-2.773659531150471,21.900632087536476,-12.7950516,-0.0002479,0.0000000,-0.3793211,-0.3134542,4.0000000,-0.2755395,1.0040095,5.1422896,-0.3513688,1.1700021
1945,-12,-2.766202891150471,21.900632087536476,-12.7953711,-0.0000826,0.0000000,0.0492834,-0.5558338,4.0000000,-0.8297493,1.0037855,4.9856887,-0.2819183,1.1593233
1946,-12,-2.758746251150471,21.900632087536476,-12.7956667,0.0000000,0.0000000,0.0978915,-0.6327617,4.0000000,-1.0518483,1.0033154,4.6316352,-0.2136752,1.4313354
1947,-12,-2.751289611150471,21.900632087536476,-12.7959137,0.0000000,0.0000000,-0.1108494,-0.5178310,4.0000000,-0.9342695,1.0028360,4.2835674,-0.1013924,1.3137519
1948,-12,-2.743832971150471,21.900632087536476,-12.7961435,0.0000000,0.0000000,-0.3304995,-0.3907975,4.0000000,-0.8130819,1.0024627,4.0104251,0.0314870,1.2877008
