OID_,ClipsFinal_DEM_Large_S3_RegM,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5157,-12,-3.228514571150472,20.931268887536479,-12.8857822,0.0008264,19.0082645,0.0980091,-0.3590189,4.0000000,-0.5280368,1.0154667,10.0140266,-0.1900010,0.3478822
5158,-12,-3.221057931150472,20.931268887536479,-12.8844976,-0.0009917,9.9173555,0.1021037,-0.3589352,4.0000000,-0.5187600,1.0157307,10.0957718,-0.1991105,0.3389547
5159,-12,-3.213601291150472,20.931268887536479,-12.8832006,-0.0025620,3.3057852,0.1061585,-0.3593137,4.0000000,-0.5091484,1.0160201,10.1877127,-0.2094791,0.3315260
5160,-12,-3.206144651150472,20.931268887536479,-12.8818922,-0.0038017,0.0000000,0.1100409,-0.3603874,4.0000000,-0.5007409,1.0163267,10.2836704,-0.2200340,0.3266338
5161,-12,-3.198688011150472,20.931268887536479,-12.8805704,-0.0047107,0.0000000,0.1139670,-0.3614733,4.0000000,-0.4906358,1.0166578,10.3861361,-0.2323108,0.3216166
5162,-12,-3.191231371150472,20.931268887536479,-12.8792353,0.0043802,43.8016510,0.1161291,-0.3613199,4.0000000,-0.4814119,1.0170162,10.4966526,-0.2412279,0.3166440
5163,-12,-3.183774731150472,20.931268887536479,-12.8778849,0.0032231,34.7107430,0.1143694,-0.3568576,4.0000000,-0.4707668,1.0173860,10.6079226,-0.2429484,0.3068704
5164,-12,-3.176318091150472,20.931268887536479,-12.8765202,0.0017355,25.6198349,0.1122734,-0.3523822,4.0000000,-0.4614680,1.0177525,10.7180290,-0.2432964,0.2979841
5165,-12,-3.168861451150472,20.931268887536479,-12.8751411,-0.0000826,16.5289249,0.1081398,-0.3455203,4.0000000,-0.4514860,1.0181214,10.8278332,-0.2395546,0.2865579
5166,-12,-3.161404811150472,20.931268887536479,-12.8737478,-0.0018182,8.2644625,0.1024599,-0.3367702,4.0000000,-0.4407683,1.0184771,10.9326630,-0.2327722,0.2733471
5167,-12,-3.153948171150472,20.931268887536479,-12.8723412,-0.0033058,2.4793389,0.0924435,-0.3227858,4.0000000,-0.4284559,1.0188178,11.0318232,-0.2171157,0.2554949
5168,-12,-3.146491531150472,20.931268887536479,-12.8709211,-0.0044628,0.0000000,0.0797491,-0.3057287,4.0000000,-0.4157387,1.0191209,11.1194715,-0.1957187,0.2369308
5169,-12,-3.139034891150472,20.931268887536479,-12.8694906,0.0046281,46.2809906,0.0629797,-0.2839401,4.0000000,-0.4020888,1.0193681,11.1904192,-0.1657915,0.2179275
5170,-12,-3.131578251150472,20.931268887536479,-12.8680515,0.0034711,37.1900826,0.0446378,-0.2600821,4.0000000,-0.3865229,1.0195540,11.2446518,-0.1336413,0.2015584
5171,-12,-3.124121611150472,20.931268887536479,-12.8666067,0.0019008,28.0991745,0.0225543,-0.2324551,4.0000000,-0.3702369,1.0196731,11.2775030,-0.0946732,0.1904278
5172,-12,-3.116664971150472,20.931268887536479,-12.8651571,0.0000826,19.0082645,-0.0018997,-0.2025090,4.0000000,-0.3525772,1.0197047,11.2873335,-0.0524409,0.1867180
5173,-12,-3.109208331150472,20.931268887536479,-12.8637085,-0.0017355,9.9173555,-0.0299244,-0.1695186,4.0000000,-0.3335463,1.0196429,11.2705402,-0.0054908,0.1937296
5174,-12,-3.101751691150472,20.931268887536479,-12.8622618,-0.0033058,3.3057852,-0.0608700,-0.1342146,4.0000000,-0.3119402,1.0194846,11.2258615,0.0435111,0.2134264
5175,-12,-3.653543051150472,20.923812247536478,-12.9088297,0.0036364,36.3636360,0.0167560,0.1407301,4.0000000,0.0855317,1.0060827,6.3150043,0.1959286,0.0464503
5176,-12,-3.646086411150472,20.923812247536478,-12.9095907,0.0045455,45.4545441,0.0029324,0.0579595,4.0000000,0.0388536,1.0061738,6.3620338,0.0770655,0.0077064
5177,-12,-3.638629771150472,20.923812247536478,-12.9103565,-0.0045455,0.0000000,0.0003725,-0.0242763,4.0000000,-0.0120364,1.0061984,6.3733997,-0.0365162,0.0016379
5178,-12,-3.631173131150472,20.923812247536478,-12.9111204,-0.0036364,0.0000000,0.0098324,-0.1074733,4.0000000,-0.0660229,1.0061444,6.3480787,-0.1489237,0.0269757
5179,-12,-3.623716491150472,20.923812247536478,-12.9118767,-0.0027273,0.0000000,0.0321335,-0.1906653,4.0000000,-0.1274383,1.0060098,6.2788482,-0.2538924,0.0825343
5180,-12,-3.616259851150472,20.923812247536478,-12.9126186,-0.0018182,0.0000000,0.0648286,-0.2688031,4.0000000,-0.1910250,1.0058036,6.1689024,-0.3465812,0.1621252
5181,-12,-3.608803211150472,20.923812247536478,-12.9133415,-0.0010744,0.0000000,0.1072135,-0.3448161,4.0000000,-0.2601706,1.0055270,6.0216122,-0.4294617,0.2657051
5182,-12,-3.601346571150472,20.923812247536478,-12.9140387,-0.0004959,0.0000000,0.1595817,-0.4218948,4.0000000,-0.3375227,1.0051787,5.8312941,-0.5062669,0.3995663
5183,-12,-3.593889931150472,20.923812247536478,-12.9147043,-0.0001653,0.0000000,0.2170596,-0.4944832,4.0000000,-0.4200416,1.0047712,5.5959840,-0.5689249,0.5530186
5184,-12,-3.586433291150472,20.923812247536478,-12.9153328,0.0000000,0.0000000,0.2766873,-0.5628276,4.0000000,-0.5092659,1.0043148,5.3226867,-0.6163894,0.7251332
5185,-12,-3.578976651150472,20.923812247536478,-12.9159193,0.0000000,0.0000000,0.3337450,-0.6249955,4.0000000,-0.6048082,1.0038209,5.0081863,-0.6451827,0.9084175
5186,-12,-3.571520011150472,20.923812247536478,-12.9164581,0.0000000,0.0000000,0.3883322,-0.6843923,4.0000000,-0.7088276,1.0033034,4.6569662,-0.6599570,1.1119814
5187,-12,-3.564063371150472,20.923812247536478,-12.9169445,0.0000000,0.0000000,0.4329182,-0.7356478,4.0000000,-0.8186111,1.0027778,4.2704644,-0.6526845,1.3147894
5188,-12,-3.556606731150472,20.923812247536478,-12.9173737,0.0000000,0.0000000,0.4689230,-0.7818993,4.0000000,-0.9373310,1.0022647,3.8547494,-0.6264675,1.5235753
5189,-12,-3.549150091150472,20.923812247536478,-12.9177437,0.0000000,0.0000000,0.4924463,-0.8214074,4.0000000,-1.0619750,1.0017816,3.4157174,-0.5808398,1.7290215
5190,-12,-3.541693451150472,20.923812247536478,-12.9180498,0.0000000,0.0000000,0.5055466,-0.8551095,5.0000000,-1.1963910,1.0013374,2.9543855,-0.5138280,1.9270918
5191,-12,-3.534236811150472,20.923812247536478,-12.9182892,0.0000000,0.0000000,0.5041041,-0.8792767,4.0000000,-1.3304958,1.0009534,2.4892783,-0.4280576,2.0951991
5192,-12,-3.526780171150472,20.923812247536478,-12.9184608,0.0000000,0.0000000,0.4944912,-0.8982573,4.0000000,-1.4473996,1.0006453,2.0379386,-0.3491151,2.2466598
5193,-12,-3.519323531150472,20.923812247536478,-12.9185629,0.0000000,0.0000000,0.4754874,-0.9120045,4.0000000,-1.4832975,1.0004202,1.6297890,-0.3407116,2.3815730
5194,-12,-3.511866891150472,20.923812247536478,-12.9185934,0.0000000,0.0000000,0.4481012,-0.9170437,5.0000000,-1.2447286,1.0002887,1.3338542,-0.5893590,2.4710035
5195,-12,-3.504410251150472,20.923812247536478,-12.9185534,0.0000000,0.0000000,0.4154615,-0.9160291,5.0000000,-0.6659908,1.0002567,1.2482429,-1.1660674,2.5274777
5196,-12,-3.496953611150472,20.923812247536478,-12.9184418,0.0000000,0.0000000,0.3817852,-0.9108978,5.0000000,-0.2688482,1.0003268,1.4177202,-1.5529474,2.5570664
5197,-12,-3.489496971150472,20.923812247536478,-12.9182606,0.0000000,0.0000000,0.3476875,-0.8991887,4.0000000,-0.2598606,1.0004981,1.7711537,-1.5385168,2.5414429
5198,-12,-3.482040331150472,20.923812247536478,-12.9180098,0.0000000,0.0000000,0.3148826,-0.8823795,4.0000000,-0.3852023,1.0007668,2.2129371,-1.3795568,2.4894111
5199,-12,-3.474583691150472,20.923812247536478,-12.9176922,0.0000000,0.0000000,0.2872772,-0.8629333,5.0000000,-0.5143402,1.0011272,2.6946015,-1.2115264,2.4120531
5200,-12,-3.467127051150472,20.923812247536478,-12.9173088,0.0000000,0.0000000,0.2682428,-0.8423447,4.0000000,-0.6191421,1.0015671,3.1874914,-1.0655473,2.3136559
5201,-12,-3.459670411150472,20.923812247536478,-12.9168634,0.0000000,0.0000000,0.2500265,-0.8167367,4.0000000,-0.6942519,1.0020822,3.6803114,-0.9392215,2.1845064
5202,-12,-3.452213771150472,20.923812247536478,-12.9163570,0.0000000,0.0000000,0.2407552,-0.7910362,4.0000000,-0.7491078,1.0026593,4.1616569,-0.8329647,2.0422142
5203,-12,-3.444757131150472,20.923812247536478,-12.9157934,0.0000000,0.0000000,0.2369168,-0.7645559,4.0000000,-0.7865463,1.0032775,4.6237178,-0.7425655,1.8892870
5204,-12,-3.437300491150472,20.923812247536478,-12.9151764,-0.0000826,0.0000000,0.2369809,-0.7392824,4.0000000,-0.8080986,1.0039339,5.0683942,-0.6704661,1.7408886
5205,-12,-3.429843851150472,20.923812247536478,-12.9145069,-0.0004132,0.0000000,0.2401694,-0.7130536,4.0000000,-0.8179041,1.0046197,5.4910002,-0.6082031,1.5851331
5206,-12,-3.422387211150472,20.923812247536478,-12.9137888,-0.0009917,0.0000000,0.2474943,-0.6888157,4.0000000,-0.8203211,1.0053136,5.8899417,-0.5573101,1.4368727
5207,-12,-3.414930571150472,20.923812247536478,-12.9130259,-0.0019008,0.0000000,0.2555480,-0.6649000,4.0000000,-0.8141284,1.0060086,6.2638488,-0.5156716,1.2926857
5208,-12,-3.407473931150472,20.923812247536478,-12.9122200,-0.0028099,0.0000000,0.2631074,-0.6427823,4.0000000,-0.8016514,1.0066987,6.6125035,-0.4839132,1.1626219
5209,-12,-3.400017291150472,20.923812247536478,-12.9113750,-0.0037190,0.0000000,0.2713025,-0.6231743,4.0000000,-0.7872322,1.0073786,6.9379096,-0.4591163,1.0472177
5210,-12,-3.392560651150472,20.923812247536478,-12.9104919,-0.0046281,0.0000000,0.2780271,-0.6051270,4.0000000,-0.7689317,1.0080372,7.2400651,-0.4413223,0.9448861
5211,-12,-3.385104011150472,20.923812247536478,-12.9095745,0.0044628,44.6280975,0.2812477,-0.5881478,4.0000000,-0.7490944,1.0086694,7.5183768,-0.4272011,0.8569153
5212,-12,-3.377647371150472,20.923812247536478,-12.9086246,0.0035537,35.5371895,0.2822778,-0.5729672,4.0000000,-0.7274787,1.0092764,7.7748175,-0.4184557,0.7836932
5213,-12,-3.370190731150472,20.923812247536478,-12.9076443,0.0026446,26.4462814,0.2791357,-0.5580997,4.0000000,-0.7065002,1.0098546,8.0124798,-0.4096993,0.7220439
5214,-12,-3.362734091150472,20.923812247536478,-12.9066353,0.0015702,17.3553715,0.2704852,-0.5423567,4.0000000,-0.6852313,1.0103949,8.2271786,-0.3994822,0.6693116
5215,-12,-3.355277451150472,20.923812247536478,-12.9056005,0.0003306,9.0909090,0.2629628,-0.5305630,4.0000000,-0.6656449,1.0108935,8.4203377,-0.3954811,0.6332860
5216,-12,-3.347820811150472,20.923812247536478,-12.9045420,-0.0009917,3.3057852,0.2519062,-0.5187947,4.0000000,-0.6487496,1.0113705,8.6009693,-0.3888398,0.6058228
5217,-12,-3.340364171150472,20.923812247536478,-12.9034595,-0.0022314,0.0000000,0.2337754,-0.5034382,4.0000000,-0.6335524,1.0118101,8.7658138,-0.3733240,0.5791447
5218,-12,-3.332907531150472,20.923812247536478,-12.9023571,-0.0031405,0.0000000,0.2170104,-0.4903369,4.0000000,-0.6196777,1.0122020,8.9062176,-0.3609960,0.5605558
5219,-12,-3.325450891150472,20.923812247536478,-12.9012356,-0.0040496,0.0000000,0.2014039,-0.4786884,4.0000000,-0.6084436,1.0125726,9.0398684,-0.3489333,0.5467920
5220,-12,-3.317994251150472,20.923812247536478,-12.9000959,-0.0049587,0.0000000,0.1826879,-0.4646713,4.0000000,-0.5972651,1.0129105,9.1603603,-0.3320775,0.5313761
5221,-12,-3.310537611150472,20.923812247536478,-12.8989401,0.0041322,41.3223152,0.1638334,-0.4495060,4.0000000,-0.5864218,1.0132097,9.2631807,-0.3125902,0.5134343
5222,-12,-3.303080971150472,20.923812247536478,-12.8977699,0.0031405,32.2314034,0.1478609,-0.4360311,4.0000000,-0.5777127,1.0134916,9.3608732,-0.2943495,0.4975247
5223,-12,-3.295624331150472,20.923812247536478,-12.8965855,0.0019008,23.1404953,0.1324535,-0.4218805,4.0000000,-0.5689201,1.0137404,9.4453373,-0.2748410,0.4794245
5224,-12,-3.288167691150472,20.923812247536478,-12.8953896,0.0003306,14.0495872,0.1200197,-0.4089422,4.0000000,-0.5622547,1.0139635,9.5212545,-0.2556296,0.4608762
5225,-12,-3.280711051150472,20.923812247536478,-12.8941832,-0.0013223,6.6115704,0.1105268,-0.3972409,4.0000000,-0.5544897,1.0141821,9.5949125,-0.2399922,0.4415265
5226,-12,-3.273254411150472,20.923812247536478,-12.8929653,-0.0027273,1.6528926,0.1019209,-0.3855581,4.0000000,-0.5472109,1.0143868,9.6620045,-0.2239053,0.4214550
5227,-12,-3.265797771150472,20.923812247536478,-12.8917379,-0.0038017,0.0000000,0.0973869,-0.3765400,4.0000000,-0.5402552,1.0145844,9.7267065,-0.2128249,0.4022762
5228,-12,-3.258341131150472,20.923812247536478,-12.8905010,-0.0047107,0.0000000,0.0944590,-0.3682711,4.0000000,-0.5317548,1.0147794,9.7925749,-0.2047873,0.3826019
5229,-12,-3.250884491150472,20.923812247536478,-12.8892555,0.0043802,43.8016510,0.0937453,-0.3619407,4.0000000,-0.5232564,1.0149838,9.8577385,-0.2006251,0.3646651
5230,-12,-3.243427851150472,20.923812247536478,-12.8879995,0.0033058,34.7107430,0.0959342,-0.3587308,4.0000000,-0.5154499,1.0152011,9.9270849,-0.2020116,0.3503215
5231,-12,-3.235971211150472,20.923812247536478,-12.8867340,0.0019835,25.6198349,0.0973139,-0.3550344,4.0000000,-0.5068288,1.0154337,10.0036879,-0.2032400,0.3363063
5232,-12,-3.228514571150472,20.923812247536478,-12.8854580,0.0003306,16.5289249,0.0983283,-0.3511148,4.0000000,-0.4969647,1.0156852,10.0824604,-0.2052649,0.3224490
5233,-12,-3.221057931150472,20.923812247536478,-12.8841705,-0.0014050,8.2644625,0.1021521,-0.3510199,4.0000000,-0.4887786,1.0159526,10.1658554,-0.2132611,0.3140840
5234,-12,-3.213601291150472,20.923812247536478,-12.8828716,-0.0028926,2.4793389,0.1055862,-0.3509226,4.0000000,-0.4792984,1.0162436,10.2588644,-0.2225468,0.3065037
5235,-12,-3.206144651150472,20.923812247536478,-12.8815603,-0.0040496,0.0000000,0.1071270,-0.3491462,4.0000000,-0.4688155,1.0165569,10.3563414,-0.2294769,0.2979428
5236,-12,-3.198688011150472,20.923812247536478,-12.8802357,-0.0049587,0.0000000,0.1083745,-0.3476004,4.0000000,-0.4585024,1.0168949,10.4585466,-0.2366985,0.2907154
5237,-12,-3.191231371150472,20.923812247536478,-12.8788967,0.0040496,41.3223152,0.1094539,-0.3462802,4.0000000,-0.4483694,1.0172513,10.5672798,-0.2441911,0.2845406
5238,-12,-3.183774731150472,20.923812247536478,-12.8775434,0.0028099,32.2314034,0.1067313,-0.3406484,4.0000000,-0.4370734,1.0176132,10.6772509,-0.2442234,0.2739300
5239,-12,-3.176318091150472,20.923812247536478,-12.8761759,0.0012397,23.1404953,0.1026027,-0.3331279,4.0000000,-0.4245355,1.0179752,10.7853003,-0.2417203,0.2611552
5240,-12,-3.168861451150472,20.923812247536478,-12.8747940,-0.0005785,14.0495872,0.0970705,-0.3241562,4.0000000,-0.4133325,1.0183372,10.8912182,-0.2349799,0.2479063
5241,-12,-3.161404811150472,20.923812247536478,-12.8733978,-0.0022314,6.6115704,0.0905047,-0.3135511,4.0000000,-0.4006546,1.0186834,10.9928675,-0.2264476,0.2330825
5242,-12,-3.153948171150472,20.923812247536478,-12.8719893,-0.0036364,1.6528926,0.0798616,-0.2977016,4.0000000,-0.3873046,1.0190060,11.0868330,-0.2080985,0.2145112
5243,-12,-3.146491531150472,20.923812247536478,-12.8705683,-0.0047107,0.0000000,0.0670922,-0.2787997,4.0000000,-0.3727113,1.0192869,11.1673708,-0.1848881,0.1952362
5244,-12,-3.139034891150472,20.923812247536478,-12.8691378,0.0042975,43.8016510,0.0510010,-0.2558581,4.0000000,-0.3584270,1.0195131,11.2323141,-0.1532892,0.1772198
5245,-12,-3.131578251150472,20.923812247536478,-12.8676987,0.0030579,34.7107430,0.0328795,-0.2301286,4.0000000,-0.3420829,1.0196755,11.2787819,-0.1181744,0.1623836
5246,-12,-3.124121611150472,20.923812247536478,-12.8662548,0.0014050,25.6198349,0.0111939,-0.2006240,4.0000000,-0.3251982,1.0197558,11.3017836,-0.0760498,0.1542338
5247,-12,-3.116664971150472,20.923812247536478,-12.8648090,-0.0004132,16.5289249,-0.0117720,-0.1702416,4.0000000,-0.3066804,1.0197483,11.2999411,-0.0338029,0.1548466
5248,-12,-3.109208331150472,20.923812247536478,-12.8633642,-0.0021488,8.2644625,-0.0391783,-0.1353626,4.0000000,-0.2866474,1.0196471,11.2725391,0.0159222,0.1674562
5249,-12,-3.646086411150472,20.916355607536481,-12.9099188,0.0049587,49.5867767,0.0012281,0.0829415,4.0000000,0.0160173,1.0061635,6.3562469,0.1498658,0.0254079
5250,-12,-3.638629771150472,20.916355607536481,-12.9106836,-0.0041322,0.0000000,-0.0023265,-0.0060815,4.0000000,-0.0401437,1.0061817,6.3669782,0.0279807,0.0049319
5251,-12,-3.631173131150472,20.916355607536481,-12.9114475,-0.0032231,0.0000000,0.0076405,-0.0970315,4.0000000,-0.1013109,1.0061197,6.3360925,-0.0927521,0.0229570
5252,-12,-3.623716491150472,20.916355607536481,-12.9122047,-0.0023140,0.0000000,0.0316464,-0.1870285,4.0000000,-0.1671108,1.0059741,6.2596769,-0.2069462,0.0783034
5253,-12,-3.616259851150472,20.916355607536481,-12.9129477,-0.0014876,0.0000000,0.0682283,-0.2739256,4.0000000,-0.2363278,1.0057472,6.1402888,-0.3115233,0.1670204
5254,-12,-3.608803211150472,20.916355607536481,-12.9136715,-0.0008264,0.0000000,0.1168575,-0.3592055,4.0000000,-0.3115226,1.0054431,5.9776287,-0.4068885,0.2878784
5255,-12,-3.601346571150472,20.916355607536481,-12.9143677,-0.0003306,0.0000000,0.1755491,-0.4429143,4.0000000,-0.3915260,1.0050678,5.7681823,-0.4943025,0.4415656
5256,-12,-3.593889931150472,20.916355607536481,-12.9150324,-0.0000826,0.0000000,0.2410539,-0.5223954,4.0000000,-0.4770659,1.0046300,5.5128756,-0.5677248,0.6200172
5257,-12,-3.586433291150472,20.916355607536481,-12.9156580,0.0000000,0.0000000,0.3105578,-0.5979068,4.0000000,-0.5682926,1.0041407,5.2149467,-0.6275211,0.8218143
5258,-12,-3.578976651150472,20.916355607536481,-12.9162388,0.0000000,0.0000000,0.3784298,-0.6662926,4.0000000,-0.6640346,1.0036176,4.8729548,-0.6685507,1.0337689
5259,-12,-3.571520011150472,20.916355607536481,-12.9167700,0.0000000,0.0000000,0.4415235,-0.7289978,4.0000000,-0.7647058,1.0030756,4.4933257,-0.6932897,1.2587696
5260,-12,-3.564063371150472,20.916355607536481,-12.9172459,0.0000000,0.0000000,0.4991961,-0.7857462,4.0000000,-0.8738583,1.0025346,4.0794606,-0.6976342,1.4876370
5261,-12,-3.556606731150472,20.916355607536481,-12.9176626,0.0000000,0.0000000,0.5450476,-0.8352919,4.0000000,-0.9913795,1.0020157,3.6328313,-0.6792042,1.7166206
5262,-12,-3.549150091150472,20.916355607536481,-12.9180174,0.0000000,0.0000000,0.5763714,-0.8756294,4.0000000,-1.1142592,1.0015330,3.1635373,-0.6369996,1.9284501
5263,-12,-3.541693451150472,20.916355607536481,-12.9183054,0.0000000,0.0000000,0.5960653,-0.9093904,5.0000000,-1.2481430,1.0011009,2.6766465,-0.5706379,2.1277988
5264,-12,-3.534236811150472,20.916355607536481,-12.9185238,0.0000000,0.0000000,0.6020231,-0.9345572,4.0000000,-1.3880824,1.0007420,2.1873980,-0.4810320,2.2987087
5265,-12,-3.526780171150472,20.916355607536481,-12.9186716,0.0000000,0.0000000,0.5947101,-0.9520475,4.0000000,-1.5059042,1.0004674,1.7223222,-0.3981907,2.4424753
5266,-12,-3.519323531150472,20.916355607536481,-12.9187479,0.0000000,0.0000000,0.5758046,-0.9630392,4.0000000,-1.4852563,1.0002861,1.3259801,-0.4408220,2.5619893
5267,-12,-3.511866891150472,20.916355607536481,-12.9187508,0.0000000,0.0000000,0.5476795,-0.9657721,5.0000000,-1.0333596,1.0002066,1.1070663,-0.8981845,2.6375701
5268,-12,-3.504410251150472,20.916355607536481,-12.9186802,0.0000000,0.0000000,0.5142778,-0.9621762,5.0000000,-0.4284733,1.0002321,1.1774921,-1.4958791,2.6759686
5269,-12,-3.496953611150472,20.916355607536481,-12.9185381,0.0000000,0.0000000,0.4736567,-0.9517463,4.0000000,-0.3094959,1.0003641,1.5000453,-1.5939968,2.6779647
5270,-12,-3.489496971150472,20.916355607536481,-12.9183235,0.0000000,0.0000000,0.4322159,-0.9352177,4.0000000,-0.4292343,1.0005993,1.9480325,-1.4412011,2.6380029
5271,-12,-3.482040331150472,20.916355607536481,-12.9180403,0.0000000,0.0000000,0.3918706,-0.9140781,5.0000000,-0.5645475,1.0009309,2.4436226,-1.2636087,2.5654099
5272,-12,-3.474583691150472,20.916355607536481,-12.9176884,0.0000000,0.0000000,0.3531961,-0.8890836,4.0000000,-0.6719083,1.0013517,2.9571345,-1.1062590,2.4665458
5273,-12,-3.467127051150472,20.916355607536481,-12.9172716,0.0000000,0.0000000,0.3181277,-0.8607718,4.0000000,-0.7477004,1.0018497,3.4663401,-0.9738432,2.3431413
5274,-12,-3.459670411150472,20.916355607536481,-12.9167929,0.0000000,0.0000000,0.2904423,-0.8308852,4.0000000,-0.8012034,1.0024173,3.9662070,-0.8605671,2.2011504
5275,-12,-3.452213771150472,20.916355607536481,-12.9162531,0.0000000,0.0000000,0.2680013,-0.7989823,4.0000000,-0.8356591,1.0030363,4.4501681,-0.7623056,2.0427423
5276,-12,-3.444757131150472,20.916355607536481,-12.9156580,0.0000000,0.0000000,0.2497129,-0.7660949,4.0000000,-0.8553962,1.0036924,4.9094768,-0.6767936,1.8776270
5277,-12,-3.437300491150472,20.916355607536481,-12.9150095,-0.0001653,0.0000000,0.2410387,-0.7361503,4.0000000,-0.8639961,1.0043813,5.3475466,-0.6083046,1.7186438
5278,-12,-3.429843851150472,20.916355607536481,-12.9143114,-0.0005785,0.0000000,0.2350259,-0.7050297,4.0000000,-0.8629260,1.0050863,5.7641268,-0.5471335,1.5539753
5279,-12,-3.422387211150472,20.916355607536481,-12.9135666,-0.0012397,0.0000000,0.2325030,-0.6749800,4.0000000,-0.8534643,1.0057939,6.1509433,-0.4964957,1.3948598
5280,-12,-3.414930571150472,20.916355607536481,-12.9127779,-0.0021488,0.0000000,0.2322579,-0.6462533,4.0000000,-0.8370253,1.0064969,6.5124865,-0.4554814,1.2443271
5281,-12,-3.407473931150472,20.916355607536481,-12.9119492,-0.0030579,0.0000000,0.2351179,-0.6212839,4.0000000,-0.8167905,1.0071864,6.8486094,-0.4257772,1.1121897
5282,-12,-3.400017291150472,20.916355607536481,-12.9110823,-0.0039669,0.0000000,0.2364028,-0.5969218,4.0000000,-0.7928995,1.0078566,7.1586967,-0.4009440,0.9904000
5283,-12,-3.392560651150472,20.916355607536481,-12.9101810,-0.0048760,0.0000000,0.2404031,-0.5765496,4.0000000,-0.7681145,1.0085008,7.4455438,-0.3849848,0.8859224
