OID_,ClipsFinal_DEM_Large_S3_RegL2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1343,-13,-3.452213771150471,18.873236247536479,-13.0017710,-0.0041322,0.0000000,1.1396461,-1.2241975,4.0000000,-0.9927184,1.0263689,13.0158653,-1.4556767,4.0621719
1344,-13,-3.444757131150471,18.873236247536479,-13.0034370,-0.0026446,4.9586778,1.2365093,-1.2748376,4.0000000,-1.0101330,1.0235707,12.3173018,-1.5395422,4.3560591
1345,-13,-3.437300491150471,18.873236247536479,-13.0050087,-0.0008264,14.0495872,1.3175678,-1.3155134,4.0000000,-1.0203335,1.0208369,11.5907288,-1.6106933,4.5892782
1346,-13,-3.429843851150471,18.873236247536479,-13.0064821,0.0009917,23.1404953,1.3772852,-1.3447846,4.0000000,-1.0220084,1.0182102,10.8442459,-1.6675608,4.7493849
1347,-13,-3.422387211150471,18.873236247536479,-13.0078564,0.0028099,32.2314034,1.4245298,-1.3667121,4.0000000,-1.0174977,1.0157222,10.0842304,-1.7159265,4.8583550
1348,-13,-3.414930571150471,18.873236247536479,-13.0091295,0.0041322,41.3223152,1.4511806,-1.3777785,4.0000000,-1.0049344,1.0134017,9.3153343,-1.7506226,4.8905258
1349,-13,-3.407473931150471,18.873236247536479,-13.0103006,-0.0049587,0.0000000,1.4639982,-1.3821201,5.0000000,-0.9856746,1.0112740,8.5489273,-1.7785656,4.8782988
1350,-13,-3.400017291150471,18.873236247536479,-13.0113707,-0.0040496,0.0000000,1.4610156,-1.3787003,5.0000000,-0.9582821,1.0093491,7.7876954,-1.7991185,4.8141336
1351,-13,-3.392560651150471,18.873236247536479,-13.0123405,-0.0031405,0.0000000,1.4464192,-1.3688890,4.0000000,-0.9247139,1.0076293,7.0351992,-1.8130641,4.7064462
1352,-13,-3.385104011150471,18.873236247536479,-13.0132103,-0.0022314,0.0000000,1.4186145,-1.3523653,4.0000000,-0.8847752,1.0061244,6.3055835,-1.8199553,4.5572248
1353,-13,-3.377647371150471,18.873236247536479,-13.0139828,-0.0013223,0.0000000,1.3844558,-1.3325593,4.0000000,-0.8391932,1.0048326,5.5988035,-1.8259254,4.3921938
1354,-13,-3.370190731150471,18.873236247536479,-13.0146599,-0.0004132,0.0000000,1.3420870,-1.3080151,4.0000000,-0.7896035,1.0037404,4.9236317,-1.8264267,4.2011609
1355,-13,-3.362734091150471,18.873236247536479,-13.0152435,0.0000000,0.0000000,1.2947179,-1.2807089,4.0000000,-0.7398885,1.0028441,4.2907777,-1.8215293,4.0005970
1356,-13,-3.355277451150471,18.873236247536479,-13.0157375,0.0000000,0.0000000,1.2445753,-1.2509390,4.0000000,-0.6975357,1.0021300,3.7089918,-1.8043424,3.7903204
1357,-13,-3.347820811150471,18.873236247536479,-13.0161428,0.0000000,0.0000000,1.1930025,-1.2204674,4.0000000,-0.6763712,1.0015851,3.1959987,-1.7645637,3.5861654
1358,-13,-3.340364171150471,18.873236247536479,-13.0164642,0.0000000,0.0000000,1.1402291,-1.1886176,5.0000000,-0.7016984,1.0011984,2.7736020,-1.6755366,3.3811862
1359,-13,-3.332907531150471,18.873236247536479,-13.0167036,0.0000000,0.0000000,1.0880417,-1.1559339,5.0000000,-0.8035244,1.0009530,2.4701014,-1.5083433,3.1774178
1360,-13,-3.325450891150471,18.873236247536479,-13.0168638,0.0000000,0.0000000,1.0307841,-1.1205140,4.0000000,-0.9758878,1.0008367,2.3155506,-1.2651403,2.9692690
1361,-13,-3.317994251150471,18.873236247536479,-13.0169487,0.0000000,0.0000000,0.9819055,-1.0880367,4.0000000,-1.1669250,1.0008360,2.3179996,-1.0091484,2.7811410
1362,-13,-3.310537611150471,18.873236247536479,-13.0169611,0.0000000,0.0000000,0.9319069,-1.0551248,5.0000000,-1.2976134,1.0009372,2.4595332,-0.8126360,2.6007998
1363,-13,-3.303080971150471,18.873236247536479,-13.0169039,0.0000000,0.0000000,0.8825506,-1.0220641,4.0000000,-1.3485916,1.0011266,2.7029722,-0.6955366,2.4271200
1364,-13,-3.295624331150471,18.873236247536479,-13.0167809,0.0000000,0.0000000,0.8316320,-0.9874300,4.0000000,-1.3388104,1.0013927,3.0102620,-0.6360495,2.2530589
1365,-13,-3.288167691150471,18.873236247536479,-13.0165939,0.0000000,0.0000000,0.7843743,-0.9544309,4.0000000,-1.3017203,1.0017216,3.3525491,-0.6071416,2.0938561
1366,-13,-3.280711051150471,18.873236247536479,-13.0163488,0.0000000,0.0000000,0.7347912,-0.9196852,4.0000000,-1.2507105,1.0021025,3.7076142,-0.5886599,1.9349693
1367,-13,-3.273254411150471,18.873236247536479,-13.0160475,0.0000000,0.0000000,0.6879265,-0.8863922,4.0000000,-1.1985341,1.0025263,4.0630298,-0.5742503,1.7904356
1368,-13,-3.265797771150471,18.873236247536479,-13.0156927,0.0000000,0.0000000,0.6400018,-0.8521377,4.0000000,-1.1453100,1.0029751,4.4114013,-0.5589654,1.6499754
1369,-13,-3.258341131150471,18.873236247536479,-13.0152893,-0.0000826,0.0000000,0.5918180,-0.8179193,5.0000000,-1.0950683,1.0034388,4.7455502,-0.5407704,1.5193211
1370,-13,-3.250884491150471,18.873236247536479,-13.0148411,-0.0002479,0.0000000,0.5460294,-0.7849768,5.0000000,-1.0480360,1.0039147,5.0610881,-0.5219178,1.4009111
1371,-13,-3.243427851150471,18.873236247536479,-13.0143499,-0.0004959,0.0000000,0.5007165,-0.7525811,4.0000000,-1.0042030,1.0043898,5.3587227,-0.5009591,1.2932242
1372,-13,-3.235971211150471,18.873236247536479,-13.0138206,-0.0008264,0.0000000,0.4553682,-0.7205054,4.0000000,-0.9631153,1.0048542,5.6344261,-0.4778955,1.1955403
1373,-13,-3.228514571150471,18.873236247536479,-13.0132561,-0.0012397,0.0000000,0.4148704,-0.6914263,4.0000000,-0.9256178,1.0053027,5.8891144,-0.4572349,1.1127610
1374,-13,-3.221057931150471,18.873236247536479,-13.0126600,-0.0018182,0.0000000,0.3760487,-0.6633958,4.0000000,-0.8894566,1.0057381,6.1255317,-0.4373350,1.0387330
1375,-13,-3.213601291150471,18.873236247536479,-13.0120344,-0.0024793,0.0000000,0.3365741,-0.6347330,4.0000000,-0.8530465,1.0061505,6.3389568,-0.4164194,0.9687365
1376,-13,-3.206144651150471,18.873236247536479,-13.0113831,-0.0033058,0.0000000,0.3013189,-0.6090649,4.0000000,-0.8198259,1.0065302,6.5309100,-0.3983039,0.9113870
1377,-13,-3.198688011150471,18.873236247536479,-13.0107088,-0.0042149,0.0000000,0.2694935,-0.5854068,4.0000000,-0.7887154,1.0068836,6.7056446,-0.3820982,0.8617659
1378,-13,-3.191231371150471,18.873236247536479,-13.0100145,-0.0051240,0.0000000,0.2381428,-0.5620643,4.0000000,-0.7582297,1.0072100,6.8622942,-0.3658989,0.8169545
1379,-13,-3.183774731150470,18.873236247536479,-13.0093012,0.0039669,39.6694221,0.2077646,-0.5385661,4.0000000,-0.7259384,1.0075094,7.0013776,-0.3511936,0.7736176
1380,-13,-3.176318091150470,18.873236247536479,-13.0085716,0.0031405,31.4049587,0.1821676,-0.5180364,4.0000000,-0.6962440,1.0077767,7.1233926,-0.3398289,0.7374116
1381,-13,-3.168861451150471,18.873236247536479,-13.0078287,0.0023967,23.9669418,0.1597641,-0.4990225,4.0000000,-0.6669745,1.0080137,7.2303610,-0.3310704,0.7041200
1382,-13,-3.161404811150471,18.873236247536479,-13.0070724,0.0016529,17.3553715,0.1371830,-0.4793401,4.0000000,-0.6366030,1.0082217,7.3244658,-0.3220772,0.6713576
1383,-13,-3.153948171150471,18.873236247536479,-13.0063066,0.0009091,11.5702477,0.1124114,-0.4577894,4.0000000,-0.6040518,1.0083992,7.4026990,-0.3115270,0.6390508
1384,-13,-3.146491531150471,18.873236247536479,-13.0055313,0.0001653,6.6115704,0.0878114,-0.4360554,4.0000000,-0.5706995,1.0085452,7.4657879,-0.3014114,0.6094177
1385,-13,-3.139034891150471,18.873236247536479,-13.0047493,-0.0004959,3.3057852,0.0693986,-0.4179986,4.0000000,-0.5392916,1.0086555,7.5130110,-0.2967055,0.5834253
1386,-13,-3.131578251150471,18.873236247536479,-13.0039625,-0.0011570,0.8264463,0.0473751,-0.3968362,4.0000000,-0.5054396,1.0087399,7.5506096,-0.2882328,0.5572986
1387,-13,-3.124121611150471,18.873236247536479,-13.0031710,-0.0018182,0.0000000,0.0234110,-0.3733045,4.0000000,-0.4695130,1.0087878,7.5721908,-0.2770959,0.5314624
1388,-13,-3.116664971150471,18.873236247536479,-13.0023785,-0.0024793,0.0000000,-0.0018413,-0.3481329,4.0000000,-0.4313064,1.0087981,7.5752301,-0.2649594,0.5080434
1389,-13,-3.109208331150471,18.873236247536479,-13.0015850,-0.0033058,0.0000000,-0.0239372,-0.3246737,4.0000000,-0.3942693,1.0087749,7.5655298,-0.2550780,0.4879092
1390,-13,-3.101751691150471,18.873236247536479,-13.0007944,-0.0042149,0.0000000,-0.0468198,-0.2993189,4.0000000,-0.3546694,1.0087090,7.5376267,-0.2439684,0.4691933
1391,-13,-3.094295051150471,18.873236247536479,-13.0000067,-0.0051240,0.0000000,-0.0688108,-0.2734809,4.0000000,-0.3161735,1.0086101,7.4945312,-0.2307883,0.4528911
1392,-12,-3.086838411150471,18.873236247536479,-12.9992247,0.0039669,39.6694221,-0.0899722,-0.2474094,4.0000000,-0.2770501,1.0084751,7.4371076,-0.2177686,0.4399209
1393,-12,-3.079381771150471,18.873236247536479,-12.9984503,0.0031405,31.4049587,-0.1094655,-0.2223038,4.0000000,-0.2386612,1.0083070,7.3625884,-0.2059464,0.4308974
1394,-12,-3.534236811150471,18.865779607536481,-12.9793625,0.0041322,47.1074371,-0.1687678,-0.1468791,4.0000000,-0.4684649,1.0462103,17.1114883,0.1747067,0.5297380
1395,-12,-3.526780171150471,18.865779607536481,-12.9816122,-0.0033884,14.8760328,-0.1019704,-0.2722750,4.0000000,-0.5267310,1.0458695,17.0487366,-0.0178191,0.6302288
1396,-12,-3.519323531150471,18.865779607536481,-12.9838524,-0.0011570,23.9669418,-0.0181891,-0.3927699,4.0000000,-0.5813577,1.0451041,16.9100895,-0.2041822,0.8128937
1397,-12,-3.511866891150471,18.865779607536481,-12.9860716,0.0007438,33.0578499,0.0812303,-0.5089096,4.0000000,-0.6343518,1.0439409,16.6983738,-0.3834674,1.0663800
1398,-12,-3.504410251150471,18.865779607536481,-12.9882593,0.0025620,42.1487617,0.1933161,-0.6213716,4.0000000,-0.6841100,1.0424180,16.4155865,-0.5586333,1.3860230
1399,-12,-3.496953611150471,18.865779607536481,-12.9904060,-0.0050413,5.7851238,0.3149979,-0.7276831,4.0000000,-0.7301348,1.0405664,16.0631561,-0.7252313,1.7496846
1400,-12,-3.489496971150471,18.865779607536481,-12.9925022,-0.0026446,14.8760328,0.4390929,-0.8255383,4.0000000,-0.7714334,1.0384235,15.6450968,-0.8796433,2.1379280
1401,-12,-3.482040331150471,18.865779607536481,-12.9945383,-0.0006612,23.9669418,0.5654252,-0.9162160,4.0000000,-0.8091973,1.0360613,15.1699581,-1.0232345,2.5392542
1402,-12,-3.474583691150471,18.865779607536481,-12.9965076,0.0011570,33.0578499,0.6931472,-1.0008813,4.0000000,-0.8420170,1.0335218,14.6395473,-1.1597456,2.9477811
1403,-13,-3.467127051150471,18.865779607536481,-12.9984026,0.0029752,42.1487617,0.8132614,-1.0763640,4.0000000,-0.8692768,1.0308474,14.0552435,-1.2834512,3.3403249
1404,-13,-3.459670411150471,18.865779607536481,-13.0002165,-0.0052066,0.0000000,0.9251831,-1.1419319,4.0000000,-0.8913665,1.0280968,13.4281702,-1.3924973,3.6940801
1405,-13,-3.452213771150471,18.865779607536481,-13.0019436,-0.0039669,0.0000000,1.0298798,-1.1995320,4.0000000,-0.9079667,1.0253356,12.7634439,-1.4910973,4.0115724
1406,-13,-3.444757131150471,18.865779607536481,-13.0035801,-0.0025620,4.9586778,1.1206887,-1.2475772,4.0000000,-0.9172468,1.0226001,12.0644083,-1.5779077,4.2798524
1407,-13,-3.437300491150471,18.865779607536481,-13.0051212,-0.0007438,14.0495872,1.1945696,-1.2850773,4.0000000,-0.9194276,1.0199301,11.3399992,-1.6507272,4.4853339
1408,-13,-3.429843851150471,18.865779607536481,-13.0065651,0.0010744,23.1404953,1.2540324,-1.3132129,4.0000000,-0.9160164,1.0173776,10.5971823,-1.7104093,4.6282401
1409,-13,-3.422387211150471,18.865779607536481,-13.0079088,0.0028926,32.2314034,1.2948411,-1.3318374,4.0000000,-0.9039489,1.0149719,9.8425198,-1.7597260,4.7108798
1410,-13,-3.414930571150471,18.865779607536481,-13.0091515,0.0041322,41.3223152,1.3158418,-1.3400180,5.0000000,-0.8846054,1.0127347,9.0828409,-1.7954305,4.7230439
1411,-13,-3.407473931150471,18.865779607536481,-13.0102930,-0.0049587,0.0000000,1.3256373,-1.3421737,4.0000000,-0.8598364,1.0106924,8.3276453,-1.8245109,4.6953802
1412,-13,-3.400017291150471,18.865779607536481,-13.0113335,-0.0040496,0.0000000,1.3208281,-1.3368024,4.0000000,-0.8284900,1.0088545,7.5795732,-1.8451146,4.6187468
1413,-13,-3.392560651150471,18.865779607536481,-13.0122738,-0.0031405,0.0000000,1.3052067,-1.3252751,4.0000000,-0.7928082,1.0072210,6.8463330,-1.8577418,4.5020623
1414,-13,-3.385104011150471,18.865779607536481,-13.0131149,-0.0022314,0.0000000,1.2761897,-1.3065879,4.0000000,-0.7528902,1.0058024,6.1368589,-1.8602855,4.3419886
1415,-13,-3.377647371150471,18.865779607536481,-13.0138597,-0.0013223,0.0000000,1.2424642,-1.2851303,4.0000000,-0.7105671,1.0045899,5.4568505,-1.8596933,4.1697173
1416,-13,-3.370190731150471,18.865779607536481,-13.0145092,-0.0004132,0.0000000,1.2032882,-1.2599435,4.0000000,-0.6709980,1.0035737,4.8149810,-1.8488891,3.9782252
1417,-13,-3.362734091150471,18.865779607536481,-13.0150661,0.0000000,0.0000000,1.1618232,-1.2332680,4.0000000,-0.6400008,1.0027528,4.2215519,-1.8265353,3.7852197
1418,-13,-3.355277451150471,18.865779607536481,-13.0155344,0.0000000,0.0000000,1.1134002,-1.2024674,4.0000000,-0.6276550,1.0021077,3.6896625,-1.7772799,3.5750172
1419,-13,-3.347820811150471,18.865779607536481,-13.0159149,0.0000000,0.0000000,1.0676329,-1.1727179,5.0000000,-0.6540750,1.0016258,3.2395365,-1.6913608,3.3795891
1420,-13,-3.340364171150471,18.865779607536481,-13.0162115,0.0000000,0.0000000,1.0206521,-1.1411470,5.0000000,-0.7393289,1.0012978,2.8912504,-1.5429652,3.1790555
1421,-13,-3.332907531150471,18.865779607536481,-13.0164270,0.0000000,0.0000000,0.9760708,-1.1102511,4.0000000,-0.8910721,1.0011072,2.6696351,-1.3294301,2.9893365
1422,-13,-3.325450891150471,18.865779607536481,-13.0165644,0.0000000,0.0000000,0.9277313,-1.0766581,4.0000000,-1.0707678,1.0010422,2.5914862,-1.0825485,2.7926681
1423,-13,-3.317994251150471,18.865779607536481,-13.0166273,0.0000000,0.0000000,0.8843791,-1.0453030,5.0000000,-1.2255925,1.0010875,2.6518793,-0.8650135,2.6146784
1424,-13,-3.310537611150471,18.865779607536481,-13.0166178,0.0000000,0.0000000,0.8406510,-1.0135409,4.0000000,-1.3120697,1.0012306,2.8262837,-0.7150121,2.4425740
1425,-13,-3.303080971150471,18.865779607536481,-13.0165405,0.0000000,0.0000000,0.8004951,-0.9831187,4.0000000,-1.3357371,1.0014600,3.0824251,-0.6305004,2.2823033
1426,-13,-3.295624331150471,18.865779607536481,-13.0163975,0.0000000,0.0000000,0.7556603,-0.9499204,4.0000000,-1.3135096,1.0017623,3.3899577,-0.5863312,2.1177096
1427,-13,-3.288167691150471,18.865779607536481,-13.0161924,0.0000000,0.0000000,0.7114072,-0.9169108,4.0000000,-1.2706900,1.0021238,3.7248154,-0.5631316,1.9621191
1428,-13,-3.280711051150471,18.865779607536481,-13.0159283,0.0000000,0.0000000,0.6683144,-0.8838798,4.0000000,-1.2184927,1.0025344,4.0698586,-0.5492670,1.8125565
1429,-13,-3.273254411150471,18.865779607536481,-13.0156088,0.0000000,0.0000000,0.6278293,-0.8525540,4.0000000,-1.1668719,1.0029804,4.4143867,-0.5382361,1.6779557
1430,-13,-3.265797771150471,18.865779607536481,-13.0152378,-0.0000826,0.0000000,0.5867304,-0.8205216,4.0000000,-1.1143763,1.0034499,4.7516651,-0.5266668,1.5474027
1431,-13,-3.258341131150471,18.865779607536481,-13.0148191,-0.0002479,0.0000000,0.5441822,-0.7878051,4.0000000,-1.0635297,1.0039363,5.0749083,-0.5120805,1.4232377
1432,-13,-3.250884491150471,18.865779607536481,-13.0143547,-0.0004959,0.0000000,0.5024244,-0.7561151,5.0000000,-1.0169884,1.0044298,5.3822861,-0.4952418,1.3120000
1433,-13,-3.243427851150471,18.865779607536481,-13.0138493,-0.0008264,0.0000000,0.4641325,-0.7266846,5.0000000,-0.9738456,1.0049181,5.6710463,-0.4795236,1.2147312
1434,-13,-3.235971211150471,18.865779607536481,-13.0133066,-0.0012397,0.0000000,0.4234431,-0.6965937,5.0000000,-0.9336444,1.0053954,5.9402347,-0.4595430,1.1252346
1435,-13,-3.228514571150471,18.865779607536481,-13.0127296,-0.0017355,0.0000000,0.3842891,-0.6673220,4.0000000,-0.8945390,1.0058589,6.1882319,-0.4401050,1.0439736
1436,-13,-3.221057931150471,18.865779607536481,-13.0121212,-0.0023967,0.0000000,0.3464471,-0.6391104,4.0000000,-0.8564169,1.0063026,6.4165373,-0.4218040,0.9721397
1437,-13,-3.213601291150471,18.865779607536481,-13.0114841,-0.0031405,0.0000000,0.3122478,-0.6134169,4.0000000,-0.8207670,1.0067134,6.6224575,-0.4060666,0.9116005
1438,-13,-3.206144651150471,18.865779607536481,-13.0108232,-0.0040496,0.0000000,0.2803241,-0.5892667,4.0000000,-0.7864575,1.0070947,6.8073010,-0.3920758,0.8589116
1439,-13,-3.198688011150471,18.865779607536481,-13.0101395,-0.0049587,0.0000000,0.2489062,-0.5654255,4.0000000,-0.7533453,1.0074531,6.9766078,-0.3775056,0.8111658
1440,-13,-3.191231371150471,18.865779607536481,-13.0094357,0.0041322,41.3223152,0.2190144,-0.5426369,4.0000000,-0.7210830,1.0077798,7.1253629,-0.3641908,0.7693681
1441,-13,-3.183774731150470,18.865779607536481,-13.0087147,0.0033058,33.0578499,0.1923932,-0.5218603,4.0000000,-0.6896582,1.0080730,7.2568417,-0.3540625,0.7334992
1442,-13,-3.176318091150470,18.865779607536481,-13.0079784,0.0025620,25.6198349,0.1677286,-0.5018766,4.0000000,-0.6584567,1.0083301,7.3726525,-0.3452966,0.7002299
1443,-13,-3.168861451150471,18.865779607536481,-13.0072289,0.0018182,19.0082645,0.1440765,-0.4819665,4.0000000,-0.6264856,1.0085553,7.4710646,-0.3374473,0.6682426
1444,-13,-3.161404811150471,18.865779607536481,-13.0064688,0.0010744,13.2231407,0.1228860,-0.4637957,4.0000000,-0.5962535,1.0087533,7.5557179,-0.3313379,0.6409839
1445,-13,-3.153948171150471,18.865779607536481,-13.0056982,0.0003306,8.2644625,0.0993768,-0.4437544,4.0000000,-0.5634727,1.0089195,7.6267381,-0.3240362,0.6142089
1446,-13,-3.146491531150471,18.865779607536481,-13.0049200,-0.0004132,4.1322312,0.0752189,-0.4225670,4.0000000,-0.5293852,1.0090470,7.6802897,-0.3157487,0.5879444
1447,-13,-3.139034891150471,18.865779607536481,-13.0041361,-0.0010744,1.6528926,0.0557021,-0.4040894,4.0000000,-0.4958936,1.0091383,7.7193284,-0.3122853,0.5647004
1448,-13,-3.131578251150471,18.865779607536481,-13.0033474,-0.0017355,0.0000000,0.0342851,-0.3837202,4.0000000,-0.4606066,1.0092025,7.7462893,-0.3068338,0.5421290
1449,-13,-3.124121611150471,18.865779607536481,-13.0025558,-0.0023967,0.0000000,0.0101130,-0.3602572,4.0000000,-0.4225160,1.0092292,7.7578263,-0.2979984,0.5193647
1450,-13,-3.116664971150471,18.865779607536481,-13.0017633,-0.0031405,0.0000000,-0.0138009,-0.3368348,4.0000000,-0.3839439,1.0092152,7.7505498,-0.2897258,0.5006832
1451,-13,-3.109208331150471,18.865779607536481,-13.0009718,-0.0040496,0.0000000,-0.0366649,-0.3131847,4.0000000,-0.3456659,1.0091640,7.7306752,-0.2807035,0.4837944
1452,-13,-3.101751691150471,18.865779607536481,-13.0001831,-0.0049587,0.0000000,-0.0592515,-0.2898021,4.0000000,-0.3070132,1.0090721,7.6917000,-0.2725910,0.4715764
1453,-13,-3.094295051150471,18.865779607536481,-12.9994001,0.0041322,41.3223152,-0.0817495,-0.2649728,4.0000000,-0.2677656,1.0089474,7.6394024,-0.2621799,0.4605508
1454,-12,-3.086838411150471,18.865779607536481,-12.9986229,0.0033058,33.0578499,-0.1033517,-0.2403832,4.0000000,-0.2288262,1.0087899,7.5725713,-0.2519402,0.4532694
1455,-12,-3.079381771150471,18.865779607536481,-12.9978542,0.0025620,25.6198349,-0.1233131,-0.2155477,4.0000000,-0.1897873,1.0085970,7.4877877,-0.2413082,0.4471612
1456,-12,-3.534236811150471,18.858322967536481,-12.9798021,0.0046281,48.7603302,-0.2153760,-0.1387301,4.0000000,-0.4633519,1.0450555,16.9031010,0.1858917,0.6260101
1457,-12,-3.526780171150471,18.858322967536481,-12.9820261,-0.0029752,15.7024794,-0.1529953,-0.2625842,4.0000000,-0.5143272,1.0446781,16.8334885,-0.0108412,0.7220219
1458,-12,-3.519323531150471,18.858322967536481,-12.9842386,-0.0008264,24.7933884,-0.0734180,-0.3819490,4.0000000,-0.5623747,1.0438805,16.6877594,-0.2015233,0.8973341
1459,-12,-3.511866891150471,18.858322967536481,-12.9864302,0.0009917,33.8842964,0.0201198,-0.4966725,4.0000000,-0.6088719,1.0427090,16.4708900,-0.3844731,1.1434728
1460,-12,-3.504410251150471,18.858322967536481,-12.9885902,0.0028099,42.9752083,0.1280060,-0.6081762,4.0000000,-0.6512030,1.0411911,16.1828365,-0.5651494,1.4510771
1461,-12,-3.496953611150471,18.858322967536481,-12.9907093,-0.0047107,6.6115704,0.2445044,-0.7134328,4.0000000,-0.6904467,1.0393351,15.8253231,-0.7364188,1.8031249
1462,-12,-3.489496971150471,18.858322967536481,-12.9927759,-0.0023967,15.7024794,0.3643366,-0.8103318,4.0000000,-0.7263805,1.0372055,15.4028082,-0.8942832,2.1779559
1463,-12,-3.482040331150471,18.858322967536481,-12.9947834,-0.0004959,24.7933884,0.4856686,-0.8995472,4.0000000,-0.7574285,1.0348747,14.9243393,-1.0416659,2.5628998
1464,-12,-3.474583691150471,18.858322967536481,-12.9967232,0.0013223,33.8842964,0.6068035,-0.9826977,4.0000000,-0.7825178,1.0323631,14.3908005,-1.1828777,2.9570906
1465,-13,-3.467127051150471,18.858322967536481,-12.9985876,0.0031405,42.9752083,0.7244802,-1.0574640,4.0000000,-0.8035587,1.0297281,13.8048353,-1.3113693,3.3338647
1466,-13,-3.459670411150471,18.858322967536481,-13.0003710,-0.0050413,0.0000000,0.8309644,-1.1210512,4.0000000,-0.8191319,1.0270346,13.1765156,-1.4229705,3.6679389
1467,-13,-3.452213771150471,18.858322967536481,-13.0020676,-0.0038843,0.0000000,0.9271463,-1.1749355,4.0000000,-0.8278817,1.0243363,12.5127087,-1.5219892,3.9552240
1468,-13,-3.444757131150471,18.858322967536481,-13.0036736,-0.0024793,4.9586778,1.0143282,-1.2212703,4.0000000,-0.8310438,1.0216688,11.8180866,-1.6114968,4.2039294
1469,-13,-3.437300491150471,18.858322967536481,-13.0051842,-0.0006612,14.0495872,1.0874794,-1.2581832,4.0000000,-0.8285934,1.0190740,11.0977488,-1.6877731,4.3978615
