OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
148,-12,-5.994928011150472,22.601556247536479,-12.6451635,0.0000000,33.8842964,0.0618510,-0.2870322,4.0000000,-0.4289991,1.0916406,23.6460781,-0.1450654,0.3376394
149,-12,-5.987471371150472,22.601556247536479,-12.6466341,0.0014050,38.8429756,0.0554343,-0.2845322,4.0000000,-0.4383058,1.0905231,23.5127335,-0.1307586,0.3488081
150,-12,-5.980014731150472,22.601556247536479,-12.6480799,0.0028099,42.9752083,0.0469273,-0.2798129,4.0000000,-0.4430307,1.0893714,23.3730755,-0.1165950,0.3575307
151,-12,-5.972558091150472,22.601556247536479,-12.6495018,0.0042975,47.9338837,0.0344665,-0.2686432,4.0000000,-0.4373914,1.0882044,23.2284603,-0.0998951,0.3553963
152,-12,-5.965101451150472,22.601556247536479,-12.6509027,-0.0042975,20.6611576,0.0183121,-0.2513676,4.0000000,-0.4214134,1.0870430,23.0852947,-0.0813217,0.3454095
153,-12,-5.957644811150472,22.601556247536479,-12.6522846,-0.0028926,24.7933884,0.0002923,-0.2291851,4.0000000,-0.3961075,1.0859053,22.9444675,-0.0622627,0.3296231
154,-12,-5.950188171150472,22.601556247536479,-12.6536503,-0.0014876,29.7520657,-0.0179769,-0.2051075,4.0000000,-0.3650858,1.0848254,22.8079262,-0.0451292,0.3150698
155,-12,-5.942731531150472,22.601556247536479,-12.6550035,-0.0001653,33.8842964,-0.0364429,-0.1779050,4.0000000,-0.3291088,1.0838124,22.6788349,-0.0267013,0.3011871
156,-12,-5.935274891150472,22.601556247536479,-12.6563492,0.0012397,38.8429756,-0.0537954,-0.1479301,4.0000000,-0.2865928,1.0828542,22.5568428,-0.0092673,0.2877312
157,-12,-5.927818251150472,22.601556247536479,-12.6576891,0.0025620,42.9752083,-0.0696559,-0.1166982,4.0000000,-0.2407368,1.0819800,22.4451027,0.0073403,0.2791075
158,-12,-6.076951051150473,22.594099607536478,-12.6304741,-0.0045455,20.6611576,-0.0016328,-0.0737988,4.0000000,0.0097933,1.0972017,24.3031693,-0.1573910,0.0302559
159,-12,-6.069494411150473,22.594099607536478,-12.6321478,-0.0028926,25.6198349,0.0071680,-0.1042918,4.0000000,-0.0436319,1.0972996,24.3135185,-0.1649516,0.0361712
160,-12,-6.062037771150472,22.594099607536478,-12.6338158,-0.0011570,30.5785122,0.0164314,-0.1348160,4.0000000,-0.0969310,1.0972235,24.3069782,-0.1727010,0.0532036
161,-12,-6.054581131150472,22.594099607536478,-12.6354742,0.0004959,36.3636360,0.0257040,-0.1632506,4.0000000,-0.1472194,1.0970186,24.2826920,-0.1792819,0.0784666
162,-12,-6.047124491150472,22.594099607536478,-12.6371212,0.0020661,41.3223152,0.0354307,-0.1912261,4.0000000,-0.1985735,1.0966686,24.2414570,-0.1838788,0.1124083
163,-12,-6.039667851150472,22.594099607536478,-12.6387520,0.0036364,46.2809906,0.0450935,-0.2178026,4.0000000,-0.2496192,1.0961577,24.1830406,-0.1859860,0.1535314
164,-12,-6.032211211150472,22.594099607536478,-12.6403646,-0.0047934,19.8347111,0.0547053,-0.2430099,4.0000000,-0.2981687,1.0955075,24.1073399,-0.1878511,0.1998336
165,-12,-6.024754571150472,22.594099607536478,-12.6419544,-0.0032231,23.9669418,0.0620943,-0.2631362,4.0000000,-0.3411882,1.0947331,24.0161209,-0.1850841,0.2445023
166,-12,-6.017297931150472,22.594099607536478,-12.6435213,-0.0016529,28.9256191,0.0683580,-0.2807386,4.0000000,-0.3798397,1.0938523,23.9120045,-0.1816374,0.2884930
167,-12,-6.009841291150472,22.594099607536478,-12.6450624,-0.0000826,33.8842964,0.0725672,-0.2945811,4.0000000,-0.4129914,1.0928766,23.7947502,-0.1761709,0.3282587
168,-12,-6.002384651150472,22.594099607536478,-12.6465769,0.0013223,38.8429756,0.0736369,-0.3035979,4.0000000,-0.4397303,1.0918059,23.6667805,-0.1674655,0.3610044
169,-12,-5.994928011150472,22.594099607536478,-12.6480646,0.0028099,42.9752083,0.0700782,-0.3054269,4.0000000,-0.4560481,1.0906588,23.5303230,-0.1548057,0.3801168
170,-12,-5.987471371150472,22.594099607536478,-12.6495237,0.0042975,47.9338837,0.0639275,-0.3033538,4.0000000,-0.4644733,1.0894903,23.3874836,-0.1422341,0.3908762
171,-12,-5.980014731150472,22.594099607536478,-12.6509581,-0.0042975,20.6611576,0.0537628,-0.2957397,4.0000000,-0.4650029,1.0883061,23.2408161,-0.1264766,0.3923911
172,-12,-5.972558091150472,22.594099607536478,-12.6523666,-0.0028099,24.7933884,0.0407763,-0.2838639,4.0000000,-0.4576876,1.0871018,23.0927887,-0.1100402,0.3868539
173,-12,-5.965101451150472,22.594099607536478,-12.6537523,-0.0014050,29.7520657,0.0241848,-0.2649555,4.0000000,-0.4376192,1.0859095,22.9440365,-0.0922917,0.3691277
174,-12,-5.957644811150472,22.594099607536478,-12.6551180,-0.0000826,33.8842964,0.0055273,-0.2420869,4.0000000,-0.4097650,1.0847521,22.7993851,-0.0744088,0.3492065
175,-12,-5.950188171150472,22.594099607536478,-12.6564674,0.0013223,38.8429756,-0.0142967,-0.2146469,4.0000000,-0.3728917,1.0836575,22.6596603,-0.0564021,0.3263300
176,-12,-5.942731531150472,22.594099607536478,-12.6578045,0.0026446,42.9752083,-0.0329549,-0.1867700,4.0000000,-0.3335260,1.0826322,22.5292454,-0.0400140,0.3081965
177,-12,-5.935274891150472,22.594099607536478,-12.6591320,0.0040496,47.9338837,-0.0518967,-0.1547668,4.0000000,-0.2872462,1.0816773,22.4072056,-0.0222875,0.2923446
178,-12,-5.927818251150472,22.594099607536478,-12.6604548,-0.0046281,18.1818180,-0.0685021,-0.1211445,4.0000000,-0.2362730,1.0808350,22.2976627,-0.0060160,0.2798702
179,-12,-6.076951051150473,22.586642967536477,-12.6333923,-0.0016529,28.9256191,0.0011724,-0.0825066,4.0000000,-0.0079570,1.0969481,24.2732773,-0.1570562,0.0300171
180,-12,-6.069494411150473,22.586642967536477,-12.6350689,0.0000000,34.7107430,0.0104785,-0.1148808,4.0000000,-0.0629460,1.0969694,24.2775936,-0.1668157,0.0404579
181,-12,-6.062037771150472,22.586642967536477,-12.6367388,0.0016529,39.6694221,0.0204481,-0.1465937,4.0000000,-0.1182434,1.0968413,24.2620163,-0.1749439,0.0618622
182,-12,-6.054581131150472,22.586642967536477,-12.6383991,0.0033884,45.4545441,0.0306153,-0.1765882,4.0000000,-0.1714224,1.0965693,24.2298813,-0.1817539,0.0923926
183,-12,-6.047124491150472,22.586642967536477,-12.6400461,-0.0050413,19.0082645,0.0413681,-0.2064060,4.0000000,-0.2253165,1.0961348,24.1801167,-0.1874954,0.1328543
184,-12,-6.039667851150472,22.586642967536477,-12.6416759,-0.0034711,23.1404953,0.0516691,-0.2337168,4.0000000,-0.2768693,1.0955492,24.1114330,-0.1905644,0.1793022
185,-12,-6.032211211150472,22.586642967536477,-12.6432848,-0.0019008,28.0991745,0.0610068,-0.2580231,4.0000000,-0.3245054,1.0948280,24.0264645,-0.1915407,0.2286651
186,-12,-6.024754571150472,22.586642967536477,-12.6448717,-0.0003306,33.0578499,0.0695978,-0.2799635,4.0000000,-0.3685562,1.0939841,23.9277420,-0.1913707,0.2794045
187,-12,-6.017297931150472,22.586642967536477,-12.6464329,0.0011570,38.0165291,0.0757110,-0.2974209,4.0000000,-0.4078943,1.0930325,23.8139572,-0.1869476,0.3270779
188,-12,-6.009841291150472,22.586642967536477,-12.6479673,0.0027273,42.9752083,0.0787767,-0.3097037,4.0000000,-0.4400806,1.0919816,23.6882858,-0.1793268,0.3671615
189,-12,-6.002384651150472,22.586642967536477,-12.6494732,0.0042149,47.9338837,0.0798019,-0.3186927,4.0000000,-0.4661840,1.0908431,23.5519753,-0.1712015,0.4011383
190,-12,-5.994928011150472,22.586642967536477,-12.6509495,-0.0042975,20.6611576,0.0769048,-0.3213667,4.0000000,-0.4820654,1.0896503,23.4062157,-0.1606679,0.4212178
191,-12,-5.987471371150472,22.586642967536477,-12.6523981,-0.0028099,24.7933884,0.0698637,-0.3172822,4.0000000,-0.4865712,1.0884291,23.2562943,-0.1479932,0.4256238
192,-12,-5.980014731150472,22.586642967536477,-12.6538191,-0.0014050,29.7520657,0.0598483,-0.3094740,4.0000000,-0.4849952,1.0871904,23.1046486,-0.1339528,0.4239687
193,-12,-5.972558091150472,22.586642967536477,-12.6552143,0.0000000,33.8842964,0.0466040,-0.2969485,4.0000000,-0.4754618,1.0859526,22.9503746,-0.1184352,0.4143250
194,-12,-5.965101451150472,22.586642967536477,-12.6565847,0.0014050,38.8429756,0.0292722,-0.2767492,4.0000000,-0.4522257,1.0847415,22.7972393,-0.1012727,0.3909935
195,-12,-5.957644811150472,22.586642967536477,-12.6579351,0.0027273,42.9752083,0.0093880,-0.2517224,4.0000000,-0.4203623,1.0835761,22.6492062,-0.0830824,0.3645183
196,-12,-5.950188171150472,22.586642967536477,-12.6592674,0.0041322,47.9338837,-0.0111337,-0.2224903,4.0000000,-0.3799335,1.0824704,22.5084343,-0.0650471,0.3355989
197,-12,-5.942731531150472,22.586642967536477,-12.6605873,-0.0045455,19.0082645,-0.0304320,-0.1922041,4.0000000,-0.3361152,1.0814384,22.3762512,-0.0482929,0.3110725
198,-12,-5.935274891150472,22.586642967536477,-12.6618977,-0.0031405,23.1404953,-0.0497062,-0.1586702,4.0000000,-0.2852832,1.0805005,22.2543964,-0.0320573,0.2911184
199,-12,-5.927818251150472,22.586642967536477,-12.6632032,-0.0018182,27.2727280,-0.0669416,-0.1228743,4.0000000,-0.2290517,1.0796790,22.1459503,-0.0166968,0.2757207
200,-12,-6.076951051150473,22.579186327536480,-12.6363020,0.0011570,38.0165291,0.0041578,-0.0903833,4.0000000,-0.0274661,1.0966556,24.2407379,-0.1533004,0.0297309
201,-12,-6.069494411150473,22.579186327536480,-12.6379814,0.0028926,43.8016510,0.0136273,-0.1233182,4.0000000,-0.0839467,1.0966184,24.2362499,-0.1626896,0.0441771
202,-12,-6.062037771150472,22.579186327536480,-12.6396532,0.0045455,48.7603302,0.0236104,-0.1552103,4.0000000,-0.1402564,1.0964296,24.2130527,-0.1701643,0.0697342
203,-12,-6.054581131150472,22.579186327536480,-12.6413145,-0.0037190,22.3140488,0.0343816,-0.1872115,4.0000000,-0.1964496,1.0960728,24.1728497,-0.1779734,0.1066661
204,-12,-6.047124491150472,22.579186327536480,-12.6429596,-0.0021488,27.2727280,0.0451612,-0.2172666,4.0000000,-0.2512714,1.0955542,24.1123257,-0.1832617,0.1520601
205,-12,-6.039667851150472,22.579186327536480,-12.6445875,-0.0005785,32.2314034,0.0561117,-0.2457949,4.0000000,-0.3030363,1.0948920,24.0341473,-0.1885536,0.2038087
206,-12,-6.032211211150472,22.579186327536480,-12.6461935,0.0009091,37.1900826,0.0661697,-0.2711476,4.0000000,-0.3504523,1.0940979,23.9404640,-0.1918429,0.2578067
207,-12,-6.024754571150472,22.579186327536480,-12.6477747,0.0024793,42.1487617,0.0757849,-0.2946819,4.0000000,-0.3957292,1.0931851,23.8321381,-0.1936347,0.3145345
208,-12,-6.017297931150472,22.579186327536480,-12.6493292,0.0040496,47.1074371,0.0824190,-0.3127504,4.0000000,-0.4349235,1.0921575,23.7095356,-0.1905774,0.3657279
209,-12,-6.009841291150472,22.579186327536480,-12.6508560,-0.0043802,20.6611576,0.0861986,-0.3258770,4.0000000,-0.4669434,1.0910300,23.5741005,-0.1848105,0.4087325
210,-12,-6.002384651150472,22.579186327536480,-12.6523523,-0.0028926,24.7933884,0.0866718,-0.3336630,4.0000000,-0.4906268,1.0898364,23.4293842,-0.1766993,0.4405337
211,-12,-5.994928011150472,22.579186327536480,-12.6538191,-0.0014050,29.7520657,0.0829098,-0.3346873,4.0000000,-0.5036631,1.0886016,23.2769489,-0.1657115,0.4562837
212,-12,-5.987471371150472,22.579186327536480,-12.6552553,0.0000000,33.8842964,0.0752665,-0.3304136,4.0000000,-0.5086035,1.0873315,23.1218548,-0.1522238,0.4609466
213,-12,-5.980014731150472,22.579186327536480,-12.6566629,0.0014050,38.8429756,0.0643833,-0.3209149,4.0000000,-0.5040600,1.0860591,22.9636364,-0.1377698,0.4534430
214,-12,-5.972558091150472,22.579186327536480,-12.6580439,0.0028099,42.9752083,0.0508147,-0.3071293,4.0000000,-0.4914330,1.0847940,22.8030872,-0.1228255,0.4377299
215,-12,-5.965101451150472,22.579186327536480,-12.6594000,0.0042149,47.9338837,0.0331271,-0.2856388,4.0000000,-0.4646989,1.0835508,22.6472759,-0.1065787,0.4080405
216,-12,-5.957644811150472,22.579186327536480,-12.6607332,-0.0044628,19.8347111,0.0128030,-0.2588968,4.0000000,-0.4286205,1.0823750,22.4966888,-0.0891730,0.3744737
217,-12,-5.950188171150472,22.579186327536480,-12.6620502,-0.0030579,23.9669418,-0.0087630,-0.2280451,4.0000000,-0.3850834,1.0812697,22.3541412,-0.0710067,0.3415599
218,-12,-5.942731531150472,22.579186327536480,-12.6633520,-0.0017355,28.0991745,-0.0287278,-0.1951758,4.0000000,-0.3358397,1.0802505,22.2212944,-0.0545118,0.3107651
219,-12,-5.935274891150472,22.579186327536480,-12.6646461,-0.0004132,32.2314034,-0.0482526,-0.1598077,4.0000000,-0.2810416,1.0793345,22.1014786,-0.0385737,0.2869717
220,-12,-5.927818251150472,22.579186327536480,-12.6659346,0.0009091,36.3636360,-0.0661704,-0.1219415,4.0000000,-0.2207408,1.0785285,21.9958973,-0.0231422,0.2701806
221,-12,-6.076951051150473,22.571729687536479,-12.6392040,0.0041322,47.1074371,0.0071932,-0.0988124,4.0000000,-0.0483515,1.0963535,24.2050095,-0.1492732,0.0309165
222,-12,-6.069494411150473,22.571729687536479,-12.6408854,-0.0041322,21.4876041,0.0166976,-0.1318650,4.0000000,-0.1063570,1.0962490,24.1924438,-0.1573730,0.0495175
223,-12,-6.062037771150472,22.571729687536479,-12.6425581,-0.0024793,26.4462814,0.0268887,-0.1648000,4.0000000,-0.1640272,1.0959817,24.1627693,-0.1655728,0.0803508
224,-12,-6.054581131150472,22.571729687536479,-12.6442184,-0.0007438,31.4049587,0.0377932,-0.1975403,4.0000000,-0.2227141,1.0955495,24.1118336,-0.1723665,0.1231568
225,-12,-6.047124491150472,22.571729687536479,-12.6458626,0.0007438,36.3636360,0.0490100,-0.2287609,4.0000000,-0.2782529,1.0949500,24.0404816,-0.1792688,0.1744893
226,-12,-6.039667851150472,22.571729687536479,-12.6474867,0.0023140,41.3223152,0.0593030,-0.2558492,4.0000000,-0.3277853,1.0942029,23.9527149,-0.1839129,0.2277461
227,-12,-6.032211211150472,22.571729687536479,-12.6490879,0.0038843,46.2809906,0.0696225,-0.2819310,4.0000000,-0.3759640,1.0933316,23.8507824,-0.1878979,0.2866141
228,-12,-6.024754571150472,22.571729687536479,-12.6506643,-0.0045455,20.6611576,0.0789760,-0.3055688,4.0000000,-0.4217659,1.0923481,23.7325077,-0.1893716,0.3475999
229,-12,-6.017297931150472,22.571729687536479,-12.6522121,-0.0029752,24.7933884,0.0857631,-0.3242035,4.0000000,-0.4613972,1.0912483,23.5998821,-0.1870097,0.4026668
230,-12,-6.009841291150472,22.571729687536479,-12.6537294,-0.0014050,29.7520657,0.0895472,-0.3368079,4.0000000,-0.4909681,1.0900563,23.4561119,-0.1826477,0.4444383
231,-12,-6.002384651150472,22.571729687536479,-12.6552162,0.0000000,33.8842964,0.0903022,-0.3444456,4.0000000,-0.5127496,1.0888119,23.3042374,-0.1761416,0.4749203
232,-12,-5.994928011150472,22.571729687536479,-12.6566715,0.0014050,38.8429756,0.0870088,-0.3455029,4.0000000,-0.5240080,1.0875248,23.1459465,-0.1669979,0.4886860
233,-12,-5.987471371150472,22.571729687536479,-12.6580954,0.0028099,42.9752083,0.0795951,-0.3412030,4.0000000,-0.5276546,1.0862234,22.9843197,-0.1547515,0.4913341
234,-12,-5.980014731150472,22.571729687536479,-12.6594896,0.0042149,47.9338837,0.0687651,-0.3314637,4.0000000,-0.5214095,1.0849210,22.8197842,-0.1415180,0.4808339
235,-12,-5.972558091150472,22.571729687536479,-12.6608562,-0.0043802,20.6611576,0.0540020,-0.3149413,4.0000000,-0.5040470,1.0836211,22.6562538,-0.1258355,0.4559283
236,-12,-5.965101451150472,22.571729687536479,-12.6621962,-0.0029752,24.7933884,0.0359389,-0.2922714,4.0000000,-0.4750576,1.0823681,22.4960651,-0.1094852,0.4210099
237,-12,-5.957644811150472,22.571729687536479,-12.6635141,-0.0016529,28.9256191,0.0155736,-0.2635546,4.0000000,-0.4349162,1.0811855,22.3428135,-0.0921930,0.3790628
238,-12,-5.950188171150472,22.571729687536479,-12.6648140,-0.0003306,33.0578499,-0.0065861,-0.2304791,4.0000000,-0.3871184,1.0800748,22.1988964,-0.0738399,0.3399633
239,-12,-5.942731531150472,22.571729687536479,-12.6660995,0.0009917,37.1900826,-0.0276324,-0.1945315,4.0000000,-0.3325357,1.0790656,22.0669880,-0.0565273,0.3041562
240,-12,-5.935274891150472,22.571729687536479,-12.6673765,0.0023140,41.3223152,-0.0473747,-0.1574624,4.0000000,-0.2747166,1.0781715,21.9487381,-0.0402082,0.2782827
241,-12,-5.927818251150472,22.571729687536479,-12.6686487,0.0036364,45.4545441,-0.0660147,-0.1172424,4.0000000,-0.2108392,1.0773966,21.8456306,-0.0236457,0.2614763
242,-12,-6.076951051150473,22.564273047536478,-12.6420984,-0.0029752,24.7933884,0.0097837,-0.1049663,4.0000000,-0.0698558,1.0960327,24.1674957,-0.1400767,0.0320380
243,-12,-6.069494411150473,22.564273047536478,-12.6437807,-0.0012397,29.7520657,0.0191048,-0.1387967,4.0000000,-0.1295440,1.0958520,24.1476688,-0.1480494,0.0556085
244,-12,-6.062037771150472,22.564273047536478,-12.6454535,0.0004132,35.5371895,0.0297145,-0.1740070,4.0000000,-0.1898907,1.0955091,24.1066723,-0.1581232,0.0932506
245,-12,-6.054581131150472,22.564273047536478,-12.6471128,0.0020661,40.4958687,0.0405563,-0.2072583,4.0000000,-0.2490055,1.0949905,24.0455990,-0.1655111,0.1416321
246,-12,-6.047124491150472,22.564273047536478,-12.6487541,0.0036364,45.4545441,0.0509715,-0.2370111,4.0000000,-0.3025380,1.0942993,23.9642601,-0.1714842,0.1950248
247,-12,-6.039667851150472,22.564273047536478,-12.6503735,-0.0047934,19.8347111,0.0615515,-0.2650590,4.0000000,-0.3526973,1.0934795,23.8682327,-0.1774207,0.2532681
248,-12,-6.032211211150472,22.564273047536478,-12.6519699,-0.0032231,23.9669418,0.0723491,-0.2922985,4.0000000,-0.4020897,1.0925432,23.7555218,-0.1825073,0.3177178
249,-12,-6.024754571150472,22.564273047536478,-12.6535387,-0.0016529,28.9256191,0.0815202,-0.3159075,4.0000000,-0.4475157,1.0914788,23.6278477,-0.1842993,0.3818437
250,-12,-6.017297931150472,22.564273047536478,-12.6550789,-0.0000826,33.8842964,0.0883148,-0.3340318,4.0000000,-0.4847281,1.0903023,23.4860039,-0.1833355,0.4362813
251,-12,-6.009841291150472,22.564273047536478,-12.6565866,0.0014050,38.8429756,0.0920583,-0.3462560,4.0000000,-0.5126760,1.0890557,23.3336468,-0.1798361,0.4773044
252,-12,-6.002384651150472,22.564273047536478,-12.6580629,0.0028099,42.9752083,0.0925023,-0.3532553,4.0000000,-0.5329265,1.0877641,23.1744308,-0.1735841,0.5061678
253,-12,-5.994928011150472,22.564273047536478,-12.6595068,0.0042149,47.9338837,0.0893527,-0.3546160,4.0000000,-0.5443251,1.0864313,23.0102634,-0.1649069,0.5204996
254,-12,-5.987471371150472,22.564273047536478,-12.6609182,-0.0043802,20.6611576,0.0817085,-0.3492736,4.0000000,-0.5454439,1.0850940,22.8411369,-0.1531034,0.5182034
255,-12,-5.980014731150472,22.564273047536478,-12.6622992,-0.0029752,24.7933884,0.0699187,-0.3373992,4.0000000,-0.5355435,1.0837543,22.6730022,-0.1392548,0.5003262
256,-12,-5.972558091150472,22.564273047536478,-12.6636496,-0.0015702,29.7520657,0.0558352,-0.3206679,4.0000000,-0.5153656,1.0824395,22.5056171,-0.1259703,0.4707513
257,-12,-5.965101451150472,22.564273047536478,-12.6649752,-0.0002479,33.8842964,0.0372890,-0.2958187,4.0000000,-0.4822052,1.0811907,22.3432770,-0.1094323,0.4276921
258,-12,-5.957644811150472,22.564273047536478,-12.6662769,0.0010744,38.0165291,0.0170307,-0.2660958,4.0000000,-0.4395294,1.0800043,22.1899319,-0.0926622,0.3810312
259,-12,-5.950188171150472,22.564273047536478,-12.6675596,0.0023967,42.1487617,-0.0051029,-0.2310170,4.0000000,-0.3872105,1.0789075,22.0463924,-0.0748234,0.3353108
260,-12,-5.942731531150472,22.564273047536478,-12.6688290,0.0037190,46.2809906,-0.0267511,-0.1936247,4.0000000,-0.3293189,1.0779161,21.9151611,-0.0579305,0.2977183
261,-12,-5.935274891150472,22.564273047536478,-12.6700888,-0.0050413,16.5289249,-0.0465722,-0.1532537,4.0000000,-0.2656296,1.0770434,21.7986069,-0.0408778,0.2666058
262,-12,-6.076951051150473,22.556816407536481,-12.6449842,-0.0000826,33.8842964,0.0119546,-0.1106698,4.0000000,-0.0938305,1.0956978,24.1293488,-0.1275091,0.0347868
263,-12,-6.069494411150473,22.556816407536481,-12.6466675,0.0015702,38.8429756,0.0210280,-0.1457819,4.0000000,-0.1548260,1.0954388,24.0977974,-0.1367378,0.0642760
264,-12,-6.062037771150472,22.556816407536481,-12.6483393,0.0033058,44.6280975,0.0308223,-0.1800389,4.0000000,-0.2144514,1.0950028,24.0464478,-0.1456265,0.1058910
265,-12,-6.054581131150472,22.556816407536481,-12.6499958,0.0049587,49.5867767,0.0417889,-0.2148518,4.0000000,-0.2747433,1.0943897,23.9758244,-0.1549604,0.1607287
266,-12,-6.047124491150472,22.556816407536481,-12.6516333,-0.0034711,23.1404953,0.0523767,-0.2454184,4.0000000,-0.3281404,1.0936228,23.8847179,-0.1626965,0.2188034
267,-12,-6.039667851150472,22.556816407536481,-12.6532478,-0.0019008,28.0991745,0.0620927,-0.2723684,4.0000000,-0.3772360,1.0927398,23.7786236,-0.1675007,0.2789430
268,-12,-6.032211211150472,22.556816407536481,-12.6548376,-0.0003306,33.0578499,0.0719051,-0.2985195,4.0000000,-0.4254208,1.0917332,23.6582127,-0.1716182,0.3447173
269,-12,-6.024754571150472,22.556816407536481,-12.6563997,0.0011570,38.0165291,0.0818031,-0.3237599,4.0000000,-0.4718789,1.0905914,23.5212173,-0.1756409,0.4144538
270,-12,-6.017297931150472,22.556816407536481,-12.6579304,0.0027273,42.9752083,0.0882124,-0.3412944,4.0000000,-0.5074160,1.0893542,23.3706493,-0.1751729,0.4686317
271,-12,-6.009841291150472,22.556816407536481,-12.6594286,0.0042975,47.9338837,0.0913441,-0.3523087,4.0000000,-0.5327492,1.0880595,23.2116375,-0.1718682,0.5065563
272,-12,-6.002384651150472,22.556816407536481,-12.6608934,-0.0042975,20.6611576,0.0918266,-0.3585436,4.0000000,-0.5501850,1.0867243,23.0459614,-0.1669022,0.5314956
273,-12,-5.994928011150472,22.556816407536481,-12.6623249,-0.0028926,24.7933884,0.0889066,-0.3600394,4.0000000,-0.5611086,1.0853550,22.8747025,-0.1589700,0.5452492
