OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3242,-13,-4.518513291150471,17.553410967536482,-13.0961704,0.0009091,30.5785122,0.0510820,-0.3865778,4.0000000,-0.6255170,1.0446460,16.8176022,-0.1476388,0.6306977
3243,-13,-4.511056651150471,17.553410967536482,-13.0974951,0.0022314,36.3636360,0.0829909,-0.4284850,4.0000000,-0.6811973,1.0433207,16.5744991,-0.1757728,0.7193103
3244,-13,-4.503600011150471,17.553410967536482,-13.0987768,0.0034711,42.9752083,0.1151391,-0.4651714,4.0000000,-0.7284609,1.0419756,16.3222980,-0.2018818,0.7987394
3245,-13,-4.496143371150471,17.553410967536482,-13.1000137,-0.0052893,6.6115704,0.1452751,-0.4963014,4.0000000,-0.7680352,1.0406111,16.0631790,-0.2245677,0.8675050
3246,-13,-4.488686731150471,17.553410967536482,-13.1012039,-0.0041322,9.0909090,0.1735435,-0.5231538,4.0000000,-0.8015307,1.0392463,15.7992754,-0.2447769,0.9270139
3247,-13,-4.481230091150471,17.553410967536482,-13.1023464,-0.0029752,12.3966942,0.1977157,-0.5445230,4.0000000,-0.8280586,1.0378968,15.5324373,-0.2609874,0.9732478
3248,-13,-4.473773451150471,17.553410967536482,-13.1034403,-0.0019008,15.7024794,0.2196351,-0.5628513,4.0000000,-0.8498114,1.0365692,15.2656240,-0.2758912,1.0118855
3249,-13,-4.466316811150471,17.553410967536482,-13.1044846,-0.0008264,19.8347111,0.2356372,-0.5755193,4.0000000,-0.8655790,1.0352806,15.0021915,-0.2854596,1.0361720
3250,-13,-4.458860171150471,17.553410967536482,-13.1054802,0.0001653,23.9669418,0.2505138,-0.5883915,4.0000000,-0.8828954,1.0340292,14.7404633,-0.2938875,1.0656749
3251,-13,-4.451403531150471,17.553410967536482,-13.1064243,0.0010744,28.9256191,0.2617519,-0.5980698,4.0000000,-0.8969316,1.0328093,14.4811802,-0.2992079,1.0870007
3252,-13,-4.443946891150471,17.553410967536482,-13.1073189,0.0019835,33.8842964,0.2713486,-0.6072439,4.0000000,-0.9116095,1.0316316,14.2256298,-0.3028784,1.1101912
3253,-13,-4.436490251150471,17.553410967536482,-13.1081619,0.0027273,38.0165291,0.2758176,-0.6126993,4.0000000,-0.9232284,1.0304955,13.9738150,-0.3021702,1.1247728
3254,-13,-4.429033611150471,17.553410967536482,-13.1089535,0.0034711,42.1487617,0.2810934,-0.6206022,4.0000000,-0.9400674,1.0293938,13.7243185,-0.3011370,1.1520499
3255,-13,-4.421576971150471,17.553410967536482,-13.1096935,0.0042149,46.2809906,0.2835539,-0.6259654,4.0000000,-0.9535246,1.0283234,13.4795980,-0.2984062,1.1714710
3256,-13,-4.414120331150471,17.553410967536482,-13.1103802,-0.0052066,1.6528926,0.2866898,-0.6333416,4.0000000,-0.9710503,1.0272971,13.2385178,-0.2956328,1.2014197
3257,-13,-4.406663691150471,17.553410967536482,-13.1110144,-0.0045455,2.4793389,0.2909895,-0.6411998,4.0000000,-0.9877493,1.0263145,13.0023098,-0.2946502,1.2317429
3258,-13,-4.399207051150471,17.553410967536482,-13.1115932,-0.0040496,3.3057852,0.2957769,-0.6506271,4.0000000,-1.0077018,1.0253710,12.7711172,-0.2935526,1.2708364
3259,-13,-4.391750411150471,17.553410967536482,-13.1121178,-0.0035537,4.1322312,0.3004322,-0.6595905,4.0000000,-1.0259007,1.0244707,12.5474930,-0.2932803,1.3080029
3260,-13,-4.384293771150471,17.553410967536482,-13.1125851,-0.0032231,4.9586778,0.3076045,-0.6717522,4.0000000,-1.0490162,1.0236168,12.3316565,-0.2944882,1.3596349
3261,-13,-4.376837131150471,17.553410967536482,-13.1129942,-0.0028926,5.7851238,0.3164298,-0.6853033,4.0000000,-1.0730890,1.0228183,12.1240587,-0.2975177,1.4172139
3262,-13,-4.369380491150471,17.553410967536482,-13.1133432,-0.0026446,6.6115704,0.3255603,-0.6981464,4.0000000,-1.0941566,1.0220789,11.9293518,-0.3021362,1.4710716
3263,-13,-4.361923851150471,17.553410967536482,-13.1136312,-0.0023967,7.4380164,0.3357870,-0.7109640,4.0000000,-1.1126125,1.0214105,11.7502518,-0.3093154,1.5236530
3264,-13,-4.354467211150471,17.553410967536482,-13.1138573,-0.0021488,8.2644625,0.3489533,-0.7255917,4.0000000,-1.1312109,1.0208199,11.5896959,-0.3199725,1.5829139
3265,-13,-4.347010571150471,17.553410967536482,-13.1140175,-0.0019835,9.0909090,0.3622234,-0.7403692,4.0000000,-1.1487108,1.0203087,11.4486237,-0.3320276,1.6449795
3266,-13,-4.339553931150471,17.553410967536482,-13.1141129,-0.0019008,9.0909090,0.3767908,-0.7543943,4.0000000,-1.1607475,1.0198861,11.3306713,-0.3480410,1.7010731
3267,-13,-4.332097291150472,17.553410967536482,-13.1141396,-0.0018182,9.0909090,0.3892996,-0.7645931,5.0000000,-1.1630007,1.0195630,11.2395010,-0.3661856,1.7376502
3268,-13,-4.324640651150472,17.553410967536482,-13.1140985,-0.0019835,8.2644625,0.4038284,-0.7749099,4.0000000,-1.1613466,1.0193440,11.1773930,-0.3884731,1.7719384
3269,-13,-4.317184011150472,17.553410967536482,-13.1139870,-0.0021488,7.4380164,0.4168338,-0.7818381,4.0000000,-1.1504608,1.0192316,11.1446371,-0.4132154,1.7874670
3270,-13,-4.309727371150472,17.553410967536482,-13.1138058,-0.0023140,6.6115704,0.4284677,-0.7858284,4.0000000,-1.1312388,1.0192251,11.1430082,-0.4404179,1.7865324
3271,-13,-4.302270731150472,17.553410967536482,-13.1135550,-0.0025620,5.7851238,0.4382460,-0.7861699,4.0000000,-1.1035783,1.0193253,11.1719999,-0.4687614,1.7650512
3272,-13,-4.294814091150472,17.553410967536482,-13.1132336,-0.0028099,4.9586778,0.4478327,-0.7835836,4.0000000,-1.0679035,1.0195312,11.2320595,-0.4992636,1.7242181
3273,-13,-4.287357451150472,17.553410967536482,-13.1128435,-0.0031405,4.1322312,0.4535516,-0.7768807,4.0000000,-1.0260894,1.0198370,11.3180208,-0.5276720,1.6642550
3274,-13,-4.279900811150472,17.553410967536482,-13.1123867,-0.0034711,3.3057852,0.4570116,-0.7678951,4.0000000,-0.9836127,1.0202388,11.4290886,-0.5521775,1.5949951
3275,-13,-4.272444171150472,17.553410967536482,-13.1118631,-0.0038843,2.4793389,0.4573785,-0.7552882,4.0000000,-0.9367751,1.0207199,11.5634689,-0.5738013,1.5094594
3276,-13,-4.264987531150472,17.553410967536482,-13.1112766,-0.0042975,1.6528926,0.4518079,-0.7369953,4.0000000,-0.8844938,1.0212641,11.7131596,-0.5894967,1.4014795
3277,-13,-4.257530891150472,17.553410967536482,-13.1106291,-0.0048760,0.8264463,0.4444834,-0.7183462,4.0000000,-0.8377131,1.0218608,11.8732929,-0.5989794,1.2985666
3278,-13,-4.250074251150472,17.553410967536482,-13.1099243,0.0043802,46.2809906,0.4364273,-0.7005426,4.0000000,-0.7962824,1.0225012,12.0433922,-0.6048029,1.2058297
3279,-13,-4.242617611150472,17.553410967536482,-13.1091652,0.0038017,42.1487617,0.4251414,-0.6805978,4.0000000,-0.7553622,1.0231793,12.2199898,-0.6058335,1.1101338
3280,-13,-4.235160971150472,17.553410967536482,-13.1083536,0.0030579,37.1900826,0.4116545,-0.6603933,4.0000000,-0.7177867,1.0238668,12.3980722,-0.6029998,1.0212916
3281,-13,-4.227704331150472,17.553410967536482,-13.1074953,0.0021488,31.4049587,0.3981514,-0.6420472,4.0000000,-0.6856462,1.0245637,12.5735331,-0.5984481,0.9466032
3282,-13,-4.220247691150472,17.553410967536482,-13.1065912,0.0013223,26.4462814,0.3857262,-0.6266597,4.0000000,-0.6617563,1.0252684,12.7478619,-0.5915631,0.8892183
3283,-13,-4.212791051150472,17.553410967536482,-13.1056461,0.0004132,21.4876041,0.3737954,-0.6135488,4.0000000,-0.6440336,1.0259655,12.9205103,-0.5830640,0.8454340
3284,-13,-4.205334411150472,17.553410967536482,-13.1046619,-0.0004959,17.3553715,0.3622361,-0.6026927,4.0000000,-0.6328112,1.0266713,13.0905762,-0.5725741,0.8147648
3285,-13,-4.197877771150472,17.553410967536482,-13.1036406,-0.0014876,13.2231407,0.3538523,-0.5960007,4.0000000,-0.6274480,1.0273815,13.2576237,-0.5645534,0.8002114
3286,-13,-4.190421131150472,17.553410967536482,-13.1025848,-0.0025620,9.9173555,0.3479752,-0.5927095,4.0000000,-0.6285315,1.0280846,13.4236965,-0.5568875,0.7988425
3287,-13,-4.182964491150472,17.553410967536482,-13.1014957,-0.0038017,6.6115704,0.3440614,-0.5919180,4.0000000,-0.6333305,1.0287969,13.5900612,-0.5505055,0.8066704
3288,-13,-4.175507851150472,17.553410967536482,-13.1003752,-0.0050413,4.1322312,0.3411689,-0.5926695,4.0000000,-0.6416766,1.0295271,13.7559690,-0.5436624,0.8208579
3289,-13,-4.168051211150472,17.553410967536482,-13.0992241,0.0037190,42.9752083,0.3434199,-0.5979680,4.0000000,-0.6555200,1.0302776,13.9242811,-0.5404160,0.8483279
3290,-13,-4.160594571150471,17.553410967536482,-13.0980415,0.0024793,35.5371895,0.3465442,-0.6039026,4.0000000,-0.6699197,1.0310467,14.0952682,-0.5378856,0.8778872
3291,-13,-4.153137931150471,17.553410967536482,-13.0968304,0.0013223,28.9256191,0.3508746,-0.6106666,4.0000000,-0.6861156,1.0318332,14.2688036,-0.5352176,0.9101748
3292,-13,-4.145681291150471,17.553410967536482,-13.0955887,0.0002479,23.1404953,0.3548819,-0.6171356,4.0000000,-0.7017477,1.0326525,14.4460545,-0.5325236,0.9423360
3293,-13,-4.138224651150471,17.553410967536482,-13.0943174,-0.0009917,17.3553715,0.3576528,-0.6232021,4.0000000,-0.7197841,1.0335002,14.6278667,-0.5266201,0.9763939
3294,-13,-4.130768011150471,17.553410967536482,-13.0930166,-0.0023140,12.3966942,0.3562566,-0.6260327,4.0000000,-0.7332894,1.0343767,14.8122711,-0.5187759,1.0018445
3295,-13,-4.123311371150471,17.553410967536482,-13.0916862,-0.0037190,8.2644625,0.3537959,-0.6278817,4.0000000,-0.7457551,1.0352813,15.0000906,-0.5100083,1.0245199
3296,-13,-4.115854731150471,17.553410967536482,-13.0903273,-0.0052066,4.9586778,0.3465624,-0.6264838,4.0000000,-0.7548746,1.0362018,15.1897173,-0.4980929,1.0396194
3297,-13,-4.108398091150471,17.553410967536482,-13.0889397,0.0033884,42.9752083,0.3324339,-0.6203099,4.0000000,-0.7582981,1.0371324,15.3784971,-0.4823217,1.0429461
3298,-13,-4.100941451150472,17.553410967536482,-13.0875244,0.0020661,35.5371895,0.3147843,-0.6116085,4.0000000,-0.7602572,1.0380605,15.5633163,-0.4629599,1.0405109
3299,-13,-4.093484811150471,17.553410967536482,-13.0860834,0.0008264,28.9256191,0.2938073,-0.6000577,4.0000000,-0.7568493,1.0389906,15.7466116,-0.4432662,1.0298411
3300,-13,-4.086028171150472,17.553410967536482,-13.0846167,-0.0004132,23.1404953,0.2694567,-0.5856586,4.0000000,-0.7493558,1.0398967,15.9243164,-0.4219614,1.0120074
3301,-13,-4.078571531150472,17.553410967536482,-13.0831280,-0.0019008,17.3553715,0.2398922,-0.5675265,4.0000000,-0.7374700,1.0407777,16.0929909,-0.3975830,0.9876266
3302,-13,-4.071114891150472,17.553410967536482,-13.0816174,-0.0034711,12.3966942,0.2093810,-0.5475031,4.0000000,-0.7222254,1.0416311,16.2551479,-0.3727806,0.9579694
3303,-13,-4.063658251150472,17.553410967536482,-13.0800877,-0.0051240,8.2644625,0.1781456,-0.5263496,4.0000000,-0.7032381,1.0424366,16.4068794,-0.3494612,0.9270385
3304,-13,-4.056201611150472,17.553410967536482,-13.0785408,0.0033058,40.4958687,0.1493669,-0.5050012,4.0000000,-0.6809361,1.0431919,16.5474224,-0.3290663,0.8924274
3305,-13,-4.048744971150472,17.553410967536482,-13.0769796,0.0018182,33.0578499,0.1213280,-0.4829974,4.0000000,-0.6552954,1.0438893,16.6761665,-0.3106993,0.8562950
3306,-13,-4.041288331150472,17.553410967536482,-13.0754061,0.0003306,26.4462814,0.0970177,-0.4621388,4.0000000,-0.6281262,1.0445271,16.7925053,-0.2961514,0.8200437
3307,-13,-4.033831691150472,17.553410967536482,-13.0738220,-0.0011570,20.6611576,0.0756016,-0.4426681,4.0000000,-0.5990089,1.0451035,16.8973179,-0.2863273,0.7859958
3308,-13,-4.026375051150472,17.553410967536482,-13.0722284,-0.0027273,14.8760328,0.0591268,-0.4250339,4.0000000,-0.5683844,1.0456110,16.9894695,-0.2816833,0.7504124
3309,-13,-4.018918411150472,17.553410967536482,-13.0706291,-0.0043802,9.9173555,0.0456747,-0.4096293,4.0000000,-0.5376443,1.0460619,17.0691738,-0.2816142,0.7187753
3310,-13,-4.011461771150472,17.553410967536482,-13.0690231,0.0038843,45.4545441,0.0390704,-0.3982855,4.0000000,-0.5071164,1.0464550,17.1393337,-0.2894547,0.6878530
3311,-13,-4.004005131150472,17.553410967536482,-13.0674133,0.0022314,37.1900826,0.0340105,-0.3881048,4.0000000,-0.4736130,1.0467894,17.1993332,-0.3025965,0.6580026
3312,-13,-3.996548491150472,17.553410967536482,-13.0657988,0.0006612,29.7520657,0.0341323,-0.3815113,4.0000000,-0.4403154,1.0470643,17.2473888,-0.3227073,0.6292425
3313,-13,-3.989091851150472,17.553410967536482,-13.0641813,-0.0009091,23.1404953,0.0343574,-0.3758155,4.0000000,-0.4043598,1.0472790,17.2856960,-0.3472711,0.6032384
3314,-13,-3.981635211150472,17.553410967536482,-13.0625601,-0.0024793,17.3553715,0.0374639,-0.3728966,4.0000000,-0.3702740,1.0474398,17.3143272,-0.3755191,0.5803716
3315,-13,-3.974178571150472,17.553410967536482,-13.0609360,-0.0041322,12.3966942,0.0388434,-0.3708117,4.0000000,-0.3346044,1.0475464,17.3326702,-0.4070190,0.5642329
3316,-13,-3.966721931150472,17.553410967536482,-13.0593081,0.0041322,45.4545441,0.0405006,-0.3709008,4.0000000,-0.2984142,1.0475986,17.3419609,-0.4433873,0.5546689
3317,-13,-3.959265291150472,17.553410967536482,-13.0576773,0.0024793,37.1900826,0.0381365,-0.3699278,5.0000000,-0.2608623,1.0475901,17.3411713,-0.4789934,0.5509018
3318,-13,-3.951808651150472,17.553410967536482,-13.0560417,0.0008264,29.7520657,0.0336933,-0.3708637,5.0000000,-0.2232195,1.0475346,17.3305283,-0.5185079,0.5584850
3319,-13,-3.944352011150472,17.553410967536482,-13.0544004,-0.0008264,23.1404953,0.0240850,-0.3704663,5.0000000,-0.1846810,1.0474128,17.3099365,-0.5562516,0.5738378
3320,-13,-3.936895371150472,17.553410967536482,-13.0527554,-0.0024793,17.3553715,0.0103727,-0.3689827,5.0000000,-0.1448090,1.0472329,17.2793121,-0.5931564,0.5952332
3321,-13,-3.929438731150472,17.553410967536482,-13.0511045,-0.0042149,12.3966942,-0.0080959,-0.3673415,4.0000000,-0.1036938,1.0470031,17.2363758,-0.6309893,0.6273584
3322,-13,-3.921982091150472,17.553410967536482,-13.0494480,0.0040496,44.6280975,-0.0310202,-0.3652270,4.0000000,-0.0626670,1.0466986,17.1841068,-0.6677871,0.6686964
3323,-13,-3.914525451150472,17.553410967536482,-13.0477867,0.0023967,36.3636360,-0.0623190,-0.3593312,4.0000000,-0.0173750,1.0463282,17.1196861,-0.7012874,0.7174825
3324,-13,-3.907068811150472,17.553410967536482,-13.0461187,0.0008264,28.9256191,-0.0968921,-0.3531319,4.0000000,0.0267339,1.0458872,17.0396080,-0.7329977,0.7736903
3325,-13,-3.899612171150472,17.553410967536482,-13.0444469,-0.0008264,22.3140488,-0.1349008,-0.3470649,4.0000000,0.0693503,1.0453787,16.9480171,-0.7634801,0.8390737
3326,-13,-3.892155531150472,17.553410967536482,-13.0427694,-0.0024793,16.5289249,-0.1769070,-0.3397648,4.0000000,0.1115303,1.0448055,16.8444386,-0.7910599,0.9106869
3327,-13,-3.884698891150472,17.553410967536482,-13.0410881,-0.0042149,11.5702477,-0.2228441,-0.3319139,4.0000000,0.1530080,1.0441571,16.7269592,-0.8168358,0.9905010
3328,-13,-3.877242251150472,17.553410967536482,-13.0394030,0.0040496,42.9752083,-0.2693143,-0.3266647,4.0000000,0.1910086,1.0434573,16.5971947,-0.8443379,1.0795130
3329,-13,-3.869785611150472,17.553410967536482,-13.0377140,0.0023967,34.7107430,-0.3195992,-0.3201324,4.0000000,0.2279714,1.0427097,16.4587460,-0.8682362,1.1740907
3330,-13,-3.862328971150472,17.553410967536482,-13.0360222,0.0007438,27.2727280,-0.3683424,-0.3154268,4.0000000,0.2597549,1.0419047,16.3069210,-0.8906085,1.2703054
3331,-13,-3.854872331150472,17.553410967536482,-13.0343285,-0.0009917,20.6611576,-0.4163298,-0.3139818,4.0000000,0.2866084,1.0410668,16.1476650,-0.9145719,1.3734336
3332,-13,-3.847415691150472,17.553410967536482,-13.0326319,-0.0026446,14.8760328,-0.4630158,-0.3155771,4.0000000,0.3084303,1.0402136,15.9853926,-0.9395844,1.4814242
3333,-13,-3.839959051150472,17.553410967536482,-13.0309324,-0.0042975,9.9173555,-0.5075788,-0.3197454,4.0000000,0.3248113,1.0393556,15.8178663,-0.9643021,1.5911443
3334,-13,-3.832502411150472,17.553410967536482,-13.0292301,0.0039669,42.9752083,-0.5465035,-0.3308390,4.0000000,0.3318423,1.0385247,15.6520596,-0.9935203,1.7070919
3335,-13,-3.825045771150472,17.553410967536482,-13.0275221,0.0021488,33.8842964,-0.5818946,-0.3447406,4.0000000,0.3318645,1.0377257,15.4939241,-1.0213457,1.8242726
3336,-13,-3.817589131150472,17.553410967536482,-13.0258083,0.0004132,25.6198349,-0.6111723,-0.3626499,4.0000000,0.3247629,1.0369709,15.3421373,-1.0500627,1.9414601
3337,-13,-3.810132491150472,17.553410967536482,-13.0240870,-0.0013223,18.1818180,-0.6337375,-0.3854949,4.0000000,0.3094797,1.0363052,15.2054968,-1.0804696,2.0626993
3338,-13,-3.802675851150473,17.553410967536482,-13.0223541,-0.0028926,12.3966942,-0.6459148,-0.4125316,4.0000000,0.2846486,1.0357447,15.0897284,-1.1097119,2.1805356
3339,-13,-4.578166411150471,17.545954327536482,-13.0826035,-0.0022314,19.0082645,0.0137332,0.2426264,4.0000000,0.3722976,1.0493722,17.6610222,0.1129553,0.2679329
3340,-13,-4.570709771150471,17.545954327536482,-13.0841265,-0.0008264,23.9669418,-0.0198658,0.1433317,4.0000000,0.2145902,1.0497013,17.7168198,0.0720731,0.1531840
3341,-13,-4.563253131150471,17.545954327536482,-13.0856476,0.0006612,29.7520657,-0.0404793,0.0473436,4.0000000,0.0647516,1.0497086,17.7189579,0.0299357,0.1096400
3342,-13,-4.555796491150471,17.545954327536482,-13.0871592,0.0021488,36.3636360,-0.0468089,-0.0400943,4.0000000,-0.0702469,1.0494366,17.6696243,-0.0099416,0.1219802
3343,-13,-4.548339851150471,17.545954327536482,-13.0886536,0.0036364,43.8016510,-0.0418211,-0.1193522,4.0000000,-0.1909765,1.0489218,17.5804291,-0.0477279,0.1744548
3344,-13,-4.540883211150471,17.545954327536482,-13.0901260,-0.0049587,9.9173555,-0.0271624,-0.1929023,4.0000000,-0.3013533,1.0482078,17.4549313,-0.0844513,0.2553972
3345,-13,-4.533426571150471,17.545954327536482,-13.0915709,-0.0035537,14.0495872,-0.0053555,-0.2601100,4.0000000,-0.4013790,1.0473080,17.2956524,-0.1188410,0.3558358
3346,-13,-4.525969931150471,17.545954327536482,-13.0929832,-0.0021488,18.1818180,0.0212241,-0.3187398,4.0000000,-0.4889230,1.0462615,17.1106052,-0.1485566,0.4610392
3347,-13,-4.518513291150471,17.545954327536482,-13.0943584,-0.0008264,23.1404953,0.0509672,-0.3696876,4.0000000,-0.5642846,1.0451083,16.9024696,-0.1750907,0.5626556
3348,-13,-4.511056651150471,17.545954327536482,-13.0956936,0.0004959,28.0991745,0.0817125,-0.4137981,4.0000000,-0.6281400,1.0438780,16.6763153,-0.1994562,0.6574425
3349,-13,-4.503600011150471,17.545954327536482,-13.0969868,0.0017355,33.8842964,0.1114193,-0.4509118,4.0000000,-0.6817250,1.0426013,16.4409332,-0.2200987,0.7409959
3350,-13,-4.496143371150471,17.545954327536482,-13.0982351,0.0029752,40.4958687,0.1396915,-0.4825595,4.0000000,-0.7265437,1.0413022,16.1946888,-0.2385754,0.8138581
3351,-13,-4.488686731150471,17.545954327536482,-13.0994377,0.0041322,46.2809906,0.1649231,-0.5092285,4.0000000,-0.7656096,1.0399938,15.9438114,-0.2528473,0.8779151
3352,-13,-4.481230091150471,17.545954327536482,-13.1005926,-0.0047107,7.4380164,0.1875338,-0.5316018,4.0000000,-0.7985160,1.0386796,15.6876364,-0.2646877,0.9317756
3353,-13,-4.473773451150471,17.545954327536482,-13.1016989,-0.0036364,9.9173555,0.2061992,-0.5489375,4.0000000,-0.8242750,1.0373790,15.4299459,-0.2736000,0.9721535
3354,-13,-4.466316811150471,17.545954327536482,-13.1027565,-0.0025620,13.2231407,0.2203646,-0.5615907,4.0000000,-0.8445100,1.0361066,15.1715965,-0.2786715,1.0002568
3355,-13,-4.458860171150471,17.545954327536482,-13.1037636,-0.0015702,16.5289249,0.2329834,-0.5740197,4.0000000,-0.8650406,1.0348659,14.9166059,-0.2829989,1.0320632
3356,-13,-4.451403531150471,17.545954327536482,-13.1047220,-0.0005785,20.6611576,0.2419955,-0.5835257,4.0000000,-0.8825709,1.0336493,14.6600676,-0.2844805,1.0572379
3357,-13,-4.443946891150471,17.545954327536482,-13.1056290,0.0003306,24.7933884,0.2480758,-0.5911798,4.0000000,-0.8987765,1.0324647,14.4070759,-0.2835831,1.0796934
3358,-13,-4.436490251150471,17.545954327536482,-13.1064854,0.0011570,28.9256191,0.2520252,-0.5969999,4.0000000,-0.9130003,1.0313166,14.1562891,-0.2809995,1.0972247
3359,-13,-4.429033611150471,17.545954327536482,-13.1072903,0.0019835,33.0578499,0.2559931,-0.6045904,4.0000000,-0.9311175,1.0302001,13.9086952,-0.2780632,1.1250906
3360,-13,-4.421576971150471,17.545954327536482,-13.1080437,0.0027273,37.1900826,0.2573803,-0.6099098,4.0000000,-0.9461198,1.0291160,13.6615772,-0.2736998,1.1462200
3361,-13,-4.414120331150471,17.545954327536482,-13.1087446,0.0033058,40.4958687,0.2608128,-0.6181813,4.0000000,-0.9654424,1.0280679,13.4189978,-0.2709202,1.1797198
3362,-13,-4.406663691150471,17.545954327536482,-13.1093922,0.0039669,44.6280975,0.2644519,-0.6264606,4.0000000,-0.9839226,1.0270591,13.1819162,-0.2689986,1.2131478
3363,-13,-4.399207051150471,17.545954327536482,-13.1099854,0.0044628,47.9338837,0.2689677,-0.6367781,4.0000000,-1.0062585,1.0260911,12.9490309,-0.2672976,1.2570245
3364,-13,-4.391750411150471,17.545954327536482,-13.1105232,-0.0050413,0.0000000,0.2730562,-0.6459656,4.0000000,-1.0254736,1.0251726,12.7225885,-0.2664576,1.2957808
3365,-13,-4.384293771150471,17.545954327536482,-13.1110039,-0.0047107,0.0000000,0.2797244,-0.6579086,4.0000000,-1.0481535,1.0242981,12.5034943,-0.2676637,1.3457985
3366,-13,-4.376837131150471,17.545954327536482,-13.1114273,-0.0043802,0.0000000,0.2891692,-0.6726093,4.0000000,-1.0741130,1.0234725,12.2942400,-0.2711056,1.4074727
