OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
149,-13,-4.436490251150471,20.058842007536480,-13.2522926,-0.0015702,0.0000000,-0.0126146,-0.7791097,4.0000000,-1.0519420,1.0025961,4.1114101,-0.5062774,2.4831395
150,-13,-4.429033611150471,20.058842007536480,-13.2518339,-0.0022314,0.0000000,-0.1524097,-0.7088030,4.0000000,-0.9681190,1.0034007,4.7099428,-0.4494871,2.3510220
151,-13,-4.421576971150471,20.058842007536480,-13.2512980,-0.0029752,0.0000000,-0.3073234,-0.6270218,4.0000000,-0.9105787,1.0042999,5.2974024,-0.3434648,2.2312715
152,-13,-4.414120331150471,20.058842007536480,-13.2506914,-0.0038017,0.0000000,-0.4734446,-0.5369761,4.0000000,-0.8770533,1.0052713,5.8645329,-0.1968990,2.1526871
153,-13,-4.406663691150471,20.058842007536480,-13.2500200,-0.0046281,0.0000000,-0.6506617,-0.4370155,4.0000000,-0.8574946,1.0063024,6.4122114,-0.0165365,2.1272714
154,-13,-4.399207051150471,20.058842007536480,-13.2492914,0.0044628,44.6280975,-0.8379602,-0.3315147,4.0000000,-0.8588370,1.0073678,6.9295621,0.1958076,2.1891327
155,-13,-4.622906251150471,20.051385367536479,-13.2432041,-0.0005785,0.0000000,-0.2606850,-0.1185555,4.0000000,-0.6180919,1.0040147,5.1306605,0.3809808,0.5888922
156,-13,-4.615449611150471,20.051385367536479,-13.2438488,-0.0002479,0.0000000,-0.1989064,-0.1742239,4.0000000,-0.6379772,1.0041838,5.2369676,0.2895295,0.5307564
157,-13,-4.607992971150471,20.051385367536479,-13.2445078,-0.0000826,0.0000000,-0.1346840,-0.2265420,4.0000000,-0.6481392,1.0042993,5.3074865,0.1950552,0.4862383
158,-13,-4.600536331150471,20.051385367536479,-13.2451773,0.0000000,0.0000000,-0.0709812,-0.2742987,4.0000000,-0.6499373,1.0043598,5.3438058,0.1013398,0.4543764
159,-13,-4.593079691150471,20.051385367536479,-13.2458515,0.0000000,0.0000000,-0.0078828,-0.3189695,4.0000000,-0.6443166,1.0043610,5.3432016,0.0063776,0.4338546
160,-13,-4.585623051150471,20.051385367536479,-13.2465248,0.0002479,2.4793389,0.0512646,-0.3602961,4.0000000,-0.6344625,1.0043064,5.3103237,-0.0861297,0.4274289
161,-13,-4.578166411150471,20.051385367536479,-13.2471924,0.0008264,8.2644625,0.1081821,-0.3999908,4.0000000,-0.6196010,1.0042028,5.2461004,-0.1803807,0.4337938
162,-13,-4.511056651150471,20.051385367536479,-13.2521400,-0.0012397,0.0000000,0.4888139,-0.7777263,4.0000000,-0.4800870,1.0015588,3.1892045,-1.0753655,1.4478900
163,-13,-4.503600011150471,20.051385367536479,-13.2524700,-0.0005785,0.0000000,0.5114815,-0.8209110,4.0000000,-0.5330682,1.0012269,2.8243477,-1.1087539,1.6784643
164,-13,-4.496143371150471,20.051385367536479,-13.2527342,-0.0002479,0.0000000,0.5252186,-0.8598568,5.0000000,-0.6573106,1.0009459,2.4742119,-1.0624031,1.9128039
165,-13,-4.488686731150471,20.051385367536479,-13.2529268,-0.0000826,0.0000000,0.5312049,-0.8955066,4.0000000,-0.8960899,1.0007386,2.1779482,-0.8949233,2.1515334
166,-13,-4.481230091150471,20.051385367536479,-13.2530432,0.0000000,0.0000000,0.5199915,-0.9202339,4.0000000,-1.2341919,1.0006294,2.0018415,-0.6062760,2.3544939
167,-13,-4.473773451150471,20.051385367536479,-13.2530785,0.0000000,0.0000000,0.4953375,-0.9366975,5.0000000,-1.5202651,1.0006379,2.0107887,-0.3531298,2.5278494
168,-13,-4.466316811150471,20.051385367536479,-13.2530289,-0.0001653,0.0000000,0.4551635,-0.9429171,4.0000000,-1.5795904,1.0007801,2.2286458,-0.3062438,2.6577127
169,-13,-4.458860171150471,20.051385367536479,-13.2528925,-0.0004132,0.0000000,0.3944315,-0.9344822,4.0000000,-1.4577522,1.0010675,2.6195357,-0.4112123,2.7196100
170,-13,-4.451403531150471,20.051385367536479,-13.2526674,-0.0008264,0.0000000,0.3122059,-0.9111701,4.0000000,-1.2899220,1.0015062,3.1212809,-0.5324181,2.7167039
171,-13,-4.443946891150471,20.051385367536479,-13.2523546,-0.0013223,0.0000000,0.2143972,-0.8747264,4.0000000,-1.1417693,1.0020944,3.6867156,-0.6076834,2.6576068
172,-13,-4.436490251150471,20.051385367536479,-13.2519550,-0.0019835,0.0000000,0.1001660,-0.8261785,4.0000000,-1.0257798,1.0028179,4.2842441,-0.6265771,2.5621836
173,-13,-4.429033611150471,20.051385367536479,-13.2514725,-0.0027273,0.0000000,-0.0322586,-0.7604713,4.0000000,-0.9363070,1.0036680,4.8915472,-0.5846357,2.4167356
174,-13,-4.421576971150471,20.051385367536479,-13.2509089,-0.0035537,0.0000000,-0.1779460,-0.6847557,4.0000000,-0.8726546,1.0046176,5.4894624,-0.4968569,2.2777255
175,-13,-4.414120331150471,20.051385367536479,-13.2502718,-0.0044628,0.0000000,-0.3344040,-0.6003041,4.0000000,-0.8297266,1.0056442,6.0692792,-0.3708815,2.1646399
176,-13,-4.406663691150471,20.051385367536479,-13.2495651,0.0046281,46.2809906,-0.5037803,-0.5064207,4.0000000,-0.8029718,1.0067391,6.6310635,-0.2098696,2.0970898
177,-13,-4.399207051150471,20.051385367536479,-13.2487955,0.0037190,37.1900826,-0.6850774,-0.4038802,4.0000000,-0.7924525,1.0078675,7.1622348,-0.0153079,2.0972402
178,-13,-4.391750411150472,20.051385367536479,-13.2479715,0.0027273,28.0991745,-0.8751575,-0.3006761,4.0000000,-0.7993378,1.0090297,7.6666088,0.1979857,2.2004492
179,-13,-4.622906251150471,20.043928727536478,-13.2429752,-0.0009091,0.0000000,-0.2557688,-0.1238187,4.0000000,-0.5985153,1.0042676,5.2896643,0.3508778,0.5847844
180,-13,-4.615449611150471,20.043928727536478,-13.2436285,-0.0004959,0.0000000,-0.1921695,-0.1838193,4.0000000,-0.6285638,1.0044312,5.3903589,0.2609253,0.5317581
181,-13,-4.607992971150471,20.043928727536478,-13.2442970,-0.0002479,0.0000000,-0.1257823,-0.2387852,4.0000000,-0.6453430,1.0045383,5.4518018,0.1677726,0.4920200
182,-13,-4.600536331150471,20.043928727536478,-13.2449751,-0.0000826,0.0000000,-0.0590931,-0.2896894,4.0000000,-0.6527514,1.0045804,5.4777322,0.0733725,0.4661930
183,-13,-4.593079691150471,20.043928727536478,-13.2456551,0.0000000,0.0000000,0.0072805,-0.3384830,4.0000000,-0.6539627,1.0045629,5.4673820,-0.0230033,0.4558745
184,-13,-4.585623051150471,20.043928727536478,-13.2463341,0.0001653,1.6528926,0.0693499,-0.3824908,4.0000000,-0.6487730,1.0044909,5.4213362,-0.1162087,0.4583131
185,-13,-4.578166411150471,20.043928727536478,-13.2470064,0.0006612,6.6115704,0.1282660,-0.4231713,4.0000000,-0.6369712,1.0043633,5.3446989,-0.2093715,0.4710737
186,-13,-4.518513291150471,20.043928727536478,-13.2515392,-0.0024793,0.0000000,0.4953724,-0.7521970,4.0000000,-0.5139651,1.0019691,3.5876455,-0.9904289,1.2796556
187,-13,-4.511056651150471,20.043928727536478,-13.2519207,-0.0015702,0.0000000,0.5271719,-0.7963976,4.0000000,-0.5432667,1.0016106,3.2413008,-1.0495285,1.4895867
188,-13,-4.503600011150471,20.043928727536478,-13.2522411,-0.0008264,0.0000000,0.5547101,-0.8398120,5.0000000,-0.6168355,1.0012858,2.8920977,-1.0627885,1.7185509
189,-13,-4.496143371150471,20.043928727536478,-13.2524958,-0.0004132,0.0000000,0.5743033,-0.8792320,5.0000000,-0.7620598,1.0010146,2.5621970,-0.9964042,1.9505562
190,-13,-4.488686731150471,20.043928727536478,-13.2526779,-0.0001653,0.0000000,0.5822094,-0.9133928,4.0000000,-1.0064046,1.0008184,2.2947023,-0.8203810,2.1802595
191,-13,-4.481230091150471,20.043928727536478,-13.2527828,0.0000000,0.0000000,0.5775751,-0.9398109,4.0000000,-1.3143497,1.0007223,2.1484635,-0.5652720,2.3865132
192,-13,-4.473773451150471,20.043928727536478,-13.2528057,-0.0000826,0.0000000,0.5618228,-0.9599189,5.0000000,-1.5457822,1.0007453,2.1799595,-0.3740556,2.5728314
193,-13,-4.466316811150471,20.043928727536478,-13.2527437,-0.0003306,0.0000000,0.5256616,-0.9673346,4.0000000,-1.5708109,1.0009036,2.4059191,-0.3638582,2.7052703
194,-13,-4.458860171150471,20.043928727536478,-13.2525940,-0.0006612,0.0000000,0.4708922,-0.9615651,4.0000000,-1.4441533,1.0012114,2.7933917,-0.4789770,2.7742283
195,-13,-4.451403531150471,20.043928727536478,-13.2523546,-0.0011570,0.0000000,0.4006256,-0.9436044,4.0000000,-1.2784503,1.0016730,3.2901101,-0.6087586,2.7827883
196,-13,-4.443946891150471,20.043928727536478,-13.2520256,-0.0017355,0.0000000,0.3113105,-0.9122556,5.0000000,-1.1298845,1.0022856,3.8547142,-0.6946269,2.7344966
197,-13,-4.436490251150471,20.043928727536478,-13.2516079,-0.0024793,0.0000000,0.2028363,-0.8683133,4.0000000,-1.0100677,1.0030433,4.4531178,-0.7265589,2.6449993
198,-13,-4.429033611150471,20.043928727536478,-13.2511044,-0.0033058,0.0000000,0.0799419,-0.8089150,4.0000000,-0.9156584,1.0039344,5.0655718,-0.7021715,2.4990478
199,-13,-4.421576971150471,20.043928727536478,-13.2505169,-0.0042149,0.0000000,-0.0563587,-0.7387719,4.0000000,-0.8457536,1.0049292,5.6725626,-0.6317903,2.3446004
200,-13,-4.414120331150471,20.043928727536478,-13.2498522,0.0048760,48.7603302,-0.2059297,-0.6586906,4.0000000,-0.7937109,1.0060109,6.2637424,-0.5236703,2.2038341
201,-13,-4.406663691150471,20.043928727536478,-13.2491140,0.0039669,39.6694221,-0.3655713,-0.5708819,4.0000000,-0.7593741,1.0071688,6.8381982,-0.3823898,2.1001101
202,-13,-4.399207051150471,20.043928727536478,-13.2483082,0.0030579,30.5785122,-0.5376028,-0.4754001,4.0000000,-0.7407852,1.0083628,7.3830924,-0.2100149,2.0550208
203,-13,-4.391750411150472,20.043928727536478,-13.2474432,0.0020661,22.3140488,-0.7207035,-0.3761209,4.0000000,-0.7370735,1.0095942,7.9037580,-0.0151683,2.0962677
204,-13,-4.622906251150471,20.036472087536481,-13.2427101,-0.0012397,0.0000000,-0.2528577,-0.1283700,4.0000000,-0.5743780,1.0045331,5.4508438,0.3176379,0.5842202
205,-13,-4.615449611150471,20.036472087536481,-13.2433729,-0.0007438,0.0000000,-0.1871404,-0.1905101,4.0000000,-0.6116567,1.0046991,5.5489559,0.2306364,0.5324005
206,-13,-4.607992971150471,20.036472087536481,-13.2440500,-0.0004132,0.0000000,-0.1186568,-0.2493196,4.0000000,-0.6376724,1.0047971,5.6057024,0.1390333,0.4991679
207,-13,-4.600536331150471,20.036472087536481,-13.2447348,-0.0001653,0.0000000,-0.0489878,-0.3043275,4.0000000,-0.6533396,1.0048264,5.6226659,0.0446847,0.4817593
208,-13,-4.593079691150471,20.036472087536481,-13.2454224,0.0000000,0.0000000,0.0204893,-0.3560230,4.0000000,-0.6606074,1.0047939,5.6029019,-0.0514387,0.4792998
209,-13,-4.585623051150471,20.036472087536481,-13.2461071,0.0000826,0.8264463,0.0859506,-0.4022185,4.0000000,-0.6595654,1.0047014,5.5473404,-0.1448715,0.4882067
210,-13,-4.578166411150471,20.036472087536481,-13.2467833,0.0004959,4.9586778,0.1486806,-0.4455842,4.0000000,-0.6521711,1.0045539,5.4592075,-0.2389973,0.5093668
211,-13,-4.570709771150471,20.036472087536481,-13.2474470,0.0010744,10.7438021,0.2077788,-0.4868384,4.0000000,-0.6409277,1.0043552,5.3392315,-0.3327491,0.5445070
212,-13,-4.563253131150471,20.036472087536481,-13.2480917,0.0017355,17.3553715,0.2653174,-0.5281734,4.0000000,-0.6261808,1.0041101,5.1869822,-0.4301660,0.5966662
213,-13,-4.555796491150471,20.036472087536481,-13.2487144,0.0025620,25.6198349,0.3153619,-0.5656767,4.0000000,-0.6082872,1.0038251,5.0031886,-0.5230662,0.6599929
214,-13,-4.548339851150471,20.036472087536481,-13.2493076,0.0033884,33.8842964,0.3646661,-0.6051826,4.0000000,-0.5893425,1.0035099,4.7925673,-0.6210228,0.7457767
215,-13,-4.540883211150471,20.036472087536481,-13.2498693,0.0042975,42.9752083,0.4116034,-0.6459550,4.0000000,-0.5715074,1.0031649,4.5510025,-0.7204025,0.8553630
216,-13,-4.533426571150471,20.036472087536481,-13.2503920,-0.0047934,0.0000000,0.4576727,-0.6891993,4.0000000,-0.5604165,1.0027939,4.2761402,-0.8179820,0.9936915
217,-13,-4.525969931150471,20.036472087536481,-13.2508698,-0.0038843,0.0000000,0.4970202,-0.7300118,4.0000000,-0.5568563,1.0024185,3.9775038,-0.9031672,1.1462063
218,-13,-4.518513291150471,20.036472087536481,-13.2512989,-0.0029752,0.0000000,0.5349717,-0.7730137,4.0000000,-0.5707847,1.0020471,3.6566396,-0.9752427,1.3285049
219,-13,-4.511056651150471,20.036472087536481,-13.2516727,-0.0020661,0.0000000,0.5702032,-0.8164750,4.0000000,-0.6133826,1.0016901,3.3214660,-1.0195674,1.5341797
220,-13,-4.503600011150471,20.036472087536481,-13.2519846,-0.0012397,0.0000000,0.6022674,-0.8601248,5.0000000,-0.7034439,1.0013708,2.9867330,-1.0168055,1.7628224
221,-13,-4.496143371150471,20.036472087536481,-13.2522306,-0.0007438,0.0000000,0.6226543,-0.8978176,4.0000000,-0.8604911,1.0011086,2.6788483,-0.9351442,1.9873811
222,-13,-4.488686731150471,20.036472087536481,-13.2524033,-0.0004132,0.0000000,0.6322522,-0.9309803,4.0000000,-1.0994158,1.0009233,2.4382744,-0.7625447,2.2115302
223,-13,-4.481230091150471,20.036472087536481,-13.2524986,-0.0002479,0.0000000,0.6316782,-0.9581117,4.0000000,-1.3727612,1.0008373,2.3166316,-0.5434622,2.4190559
224,-13,-4.473773451150471,20.036472087536481,-13.2525110,-0.0003306,0.0000000,0.6162142,-0.9777112,5.0000000,-1.5567188,1.0008700,2.3614016,-0.3987036,2.6039331
225,-13,-4.466316811150471,20.036472087536481,-13.2524385,-0.0005785,0.0000000,0.5830773,-0.9863320,4.0000000,-1.5601889,1.0010415,2.5872843,-0.4124750,2.7410319
226,-13,-4.458860171150471,20.036472087536481,-13.2522774,-0.0009917,0.0000000,0.5347619,-0.9842118,4.0000000,-1.4343706,1.0013655,2.9673018,-0.5340530,2.8250520
227,-13,-4.451403531150471,20.036472087536481,-13.2520247,-0.0015702,0.0000000,0.4724811,-0.9706283,4.0000000,-1.2714337,1.0018445,3.4567795,-0.6698229,2.8484559
228,-13,-4.443946891150471,20.036472087536481,-13.2516823,-0.0022314,0.0000000,0.3897286,-0.9429251,5.0000000,-1.1204262,1.0024793,4.0156102,-0.7654241,2.8077581
229,-13,-4.436490251150471,20.036472087536481,-13.2512493,-0.0030579,0.0000000,0.2916707,-0.9043258,4.0000000,-0.9978314,1.0032674,4.6132250,-0.8108202,2.7252536
230,-13,-4.429033611150471,20.036472087536481,-13.2507267,-0.0039669,0.0000000,0.1777109,-0.8505081,4.0000000,-0.8986767,1.0041926,5.2295327,-0.8023395,2.5821769
231,-13,-4.421576971150471,20.036472087536481,-13.2501192,-0.0048760,0.0000000,0.0501102,-0.7861879,4.0000000,-0.8231148,1.0052298,5.8428226,-0.7492610,2.4233899
232,-13,-4.414120331150471,20.036472087536481,-13.2494307,0.0042149,42.1487617,-0.0899546,-0.7128947,4.0000000,-0.7660462,1.0063647,6.4433169,-0.6597431,2.2716424
233,-13,-4.406663691150471,20.036472087536481,-13.2486649,0.0033058,33.0578499,-0.2406574,-0.6308970,4.0000000,-0.7254364,1.0075794,7.0316162,-0.5363575,2.1408176
234,-13,-4.399207051150471,20.036472087536481,-13.2478275,0.0023967,24.7933884,-0.4014317,-0.5405310,4.0000000,-0.6972107,1.0088418,7.5916667,-0.3838512,2.0485053
235,-13,-4.391750411150472,20.036472087536481,-13.2469254,0.0014050,17.3553715,-0.5731779,-0.4466258,4.0000000,-0.6838741,1.0101467,8.1276913,-0.2093774,2.0333922
236,-13,-4.622906251150471,20.029015447536480,-13.2424107,-0.0016529,0.0000000,-0.2545252,-0.1307535,4.0000000,-0.5442005,1.0048134,5.6180477,0.2826934,0.5908061
237,-13,-4.615449611150471,20.029015447536480,-13.2430811,-0.0010744,0.0000000,-0.1848559,-0.1964831,4.0000000,-0.5901486,1.0049839,5.7137151,0.1971824,0.5378447
238,-13,-4.607992971150471,20.029015447536480,-13.2437658,-0.0006612,0.0000000,-0.1126210,-0.2591260,4.0000000,-0.6252417,1.0050784,5.7676163,0.1069896,0.5079069
239,-13,-4.600536331150471,20.029015447536480,-13.2444582,-0.0003306,0.0000000,-0.0403256,-0.3170075,4.0000000,-0.6485459,1.0051012,5.7798929,0.0145309,0.4969628
240,-13,-4.593079691150471,20.029015447536480,-13.2451525,-0.0000826,0.0000000,0.0321019,-0.3711056,4.0000000,-0.6625193,1.0050564,5.7527194,-0.0796918,0.5010828
241,-13,-4.585623051150471,20.029015447536480,-13.2458429,0.0000000,0.0000000,0.1012299,-0.4202043,4.0000000,-0.6674277,1.0049448,5.6896381,-0.1729809,0.5180886
242,-13,-4.578166411150471,20.029015447536480,-13.2465239,0.0003306,3.3057852,0.1672213,-0.4659992,4.0000000,-0.6659856,1.0047779,5.5914516,-0.2660127,0.5481153
243,-13,-4.570709771150471,20.029015447536480,-13.2471905,0.0008264,8.2644625,0.2291139,-0.5084756,4.0000000,-0.6591053,1.0045607,5.4630013,-0.3578459,0.5894106
244,-13,-4.563253131150471,20.029015447536480,-13.2478380,0.0014050,14.0495872,0.2898544,-0.5508006,4.0000000,-0.6479237,1.0042949,5.3015561,-0.4536775,0.6466686
245,-13,-4.555796491150471,20.029015447536480,-13.2484598,0.0021488,21.4876041,0.3439718,-0.5900335,4.0000000,-0.6336876,1.0039880,5.1080656,-0.5463794,0.7167756
246,-13,-4.548339851150471,20.029015447536480,-13.2490530,0.0028926,28.9256191,0.3961867,-0.6300442,4.0000000,-0.6195178,1.0036544,4.8905840,-0.6405706,0.8069645
247,-13,-4.540883211150471,20.029015447536480,-13.2496119,0.0037190,37.1900826,0.4458295,-0.6705851,4.0000000,-0.6086734,1.0032954,4.6431441,-0.7324968,0.9179977
248,-13,-4.533426571150471,20.029015447536480,-13.2501307,-0.0053719,0.0000000,0.4932151,-0.7121331,4.0000000,-0.6037802,1.0029154,4.3666949,-0.8204860,1.0524949
249,-13,-4.525969931150471,20.029015447536480,-13.2506046,-0.0044628,0.0000000,0.5360166,-0.7527095,4.0000000,-0.6087849,1.0025324,4.0692601,-0.8966342,1.2041777
250,-13,-4.518513291150471,20.029015447536480,-13.2510281,-0.0035537,0.0000000,0.5780561,-0.7957159,4.0000000,-0.6328182,1.0021576,3.7535067,-0.9586136,1.3861843
251,-13,-4.511056651150471,20.029015447536480,-13.2513952,-0.0026446,0.0000000,0.6129947,-0.8364903,5.0000000,-0.6848294,1.0018033,3.4281960,-0.9881513,1.5823622
252,-13,-4.503600011150471,20.029015447536480,-13.2517004,-0.0017355,0.0000000,0.6427804,-0.8767063,5.0000000,-0.7848917,1.0014864,3.1104720,-0.9685209,1.7985277
253,-13,-4.496143371150471,20.029015447536480,-13.2519379,-0.0012397,0.0000000,0.6656864,-0.9141405,4.0000000,-0.9481261,1.0012286,2.8225789,-0.8801550,2.0213368
254,-13,-4.488686731150471,20.029015447536480,-13.2521019,-0.0009091,0.0000000,0.6794667,-0.9475321,4.0000000,-1.1756098,1.0010509,2.6038985,-0.7194545,2.2433763
255,-13,-4.481230091150471,20.029015447536480,-13.2521887,-0.0007438,0.0000000,0.6815107,-0.9746478,4.0000000,-1.4128103,1.0009731,2.5013170,-0.5364851,2.4493136
256,-13,-4.473773451150471,20.029015447536480,-13.2521935,-0.0008264,0.0000000,0.6701635,-0.9947211,5.0000000,-1.5594602,1.0010148,2.5544453,-0.4299819,2.6324737
257,-13,-4.466316811150471,20.029015447536480,-13.2521114,-0.0010744,0.0000000,0.6454329,-1.0060207,4.0000000,-1.5500940,1.0011969,2.7752087,-0.4619473,2.7755885
258,-13,-4.458860171150471,20.029015447536480,-13.2519398,-0.0014876,0.0000000,0.6037570,-1.0070645,4.0000000,-1.4290646,1.0015303,3.1435268,-0.5850642,2.8715758
259,-13,-4.451403531150471,20.029015447536480,-13.2516775,-0.0021488,0.0000000,0.5463325,-0.9971284,4.0000000,-1.2709239,1.0020221,3.6215832,-0.7233329,2.9119697
260,-13,-4.443946891150471,20.029015447536480,-13.2513227,-0.0028926,0.0000000,0.4678563,-0.9725819,5.0000000,-1.1189244,1.0026766,4.1724091,-0.8262393,2.8814247
261,-13,-4.436490251150471,20.029015447536480,-13.2508764,-0.0038017,0.0000000,0.3773396,-0.9383552,4.0000000,-0.9933466,1.0034871,4.7651005,-0.8833638,2.8074479
262,-13,-4.429033611150471,20.029015447536480,-13.2503395,-0.0047107,0.0000000,0.2714559,-0.8901211,4.0000000,-0.8898015,1.0044408,5.3815503,-0.8904408,2.6732237
263,-13,-4.421576971150471,20.029015447536480,-13.2497139,0.0043802,43.8016510,0.1522765,-0.8316150,4.0000000,-0.8093216,1.0055171,6.0001135,-0.8539084,2.5157263
264,-13,-4.414120331150471,20.029015447536480,-13.2490044,0.0035537,35.5371895,0.0205955,-0.7636360,4.0000000,-0.7472667,1.0067000,6.6104589,-0.7800053,2.3527510
265,-13,-4.406663691150471,20.029015447536480,-13.2482147,0.0027273,27.2727280,-0.1208143,-0.6879280,4.0000000,-0.7007766,1.0079719,7.2105055,-0.6750795,2.2041922
266,-13,-4.399207051150471,20.029015447536480,-13.2473497,0.0018182,19.8347111,-0.2725969,-0.6026478,4.0000000,-0.6649901,1.0093037,7.7862086,-0.5403055,2.0763609
267,-13,-4.391750411150472,20.029015447536480,-13.2464151,0.0008264,13.2231407,-0.4358599,-0.5136175,4.0000000,-0.6423532,1.0106814,8.3373070,-0.3848818,2.0165851
268,-13,-4.384293771150472,20.029015447536480,-13.2454157,-0.0001653,8.2644625,-0.6081866,-0.4230112,4.0000000,-0.6316990,1.0120925,8.8659496,-0.2143234,2.0363388
269,-13,-4.622906251150471,20.021558807536479,-13.2420750,-0.0021488,0.0000000,-0.2558402,-0.1276011,4.0000000,-0.5013458,1.0051118,5.7890487,0.2461436,0.5907347
270,-13,-4.615449611150471,20.021558807536479,-13.2427521,-0.0014876,0.0000000,-0.1832190,-0.1981124,4.0000000,-0.5586400,1.0052863,5.8869529,0.1624153,0.5377266
271,-13,-4.607992971150471,20.021558807536479,-13.2434435,-0.0009917,0.0000000,-0.1079682,-0.2643407,4.0000000,-0.6023753,1.0053817,5.9368534,0.0736939,0.5101636
272,-13,-4.600536331150471,20.021558807536479,-13.2441425,-0.0005785,0.0000000,-0.0340136,-0.3243520,4.0000000,-0.6333023,1.0054022,5.9475374,-0.0154017,0.5039580
273,-13,-4.593079691150471,20.021558807536479,-13.2448435,-0.0002479,0.0000000,0.0421260,-0.3825319,4.0000000,-0.6561127,1.0053476,5.9174452,-0.1089512,0.5164900
274,-13,-4.585623051150471,20.021558807536479,-13.2455397,-0.0000826,0.0000000,0.1145522,-0.4347655,4.0000000,-0.6686218,1.0052218,5.8454518,-0.2009092,0.5424414
275,-13,-4.578166411150471,20.021558807536479,-13.2462254,0.0002479,2.4793389,0.1835114,-0.4829704,4.0000000,-0.6740950,1.0050370,5.7419124,-0.2918458,0.5813403
276,-13,-4.570709771150471,20.021558807536479,-13.2468958,0.0006612,6.6115704,0.2496545,-0.5283638,4.0000000,-0.6735341,1.0048015,5.6049080,-0.3831936,0.6323390
