OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
3171,,-4.801865611150473,17.083642647536479,-12.9855814,0.0001653,35.5371895,0.3034714,-0.9083841,4.0000000,-0.3277475,1.0840520,22.7139225,-1.4890207
3172,,-4.794408971150473,17.083642647536479,-12.9848185,-0.0005785,33.0578499,0.2863079,-0.9116099,4.0000000,-0.3148208,1.0825158,22.5174904,-1.5083990
3173,,-4.786952331150473,17.083642647536479,-12.9840155,-0.0014876,29.7520657,0.2636669,-0.9096437,4.0000000,-0.2956426,1.0809832,22.3202114,-1.5236448
3174,,-4.779495691150473,17.083642647536479,-12.9831724,-0.0023140,26.4462814,0.2385462,-0.9030932,4.0000000,-0.2731413,1.0794621,22.1224918,-1.5330451
3175,,-4.772039051150473,17.083642647536479,-12.9822884,-0.0033884,22.3140488,0.2153882,-0.8946191,4.0000000,-0.2503330,1.0779659,21.9260769,-1.5389053
3176,,-4.764582411150473,17.083642647536479,-12.9813643,-0.0043802,19.0082645,0.1903708,-0.8815179,4.0000000,-0.2238288,1.0765146,21.7319641,-1.5392070
3177,,-4.757125771150473,17.083642647536479,-12.9804020,-0.0052066,15.7024794,0.1581223,-0.8611900,4.0000000,-0.1912990,1.0750985,21.5420151,-1.5310810
3178,,-4.749669131150473,17.083642647536479,-12.9794025,0.0038843,47.1074371,0.1179055,-0.8330061,4.0000000,-0.1515206,1.0737175,21.3547745,-1.5144917
3179,,-4.742212491150473,17.083642647536479,-12.9783678,0.0029752,43.8016510,0.0745191,-0.7986646,4.0000000,-0.1084746,1.0723753,21.1708584,-1.4888545
3180,,-4.734755851150473,17.083642647536479,-12.9773026,0.0019008,39.6694221,0.0253112,-0.7567198,4.0000000,-0.0598748,1.0710636,20.9876308,-1.4535648
3181,,-4.727299211150473,17.083642647536479,-12.9762096,0.0008264,35.5371895,-0.0238115,-0.7092659,4.0000000,-0.0108951,1.0697681,20.8061123,-1.4076365
3182,,-4.719842571150473,17.083642647536479,-12.9750948,-0.0002479,31.4049587,-0.0755188,-0.6564474,4.0000000,0.0406626,1.0684894,20.6259117,-1.3535573
3183,,-4.712385931150473,17.083642647536479,-12.9739618,-0.0014050,26.4462814,-0.1296152,-0.5968963,4.0000000,0.0951300,1.0672234,20.4443722,-1.2889225
3184,,-4.704929291150473,17.083642647536479,-12.9728174,-0.0025620,22.3140488,-0.1832005,-0.5336345,4.0000000,0.1500934,1.0659616,20.2602749,-1.2173625
3185,,-4.697472651150473,17.083642647536479,-12.9716673,-0.0037190,18.1818180,-0.2325918,-0.4685250,4.0000000,0.2027023,1.0647004,20.0750179,-1.1397523
3186,,-5.286547211150472,17.076186007536478,-12.9539185,-0.0014876,26.4462814,-0.1835673,-0.5737254,4.0000000,0.0390992,1.0824994,22.5256081,-1.1865500
3187,,-5.279090571150472,17.076186007536478,-12.9557657,0.0003306,32.2314034,-0.0831841,-0.6275712,4.0000000,-0.0548709,1.0826468,22.5430622,-1.2002715
3188,,-5.271633931150472,17.076186007536478,-12.9575615,0.0021488,38.8429756,0.0075367,-0.6707695,4.0000000,-0.1335122,1.0827074,22.5496807,-1.2080268
3189,,-5.264177291150472,17.076186007536478,-12.9593029,0.0038843,45.4545441,0.0855137,-0.7037933,4.0000000,-0.1968212,1.0827097,22.5480156,-1.2107656
3190,,-5.256720651150472,17.076186007536478,-12.9609880,-0.0044628,18.1818180,0.1489850,-0.7281229,4.0000000,-0.2454860,1.0827059,22.5466042,-1.2107598
3191,,-5.249264011150472,17.076186007536478,-12.9626169,-0.0028099,22.3140488,0.2039433,-0.7481815,4.0000000,-0.2856362,1.0827242,22.5486393,-1.2107269
3192,,-5.241807371150472,17.076186007536478,-12.9641895,-0.0013223,27.2727280,0.2491364,-0.7645319,4.0000000,-0.3187221,1.0827645,22.5525284,-1.2103418
3193,,-5.234350731150472,17.076186007536478,-12.9657059,0.0001653,32.2314034,0.2842059,-0.7766710,4.0000000,-0.3420610,1.0828564,22.5644855,-1.2112811
3194,,-5.226894091150472,17.076186007536478,-12.9671669,0.0016529,38.0165291,0.3103313,-0.7867315,4.0000000,-0.3597982,1.0830194,22.5838528,-1.2136648
3195,,-5.219437451150472,17.076186007536478,-12.9685736,0.0030579,42.9752083,0.3325413,-0.7966919,4.0000000,-0.3750380,1.0832453,22.6119995,-1.2183459
3196,,-5.211980811150472,17.076186007536478,-12.9699249,0.0043802,47.1074371,0.3494720,-0.8056233,4.0000000,-0.3879195,1.0835450,22.6498051,-1.2233270
3197,,-5.204524171150472,17.076186007536478,-12.9712238,-0.0042975,19.8347111,0.3604471,-0.8125232,4.0000000,-0.3970057,1.0839183,22.6967602,-1.2280406
3198,,-5.197067531150472,17.076186007536478,-12.9724684,-0.0030579,23.9669418,0.3673190,-0.8177949,4.0000000,-0.4053719,1.0843723,22.7535419,-1.2302178
3199,,-5.189610891150472,17.076186007536478,-12.9736605,-0.0019008,28.0991745,0.3703652,-0.8220305,4.0000000,-0.4112384,1.0849158,22.8217525,-1.2328225
3200,,-5.182154251150472,17.076186007536478,-12.9748001,-0.0007438,31.4049587,0.3736665,-0.8262968,4.0000000,-0.4204443,1.0855430,22.9007950,-1.2321494
3201,,-5.174697611150472,17.076186007536478,-12.9758883,0.0003306,35.5371895,0.3713434,-0.8269677,4.0000000,-0.4255984,1.0862567,22.9899349,-1.2283372
3202,,-5.167240971150472,17.076186007536478,-12.9769239,0.0014050,38.8429756,0.3671092,-0.8258198,4.0000000,-0.4296746,1.0870605,23.0887375,-1.2219651
3203,,-5.159784331150472,17.076186007536478,-12.9779091,0.0023967,42.1487617,0.3602765,-0.8222318,4.0000000,-0.4318821,1.0879494,23.1993809,-1.2125816
3204,,-5.152327691150472,17.076186007536478,-12.9788437,0.0032231,44.6280975,0.3528067,-0.8167510,4.0000000,-0.4343345,1.0889056,23.3161469,-1.1991675
3205,,-5.144871051150472,17.076186007536478,-12.9797297,0.0040496,47.9338837,0.3406166,-0.8076981,4.0000000,-0.4307079,1.0899302,23.4417915,-1.1846883
3206,,-5.137414411150472,17.076186007536478,-12.9805670,-0.0050413,20.6611576,0.3269666,-0.7958980,4.0000000,-0.4246610,1.0910219,23.5746250,-1.1671350
3207,,-5.129957771150472,17.076186007536478,-12.9813585,-0.0042149,23.1404953,0.3153490,-0.7841300,4.0000000,-0.4179934,1.0921735,23.7129688,-1.1502665
3208,,-5.122501131150472,17.076186007536478,-12.9821043,-0.0034711,25.6198349,0.3047086,-0.7718617,4.0000000,-0.4095247,1.0933657,23.8547688,-1.1341987
3209,,-5.115044491150472,17.076186007536478,-12.9828081,-0.0028099,28.0991745,0.2937269,-0.7581279,4.0000000,-0.3978541,1.0945846,23.9995937,-1.1184016
3210,,-5.107587851150472,17.076186007536478,-12.9834709,-0.0022314,29.7520657,0.2863147,-0.7462039,4.0000000,-0.3863712,1.0958191,24.1456299,-1.1060365
3211,,-5.100131211150472,17.076186007536478,-12.9840937,-0.0016529,32.2314034,0.2806186,-0.7349884,4.0000000,-0.3729454,1.0970588,24.2900219,-1.0970314
3212,,-5.092674571150472,17.076186007536478,-12.9846802,-0.0009917,34.7107430,0.2762996,-0.7245855,4.0000000,-0.3588629,1.0982904,24.4319897,-1.0903082
3213,,-5.085217931150472,17.076186007536478,-12.9852314,-0.0004132,36.3636360,0.2731081,-0.7158306,4.0000000,-0.3447745,1.0994934,24.5702610,-1.0868866
3214,,-5.077761291150472,17.076186007536478,-12.9857502,0.0001653,38.0165291,0.2760604,-0.7110115,4.0000000,-0.3343745,1.1006553,24.7033119,-1.0876485
3215,,-5.070304651150472,17.076186007536478,-12.9862375,0.0007438,39.6694221,0.2842290,-0.7100565,4.0000000,-0.3281842,1.1017694,24.8298092,-1.0919287
3216,,-5.062848011150472,17.076186007536478,-12.9866943,0.0013223,41.3223152,0.2966101,-0.7128081,4.0000000,-0.3255663,1.1028166,24.9471169,-1.1000499
3217,,-5.055391371150472,17.076186007536478,-12.9871235,0.0017355,42.1487617,0.3117708,-0.7179893,4.0000000,-0.3258095,1.1037887,25.0553055,-1.1101689
3218,,-5.047934731150472,17.076186007536478,-12.9875231,0.0020661,42.9752083,0.3304890,-0.7271025,4.0000000,-0.3293037,1.1046814,25.1536922,-1.1249014
3219,,-5.040478091150472,17.076186007536478,-12.9878950,0.0023967,43.8016510,0.3573078,-0.7410309,4.0000000,-0.3398704,1.1054792,25.2429810,-1.1421914
3220,,-5.033021451150472,17.076186007536478,-12.9882393,0.0027273,44.6280975,0.3854318,-0.7561409,4.0000000,-0.3524416,1.1061829,25.3200836,-1.1598403
3221,,-5.025564811150472,17.076186007536478,-12.9885540,0.0030579,45.4545441,0.4170333,-0.7736071,4.0000000,-0.3681769,1.1068040,25.3875694,-1.1790373
3222,,-5.018108171150472,17.076186007536478,-12.9888401,0.0033884,45.4545441,0.4540270,-0.7941943,4.0000000,-0.3882498,1.1073353,25.4441929,-1.2001389
3223,,-5.010651531150472,17.076186007536478,-12.9890947,0.0035537,45.4545441,0.4888631,-0.8133788,4.0000000,-0.4075029,1.1077678,25.4920731,-1.2192547
3224,,-5.003194891150472,17.076186007536478,-12.9893169,0.0037190,45.4545441,0.5239369,-0.8324079,4.0000000,-0.4270093,1.1081108,25.5286865,-1.2378064
3225,,-4.995738251150472,17.076186007536478,-12.9895067,0.0038843,45.4545441,0.5579891,-0.8506172,4.0000000,-0.4466888,1.1083659,25.5559826,-1.2545456
3226,,-4.988281611150472,17.076186007536478,-12.9896622,0.0040496,45.4545441,0.5865935,-0.8657425,4.0000000,-0.4632199,1.1085331,25.5742607,-1.2682651
3227,,-4.980824971150472,17.076186007536478,-12.9897814,0.0041322,45.4545441,0.6073680,-0.8768572,4.0000000,-0.4751051,1.1086293,25.5839405,-1.2786093
3228,,-4.973368331150472,17.076186007536478,-12.9898643,0.0041322,45.4545441,0.6227365,-0.8853260,4.0000000,-0.4840860,1.1086426,25.5843315,-1.2865660
3229,,-4.965911691150472,17.076186007536478,-12.9899101,0.0041322,45.4545441,0.6270598,-0.8884556,4.0000000,-0.4866069,1.1085597,25.5763035,-1.2903043
3230,,-4.958455051150472,17.076186007536478,-12.9899187,0.0041322,45.4545441,0.6197330,-0.8865981,5.0000000,-0.4815344,1.1084027,25.5596123,-1.2916616
3231,,-4.950998411150472,17.076186007536478,-12.9898901,0.0041322,45.4545441,0.6091462,-0.8829799,4.0000000,-0.4753925,1.1081778,25.5342789,-1.2905674
3232,,-4.943541771150472,17.076186007536478,-12.9898262,0.0041322,45.4545441,0.5897335,-0.8756577,4.0000000,-0.4637940,1.1078713,25.5006733,-1.2875216
3233,,-4.936085131150472,17.076186007536478,-12.9897261,0.0040496,45.4545441,0.5666459,-0.8664189,4.0000000,-0.4504665,1.1074743,25.4578133,-1.2823713
3234,,-4.928628491150472,17.076186007536478,-12.9895916,0.0039669,45.4545441,0.5359839,-0.8543316,4.0000000,-0.4317576,1.1069936,25.4060421,-1.2769055
3235,,-4.921171851150472,17.076186007536478,-12.9894228,0.0038843,45.4545441,0.5071204,-0.8427381,4.0000000,-0.4152901,1.1064399,25.3443146,-1.2701861
3236,,-4.913715211150472,17.076186007536478,-12.9892225,0.0037190,45.4545441,0.4754087,-0.8300971,4.0000000,-0.3968137,1.1058003,25.2741318,-1.2633804
3237,,-4.906258571150472,17.076186007536478,-12.9889898,0.0035537,45.4545441,0.4474018,-0.8198242,4.0000000,-0.3815149,1.1050675,25.1941967,-1.2581335
3238,,-4.898801931150472,17.076186007536478,-12.9887276,0.0033058,45.4545441,0.4179531,-0.8095489,4.0000000,-0.3646744,1.1042603,25.1053295,-1.2544234
3239,,-4.891345291150472,17.076186007536478,-12.9884357,0.0029752,44.6280975,0.3955757,-0.8030748,4.0000000,-0.3542243,1.1033822,25.0059528,-1.2519253
3240,,-4.883888651150473,17.076186007536478,-12.9881144,0.0026446,43.8016510,0.3754533,-0.7984502,4.0000000,-0.3455788,1.1024159,24.8983974,-1.2513217
3241,,-4.876432011150473,17.076186007536478,-12.9877634,0.0023140,42.9752083,0.3593384,-0.7970877,4.0000000,-0.3403711,1.1013625,24.7804050,-1.2538042
3242,,-4.868975371150473,17.076186007536478,-12.9873829,0.0019835,42.1487617,0.3453120,-0.7982361,4.0000000,-0.3373537,1.1002374,24.6529636,-1.2591184
3243,,-4.861518731150473,17.076186007536478,-12.9869738,0.0015702,41.3223152,0.3336353,-0.8014934,4.0000000,-0.3362696,1.0990347,24.5157375,-1.2667172
3244,,-4.854062091150473,17.076186007536478,-12.9865332,0.0011570,40.4958687,0.3207804,-0.8057806,4.0000000,-0.3346706,1.0977584,24.3691807,-1.2768905
3245,,-4.846605451150473,17.076186007536478,-12.9860611,0.0006612,38.8429756,0.3106261,-0.8131327,4.0000000,-0.3345019,1.0964181,24.2135162,-1.2917634
3246,,-4.839148811150473,17.076186007536478,-12.9855566,0.0000000,37.1900826,0.3004651,-0.8211983,4.0000000,-0.3348056,1.0950102,24.0489941,-1.3075908
3247,,-4.831692171150473,17.076186007536478,-12.9850197,-0.0005785,35.5371895,0.2883348,-0.8297611,4.0000000,-0.3333387,1.0935378,23.8747864,-1.3261834
3248,,-4.824235531150473,17.076186007536478,-12.9844475,-0.0012397,33.0578499,0.2770730,-0.8392460,4.0000000,-0.3323732,1.0920030,23.6930218,-1.3461188
3249,,-4.816778891150473,17.076186007536478,-12.9838400,-0.0018182,30.5785122,0.2626800,-0.8473493,4.0000000,-0.3277485,1.0904313,23.5043335,-1.3669500
3250,,-4.809322251150473,17.076186007536478,-12.9831953,-0.0023140,28.9256191,0.2509900,-0.8567262,4.0000000,-0.3246277,1.0888325,23.3074570,-1.3888246
3251,,-4.801865611150473,17.076186007536478,-12.9825134,-0.0029752,26.4462814,0.2341243,-0.8628191,4.0000000,-0.3158669,1.0871971,23.1062489,-1.4097712
3252,,-4.794408971150473,17.076186007536478,-12.9817924,-0.0036364,23.9669418,0.2190844,-0.8678383,4.0000000,-0.3064069,1.0855391,22.9016495,-1.4292697
3253,,-4.786952331150473,17.076186007536478,-12.9810314,-0.0044628,20.6611576,0.1989941,-0.8686976,4.0000000,-0.2900833,1.0838878,22.6934605,-1.4473120
3254,,-4.779495691150473,17.076186007536478,-12.9802313,-0.0052066,17.3553715,0.1797271,-0.8669313,4.0000000,-0.2717524,1.0822626,22.4848652,-1.4621102
3255,,-4.772039051150473,17.076186007536478,-12.9793911,0.0038843,47.1074371,0.1584104,-0.8610046,4.0000000,-0.2504427,1.0806502,22.2766972,-1.4715664
3256,,-4.764582411150473,17.076186007536478,-12.9785118,0.0029752,43.8016510,0.1385527,-0.8521760,4.0000000,-0.2267513,1.0790666,22.0717449,-1.4776006
3257,,-4.757125771150473,17.076186007536478,-12.9775925,0.0021488,41.3223152,0.1122388,-0.8362556,4.0000000,-0.1961358,1.0775315,21.8684692,-1.4763753
3258,,-4.749669131150473,17.076186007536478,-12.9766369,0.0012397,38.0165291,0.0792975,-0.8122791,4.0000000,-0.1584095,1.0760356,21.6678352,-1.4661487
3259,,-4.742212491150473,17.076186007536478,-12.9756460,0.0003306,34.7107430,0.0429080,-0.7829137,4.0000000,-0.1164402,1.0745772,21.4719181,-1.4493873
3260,,-4.734755851150473,17.076186007536478,-12.9746218,-0.0007438,30.5785122,0.0028349,-0.7465711,4.0000000,-0.0700106,1.0731481,21.2767124,-1.4231316
3261,,-4.727299211150473,17.076186007536478,-12.9735699,-0.0018182,26.4462814,-0.0379142,-0.7050449,4.0000000,-0.0219457,1.0717545,21.0843773,-1.3881441
3262,,-4.719842571150473,17.076186007536478,-12.9724932,-0.0028926,22.3140488,-0.0841027,-0.6560146,4.0000000,0.0306934,1.0703974,20.8950157,-1.3427227
3263,,-4.712385931150473,17.076186007536478,-12.9713974,-0.0039669,18.1818180,-0.1295763,-0.6023566,4.0000000,0.0836241,1.0690585,20.7054176,-1.2883372
3264,,-4.704929291150473,17.076186007536478,-12.9702873,-0.0050413,14.8760328,-0.1755767,-0.5452070,4.0000000,0.1369119,1.0677310,20.5164795,-1.2273259
3265,,-4.697472651150473,17.076186007536478,-12.9691696,0.0038843,46.2809906,-0.2187668,-0.4850986,4.0000000,0.1883560,1.0664194,20.3274536,-1.1585532
3266,,-4.690016011150473,17.076186007536478,-12.9680500,0.0028926,42.1487617,-0.2612457,-0.4219159,4.0000000,0.2396140,1.0651280,20.1380024,-1.0834457
3267,,-5.286547211150472,17.068729367536481,-12.9514475,-0.0038017,19.8347111,-0.3319599,-0.5178933,4.0000000,0.1270648,1.0818889,22.4473457,-1.1628512
3268,,-5.279090571150472,17.068729367536481,-12.9532528,-0.0020661,24.7933884,-0.2285513,-0.5746782,4.0000000,0.0252333,1.0823073,22.4980240,-1.1745896
3269,,-5.271633931150472,17.068729367536481,-12.9550076,-0.0003306,30.5785122,-0.1344882,-0.6183356,4.0000000,-0.0599338,1.0826174,22.5377865,-1.1767374
3270,,-5.264177291150472,17.068729367536481,-12.9567099,0.0013223,36.3636360,-0.0515801,-0.6517628,4.0000000,-0.1296865,1.0828563,22.5668488,-1.1738390
3271,,-5.256720651150472,17.068729367536481,-12.9583569,0.0029752,42.9752083,0.0211380,-0.6787575,4.0000000,-0.1870164,1.0830799,22.5946407,-1.1704986
3272,,-5.249264011150472,17.068729367536481,-12.9599495,0.0046281,48.7603302,0.0835864,-0.7004475,4.0000000,-0.2346655,1.0833075,22.6221981,-1.1662295
3273,,-5.241807371150472,17.068729367536481,-12.9614868,-0.0038843,19.8347111,0.1351954,-0.7180805,4.0000000,-0.2738116,1.0835431,22.6517429,-1.1623492
3274,,-5.234350731150472,17.068729367536481,-12.9629688,-0.0024793,23.9669418,0.1760248,-0.7318198,4.0000000,-0.3024188,1.0838138,22.6858521,-1.1612208
3275,,-5.226894091150472,17.068729367536481,-12.9643955,-0.0010744,28.9256191,0.2106891,-0.7443976,4.0000000,-0.3279589,1.0841396,22.7257366,-1.1608363
3276,,-5.219437451150472,17.068729367536481,-12.9657688,0.0003306,33.8842964,0.2390528,-0.7559273,4.0000000,-0.3489732,1.0845127,22.7729206,-1.1628815
3277,,-5.211980811150472,17.068729367536481,-12.9670868,0.0015702,38.0165291,0.2611852,-0.7653876,4.0000000,-0.3667441,1.0849497,22.8279133,-1.1640310
3278,,-5.204524171150472,17.068729367536481,-12.9683523,0.0028099,42.1487617,0.2789212,-0.7731964,4.0000000,-0.3817518,1.0854564,22.8898182,-1.1646410
3279,,-5.197067531150472,17.068729367536481,-12.9695635,0.0039669,46.2809906,0.2908379,-0.7790416,4.0000000,-0.3946587,1.0860249,22.9617157,-1.1634246
3280,,-5.189610891150472,17.068729367536481,-12.9707222,-0.0049587,19.0082645,0.2983753,-0.7830013,4.0000000,-0.4048084,1.0866734,23.0417728,-1.1611942
3281,,-5.182154251150472,17.068729367536481,-12.9718285,-0.0038017,22.3140488,0.3030524,-0.7855650,4.0000000,-0.4165336,1.0874021,23.1321926,-1.1545963
3282,,-5.174697611150472,17.068729367536481,-12.9728823,-0.0027273,26.4462814,0.3027484,-0.7852083,4.0000000,-0.4246579,1.0882030,23.2297173,-1.1457587
3283,,-5.167240971150472,17.068729367536481,-12.9738836,-0.0016529,29.7520657,0.2978314,-0.7816464,4.0000000,-0.4296412,1.0890787,23.3373756,-1.1336516
3284,,-5.159784331150472,17.068729367536481,-12.9748344,-0.0006612,33.0578499,0.2898924,-0.7748820,4.0000000,-0.4317187,1.0900356,23.4541664,-1.1180452
3285,,-5.152327691150472,17.068729367536481,-12.9757357,0.0001653,35.5371895,0.2823836,-0.7671385,4.0000000,-0.4337752,1.0910596,23.5789967,-1.1005018
3286,,-5.144871051150472,17.068729367536481,-12.9765863,0.0009917,38.8429756,0.2703311,-0.7554271,4.0000000,-0.4298113,1.0921539,23.7098770,-1.0810429
3287,,-5.137414411150472,17.068729367536481,-12.9773903,0.0019008,41.3223152,0.2566558,-0.7415395,4.0000000,-0.4224297,1.0933142,23.8475246,-1.0606493
3288,,-5.129957771150472,17.068729367536481,-12.9781475,0.0027273,43.8016510,0.2434653,-0.7275440,4.0000000,-0.4136603,1.0945227,23.9911919,-1.0414277
3289,,-5.122501131150472,17.068729367536481,-12.9788609,0.0034711,46.2809906,0.2304740,-0.7126706,4.0000000,-0.4024668,1.0957730,24.1396980,-1.0228745
3290,,-5.115044491150472,17.068729367536481,-12.9795322,0.0041322,47.9338837,0.2185449,-0.6965869,4.0000000,-0.3881860,1.0970701,24.2898960,-1.0049877
3291,,-5.107587851150472,17.068729367536481,-12.9801626,-0.0052893,20.6611576,0.2081299,-0.6815442,4.0000000,-0.3729746,1.0983874,24.4418087,-0.9901137
3292,,-5.100131211150472,17.068729367536481,-12.9807558,-0.0047934,23.1404953,0.2005598,-0.6675329,4.0000000,-0.3571535,1.0996996,24.5930882,-0.9779121
3293,,-5.092674571150472,17.068729367536481,-12.9813128,-0.0042149,25.6198349,0.1949418,-0.6552141,4.0000000,-0.3408569,1.1010139,24.7428513,-0.9695714
3294,,-5.085217931150472,17.068729367536481,-12.9818363,-0.0037190,27.2727280,0.1915555,-0.6447295,4.0000000,-0.3249277,1.1023136,24.8895378,-0.9645313
3295,,-5.077761291150472,17.068729367536481,-12.9823284,-0.0032231,28.9256191,0.1925963,-0.6374511,4.0000000,-0.3111394,1.1035806,25.0307922,-0.9637628
3296,,-5.070304651150472,17.068729367536481,-12.9827900,-0.0027273,30.5785122,0.1985511,-0.6344569,4.0000000,-0.3015766,1.1048003,25.1666679,-0.9673371
3297,,-5.062848011150472,17.068729367536481,-12.9832249,-0.0022314,32.2314034,0.2103354,-0.6362222,4.0000000,-0.2978009,1.1059568,25.2949734,-0.9746436
3298,,-5.055391371150472,17.068729367536481,-12.9836311,-0.0019008,33.0578499,0.2262506,-0.6413616,4.0000000,-0.2981239,1.1070547,25.4143848,-0.9845993
3299,,-5.047934731150472,17.068729367536481,-12.9840117,-0.0015702,33.8842964,0.2453443,-0.6502456,4.0000000,-0.3009779,1.1080738,25.5255661,-0.9995134
3300,,-5.040478091150472,17.068729367536481,-12.9843655,-0.0012397,34.7107430,0.2692581,-0.6627644,4.0000000,-0.3092274,1.1090080,25.6268768,-1.0163014
3301,,-5.033021451150472,17.068729367536481,-12.9846935,-0.0009091,35.5371895,0.2982356,-0.6791974,4.0000000,-0.3222285,1.1098591,25.7178440,-1.0361662
3302,,-5.025564811150472,17.068729367536481,-12.9849939,-0.0005785,36.3636360,0.3296115,-0.6975795,4.0000000,-0.3377821,1.1106116,25.7987003,-1.0573769
3303,,-5.018108171150472,17.068729367536481,-12.9852667,-0.0002479,36.3636360,0.3645749,-0.7178075,4.0000000,-0.3567569,1.1112717,25.8695507,-1.0788581
3304,,-5.010651531150472,17.068729367536481,-12.9855108,-0.0000826,36.3636360,0.3996075,-0.7377955,4.0000000,-0.3765334,1.1118315,25.9278145,-1.0990577
3305,,-5.003194891150472,17.068729367536481,-12.9857254,0.0000826,36.3636360,0.4343884,-0.7578641,4.0000000,-0.3960756,1.1122844,25.9768963,-1.1196525
3306,,-4.995738251150472,17.068729367536481,-12.9859076,0.0002479,36.3636360,0.4675949,-0.7762259,4.0000000,-0.4159648,1.1126390,26.0140133,-1.1364870
3307,,-4.988281611150472,17.068729367536481,-12.9860582,0.0004132,36.3636360,0.4961365,-0.7924297,4.0000000,-0.4326391,1.1128950,26.0401611,-1.1522204
3308,,-4.980824971150472,17.068729367536481,-12.9861736,0.0004959,36.3636360,0.5187203,-0.8056917,4.0000000,-0.4454077,1.1130483,26.0554848,-1.1659757
3309,,-4.973368331150472,17.068729367536481,-12.9862556,0.0004959,36.3636360,0.5324776,-0.8146826,4.0000000,-0.4524258,1.1130946,26.0617008,-1.1769394
3310,,-4.965911691150472,17.068729367536481,-12.9863024,0.0004959,36.3636360,0.5382624,-0.8192441,4.0000000,-0.4554682,1.1130403,26.0549469,-1.1830201
3311,,-4.958455051150472,17.068729367536481,-12.9863138,0.0004959,36.3636360,0.5339188,-0.8197287,5.0000000,-0.4512974,1.1128868,26.0380745,-1.1881599
3312,,-4.950998411150472,17.068729367536481,-12.9862900,0.0004959,36.3636360,0.5248569,-0.8174207,4.0000000,-0.4456151,1.1126335,26.0119896,-1.1892262
3313,,-4.943541771150472,17.068729367536481,-12.9862318,0.0004959,36.3636360,0.5076295,-0.8117242,4.0000000,-0.4342181,1.1122944,25.9756107,-1.1892304
3314,,-4.936085131150472,17.068729367536481,-12.9861393,0.0004132,36.3636360,0.4861595,-0.8036647,4.0000000,-0.4213661,1.1118606,25.9286919,-1.1859633
3315,,-4.928628491150472,17.068729367536481,-12.9860153,0.0003306,36.3636360,0.4579057,-0.7927809,4.0000000,-0.4032664,1.1113262,25.8723145,-1.1822954
3316,,-4.921171851150472,17.068729367536481,-12.9858580,0.0002479,36.3636360,0.4324844,-0.7833928,4.0000000,-0.3881389,1.1107024,25.8055229,-1.1786467
3317,,-4.913715211150472,17.068729367536481,-12.9856710,0.0000826,36.3636360,0.4035702,-0.7728465,4.0000000,-0.3703001,1.1099881,25.7286072,-1.1753927
3318,,-4.906258571150472,17.068729367536481,-12.9854546,-0.0000826,36.3636360,0.3764708,-0.7627321,4.0000000,-0.3547897,1.1091858,25.6433601,-1.1706744
3319,,-4.898801931150472,17.068729367536481,-12.9852085,-0.0003306,36.3636360,0.3478141,-0.7528178,4.0000000,-0.3379903,1.1083069,25.5480118,-1.1676453
3320,,-4.891345291150472,17.068729367536481,-12.9849348,-0.0006612,35.5371895,0.3279337,-0.7480444,4.0000000,-0.3287868,1.1073534,25.4440632,-1.1673020
3321,,-4.883888651150473,17.068729367536481,-12.9846334,-0.0009917,34.7107430,0.3095732,-0.7442317,4.0000000,-0.3214848,1.1063138,25.3295040,-1.1669787
3322,,-4.876432011150473,17.068729367536481,-12.9843054,-0.0013223,33.8842964,0.2929792,-0.7429378,4.0000000,-0.3158446,1.1051854,25.2069626,-1.1700311
3323,,-4.868975371150473,17.068729367536481,-12.9839487,-0.0016529,33.0578499,0.2782839,-0.7437377,4.0000000,-0.3119873,1.1039833,25.0742073,-1.1754881
3324,,-4.861518731150473,17.068729367536481,-12.9835644,-0.0019835,32.2314034,0.2674573,-0.7480176,4.0000000,-0.3114921,1.1027175,24.9322891,-1.1845433
3325,,-4.854062091150473,17.068729367536481,-12.9831514,-0.0023140,31.4049587,0.2561760,-0.7534068,4.0000000,-0.3118882,1.1013746,24.7802143,-1.1949252
3326,,-4.846605451150473,17.068729367536481,-12.9827089,-0.0027273,29.7520657,0.2446986,-0.7600483,4.0000000,-0.3116530,1.0999506,24.6205196,-1.2084435
3327,,-4.839148811150473,17.068729367536481,-12.9822359,-0.0033058,28.0991745,0.2313589,-0.7676657,4.0000000,-0.3115188,1.0984621,24.4508858,-1.2238126
3328,,-4.831692171150473,17.068729367536481,-12.9817314,-0.0038017,26.4462814,0.2195971,-0.7766367,4.0000000,-0.3121945,1.0969154,24.2713356,-1.2410789
3329,,-4.824235531150473,17.068729367536481,-12.9811945,-0.0043802,23.9669418,0.2076266,-0.7863350,4.0000000,-0.3131643,1.0953091,24.0835743,-1.2595057
3330,,-4.816778891150473,17.068729367536481,-12.9806242,-0.0048760,21.4876041,0.1917188,-0.7947062,4.0000000,-0.3102405,1.0936511,23.8881130,-1.2791719
3331,,-4.809322251150473,17.068729367536481,-12.9800177,-0.0052893,19.8347111,0.1802949,-0.8047146,4.0000000,-0.3095479,1.0919410,23.6856003,-1.2998812
3332,,-4.801865611150473,17.068729367536481,-12.9793758,0.0041322,47.9338837,0.1653792,-0.8136060,4.0000000,-0.3048123,1.0902047,23.4754429,-1.3223996
