OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
164,,-7.009031051150473,20.207974807536480,-12.9347401,-0.0007438,30.5785122,0.4752061,-0.7090352,4.0000000,-0.5854273,1.0852371,22.8647709,-0.8326431
165,,-7.001574411150473,20.207974807536480,-12.9365778,0.0012397,37.1900826,0.4325337,-0.6734192,4.0000000,-0.5934999,1.0841271,22.7257538,-0.7533385
166,,-6.994117771150473,20.207974807536480,-12.9383793,0.0030579,43.8016510,0.3861622,-0.6370379,4.0000000,-0.5974184,1.0829828,22.5796242,-0.6766574
167,,-6.986661131150472,20.207974807536480,-12.9401474,-0.0051240,16.5289249,0.3323243,-0.5967454,4.0000000,-0.5934294,1.0818237,22.4308262,-0.6000614
168,,-6.979204491150472,20.207974807536480,-12.9418850,-0.0033884,21.4876041,0.2776277,-0.5560827,4.0000000,-0.5844620,1.0806682,22.2816067,-0.5277033
169,,-6.971747851150472,20.207974807536480,-12.9435959,-0.0017355,26.4462814,0.2239500,-0.5161790,4.0000000,-0.5730038,1.0795245,22.1327419,-0.4593540
170,,-6.964291211150472,20.207974807536480,-12.9452820,0.0000826,32.2314034,0.1699934,-0.4752243,4.0000000,-0.5561516,1.0783991,21.9837818,-0.3942969
171,,-6.956834571150472,20.207974807536480,-12.9469471,0.0018182,38.8429756,0.1161363,-0.4327613,4.0000000,-0.5331794,1.0773097,21.8396816,-0.3323432
172,,-6.949377931150472,20.207974807536480,-12.9485960,0.0033884,44.6280975,0.0667943,-0.3919608,4.0000000,-0.5097747,1.0762672,21.7010479,-0.2741469
173,,-6.941921291150472,20.207974807536480,-12.9502306,-0.0049587,15.7024794,0.0217593,-0.3521931,4.0000000,-0.4825299,1.0752815,21.5677109,-0.2218562
174,,-6.934464651150472,20.207974807536480,-12.9518557,-0.0033058,19.8347111,-0.0193039,-0.3127876,4.0000000,-0.4540589,1.0743645,21.4419041,-0.1715163
175,,-6.927008011150472,20.207974807536480,-12.9534750,-0.0017355,24.7933884,-0.0541121,-0.2758561,4.0000000,-0.4265668,1.0735062,21.3262882,-0.1251454
176,,-7.180533771150472,20.200518167536480,-12.8829403,-0.0022314,25.6198349,-0.1320989,-0.6822655,4.0000000,-0.2060663,1.0932399,23.8417912,-1.1584646
177,,-7.173077131150472,20.200518167536480,-12.8857288,0.0004132,33.8842964,-0.0560421,-0.7510852,4.0000000,-0.2352676,1.0935156,23.8750324,-1.2669028
178,,-7.165620491150472,20.200518167536480,-12.8884935,0.0031405,42.9752083,0.0231813,-0.8142959,4.0000000,-0.2635368,1.0936426,23.8882751,-1.3650548
179,,-7.158163851150472,20.200518167536480,-12.8912296,-0.0040496,20.6611576,0.1030170,-0.8701311,4.0000000,-0.2902583,1.0936657,23.8901386,-1.4500039
180,,-7.150707211150472,20.200518167536480,-12.8939342,-0.0014050,28.0991745,0.1834924,-0.9195380,4.0000000,-0.3154419,1.0935677,23.8779373,-1.5236341
181,,-7.143250571150472,20.200518167536480,-12.8966026,0.0010744,35.5371895,0.2598970,-0.9621198,4.0000000,-0.3381629,1.0933878,23.8575001,-1.5860766
182,,-7.135793931150472,20.200518167536480,-12.8992338,0.0036364,43.8016510,0.3329658,-0.9968735,4.0000000,-0.3595993,1.0931618,23.8288364,-1.6341476
183,,-7.128337291150472,20.200518167536480,-12.9018240,-0.0038017,21.4876041,0.3980317,-1.0232763,4.0000000,-0.3779800,1.0928768,23.7942982,-1.6685728
184,,-7.120880651150472,20.200518167536480,-12.9043722,-0.0013223,28.0991745,0.4504106,-1.0399818,4.0000000,-0.3928936,1.0925604,23.7570210,-1.6870700
185,,-7.113424011150472,20.200518167536480,-12.9068775,0.0011570,35.5371895,0.5009333,-1.0510857,4.0000000,-0.4081328,1.0922334,23.7182178,-1.6940386
186,,-7.105967371150472,20.200518167536480,-12.9093390,0.0036364,43.8016510,0.5459186,-1.0570588,4.0000000,-0.4214449,1.0918750,23.6751404,-1.6926728
187,,-7.098510731150472,20.200518167536480,-12.9117556,-0.0039669,21.4876041,0.5801249,-1.0561712,4.0000000,-0.4320365,1.0914859,23.6281395,-1.6803058
188,,-7.091054091150472,20.200518167536480,-12.9141283,-0.0015702,28.0991745,0.6098124,-1.0503025,5.0000000,-0.4432289,1.0910832,23.5803928,-1.6573761
189,,-7.083597451150472,20.200518167536480,-12.9164562,0.0006612,34.7107430,0.6345073,-1.0402607,5.0000000,-0.4541179,1.0906444,23.5276165,-1.6264036
190,,-7.076140811150472,20.200518167536480,-12.9187384,0.0028099,42.1487617,0.6538463,-1.0261376,5.0000000,-0.4662071,1.0901576,23.4686375,-1.5860682
191,,-7.068684171150472,20.200518167536480,-12.9209757,-0.0049587,17.3553715,0.6717157,-1.0095222,4.0000000,-0.4812860,1.0896375,23.4065742,-1.5377584
192,,-7.061227531150472,20.200518167536480,-12.9231682,-0.0025620,23.1404953,0.6869998,-0.9917176,4.0000000,-0.4983566,1.0890452,23.3345947,-1.4850786
193,,-7.053770891150472,20.200518167536480,-12.9253149,-0.0002479,29.7520657,0.6923764,-0.9690753,4.0000000,-0.5154527,1.0883770,23.2530613,-1.4226978
194,,-7.046314251150472,20.200518167536480,-12.9274158,0.0017355,36.3636360,0.6930695,-0.9449410,4.0000000,-0.5348904,1.0876552,23.1649132,-1.3549916
195,,-7.038857611150473,20.200518167536480,-12.9294720,0.0038017,43.8016510,0.6875805,-0.9191223,4.0000000,-0.5545512,1.0868495,23.0648098,-1.2836933
196,,-7.031400971150473,20.200518167536480,-12.9314823,-0.0040496,20.6611576,0.6745607,-0.8911015,4.0000000,-0.5747802,1.0859638,22.9551849,-1.2074227
197,,-7.023944331150473,20.200518167536480,-12.9334488,-0.0020661,26.4462814,0.6493925,-0.8590257,4.0000000,-0.5909284,1.0850115,22.8360653,-1.1271230
198,,-7.016487691150473,20.200518167536480,-12.9353704,-0.0001653,32.2314034,0.6166387,-0.8249050,4.0000000,-0.6054437,1.0839958,22.7080212,-1.0443662
199,,-7.009031051150473,20.200518167536480,-12.9372501,0.0017355,38.8429756,0.5752115,-0.7879462,4.0000000,-0.6164338,1.0829357,22.5741043,-0.9594585
200,,-7.001574411150473,20.200518167536480,-12.9390888,0.0037190,46.2809906,0.5271719,-0.7491149,4.0000000,-0.6230367,1.0818423,22.4332409,-0.8751931
201,,-6.994117771150473,20.200518167536480,-12.9408894,-0.0044628,18.1818180,0.4728725,-0.7079629,4.0000000,-0.6245261,1.0807197,22.2879791,-0.7913998
202,,-6.986661131150472,20.200518167536480,-12.9426537,-0.0026446,23.1404953,0.4116976,-0.6637172,4.0000000,-0.6186467,1.0795858,22.1403313,-0.7087876
203,,-6.979204491150472,20.200518167536480,-12.9443846,-0.0009091,28.9256191,0.3498285,-0.6196610,4.0000000,-0.6089060,1.0784583,21.9928837,-0.6304160
204,,-6.971747851150472,20.200518167536480,-12.9460859,0.0007438,34.7107430,0.2865812,-0.5742592,4.0000000,-0.5944327,1.0773491,21.8457241,-0.5540856
205,,-6.964291211150472,20.200518167536480,-12.9477615,0.0025620,41.3223152,0.2240411,-0.5286646,4.0000000,-0.5747426,1.0762591,21.6992702,-0.4825867
206,,-6.956834571150472,20.200518167536480,-12.9494143,0.0042149,47.9338837,0.1624764,-0.4822319,4.0000000,-0.5486560,1.0752065,21.5581398,-0.4158077
207,,-6.949377931150472,20.200518167536480,-12.9510479,-0.0042149,17.3553715,0.1063313,-0.4375011,4.0000000,-0.5213991,1.0742193,21.4235840,-0.3536031
208,,-6.941921291150472,20.200518167536480,-12.9526682,-0.0025620,22.3140488,0.0542138,-0.3934404,4.0000000,-0.4917518,1.0732808,21.2953129,-0.2951290
209,,-6.934464651150472,20.200518167536480,-12.9542761,-0.0009091,27.2727280,0.0068961,-0.3508373,4.0000000,-0.4613085,1.0724087,21.1756287,-0.2403662
210,,-6.927008011150472,20.200518167536480,-12.9558783,0.0007438,33.0578499,-0.0331541,-0.3112132,4.0000000,-0.4314112,1.0716071,21.0641518,-0.1910153
211,,-6.919551371150472,20.200518167536480,-12.9574757,0.0023967,39.6694221,-0.0645522,-0.2756099,4.0000000,-0.4037752,1.0708675,20.9608402,-0.1474446
212,,-6.912094731150472,20.200518167536480,-12.9590731,0.0040496,46.2809906,-0.0912182,-0.2417506,4.0000000,-0.3754139,1.0701970,20.8662663,-0.1080873
213,,-6.904638091150472,20.200518167536480,-12.9606724,-0.0044628,16.5289249,-0.1110430,-0.2114062,4.0000000,-0.3504662,1.0695922,20.7823868,-0.0723462
214,,-6.897181451150472,20.200518167536480,-12.9622765,-0.0028926,21.4876041,-0.1203106,-0.1896082,4.0000000,-0.3328435,1.0690506,20.7060871,-0.0463728
215,,-6.889724811150472,20.200518167536480,-12.9638863,-0.0012397,26.4462814,-0.1214496,-0.1742622,4.0000000,-0.3203681,1.0685493,20.6345348,-0.0281562
216,,-6.882268171150472,20.200518167536480,-12.9655037,0.0004132,32.2314034,-0.1167626,-0.1639105,4.0000000,-0.3112419,1.0680784,20.5676346,-0.0165791
217,,-7.180533771150472,20.193061527536479,-12.8846455,-0.0005785,30.5785122,-0.0701652,-0.6697338,4.0000000,-0.2839018,1.0932363,23.8418579,-1.0555657
218,,-7.173077131150472,20.193061527536479,-12.8874760,0.0021488,39.6694221,0.0112010,-0.7429683,4.0000000,-0.3172694,1.0933883,23.8593483,-1.1686673
219,,-7.165620491150472,20.193061527536479,-12.8902826,-0.0051240,18.1818180,0.0927836,-0.8103236,4.0000000,-0.3484374,1.0933698,23.8552227,-1.2722099
220,,-7.158163851150472,20.193061527536479,-12.8930626,-0.0023140,25.6198349,0.1759100,-0.8717766,4.0000000,-0.3772076,1.0932256,23.8385735,-1.3663455
221,,-7.150707211150472,20.193061527536479,-12.8958101,0.0003306,33.8842964,0.2603142,-0.9279897,4.0000000,-0.4043456,1.0929537,23.8058300,-1.4516338
222,,-7.143250571150472,20.193061527536479,-12.8985224,0.0029752,42.1487617,0.3426611,-0.9778624,4.0000000,-0.4292622,1.0925982,23.7624073,-1.5264624
223,,-7.135793931150472,20.193061527536479,-12.9011965,-0.0043802,19.8347111,0.4166327,-1.0190889,4.0000000,-0.4498175,1.0921898,23.7126942,-1.5883602
224,,-7.128337291150472,20.193061527536479,-12.9038305,-0.0018182,26.4462814,0.4838552,-1.0527489,4.0000000,-0.4666620,1.0917133,23.6545219,-1.6388359
225,,-7.120880651150472,20.193061527536479,-12.9064207,0.0006612,33.8842964,0.5379415,-1.0772079,4.0000000,-0.4795415,1.0912069,23.5940819,-1.6748745
226,,-7.113424011150472,20.193061527536479,-12.9089670,0.0032231,42.1487617,0.5874114,-1.0952415,4.0000000,-0.4894076,1.0907155,23.5341473,-1.7010756
227,,-7.105967371150472,20.193061527536479,-12.9114695,-0.0042149,20.6611576,0.6331778,-1.1071794,4.0000000,-0.4978251,1.0902011,23.4715214,-1.7165335
228,,-7.098510731150472,20.193061527536479,-12.9139252,-0.0018182,27.2727280,0.6692628,-1.1124030,4.0000000,-0.5039620,1.0896654,23.4070511,-1.7208439
229,,-7.091054091150472,20.193061527536479,-12.9163342,0.0005785,34.7107430,0.6968364,-1.1110768,4.0000000,-0.5080283,1.0891472,23.3427925,-1.7141253
230,,-7.083597451150472,20.193061527536479,-12.9186974,0.0028926,42.1487617,0.7234790,-1.1060973,4.0000000,-0.5129101,1.0885984,23.2767754,-1.6992846
231,,-7.076140811150472,20.193061527536479,-12.9210129,-0.0048760,17.3553715,0.7453889,-1.0967412,5.0000000,-0.5194094,1.0880176,23.2067146,-1.6740731
232,,-7.068684171150472,20.193061527536479,-12.9232807,-0.0025620,23.1404953,0.7691723,-1.0849713,5.0000000,-0.5304450,1.0874299,23.1341114,-1.6394976
233,,-7.061227531150472,20.193061527536479,-12.9255018,-0.0002479,29.7520657,0.7843457,-1.0683576,5.0000000,-0.5414957,1.0867704,23.0523682,-1.5952194
234,,-7.053770891150472,20.193061527536479,-12.9276733,0.0019835,37.1900826,0.7957749,-1.0494975,4.0000000,-0.5557686,1.0860535,22.9642944,-1.5432262
235,,-7.046314251150472,20.193061527536479,-12.9297981,0.0040496,44.6280975,0.7983447,-1.0265721,4.0000000,-0.5709053,1.0852939,22.8698006,-1.4822389
236,,-7.038857611150473,20.193061527536479,-12.9318733,-0.0038017,21.4876041,0.7971567,-1.0021653,4.0000000,-0.5888911,1.0844529,22.7645340,-1.4154395
237,,-7.031400971150473,20.193061527536479,-12.9339008,-0.0016529,27.2727280,0.7822534,-0.9723162,4.0000000,-0.6056231,1.0835513,22.6503220,-1.3390094
238,,-7.023944331150473,20.193061527536479,-12.9358797,0.0003306,33.8842964,0.7595778,-0.9405389,4.0000000,-0.6217741,1.0825928,22.5293789,-1.2593037
239,,-7.016487691150473,20.193061527536479,-12.9378128,0.0022314,40.4958687,0.7232721,-0.9037622,4.0000000,-0.6337611,1.0815811,22.3990116,-1.1737632
240,,-7.009031051150473,20.193061527536479,-12.9396992,0.0041322,47.9338837,0.6796780,-0.8650729,4.0000000,-0.6442370,1.0805339,22.2639408,-1.0859089
241,,-7.001574411150473,20.193061527536479,-12.9415426,-0.0038843,19.8347111,0.6256208,-0.8227810,4.0000000,-0.6489273,1.0794520,22.1229534,-0.9966347
242,,-6.994117771150473,20.193061527536479,-12.9433441,-0.0020661,24.7933884,0.5651674,-0.7785975,4.0000000,-0.6484697,1.0783455,21.9775276,-0.9087252
243,,-6.986661131150472,20.193061527536479,-12.9451065,-0.0002479,30.5785122,0.4963590,-0.7305231,4.0000000,-0.6413221,1.0772412,21.8319511,-0.8197241
244,,-6.979204491150472,20.193061527536479,-12.9468336,0.0014876,37.1900826,0.4265843,-0.6824616,4.0000000,-0.6296455,1.0761483,21.6850128,-0.7352778
245,,-6.971747851150472,20.193061527536479,-12.9485283,0.0031405,43.8016510,0.3560044,-0.6336364,4.0000000,-0.6139717,1.0750751,21.5402431,-0.6533011
246,,-6.964291211150472,20.193061527536479,-12.9501953,-0.0051240,14.8760328,0.2834983,-0.5827063,4.0000000,-0.5908899,1.0740197,21.3970451,-0.5745227
247,,-6.956834571150472,20.193061527536479,-12.9518366,-0.0034711,19.0082645,0.2127329,-0.5315604,4.0000000,-0.5617211,1.0730180,21.2600403,-0.5013996
248,,-6.949377931150472,20.193061527536479,-12.9534588,-0.0019008,23.9669418,0.1486116,-0.4829592,4.0000000,-0.5320140,1.0720892,21.1316032,-0.4339043
249,,-6.941921291150472,20.193061527536479,-12.9550648,-0.0002479,29.7520657,0.0898653,-0.4358516,4.0000000,-0.5011494,1.0712061,21.0083942,-0.3705539
250,,-6.934464651150472,20.193061527536479,-12.9566584,0.0014050,35.5371895,0.0363148,-0.3904587,4.0000000,-0.4690122,1.0703892,20.8948364,-0.3119052
251,,-6.927008011150472,20.193061527536479,-12.9582443,0.0030579,42.1487617,-0.0106858,-0.3478542,4.0000000,-0.4369441,1.0696453,20.7900085,-0.2587643
252,,-6.919551371150472,20.193061527536479,-12.9598265,0.0046281,48.7603302,-0.0478678,-0.3095330,4.0000000,-0.4068241,1.0689673,20.6935921,-0.2122418
253,,-6.912094731150472,20.193061527536479,-12.9614067,-0.0037190,18.1818180,-0.0793548,-0.2733886,4.0000000,-0.3762854,1.0683584,20.6071129,-0.1704919
254,,-6.904638091150472,20.193061527536479,-12.9629889,-0.0022314,23.1404953,-0.1023261,-0.2428937,4.0000000,-0.3516893,1.0678189,20.5308533,-0.1340981
255,,-6.897181451150472,20.193061527536479,-12.9645758,-0.0005785,28.9256191,-0.1158485,-0.2190278,4.0000000,-0.3327770,1.0673398,20.4621868,-0.1052785
256,,-6.889724811150472,20.193061527536479,-12.9661694,0.0010744,34.7107430,-0.1206030,-0.2013830,4.0000000,-0.3193559,1.0668975,20.3978729,-0.0834101
257,,-6.882268171150472,20.193061527536479,-12.9677696,0.0027273,41.3223152,-0.1177933,-0.1894746,4.0000000,-0.3087269,1.0664821,20.3380375,-0.0702222
258,,-6.874811531150472,20.193061527536479,-12.9693775,0.0042975,47.9338837,-0.1074981,-0.1835260,4.0000000,-0.3012231,1.0660908,20.2817383,-0.0658289
259,,-6.867354891150472,20.193061527536479,-12.9709921,-0.0041322,16.5289249,-0.0891259,-0.1860320,4.0000000,-0.3010363,1.0657115,20.2265682,-0.0710276
260,,-7.180533771150472,20.185604887536478,-12.8862829,0.0009917,36.3636360,-0.0189113,-0.6474824,4.0000000,-0.3473699,1.0931504,23.8320789,-0.9475949
261,,-7.173077131150472,20.185604887536478,-12.8891506,0.0038017,45.4545441,0.0651266,-0.7229079,4.0000000,-0.3850324,1.0931804,23.8341961,-1.0607834
262,,-7.165620491150472,20.185604887536478,-12.8919964,-0.0034711,22.3140488,0.1485211,-0.7930035,4.0000000,-0.4199181,1.0930160,23.8139248,-1.1660889
263,,-7.158163851150472,20.185604887536478,-12.8948145,-0.0006612,30.5785122,0.2366865,-0.8602486,4.0000000,-0.4538084,1.0927225,23.7796459,-1.2666888
264,,-7.150707211150472,20.185604887536478,-12.8976030,0.0020661,39.6694221,0.3232132,-0.9216361,4.0000000,-0.4838570,1.0922971,23.7270565,-1.3594152
265,,-7.143250571150472,20.185604887536478,-12.9003553,-0.0052066,18.1818180,0.4056953,-0.9760065,4.0000000,-0.5098971,1.0917720,23.6625595,-1.4421160
266,,-7.135793931150472,20.185604887536478,-12.9030704,-0.0025620,24.7933884,0.4811193,-1.0231342,4.0000000,-0.5311889,1.0911838,23.5919476,-1.5150795
267,,-7.128337291150472,20.185604887536478,-12.9057446,0.0000000,32.2314034,0.5504616,-1.0637888,4.0000000,-0.5470613,1.0905288,23.5118790,-1.5805162
268,,-7.120880651150472,20.185604887536478,-12.9083757,0.0026446,40.4958687,0.6049491,-1.0944562,4.0000000,-0.5576094,1.0898618,23.4310379,-1.6313030
269,,-7.113424011150472,20.185604887536478,-12.9109621,-0.0047107,19.0082645,0.6546821,-1.1194458,4.0000000,-0.5644178,1.0892096,23.3502388,-1.6744739
270,,-7.105967371150472,20.185604887536478,-12.9135036,-0.0021488,25.6198349,0.6994099,-1.1380249,4.0000000,-0.5681190,1.0885403,23.2680302,-1.7079309
271,,-7.098510731150472,20.185604887536478,-12.9159975,0.0002479,33.0578499,0.7361403,-1.1493915,4.0000000,-0.5696809,1.0878652,23.1857262,-1.7291021
272,,-7.091054091150472,20.185604887536478,-12.9184446,0.0026446,41.3223152,0.7666113,-1.1553034,4.0000000,-0.5691187,1.0872176,23.1051426,-1.7414880
273,,-7.083597451150472,20.185604887536478,-12.9208441,-0.0049587,17.3553715,0.7969694,-1.1566476,4.0000000,-0.5692782,1.0865599,23.0240269,-1.7440170
274,,-7.076140811150472,20.185604887536478,-12.9231939,-0.0026446,23.1404953,0.8236431,-1.1531419,4.0000000,-0.5708874,1.0858915,22.9412956,-1.7353963
275,,-7.068684171150472,20.185604887536478,-12.9254951,-0.0003306,29.7520657,0.8502855,-1.1462659,4.0000000,-0.5751711,1.0852137,22.8559399,-1.7173606
276,,-7.061227531150472,20.185604887536478,-12.9277468,0.0019008,37.1900826,0.8726802,-1.1348583,5.0000000,-0.5830260,1.0844728,22.7644577,-1.6866904
277,,-7.053770891150472,20.185604887536478,-12.9299469,0.0042149,45.4545441,0.8883087,-1.1190624,5.0000000,-0.5927261,1.0837013,22.6672535,-1.6453986
278,,-7.046314251150472,20.185604887536478,-12.9320965,-0.0036364,21.4876041,0.8947529,-1.0987302,4.0000000,-0.6032913,1.0828972,22.5643349,-1.5941691
279,,-7.038857611150473,20.185604887536478,-12.9341955,-0.0014876,27.2727280,0.8980887,-1.0758119,4.0000000,-0.6186191,1.0820146,22.4535675,-1.5330046
280,,-7.031400971150473,20.185604887536478,-12.9362421,0.0005785,33.8842964,0.8869570,-1.0478772,4.0000000,-0.6327325,1.0810915,22.3344479,-1.4630219
281,,-7.023944331150473,20.185604887536478,-12.9382391,0.0025620,41.3223152,0.8637891,-1.0150760,4.0000000,-0.6460569,1.0801235,22.2085609,-1.3840952
282,,-7.016487691150473,20.185604887536478,-12.9401846,-0.0054545,15.7024794,0.8287987,-0.9783479,4.0000000,-0.6578724,1.0791038,22.0765133,-1.2988235
283,,-7.009031051150473,20.185604887536478,-12.9420824,-0.0034711,20.6611576,0.7833421,-0.9382244,4.0000000,-0.6668900,1.0780582,21.9388561,-1.2095587
284,,-7.001574411150473,20.185604887536478,-12.9439325,-0.0014876,26.4462814,0.7260222,-0.8938760,4.0000000,-0.6716977,1.0769804,21.7962017,-1.1160543
285,,-6.994117771150473,20.185604887536478,-12.9457378,0.0003306,32.2314034,0.6594061,-0.8465441,4.0000000,-0.6702242,1.0758927,21.6509266,-1.0228640
286,,-6.986661131150472,20.185604887536478,-12.9475021,0.0021488,38.8429756,0.5856231,-0.7966282,4.0000000,-0.6623712,1.0748205,21.5056534,-0.9308852
287,,-6.979204491150472,20.185604887536478,-12.9492273,0.0038843,46.2809906,0.5077047,-0.7446969,4.0000000,-0.6491646,1.0737576,21.3611088,-0.8402293
288,,-6.971747851150472,20.185604887536478,-12.9509182,-0.0045455,16.5289249,0.4288441,-0.6922721,4.0000000,-0.6310888,1.0727183,21.2191372,-0.7534555
289,,-6.964291211150472,20.185604887536478,-12.9525776,-0.0028099,21.4876041,0.3489691,-0.6389334,4.0000000,-0.6073893,1.0717138,21.0805054,-0.6704774
290,,-6.956834571150472,20.185604887536478,-12.9542112,-0.0011570,26.4462814,0.2685930,-0.5840314,4.0000000,-0.5770611,1.0707695,20.9479027,-0.5910017
291,,-6.949377931150472,20.185604887536478,-12.9558229,0.0004959,32.2314034,0.1958219,-0.5322046,4.0000000,-0.5451005,1.0698901,20.8248558,-0.5193086
292,,-6.941921291150472,20.185604887536478,-12.9574175,0.0021488,38.8429756,0.1293651,-0.4824961,4.0000000,-0.5127634,1.0690621,20.7078400,-0.4522287
293,,-6.934464651150472,20.185604887536478,-12.9589987,0.0037190,44.6280975,0.0691840,-0.4352080,4.0000000,-0.4791316,1.0682989,20.5982666,-0.3912843
294,,-6.927008011150472,20.185604887536478,-12.9605703,-0.0047107,14.8760328,0.0144121,-0.3887596,4.0000000,-0.4437701,1.0676068,20.4997578,-0.3337491
295,,-6.919551371150472,20.185604887536478,-12.9621372,-0.0031405,19.8347111,-0.0293881,-0.3482518,4.0000000,-0.4130614,1.0669818,20.4102097,-0.2834421
296,,-6.912094731150472,20.185604887536478,-12.9637032,-0.0014876,24.7933884,-0.0667696,-0.3097286,4.0000000,-0.3814639,1.0664310,20.3308754,-0.2379932
297,,-6.904638091150472,20.185604887536478,-12.9652700,0.0000826,30.5785122,-0.0939537,-0.2781832,4.0000000,-0.3569651,1.0659579,20.2612457,-0.1994012
