OID_,ClipsFinal_DEM_Large_S3_RegK,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3291,-13,-3.720652811150471,18.194682007536478,-13.0248146,-0.0003306,8.2644625,-0.0705687,-0.1413489,4.0000000,-0.3665234,1.0124428,8.9907551,0.0838256,0.2356146
3292,-13,-3.713196171150471,18.194682007536478,-13.0238743,-0.0013223,4.1322312,-0.0564202,-0.1638147,4.0000000,-0.3691493,1.0124592,8.9966679,0.0415199,0.2349033
3293,-13,-3.705739531150471,18.194682007536478,-13.0229387,-0.0022314,1.6528926,-0.0428660,-0.1841091,4.0000000,-0.3701232,1.0124968,9.0110407,0.0019051,0.2362084
3294,-13,-3.698282891150471,18.194682007536478,-13.0220051,-0.0031405,0.0000000,-0.0294160,-0.2031772,4.0000000,-0.3719901,1.0125462,9.0274229,-0.0343642,0.2390451
3295,-13,-3.690826251150471,18.194682007536478,-13.0210743,-0.0040496,0.0000000,-0.0167502,-0.2198375,4.0000000,-0.3720224,1.0126069,9.0492907,-0.0676525,0.2420390
3296,-13,-3.683369611150471,18.194682007536478,-13.0201435,-0.0049587,0.0000000,-0.0056827,-0.2333785,4.0000000,-0.3691343,1.0126790,9.0762930,-0.0976227,0.2444843
3297,-13,-3.675912971150471,18.194682007536478,-13.0192127,0.0041322,41.3223152,0.0028700,-0.2435570,4.0000000,-0.3643778,1.0127504,9.1019373,-0.1227363,0.2467668
3298,-13,-3.668456331150471,18.194682007536478,-13.0182810,0.0031405,32.2314034,0.0116942,-0.2537293,4.0000000,-0.3597220,1.0128319,9.1298885,-0.1477365,0.2493144
3299,-13,-3.660999691150471,18.194682007536478,-13.0173464,0.0022314,24.7933884,0.0185887,-0.2612357,4.0000000,-0.3551194,1.0129161,9.1596165,-0.1673520,0.2509237
3300,-13,-3.653543051150471,18.194682007536478,-13.0164099,0.0013223,18.1818180,0.0217157,-0.2646576,4.0000000,-0.3483560,1.0129989,9.1894064,-0.1809592,0.2517619
3301,-13,-3.646086411150471,18.194682007536478,-13.0154696,0.0003306,12.3966942,0.0229187,-0.2649820,4.0000000,-0.3384797,1.0130756,9.2162161,-0.1914843,0.2497485
3302,-13,-3.638629771150471,18.194682007536478,-13.0145273,-0.0006612,7.4380164,0.0230930,-0.2636329,4.0000000,-0.3276854,1.0131427,9.2395668,-0.1995804,0.2461667
3303,-13,-3.631173131150471,18.194682007536478,-13.0135813,-0.0015702,4.1322312,0.0223135,-0.2608455,4.0000000,-0.3163294,1.0132043,9.2607059,-0.2053616,0.2414464
3304,-13,-3.623716491150471,18.194682007536478,-13.0126324,-0.0024793,1.6528926,0.0188276,-0.2546902,4.0000000,-0.3042774,1.0132513,9.2778292,-0.2051029,0.2352616
3305,-13,-3.616259851150471,18.194682007536478,-13.0116816,-0.0034711,0.0000000,0.0134786,-0.2454279,4.0000000,-0.2902366,1.0132871,9.2896738,-0.2006192,0.2268563
3306,-13,-3.608803211150471,18.194682007536478,-13.0107288,-0.0043802,0.0000000,0.0084353,-0.2359322,4.0000000,-0.2762195,1.0133080,9.2968197,-0.1956449,0.2180647
3307,-13,-3.601346571150471,18.194682007536478,-13.0097752,0.0047107,47.1074371,0.0022219,-0.2242997,4.0000000,-0.2597426,1.0133140,9.3000383,-0.1888569,0.2084195
3308,-13,-3.593889931150471,18.194682007536478,-13.0088205,0.0038017,38.0165291,-0.0039707,-0.2117192,4.0000000,-0.2426165,1.0133044,9.2957830,-0.1808219,0.1981720
3309,-13,-3.586433291150471,18.194682007536478,-13.0078669,0.0028099,29.7520657,-0.0100180,-0.1981766,4.0000000,-0.2256171,1.0132753,9.2854004,-0.1707361,0.1873624
3310,-13,-3.578976651150471,18.194682007536478,-13.0069141,0.0018182,22.3140488,-0.0155795,-0.1853570,4.0000000,-0.2091117,1.0132313,9.2698183,-0.1616023,0.1782032
3311,-13,-3.571520011150471,18.194682007536478,-13.0059633,0.0008264,15.7024794,-0.0215434,-0.1713397,4.0000000,-0.1920731,1.0131642,9.2474127,-0.1506063,0.1695520
3312,-13,-3.564063371150471,18.194682007536478,-13.0050163,-0.0000826,10.7438021,-0.0254576,-0.1590086,4.0000000,-0.1756734,1.0130820,9.2191973,-0.1423437,0.1604754
3313,-13,-3.556606731150471,18.194682007536478,-13.0040722,-0.0009917,6.6115704,-0.0278762,-0.1483550,4.0000000,-0.1603338,1.0129964,9.1874790,-0.1363763,0.1516197
3314,-13,-3.549150091150471,18.194682007536478,-13.0031319,-0.0019835,3.3057852,-0.0292170,-0.1398533,4.0000000,-0.1467898,1.0128957,9.1523867,-0.1329167,0.1439751
3315,-13,-3.541693451150471,18.194682007536478,-13.0021973,-0.0029752,0.8264463,-0.0292364,-0.1320843,4.0000000,-0.1325306,1.0127847,9.1141062,-0.1316380,0.1349629
3316,-13,-3.534236811150471,18.194682007536478,-13.0012665,-0.0038843,0.0000000,-0.0284514,-0.1269587,4.0000000,-0.1193805,1.0126754,9.0745220,-0.1345370,0.1275572
3317,-13,-3.526780171150471,18.194682007536478,-13.0003405,-0.0047934,0.0000000,-0.0264175,-0.1246894,4.0000000,-0.1097267,1.0125599,9.0336590,-0.1396520,0.1207275
3318,-12,-3.519323531150471,18.194682007536478,-12.9994192,0.0042975,42.9752083,-0.0231369,-0.1248340,4.0000000,-0.1002433,1.0124500,8.9944868,-0.1494247,0.1138094
3319,-12,-3.511866891150471,18.194682007536478,-12.9985008,0.0033884,33.8842964,-0.0184558,-0.1290447,4.0000000,-0.0943836,1.0123533,8.9577255,-0.1637058,0.1082799
3320,-12,-3.504410251150471,18.194682007536478,-12.9975853,0.0025620,26.4462814,-0.0132843,-0.1363832,4.0000000,-0.0898184,1.0122590,8.9249763,-0.1829480,0.1053750
3321,-12,-3.496953611150471,18.194682007536478,-12.9966717,0.0016529,19.8347111,-0.0071795,-0.1465982,4.0000000,-0.0873989,1.0121825,8.8963776,-0.2057975,0.1044329
3322,-12,-3.489496971150471,18.194682007536478,-12.9957571,0.0007438,14.0495872,-0.0001513,-0.1594290,4.0000000,-0.0884778,1.0121279,8.8762360,-0.2303803,0.1058822
3323,-12,-3.482040331150471,18.194682007536478,-12.9948416,-0.0001653,9.0909090,0.0072960,-0.1761149,4.0000000,-0.0906288,1.0120989,8.8658218,-0.2616011,0.1133700
3324,-12,-3.474583691150471,18.194682007536478,-12.9939213,-0.0011570,4.9586778,0.0150734,-0.1935046,4.0000000,-0.0940261,1.0121000,8.8660545,-0.2929832,0.1236081
3325,-12,-3.467127051150471,18.194682007536478,-12.9929953,-0.0020661,2.4793389,0.0232702,-0.2137835,4.0000000,-0.0981066,1.0121288,8.8752642,-0.3294604,0.1405350
3326,-12,-3.459670411150471,18.194682007536478,-12.9920607,-0.0030579,0.8264463,0.0317027,-0.2352483,4.0000000,-0.1029690,1.0121945,8.8991976,-0.3675275,0.1626823
3327,-12,-3.452213771150471,18.194682007536478,-12.9911146,-0.0040496,0.0000000,0.0408028,-0.2588458,4.0000000,-0.1101280,1.0122988,8.9367237,-0.4075637,0.1918375
3328,-12,-3.444757131150471,18.194682007536478,-12.9901552,-0.0049587,0.0000000,0.0483576,-0.2810085,4.0000000,-0.1141813,1.0124396,8.9877405,-0.4478358,0.2254497
3329,-12,-3.437300491150471,18.194682007536478,-12.9891796,0.0041322,41.3223152,0.0574142,-0.3055349,4.0000000,-0.1207451,1.0126233,9.0526848,-0.4903246,0.2660037
3330,-12,-3.429843851150471,18.194682007536478,-12.9881849,0.0031405,32.2314034,0.0658622,-0.3293195,4.0000000,-0.1259257,1.0128562,9.1345491,-0.5327134,0.3108079
3331,-12,-3.422387211150471,18.194682007536478,-12.9871693,0.0020661,23.9669418,0.0741108,-0.3521013,4.0000000,-0.1310886,1.0131339,9.2317648,-0.5731140,0.3578638
3332,-12,-3.414930571150471,18.194682007536478,-12.9861288,0.0009917,17.3553715,0.0814558,-0.3734203,4.0000000,-0.1345559,1.0134511,9.3410978,-0.6122847,0.4066151
3333,-12,-3.407473931150471,18.194682007536478,-12.9850636,-0.0001653,11.5702477,0.0888770,-0.3934764,4.0000000,-0.1387050,1.0138198,9.4678946,-0.6482478,0.4549950
3334,-12,-3.400017291150471,18.194682007536478,-12.9839697,-0.0014050,6.6115704,0.0948141,-0.4101198,4.0000000,-0.1419509,1.0142363,9.6082592,-0.6782886,0.4983029
3335,-12,-3.392560651150471,18.194682007536478,-12.9828463,-0.0026446,3.3057852,0.0976936,-0.4229102,4.0000000,-0.1419666,1.0146888,9.7582998,-0.7038539,0.5367876
3336,-12,-3.385104011150471,18.194682007536478,-12.9816923,-0.0038017,0.8264463,0.1003510,-0.4349294,4.0000000,-0.1427212,1.0151894,9.9196072,-0.7271377,0.5744750
3337,-12,-3.377647371150471,18.194682007536478,-12.9805050,-0.0047934,0.0000000,0.1012278,-0.4435381,4.0000000,-0.1435238,1.0157152,10.0888824,-0.7435525,0.6046767
3338,-12,-3.370190731150471,18.194682007536478,-12.9792862,0.0042975,42.9752083,0.1000050,-0.4482694,4.0000000,-0.1439027,1.0162647,10.2639885,-0.7526361,0.6255577
3339,-12,-3.362734091150471,18.194682007536478,-12.9780340,0.0031405,33.8842964,0.0969483,-0.4500901,4.0000000,-0.1441869,1.0168539,10.4435835,-0.7559934,0.6397029
3340,-12,-3.355277451150471,18.194682007536478,-12.9767475,0.0017355,24.7933884,0.0940875,-0.4501596,4.0000000,-0.1473242,1.0174558,10.6263933,-0.7529950,0.6471470
3341,-12,-3.347820811150471,18.194682007536478,-12.9754286,0.0000826,16.5289249,0.0873729,-0.4456772,4.0000000,-0.1487488,1.0180650,10.8089123,-0.7426055,0.6458047
3342,-12,-3.340364171150471,18.194682007536478,-12.9740772,-0.0014876,9.9173555,0.0795242,-0.4390260,4.0000000,-0.1506515,1.0186764,10.9873781,-0.7274005,0.6391542
3343,-12,-3.332907531150471,18.194682007536478,-12.9726944,-0.0028926,4.9586778,0.0701570,-0.4306853,4.0000000,-0.1532239,1.0192837,11.1624441,-0.7081466,0.6301104
3344,-12,-3.325450891150471,18.194682007536478,-12.9712811,-0.0041322,1.6528926,0.0598481,-0.4211372,4.0000000,-0.1566610,1.0198854,11.3322763,-0.6856135,0.6194806
3345,-12,-3.317994251150471,18.194682007536478,-12.9698381,0.0047934,47.9338837,0.0476158,-0.4070182,4.0000000,-0.1613071,1.0204663,11.4949179,-0.6527293,0.5981446
3346,-12,-3.310537611150471,18.194682007536478,-12.9683676,0.0036364,38.8429756,0.0364577,-0.3948262,4.0000000,-0.1671282,1.0210159,11.6445208,-0.6225242,0.5825306
3347,-12,-3.303080971150471,18.194682007536478,-12.9668713,0.0019835,29.7520657,0.0233050,-0.3790421,4.0000000,-0.1732495,1.0215471,11.7891521,-0.5848347,0.5609671
3348,-12,-3.295624331150471,18.194682007536478,-12.9653502,0.0001653,20.6611576,0.0105046,-0.3635071,4.0000000,-0.1803188,1.0220387,11.9216890,-0.5466953,0.5414613
3349,-12,-3.288167691150471,18.194682007536478,-12.9638081,-0.0016529,11.5702477,-0.0030370,-0.3465452,4.0000000,-0.1884630,1.0224907,12.0390148,-0.5046275,0.5213621
3350,-12,-3.280711051150471,18.194682007536478,-12.9622440,-0.0032231,4.9586778,-0.0144222,-0.3322203,4.0000000,-0.1973399,1.0229071,12.1492739,-0.4671007,0.5063267
3351,-12,-3.273254411150471,18.194682007536478,-12.9606628,-0.0045455,0.8264463,-0.0275068,-0.3150448,4.0000000,-0.2065469,1.0232790,12.2453480,-0.4235427,0.4889700
3352,-12,-3.265797771150471,18.194682007536478,-12.9590645,0.0043802,44.6280975,-0.0390405,-0.3005271,4.0000000,-0.2158012,1.0236108,12.3304348,-0.3852530,0.4773485
3353,-12,-3.258341131150471,18.194682007536478,-12.9574518,0.0025620,35.5371895,-0.0506654,-0.2847944,4.0000000,-0.2266296,1.0239071,12.4066286,-0.3429592,0.4647321
3354,-12,-3.250884491150471,18.194682007536478,-12.9558258,0.0007438,26.4462814,-0.0598916,-0.2707679,4.0000000,-0.2373640,1.0241567,12.4690742,-0.3041718,0.4527115
3355,-12,-3.243427851150471,18.194682007536478,-12.9541893,-0.0010744,17.3553715,-0.0678746,-0.2572415,4.0000000,-0.2479580,1.0243683,12.5227842,-0.2665249,0.4405895
3356,-12,-3.235971211150471,18.194682007536478,-12.9525423,-0.0028926,8.2644625,-0.0748952,-0.2435281,4.0000000,-0.2568989,1.0245583,12.5711823,-0.2301574,0.4273137
3357,-12,-3.228514571150471,18.194682007536478,-12.9508877,-0.0044628,1.6528926,-0.0813046,-0.2284231,4.0000000,-0.2651753,1.0247025,12.6070127,-0.1916709,0.4113430
3358,-12,-3.221057931150471,18.194682007536478,-12.9492264,0.0044628,44.6280975,-0.0861663,-0.2145938,4.0000000,-0.2708897,1.0248176,12.6356153,-0.1582978,0.3960165
3359,-12,-3.213601291150471,18.194682007536478,-12.9475594,0.0026446,35.5371895,-0.0891507,-0.1996033,4.0000000,-0.2758770,1.0249027,12.6568642,-0.1233297,0.3760133
3360,-12,-3.206144651150471,18.194682007536478,-12.9458885,0.0008264,26.4462814,-0.0920524,-0.1832474,4.0000000,-0.2789814,1.0249432,12.6677427,-0.0875134,0.3553429
3361,-12,-3.198688011150471,18.194682007536478,-12.9442158,-0.0009917,17.3553715,-0.0925445,-0.1686155,4.0000000,-0.2807655,1.0249529,12.6698799,-0.0564655,0.3340075
3362,-12,-3.191231371150471,18.194682007536478,-12.9425421,-0.0028099,8.2644625,-0.0910434,-0.1535606,4.0000000,-0.2806922,1.0249418,12.6675797,-0.0264290,0.3093995
3363,-12,-3.183774731150471,18.194682007536478,-12.9408684,-0.0045455,0.0000000,-0.0905436,-0.1340736,4.0000000,-0.2767026,1.0248986,12.6584358,0.0085553,0.2834155
3364,-12,-3.176318091150471,18.194682007536478,-12.9391956,0.0045455,45.4545441,-0.0893657,-0.1122945,4.0000000,-0.2695723,1.0248126,12.6357737,0.0449832,0.2567074
3365,-12,-3.168861451150471,18.194682007536478,-12.9375267,0.0027273,36.3636360,-0.0863710,-0.0901245,4.0000000,-0.2593449,1.0246760,12.6026192,0.0790958,0.2296400
3366,-12,-3.161404811150471,18.194682007536478,-12.9358625,0.0009091,27.2727280,-0.0821619,-0.0656806,4.0000000,-0.2445233,1.0244988,12.5599566,0.1131621,0.2026557
3367,-12,-3.153948171150471,18.194682007536478,-12.9342051,-0.0009091,18.1818180,-0.0773842,-0.0389262,5.0000000,-0.2264178,1.0242809,12.5042667,0.1485654,0.1786751
3368,-12,-3.146491531150471,18.194682007536478,-12.9325562,-0.0027273,9.0909090,-0.0719820,-0.0090975,4.0000000,-0.2064110,1.0240116,12.4371433,0.1882159,0.1591453
3369,-12,-3.139034891150471,18.194682007536478,-12.9309168,-0.0045455,0.0000000,-0.0662207,0.0237588,4.0000000,-0.1822780,1.0236772,12.3526182,0.2297956,0.1470255
3370,-12,-3.131578251150471,18.194682007536478,-12.9292908,0.0045455,45.4545441,-0.0580200,0.0572787,4.0000000,-0.1545153,1.0232785,12.2501316,0.2690726,0.1392888
3371,-12,-3.124121611150471,18.194682007536478,-12.9276800,0.0030579,36.3636360,-0.0488853,0.0920149,4.0000000,-0.1255013,1.0228331,12.1349802,0.3095310,0.1402537
3372,-12,-3.116664971150471,18.194682007536478,-12.9260855,0.0012397,27.2727280,-0.0379636,0.1293694,4.0000000,-0.0930834,1.0223156,12.0001688,0.3518222,0.1506575
3373,-12,-3.109208331150471,18.194682007536478,-12.9245119,-0.0005785,18.1818180,-0.0253342,0.1686874,4.0000000,-0.0591168,1.0217376,11.8463192,0.3964916,0.1722294
3374,-12,-3.101751691150471,18.194682007536478,-12.9229593,-0.0023967,9.0909090,-0.0103575,0.2090136,4.0000000,-0.0229118,1.0210984,11.6743984,0.4409390,0.2038772
3375,-12,-3.094295051150471,18.194682007536478,-12.9214325,-0.0042149,0.0000000,0.0074169,0.2518142,4.0000000,0.0153893,1.0203879,11.4807482,0.4882392,0.2486878
3376,-13,-3.728109451150471,18.187225367536481,-13.0250530,0.0000000,10.7438021,-0.0919610,-0.0907852,4.0000000,-0.3494898,1.0128816,9.1452522,0.1679194,0.2308591
3377,-13,-3.720652811150471,18.187225367536481,-13.0240955,-0.0009917,5.7851238,-0.0793266,-0.1154116,4.0000000,-0.3530265,1.0128851,9.1473789,0.1222033,0.2260690
3378,-13,-3.713196171150471,18.187225367536481,-13.0231457,-0.0019835,2.4793389,-0.0653263,-0.1395537,4.0000000,-0.3561323,1.0129029,9.1535683,0.0770249,0.2228320
3379,-13,-3.705739531150471,18.187225367536481,-13.0222015,-0.0028926,0.8264463,-0.0516175,-0.1610612,4.0000000,-0.3562382,1.0129428,9.1675482,0.0341158,0.2213691
3380,-13,-3.698282891150471,18.187225367536481,-13.0212612,-0.0038017,0.0000000,-0.0379041,-0.1815881,4.0000000,-0.3569115,1.0129884,9.1840448,-0.0062647,0.2222111
3381,-13,-3.690826251150471,18.187225367536481,-13.0203238,-0.0047107,0.0000000,-0.0252549,-0.1994746,4.0000000,-0.3553300,1.0130464,9.2050610,-0.0436192,0.2242686
3382,-13,-3.683369611150471,18.187225367536481,-13.0193872,0.0043802,43.8016510,-0.0140085,-0.2144688,4.0000000,-0.3524545,1.0131152,9.2291889,-0.0764830,0.2266437
3383,-13,-3.675912971150471,18.187225367536481,-13.0184517,0.0033884,34.7107430,-0.0048331,-0.2268122,4.0000000,-0.3489614,1.0131830,9.2514992,-0.1046630,0.2301314
3384,-13,-3.668456331150471,18.187225367536481,-13.0175152,0.0023967,26.4462814,0.0042821,-0.2381975,4.0000000,-0.3441397,1.0132579,9.2781019,-0.1322553,0.2330525
3385,-13,-3.660999691150471,18.187225367536481,-13.0165777,0.0014876,19.8347111,0.0114200,-0.2466957,4.0000000,-0.3380938,1.0133315,9.3051739,-0.1552976,0.2351694
3386,-13,-3.653543051150471,18.187225367536481,-13.0156384,0.0005785,14.0495872,0.0152788,-0.2508880,4.0000000,-0.3287759,1.0134075,9.3307734,-0.1730001,0.2355756
3387,-13,-3.646086411150471,18.187225367536481,-13.0146961,-0.0004132,9.0909090,0.0180731,-0.2543493,4.0000000,-0.3202540,1.0134772,9.3537331,-0.1884445,0.2368189
3388,-13,-3.638629771150471,18.187225367536481,-13.0137520,-0.0014050,4.9586778,0.0182030,-0.2542172,4.0000000,-0.3096789,1.0135328,9.3740892,-0.1987556,0.2360222
3389,-13,-3.631173131150471,18.187225367536481,-13.0128059,-0.0023140,2.4793389,0.0175660,-0.2526520,4.0000000,-0.2982869,1.0135829,9.3914442,-0.2070170,0.2337767
3390,-13,-3.623716491150471,18.187225367536481,-13.0118570,-0.0032231,0.8264463,0.0151434,-0.2491610,4.0000000,-0.2868452,1.0136228,9.4049292,-0.2114767,0.2312885
3391,-13,-3.616259851150471,18.187225367536481,-13.0109062,-0.0042149,0.0000000,0.0105771,-0.2430384,4.0000000,-0.2738644,1.0136511,9.4150743,-0.2122125,0.2280138
3392,-13,-3.608803211150471,18.187225367536481,-13.0099535,0.0048760,48.7603302,0.0054888,-0.2345274,4.0000000,-0.2596525,1.0136606,9.4179945,-0.2094022,0.2214142
3393,-13,-3.601346571150471,18.187225367536481,-13.0090008,0.0039669,39.6694221,-0.0008370,-0.2241128,4.0000000,-0.2437469,1.0136553,9.4161720,-0.2044787,0.2144199
3394,-13,-3.593889931150471,18.187225367536481,-13.0080471,0.0030579,31.4049587,-0.0065790,-0.2137008,4.0000000,-0.2282759,1.0136311,9.4075565,-0.1991257,0.2071211
3395,-13,-3.586433291150471,18.187225367536481,-13.0070944,0.0020661,23.9669418,-0.0127016,-0.2020885,4.0000000,-0.2126971,1.0135840,9.3922663,-0.1914799,0.1995087
3396,-13,-3.578976651150471,18.187225367536481,-13.0061436,0.0010744,17.3553715,-0.0185472,-0.1899988,4.0000000,-0.1968467,1.0135256,9.3725863,-0.1831509,0.1916917
3397,-13,-3.571520011150471,18.187225367536481,-13.0051947,0.0000826,11.5702477,-0.0246704,-0.1774219,4.0000000,-0.1816370,1.0134476,9.3450775,-0.1732068,0.1849838
3398,-13,-3.564063371150471,18.187225367536481,-13.0042496,-0.0008264,7.4380164,-0.0289574,-0.1660574,4.0000000,-0.1661901,1.0133543,9.3125696,-0.1659246,0.1774063
3399,-13,-3.556606731150471,18.187225367536481,-13.0033083,-0.0017355,4.1322312,-0.0317233,-0.1563668,4.0000000,-0.1520140,1.0132508,9.2763023,-0.1607196,0.1699093
3400,-13,-3.549150091150471,18.187225367536481,-13.0023708,-0.0027273,1.6528926,-0.0338534,-0.1473995,4.0000000,-0.1378717,1.0131328,9.2360134,-0.1569272,0.1627591
3401,-13,-3.541693451150471,18.187225367536481,-13.0014381,-0.0037190,0.0000000,-0.0343002,-0.1401153,4.0000000,-0.1242707,1.0130075,9.1922646,-0.1559598,0.1547087
3402,-13,-3.534236811150471,18.187225367536481,-13.0005112,-0.0046281,0.0000000,-0.0337744,-0.1347352,4.0000000,-0.1127087,1.0128835,9.1473503,-0.1567618,0.1472187
3403,-12,-3.526780171150471,18.187225367536481,-12.9995880,0.0044628,44.6280975,-0.0312523,-0.1324688,4.0000000,-0.1032672,1.0127532,9.1022606,-0.1616705,0.1391961
3404,-12,-3.519323531150471,18.187225367536481,-12.9986706,0.0035537,35.5371895,-0.0279722,-0.1328440,4.0000000,-0.0951092,1.0126320,9.0581713,-0.1705787,0.1325317
3405,-12,-3.511866891150471,18.187225367536481,-12.9977560,0.0026446,27.2727280,-0.0230556,-0.1367906,4.0000000,-0.0913038,1.0125167,9.0165119,-0.1822775,0.1264889
3406,-12,-3.504410251150471,18.187225367536481,-12.9968452,0.0018182,20.6611576,-0.0179473,-0.1433825,4.0000000,-0.0886875,1.0124071,8.9781780,-0.1980775,0.1233024
3407,-12,-3.496953611150471,18.187225367536481,-12.9959364,0.0009091,14.8760328,-0.0109641,-0.1538133,4.0000000,-0.0885439,1.0123184,8.9458656,-0.2190827,0.1213958
3408,-12,-3.489496971150471,18.187225367536481,-12.9950285,0.0000000,9.9173555,-0.0030858,-0.1673489,4.0000000,-0.0914987,1.0122508,8.9214630,-0.2431990,0.1228144
3409,-12,-3.482040331150471,18.187225367536481,-12.9941187,-0.0009091,5.7851238,0.0048166,-0.1828264,4.0000000,-0.0936245,1.0122124,8.9062157,-0.2720283,0.1286013
3410,-12,-3.474583691150471,18.187225367536481,-12.9932051,-0.0019008,2.4793389,0.0137444,-0.2004405,4.0000000,-0.0988040,1.0121927,8.8986282,-0.3020770,0.1377877
3411,-12,-3.467127051150471,18.187225367536481,-12.9922867,-0.0028099,0.8264463,0.0232968,-0.2204554,4.0000000,-0.1047671,1.0122042,8.9036808,-0.3361438,0.1525947
3412,-12,-3.459670411150471,18.187225367536481,-12.9913597,-0.0038017,0.0000000,0.0331525,-0.2421413,4.0000000,-0.1115973,1.0122548,8.9211235,-0.3726853,0.1734325
3413,-12,-3.452213771150471,18.187225367536481,-12.9904232,-0.0047107,0.0000000,0.0430103,-0.2645218,4.0000000,-0.1195370,1.0123428,8.9526606,-0.4095066,0.1997160
3414,-12,-3.444757131150471,18.187225367536481,-12.9894724,0.0043802,43.8016510,0.0518907,-0.2864270,4.0000000,-0.1250347,1.0124698,8.9984283,-0.4478192,0.2310316
3415,-12,-3.437300491150471,18.187225367536481,-12.9885073,0.0034711,34.7107430,0.0616560,-0.3099866,4.0000000,-0.1317310,1.0126381,9.0578671,-0.4882422,0.2687439
3416,-12,-3.429843851150471,18.187225367536481,-12.9875231,0.0024793,26.4462814,0.0710091,-0.3332832,4.0000000,-0.1375837,1.0128551,9.1333008,-0.5289826,0.3112165
3417,-12,-3.422387211150471,18.187225367536481,-12.9865179,0.0014050,19.0082645,0.0795968,-0.3551044,4.0000000,-0.1425482,1.0131110,9.2244902,-0.5676606,0.3554938
