OID_,ClipsFinal_DEM_Large_S3_RegE,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3135,-13,-6.636199051150471,19.096935447536477,-13.1611996,-0.0045455,27.2727280,0.3958572,-1.3567621,4.0000000,-1.0526456,1.1132216,26.0632191,-1.6608787,9.6809082
3136,-13,-6.628742411150471,19.096935447536477,-13.1647816,-0.0009091,36.3636360,0.4507411,-1.4084952,4.0000000,-1.0557178,1.1063287,25.3229427,-1.7612725,10.0602131
3137,-13,-6.621285771150471,19.096935447536477,-13.1682482,0.0027273,45.4545441,0.5240701,-1.4617530,4.0000000,-1.0526985,1.0995678,24.5666676,-1.8708075,10.4144869
3138,-13,-6.613829131150471,19.096935447536477,-13.1715965,-0.0040496,24.7933884,0.6128220,-1.5145925,5.0000000,-1.0431235,1.0929519,23.7961941,-1.9860617,10.7286482
3139,-13,-6.606372491150471,19.096935447536477,-13.1748238,-0.0010744,33.8842964,0.7204428,-1.5670028,4.0000000,-1.0273204,1.0865133,23.0124474,-2.1066852,10.9979200
3140,-13,-6.598915851150471,19.096935447536477,-13.1779280,0.0023140,42.9752083,0.8448921,-1.6160185,4.0000000,-1.0059582,1.0802449,22.2164059,-2.2260790,11.1865473
3141,-13,-6.591459211150471,19.096935447536477,-13.1809053,-0.0048760,17.3553715,0.9855739,-1.6630106,4.0000000,-0.9809453,1.0742093,21.4140701,-2.3450758,11.3239889
3142,-13,-6.584002571150471,19.096935447536477,-13.1837559,-0.0021488,26.4462814,1.1365837,-1.7047091,4.0000000,-0.9514970,1.0684251,20.6062679,-2.4579210,11.3737574
3143,-13,-6.576545931150472,19.096935447536477,-13.1864767,0.0007438,35.5371895,1.2928164,-1.7407160,4.0000000,-0.9202431,1.0628885,19.7971077,-2.5611887,11.3456478
3144,-13,-6.569089291150471,19.096935447536477,-13.1890659,0.0030579,44.6280975,1.4500477,-1.7692753,4.0000000,-0.8894805,1.0576683,18.9950085,-2.6490700,11.2236700
3145,-13,-6.561632651150472,19.096935447536477,-13.1915245,-0.0045455,12.3966942,1.6116652,-1.7925204,4.0000000,-0.8615754,1.0527564,18.2016106,-2.7234654,11.0338430
3146,-13,-6.554176011150472,19.096935447536477,-13.1938496,-0.0019835,19.8347111,1.7614290,-1.8066412,4.0000000,-0.8370757,1.0481642,17.4220200,-2.7762070,10.7524195
3147,-13,-6.546719371150472,19.096935447536477,-13.1960440,0.0000000,28.0991745,1.9015565,-1.8117934,4.0000000,-0.8209776,1.0439211,16.6629810,-2.8026092,10.3783016
3148,-13,-6.539262731150472,19.096935447536477,-13.1981068,0.0019008,37.1900826,2.0181327,-1.8068550,4.0000000,-0.8124269,1.0400211,15.9297037,-2.8012829,9.9240913
3149,-13,-6.531806091150472,19.096935447536477,-13.2000399,-0.0060331,3.3057852,2.1141112,-1.7926255,4.0000000,-0.8153746,1.0364741,15.2277975,-2.7698765,9.3977184
3150,-13,-6.524349451150472,19.096935447536477,-13.2018461,-0.0040496,7.4380164,2.1839998,-1.7696195,4.0000000,-0.8301329,1.0332747,14.5635824,-2.7091060,8.8208809
3151,-13,-6.516892811150472,19.096935447536477,-13.2035275,-0.0023967,12.3966942,2.2252212,-1.7379614,4.0000000,-0.8569402,1.0304072,13.9368858,-2.6189828,8.2030392
3152,-13,-6.509436171150472,19.096935447536477,-13.2050886,-0.0008264,18.1818180,2.2331595,-1.6970620,4.0000000,-0.8935112,1.0278584,13.3526011,-2.5006127,7.5490074
3153,-13,-6.501979531150472,19.096935447536477,-13.2065334,0.0006612,23.9669418,2.2127626,-1.6491510,4.0000000,-0.9390599,1.0256008,12.8133669,-2.3592420,6.8858190
3154,-13,-6.494522891150472,19.096935447536477,-13.2078657,0.0020661,30.5785122,2.1667168,-1.5956151,4.0000000,-0.9910448,1.0236125,12.3151579,-2.2001855,6.2311497
3155,-13,-6.487066251150472,19.096935447536477,-13.2090921,0.0032231,38.0165291,2.0862172,-1.5345329,4.0000000,-1.0413004,1.0218643,11.8588705,-2.0277653,5.5824418
3156,-13,-6.479609611150472,19.096935447536477,-13.2102165,-0.0057025,0.0000000,1.9775605,-1.4676921,5.0000000,-1.0859363,1.0203229,11.4427843,-1.8494480,4.9576187
3157,-13,-6.472152971150472,19.096935447536477,-13.2112455,-0.0047107,0.0000000,1.8527551,-1.3992395,5.0000000,-1.1230899,1.0189800,11.0649452,-1.6753892,4.3881311
3158,-13,-6.464696331150471,19.096935447536477,-13.2121859,-0.0037190,0.8264463,1.7064176,-1.3259768,4.0000000,-1.1478475,1.0177938,10.7174225,-1.5041062,3.8507166
3159,-13,-6.457239691150471,19.096935447536477,-13.2130432,-0.0027273,2.4793389,1.5497749,-1.2522186,4.0000000,-1.1606246,1.0167342,10.4005060,-1.3438127,3.3756232
3160,-13,-6.449783051150471,19.096935447536477,-13.2138252,-0.0019008,4.1322312,1.3895357,-1.1797485,4.0000000,-1.1604246,1.0157771,10.1047354,-1.1990726,2.9664826
3161,-13,-6.442326411150471,19.096935447536477,-13.2145357,-0.0011570,6.6115704,1.2218920,-1.1062417,4.0000000,-1.1450125,1.0149043,9.8224173,-1.0674709,2.6069663
3162,-13,-6.434869771150471,19.096935447536477,-13.2151842,-0.0004959,9.0909090,1.0513771,-1.0323880,4.0000000,-1.1138967,1.0140989,9.5574884,-0.9508792,2.2956228
3163,-13,-6.427413131150471,19.096935447536477,-13.2157736,0.0000826,11.5702477,0.8899787,-0.9627132,4.0000000,-1.0753800,1.0133407,9.3018761,-0.8500466,2.0449114
3164,-13,-6.419956491150471,19.096935447536477,-13.2163124,0.0007438,14.8760328,0.7395130,-0.8974918,4.0000000,-1.0303370,1.0126261,9.0501270,-0.7646466,1.8456079
3165,-13,-6.412499851150471,19.096935447536477,-13.2168036,0.0013223,18.1818180,0.5984282,-0.8352559,4.0000000,-0.9800665,1.0119401,8.8037138,-0.6904452,1.6835749
3166,-13,-6.405043211150471,19.096935447536477,-13.2172546,0.0018182,21.4876041,0.4739463,-0.7793837,4.0000000,-0.9288984,1.0112768,8.5570583,-0.6298689,1.5609688
3167,-13,-6.300650251150472,19.096935447536477,-13.2206717,-0.0042975,0.0000000,0.2025177,-0.5534098,4.0000000,-0.5869471,1.0044007,5.3513966,-0.5198725,0.8351516
3168,-13,-6.293193611150471,19.096935447536477,-13.2207279,-0.0042149,0.0000000,0.2403245,-0.5661181,4.0000000,-0.5896037,1.0041603,5.2031436,-0.5426325,0.8151233
3169,-13,-6.285736971150472,19.096935447536477,-13.2207518,-0.0042149,0.0000000,0.2723059,-0.5756112,5.0000000,-0.5906211,1.0039680,5.0812373,-0.5606014,0.7933925
3170,-13,-6.278280331150472,19.096935447536477,-13.2207441,-0.0042149,0.0000000,0.3046006,-0.5876971,4.0000000,-0.6011586,1.0038270,4.9896975,-0.5742357,0.7844341
3171,-13,-6.270823691150472,19.096935447536477,-13.2207003,-0.0042975,0.0000000,0.3325722,-0.5992170,4.0000000,-0.6164246,1.0037396,4.9327888,-0.5820094,0.7829609
3172,-13,-6.263367051150472,19.096935447536477,-13.2206211,-0.0043802,0.0000000,0.3554019,-0.6096754,4.0000000,-0.6375177,1.0037078,4.9116783,-0.5818332,0.7880440
3173,-13,-6.255910411150472,19.096935447536477,-13.2205038,-0.0045455,0.0000000,0.3705288,-0.6171220,4.0000000,-0.6613391,1.0037334,4.9289827,-0.5729049,0.7948226
3174,-13,-6.248453771150472,19.096935447536477,-13.2203474,-0.0047934,0.0000000,0.3818085,-0.6247099,4.0000000,-0.6913460,1.0038192,4.9850798,-0.5580738,0.8109177
3175,-13,-6.240997131150472,19.096935447536477,-13.2201509,-0.0051240,0.0000000,0.3844416,-0.6285382,4.0000000,-0.7233927,1.0039650,5.0804858,-0.5336837,0.8261673
3176,-13,-6.233540491150472,19.096935447536477,-13.2199135,0.0045455,45.4545441,0.3802056,-0.6295874,4.0000000,-0.7546218,1.0041741,5.2136726,-0.5045530,0.8415904
3177,-13,-6.226083851150472,19.096935447536477,-13.2196341,0.0041322,41.3223152,0.3689266,-0.6276135,4.0000000,-0.7852474,1.0044445,5.3796911,-0.4699796,0.8562552
3178,-13,-6.218627211150472,19.096935447536477,-13.2193136,0.0037190,37.1900826,0.3513373,-0.6228614,4.0000000,-0.8141509,1.0047739,5.5763683,-0.4315718,0.8700639
3179,-13,-6.211170571150472,19.096935447536477,-13.2189512,0.0032231,32.2314034,0.3258720,-0.6129270,4.0000000,-0.8360846,1.0051612,5.7979035,-0.3897693,0.8743861
3180,-13,-6.203713931150472,19.096935447536477,-13.2185478,0.0027273,27.2727280,0.2971992,-0.6007420,4.0000000,-0.8531138,1.0055972,6.0387802,-0.3483703,0.8752333
3181,-13,-6.196257291150472,19.096935447536477,-13.2181044,0.0022314,22.3140488,0.2640177,-0.5851092,4.0000000,-0.8649905,1.0060763,6.2930269,-0.3052279,0.8701396
3182,-13,-6.188800651150472,19.096935447536477,-13.2176228,0.0018182,18.1818180,0.2267207,-0.5653226,4.0000000,-0.8700525,1.0066012,6.5588412,-0.2605927,0.8562350
3183,-13,-6.181344011150472,19.096935447536477,-13.2171030,0.0013223,14.0495872,0.1864260,-0.5404600,4.0000000,-0.8654112,1.0071608,6.8310599,-0.2155088,0.8289141
3184,-13,-6.173887371150472,19.096935447536477,-13.2165480,0.0008264,10.7438021,0.1487846,-0.5151505,4.0000000,-0.8562872,1.0077415,7.1016793,-0.1740138,0.7991105
3185,-13,-6.166430731150472,19.096935447536477,-13.2159595,0.0002479,7.4380164,0.1106710,-0.4850760,4.0000000,-0.8373569,1.0083408,7.3706393,-0.1327950,0.7559736
3186,-13,-6.158974091150472,19.096935447536477,-13.2153397,-0.0002479,4.9586778,0.0735256,-0.4505279,4.0000000,-0.8086663,1.0089393,7.6314821,-0.0923895,0.7009456
3187,-13,-6.151517451150472,19.096935447536477,-13.2146931,-0.0008264,2.4793389,0.0380050,-0.4120269,4.0000000,-0.7713369,1.0095305,7.8784261,-0.0527170,0.6381497
3188,-13,-6.144060811150472,19.096935447536477,-13.2140207,-0.0014050,0.8264463,0.0083237,-0.3743890,4.0000000,-0.7312275,1.0101037,8.1113472,-0.0175506,0.5776472
3189,-13,-6.136604171150472,19.096935447536477,-13.2133284,-0.0019835,0.0000000,-0.0191799,-0.3314078,4.0000000,-0.6798258,1.0106523,8.3291588,0.0170102,0.5087103
3190,-13,-6.129147531150472,19.096935447536477,-13.2126169,-0.0025620,0.0000000,-0.0428537,-0.2843211,4.0000000,-0.6185519,1.0111655,8.5247087,0.0499097,0.4365787
3191,-13,-6.121690891150472,19.096935447536477,-13.2118921,-0.0031405,0.0000000,-0.0611380,-0.2360163,4.0000000,-0.5505341,1.0116166,8.6948996,0.0785015,0.3686977
3192,-13,-6.114234251150472,19.096935447536477,-13.2111578,-0.0038017,0.0000000,-0.0736266,-0.1864813,4.0000000,-0.4763044,1.0120050,8.8398132,0.1033419,0.3058647
3193,-13,-6.822615051150471,19.089478807536477,-13.0398045,0.0047107,48.7603302,-0.1188552,-0.0224743,4.0000000,-0.2053664,1.2514453,36.9699783,0.1604177,0.6241671
3194,-13,-6.815158411150471,19.089478807536477,-13.0453138,0.0001653,42.1487617,-0.0580778,-0.1161523,4.0000000,-0.2279094,1.2527269,37.0488510,-0.0043951,0.4921882
3195,-13,-6.807701771150471,19.089478807536477,-13.0508299,-0.0043802,34.7107430,0.0056835,-0.2081586,4.0000000,-0.2531455,1.2530117,37.0654984,-0.1631717,0.4658056
3196,-13,-6.800245131150471,19.089478807536477,-13.0563412,0.0009917,43.8016510,0.0700891,-0.2959073,4.0000000,-0.2796968,1.2522680,37.0192375,-0.3121178,0.5394592
3197,-13,-6.792788491150471,19.089478807536477,-13.0618343,-0.0035537,36.3636360,0.1328854,-0.3774666,4.0000000,-0.3092034,1.2505206,36.9129715,-0.4457297,0.7008830
3198,-13,-6.785331851150471,19.089478807536477,-13.0672979,0.0019008,45.4545441,0.1920847,-0.4522360,4.0000000,-0.3410763,1.2479150,36.7525978,-0.5633957,0.9345271
3199,-13,-6.777875211150471,19.089478807536477,-13.0727234,-0.0026446,37.1900826,0.2487478,-0.5232238,4.0000000,-0.3751312,1.2444972,36.5403442,-0.6713164,1.2361361
3200,-13,-6.770418571150471,19.089478807536477,-13.0781002,0.0026446,46.2809906,0.2995222,-0.5878248,4.0000000,-0.4108026,1.2403002,36.2772903,-0.7648469,1.5844283
3201,-13,-6.762961931150471,19.089478807536477,-13.0834198,-0.0020661,38.0165291,0.3427427,-0.6450047,4.0000000,-0.4484828,1.2354487,35.9685211,-0.8415265,1.9583740
3202,-13,-6.755505291150471,19.089478807536477,-13.0886755,0.0030579,47.1074371,0.3783161,-0.6968868,4.0000000,-0.4874990,1.2300671,35.6210518,-0.9062745,2.3574846
3203,-13,-6.748048651150471,19.089478807536477,-13.0938606,-0.0017355,38.8429756,0.4064427,-0.7442577,4.0000000,-0.5282027,1.2241849,35.2339592,-0.9603126,2.7746696
3204,-13,-6.740592011150471,19.089478807536477,-13.0989695,0.0033058,47.9338837,0.4249336,-0.7858186,4.0000000,-0.5699065,1.2179034,34.8123360,-1.0017307,3.1914623
3205,-13,-6.733135371150471,19.089478807536477,-13.1039982,-0.0016529,38.0165291,0.4325811,-0.8214429,4.0000000,-0.6125254,1.2113320,34.3617058,-1.0303603,3.5987763
3206,-13,-6.725678731150471,19.089478807536477,-13.1089430,0.0032231,47.1074371,0.4339698,-0.8559958,4.0000000,-0.6556028,1.2045211,33.8846626,-1.0563889,4.0213628
3207,-13,-6.718222091150471,19.089478807536477,-13.1138010,-0.0019835,38.0165291,0.4290031,-0.8897641,4.0000000,-0.6985899,1.1975278,33.3823662,-1.0809383,4.4571028
3208,-13,-6.710765451150471,19.089478807536477,-13.1185694,0.0028099,47.1074371,0.4147972,-0.9195235,4.0000000,-0.7410713,1.1903651,32.8541870,-1.0979757,4.8729672
3209,-13,-6.703308811150471,19.089478807536477,-13.1232452,-0.0024793,36.3636360,0.3950881,-0.9488069,4.0000000,-0.7822603,1.1831605,32.3099480,-1.1153535,5.2918310
3210,-13,-6.695852171150471,19.089478807536477,-13.1278286,0.0019835,45.4545441,0.3727740,-0.9797328,4.0000000,-0.8219795,1.1759069,31.7461414,-1.1374861,5.7259021
3211,-13,-6.688395531150471,19.089478807536477,-13.1323166,-0.0033058,33.0578499,0.3512336,-1.0128676,4.0000000,-0.8605475,1.1685827,31.1608219,-1.1651875,6.1701431
3212,-13,-6.680938891150471,19.089478807536477,-13.1367073,0.0009091,42.1487617,0.3260172,-1.0450925,4.0000000,-0.8965323,1.1613064,30.5607338,-1.1936526,6.6002398
3213,-13,-6.673482251150471,19.089478807536477,-13.1410007,-0.0046281,30.5785122,0.3073140,-1.0811733,4.0000000,-0.9289546,1.1540331,29.9430771,-1.2333920,7.0388608
3214,-13,-6.666025611150471,19.089478807536477,-13.1451941,-0.0004132,39.6694221,0.2983019,-1.1228025,4.0000000,-0.9588019,1.1467669,29.3078461,-1.2868031,7.5045633
3215,-13,-6.658568971150471,19.089478807536477,-13.1492853,0.0033884,48.7603302,0.2983236,-1.1664484,4.0000000,-0.9858013,1.1395239,28.6511021,-1.3470955,7.9565024
3216,-13,-6.651112331150471,19.089478807536477,-13.1532717,-0.0023140,33.8842964,0.3068413,-1.2121100,4.0000000,-1.0070550,1.1323333,27.9769344,-1.4171649,8.3962164
3217,-13,-6.643655691150471,19.089478807536477,-13.1571531,0.0015702,42.9752083,0.3269016,-1.2610652,4.0000000,-1.0248122,1.1251972,27.2852840,-1.4973183,8.8410778
3218,-13,-6.636199051150471,19.089478807536477,-13.1609249,-0.0047934,27.2727280,0.3653754,-1.3139476,4.0000000,-1.0362549,1.1181010,26.5702991,-1.5916404,9.2779684
3219,-13,-6.628742411150471,19.089478807536477,-13.1645851,-0.0009917,36.3636360,0.4196059,-1.3683280,4.0000000,-1.0429255,1.1110772,25.8369675,-1.6937304,9.6923780
3220,-13,-6.621285771150471,19.089478807536477,-13.1681299,0.0026446,45.4545441,0.4894207,-1.4229641,4.0000000,-1.0431902,1.1041483,25.0830975,-1.8027378,10.0686855
3221,-13,-6.613829131150471,19.089478807536477,-13.1715574,-0.0040496,25.6198349,0.5776983,-1.4777060,4.0000000,-1.0382087,1.0973446,24.3110065,-1.9172033,10.4038448
3222,-13,-6.606372491150471,19.089478807536477,-13.1748648,-0.0009917,34.7107430,0.6826632,-1.5329394,5.0000000,-1.0263816,1.0906670,23.5230083,-2.0394971,10.7123013
3223,-13,-6.598915851150471,19.089478807536477,-13.1780481,0.0024793,43.8016510,0.8066735,-1.5863533,4.0000000,-1.0099379,1.0841314,22.7143116,-2.1627686,10.9581547
3224,-13,-6.591459211150471,19.089478807536477,-13.1811047,-0.0045455,19.8347111,0.9425303,-1.6360669,4.0000000,-0.9877676,1.0777924,21.8950062,-2.2843661,11.1353588
3225,-13,-6.584002571150471,19.089478807536477,-13.1840324,-0.0018182,28.9256191,1.0897673,-1.6817154,4.0000000,-0.9617809,1.0716844,21.0665588,-2.4016500,11.2426920
3226,-13,-6.576545931150472,19.089478807536477,-13.1868286,0.0011570,38.0165291,1.2437305,-1.7217208,4.0000000,-0.9327885,1.0658121,20.2289600,-2.5106530,11.2675676
3227,-13,-6.569089291150471,19.089478807536477,-13.1894922,0.0035537,47.1074371,1.4017048,-1.7548709,4.0000000,-0.9035913,1.0602276,19.3938885,-2.6061504,11.2011271
3228,-13,-6.561632651150472,19.089478807536477,-13.1920214,-0.0039669,14.8760328,1.5622178,-1.7819630,4.0000000,-0.8754637,1.0549504,18.5611362,-2.6884623,11.0587015
3229,-13,-6.554176011150472,19.089478807536477,-13.1944160,-0.0013223,23.1404953,1.7169660,-1.8016139,4.0000000,-0.8503750,1.0499891,17.7366028,-2.7528529,10.8383837
3230,-13,-6.546719371150472,19.089478807536477,-13.1966743,0.0006612,32.2314034,1.8564274,-1.8110963,4.0000000,-0.8292654,1.0453777,16.9279919,-2.7929273,10.5175629
3231,-13,-6.539262731150472,19.089478807536477,-13.1987991,0.0026446,41.3223152,1.9808489,-1.8118138,4.0000000,-0.8165177,1.0411186,16.1403370,-2.8071101,10.1194811
3232,-13,-6.531806091150472,19.089478807536477,-13.2007895,-0.0052066,4.9586778,2.0838346,-1.8023115,4.0000000,-0.8130726,1.0372316,15.3812256,-2.7915504,9.6354971
3233,-13,-6.524349451150472,19.089478807536477,-13.2026491,-0.0032231,9.9173555,2.1605022,-1.7830663,4.0000000,-0.8205023,1.0337138,14.6541595,-2.7456303,9.0856209
3234,-13,-6.516892811150472,19.089478807536477,-13.2043800,-0.0015702,15.7024794,2.2097092,-1.7550399,4.0000000,-0.8397067,1.0305398,13.9659681,-2.6703732,8.4897022
3235,-13,-6.509436171150472,19.089478807536477,-13.2059851,0.0000000,22.3140488,2.2310269,-1.7185514,4.0000000,-0.8713323,1.0277195,13.3197651,-2.5657704,7.8566470
3236,-13,-6.501979531150472,19.089478807536477,-13.2074690,0.0015702,28.9256191,2.2176332,-1.6733457,4.0000000,-0.9108255,1.0252241,12.7175579,-2.4358659,7.2008185
3237,-13,-6.494522891150472,19.089478807536477,-13.2088356,0.0029752,36.3636360,2.1763506,-1.6206548,4.0000000,-0.9592952,1.0230204,12.1613674,-2.2820144,6.5319195
3238,-13,-6.487066251150472,19.089478807536477,-13.2100897,-0.0058678,0.0000000,2.1048589,-1.5614418,4.0000000,-1.0097638,1.0210915,11.6505699,-2.1131196,5.8731942
3239,-13,-6.479609611150472,19.089478807536477,-13.2112379,-0.0047107,0.8264463,2.0035577,-1.4951053,4.0000000,-1.0579737,1.0194184,11.1861134,-1.9322369,5.2232594
3240,-13,-6.472152971150472,19.089478807536477,-13.2122860,-0.0036364,1.6528926,1.8822753,-1.4255971,5.0000000,-1.1005816,1.0179659,10.7661209,-1.7506125,4.6182957
3241,-13,-6.464696331150471,19.089478807536477,-13.2132406,-0.0025620,3.3057852,1.7417364,-1.3518667,4.0000000,-1.1332418,1.0166909,10.3839264,-1.5704917,4.0484724
3242,-13,-6.457239691150471,19.089478807536477,-13.2141066,-0.0015702,5.7851238,1.5919292,-1.2778163,4.0000000,-1.1550034,1.0155739,10.0365267,-1.4006292,3.5414598
3243,-13,-6.449783051150471,19.089478807536477,-13.2148924,-0.0007438,8.2644625,1.4311376,-1.2021327,4.0000000,-1.1607585,1.0145895,9.7177057,-1.2435069,3.0870783
3244,-13,-6.442326411150471,19.089478807536477,-13.2156038,0.0000000,11.5702477,1.2648321,-1.1260579,4.0000000,-1.1504614,1.0137030,9.4217768,-1.1016544,2.6884427
3245,-13,-6.434869771150471,19.089478807536477,-13.2162466,0.0006612,14.8760328,1.0953158,-1.0493578,4.0000000,-1.1236812,1.0129036,9.1479015,-0.9750343,2.3394563
3246,-13,-6.427413131150471,19.089478807536477,-13.2168283,0.0012397,18.1818180,0.9329317,-0.9761161,4.0000000,-1.0871472,1.0121728,8.8871775,-0.8650848,2.0532217
3247,-13,-6.419956491150471,19.089478807536477,-13.2173548,0.0019008,22.3140488,0.7791131,-0.9061141,4.0000000,-1.0411981,1.0114917,8.6368341,-0.7710301,1.8186512
3248,-13,-6.412499851150471,19.089478807536477,-13.2178326,0.0024793,26.4462814,0.6362515,-0.8402949,4.0000000,-0.9902753,1.0108470,8.3943024,-0.6903145,1.6318926
3249,-13,-6.405043211150471,19.089478807536477,-13.2182646,0.0029752,30.5785122,0.5061188,-0.7782257,4.0000000,-0.9336587,1.0102308,8.1529636,-0.6227928,1.4792988
3250,-13,-6.285736971150472,19.089478807536477,-13.2214003,-0.0033058,0.0000000,0.2086144,-0.5144154,5.0000000,-0.5410876,1.0036267,4.8597827,-0.4877432,0.6509838
3251,-13,-6.278280331150472,19.089478807536477,-13.2213793,-0.0033058,0.0000000,0.2363435,-0.5252572,4.0000000,-0.5509851,1.0035024,4.7748981,-0.4995293,0.6401231
3252,-13,-6.270823691150472,19.089478807536477,-13.2213268,-0.0033884,0.0000000,0.2608896,-0.5362688,4.0000000,-0.5674831,1.0034292,4.7244391,-0.5050546,0.6376490
3253,-13,-6.263367051150472,19.089478807536477,-13.2212400,-0.0034711,0.0000000,0.2812617,-0.5467237,4.0000000,-0.5887713,1.0034063,4.7078977,-0.5046761,0.6423644
3254,-13,-6.255910411150472,19.089478807536477,-13.2211180,-0.0036364,0.0000000,0.2962444,-0.5558789,4.0000000,-0.6147227,1.0034344,4.7293825,-0.4970352,0.6532754
3255,-13,-6.248453771150472,19.089478807536477,-13.2209597,-0.0038843,0.0000000,0.3053531,-0.5630056,4.0000000,-0.6437921,1.0035182,4.7859368,-0.4822191,0.6677456
3256,-13,-6.240997131150472,19.089478807536477,-13.2207632,-0.0042149,0.0000000,0.3088059,-0.5683326,4.0000000,-0.6766030,1.0036576,4.8800964,-0.4600621,0.6860959
3257,-13,-6.233540491150472,19.089478807536477,-13.2205286,-0.0045455,0.0000000,0.3053623,-0.5704083,4.0000000,-0.7079555,1.0038537,5.0094686,-0.4328612,0.7038531
3258,-13,-6.226083851150472,19.089478807536477,-13.2202549,-0.0049587,0.0000000,0.2963514,-0.5709222,4.0000000,-0.7415690,1.0041064,5.1717324,-0.4002754,0.7260602
3259,-13,-6.218627211150472,19.089478807536477,-13.2199430,0.0046281,46.2809906,0.2823046,-0.5694002,4.0000000,-0.7735119,1.0044142,5.3623900,-0.3652884,0.7493964
