OID_,ClipsFinal_DEM_Large_S3_RegS2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
631,-12,-2.549960331150471,21.662019607536482,-12.7853165,0.0000826,1.6528926,-0.0163772,-0.1289950,4.0000000,0.0218580,1.0058445,6.1786351,-0.2798479,0.1007317
632,-12,-2.542503691150471,21.662019607536482,-12.7845612,-0.0004132,0.0000000,-0.0131850,-0.1500733,4.0000000,0.0076869,1.0060759,6.2974343,-0.3078334,0.1181443
633,-12,-2.535047051150471,21.662019607536482,-12.7837868,-0.0009917,0.0000000,-0.0090935,-0.1728288,4.0000000,-0.0072291,1.0063399,6.4321823,-0.3384285,0.1397143
634,-12,-2.527590411150471,21.662019607536482,-12.7829914,-0.0018182,0.0000000,-0.0043212,-0.1945898,4.0000000,-0.0211614,1.0066371,6.5812726,-0.3680183,0.1625731
635,-12,-2.520133771150471,21.662019607536482,-12.7821741,-0.0027273,0.0000000,0.0016313,-0.2160780,4.0000000,-0.0353279,1.0069652,6.7394953,-0.3968281,0.1864451
636,-12,-2.512677131150471,21.662019607536482,-12.7813330,-0.0036364,0.0000000,0.0082398,-0.2385059,4.0000000,-0.0493475,1.0073280,6.9123755,-0.4276643,0.2146195
637,-12,-2.505220491150471,21.662019607536482,-12.7804661,-0.0045455,0.0000000,0.0154489,-0.2601688,4.0000000,-0.0629270,1.0077293,7.0984602,-0.4574105,0.2441187
638,-12,-2.497763851150471,21.662019607536482,-12.7795725,0.0045455,45.4545441,0.0236527,-0.2808084,4.0000000,-0.0775778,1.0081724,7.2969508,-0.4840391,0.2731696
639,-12,-2.490307211150471,21.662019607536482,-12.7786493,0.0036364,36.3636360,0.0326823,-0.3001803,4.0000000,-0.0928405,1.0086547,7.5083532,-0.5075200,0.3010116
640,-12,-2.482850571150471,21.662019607536482,-12.7776957,0.0027273,27.2727280,0.0412970,-0.3170865,4.0000000,-0.1067906,1.0091755,7.7294931,-0.5273825,0.3264645
641,-12,-2.475393931150471,21.662019607536482,-12.7767105,0.0017355,18.1818180,0.0503110,-0.3322404,4.0000000,-0.1211192,1.0097369,7.9601297,-0.5433617,0.3487872
642,-12,-2.467937291150471,21.662019607536482,-12.7756929,0.0004959,9.9173555,0.0596241,-0.3471001,4.0000000,-0.1356070,1.0103321,8.1978035,-0.5585932,0.3716630
643,-12,-2.460480651150471,21.662019607536482,-12.7746420,-0.0009091,4.1322312,0.0682170,-0.3594857,4.0000000,-0.1495606,1.0109657,8.4442282,-0.5694109,0.3906537
644,-12,-2.453024011150471,21.662019607536482,-12.7735567,-0.0021488,0.8264463,0.0757594,-0.3698956,4.0000000,-0.1622707,1.0116355,8.6964426,-0.5775204,0.4071672
645,-12,-2.445567371150471,21.662019607536482,-12.7724371,-0.0031405,0.0000000,0.0818657,-0.3764014,4.0000000,-0.1735301,1.0123385,8.9528503,-0.5792728,0.4154823
646,-12,-2.438110731150471,21.662019607536482,-12.7712812,-0.0040496,0.0000000,0.0869379,-0.3814210,4.0000000,-0.1843627,1.0130681,9.2111311,-0.5784793,0.4217057
647,-12,-2.430654091150471,21.662019607536482,-12.7700911,-0.0049587,0.0000000,0.0898432,-0.3835348,4.0000000,-0.1929739,1.0138180,9.4695044,-0.5740957,0.4234370
648,-12,-2.423197451150471,21.662019607536482,-12.7688656,0.0041322,41.3223152,0.0922248,-0.3843958,4.0000000,-0.2025377,1.0145967,9.7288084,-0.5662539,0.4224214
649,-12,-2.415740811150471,21.662019607536482,-12.7676048,0.0029752,32.2314034,0.0918215,-0.3809213,4.0000000,-0.2098194,1.0153831,9.9865761,-0.5520233,0.4134562
650,-12,-2.408284171150471,21.662019607536482,-12.7663107,0.0014876,23.1404953,0.0898969,-0.3752961,4.0000000,-0.2153291,1.0161810,10.2389097,-0.5352631,0.4009945
651,-12,-2.400827531150471,21.662019607536482,-12.7649822,-0.0003306,14.0495872,0.0863204,-0.3675176,4.0000000,-0.2197535,1.0169877,10.4862976,-0.5152816,0.3856188
652,-12,-2.393370891150471,21.662019607536482,-12.7636213,-0.0020661,5.7851238,0.0807131,-0.3549418,4.0000000,-0.2234282,1.0177815,10.7277994,-0.4864555,0.3606614
653,-12,-2.385914251150471,21.662019607536482,-12.7622290,-0.0034711,0.8264463,0.0728339,-0.3395680,4.0000000,-0.2240106,1.0185555,10.9548130,-0.4551254,0.3336186
654,-12,-2.378457611150471,21.662019607536482,-12.7608080,-0.0044628,0.0000000,0.0639798,-0.3223170,4.0000000,-0.2237685,1.0193124,11.1729088,-0.4208654,0.3053992
655,-12,-2.371000971150471,21.662019607536482,-12.7593584,0.0045455,46.2809906,0.0538832,-0.3015119,4.0000000,-0.2230020,1.0200435,11.3798351,-0.3800217,0.2731154
656,-12,-2.363544331150471,21.662019607536482,-12.7578831,0.0032231,37.1900826,0.0426326,-0.2774259,4.0000000,-0.2213938,1.0207170,11.5657625,-0.3334580,0.2390070
657,-12,-2.356087691150471,21.662019607536482,-12.7563848,0.0015702,28.0991745,0.0302399,-0.2507703,4.0000000,-0.2190199,1.0213426,11.7377176,-0.2825208,0.2065752
658,-12,-2.348631051150471,21.662019607536482,-12.7548656,-0.0002479,19.0082645,0.0174118,-0.2206015,4.0000000,-0.2157761,1.0219113,11.8901606,-0.2254269,0.1742212
659,-12,-2.341174411150471,21.662019607536482,-12.7533293,-0.0020661,9.9173555,0.0046401,-0.1890827,4.0000000,-0.2118013,1.0223974,12.0185604,-0.1663640,0.1470363
660,-12,-2.333717771150471,21.662019607536482,-12.7517786,-0.0036364,3.3057852,-0.0083559,-0.1543104,4.0000000,-0.2059469,1.0228142,12.1292210,-0.1026738,0.1241745
661,-12,-2.326261131150471,21.662019607536482,-12.7502165,-0.0048760,0.0000000,-0.0214977,-0.1167604,4.0000000,-0.1988849,1.0231335,12.2118196,-0.0346359,0.1088490
662,-12,-2.318804491150471,21.662019607536482,-12.7486477,0.0038843,42.1487617,-0.0341029,-0.0787489,4.0000000,-0.1934527,1.0233519,12.2679434,0.0359548,0.1038922
663,-12,-2.311347851150471,21.662019607536482,-12.7470751,0.0023967,33.0578499,-0.0455677,-0.0398567,4.0000000,-0.1863868,1.0234810,12.3028612,0.1066734,0.1082301
664,-12,-2.303891211150471,21.662019607536482,-12.7455034,0.0006612,23.9669418,-0.0569541,0.0007255,4.0000000,-0.1813247,1.0235101,12.3088846,0.1827757,0.1250669
665,-12,-2.296434571150471,21.662019607536482,-12.7439356,-0.0011570,14.8760328,-0.0667237,0.0407995,4.0000000,-0.1757008,1.0234388,12.2900982,0.2572999,0.1520366
666,-12,-2.952618891150471,21.654562967536481,-12.8030567,-0.0016529,0.0000000,-0.0875403,-0.2800173,4.0000000,-0.6867044,1.0070925,6.8048801,0.1266697,0.5094124
667,-12,-2.945162251150471,21.654562967536481,-12.8034000,-0.0013223,0.0000000,-0.0924643,-0.2979710,4.0000000,-0.7236893,1.0066506,6.5902309,0.1277472,0.5615464
668,-12,-2.937705611150471,21.654562967536481,-12.8037100,-0.0009917,0.0000000,-0.0964683,-0.3118822,4.0000000,-0.7515156,1.0062158,6.3721576,0.1277512,0.6036408
669,-12,-2.930248971150471,21.654562967536481,-12.8039837,-0.0007438,0.0000000,-0.1002928,-0.3241354,4.0000000,-0.7743140,1.0057955,6.1547508,0.1260431,0.6423118
670,-12,-2.922792331150471,21.654562967536481,-12.8042202,-0.0004959,0.0000000,-0.1033913,-0.3325518,4.0000000,-0.7868109,1.0053988,5.9399357,0.1217072,0.6699614
671,-12,-2.915335691150471,21.654562967536481,-12.8044195,-0.0003306,0.0000000,-0.1061921,-0.3400100,4.0000000,-0.7935542,1.0050262,5.7310324,0.1135342,0.6948135
672,-12,-2.907879051150471,21.654562967536481,-12.8045797,-0.0001653,0.0000000,-0.1094555,-0.3416598,4.0000000,-0.7856933,1.0046811,5.5313916,0.1023738,0.7045603
673,-12,-2.900422411150471,21.654562967536481,-12.8047009,-0.0000826,0.0000000,-0.1128141,-0.3384572,4.0000000,-0.7629480,1.0043654,5.3423591,0.0860337,0.7009677
674,-12,-2.892965771150471,21.654562967536481,-12.8047829,0.0000000,0.0000000,-0.1154453,-0.3325673,4.0000000,-0.7285996,1.0040807,5.1659875,0.0634651,0.6887233
675,-12,-2.885509131150471,21.654562967536481,-12.8048277,0.0000000,0.0000000,-0.1166023,-0.3244620,4.0000000,-0.6841073,1.0038288,5.0051246,0.0351834,0.6680177
676,-12,-2.878052491150471,21.654562967536481,-12.8048353,0.0000000,0.0000000,-0.1180264,-0.3114658,5.0000000,-0.6260127,1.0036118,4.8601637,0.0030812,0.6360282
677,-12,-2.870595851150471,21.654562967536481,-12.8048067,0.0000000,0.0000000,-0.1167875,-0.2940603,4.0000000,-0.5548066,1.0034250,4.7324886,-0.0333140,0.5895617
678,-12,-2.863139211150471,21.654562967536481,-12.8047438,0.0000000,0.0000000,-0.1150522,-0.2751486,4.0000000,-0.4790498,1.0032632,4.6218481,-0.0712473,0.5414061
679,-12,-2.855682571150471,21.654562967536481,-12.8046494,0.0000000,0.0000000,-0.1134443,-0.2542425,4.0000000,-0.4014674,1.0031279,4.5256739,-0.1070177,0.4924977
680,-12,-2.848225931150471,21.654562967536481,-12.8045244,0.0000000,0.0000000,-0.1101692,-0.2340210,4.0000000,-0.3271345,1.0030158,4.4431114,-0.1409075,0.4452569
681,-12,-2.728919691150471,21.654562967536481,-12.7998171,0.0043802,43.8016510,-0.0320972,-0.1009776,4.0000000,0.0234026,1.0028251,4.3028598,-0.2253577,0.1058862
682,-12,-2.721463051150471,21.654562967536481,-12.7993927,0.0035537,35.5371895,-0.0307641,-0.1051110,4.0000000,0.0186574,1.0029048,4.3628426,-0.2288795,0.1066512
683,-12,-2.714006411150471,21.654562967536481,-12.7989531,0.0028099,28.0991745,-0.0293387,-0.1089996,4.0000000,0.0146752,1.0029984,4.4334235,-0.2326744,0.1071556
684,-12,-2.706549771150471,21.654562967536481,-12.7984962,0.0021488,21.4876041,-0.0275669,-0.1109345,4.0000000,0.0116656,1.0031036,4.5100522,-0.2335347,0.1053217
685,-12,-2.699093131150471,21.654562967536481,-12.7980232,0.0015702,15.7024794,-0.0261042,-0.1111652,4.0000000,0.0108792,1.0032151,4.5900645,-0.2332097,0.1026016
686,-12,-2.691636491150471,21.654562967536481,-12.7975340,0.0010744,10.7438021,-0.0248209,-0.1113948,4.0000000,0.0101364,1.0033371,4.6759224,-0.2329260,0.1002450
687,-12,-2.684179851150471,21.654562967536481,-12.7970276,0.0006612,6.6115704,-0.0232629,-0.1118668,4.0000000,0.0091094,1.0034634,4.7633982,-0.2328431,0.0975500
688,-12,-2.676723211150471,21.654562967536481,-12.7965059,0.0003306,3.3057852,-0.0216413,-0.1077129,4.0000000,0.0119508,1.0035936,4.8540964,-0.2273766,0.0906147
689,-12,-2.669266571150471,21.654562967536481,-12.7959681,0.0000826,0.8264463,-0.0202747,-0.1038014,4.0000000,0.0137918,1.0037271,4.9415989,-0.2213945,0.0845358
690,-12,-2.661809931150471,21.654562967536481,-12.7954149,0.0000000,0.0000000,-0.0189233,-0.0984328,4.0000000,0.0171888,1.0038599,5.0280337,-0.2140545,0.0774381
691,-12,-2.654353291150471,21.654562967536481,-12.7948465,0.0000000,0.0000000,-0.0175103,-0.0940395,4.0000000,0.0197792,1.0039914,5.1138802,-0.2078582,0.0711808
692,-12,-2.646896651150471,21.654562967536481,-12.7942648,-0.0001653,0.0000000,-0.0162394,-0.0862423,4.0000000,0.0248051,1.0041161,5.1928029,-0.1972897,0.0629430
693,-12,-2.557416971150471,21.654562967536481,-12.7863646,0.0007438,7.4380164,0.0005894,-0.1460788,4.0000000,-0.0190583,1.0056769,6.0895844,-0.2730992,0.0852500
694,-12,-2.549960331150471,21.654562967536481,-12.7856236,0.0003306,3.3057852,0.0035430,-0.1627986,4.0000000,-0.0283072,1.0058815,6.1980634,-0.2972900,0.1002298
695,-12,-2.542503691150471,21.654562967536481,-12.7848654,-0.0001653,0.8264463,0.0073772,-0.1821748,4.0000000,-0.0388072,1.0061076,6.3149114,-0.3255423,0.1196092
696,-12,-2.535047051150471,21.654562967536481,-12.7840891,-0.0007438,0.0000000,0.0123608,-0.2029776,4.0000000,-0.0512264,1.0063674,6.4468174,-0.3547287,0.1420850
697,-12,-2.527590411150471,21.654562967536481,-12.7832918,-0.0014876,0.0000000,0.0185961,-0.2244767,4.0000000,-0.0647552,1.0066607,6.5919914,-0.3841981,0.1668462
698,-12,-2.520133771150471,21.654562967536481,-12.7824726,-0.0023967,0.0000000,0.0251863,-0.2442482,4.0000000,-0.0773070,1.0069834,6.7497406,-0.4111894,0.1912518
699,-12,-2.512677131150471,21.654562967536481,-12.7816296,-0.0033058,0.0000000,0.0331487,-0.2664114,4.0000000,-0.0908885,1.0073446,6.9201398,-0.4419342,0.2212667
700,-12,-2.505220491150471,21.654562967536481,-12.7807608,-0.0042149,0.0000000,0.0414319,-0.2868378,4.0000000,-0.1036827,1.0077430,7.1038685,-0.4699929,0.2506362
701,-12,-2.497763851150471,21.654562967536481,-12.7798643,0.0048760,48.7603302,0.0497694,-0.3050302,4.0000000,-0.1167735,1.0081797,7.3015108,-0.4932869,0.2778310
702,-12,-2.490307211150471,21.654562967536481,-12.7789392,0.0039669,39.6694221,0.0584699,-0.3222068,4.0000000,-0.1301895,1.0086539,7.5068107,-0.5142241,0.3044128
703,-12,-2.482850571150471,21.654562967536481,-12.7779846,0.0030579,30.5785122,0.0678154,-0.3393304,4.0000000,-0.1438862,1.0091637,7.7251220,-0.5347747,0.3320548
704,-12,-2.475393931150471,21.654562967536481,-12.7769995,0.0021488,21.4876041,0.0756641,-0.3522974,4.0000000,-0.1553528,1.0097167,7.9540625,-0.5492420,0.3532180
705,-12,-2.467937291150471,21.654562967536481,-12.7759809,0.0009091,12.3966942,0.0834649,-0.3642522,4.0000000,-0.1668478,1.0103043,8.1870203,-0.5616565,0.3729403
706,-12,-2.460480651150471,21.654562967536481,-12.7749300,-0.0004959,5.7851238,0.0911456,-0.3751785,4.0000000,-0.1790866,1.0109267,8.4293823,-0.5712703,0.3910619
707,-12,-2.453024011150471,21.654562967536481,-12.7738447,-0.0018182,1.6528926,0.0967488,-0.3834165,4.0000000,-0.1890739,1.0115848,8.6780195,-0.5777591,0.4060460
708,-12,-2.445567371150471,21.654562967536481,-12.7727251,-0.0028926,0.0000000,0.1009182,-0.3882340,4.0000000,-0.1983853,1.0122734,8.9290066,-0.5780827,0.4136785
709,-12,-2.438110731150471,21.654562967536481,-12.7715712,-0.0038017,0.0000000,0.1044707,-0.3918050,4.0000000,-0.2075880,1.0129880,9.1836872,-0.5760220,0.4188438
710,-12,-2.430654091150471,21.654562967536481,-12.7703829,-0.0047107,0.0000000,0.1056519,-0.3922347,4.0000000,-0.2145099,1.0137208,9.4376717,-0.5699595,0.4188460
711,-12,-2.423197451150471,21.654562967536481,-12.7691603,0.0043802,43.8016510,0.1059302,-0.3909492,4.0000000,-0.2214137,1.0144829,9.6918001,-0.5604848,0.4152346
712,-12,-2.415740811150471,21.654562967536481,-12.7679024,0.0033058,34.7107430,0.1046369,-0.3872309,4.0000000,-0.2284155,1.0152528,9.9436874,-0.5460463,0.4071490
713,-12,-2.408284171150471,21.654562967536481,-12.7666121,0.0019008,25.6198349,0.1014049,-0.3811229,4.0000000,-0.2334445,1.0160269,10.1910362,-0.5288013,0.3955967
714,-12,-2.400827531150471,21.654562967536481,-12.7652884,0.0000826,16.5289249,0.0964623,-0.3726265,4.0000000,-0.2370123,1.0168157,10.4344196,-0.5082406,0.3804590
715,-12,-2.393370891150471,21.654562967536481,-12.7639322,-0.0017355,7.4380164,0.0889862,-0.3586114,4.0000000,-0.2399354,1.0175920,10.6713171,-0.4772874,0.3545680
716,-12,-2.385914251150471,21.654562967536481,-12.7625465,-0.0032231,1.6528926,0.0801023,-0.3432410,4.0000000,-0.2399954,1.0183446,10.8933735,-0.4464867,0.3291580
717,-12,-2.378457611150471,21.654562967536481,-12.7611313,-0.0042975,0.0000000,0.0696072,-0.3257453,4.0000000,-0.2395096,1.0190866,11.1077662,-0.4119811,0.3032289
718,-12,-2.371000971150471,21.654562967536481,-12.7596884,0.0047934,47.9338837,0.0572734,-0.3032797,4.0000000,-0.2371402,1.0197978,11.3116293,-0.3694191,0.2708034
719,-12,-2.363544331150471,21.654562967536481,-12.7582207,0.0035537,38.8429756,0.0437746,-0.2773103,4.0000000,-0.2334194,1.0204513,11.4929342,-0.3212011,0.2366264
720,-12,-2.356087691150471,21.654562967536481,-12.7567310,0.0019835,29.7520657,0.0301637,-0.2504380,4.0000000,-0.2296940,1.0210590,11.6605816,-0.2711820,0.2063028
721,-12,-2.348631051150471,21.654562967536481,-12.7552214,0.0001653,20.6611576,0.0161961,-0.2198131,4.0000000,-0.2250208,1.0216058,11.8095007,-0.2146053,0.1755623
722,-12,-2.341174411150471,21.654562967536481,-12.7536945,-0.0016529,11.5702477,0.0015581,-0.1866372,4.0000000,-0.2197843,1.0220743,11.9338856,-0.1534901,0.1499143
723,-12,-2.333717771150471,21.654562967536481,-12.7521544,-0.0033058,4.1322312,-0.0129545,-0.1506749,4.0000000,-0.2131962,1.0224754,12.0406189,-0.0881536,0.1294736
724,-12,-2.326261131150471,21.654562967536481,-12.7506027,-0.0046281,0.0000000,-0.0269709,-0.1123993,4.0000000,-0.2059296,1.0227811,12.1202488,-0.0188690,0.1164581
725,-12,-2.318804491150471,21.654562967536481,-12.7490454,0.0042149,44.6280975,-0.0402383,-0.0732098,4.0000000,-0.1991727,1.0229843,12.1727352,0.0527531,0.1135065
726,-12,-2.311347851150471,21.654562967536481,-12.7474852,0.0028099,35.5371895,-0.0519812,-0.0333782,4.0000000,-0.1907754,1.0230931,12.2032595,0.1240190,0.1199100
727,-12,-2.303891211150471,21.654562967536481,-12.7459269,0.0011570,26.4462814,-0.0633389,0.0083802,4.0000000,-0.1841860,1.0231080,12.2054176,0.2009465,0.1388787
728,-12,-2.296434571150471,21.654562967536481,-12.7443724,-0.0006612,17.3553715,-0.0729869,0.0491693,4.0000000,-0.1777102,1.0230190,12.1826029,0.2760487,0.1683862
729,-12,-2.960075531150471,21.647106327536481,-12.8035097,-0.0013223,0.0000000,-0.0721200,-0.2800741,4.0000000,-0.6674814,1.0074295,6.9643493,0.1073332,0.4784496
730,-12,-2.952618891150471,21.647106327536481,-12.8038702,-0.0009917,0.0000000,-0.0752022,-0.2980122,4.0000000,-0.7029934,1.0069848,6.7543545,0.1069690,0.5268994
731,-12,-2.945162251150471,21.647106327536481,-12.8041973,-0.0007438,0.0000000,-0.0783011,-0.3147957,4.0000000,-0.7354922,1.0065476,6.5396242,0.1059008,0.5747647
732,-12,-2.937705611150471,21.647106327536481,-12.8044901,-0.0004959,0.0000000,-0.0807192,-0.3289722,4.0000000,-0.7611754,1.0061212,6.3235388,0.1032310,0.6161746
733,-12,-2.930248971150471,21.647106327536481,-12.8047457,-0.0003306,0.0000000,-0.0836216,-0.3410018,4.0000000,-0.7814713,1.0057113,6.1084900,0.0994677,0.6539811
734,-12,-2.922792331150471,21.647106327536481,-12.8049650,-0.0001653,0.0000000,-0.0848074,-0.3494376,4.0000000,-0.7900072,1.0053238,5.8982701,0.0911321,0.6788769
735,-12,-2.915335691150471,21.647106327536481,-12.8051453,-0.0000826,0.0000000,-0.0871631,-0.3556987,4.0000000,-0.7915621,1.0049597,5.6938038,0.0801646,0.7002962
736,-12,-2.907879051150471,21.647106327536481,-12.8052874,0.0000000,0.0000000,-0.0881771,-0.3585747,4.0000000,-0.7802427,1.0046259,5.4998045,0.0630933,0.7092348
737,-12,-2.900422411150471,21.647106327536481,-12.8053904,0.0000000,0.0000000,-0.0898880,-0.3561085,4.0000000,-0.7537492,1.0043244,5.3172989,0.0415323,0.7039750
738,-12,-2.892965771150471,21.647106327536481,-12.8054543,0.0000000,0.0000000,-0.0909011,-0.3497389,4.0000000,-0.7134467,1.0040567,5.1497736,0.0139690,0.6862168
739,-12,-2.885509131150471,21.647106327536481,-12.8054800,0.0000000,0.0000000,-0.0911636,-0.3411491,5.0000000,-0.6639332,1.0038202,4.9977551,-0.0183650,0.6612248
740,-12,-2.878052491150471,21.647106327536481,-12.8054695,0.0000000,0.0000000,-0.0918980,-0.3279069,4.0000000,-0.6018955,1.0036142,4.8629608,-0.0539184,0.6254464
741,-12,-2.870595851150471,21.647106327536481,-12.8054228,0.0000000,0.0000000,-0.0917444,-0.3097645,4.0000000,-0.5284237,1.0034400,4.7443714,-0.0911053,0.5770397
742,-12,-2.863139211150471,21.647106327536481,-12.8053417,0.0000000,0.0000000,-0.0902439,-0.2915755,4.0000000,-0.4530798,1.0032936,4.6420736,-0.1300712,0.5286986
743,-12,-2.855682571150471,21.647106327536481,-12.8052292,0.0000000,0.0000000,-0.0893219,-0.2709037,4.0000000,-0.3763664,1.0031698,4.5560169,-0.1654411,0.4789508
744,-12,-2.728919691150471,21.647106327536481,-12.8001947,-0.0047934,0.0000000,-0.0146968,-0.1272804,4.0000000,-0.0040359,1.0028859,4.3485270,-0.2505250,0.0949224
745,-12,-2.721463051150471,21.647106327536481,-12.7997646,0.0042975,42.9752083,-0.0122941,-0.1333518,4.0000000,-0.0128275,1.0029633,4.4060974,-0.2538761,0.0964750
746,-12,-2.714006411150471,21.647106327536481,-12.7993193,0.0034711,34.7107430,-0.0099433,-0.1386887,4.0000000,-0.0206547,1.0030544,4.4733415,-0.2567227,0.0976105
747,-12,-2.706549771150471,21.647106327536481,-12.7988577,0.0027273,27.2727280,-0.0079417,-0.1403684,4.0000000,-0.0249845,1.0031552,4.5478654,-0.2557524,0.0954863
748,-12,-2.699093131150471,21.647106327536481,-12.7983809,0.0020661,20.6611576,-0.0060387,-0.1418025,4.0000000,-0.0291947,1.0032622,4.6235275,-0.2544104,0.0933028
749,-12,-2.691636491150471,21.647106327536481,-12.7978878,0.0014876,14.8760328,-0.0044372,-0.1437240,4.0000000,-0.0326977,1.0033811,4.7066927,-0.2547502,0.0923100
750,-12,-2.684179851150471,21.647106327536481,-12.7973785,0.0009917,9.9173555,-0.0026040,-0.1453994,4.0000000,-0.0360622,1.0035062,4.7923708,-0.2547366,0.0905884
751,-12,-2.676723211150471,21.647106327536481,-12.7968531,0.0005785,5.7851238,-0.0012754,-0.1419595,4.0000000,-0.0356887,1.0036334,4.8792596,-0.2482302,0.0839342
752,-12,-2.669266571150471,21.647106327536481,-12.7963123,0.0002479,2.4793389,-0.0001360,-0.1387610,4.0000000,-0.0362244,1.0037620,4.9655218,-0.2412975,0.0780290
753,-12,-2.661809931150471,21.647106327536481,-12.7957563,0.0000826,0.8264463,0.0008274,-0.1348328,4.0000000,-0.0363393,1.0038930,5.0493550,-0.2333263,0.0717608
754,-12,-2.654353291150471,21.647106327536481,-12.7951860,0.0000000,0.0000000,0.0015012,-0.1311549,4.0000000,-0.0349684,1.0040245,5.1345711,-0.2273414,0.0664604
755,-12,-2.646896651150471,21.647106327536481,-12.7946014,-0.0000826,0.0000000,0.0017906,-0.1248019,4.0000000,-0.0320234,1.0041498,5.2140746,-0.2175803,0.0593140
756,-12,-2.564873611150471,21.647106327536481,-12.7874012,0.0016529,16.5289249,0.0153846,-0.1643874,4.0000000,-0.0620663,1.0055149,6.0032263,-0.2667084,0.0782914
757,-12,-2.557416971150471,21.647106327536481,-12.7866735,0.0009917,9.9173555,0.0189606,-0.1801392,4.0000000,-0.0697047,1.0056978,6.1010203,-0.2905737,0.0930719
