OID_,ClipsFinal_DEM_Large_S3_RegG2,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1748,-13,-6.300650251150471,20.006645527536477,-13.0994568,0.0040496,44.6280975,0.9014413,-1.2297354,4.0000000,-1.0920023,1.0209682,11.6210270,-1.3674684,4.5852289
1749,-13,-6.293193611150471,20.006645527536477,-13.0998878,0.0045455,47.9338837,0.8621705,-1.2187657,4.0000000,-1.0555034,1.0198053,11.2996216,-1.3820281,4.5294886
1750,-13,-6.285736971150471,20.006645527536477,-13.1002789,-0.0051240,0.0000000,0.8070077,-1.2022158,4.0000000,-1.0105628,1.0186856,10.9797144,-1.3938689,4.4524059
1751,-13,-6.278280331150471,20.006645527536477,-13.1006317,-0.0047934,0.0000000,0.7311310,-1.1779298,4.0000000,-0.9535003,1.0176134,10.6635132,-1.4023592,4.3451729
1752,-13,-6.270823691150471,20.006645527536477,-13.1009464,-0.0044628,0.0000000,0.6401142,-1.1477435,4.0000000,-0.8858514,1.0165907,10.3536119,-1.4096354,4.2192025
1753,-13,-6.263367051150471,20.006645527536477,-13.1012278,-0.0042975,0.0000000,0.5389442,-1.1130090,4.0000000,-0.8119816,1.0156214,10.0494595,-1.4140364,4.0818892
1754,-13,-6.255910411150471,20.006645527536477,-13.1014776,-0.0040496,0.0000000,0.4253164,-1.0715714,4.0000000,-0.7296367,1.0147043,9.7517910,-1.4135062,3.9226835
1755,-13,-6.248453771150471,20.006645527536477,-13.1016998,-0.0038017,0.0000000,0.2988442,-1.0243690,4.0000000,-0.6390134,1.0138313,9.4619579,-1.4097245,3.7576284
1756,-13,-6.240997131150471,20.006645527536477,-13.1018982,-0.0036364,0.0000000,0.1741969,-0.9756039,4.0000000,-0.5511811,1.0130078,9.1791649,-1.4000267,3.5976431
1757,-13,-6.233540491150471,20.006645527536477,-13.1020775,-0.0034711,0.0000000,0.0503993,-0.9241346,4.0000000,-0.4633308,1.0122309,8.9014111,-1.3849382,3.4372675
1758,-13,-6.226083851150471,20.006645527536477,-13.1022406,-0.0033058,0.0000000,-0.0659802,-0.8720818,4.0000000,-0.3808751,1.0114918,8.6316910,-1.3632885,3.2817209
1759,-13,-6.218627211150471,20.006645527536477,-13.1023941,-0.0030579,0.0000000,-0.1825564,-0.8176156,4.0000000,-0.2972915,1.0107950,8.3680391,-1.3379395,3.1344585
1760,-13,-6.211170571150471,20.006645527536477,-13.1025400,-0.0028926,0.0000000,-0.2899167,-0.7630872,4.0000000,-0.2204813,1.0101442,8.1125059,-1.3056931,2.9941432
1761,-13,-6.203713931150471,20.006645527536477,-13.1026840,-0.0027273,0.0000000,-0.3830114,-0.7109200,4.0000000,-0.1541947,1.0095336,7.8654881,-1.2676452,2.8642886
1762,-13,-6.196257291150471,20.006645527536477,-13.1028299,-0.0025620,0.0000000,-0.4570771,-0.6633131,4.0000000,-0.1013652,1.0089598,7.6275020,-1.2252610,2.7436490
1763,-13,-6.188800651150471,20.006645527536477,-13.1029816,-0.0023140,0.0000000,-0.5206015,-0.6176680,4.0000000,-0.0583219,1.0084293,7.3996716,-1.1770141,2.6308892
1764,-13,-6.181344011150471,20.006645527536477,-13.1031427,-0.0020661,0.0000000,-0.5708031,-0.5757050,4.0000000,-0.0263691,1.0079426,7.1839457,-1.1250409,2.5259562
1765,-13,-6.755505291150471,19.999188887536480,-13.0407753,-0.0043802,12.3966942,-0.0667350,-0.3403678,4.0000000,0.0858881,1.0492923,17.6329613,-0.7666237,0.6590949
1766,-13,-6.748048651150471,19.999188887536480,-13.0425272,-0.0026446,17.3553715,-0.0540166,-0.3635258,4.0000000,0.0630363,1.0492049,17.6163960,-0.7900878,0.7026893
1767,-13,-6.740592011150471,19.999188887536480,-13.0442524,-0.0009091,23.1404953,-0.0416267,-0.3841482,4.0000000,0.0403078,1.0490483,17.5900192,-0.8086043,0.7436029
1768,-13,-6.733135371150471,19.999188887536480,-13.0459471,0.0008264,29.7520657,-0.0277497,-0.4046709,5.0000000,0.0150991,1.0488609,17.5585651,-0.8244408,0.7850982
1769,-13,-6.725678731150471,19.999188887536480,-13.0476112,0.0023967,36.3636360,-0.0133132,-0.4237713,5.0000000,-0.0113071,1.0486321,17.5178490,-0.8362354,0.8241923
1770,-13,-6.718222091150471,19.999188887536480,-13.0492420,0.0039669,43.8016510,0.0016487,-0.4426020,4.0000000,-0.0391711,1.0483650,17.4717407,-0.8460330,0.8648021
1771,-13,-6.710765451150471,19.999188887536480,-13.0508375,-0.0043802,12.3966942,0.0173391,-0.4596212,4.0000000,-0.0666016,1.0480764,17.4215698,-0.8526407,0.8996593
1772,-13,-6.703308811150471,19.999188887536480,-13.0523949,-0.0028926,16.5289249,0.0335080,-0.4752492,4.0000000,-0.0945413,1.0477743,17.3680248,-0.8559571,0.9304522
1773,-13,-6.695852171150471,19.999188887536480,-13.0539150,-0.0013223,21.4876041,0.0491627,-0.4876778,4.0000000,-0.1214262,1.0474740,17.3153610,-0.8539293,0.9508260
1774,-13,-6.688395531150471,19.999188887536480,-13.0553961,0.0001653,27.2727280,0.0674330,-0.5016329,4.0000000,-0.1512661,1.0471585,17.2607384,-0.8519997,0.9739187
1775,-13,-6.680938891150471,19.999188887536480,-13.0568361,0.0015702,33.0578499,0.0872548,-0.5146443,4.0000000,-0.1818667,1.0468467,17.2057972,-0.8474219,0.9911194
1776,-13,-6.673482251150471,19.999188887536480,-13.0582352,0.0029752,39.6694221,0.1058257,-0.5247589,4.0000000,-0.2099229,1.0465459,17.1513119,-0.8395950,0.9989156
1777,-13,-6.666025611150471,19.999188887536480,-13.0595932,0.0042975,46.2809906,0.1246481,-0.5321512,4.0000000,-0.2364010,1.0462494,17.0992756,-0.8279013,0.9938968
1778,-13,-6.658568971150471,19.999188887536480,-13.0609083,-0.0043802,11.5702477,0.1463522,-0.5411046,4.0000000,-0.2646655,1.0459715,17.0505104,-0.8175437,0.9906106
1779,-13,-6.651112331150471,19.999188887536480,-13.0621834,-0.0032231,14.8760328,0.1669596,-0.5483369,4.0000000,-0.2900745,1.0457009,17.0019398,-0.8065993,0.9817107
1780,-13,-6.643655691150471,19.999188887536480,-13.0634155,-0.0019835,19.0082645,0.1885410,-0.5551229,4.0000000,-0.3150811,1.0454475,16.9562798,-0.7951647,0.9688088
1781,-13,-6.636199051150471,19.999188887536480,-13.0646076,-0.0009091,23.1404953,0.2076347,-0.5591198,4.0000000,-0.3344768,1.0452123,16.9140530,-0.7837628,0.9470850
1782,-13,-6.628742411150471,19.999188887536480,-13.0657587,0.0002479,28.0991745,0.2271584,-0.5628964,4.0000000,-0.3536156,1.0449846,16.8735313,-0.7721772,0.9234022
1783,-13,-6.621285771150471,19.999188887536480,-13.0668707,0.0014050,33.0578499,0.2445296,-0.5649510,4.0000000,-0.3692308,1.0447757,16.8363514,-0.7606712,0.8955106
1784,-13,-6.613829131150471,19.999188887536480,-13.0679455,0.0024793,38.0165291,0.2595726,-0.5664585,4.0000000,-0.3815525,1.0445732,16.7993126,-0.7513644,0.8696939
1785,-13,-6.606372491150471,19.999188887536480,-13.0689821,0.0034711,42.9752083,0.2701806,-0.5654500,4.0000000,-0.3871522,1.0443801,16.7643452,-0.7437478,0.8401293
1786,-13,-6.598915851150471,19.999188887536480,-13.0699844,0.0045455,47.9338837,0.2755679,-0.5621320,4.0000000,-0.3864374,1.0442030,16.7322388,-0.7378266,0.8099031
1787,-13,-6.591459211150471,19.999188887536480,-13.0709543,-0.0045455,9.9173555,0.2793084,-0.5599892,4.0000000,-0.3854591,1.0440334,16.7017384,-0.7345192,0.7895939
1788,-13,-6.584002571150471,19.999188887536480,-13.0718937,-0.0035537,13.2231407,0.2784066,-0.5566103,4.0000000,-0.3807806,1.0438570,16.6697102,-0.7324401,0.7733366
1789,-13,-6.576545931150471,19.999188887536480,-13.0728045,-0.0026446,16.5289249,0.2696648,-0.5507585,4.0000000,-0.3684685,1.0436786,16.6363544,-0.7330486,0.7618616
1790,-13,-6.569089291150471,19.999188887536480,-13.0736895,-0.0017355,19.8347111,0.2546189,-0.5436571,4.0000000,-0.3522334,1.0435051,16.6045933,-0.7350808,0.7587895
1791,-13,-6.561632651150471,19.999188887536480,-13.0745525,-0.0008264,23.9669418,0.2372079,-0.5383917,4.0000000,-0.3369131,1.0433215,16.5714607,-0.7398703,0.7708832
1792,-13,-6.554176011150471,19.999188887536480,-13.0753956,0.0000826,28.0991745,0.2132677,-0.5325774,4.0000000,-0.3180913,1.0431305,16.5362492,-0.7470635,0.7953730
1793,-13,-6.546719371150471,19.999188887536480,-13.0762224,0.0008264,32.2314034,0.1831283,-0.5265878,4.0000000,-0.2978549,1.0429360,16.4992676,-0.7553208,0.8337649
1794,-13,-6.539262731150471,19.999188887536480,-13.0770350,0.0017355,36.3636360,0.1496266,-0.5219862,4.0000000,-0.2781053,1.0427237,16.4597836,-0.7658671,0.8869897
1795,-13,-6.531806091150471,19.999188887536480,-13.0778370,0.0024793,39.6694221,0.1125451,-0.5186976,4.0000000,-0.2604699,1.0424942,16.4188557,-0.7769251,0.9553158
1796,-13,-6.524349451150471,19.999188887536480,-13.0786314,0.0033884,43.8016510,0.0729881,-0.5169857,4.0000000,-0.2446930,1.0422552,16.3725796,-0.7892783,1.0370444
1797,-13,-6.516892811150471,19.999188887536480,-13.0794210,0.0041322,47.1074371,0.0301667,-0.5163555,4.0000000,-0.2312813,1.0419910,16.3219337,-0.8014297,1.1317257
1798,-13,-6.509436171150471,19.999188887536480,-13.0802069,-0.0050413,6.6115704,-0.0134750,-0.5176573,4.0000000,-0.2223121,1.0416963,16.2678890,-0.8130026,1.2378124
1799,-13,-6.501979531150472,19.999188887536480,-13.0809937,-0.0042149,9.0909090,-0.0558572,-0.5218518,4.0000000,-0.2175224,1.0413793,16.2096481,-0.8261813,1.3547553
1800,-13,-6.494522891150471,19.999188887536480,-13.0817814,-0.0034711,11.5702477,-0.0944139,-0.5292962,4.0000000,-0.2200715,1.0410453,16.1440201,-0.8385209,1.4789952
1801,-13,-6.487066251150472,19.999188887536480,-13.0825729,-0.0025620,14.8760328,-0.1318367,-0.5387280,4.0000000,-0.2263283,1.0406834,16.0741634,-0.8511277,1.6108153
1802,-13,-6.479609611150472,19.999188887536480,-13.0833683,-0.0018182,18.1818180,-0.1657448,-0.5503165,4.0000000,-0.2382173,1.0402834,15.9987001,-0.8624157,1.7462806
1803,-13,-6.472152971150472,19.999188887536480,-13.0841703,-0.0009091,22.3140488,-0.1890741,-0.5671739,4.0000000,-0.2608249,1.0398515,15.9155254,-0.8735229,1.8860275
1804,-13,-6.464696331150471,19.999188887536480,-13.0849781,-0.0000826,26.4462814,-0.2071411,-0.5860542,4.0000000,-0.2876932,1.0393783,15.8234797,-0.8844151,2.0267975
1805,-13,-6.457239691150471,19.999188887536480,-13.0857916,0.0005785,29.7520657,-0.2170425,-0.6076469,4.0000000,-0.3196618,1.0388677,15.7223997,-0.8956319,2.1667385
1806,-13,-6.449783051150471,19.999188887536480,-13.0866117,0.0014050,33.8842964,-0.2189132,-0.6317253,4.0000000,-0.3566976,1.0383168,15.6144037,-0.9067529,2.3066182
1807,-13,-6.442326411150471,19.999188887536480,-13.0874367,0.0020661,37.1900826,-0.2049762,-0.6612409,4.0000000,-0.4029247,1.0377163,15.4952574,-0.9195571,2.4480131
1808,-13,-6.434869771150471,19.999188887536480,-13.0882654,0.0028926,41.3223152,-0.1851810,-0.6917957,4.0000000,-0.4504759,1.0370687,15.3662300,-0.9331154,2.5898087
1809,-13,-6.427413131150471,19.999188887536480,-13.0890961,0.0036364,45.4545441,-0.1518102,-0.7260844,4.0000000,-0.5040227,1.0363740,15.2244596,-0.9481461,2.7331991
1810,-13,-6.419956491150471,19.999188887536480,-13.0899277,0.0044628,49.5867767,-0.1108101,-0.7617216,4.0000000,-0.5583739,1.0356263,15.0706511,-0.9650692,2.8781409
1811,-13,-6.412499851150471,19.999188887536480,-13.0907574,-0.0047107,4.9586778,-0.0555072,-0.7998147,4.0000000,-0.6163486,1.0348178,14.9037151,-0.9832809,3.0189795
1812,-13,-6.405043211150471,19.999188887536480,-13.0915823,-0.0038843,7.4380164,0.0128025,-0.8413133,4.0000000,-0.6788949,1.0339485,14.7226677,-1.0037317,3.1684473
1813,-13,-6.397586571150471,19.999188887536480,-13.0923996,-0.0030579,9.9173555,0.0930721,-0.8840602,4.0000000,-0.7411487,1.0330244,14.5252914,-1.0269717,3.3145142
1814,-13,-6.390129931150471,19.999188887536480,-13.0932064,-0.0023967,12.3966942,0.1748503,-0.9248604,4.0000000,-0.7993826,1.0320499,14.3126917,-1.0503381,3.4553816
1815,-13,-6.382673291150471,19.999188887536480,-13.0939989,-0.0015702,15.7024794,0.2640646,-0.9664203,4.0000000,-0.8574547,1.0310192,14.0867672,-1.0753859,3.5993464
1816,-13,-6.375216651150471,19.999188887536480,-13.0947733,-0.0007438,19.0082645,0.3575540,-1.0078923,4.0000000,-0.9128464,1.0299373,13.8452950,-1.1029381,3.7459776
1817,-13,-6.367760011150471,19.999188887536480,-13.0955276,0.0000826,23.1404953,0.4492556,-1.0468971,4.0000000,-0.9652028,1.0288175,13.5888023,-1.1285913,3.8868678
1818,-13,-6.360303371150471,19.999188887536480,-13.0962572,0.0009091,27.2727280,0.5460104,-1.0853256,4.0000000,-1.0143199,1.0276597,13.3180132,-1.1563313,4.0219188
1819,-13,-6.352846731150471,19.999188887536480,-13.0969591,0.0015702,30.5785122,0.6409169,-1.1217829,4.0000000,-1.0579618,1.0264683,13.0339212,-1.1856039,4.1518464
1820,-13,-6.345390091150471,19.999188887536480,-13.0976295,0.0023140,34.7107430,0.7270603,-1.1539010,4.0000000,-1.0936433,1.0252622,12.7377892,-1.2141588,4.2659845
1821,-13,-6.337933451150471,19.999188887536480,-13.0982666,0.0028926,38.0165291,0.7950676,-1.1795692,4.0000000,-1.1166170,1.0240433,12.4320345,-1.2425215,4.3591352
1822,-13,-6.330476811150471,19.999188887536480,-13.0988665,0.0034711,41.3223152,0.8545502,-1.2018481,4.0000000,-1.1350881,1.0228285,12.1195478,-1.2686082,4.4399228
1823,-13,-6.323020171150471,19.999188887536480,-13.0994291,0.0039669,44.6280975,0.8988360,-1.2184393,4.0000000,-1.1428106,1.0216253,11.8004875,-1.2940681,4.4958630
1824,-13,-6.315563531150471,19.999188887536480,-13.0999508,0.0044628,47.9338837,0.9300078,-1.2301742,4.0000000,-1.1416527,1.0204418,11.4776888,-1.3186957,4.5297966
1825,-13,-6.308106891150471,19.999188887536480,-13.1004324,-0.0050413,0.0000000,0.9382017,-1.2344266,4.0000000,-1.1265533,1.0192945,11.1544209,-1.3422999,4.5337405
1826,-13,-6.300650251150471,19.999188887536480,-13.1008720,-0.0047107,0.0000000,0.9216989,-1.2299058,4.0000000,-1.0972065,1.0181843,10.8331022,-1.3626053,4.4979367
1827,-13,-6.293193611150471,19.999188887536480,-13.1012697,-0.0042975,0.0000000,0.8841247,-1.2186668,4.0000000,-1.0555987,1.0171206,10.5148325,-1.3817348,4.4378114
1828,-13,-6.285736971150471,19.999188887536480,-13.1016273,-0.0040496,0.0000000,0.8298154,-1.2006133,4.0000000,-1.0038571,1.0161037,10.2010803,-1.3973695,4.3459978
1829,-13,-6.278280331150471,19.999188887536480,-13.1019459,-0.0038017,0.0000000,0.7596644,-1.1766473,4.0000000,-0.9429263,1.0151347,9.8935785,-1.4103682,4.2332458
1830,-13,-6.270823691150471,19.999188887536480,-13.1022272,-0.0035537,0.0000000,0.6686651,-1.1446117,4.0000000,-0.8694188,1.0142208,9.5931625,-1.4198047,4.0930114
1831,-13,-6.263367051150471,19.999188887536480,-13.1024742,-0.0033884,0.0000000,0.5644113,-1.1072919,4.0000000,-0.7894537,1.0133594,9.2996407,-1.4251302,3.9424500
1832,-13,-6.255910411150471,19.999188887536480,-13.1026907,-0.0031405,0.0000000,0.4496776,-1.0639532,4.0000000,-0.7025733,1.0125438,9.0142317,-1.4253330,3.7742088
1833,-13,-6.248453771150471,19.999188887536480,-13.1028786,-0.0028926,0.0000000,0.3252130,-1.0162836,4.0000000,-0.6088267,1.0117763,8.7368011,-1.4237405,3.6074326
1834,-13,-6.240997131150471,19.999188887536480,-13.1030426,-0.0027273,0.0000000,0.2006791,-0.9658828,4.0000000,-0.5167314,1.0110573,8.4676580,-1.4150343,3.4404421
1835,-13,-6.233540491150471,19.999188887536480,-13.1031885,-0.0025620,0.0000000,0.0761284,-0.9125510,4.0000000,-0.4246181,1.0103792,8.2056875,-1.4004838,3.2745898
1836,-13,-6.226083851150471,19.999188887536480,-13.1033182,-0.0023967,0.0000000,-0.0411880,-0.8591706,4.0000000,-0.3376828,1.0097388,7.9488726,-1.3806583,3.1189954
1837,-13,-6.218627211150471,19.999188887536480,-13.1034374,-0.0021488,0.0000000,-0.1604800,-0.8019391,4.0000000,-0.2491332,1.0091338,7.6995902,-1.3547451,2.9671419
1838,-13,-6.211170571150471,19.999188887536480,-13.1035509,-0.0019835,0.0000000,-0.2660840,-0.7460966,4.0000000,-0.1720280,1.0085657,7.4590964,-1.3201652,2.8243380
1839,-13,-6.203713931150471,19.999188887536480,-13.1036634,-0.0018182,0.0000000,-0.3597842,-0.6929142,4.0000000,-0.1046861,1.0080363,7.2260346,-1.2811424,2.6990271
1840,-13,-6.196257291150471,19.999188887536480,-13.1037779,-0.0016529,0.0000000,-0.4375729,-0.6436188,4.0000000,-0.0501259,1.0075434,7.0007758,-1.2371117,2.5856810
1841,-13,-6.188800651150471,19.999188887536480,-13.1038990,-0.0014050,0.0000000,-0.5047679,-0.5960831,4.0000000,-0.0043561,1.0070868,6.7852492,-1.1878101,2.4798510
1842,-13,-6.181344011150471,19.999188887536480,-13.1040297,-0.0011570,0.0000000,-0.5564847,-0.5524937,4.0000000,0.0283337,1.0066652,6.5810132,-1.1333210,2.3791974
1843,-13,-6.740592011150471,19.991732247536479,-13.0458765,0.0007438,29.7520657,-0.0429489,-0.3802025,4.0000000,0.0427803,1.0493549,17.6441250,-0.8031853,0.7336414
1844,-13,-6.733135371150471,19.991732247536479,-13.0475960,0.0024793,37.1900826,-0.0295425,-0.3997980,4.0000000,0.0177349,1.0491416,17.6057434,-0.8173308,0.7721786
1845,-13,-6.725678731150471,19.991732247536479,-13.0492849,0.0040496,44.6280975,-0.0142393,-0.4190657,5.0000000,-0.0099515,1.0488727,17.5598602,-0.8281799,0.8091151
1846,-13,-6.718222091150471,19.991732247536479,-13.0509386,-0.0042975,12.3966942,0.0005963,-0.4381194,4.0000000,-0.0381535,1.0485642,17.5065517,-0.8380853,0.8500727
1847,-13,-6.710765451150471,19.991732247536479,-13.0525579,-0.0026446,17.3553715,0.0150181,-0.4535435,4.0000000,-0.0649677,1.0482337,17.4490662,-0.8421193,0.8806747
1848,-13,-6.703308811150471,19.991732247536479,-13.0541391,-0.0010744,22.3140488,0.0315995,-0.4688812,4.0000000,-0.0943870,1.0478829,17.3875065,-0.8433754,0.9085841
1849,-13,-6.695852171150471,19.991732247536479,-13.0556822,0.0004959,28.0991745,0.0506419,-0.4843884,4.0000000,-0.1258161,1.0475264,17.3256245,-0.8429606,0.9341030
1850,-13,-6.688395531150471,19.991732247536479,-13.0571852,0.0019835,34.7107430,0.0696496,-0.4978383,4.0000000,-0.1571879,1.0471537,17.2604370,-0.8384886,0.9529732
1851,-13,-6.680938891150471,19.991732247536479,-13.0586472,0.0033884,41.3223152,0.0900908,-0.5110956,4.0000000,-0.1884905,1.0467852,17.1941509,-0.8337007,0.9693732
1852,-13,-6.673482251150471,19.991732247536479,-13.0600681,-0.0051240,9.9173555,0.1114902,-0.5229782,4.0000000,-0.2197396,1.0464145,17.1293221,-0.8262169,0.9788789
1853,-13,-6.666025611150471,19.991732247536479,-13.0614462,-0.0038017,13.2231407,0.1333339,-0.5330510,4.0000000,-0.2503581,1.0460476,17.0639572,-0.8157439,0.9800185
1854,-13,-6.658568971150471,19.991732247536479,-13.0627823,-0.0024793,17.3553715,0.1552327,-0.5417770,4.0000000,-0.2801352,1.0456955,17.0008316,-0.8034189,0.9754264
1855,-13,-6.651112331150471,19.991732247536479,-13.0640755,-0.0013223,21.4876041,0.1786968,-0.5503128,4.0000000,-0.3095219,1.0453435,16.9379940,-0.7911037,0.9669220
1856,-13,-6.643655691150471,19.991732247536479,-13.0653267,0.0000000,26.4462814,0.2020391,-0.5582107,4.0000000,-0.3377780,1.0450073,16.8777790,-0.7786435,0.9561075
1857,-13,-6.636199051150471,19.991732247536479,-13.0665359,0.0011570,31.4049587,0.2232914,-0.5633059,4.0000000,-0.3610814,1.0446806,16.8183594,-0.7655303,0.9356191
1858,-13,-6.628742411150471,19.991732247536479,-13.0677032,0.0023140,37.1900826,0.2440932,-0.5680254,4.0000000,-0.3825819,1.0443625,16.7601833,-0.7534689,0.9142135
1859,-13,-6.621285771150471,19.991732247536479,-13.0688305,0.0033884,42.1487617,0.2639632,-0.5723888,4.0000000,-0.4015157,1.0440589,16.7055092,-0.7432619,0.8929301
1860,-13,-6.613829131150471,19.991732247536479,-13.0699177,0.0044628,47.1074371,0.2808755,-0.5752760,4.0000000,-0.4170689,1.0437551,16.6504116,-0.7334831,0.8704721
1861,-13,-6.606372491150471,19.991732247536479,-13.0709677,-0.0045455,9.9173555,0.2924066,-0.5747581,4.0000000,-0.4248048,1.0434631,16.5963345,-0.7247114,0.8414525
1862,-13,-6.598915851150471,19.991732247536479,-13.0719805,-0.0034711,13.2231407,0.2989413,-0.5723597,4.0000000,-0.4270606,1.0431851,16.5443954,-0.7176589,0.8133948
1863,-13,-6.591459211150471,19.991732247536479,-13.0729599,-0.0025620,16.5289249,0.3043826,-0.5720760,4.0000000,-0.4291166,1.0429085,16.4938545,-0.7150353,0.7988440
1864,-13,-6.584002571150471,19.991732247536479,-13.0739069,-0.0015702,20.6611576,0.3048127,-0.5703046,4.0000000,-0.4276393,1.0426275,16.4426575,-0.7129699,0.7877356
1865,-13,-6.576545931150471,19.991732247536479,-13.0748234,-0.0006612,24.7933884,0.2951563,-0.5642649,4.0000000,-0.4162466,1.0423492,16.3901463,-0.7122832,0.7766082
1866,-13,-6.569089291150471,19.991732247536479,-13.0757132,0.0002479,28.9256191,0.2790221,-0.5569546,4.0000000,-0.4010968,1.0420784,16.3395576,-0.7128123,0.7740380
1867,-13,-6.561632651150471,19.991732247536479,-13.0765791,0.0010744,33.0578499,0.2619703,-0.5530738,4.0000000,-0.3881501,1.0418000,16.2871037,-0.7179976,0.7915554
1868,-13,-6.554176011150471,19.991732247536479,-13.0774231,0.0019835,37.1900826,0.2379382,-0.5479501,4.0000000,-0.3712560,1.0415081,16.2321758,-0.7246442,0.8187191
1869,-13,-6.546719371150471,19.991732247536479,-13.0782490,0.0028099,41.3223152,0.2056745,-0.5413120,4.0000000,-0.3510207,1.0412067,16.1757717,-0.7316033,0.8574867
1870,-13,-6.539262731150471,19.991732247536479,-13.0790596,0.0037190,45.4545441,0.1696718,-0.5360640,4.0000000,-0.3312545,1.0408924,16.1160316,-0.7408736,0.9121308
1871,-13,-6.531806091150471,19.991732247536479,-13.0798578,0.0044628,48.7603302,0.1326522,-0.5341944,4.0000000,-0.3152245,1.0405664,16.0520840,-0.7531642,0.9860198
1872,-13,-6.524349451150471,19.991732247536479,-13.0806465,-0.0046281,7.4380164,0.0906489,-0.5316064,4.0000000,-0.2993110,1.0402187,15.9864569,-0.7639018,1.0681015
1873,-13,-6.516892811150471,19.991732247536479,-13.0814285,-0.0038843,9.9173555,0.0450739,-0.5296802,4.0000000,-0.2847421,1.0398479,15.9150171,-0.7746183,1.1617044
