OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1653,,-6.688395531150471,22.444966807536478,-12.5866890,0.0014876,36.3636360,-0.1939988,-0.3287687,4.0000000,-0.5828503,1.0664204,20.3296871,-0.0746870,1.1204751
1654,,-6.680938891150471,22.444966807536478,-12.5885439,0.0033058,43.8016510,-0.1727474,-0.3497787,4.0000000,-0.6333602,1.0658623,20.2487316,-0.0661972,1.1473405
1655,,-6.673482251150471,22.444966807536478,-12.5904026,-0.0048760,12.3966942,-0.1490705,-0.3705905,4.0000000,-0.6799482,1.0651813,20.1486874,-0.0612328,1.1705899
1656,,-6.666025611150471,22.444966807536478,-12.5922632,-0.0030579,17.3553715,-0.1279555,-0.3896157,4.0000000,-0.7225791,1.0643789,20.0287800,-0.0566524,1.1963174
1657,,-6.658568971150471,22.444966807536478,-12.5941219,-0.0012397,23.1404953,-0.1040177,-0.4096769,4.0000000,-0.7634926,1.0634561,19.8929138,-0.0558612,1.2219045
1658,,-6.651112331150471,22.444966807536478,-12.5959768,0.0005785,29.7520657,-0.0798893,-0.4291054,4.0000000,-0.8005075,1.0624220,19.7384109,-0.0577033,1.2465737
1659,,-6.643655691150471,22.444966807536478,-12.5978231,0.0023967,37.1900826,-0.0562687,-0.4471670,4.0000000,-0.8341476,1.0612941,19.5661812,-0.0601864,1.2684251
1660,,-6.636199051150471,22.444966807536478,-12.5996599,0.0042149,45.4545441,-0.0318460,-0.4643445,4.0000000,-0.8633915,1.0600811,19.3802109,-0.0652975,1.2854308
1661,,-6.628742411150471,22.444966807536478,-12.6014843,-0.0038843,17.3553715,-0.0051235,-0.4815553,4.0000000,-0.8885735,1.0587703,19.1775932,-0.0745372,1.2976969
1662,,-6.621285771150471,22.444966807536478,-12.6032925,-0.0020661,23.1404953,0.0209761,-0.4965648,4.0000000,-0.9076549,1.0573937,18.9609909,-0.0854748,1.3010424
1663,,-6.613829131150471,22.444966807536478,-12.6050835,-0.0002479,29.7520657,0.0467396,-0.5101643,4.0000000,-0.9220467,1.0559607,18.7325439,-0.0982819,1.2983757
1664,,-6.606372491150471,22.444966807536478,-12.6068535,0.0016529,37.1900826,0.0736899,-0.5234264,4.0000000,-0.9327759,1.0544734,18.4925404,-0.1140769,1.2912824
1665,,-6.598915851150471,22.444966807536478,-12.6086006,0.0035537,45.4545441,0.1004054,-0.5350403,5.0000000,-0.9376070,1.0529481,18.2425098,-0.1324736,1.2758466
1666,,-6.591459211150471,22.444966807536478,-12.6103230,-0.0046281,12.3966942,0.1293494,-0.5473068,5.0000000,-0.9401393,1.0514079,17.9860363,-0.1544742,1.2590034
1667,,-6.584002571150471,22.444966807536478,-12.6120186,-0.0028926,17.3553715,0.1601485,-0.5594541,5.0000000,-0.9377168,1.0498413,17.7190056,-0.1811915,1.2369161
1668,,-6.576545931150471,22.444966807536478,-12.6136837,-0.0013223,22.3140488,0.1889819,-0.5697519,4.0000000,-0.9307539,1.0482566,17.4462280,-0.2087498,1.2098750
1669,,-6.569089291150471,22.444966807536478,-12.6153183,0.0002479,28.0991745,0.2167844,-0.5790537,4.0000000,-0.9198962,1.0466835,17.1696796,-0.2382113,1.1802174
1670,,-6.561632651150471,22.444966807536478,-12.6169186,0.0018182,34.7107430,0.2459578,-0.5883221,4.0000000,-0.9039887,1.0451170,16.8896923,-0.2726555,1.1471158
1671,,-6.554176011150471,22.444966807536478,-12.6184826,0.0033884,42.1487617,0.2746696,-0.5982870,4.0000000,-0.8868552,1.0435721,16.6077690,-0.3097188,1.1201156
1672,,-6.546719371150471,22.444966807536478,-12.6200094,-0.0050413,8.2644625,0.2994892,-0.6056113,4.0000000,-0.8636795,1.0420575,16.3256264,-0.3475430,1.0876215
1673,,-6.539262731150471,22.444966807536478,-12.6214962,-0.0035537,11.5702477,0.3229277,-0.6135648,4.0000000,-0.8394260,1.0405819,16.0455875,-0.3877037,1.0630143
1674,,-6.531806091150471,22.444966807536478,-12.6229420,-0.0021488,15.7024794,0.3432837,-0.6212146,4.0000000,-0.8135924,1.0391479,15.7692413,-0.4288368,1.0449119
1675,,-6.524349451150471,22.444966807536478,-12.6243439,-0.0008264,20.6611576,0.3597784,-0.6281211,4.0000000,-0.7856907,1.0377642,15.4942522,-0.4705516,1.0323094
1676,,-6.516892811150471,22.444966807536478,-12.6257010,0.0004132,26.4462814,0.3695174,-0.6317539,4.0000000,-0.7519222,1.0364454,15.2295742,-0.5115854,1.0167414
1677,,-6.509436171150471,22.444966807536478,-12.6270113,0.0016529,32.2314034,0.3756573,-0.6361057,4.0000000,-0.7188866,1.0352061,14.9763155,-0.5533248,1.0147491
1678,,-6.501979531150471,22.444966807536478,-12.6282740,0.0028099,38.8429756,0.3767326,-0.6400125,4.0000000,-0.6864489,1.0340558,14.7348976,-0.5935761,1.0228597
1679,,-6.494522891150471,22.444966807536478,-12.6294880,0.0040496,45.4545441,0.3685666,-0.6393536,4.0000000,-0.6498640,1.0329968,14.5090237,-0.6288433,1.0262005
1680,,-6.487066251150471,22.444966807536478,-12.6306515,-0.0047107,5.7851238,0.3545534,-0.6376870,4.0000000,-0.6152738,1.0320461,14.3039036,-0.6601001,1.0383834
1681,,-6.479609611150471,22.444966807536478,-12.6317644,-0.0036364,8.2644625,0.3332163,-0.6337316,4.0000000,-0.5789011,1.0312024,14.1191034,-0.6885620,1.0548224
1682,,-6.472152971150471,22.444966807536478,-12.6328259,-0.0025620,11.5702477,0.3040065,-0.6263158,4.0000000,-0.5399356,1.0304815,13.9577627,-0.7126960,1.0704674
1683,,-6.464696331150471,22.444966807536478,-12.6338367,-0.0016529,14.8760328,0.2665504,-0.6144124,4.0000000,-0.4999226,1.0299035,13.8273993,-0.7289021,1.0817521
1684,,-6.457239691150471,22.444966807536478,-12.6347971,-0.0006612,19.0082645,0.2245831,-0.6019955,4.0000000,-0.4622545,1.0294540,13.7259970,-0.7417364,1.1028934
1685,,-6.449783051150471,22.444966807536478,-12.6357079,0.0002479,23.1404953,0.1753115,-0.5833420,4.0000000,-0.4198249,1.0291457,13.6551399,-0.7468591,1.1101370
1686,,-6.442326411150471,22.444966807536478,-12.6365700,0.0011570,28.0991745,0.1209894,-0.5600349,4.0000000,-0.3754032,1.0289979,13.6198721,-0.7446667,1.1097636
1687,,-6.434869771150471,22.444966807536478,-12.6373863,0.0019835,33.0578499,0.0638896,-0.5358086,4.0000000,-0.3325175,1.0289973,13.6210403,-0.7390997,1.1172712
1688,,-6.427413131150471,22.444966807536478,-12.6381578,0.0028099,37.1900826,0.0050623,-0.5079587,4.0000000,-0.2877276,1.0291404,13.6533136,-0.7281898,1.1184686
1689,,-6.419956491150471,22.444966807536478,-12.6388874,0.0036364,42.1487617,-0.0582696,-0.4747564,4.0000000,-0.2357568,1.0294404,13.7210131,-0.7137559,1.1146611
1690,,-6.412499851150470,22.444966807536478,-12.6395788,0.0044628,46.2809906,-0.1226907,-0.4382776,4.0000000,-0.1804053,1.0298926,13.8244572,-0.6961498,1.1113111
1691,,-6.405043211150470,22.444966807536478,-12.6402349,-0.0048760,4.9586778,-0.1837292,-0.4006391,4.0000000,-0.1243665,1.0304911,13.9602861,-0.6769117,1.1091423
1692,,-6.397586571150470,22.444966807536478,-12.6408596,-0.0042149,6.6115704,-0.2439403,-0.3585278,4.0000000,-0.0612926,1.0312368,14.1253233,-0.6557630,1.1042969
1693,,-6.390129931150470,22.444966807536478,-12.6414585,-0.0035537,9.0909090,-0.2996939,-0.3151493,4.0000000,0.0029738,1.0321187,14.3178720,-0.6332725,1.1029174
1694,,-6.382673291150470,22.444966807536478,-12.6420345,-0.0028926,11.5702477,-0.3522332,-0.2717550,4.0000000,0.0687747,1.0331212,14.5344410,-0.6122848,1.1122696
1695,,-6.375216651150470,22.444966807536478,-12.6425924,-0.0023967,14.0495872,-0.3998021,-0.2259327,4.0000000,0.1403057,1.0342395,14.7727966,-0.5921710,1.1237314
1696,,-6.740592011150471,22.437510167536480,-12.5761776,0.0009091,33.0578499,-0.2818908,-0.1982158,4.0000000,-0.2159399,1.0647055,20.0799828,-0.1804917,0.9295614
1697,,-6.733135371150471,22.437510167536480,-12.5779190,0.0027273,40.4958687,-0.2713165,-0.2140648,4.0000000,-0.2728623,1.0649751,20.1202297,-0.1552673,0.9430439
1698,,-6.725678731150471,22.437510167536480,-12.5796804,0.0045455,48.7603302,-0.2572857,-0.2320040,4.0000000,-0.3299014,1.0651290,20.1426735,-0.1341066,0.9555780
1699,,-6.718222091150471,22.437510167536480,-12.5814610,-0.0036364,17.3553715,-0.2442066,-0.2481990,4.0000000,-0.3830628,1.0651541,20.1454353,-0.1133351,0.9693723
1700,,-6.710765451150471,22.437510167536480,-12.5832558,-0.0019008,23.1404953,-0.2309698,-0.2658301,4.0000000,-0.4364502,1.0650715,20.1335678,-0.0952100,0.9897743
1701,,-6.703308811150471,22.437510167536480,-12.5850649,-0.0001653,29.7520657,-0.2131042,-0.2858848,4.0000000,-0.4897202,1.0648726,20.1033230,-0.0820494,1.0087234
1702,,-6.695852171150471,22.437510167536480,-12.5868855,0.0016529,37.1900826,-0.1937504,-0.3061843,4.0000000,-0.5416753,1.0645288,20.0525990,-0.0706933,1.0286576
1703,,-6.688395531150471,22.437510167536480,-12.5887136,0.0034711,44.6280975,-0.1748138,-0.3261510,4.0000000,-0.5906919,1.0640630,19.9849644,-0.0616102,1.0523101
1704,,-6.680938891150471,22.437510167536480,-12.5905476,-0.0047107,12.3966942,-0.1550085,-0.3458168,4.0000000,-0.6367806,1.0634906,19.8983994,-0.0548531,1.0760019
1705,,-6.673482251150471,22.437510167536480,-12.5923843,-0.0028926,17.3553715,-0.1341671,-0.3651392,4.0000000,-0.6808060,1.0627975,19.7934437,-0.0494723,1.0989846
1706,,-6.666025611150471,22.437510167536480,-12.5942211,-0.0010744,23.1404953,-0.1146462,-0.3824536,4.0000000,-0.7199424,1.0619839,19.6719551,-0.0449648,1.1198095
1707,,-6.658568971150471,22.437510167536480,-12.5960550,0.0007438,29.7520657,-0.0917536,-0.4010703,4.0000000,-0.7567372,1.0610666,19.5328026,-0.0454033,1.1392496
1708,,-6.651112331150471,22.437510167536480,-12.5978832,0.0025620,37.1900826,-0.0694742,-0.4183029,4.0000000,-0.7897526,1.0600548,19.3774529,-0.0468533,1.1563493
1709,,-6.643655691150471,22.437510167536480,-12.5997047,0.0043802,45.4545441,-0.0478525,-0.4339778,4.0000000,-0.8180503,1.0589501,19.2050858,-0.0499053,1.1693599
1710,,-6.636199051150471,22.437510167536480,-12.6015148,-0.0038017,17.3553715,-0.0258723,-0.4484837,4.0000000,-0.8419929,1.0577617,19.0201473,-0.0549745,1.1769555
1711,,-6.628742411150471,22.437510167536480,-12.6033115,-0.0020661,23.1404953,-0.0032288,-0.4631051,4.0000000,-0.8635183,1.0564985,18.8199940,-0.0626919,1.1841720
1712,,-6.621285771150471,22.437510167536480,-12.6050930,-0.0002479,29.7520657,0.0203720,-0.4757757,4.0000000,-0.8776454,1.0551773,18.6068516,-0.0739059,1.1793699
1713,,-6.613829131150471,22.437510167536480,-12.6068563,0.0015702,37.1900826,0.0418898,-0.4858229,5.0000000,-0.8868626,1.0538071,18.3840961,-0.0847832,1.1671097
1714,,-6.606372491150471,22.437510167536480,-12.6085997,0.0034711,45.4545441,0.0657291,-0.4964006,4.0000000,-0.8926407,1.0523895,18.1508865,-0.1001605,1.1515115
1715,,-6.598915851150471,22.437510167536480,-12.6103201,-0.0046281,11.5702477,0.0882057,-0.5054374,4.0000000,-0.8938634,1.0509477,17.9089031,-0.1170114,1.1314679
1716,,-6.591459211150471,22.437510167536480,-12.6120167,-0.0028926,16.5289249,0.1121808,-0.5150664,4.0000000,-0.8934003,1.0494969,17.6611004,-0.1367326,1.1111358
1717,,-6.584002571150471,22.437510167536480,-12.6136875,-0.0012397,22.3140488,0.1365352,-0.5232167,5.0000000,-0.8862305,1.0480115,17.4041576,-0.1602028,1.0817270
1718,,-6.576545931150471,22.437510167536480,-12.6153288,0.0003306,28.0991745,0.1617567,-0.5317451,5.0000000,-0.8760856,1.0465200,17.1416931,-0.1874046,1.0523579
1719,,-6.569089291150471,22.437510167536480,-12.6169395,0.0019008,34.7107430,0.1846693,-0.5379046,5.0000000,-0.8604029,1.0450512,16.8782158,-0.2154064,1.0163995
1720,,-6.561632651150471,22.437510167536480,-12.6185188,0.0034711,42.1487617,0.2091851,-0.5450939,4.0000000,-0.8416430,1.0435864,16.6109276,-0.2485448,0.9820902
1721,,-6.554176011150471,22.437510167536480,-12.6200638,-0.0049587,8.2644625,0.2312296,-0.5515791,4.0000000,-0.8207844,1.0421532,16.3444138,-0.2823738,0.9507434
1722,,-6.546719371150471,22.437510167536480,-12.6215734,-0.0033058,12.3966942,0.2514550,-0.5574228,4.0000000,-0.7963395,1.0407472,16.0772285,-0.3185060,0.9206644
1723,,-6.539262731150471,22.437510167536480,-12.6230450,-0.0019008,16.5289249,0.2688423,-0.5625523,4.0000000,-0.7689199,1.0393759,15.8137598,-0.3561848,0.8940400
1724,,-6.531806091150471,22.437510167536480,-12.6244774,-0.0005785,21.4876041,0.2827982,-0.5671496,4.0000000,-0.7398417,1.0380542,15.5530128,-0.3944576,0.8733093
1725,,-6.524349451150471,22.437510167536480,-12.6258688,0.0006612,27.2727280,0.2922469,-0.5707506,4.0000000,-0.7082846,1.0367785,15.2977791,-0.4332165,0.8583378
1726,,-6.516892811150471,22.437510167536480,-12.6272173,0.0019008,33.8842964,0.2966792,-0.5726072,4.0000000,-0.6744168,1.0355686,15.0522385,-0.4707976,0.8464257
1727,,-6.509436171150471,22.437510167536480,-12.6285219,0.0031405,40.4958687,0.2971528,-0.5747743,4.0000000,-0.6402414,1.0344436,14.8170080,-0.5093072,0.8459006
1728,,-6.501979531150471,22.437510167536480,-12.6297827,0.0043802,47.9338837,0.2924226,-0.5762874,4.0000000,-0.6063378,1.0333904,14.5934772,-0.5462369,0.8546284
1729,,-6.494522891150471,22.437510167536480,-12.6309958,-0.0043802,6.6115704,0.2806681,-0.5744223,4.0000000,-0.5688380,1.0324107,14.3842344,-0.5800067,0.8621608
1730,,-6.487066251150471,22.437510167536480,-12.6321621,-0.0031405,9.9173555,0.2636747,-0.5720672,4.0000000,-0.5328765,1.0315439,14.1951799,-0.6112579,0.8800570
1731,,-6.479609611150471,22.437510167536480,-12.6332817,-0.0020661,13.2231407,0.2407854,-0.5680787,4.0000000,-0.4977733,1.0307790,14.0257330,-0.6383842,0.9038707
1732,,-6.472152971150471,22.437510167536480,-12.6343517,-0.0009917,17.3553715,0.2103363,-0.5597163,4.0000000,-0.4597002,1.0301306,13.8798227,-0.6597323,0.9235469
1733,,-6.464696331150471,22.437510167536480,-12.6353750,-0.0000826,21.4876041,0.1733782,-0.5478637,4.0000000,-0.4202707,1.0296189,13.7635078,-0.6754568,0.9422897
1734,,-6.457239691150471,22.437510167536480,-12.6363506,0.0009091,26.4462814,0.1319157,-0.5355375,4.0000000,-0.3831427,1.0292271,13.6739483,-0.6879324,0.9711186
1735,,-6.449783051150471,22.437510167536480,-12.6372786,0.0018182,31.4049587,0.0860213,-0.5188481,4.0000000,-0.3432186,1.0289704,13.6148729,-0.6944776,0.9918268
1736,,-6.442326411150471,22.437510167536480,-12.6381617,0.0028099,37.1900826,0.0342949,-0.4966198,4.0000000,-0.3001141,1.0288635,13.5908394,-0.6931256,1.0045477
1737,,-6.434869771150471,22.437510167536480,-12.6390009,0.0036364,42.1487617,-0.0180449,-0.4741800,4.0000000,-0.2602843,1.0288982,13.5987234,-0.6880758,1.0232779
1738,,-6.427413131150471,22.437510167536480,-12.6397982,0.0044628,46.2809906,-0.0722498,-0.4472411,4.0000000,-0.2165969,1.0290735,13.6383467,-0.6778853,1.0335422
1739,,-6.419956491150471,22.437510167536480,-12.6405563,-0.0047107,4.9586778,-0.1286146,-0.4161418,4.0000000,-0.1664825,1.0293992,13.7133350,-0.6658010,1.0403064
1740,,-6.412499851150470,22.437510167536480,-12.6412783,-0.0038843,7.4380164,-0.1859193,-0.3820067,4.0000000,-0.1138249,1.0298754,13.8215952,-0.6501886,1.0484761
1741,,-6.405043211150470,22.437510167536480,-12.6419678,-0.0032231,9.9173555,-0.2407412,-0.3474462,4.0000000,-0.0605048,1.0304949,13.9595881,-0.6343875,1.0610685
1742,,-6.397586571150470,22.437510167536480,-12.6426277,-0.0025620,12.3966942,-0.2933485,-0.3088594,4.0000000,-0.0013205,1.0312490,14.1282701,-0.6163982,1.0692559
1743,,-6.390129931150470,22.437510167536480,-12.6432629,-0.0019008,15.7024794,-0.3415357,-0.2690312,4.0000000,0.0596361,1.0321337,14.3238525,-0.5976985,1.0789918
1744,,-6.733135371150471,22.430053527536479,-12.5799913,0.0047934,49.5867767,-0.2461335,-0.2186130,4.0000000,-0.2964020,1.0629978,19.8270092,-0.1408239,0.8843461
1745,,-6.725678731150471,22.430053527536479,-12.5817413,-0.0034711,17.3553715,-0.2332205,-0.2351238,4.0000000,-0.3500621,1.0630934,19.8403988,-0.1201854,0.8965116
1746,,-6.718222091150471,22.430053527536479,-12.5835066,-0.0017355,23.1404953,-0.2222667,-0.2496339,4.0000000,-0.4000935,1.0630670,19.8360977,-0.0991743,0.9112757
1747,,-6.710765451150471,22.430053527536479,-12.5852871,0.0000000,29.7520657,-0.2093910,-0.2658155,4.0000000,-0.4503856,1.0629413,19.8177776,-0.0812454,0.9280878
1748,,-6.703308811150471,22.430053527536479,-12.5870790,0.0017355,37.1900826,-0.1929976,-0.2835774,4.0000000,-0.4995855,1.0626944,19.7797756,-0.0675692,0.9430387
1749,,-6.695852171150471,22.430053527536479,-12.5888805,0.0035537,45.4545441,-0.1745006,-0.3028684,4.0000000,-0.5487805,1.0623182,19.7235680,-0.0569562,0.9606142
1750,,-6.688395531150471,22.430053527536479,-12.5906887,-0.0046281,12.3966942,-0.1567293,-0.3209741,4.0000000,-0.5937839,1.0618361,19.6504116,-0.0481643,0.9791887
1751,,-6.680938891150471,22.430053527536479,-12.5925016,-0.0028099,17.3553715,-0.1374703,-0.3394266,4.0000000,-0.6362872,1.0612416,19.5587635,-0.0425660,0.9978015
1752,,-6.673482251150471,22.430053527536479,-12.5943165,-0.0009917,23.1404953,-0.1197649,-0.3564051,4.0000000,-0.6758529,1.0605277,19.4508286,-0.0369573,1.0176132
1753,,-6.666025611150471,22.430053527536479,-12.5961294,0.0008264,29.7520657,-0.1012464,-0.3726923,4.0000000,-0.7112139,1.0597177,19.3258839,-0.0341706,1.0343324
1754,,-6.658568971150471,22.430053527536479,-12.5979395,0.0026446,37.1900826,-0.0807990,-0.3895357,4.0000000,-0.7444406,1.0588204,19.1860218,-0.0346308,1.0500973
1755,,-6.651112331150471,22.430053527536479,-12.5997438,0.0044628,45.4545441,-0.0600737,-0.4047964,4.0000000,-0.7728007,1.0578296,19.0300541,-0.0367920,1.0598811
1756,,-6.643655691150471,22.430053527536479,-12.6015387,-0.0037190,17.3553715,-0.0403524,-0.4186394,4.0000000,-0.7970551,1.0567470,18.8592339,-0.0402237,1.0670284
1757,,-6.636199051150471,22.430053527536479,-12.6033230,-0.0019835,23.1404953,-0.0204580,-0.4312859,4.0000000,-0.8167793,1.0555958,18.6761570,-0.0457925,1.0689318
1758,,-6.628742411150471,22.430053527536479,-12.6050940,-0.0002479,29.7520657,-0.0001051,-0.4440004,5.0000000,-0.8341995,1.0543852,18.4792004,-0.0538014,1.0704670
1759,,-6.621285771150471,22.430053527536479,-12.6068487,0.0015702,37.1900826,0.0186736,-0.4537420,4.0000000,-0.8448293,1.0531169,18.2708302,-0.0626547,1.0621188
1760,,-6.613829131150471,22.430053527536479,-12.6085863,0.0033884,45.4545441,0.0386356,-0.4624697,4.0000000,-0.8499412,1.0518136,18.0546341,-0.0749982,1.0456998
1761,,-6.606372491150471,22.430053527536479,-12.6103039,-0.0047107,10.7438021,0.0597605,-0.4712012,4.0000000,-0.8520569,1.0504767,17.8292465,-0.0903455,1.0263515
1762,,-6.598915851150471,22.430053527536479,-12.6119995,-0.0029752,15.7024794,0.0796913,-0.4785542,4.0000000,-0.8502442,1.0491145,17.5961609,-0.1068643,1.0033526
1763,,-6.591459211150471,22.430053527536479,-12.6136713,-0.0013223,21.4876041,0.0996541,-0.4849593,4.0000000,-0.8445390,1.0477424,17.3566303,-0.1253796,0.9756339
1764,,-6.584002571150471,22.430053527536479,-12.6153183,0.0003306,28.0991745,0.1182442,-0.4893035,4.0000000,-0.8333011,1.0463413,17.1101170,-0.1453060,0.9410130
1765,,-6.576545931150471,22.430053527536479,-12.6169367,0.0019008,34.7107430,0.1380002,-0.4942147,4.0000000,-0.8189611,1.0449523,16.8616695,-0.1694684,0.9062750
1766,,-6.569089291150471,22.430053527536479,-12.6185274,0.0034711,42.1487617,0.1568292,-0.4976777,5.0000000,-0.7990726,1.0435903,16.6111965,-0.1962828,0.8666117
1767,,-6.561632651150471,22.430053527536479,-12.6200867,-0.0049587,8.2644625,0.1741298,-0.5009189,5.0000000,-0.7772886,1.0422297,16.3582306,-0.2245493,0.8299128
1768,,-6.554176011150471,22.430053527536479,-12.6216135,-0.0033058,12.3966942,0.1910855,-0.5044159,4.0000000,-0.7522886,1.0409037,16.1085720,-0.2565430,0.7954660
1769,,-6.546719371150471,22.430053527536479,-12.6231070,-0.0017355,17.3553715,0.2065991,-0.5081438,4.0000000,-0.7252160,1.0396016,15.8577433,-0.2910717,0.7658505
1770,,-6.539262731150471,22.430053527536479,-12.6245642,-0.0004132,22.3140488,0.2193617,-0.5117940,4.0000000,-0.6970593,1.0383368,15.6102123,-0.3265288,0.7429125
1771,,-6.531806091150471,22.430053527536479,-12.6259851,0.0008264,28.0991745,0.2283102,-0.5138222,4.0000000,-0.6645814,1.0371237,15.3681459,-0.3630629,0.7213027
1772,,-6.524349451150471,22.430053527536479,-12.6273670,0.0020661,34.7107430,0.2346408,-0.5170970,4.0000000,-0.6328878,1.0359581,15.1323147,-0.4013062,0.7123767
1773,,-6.516892811150471,22.430053527536479,-12.6287088,0.0033884,42.1487617,0.2350083,-0.5172756,4.0000000,-0.5977277,1.0348595,14.9043837,-0.4368235,0.7028899
1774,,-6.509436171150471,22.430053527536479,-12.6300097,-0.0052893,4.9586778,0.2310779,-0.5175185,4.0000000,-0.5627908,1.0338295,14.6878872,-0.4722461,0.7042049
1775,,-6.501979531150471,22.430053527536479,-12.6312685,-0.0040496,7.4380164,0.2220715,-0.5173462,4.0000000,-0.5284221,1.0328650,14.4840679,-0.5062703,0.7157976
1776,,-6.494522891150471,22.430053527536479,-12.6324835,-0.0028099,10.7438021,0.2082427,-0.5156507,4.0000000,-0.4926560,1.0319813,14.2923269,-0.5386454,0.7316263
1777,,-6.487066251150471,22.430053527536479,-12.6336536,-0.0015702,14.8760328,0.1877859,-0.5116948,4.0000000,-0.4552186,1.0312049,14.1208525,-0.5681711,0.7525762
1778,,-6.479609611150471,22.430053527536479,-12.6347799,-0.0004959,19.0082645,0.1608479,-0.5052021,4.0000000,-0.4177376,1.0305238,13.9689140,-0.5926667,0.7775263
1779,,-6.472152971150471,22.430053527536479,-12.6358604,0.0004959,23.9669418,0.1301928,-0.4975680,4.0000000,-0.3813626,1.0299442,13.8387260,-0.6137734,0.8068665
